pre_cut,post_cut,split_post,target_high_p4,target_low_p4,R,avg_n,avg_comp,hit_pct,roi_pct,profit_yen,R_feb_jun,roi_feb_jun_pct,hit_feb_jun_pct
0.26,0.26,0.32,12.5,14.0,139,2.143884892086331,9.019201850552188,11.510791366906476,98.24388489208633,-24410.0,111,88.07567567567567,10.81081081081081
0.26,0.26,0.32,13.0,13.0,139,2.172661870503597,8.896245581716702,11.510791366906476,98.24388489208633,-24410.0,111,88.07567567567567,10.81081081081081
0.26,0.26,0.32,13.0,13.5,139,2.1510791366906474,8.999763102144948,11.510791366906476,98.24388489208633,-24410.0,111,88.07567567567567,10.81081081081081
0.26,0.26,0.32,13.0,14.0,139,2.1366906474820144,9.045417563668565,11.510791366906476,98.24388489208633,-24410.0,111,88.07567567567567,10.81081081081081
0.26,0.26,0.32,13.5,13.5,139,2.1366906474820144,9.076227456358197,10.79136690647482,90.83237410071942,-127430.0,111,78.7945945945946,9.90990990990991
0.26,0.26,0.32,13.5,14.0,139,2.1223021582733814,9.121881917881813,10.79136690647482,90.83237410071942,-127430.0,111,78.7945945945946,9.90990990990991
0.26,0.26,0.32,14.0,14.0,139,2.1223021582733814,9.121881917881813,10.79136690647482,90.83237410071942,-127430.0,111,78.7945945945946,9.90990990990991
0.26,0.26,0.34,8.0,8.0,139,2.8776978417266186,6.877101273387297,12.23021582733813,82.56906474820144,-242290.0,111,78.26846846846847,11.711711711711711
0.26,0.26,0.34,8.0,8.5,139,2.7841726618705036,7.083615179490466,11.510791366906476,77.58345323741007,-311590.0,111,72.02522522522523,10.81081081081081
0.26,0.26,0.34,8.0,9.0,139,2.7194244604316546,7.295174927604197,11.510791366906476,81.38273381294964,-258780.0,111,76.78288288288289,10.81081081081081
0.26,0.26,0.34,8.0,9.5,139,2.676258992805755,7.378317727581178,11.510791366906476,83.69928057553958,-226580.0,111,79.68378378378378,10.81081081081081
0.26,0.26,0.34,8.0,10.0,139,2.647482014388489,7.513947918459027,11.510791366906476,83.69928057553958,-226580.0,111,79.68378378378378,10.81081081081081
0.26,0.26,0.34,8.0,10.5,139,2.5899280575539567,7.656141369300726,11.510791366906476,87.33309352517986,-176070.0,111,84.23423423423424,10.81081081081081
0.26,0.26,0.34,8.0,11.0,139,2.5467625899280577,7.801901579808615,11.510791366906476,87.33309352517986,-176070.0,111,84.23423423423424,10.81081081081081
0.26,0.26,0.34,8.0,11.5,139,2.5179856115107913,7.862191502090986,11.510791366906476,87.33309352517986,-176070.0,111,84.23423423423424,10.81081081081081
0.26,0.26,0.34,8.0,12.0,139,2.5035971223021583,7.885177794165514,11.510791366906476,88.75323741007195,-156330.0,111,86.01261261261261,10.81081081081081
0.26,0.26,0.34,8.0,12.5,139,2.4676258992805757,8.05498121806993,11.510791366906476,88.75323741007195,-156330.0,111,86.01261261261261,10.81081081081081
0.26,0.26,0.34,8.0,13.0,139,2.446043165467626,8.107651431592036,11.510791366906476,88.75323741007195,-156330.0,111,86.01261261261261,10.81081081081081
0.26,0.26,0.34,8.0,13.5,139,2.41726618705036,8.250444593152912,10.79136690647482,81.34172661870504,-259350.0,111,76.73153153153153,9.90990990990991
0.26,0.26,0.34,8.0,14.0,139,2.402877697841727,8.296099054676528,10.79136690647482,81.34172661870504,-259350.0,111,76.73153153153153,9.90990990990991
0.26,0.26,0.34,8.5,8.5,139,2.7194244604316546,7.2558247483070595,11.510791366906476,77.58345323741007,-311590.0,111,72.02522522522523,10.81081081081081
0.26,0.26,0.34,8.5,9.0,139,2.6546762589928057,7.46738449642079,11.510791366906476,81.38273381294964,-258780.0,111,76.78288288288289,10.81081081081081
0.26,0.26,0.34,8.5,9.5,139,2.6115107913669067,7.550527296397769,11.510791366906476,83.69928057553958,-226580.0,111,79.68378378378378,10.81081081081081
0.26,0.26,0.34,8.5,10.0,139,2.58273381294964,7.686157487275621,11.510791366906476,83.69928057553958,-226580.0,111,79.68378378378378,10.81081081081081
0.26,0.26,0.34,8.5,10.5,139,2.5251798561151078,7.828350938117318,11.510791366906476,87.33309352517986,-176070.0,111,84.23423423423424,10.81081081081081
0.26,0.26,0.34,8.5,11.0,139,2.4820143884892087,7.974111148625208,11.510791366906476,87.33309352517986,-176070.0,111,84.23423423423424,10.81081081081081
0.26,0.26,0.34,8.5,11.5,139,2.4532374100719423,8.03440107090758,11.510791366906476,87.33309352517986,-176070.0,111,84.23423423423424,10.81081081081081
0.26,0.26,0.34,8.5,12.0,139,2.4388489208633093,8.057387362982105,11.510791366906476,88.75323741007195,-156330.0,111,86.01261261261261,10.81081081081081
0.26,0.26,0.34,8.5,12.5,139,2.402877697841727,8.227190786886522,11.510791366906476,88.75323741007195,-156330.0,111,86.01261261261261,10.81081081081081
0.26,0.26,0.34,8.5,13.0,139,2.381294964028777,8.279861000408626,11.510791366906476,88.75323741007195,-156330.0,111,86.01261261261261,10.81081081081081
0.26,0.26,0.34,8.5,13.5,139,2.352517985611511,8.422654161969502,10.79136690647482,81.34172661870504,-259350.0,111,76.73153153153153,9.90990990990991
0.26,0.26,0.34,8.5,14.0,139,2.338129496402878,8.468308623493122,10.79136690647482,81.34172661870504,-259350.0,111,76.73153153153153,9.90990990990991
0.26,0.26,0.34,9.0,9.0,139,2.5899280575539567,7.651121680914354,11.510791366906476,81.87697841726619,-251910.0,111,77.4018018018018,10.81081081081081
0.26,0.26,0.34,9.0,9.5,139,2.5467625899280577,7.734264480891335,11.510791366906476,84.19352517985611,-219710.0,111,80.3027027027027,10.81081081081081
0.26,0.26,0.34,9.0,10.0,139,2.5179856115107913,7.869894671769186,11.510791366906476,84.19352517985611,-219710.0,111,80.3027027027027,10.81081081081081
0.26,0.26,0.34,9.0,10.5,139,2.460431654676259,8.012088122610884,11.510791366906476,87.8273381294964,-169200.0,111,84.85315315315316,10.81081081081081
0.26,0.26,0.34,9.0,11.0,139,2.41726618705036,8.157848333118771,11.510791366906476,87.8273381294964,-169200.0,111,84.85315315315316,10.81081081081081
0.26,0.26,0.34,9.0,11.5,139,2.3884892086330933,8.218138255401145,11.510791366906476,87.8273381294964,-169200.0,111,84.85315315315316,10.81081081081081
0.26,0.26,0.34,9.0,12.0,139,2.3741007194244603,8.241124547475671,11.510791366906476,89.2474820143885,-149460.0,111,86.63153153153154,10.81081081081081
0.26,0.26,0.34,9.0,12.5,139,2.338129496402878,8.410927971380087,11.510791366906476,89.2474820143885,-149460.0,111,86.63153153153154,10.81081081081081
0.26,0.26,0.34,9.0,13.0,139,2.316546762589928,8.463598184902192,11.510791366906476,89.2474820143885,-149460.0,111,86.63153153153154,10.81081081081081
0.26,0.26,0.34,9.0,13.5,139,2.287769784172662,8.606391346463068,10.79136690647482,81.83597122302159,-252480.0,111,77.35045045045045,9.90990990990991
0.26,0.26,0.34,9.0,14.0,139,2.273381294964029,8.652045807986685,10.79136690647482,81.83597122302159,-252480.0,111,77.35045045045045,9.90990990990991
0.26,0.26,0.34,9.5,9.5,139,2.5107913669064748,7.7782215892824045,11.510791366906476,86.07697841726619,-193530.0,111,80.3027027027027,10.81081081081081
0.26,0.26,0.34,9.5,10.0,139,2.4820143884892087,7.913851780160254,11.510791366906476,86.07697841726619,-193530.0,111,80.3027027027027,10.81081081081081
0.26,0.26,0.34,9.5,10.5,139,2.4244604316546763,8.056045231001953,11.510791366906476,89.71079136690648,-143020.0,111,84.85315315315316,10.81081081081081
0.26,0.26,0.34,9.5,11.0,139,2.381294964028777,8.20180544150984,11.510791366906476,89.71079136690648,-143020.0,111,84.85315315315316,10.81081081081081
0.26,0.26,0.34,9.5,11.5,139,2.352517985611511,8.262095363792213,11.510791366906476,89.71079136690648,-143020.0,111,84.85315315315316,10.81081081081081
0.26,0.26,0.34,9.5,12.0,139,2.338129496402878,8.285081655866742,11.510791366906476,91.13093525179856,-123280.0,111,86.63153153153154,10.81081081081081
0.26,0.26,0.34,9.5,12.5,139,2.302158273381295,8.454885079771158,11.510791366906476,91.13093525179856,-123280.0,111,86.63153153153154,10.81081081081081
0.26,0.26,0.34,9.5,13.0,139,2.2805755395683454,8.507555293293263,11.510791366906476,91.13093525179856,-123280.0,111,86.63153153153154,10.81081081081081
0.26,0.26,0.34,9.5,13.5,139,2.2517985611510793,8.65034845485414,10.79136690647482,83.71942446043165,-226300.0,111,77.35045045045045,9.90990990990991
0.26,0.26,0.34,9.5,14.0,139,2.237410071942446,8.696002916377756,10.79136690647482,83.71942446043165,-226300.0,111,77.35045045045045,9.90990990990991
0.26,0.26,0.34,10.0,10.0,139,2.460431654676259,8.018261186785926,11.510791366906476,93.18992805755396,-94660.0,111,81.74684684684685,10.81081081081081
0.26,0.26,0.34,10.0,10.5,139,2.402877697841727,8.160454637627625,11.510791366906476,96.82374100719424,-44150.0,111,86.29729729729729,10.81081081081081
0.26,0.26,0.34,10.0,11.0,139,2.3597122302158273,8.306214848135513,11.510791366906476,96.82374100719424,-44150.0,111,86.29729729729729,10.81081081081081
0.26,0.26,0.34,10.0,11.5,139,2.3309352517985613,8.366504770417885,11.510791366906476,96.82374100719424,-44150.0,111,86.29729729729729,10.81081081081081
0.26,0.26,0.34,10.0,12.0,139,2.316546762589928,8.389491062492414,11.510791366906476,98.24388489208633,-24410.0,111,88.07567567567567,10.81081081081081
0.26,0.26,0.34,10.0,12.5,139,2.2805755395683454,8.55929448639683,11.510791366906476,98.24388489208633,-24410.0,111,88.07567567567567,10.81081081081081
0.26,0.26,0.34,10.0,13.0,139,2.258992805755396,8.611964699918936,11.510791366906476,98.24388489208633,-24410.0,111,88.07567567567567,10.81081081081081
0.26,0.26,0.34,10.0,13.5,139,2.2302158273381294,8.75475786147981,10.79136690647482,90.83237410071942,-127430.0,111,78.7945945945946,9.90990990990991
0.26,0.26,0.34,10.0,14.0,139,2.2158273381294964,8.800412323003426,10.79136690647482,90.83237410071942,-127430.0,111,78.7945945945946,9.90990990990991
0.26,0.26,0.34,10.5,10.5,139,2.381294964028777,8.18511530323639,11.510791366906476,96.82374100719424,-44150.0,111,86.29729729729729,10.81081081081081
0.26,0.26,0.34,10.5,11.0,139,2.338129496402878,8.33087551374428,11.510791366906476,96.82374100719424,-44150.0,111,86.29729729729729,10.81081081081081
0.26,0.26,0.34,10.5,11.5,139,2.3093525179856114,8.391165436026654,11.510791366906476,96.82374100719424,-44150.0,111,86.29729729729729,10.81081081081081
0.26,0.26,0.34,10.5,12.0,139,2.2949640287769784,8.41415172810118,11.510791366906476,98.24388489208633,-24410.0,111,88.07567567567567,10.81081081081081
0.26,0.26,0.34,10.5,12.5,139,2.258992805755396,8.583955152005595,11.510791366906476,98.24388489208633,-24410.0,111,88.07567567567567,10.81081081081081
0.26,0.26,0.34,10.5,13.0,139,2.237410071942446,8.636625365527701,11.510791366906476,98.24388489208633,-24410.0,111,88.07567567567567,10.81081081081081
0.26,0.26,0.34,10.5,13.5,139,2.20863309352518,8.779418527088577,10.79136690647482,90.83237410071942,-127430.0,111,78.7945945945946,9.90990990990991
0.26,0.26,0.34,10.5,14.0,139,2.194244604316547,8.825072988612195,10.79136690647482,90.83237410071942,-127430.0,111,78.7945945945946,9.90990990990991
0.26,0.26,0.34,11.0,11.0,139,2.323741007194245,8.398498561419709,11.510791366906476,96.82374100719424,-44150.0,111,86.29729729729729,10.81081081081081
0.26,0.26,0.34,11.0,11.5,139,2.2949640287769784,8.458788483702081,11.510791366906476,96.82374100719424,-44150.0,111,86.29729729729729,10.81081081081081
0.26,0.26,0.34,11.0,12.0,139,2.2805755395683454,8.481774775776609,11.510791366906476,98.24388489208633,-24410.0,111,88.07567567567567,10.81081081081081
0.26,0.26,0.34,11.0,12.5,139,2.2446043165467624,8.651578199681026,11.510791366906476,98.24388489208633,-24410.0,111,88.07567567567567,10.81081081081081
0.26,0.26,0.34,11.0,13.0,139,2.223021582733813,8.704248413203132,11.510791366906476,98.24388489208633,-24410.0,111,88.07567567567567,10.81081081081081
0.26,0.26,0.34,11.0,13.5,139,2.194244604316547,8.847041574764006,10.79136690647482,90.83237410071942,-127430.0,111,78.7945945945946,9.90990990990991
0.26,0.26,0.34,11.0,14.0,139,2.179856115107914,8.892696036287624,10.79136690647482,90.83237410071942,-127430.0,111,78.7945945945946,9.90990990990991
0.26,0.26,0.34,11.5,11.5,139,2.273381294964029,8.536913491030965,11.510791366906476,96.82374100719424,-44150.0,111,86.29729729729729,10.81081081081081
0.26,0.26,0.34,11.5,12.0,139,2.258992805755396,8.559899783105495,11.510791366906476,98.24388489208633,-24410.0,111,88.07567567567567,10.81081081081081
0.26,0.26,0.34,11.5,12.5,139,2.223021582733813,8.72970320700991,11.510791366906476,98.24388489208633,-24410.0,111,88.07567567567567,10.81081081081081
0.26,0.26,0.34,11.5,13.0,139,2.2014388489208634,8.782373420532018,11.510791366906476,98.24388489208633,-24410.0,111,88.07567567567567,10.81081081081081
0.26,0.26,0.34,11.5,13.5,139,2.172661870503597,8.925166582092892,10.79136690647482,90.83237410071942,-127430.0,111,78.7945945945946,9.90990990990991
0.26,0.26,0.34,11.5,14.0,139,2.158273381294964,8.97082104361651,10.79136690647482,90.83237410071942,-127430.0,111,78.7945945945946,9.90990990990991
0.26,0.26,0.34,12.0,12.0,139,2.2446043165467624,8.631076664669939,11.510791366906476,98.24388489208633,-24410.0,111,88.07567567567567,10.81081081081081
0.26,0.26,0.34,12.0,12.5,139,2.20863309352518,8.800880088574356,11.510791366906476,98.24388489208633,-24410.0,111,88.07567567567567,10.81081081081081
0.26,0.26,0.34,12.0,13.0,139,2.1870503597122304,8.853550302096462,11.510791366906476,98.24388489208633,-24410.0,111,88.07567567567567,10.81081081081081
0.26,0.26,0.34,12.0,13.5,139,2.158273381294964,8.996343463657336,10.79136690647482,90.83237410071942,-127430.0,111,78.7945945945946,9.90990990990991
0.26,0.26,0.34,12.0,14.0,139,2.143884892086331,9.041997925180953,10.79136690647482,90.83237410071942,-127430.0,111,78.7945945945946,9.90990990990991
0.26,0.26,0.34,12.5,12.5,139,2.2014388489208634,8.817359655078223,11.510791366906476,98.24388489208633,-24410.0,111,88.07567567567567,10.81081081081081
0.26,0.26,0.34,12.5,13.0,139,2.179856115107914,8.870029868600326,11.510791366906476,98.24388489208633,-24410.0,111,88.07567567567567,10.81081081081081
0.26,0.26,0.34,12.5,13.5,139,2.1510791366906474,9.0128230301612,10.79136690647482,90.83237410071942,-127430.0,111,78.7945945945946,9.90990990990991
0.26,0.26,0.34,12.5,14.0,139,2.1366906474820144,9.058477491684819,10.79136690647482,90.83237410071942,-127430.0,111,78.7945945945946,9.90990990990991
0.26,0.26,0.34,13.0,13.0,139,2.172661870503597,8.896245581716702,11.510791366906476,98.24388489208633,-24410.0,111,88.07567567567567,10.81081081081081
0.26,0.26,0.34,13.0,13.5,139,2.143884892086331,9.039038743277578,10.79136690647482,90.83237410071942,-127430.0,111,78.7945945945946,9.90990990990991
0.26,0.26,0.34,13.0,14.0,139,2.129496402877698,9.084693204801196,10.79136690647482,90.83237410071942,-127430.0,111,78.7945945945946,9.90990990990991
0.26,0.26,0.34,13.5,13.5,139,2.1366906474820144,9.076227456358197,10.79136690647482,90.83237410071942,-127430.0,111,78.7945945945946,9.90990990990991
0.26,0.26,0.34,13.5,14.0,139,2.1223021582733814,9.121881917881813,10.79136690647482,90.83237410071942,-127430.0,111,78.7945945945946,9.90990990990991
0.26,0.26,0.34,14.0,14.0,139,2.1223021582733814,9.121881917881813,10.79136690647482,90.83237410071942,-127430.0,111,78.7945945945946,9.90990990990991
0.26,0.26,0.36,8.0,8.0,139,2.8776978417266186,6.877101273387297,12.23021582733813,82.56906474820144,-242290.0,111,78.26846846846847,11.711711711711711
0.26,0.26,0.36,8.0,8.5,139,2.7697841726618706,7.1153174378199715,11.510791366906476,77.58345323741007,-311590.0,111,72.02522522522523,10.81081081081081
0.26,0.26,0.36,8.0,9.0,139,2.683453237410072,7.381902409833071,11.510791366906476,81.87697841726619,-251910.0,111,77.4018018018018,10.81081081081081
0.26,0.26,0.36,8.0,9.5,139,2.6402877697841727,7.46504520981005,11.510791366906476,84.19352517985611,-219710.0,111,80.3027027027027,10.81081081081081
0.26,0.26,0.36,8.0,10.0,139,2.597122302158273,7.644411334564885,11.510791366906476,85.34676258992806,-203680.0,111,81.74684684684685,10.81081081081081
0.26,0.26,0.36,8.0,10.5,139,2.539568345323741,7.786604785406582,11.510791366906476,88.98057553956835,-153170.0,111,86.29729729729729,10.81081081081081
0.26,0.26,0.36,8.0,11.0,139,2.4964028776978417,7.9323649959144715,11.510791366906476,88.98057553956835,-153170.0,111,86.29729729729729,10.81081081081081
0.26,0.26,0.36,8.0,11.5,139,2.460431654676259,8.0259674990926,11.510791366906476,88.98057553956835,-153170.0,111,86.29729729729729,10.81081081081081
0.26,0.26,0.36,8.0,12.0,139,2.446043165467626,8.048953791167126,11.510791366906476,90.40071942446043,-133430.0,111,88.07567567567567,10.81081081081081
0.26,0.26,0.36,8.0,12.5,139,2.4100719424460433,8.218757215071543,11.510791366906476,90.40071942446043,-133430.0,111,88.07567567567567,10.81081081081081
0.26,0.26,0.36,8.0,13.0,139,2.3884892086330933,8.271427428593649,11.510791366906476,90.40071942446043,-133430.0,111,88.07567567567567,10.81081081081081
0.26,0.26,0.36,8.0,13.5,139,2.3597122302158273,8.414220590154523,10.79136690647482,82.98920863309353,-236450.0,111,78.7945945945946,9.90990990990991
0.26,0.26,0.36,8.0,14.0,139,2.3453237410071943,8.459875051678138,10.79136690647482,82.98920863309353,-236450.0,111,78.7945945945946,9.90990990990991
0.26,0.26,0.36,8.5,8.5,139,2.7194244604316546,7.2558247483070595,11.510791366906476,77.58345323741007,-311590.0,111,72.02522522522523,10.81081081081081
0.26,0.26,0.36,8.5,9.0,139,2.633093525179856,7.522409720320156,11.510791366906476,81.87697841726619,-251910.0,111,77.4018018018018,10.81081081081081
0.26,0.26,0.36,8.5,9.5,139,2.5899280575539567,7.6055525202971355,11.510791366906476,84.19352517985611,-219710.0,111,80.3027027027027,10.81081081081081
0.26,0.26,0.36,8.5,10.0,139,2.5467625899280577,7.78491864505197,11.510791366906476,85.34676258992806,-203680.0,111,81.74684684684685,10.81081081081081
0.26,0.26,0.36,8.5,10.5,139,2.4892086330935252,7.927112095893669,11.510791366906476,88.98057553956835,-153170.0,111,86.29729729729729,10.81081081081081
0.26,0.26,0.36,8.5,11.0,139,2.446043165467626,8.072872306401557,11.510791366906476,88.98057553956835,-153170.0,111,86.29729729729729,10.81081081081081
0.26,0.26,0.36,8.5,11.5,139,2.4100719424460433,8.166474809579684,11.510791366906476,88.98057553956835,-153170.0,111,86.29729729729729,10.81081081081081
0.26,0.26,0.36,8.5,12.0,139,2.3956834532374103,8.189461101654212,11.510791366906476,90.40071942446043,-133430.0,111,88.07567567567567,10.81081081081081
0.26,0.26,0.36,8.5,12.5,139,2.3597122302158273,8.359264525558629,11.510791366906476,90.40071942446043,-133430.0,111,88.07567567567567,10.81081081081081
0.26,0.26,0.36,8.5,13.0,139,2.338129496402878,8.411934739080733,11.510791366906476,90.40071942446043,-133430.0,111,88.07567567567567,10.81081081081081
0.26,0.26,0.36,8.5,13.5,139,2.3093525179856114,8.554727900641607,10.79136690647482,82.98920863309353,-236450.0,111,78.7945945945946,9.90990990990991
0.26,0.26,0.36,8.5,14.0,139,2.2949640287769784,8.600382362165226,10.79136690647482,82.98920863309353,-236450.0,111,78.7945945945946,9.90990990990991
0.26,0.26,0.36,9.0,9.0,139,2.5899280575539567,7.651121680914354,11.510791366906476,81.87697841726619,-251910.0,111,77.4018018018018,10.81081081081081
