gate,threshold,n,floor,month,base_R,base_roi_pct,added_R,added_return_yen,added_profit_yen,added_roi_pct,R,return_yen,profit_yen,roi_pct
GEOM_RATIO,1.2,4,4.5,2026-05,3,0.0,3,0.0,-30000.0,0.0,6,0.0,-60000.0,0.0
GEOM_RATIO,1.2,4,4.5,2026-06,2,0.0,4,0.0,-40000.0,0.0,6,0.0,-60000.0,0.0
GEOM_RATIO,1.2,4,5.0,2026-04,5,576.94,3,0.0,-30000.0,0.0,8,288470.0,208470.0,360.5875
GEOM_RATIO,1.2,4,5.0,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
GEOM_RATIO,1.2,4,5.0,2026-06,2,0.0,1,0.0,-10000.0,0.0,3,0.0,-30000.0,0.0
GEOM_RATIO,1.2,4,5.5,2026-04,5,576.94,2,0.0,-20000.0,0.0,7,288470.0,218470.0,412.1
GEOM_RATIO,1.2,4,5.5,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
GEOM_RATIO,1.2,4,5.5,2026-06,2,0.0,1,0.0,-10000.0,0.0,3,0.0,-30000.0,0.0
GEOM_RATIO,1.2,4,6.0,2026-04,5,576.94,2,0.0,-20000.0,0.0,7,288470.0,218470.0,412.1
GEOM_RATIO,1.2,4,6.0,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
GEOM_RATIO,1.2,4,6.0,2026-06,2,0.0,1,0.0,-10000.0,0.0,3,0.0,-30000.0,0.0
GEOM_RATIO,1.2,4,6.5,2026-04,5,576.94,1,0.0,-10000.0,0.0,6,288470.0,228470.0,480.78333333333336
GEOM_RATIO,1.2,4,6.5,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
GEOM_RATIO,1.2,4,6.5,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
GEOM_RATIO,1.2,4,7.0,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
GEOM_RATIO,1.2,4,7.0,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
GEOM_RATIO,1.2,4,7.0,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
GEOM_RATIO,1.2,5,4.5,2026-04,5,576.94,2,0.0,-20000.0,0.0,7,288470.0,218470.0,412.1
GEOM_RATIO,1.2,5,4.5,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
GEOM_RATIO,1.2,5,4.5,2026-06,2,0.0,1,0.0,-10000.0,0.0,3,0.0,-30000.0,0.0
GEOM_RATIO,1.2,5,5.0,2026-04,5,576.94,2,0.0,-20000.0,0.0,7,288470.0,218470.0,412.1
GEOM_RATIO,1.2,5,5.0,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
GEOM_RATIO,1.2,5,5.0,2026-06,2,0.0,1,0.0,-10000.0,0.0,3,0.0,-30000.0,0.0
GEOM_RATIO,1.2,5,5.5,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
GEOM_RATIO,1.2,5,5.5,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
GEOM_RATIO,1.2,5,5.5,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
GEOM_RATIO,1.2,5,6.0,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
GEOM_RATIO,1.2,5,6.0,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
GEOM_RATIO,1.2,5,6.0,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
GEOM_RATIO,1.2,5,6.5,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
GEOM_RATIO,1.2,5,6.5,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
GEOM_RATIO,1.2,5,6.5,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
GEOM_RATIO,1.2,5,7.0,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
GEOM_RATIO,1.2,5,7.0,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
GEOM_RATIO,1.2,5,7.0,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
GEOM_RATIO,1.2,6,4.5,2026-04,5,576.94,1,0.0,-10000.0,0.0,6,288470.0,228470.0,480.78333333333336
GEOM_RATIO,1.2,6,4.5,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
GEOM_RATIO,1.2,6,4.5,2026-06,2,0.0,1,0.0,-10000.0,0.0,3,0.0,-30000.0,0.0
GEOM_RATIO,1.2,6,5.0,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
GEOM_RATIO,1.2,6,5.0,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
GEOM_RATIO,1.2,6,5.0,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
GEOM_RATIO,1.2,6,5.5,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
GEOM_RATIO,1.2,6,5.5,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
GEOM_RATIO,1.2,6,5.5,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
GEOM_RATIO,1.2,6,6.0,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
GEOM_RATIO,1.2,6,6.0,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
GEOM_RATIO,1.2,6,6.0,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
GEOM_RATIO,1.2,6,6.5,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
GEOM_RATIO,1.2,6,6.5,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
GEOM_RATIO,1.2,6,6.5,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
GEOM_RATIO,1.2,6,7.0,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
GEOM_RATIO,1.2,6,7.0,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
GEOM_RATIO,1.2,6,7.0,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
GEOM_RATIO,1.2,8,4.5,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
GEOM_RATIO,1.2,8,4.5,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
GEOM_RATIO,1.2,8,4.5,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
GEOM_RATIO,1.2,8,5.0,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
GEOM_RATIO,1.2,8,5.0,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
GEOM_RATIO,1.2,8,5.0,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
GEOM_RATIO,1.2,8,5.5,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
GEOM_RATIO,1.2,8,5.5,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
GEOM_RATIO,1.2,8,5.5,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
GEOM_RATIO,1.2,8,6.0,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
GEOM_RATIO,1.2,8,6.0,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
GEOM_RATIO,1.2,8,6.0,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
GEOM_RATIO,1.2,8,6.5,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
GEOM_RATIO,1.2,8,6.5,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
GEOM_RATIO,1.2,8,6.5,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
GEOM_RATIO,1.2,8,7.0,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
GEOM_RATIO,1.2,8,7.0,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
GEOM_RATIO,1.2,8,7.0,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
GEOM_RATIO,1.2,10,4.5,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
GEOM_RATIO,1.2,10,4.5,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
GEOM_RATIO,1.2,10,4.5,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
GEOM_RATIO,1.2,10,5.0,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
GEOM_RATIO,1.2,10,5.0,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
GEOM_RATIO,1.2,10,5.0,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
GEOM_RATIO,1.2,10,5.5,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
GEOM_RATIO,1.2,10,5.5,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
GEOM_RATIO,1.2,10,5.5,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
GEOM_RATIO,1.2,10,6.0,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
GEOM_RATIO,1.2,10,6.0,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
GEOM_RATIO,1.2,10,6.0,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
GEOM_RATIO,1.2,10,6.5,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
GEOM_RATIO,1.2,10,6.5,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
GEOM_RATIO,1.2,10,6.5,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
GEOM_RATIO,1.2,10,7.0,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
GEOM_RATIO,1.2,10,7.0,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
GEOM_RATIO,1.2,10,7.0,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
GEOM_RATIO,1.3,2,4.5,2026-04,5,576.94,8,0.0,-80000.0,0.0,13,288470.0,158470.0,221.9
GEOM_RATIO,1.3,2,4.5,2026-05,3,0.0,5,0.0,-50000.0,0.0,8,0.0,-80000.0,0.0
GEOM_RATIO,1.3,2,4.5,2026-06,2,0.0,7,50960.00000000001,-19039.999999999993,72.80000000000001,9,50960.00000000001,-39039.99999999999,56.622222222222234
GEOM_RATIO,1.3,2,5.0,2026-04,5,576.94,7,0.0,-70000.0,0.0,12,288470.0,168470.0,240.39166666666668
GEOM_RATIO,1.3,2,5.0,2026-05,3,0.0,4,0.0,-40000.0,0.0,7,0.0,-70000.0,0.0
GEOM_RATIO,1.3,2,5.0,2026-06,2,0.0,7,50960.00000000001,-19039.999999999993,72.80000000000001,9,50960.00000000001,-39039.99999999999,56.622222222222234
GEOM_RATIO,1.3,2,5.5,2026-04,5,576.94,7,0.0,-70000.0,0.0,12,288470.0,168470.0,240.39166666666668
GEOM_RATIO,1.3,2,5.5,2026-05,3,0.0,3,0.0,-30000.0,0.0,6,0.0,-60000.0,0.0
GEOM_RATIO,1.3,2,5.5,2026-06,2,0.0,5,0.0,-50000.0,0.0,7,0.0,-70000.0,0.0
GEOM_RATIO,1.3,2,6.0,2026-04,5,576.94,7,0.0,-70000.0,0.0,12,288470.0,168470.0,240.39166666666668
GEOM_RATIO,1.3,2,6.0,2026-05,3,0.0,3,0.0,-30000.0,0.0,6,0.0,-60000.0,0.0
GEOM_RATIO,1.3,2,6.0,2026-06,2,0.0,5,0.0,-50000.0,0.0,7,0.0,-70000.0,0.0
GEOM_RATIO,1.3,2,6.5,2026-04,5,576.94,5,0.0,-50000.0,0.0,10,288470.0,188470.0,288.47
GEOM_RATIO,1.3,2,6.5,2026-05,3,0.0,1,0.0,-10000.0,0.0,4,0.0,-40000.0,0.0
GEOM_RATIO,1.3,2,6.5,2026-06,2,0.0,2,0.0,-20000.0,0.0,4,0.0,-40000.0,0.0
GEOM_RATIO,1.3,2,7.0,2026-04,5,576.94,5,0.0,-50000.0,0.0,10,288470.0,188470.0,288.47
GEOM_RATIO,1.3,2,7.0,2026-05,3,0.0,1,0.0,-10000.0,0.0,4,0.0,-40000.0,0.0
GEOM_RATIO,1.3,2,7.0,2026-06,2,0.0,2,0.0,-20000.0,0.0,4,0.0,-40000.0,0.0
GEOM_RATIO,1.3,3,4.5,2026-04,5,576.94,6,0.0,-60000.0,0.0,11,288470.0,178470.0,262.24545454545455
GEOM_RATIO,1.3,3,4.5,2026-05,3,0.0,3,0.0,-30000.0,0.0,6,0.0,-60000.0,0.0
GEOM_RATIO,1.3,3,4.5,2026-06,2,0.0,4,45080.0,5080.0,112.7,6,45080.0,-14920.0,75.13333333333334
GEOM_RATIO,1.3,3,5.0,2026-04,5,576.94,5,0.0,-50000.0,0.0,10,288470.0,188470.0,288.47
GEOM_RATIO,1.3,3,5.0,2026-05,3,0.0,3,0.0,-30000.0,0.0,6,0.0,-60000.0,0.0
GEOM_RATIO,1.3,3,5.0,2026-06,2,0.0,2,0.0,-20000.0,0.0,4,0.0,-40000.0,0.0
GEOM_RATIO,1.3,3,5.5,2026-04,5,576.94,4,0.0,-40000.0,0.0,9,288470.0,198470.0,320.52222222222224
GEOM_RATIO,1.3,3,5.5,2026-05,3,0.0,1,0.0,-10000.0,0.0,4,0.0,-40000.0,0.0
GEOM_RATIO,1.3,3,5.5,2026-06,2,0.0,1,0.0,-10000.0,0.0,3,0.0,-30000.0,0.0
GEOM_RATIO,1.3,3,6.0,2026-04,5,576.94,4,0.0,-40000.0,0.0,9,288470.0,198470.0,320.52222222222224
GEOM_RATIO,1.3,3,6.0,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
GEOM_RATIO,1.3,3,6.0,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
GEOM_RATIO,1.3,3,6.5,2026-04,5,576.94,4,0.0,-40000.0,0.0,9,288470.0,198470.0,320.52222222222224
GEOM_RATIO,1.3,3,6.5,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
GEOM_RATIO,1.3,3,6.5,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
GEOM_RATIO,1.3,3,7.0,2026-04,5,576.94,2,0.0,-20000.0,0.0,7,288470.0,218470.0,412.1
GEOM_RATIO,1.3,3,7.0,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
GEOM_RATIO,1.3,3,7.0,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
GEOM_RATIO,1.3,4,4.5,2026-04,5,576.94,5,0.0,-50000.0,0.0,10,288470.0,188470.0,288.47
GEOM_RATIO,1.3,4,4.5,2026-05,3,0.0,1,0.0,-10000.0,0.0,4,0.0,-40000.0,0.0
GEOM_RATIO,1.3,4,4.5,2026-06,2,0.0,2,0.0,-20000.0,0.0,4,0.0,-40000.0,0.0
GEOM_RATIO,1.3,4,5.0,2026-04,5,576.94,3,0.0,-30000.0,0.0,8,288470.0,208470.0,360.5875
GEOM_RATIO,1.3,4,5.0,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
GEOM_RATIO,1.3,4,5.0,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
GEOM_RATIO,1.3,4,5.5,2026-04,5,576.94,2,0.0,-20000.0,0.0,7,288470.0,218470.0,412.1
GEOM_RATIO,1.3,4,5.5,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
GEOM_RATIO,1.3,4,5.5,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
GEOM_RATIO,1.3,4,6.0,2026-04,5,576.94,2,0.0,-20000.0,0.0,7,288470.0,218470.0,412.1
GEOM_RATIO,1.3,4,6.0,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
GEOM_RATIO,1.3,4,6.0,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
GEOM_RATIO,1.3,4,6.5,2026-04,5,576.94,1,0.0,-10000.0,0.0,6,288470.0,228470.0,480.78333333333336
GEOM_RATIO,1.3,4,6.5,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
GEOM_RATIO,1.3,4,6.5,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
GEOM_RATIO,1.3,4,7.0,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
GEOM_RATIO,1.3,4,7.0,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
GEOM_RATIO,1.3,4,7.0,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
GEOM_RATIO,1.3,5,4.5,2026-04,5,576.94,2,0.0,-20000.0,0.0,7,288470.0,218470.0,412.1
GEOM_RATIO,1.3,5,4.5,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
GEOM_RATIO,1.3,5,4.5,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
GEOM_RATIO,1.3,5,5.0,2026-04,5,576.94,2,0.0,-20000.0,0.0,7,288470.0,218470.0,412.1
GEOM_RATIO,1.3,5,5.0,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
GEOM_RATIO,1.3,5,5.0,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
GEOM_RATIO,1.3,5,5.5,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
GEOM_RATIO,1.3,5,5.5,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
GEOM_RATIO,1.3,5,5.5,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
GEOM_RATIO,1.3,5,6.0,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
GEOM_RATIO,1.3,5,6.0,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
GEOM_RATIO,1.3,5,6.0,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
GEOM_RATIO,1.3,5,6.5,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
GEOM_RATIO,1.3,5,6.5,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
GEOM_RATIO,1.3,5,6.5,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
GEOM_RATIO,1.3,5,7.0,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
GEOM_RATIO,1.3,5,7.0,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
GEOM_RATIO,1.3,5,7.0,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
GEOM_RATIO,1.3,6,4.5,2026-04,5,576.94,1,0.0,-10000.0,0.0,6,288470.0,228470.0,480.78333333333336
GEOM_RATIO,1.3,6,4.5,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
GEOM_RATIO,1.3,6,4.5,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
GEOM_RATIO,1.3,6,5.0,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
GEOM_RATIO,1.3,6,5.0,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
GEOM_RATIO,1.3,6,5.0,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
GEOM_RATIO,1.3,6,5.5,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
GEOM_RATIO,1.3,6,5.5,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
GEOM_RATIO,1.3,6,5.5,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
GEOM_RATIO,1.3,6,6.0,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
GEOM_RATIO,1.3,6,6.0,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
GEOM_RATIO,1.3,6,6.0,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
GEOM_RATIO,1.3,6,6.5,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
GEOM_RATIO,1.3,6,6.5,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
GEOM_RATIO,1.3,6,6.5,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
GEOM_RATIO,1.3,6,7.0,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
GEOM_RATIO,1.3,6,7.0,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
GEOM_RATIO,1.3,6,7.0,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
GEOM_RATIO,1.3,8,4.5,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
GEOM_RATIO,1.3,8,4.5,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
GEOM_RATIO,1.3,8,4.5,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
GEOM_RATIO,1.3,8,5.0,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
GEOM_RATIO,1.3,8,5.0,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
GEOM_RATIO,1.3,8,5.0,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
GEOM_RATIO,1.3,8,5.5,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
GEOM_RATIO,1.3,8,5.5,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
GEOM_RATIO,1.3,8,5.5,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
GEOM_RATIO,1.3,8,6.0,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
GEOM_RATIO,1.3,8,6.0,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
GEOM_RATIO,1.3,8,6.0,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
GEOM_RATIO,1.3,8,6.5,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
GEOM_RATIO,1.3,8,6.5,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
GEOM_RATIO,1.3,8,6.5,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
GEOM_RATIO,1.3,8,7.0,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
GEOM_RATIO,1.3,8,7.0,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
GEOM_RATIO,1.3,8,7.0,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
GEOM_RATIO,1.3,10,4.5,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
GEOM_RATIO,1.3,10,4.5,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
GEOM_RATIO,1.3,10,4.5,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
GEOM_RATIO,1.3,10,5.0,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
GEOM_RATIO,1.3,10,5.0,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
GEOM_RATIO,1.3,10,5.0,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
GEOM_RATIO,1.3,10,5.5,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
GEOM_RATIO,1.3,10,5.5,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
GEOM_RATIO,1.3,10,5.5,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
GEOM_RATIO,1.3,10,6.0,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
GEOM_RATIO,1.3,10,6.0,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
GEOM_RATIO,1.3,10,6.0,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
GEOM_RATIO,1.3,10,6.5,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
GEOM_RATIO,1.3,10,6.5,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
GEOM_RATIO,1.3,10,6.5,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
GEOM_RATIO,1.3,10,7.0,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
GEOM_RATIO,1.3,10,7.0,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
GEOM_RATIO,1.3,10,7.0,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
GEOM_RATIO,1.4,2,4.5,2026-04,5,576.94,3,0.0,-30000.0,0.0,8,288470.0,208470.0,360.5875
GEOM_RATIO,1.4,2,4.5,2026-05,3,0.0,3,0.0,-30000.0,0.0,6,0.0,-60000.0,0.0
GEOM_RATIO,1.4,2,4.5,2026-06,2,0.0,6,50960.00000000001,-9039.999999999993,84.93333333333335,8,50960.00000000001,-29039.999999999993,63.70000000000001
GEOM_RATIO,1.4,2,5.0,2026-04,5,576.94,3,0.0,-30000.0,0.0,8,288470.0,208470.0,360.5875
GEOM_RATIO,1.4,2,5.0,2026-05,3,0.0,3,0.0,-30000.0,0.0,6,0.0,-60000.0,0.0
GEOM_RATIO,1.4,2,5.0,2026-06,2,0.0,6,50960.00000000001,-9039.999999999993,84.93333333333335,8,50960.00000000001,-29039.999999999993,63.70000000000001
GEOM_RATIO,1.4,2,5.5,2026-04,5,576.94,3,0.0,-30000.0,0.0,8,288470.0,208470.0,360.5875
GEOM_RATIO,1.4,2,5.5,2026-05,3,0.0,2,0.0,-20000.0,0.0,5,0.0,-50000.0,0.0
GEOM_RATIO,1.4,2,5.5,2026-06,2,0.0,5,0.0,-50000.0,0.0,7,0.0,-70000.0,0.0
GEOM_RATIO,1.4,2,6.0,2026-04,5,576.94,3,0.0,-30000.0,0.0,8,288470.0,208470.0,360.5875
GEOM_RATIO,1.4,2,6.0,2026-05,3,0.0,2,0.0,-20000.0,0.0,5,0.0,-50000.0,0.0
GEOM_RATIO,1.4,2,6.0,2026-06,2,0.0,5,0.0,-50000.0,0.0,7,0.0,-70000.0,0.0
GEOM_RATIO,1.4,2,6.5,2026-04,5,576.94,2,0.0,-20000.0,0.0,7,288470.0,218470.0,412.1
GEOM_RATIO,1.4,2,6.5,2026-05,3,0.0,1,0.0,-10000.0,0.0,4,0.0,-40000.0,0.0
GEOM_RATIO,1.4,2,6.5,2026-06,2,0.0,2,0.0,-20000.0,0.0,4,0.0,-40000.0,0.0
GEOM_RATIO,1.4,2,7.0,2026-04,5,576.94,2,0.0,-20000.0,0.0,7,288470.0,218470.0,412.1
