actual_combo,combo,combo_prob,date,ev,hit,market_share,model,odds,pair_prob,payout100,race_code,return,stake,train_pair_count
1-2-3,3-2-4,0.0021312176951750602,2026-08-20,0.46012990038829554,0,0.02564548709659583,3まくり差し心理,215.9,0.04384309844682952,0,202608201810,0,200,14
1-2-3,3-2-1,0.002105676884400795,2026-08-20,0.09012297065235403,0,0.1293659033681084,3まくり差し心理,42.8,0.04331767662637304,0,202608201810,0,200,13
1-2-3,3-2-5,0.0017161412934734584,2026-08-20,0.1733302706408193,0,0.05482040261539643,3まくり差し心理,101.0,0.03530420747198509,0,202608201810,0,200,11
1-2-3,3-2-6,0.0016822471842775103,2026-08-20,0.35041208848500544,0,0.02658118417741258,3まくり差し心理,208.3,0.034606942819195366,0,202608201810,0,200,11
1-2-3,3-4-2,0.0015212035254940253,2026-08-20,0.4838948414596495,0,0.017406037925668152,3まくり差し心理,318.1,0.03129397624507822,0,202608201810,0,200,10
1-2-3,3-5-1,0.0012606642264705586,2026-08-20,0.13867306491176143,0,0.050335096946864,3まくり差し心理,110.0,0.025934199924613915,0,202608201810,0,200,8
1-2-3,3-5-2,0.0012547664851973337,2026-08-20,0.15295603454555498,0,0.04542133440652207,3まくり差し心理,121.9,0.025812872454482015,0,202608201810,0,200,8
1-2-3,3-5-4,0.0012129538398542097,2026-08-20,0.6344961536277371,0,0.01058470782671581,3まくり差し心理,523.1,0.024952708835227544,0,202608201810,0,200,8
1-2-3,3-6-1,0.0010790121791493517,2026-08-20,0.2490360109476704,0,0.023989864229441247,3まくり差し心理,230.8,0.022197280598257804,0,202608201810,0,200,7
1-2-3,3-6-4,0.0006170649083944234,2026-08-20,0.2420745635631323,0,0.014113843140848941,3まくり差し心理,392.3,0.012694168966440711,0,202608201810,0,100,4
1-2-3,3-4-6,0.0006159363722339953,2026-08-20,0.2588780572499482,0,0.013173591872840923,3まくり差し心理,420.3,0.012670952885749156,0,202608201810,0,100,4
1-2-3,3-5-6,0.000474661471896303,2026-08-20,0.12839592814794995,0,0.020468985819427136,3まくり差し心理,270.5,0.009764666316529063,0,202608201810,0,100,3
1-2-3,3-4-5,0.00046731466023178816,2026-08-20,0.18033672738344705,0,0.014347915688403837,3まくり差し心理,385.9,0.009613528782429723,0,202608201810,0,100,3
1-2-3,3-6-2,0.0003203915843136696,2026-08-20,0.10473600891213859,0,0.01693747526508119,3まくり差し心理,326.9,0.006591048771977312,0,202608201810,0,100,2
1-2-3,3-6-5,1.694013386528325e-05,2026-08-20,0.006645614515350618,0,0.014113843140848941,3まくり差し心理,392.3,0.0003484899540950355,0,202608201810,0,100,0
1-3-6,3-4-2,0.005969322812415269,2026-08-20,0.9598671082363753,0,0.027455337751869938,3まくり心理,160.8,0.07734407876700579,0,202608201902,0,400,26
1-3-6,3-4-6,0.005760969098878228,2026-08-20,0.6682724154698745,0,0.03805877853879902,3まくり心理,116.0,0.07464445495076813,0,202608201902,0,400,25
1-3-6,3-2-4,0.005321588093571443,2026-08-20,0.501825757223787,0,0.04681673712089805,3まくり心理,94.3,0.06895142742468197,0,202608201902,0,400,23
1-3-6,3-1-5,0.00508938464273176,2026-08-20,0.5069027104160833,0,0.044325485045187615,3まくり心理,99.6,0.06594278430785105,0,202608201902,0,300,22
1-3-6,3-4-1,0.005087100538530965,2026-08-20,0.5214278051994239,0,0.04307139815122621,3まくり心理,102.5,0.0659131893369021,0,202608201902,0,300,22
1-3-6,3-4-5,0.004582861419191856,2026-08-20,1.2474548783040231,0,0.016219023918077467,3まくり心理,272.2,0.059379799974467906,0,202608201902,0,300,20
1-3-6,3-2-1,0.004479106224599771,2026-08-20,0.234705166169028,0,0.08425225783398256,3まくり心理,52.4,0.05803545151230637,0,202608201902,0,300,19
1-3-6,3-1-2,0.004459892822470585,2026-08-20,0.26714758006598804,0,0.07370314374792464,3まくり心理,59.9,0.05778650486720767,0,202608201902,0,300,19
1-3-6,3-5-2,0.0043608756611143076,2026-08-20,0.9955879134323965,0,0.019337793738504975,3まくり心理,228.3,0.05650354675489098,0,202608201902,0,300,19
1-3-6,3-1-4,0.004186642204410144,2026-08-20,0.3797284479400001,0,0.04867495380926887,3まくり心理,90.7,0.054246016609068304,0,202608201902,0,300,18
1-3-6,3-5-1,0.004147994312936812,2026-08-20,0.6669974855202394,0,0.027455337751869938,3まくり心理,160.8,0.05374525870800873,0,202608201902,0,300,18
1-3-6,3-1-6,0.0034238200037618335,2026-08-20,0.11640988012790233,0,0.12984759736766724,3まくり心理,34.0,0.04436218518861752,0,202608201902,0,300,14
1-3-6,3-5-4,0.003224828765920013,2026-08-20,0.6914032874132509,0,0.020591503313902453,3まくり心理,214.4,0.041783870284693866,0,202608201902,0,300,14
1-3-6,3-6-1,0.0031428213266623817,2026-08-20,0.13796985624047856,0,0.10056533736903614,3まくり心理,43.9,0.04072130589661443,0,202608201902,0,200,13
1-3-6,3-2-6,0.002624878926796883,2026-08-20,0.1750794244173521,0,0.06618918006747655,3まくり心理,66.7,0.03401036413138588,0,202608201902,0,200,11
1-3-6,3-2-5,0.0025588778021759175,2026-08-20,0.37717858804073023,0,0.02995127754749448,3まくり心理,147.4,0.03315519239050135,0,202608201902,0,200,11
1-3-6,3-6-4,0.0023584595501764953,2026-08-20,0.23183657378234948,0,0.04491168169380149,3まくり心理,98.3,0.030558387768585292,0,202608201902,0,200,10
1-2-4,3-1-5,0.020620285422112705,2026-08-20,0.9938977573458324,0,0.09637800433939687,3まくり差し心理,48.2,0.20299698776146652,0,202608201909,0,800,65
1-2-4,3-1-4,0.01652226764893294,2026-08-20,0.8773324121583391,0,0.08748436552088379,3まくり差し心理,53.1,0.1626539349511329,0,202608201909,0,600,52
1-2-4,3-1-2,0.015192979913211157,2026-08-20,1.2275927769874615,0,0.05749281942028378,3まくり差し心理,80.8,0.14956772393630327,0,202608201909,0,600,48
1-2-4,3-1-6,0.009879118554989966,2026-08-20,0.2430263164527532,0,0.18883820362434672,3まくり差し心理,24.6,0.09725526428702089,0,202608201909,0,400,30
1-2-4,3-4-1,0.004802927183004246,2026-08-20,0.5585804313833937,0,0.03994342054306904,3まくり差し心理,116.3,0.04728255359365601,0,202608201909,0,300,15
1-2-4,3-2-4,0.004441126592152731,2026-08-20,0.997032919938288,0,0.020692293136565384,3まくり差し心理,224.5,0.04372079736139667,0,202608201909,0,200,14
1-2-4,3-2-1,0.004162726434639737,2026-08-20,0.5573890695982607,0,0.034693202458244435,3まくり差し心理,133.9,0.04098007907304307,0,202608201909,0,200,13
1-2-4,3-2-6,0.003497429132577732,2026-08-20,0.8358855626860779,0,0.019436902967192173,3まくり差し心理,239.0,0.034430540814004734,0,202608201909,0,200,11
1-2-4,3-2-5,0.003491656782831722,2026-08-20,0.9465881538256798,0,0.01713544747015466,3まくり差し心理,271.1,0.03437371475234949,0,202608201909,0,200,11
1-2-4,3-4-2,0.003173426359711739,2026-08-20,0.9663083265322245,0,0.015255894282952149,3まくり差し心理,304.5,0.031240886278591406,0,202608201909,0,200,10
1-2-4,3-5-1,0.002636590020265804,2026-08-20,0.23913871483810845,0,0.05121741796206096,3まくり差し心理,90.7,0.02595598562869286,0,202608201909,0,200,8
1-2-4,3-5-4,0.0025642269306304197,2026-08-20,0.5325899334919382,0,0.022366007747515307,3まくり差し心理,207.7,0.025243605129568275,0,202608201909,0,200,8
1-2-4,3-5-2,0.0025369556977385805,2026-08-20,1.0254374930259342,0,0.01149287434230314,3まくり差し心理,404.2,0.024975132699809947,0,202608201909,0,200,8
1-2-4,3-6-1,0.0024740218993600897,2026-08-20,0.10316671320331575,0,0.11140095465608943,3まくり差し心理,41.7,0.024355579127310845,0,202608201909,0,200,7
1-2-4,3-4-6,0.0013583740533612406,2026-08-20,0.1517303817604506,0,0.04158835997456516,3まくり差し心理,111.7,0.013372552098137407,0,202608201909,0,200,4
1-2-4,3-6-4,0.0013436905533632652,2026-08-20,0.17467977193722448,0,0.035733998531991766,3まくり差し心理,130.0,0.01322799996375288,0,202608201909,0,100,4
1-2-4,3-5-6,0.0010658317576241745,2026-08-20,0.09912235345904823,0,0.04995075063611752,3まくり差し心理,93.0,0.010492611126817715,0,202608201909,0,100,3
1-2-4,3-4-5,0.0010050275665000057,2026-08-20,0.18160848126655102,0,0.025707912612943716,3まくり差し心理,180.7,0.00989402253365293,0,202608201909,0,100,3
1-5-3,3-1-5,0.017792659404796043,2026-08-20,1.0675595642877627,0,0.07846069202602736,3まくり差し心理,60.0,0.20255458498829704,0,202608202112,0,800,65
1-5-3,3-1-4,0.014361144780967224,2026-08-20,0.5572124175015283,0,0.12133096705055779,3まくり差し心理,38.8,0.1634896535074212,0,202608202112,0,600,52
1-5-3,3-1-2,0.013192344825481586,2026-08-20,0.7532828895349986,0,0.08244556079792718,3まくり差し心理,57.1,0.15018384100735624,0,202608202112,0,600,48
1-5-3,3-1-6,0.008304198517329645,2026-08-20,0.49659107133631275,0,0.07872310236725154,3まくり差し心理,59.8,0.09453637289795686,0,202608202112,0,400,30
1-5-3,3-4-1,0.004242770317542122,2026-08-20,0.24608067841744308,0,0.08116623313037313,3まくり差し心理,58.0,0.04830040081803392,0,202608202112,0,300,15
1-5-3,3-2-4,0.0038487363805536894,2026-08-20,0.739727132342419,0,0.02449345224537795,3まくり差し心理,192.2,0.04381465314186119,0,202608202112,0,200,14
1-5-3,3-2-1,0.003596963181401829,2026-08-20,0.5068121122595177,0,0.033411224425561686,3まくり差し心理,140.9,0.04094842529445832,0,202608202112,0,200,13
1-5-3,3-2-6,0.0030201112942524456,2026-08-20,0.8148260271893099,0,0.017448634253378954,3まくり差し心理,269.8,0.0343814477593427,0,202608202112,0,200,11
1-5-3,3-2-5,0.003019463315579005,2026-08-20,0.8288426801264369,0,0.017149878038475928,3まくり差し心理,274.5,0.034374071062678424,0,202608202112,0,200,11
1-5-3,3-4-2,0.0027962389657372327,2026-08-20,0.33554867588846793,0,0.03923034601301368,3まくり差し心理,120.0,0.03183284804970405,0,202608202112,0,200,10
1-5-3,3-5-4,0.00226719355953803,2026-08-20,0.23556141083600132,0,0.04530935054438538,3まくり差し心理,103.9,0.025810107420849028,0,202608202112,0,200,8
1-5-3,3-5-1,0.0022646147146980033,2026-08-20,0.24163439005827697,0,0.04412035165474828,3まくり差し心理,106.7,0.02578074942357404,0,202608202112,0,200,8
1-5-3,3-5-2,0.002231600728876317,2026-08-20,0.3635277587339521,0,0.02889896575544286,3まくり差し心理,162.9,0.025404912734702297,0,202608202112,0,200,8
1-5-3,3-6-1,0.0019700671765758493,2026-08-20,0.2783704920501675,0,0.03331664204926852,3まくり差し心理,141.3,0.02242757140862392,0,202608202112,0,200,7
1-5-3,3-4-6,0.001251298864075631,2026-08-20,0.07657949048142862,0,0.07692224708434056,3まくり差し心理,61.2,0.014244993755168908,0,202608202112,0,200,4
1-5-3,3-6-4,0.0011606583609777,2026-08-20,0.1555282203710118,0,0.0351316531459824,3まくり差し心理,134.0,0.013213127238172409,0,202608202112,0,100,4
1-5-3,3-4-5,0.0009650616762287575,2026-08-20,0.06494865081019538,0,0.06995009690284758,3まくり差し心理,67.3,0.010986422145749325,0,202608202112,0,100,3
1-5-3,3-6-2,0.0005864124740578296,2026-08-20,0.1355199227547644,0,0.020370582092434628,3まくり差し心理,231.1,0.0066758168417885115,0,202608202112,0,100,2
5-1-3,3-1-5,0.01493960339868491,2026-08-20,0.6140176996859499,0,0.16307858124560398,3まくり差し心理,41.1,0.20464391558631123,0,202608202306,0,700,65
5-1-3,3-1-4,0.012078242161166168,2026-08-20,0.40341328818295,0,0.20067454159264445,3まくり差し心理,33.4,0.16544875411339866,0,202608202306,0,600,52
5-1-3,3-1-2,0.010972151123998125,2026-08-20,0.8448556365478557,0,0.08704584011940682,3まくり差し心理,77.0,0.15029742815109648,0,202608202306,0,600,48
5-1-3,3-1-6,0.006802910549641143,2026-08-20,1.8946105880750583,0,0.024066533892977825,3まくり差し心理,278.5,0.09318682799735749,0,202608202306,0,400,30
5-1-3,3-4-1,0.003518793424181978,2026-08-20,0.3057831485614139,0,0.0771292254222592,3まくり差し心理,86.9,0.048200721615364435,0,202608202306,0,300,15
5-1-3,3-2-4,0.0032545431518591745,2026-08-20,0.39282335842940236,0,0.0555304862402181,3まくり差し心理,120.7,0.04458099966025231,0,202608202306,0,200,14
5-1-3,3-2-1,0.003018095530904352,2026-08-20,0.40985737309681103,0,0.0493558887274987,3まくり差し心理,135.8,0.041342120709320966,0,202608202306,0,200,13
5-1-3,3-2-5,0.0025474530226457454,2026-08-20,0.44631376956753455,0,0.0382564479976845,3まくり差し心理,175.2,0.03489522093821444,0,202608202306,0,200,11
5-1-3,3-2-6,0.002506299919482805,2026-08-20,1.0889873150152787,0,0.01542584508445184,3まくり差し心理,434.5,0.03433150234776425,0,202608202306,0,200,11
5-1-3,3-4-2,0.0023299337614859955,2026-08-20,0.3667315740578957,0,0.04258278074456368,3まくり差し心理,157.4,0.031915624215915164,0,202608202306,0,200,10
5-1-3,3-5-1,0.0019282601330981738,2026-08-20,0.1853057987907345,0,0.06974536617267767,3まくり差し心理,96.1,0.026413465831424145,0,202608202306,0,200,8
5-1-3,3-5-4,0.0018603755388168952,2026-08-20,0.38863245005884944,0,0.0320848716572251,3まくり差し心理,208.9,0.025483577077956177,0,202608202306,0,200,8
5-1-3,3-5-2,0.0018381276444879838,2026-08-20,0.6240443353036705,0,0.019742355490999484,3まくり差し心理,339.5,0.02517882359237036,0,202608202306,0,200,8
5-1-3,3-6-1,0.0015950167852363953,2026-08-20,1.0830163971755125,0,0.009871177745499742,3まくり差し心理,679.0,0.02184867105544444,0,202608202306,0,200,7
5-1-3,3-6-4,0.0009279643560355655,2026-08-20,0.41999666754169696,0,0.014808947612006903,3まくり差し心理,452.6,0.012711332039802641,0,202608202306,0,100,4
5-1-3,3-4-6,0.0009212898155687962,2026-08-20,0.5559984036957686,0,0.01110609724804362,3まくり差し心理,603.5,0.012619903635754165,0,202608202306,0,100,4
5-1-3,3-4-5,0.0007805554404055166,2026-08-20,0.09015415336683716,0,0.05803056007960454,3まくり差し心理,115.5,0.010692112594558139,0,202608202306,0,100,3
5-1-3,3-5-6,0.0007004195205890308,2026-08-20,0.34586715926686346,0,0.013573369155922083,3まくり差し心理,493.8,0.009594404176689436,0,202608202306,0,100,3
5-1-3,3-6-2,0.0004673156705851348,2026-08-20,0.3384767402048131,0,0.009253803243399592,3まくり差し心理,724.3,0.00640132847514567,0,202608202306,0,100,2
5-1-3,3-6-5,1.5569054305688855e-05,2026-08-20,0.012081586141214552,0,0.008637280527312273,3まくり差し心理,776.0,0.00021326618585956232,0,202608202306,0,100,0
3-1-6,3-4-2,0.006513332813393354,2026-08-20,0.4220639663078893,0,0.033123230683300815,3まくり心理,64.8,0.07747783435240829,0,202608202307,0,600,26
3-1-6,3-4-6,0.006259524784185302,2026-08-20,0.4450522121555749,0,0.03018826087591973,3まくり心理,71.1,0.0744587200206707,0,202608202307,0,600,25
3-1-6,3-2-4,0.005774752126776755,2026-08-20,0.3459076523939276,0,0.03583281048877951,3まくり心理,59.9,0.06869221971654937,0,202608202307,0,600,23
3-1-6,3-4-1,0.00556213306864185,2026-08-20,0.222485322745674,0,0.053659633706947325,3まくり心理,40.0,0.06616305920252386,0,202608202307,0,600,22
3-1-6,3-1-5,0.005549264949226248,2026-08-20,0.25249155518979427,0,0.04717330435775589,3まくり心理,45.5,0.06600998948336888,0,202608202307,0,600,22
3-1-6,3-1-2,0.005069552508518825,2026-08-20,0.06032767485137402,0,0.1803685166620078,3まくり心理,11.9,0.06030368180913294,0,202608202307,0,500,19
3-1-6,3-4-5,0.00498244237322347,2026-08-20,0.9332114565047559,0,0.011459612110399853,3まくり心理,187.3,0.05926748347163187,0,202608202307,0,500,20
3-1-6,3-5-2,0.004734456981123302,2026-08-20,0.8867637925643945,0,0.011459612110399853,3まくり心理,187.3,0.05631763096425724,0,202608202307,0,500,19
3-1-6,3-5-1,0.004514249248758258,2026-08-20,0.3805512116703211,0,0.025461273407804186,3まくり心理,84.3,0.05369820114236707,0,202608202307,0,500,18
3-1-6,3-1-5,0.00930263409490663,2026-08-20,0.4232698513182517,0,0.04717330435775589,3まくり差し心理,45.5,0.20178205689772236,0,202608202307,0,1600,65
3-1-6,3-1-4,0.007576198654623795,2026-08-20,0.10455154143380838,0,0.1555351701650647,3まくり差し心理,13.8,0.16433420173247074,0,202608202307,0,1400,52
3-1-6,3-1-2,0.007035301962028801,2026-08-20,0.08372009334814273,0,0.1803685166620078,3まくり差し心理,11.9,0.1526016917694323,0,202608202307,0,1300,48
3-1-6,3-2-4,0.0020328679498019344,2026-08-20,0.12176879019313587,0,0.03583281048877951,3まくり差し心理,59.9,0.04409463729601925,0,202608202307,0,400,14
3-1-6,3-5-4,0.001145784114236604,2026-08-20,0.37558803264675883,0,0.006547850360823345,3まくり差し心理,327.8,0.024853033342242554,0,202608202307,0,300,8
3-1-6,3-1-5,0.014659453589965642,2026-08-20,1.1683584511202616,0,0.06392455985314294,3まくり差し心理,79.7,0.2021956681445221,0,202608202309,0,700,65
3-1-6,3-1-4,0.011714707453828174,2026-08-20,1.3577345938986856,0,0.04395847644776093,3まくり差し心理,115.9,0.1615792216406855,0,202608202309,0,600,52
3-1-6,3-1-2,0.010934989293258436,2026-08-20,0.5139444967831465,0,0.10839973234671259,3まくり差し心理,47.0,0.15082468474930158,0,202608202309,0,600,48
3-1-6,3-1-6,0.006866887636914676,2026-08-20,0.40720643686904023,1,0.0859154708312899,3まくり差し心理,59.3,0.09471396224274793,4460,202608202309,17840,400,30
3-1-6,3-4-1,0.0033932891988738604,2026-08-20,0.8422143791604921,0,0.020526943675646624,3まくり差し心理,248.2,0.046803134411744364,0,202608202309,0,300,15
3-1-6,3-2-4,0.00325389495994465,2026-08-20,0.24501829048383214,0,0.06765985949927612,3まくり差し心理,75.3,0.04488049035800683,0,202608202309,0,200,14
3-1-6,3-2-1,0.0031298382326597706,2026-08-20,0.12926231900884852,0,0.12336047022507245,3まくり差し心理,41.3,0.043169394326545006,0,202608202309,0,200,13
3-1-6,3-2-6,0.0026917794664634703,2026-08-20,0.10659446687195342,0,0.1286562479872599,3まくり差し心理,39.6,0.03712731476511753,0,202608202309,0,200,11
3-1-6,3-2-5,0.0025452924972357007,2026-08-20,0.27692782369924424,0,0.04682709026006886,3まくり差し心理,108.8,0.03510684173481653,0,202608202309,0,200,11
3-1-6,3-4-2,0.0022873709116258143,2026-08-20,0.4199612993744995,0,0.027749386820781548,3まくり差し心理,183.6,0.031549367575821774,0,202608202309,0,200,10
3-1-6,3-5-1,0.0018683092258482612,2026-08-20,0.21803168665649209,0,0.04365713299310618,3まくり差し心理,116.7,0.025769311925755715,0,202608202309,0,200,8
3-1-6,3-5-2,0.0018217257672442178,2026-08-20,0.5262965741568545,0,0.017635124334702292,3まくり差し心理,288.9,0.02512679319344945,0,202608202309,0,200,8
3-1-6,3-5-4,0.0018108562432235964,2026-08-20,0.7978632607643167,0,0.011563294190411917,3まくり差し心理,440.6,0.024976871461491662,0,202608202309,0,200,8
3-1-6,3-6-1,0.0016564208286909557,2026-08-20,0.16779542994639382,0,0.05029405153302558,3まくり差し心理,101.3,0.022846766704519152,0,202608202309,0,200,7
3-1-6,3-6-4,0.0009458036822833936,2026-08-20,0.17005550207455417,0,0.028335858844802508,3まくり差し心理,179.8,0.013045329848019819,0,202608202309,0,100,4
3-1-6,3-4-6,0.0009281952273781805,2026-08-20,0.25562496561995085,0,0.018499591213854364,3まくり差し心理,275.4,0.012802459042317395,0,202608202309,0,100,4
3-1-6,3-5-6,0.0007033889784839024,2026-08-20,0.19997348658297345,0,0.017920462259217344,3まくり差し心理,284.3,0.009701739808869566,0,202608202309,0,100,3
3-1-6,3-4-5,0.0006940755648712991,2026-08-20,0.2780466712874424,0,0.012717891713168974,3まくり差し心理,400.6,0.009573281276868371,0,202608202309,0,100,3
3-1-6,3-6-2,0.000561402518277125,2026-08-20,0.04496834171399771,0,0.06360533608358916,3まくり差し心理,80.1,0.007743341631693561,0,202608202309,0,100,2
3-1-6,3-6-5,3.3642438170889174e-05,2026-08-20,0.009120464988128055,0,0.01879301888710989,3まくり差し心理,271.1,0.00046402515770641717,0,202608202309,0,100,0
3-1-5,3-1-5,0.009466007173502487,2026-08-20,0.1419901076025373,1,0.1906932039830486,3まくり差し心理,15.0,0.2053257581230382,1190,202608202406,19040,1600,65
3-1-5,3-1-4,0.007535385814742873,2026-08-20,0.18009572097235466,0,0.11968192718601378,3まくり差し心理,23.9,0.1634489364737287,0,202608202406,0,1300,52
3-1-5,3-1-2,0.007065930684957027,2026-08-20,0.09750984345240697,0,0.207275221720705,3まくり差し心理,13.8,0.15326605485730133,0,202608202406,0,1200,48
3-1-5,3-4-1,0.0021714971420656462,2026-08-20,0.19044029935915718,0,0.03261571333803568,3まくり差し心理,87.7,0.04710162255155642,0,202608202406,0,400,15
3-1-5,3-2-6,0.0015800723703076579,2026-08-20,0.34603584909737706,0,0.013061178355003328,3まくり差し心理,219.0,0.03427311551493835,0,202608202406,0,400,11
3-1-5,3-6-5,7.502484662427527e-06,2026-08-20,0.003256078343493547,0,0.006590778939506288,3まくり差し心理,434.0,0.00016273528245694537,0,202608202406,0,100,0
1-2-5,3-1-5,0.01787860878335494,2026-08-21,0.441601636948867,0,0.12262149825577508,3まくり差し心理,24.7,0.20364497526557468,0,202608210302,0,1200,65
1-2-5,3-1-4,0.014322235753926736,2026-08-21,0.40531927183612665,0,0.10702300377800864,3まくり差し心理,28.3,0.16313637046365453,0,202608210302,0,1000,52
1-2-5,3-1-2,0.013286951767034521,2026-08-21,0.3109146713486078,0,0.12943380371442925,3まくり差し心理,23.4,0.15134404453615874,0,202608210302,0,900,48
1-2-5,3-1-6,0.008245808017752253,2026-08-21,0.46341441059767663,0,0.05389236667113246,3まくり差し心理,56.2,0.09392326831286747,0,202608210302,0,600,30
1-2-5,3-4-1,0.004214389508632659,2026-08-21,0.18459026047811047,0,0.06914956636798275,3まくり差し心理,43.8,0.04800369299674031,0,202608210302,0,400,15
1-2-5,3-2-4,0.0038869186196475434,2026-08-21,0.2732503789612223,0,0.04308322911689395,3まくり差し心理,70.3,0.044273659978194914,0,202608210302,0,300,14
1-2-5,3-2-1,0.003622643737487656,2026-08-21,0.2376454291791902,0,0.04616998486154946,3まくり差し心理,65.6,0.041263456416334554,0,202608210302,0,300,13
1-2-5,3-2-6,0.003032283722370578,2026-08-21,0.3854032611133005,0,0.02382966960596101,3まくり差し心理,127.1,0.03453900418780151,0,202608210302,0,300,11
1-4-5,3-4-2,0.00684470046511509,2026-08-21,1.2368373740462968,0,0.016884153931591248,3まくり心理,180.7,0.07709461130222044,0,202608210304,0,600,26
1-4-5,3-4-6,0.006605016475937885,2026-08-21,0.7331568288291052,0,0.027486185724671514,3まくり心理,111.0,0.07439495423539047,0,202608210304,0,500,25
1-4-5,3-2-4,0.006086058759499336,2026-08-21,0.623212416972732,0,0.02979459585389197,3まくり心理,102.4,0.06854972497590306,0,202608210304,0,500,23
1-4-5,3-1-5,0.0060549621452919014,2026-08-21,0.13199817476736345,0,0.13995259703846502,3まくり心理,21.8,0.06819947131654194,0,202608210304,0,500,22
1-4-5,3-4-1,0.005872139363331616,2026-08-21,0.3399968691369005,0,0.05269372392812673,3まくり心理,57.9,0.06614026487146023,0,202608210304,0,500,22
1-4-5,3-4-5,0.005355232625604566,2026-08-21,0.29186017809544884,0,0.05598103881538602,3まくり心理,54.5,0.060318136609212654,0,202608210304,0,500,20
1-4-5,3-5-2,0.00508015468482229,2026-08-21,0.3119214976480886,0,0.04969001002342896,3まくり心理,61.4,0.05721982324539065,0,202608210304,0,400,19
1-4-5,3-1-2,0.005064827472756246,2026-08-21,0.3646675780384497,0,0.04237453632553525,3まくり心理,72.0,0.057047186697947734,0,202608210304,0,400,19
1-4-5,3-2-1,0.005034316195046679,2026-08-21,0.5522644865966206,0,0.027811910806185395,3まくり心理,109.7,0.05670352591873004,0,202608210304,0,400,19
1-4-5,3-5-1,0.004979389484452909,2026-08-21,0.12000328657531512,0,0.12659612512193102,3まくり心理,24.1,0.05608486430966209,0,202608210304,0,400,18
1-4-5,3-6-1,0.0034636322829229823,2026-08-21,0.3754577394688513,0,0.02814544848190533,3まくり心理,108.4,0.03901228197007446,0,202608210304,0,300,13
3-5-1,3-1-5,0.01983564232372233,2026-08-21,0.2459619648141569,0,0.18636257114405974,3まくり差し心理,12.4,0.20521882891713722,0,202608210305,0,1300,65
3-5-1,3-1-4,0.015657074801049255,2026-08-21,0.5981002574000815,0,0.06049465660173666,3まくり差し心理,38.2,0.16198752238522804,0,202608210305,0,1000,52
3-5-1,3-1-2,0.014503252591384474,2026-08-21,0.43509757774153424,0,0.0770298627395447,3まくり差し心理,30.0,0.15005012006764304,0,202608210305,0,1000,48
3-5-1,3-1-6,0.00906773132025902,2026-08-21,0.42346305265609624,0,0.0494838518669452,3まくり差し心理,46.7,0.09381441609548011,0,202608210305,0,600,30
3-5-1,3-4-1,0.004554630843424835,2026-08-21,0.31472499128065606,0,0.0334427768767922,3まくり差し心理,69.1,0.04712204387350103,0,202608210305,0,400,15
3-5-1,3-2-4,0.004235481350809668,2026-08-21,0.3960175063007039,0,0.024715463980602575,3まくり差し心理,93.5,0.04382013491310129,0,202608210305,0,400,14
3-5-1,3-2-6,0.003334922000514385,2026-08-21,0.344497442653136,0,0.022370724900158186,3まくり差し心理,103.3,0.03450298086173229,0,202608210305,0,300,11
2-6-5,3-1-5,0.020514883817136884,2026-08-21,1.614521356408673,0,0.10819791054706003,3まくり差し心理,78.7,0.20328883729745828,0,202608210311,0,700,65
2-6-5,3-1-4,0.016420276885538678,2026-08-21,1.555000221060513,0,0.08991737655811641,3まくり差し心理,94.7,0.16271400929773125,0,202608210311,0,600,52
2-6-5,3-1-2,0.015192849326363587,2026-08-21,1.3293743160568139,0,0.09731629211489856,3まくり差し心理,87.5,0.15055101955839256,0,202608210311,0,600,48
2-6-5,3-1-6,0.009492455214854848,2026-08-21,1.3564718502027577,0,0.05958835241465097,3まくり差し心理,142.9,0.09406390993616422,0,202608210311,0,400,30
2-6-5,3-4-1,0.00485648860427101,2026-08-21,0.5584961894911662,0,0.07404500487003152,3まくり差し心理,115.0,0.04812456802148226,0,202608210311,0,300,15
2-6-5,3-2-4,0.004460652491759586,2026-08-21,0.9452122630038563,0,0.040184877584018994,3まくり差し心理,211.9,0.044202095742815285,0,202608210311,0,200,14
2-6-5,3-2-1,0.004206223457650896,2026-08-21,0.567840166782871,0,0.06307537451891573,3まくり差し心理,135.0,0.0416808734449115,0,202608210311,0,200,13
2-6-5,3-2-5,0.0035622218332454067,2026-08-21,0.5553503838029589,0,0.05461947119983081,3まくり差し心理,155.9,0.03529924620246496,0,202608210311,0,200,11
2-6-5,3-2-6,0.0035016321073788573,2026-08-21,0.9839586221734589,0,0.030303115872076954,3まくり差し心理,281.0,0.034698842367211775,0,202608210311,0,200,11
2-6-5,3-4-2,0.00321389901874167,2026-08-21,0.6871316102069691,0,0.03982776220792154,3まくり差し心理,213.8,0.031847599066862256,0,202608210311,0,200,10
2-6-5,3-5-1,0.002637551987190969,2026-08-21,0.38376381413628596,0,0.058523543368066144,3まくり差し心理,145.5,0.026136383786865832,0,202608210311,0,200,8
2-6-5,3-5-2,0.0025997593308334658,2026-08-21,0.5105927325756927,0,0.043356291038969576,3まくり差し心理,196.4,0.025761883729357272,0,202608210311,0,200,8
2-6-5,3-5-4,0.002564614585304747,2026-08-21,0.746559305782212,0,0.02925171954673179,3まくり差し心理,291.1,0.02541362270485758,0,202608210311,0,200,8
