actual_combo,combo,combo_prob,date,ev,hit,market_share,model,odds,pair_prob,payout100,race_code,return,stake,train_pair_count
3-6-1,3-1-5,0.00651453048058501,2026-08-19,0.07752291271896163,0,0.1306417051324809,3直まくりv28,11.9,0.06797974525386384,0,202608191302,0,700,22
3-6-1,3-4-1,0.006272436460681739,2026-08-19,0.4133535627589266,0,0.023590839014818253,3直まくりv28,65.9,0.06545347112719334,0,202608191302,0,600,22
3-6-1,3-1-2,0.005462585893632988,2026-08-19,0.20976329831550672,0,0.040485320080117786,3直まくりv28,38.4,0.05700260342371958,0,202608191302,0,600,19
3-6-1,3-2-1,0.005398582112178173,2026-08-19,0.6888590775139348,0,0.01218366999276272,3直まくりv28,127.6,0.05633471787593539,0,202608191302,0,600,19
3-6-1,3-2-6,0.0031353186276846354,2026-08-19,0.4276574608161843,0,0.011397626767423188,3直まくりv28,136.4,0.03271734812430496,0,202608191302,0,400,11
3-1-6,3-4-2,0.006444286204357848,2026-08-19,0.6283179049248901,0,0.020042315097561412,3直まくりv28,97.5,0.0771691401792935,0,202608191805,0,500,26
3-1-6,3-4-6,0.0062348595071380864,2026-08-19,0.31423691915975954,0,0.03877233575421106,3直まくりv28,50.4,0.07466129405909644,0,202608191805,0,500,25
3-1-6,3-2-4,0.005714154090091931,2026-08-19,0.4548466655713177,0,0.02454931811573163,3直まくりv28,79.6,0.06842594261040076,0,202608191805,0,400,23
3-1-6,3-1-5,0.005487475553791582,2026-08-19,0.31059111634460357,0,0.034525189434845185,3直まくりv28,56.6,0.0657115088952176,0,202608191805,0,400,22
3-1-6,3-4-1,0.0054771728062601825,2026-08-19,0.3653274261775542,0,0.029297237211577773,3直まくりv28,66.7,0.06558813539142368,0,202608191805,0,400,22
3-1-6,3-4-5,0.004953011439108877,2026-08-19,0.7266067781172723,0,0.01332055706893141,3直まくりv28,146.7,0.059311399576847945,0,202608191805,0,400,20
3-1-6,3-1-2,0.00492262403079417,2026-08-19,0.0782697220896273,0,0.1229009888058011,3直まくりv28,15.9,0.058947515960018924,0,202608191805,0,400,19
3-1-6,3-2-1,0.0047559324117038134,2026-08-19,0.2425525529968945,0,0.038316190627690934,3直まくりv28,51.0,0.056951414528087115,0,202608191805,0,400,19
3-1-6,3-5-2,0.0047054452998022515,2026-08-19,0.7241680316395666,0,0.012697373112490171,3直まくりv28,153.9,0.056346840663421605,0,202608191805,0,400,19
3-1-6,3-5-1,0.00446343666814659,2026-08-19,0.5856028908608325,0,0.014894250929971323,3直まくりv28,131.2,0.05344883188035332,0,202608191805,0,400,18
3-1-6,3-5-4,0.0034675453082764454,2026-08-19,0.7098065246041884,0,0.009546290776806242,3直まくりv28,204.7,0.041523216301517556,0,202608191805,0,300,14
3-1-6,3-2-5,0.0027405263390850726,2026-08-19,0.34256579238563406,0,0.0156330057760979,3直まくりv28,125.0,0.03281729807141234,0,202608191805,0,300,11
3-1-6,3-5-6,0.0024892259437014003,2026-08-19,0.37089466561150863,0,0.013114937731625755,3直まくりv28,149.0,0.029808022129359908,0,202608191805,0,200,10
1-2-5,3-4-2,0.006145774107890468,2026-08-20,0.7854299309884017,0,0.014898507020279386,3直まくりv28,127.8,0.07704775237805969,0,202608201504,0,600,26
1-2-5,3-4-6,0.006097049154701229,2026-08-20,0.10182072088351052,0,0.11401372438273685,3直まくりv28,16.7,0.07643690205033007,0,202608201504,0,500,25
1-2-5,3-2-4,0.005442735060074278,2026-08-20,0.6313572669686163,0,0.01641404480337677,3直まくりv28,116.0,0.06823395975937172,0,202608201504,0,500,23
1-2-5,3-1-5,0.005294051912411665,2026-08-20,0.16146858332855576,0,0.06242718679317067,3直まくりv28,30.5,0.06636996311016333,0,202608201504,0,500,22
1-2-5,3-4-1,0.0052507453667102475,2026-08-20,0.25361100121210495,0,0.03942089435179514,3直まくりv28,48.3,0.06582704175461464,0,202608201504,0,500,22
1-2-5,3-4-5,0.0047499765074556785,2026-08-20,0.38664808770689224,0,0.023391022078522176,3直まくりv28,81.4,0.0595490506685197,0,202608201504,0,500,20
1-2-5,3-1-2,0.004542763220746153,2026-08-20,0.22577533207108383,0,0.03831044662357556,3直まくりv28,49.7,0.056951278976367564,0,202608201504,0,400,19
1-2-5,3-2-1,0.004496924884049778,2026-08-20,0.6133805541843897,0,0.01395915833718259,3直まくりv28,136.4,0.05637661730589222,0,202608201504,0,400,19
1-2-5,3-5-2,0.004492663843492759,2026-08-20,0.7314056737206213,0,0.011695511039261088,3直まくりv28,162.8,0.05632319790063153,0,202608201504,0,400,19
1-2-5,3-5-1,0.00427478025815683,2026-08-20,0.38857752546645585,0,0.020946415810689827,3直まくりv28,90.9,0.05359165583034076,0,202608201504,0,400,18
1-2-5,3-5-4,0.003331810171876081,2026-08-20,0.3171883283626029,0,0.02000030669319018,3直まくりv28,95.2,0.04176991874202219,0,202608201504,0,300,14
1-3-6,3-4-2,0.007413729217423201,2026-08-20,1.192127658161651,0,0.027455337751869938,3直まくりv28,160.8,0.07734407876700579,0,202608201902,0,400,26
1-3-6,3-4-6,0.007154959828976745,2026-08-20,0.8299753401613024,0,0.03805877853879902,3直まくりv28,116.0,0.07464445495076813,0,202608201902,0,400,25
1-3-6,3-2-4,0.006609261112558076,2026-08-20,0.6232533229142265,0,0.04681673712089805,3直まくりv28,94.3,0.06895142742468197,0,202608201902,0,400,23
1-3-6,3-1-5,0.00632087102846073,2026-08-20,0.6295587544346887,0,0.044325485045187615,3直まくりv28,99.6,0.06594278430785105,0,202608201902,0,300,22
1-3-6,3-4-1,0.006318034235983389,2026-08-20,0.6475985091882974,0,0.04307139815122621,3直まくりv28,102.5,0.0659131893369021,0,202608201902,0,300,22
1-3-6,3-4-5,0.005691783585936951,2026-08-20,1.5493034920920379,0,0.016219023918077467,3直まくりv28,272.2,0.059379799974467906,0,202608201902,0,300,20
1-3-6,3-2-1,0.005562922584148452,2026-08-20,0.2914971434093789,0,0.08425225783398256,3直まくりv28,52.4,0.05803545151230637,0,202608201902,0,300,19
1-3-6,3-1-2,0.005539060084965967,2026-08-20,0.3317896990894614,0,0.07370314374792464,3直まくりv28,59.9,0.05778650486720767,0,202608201902,0,300,19
1-3-6,3-5-2,0.005416083585747905,2026-08-20,1.2364918826262468,0,0.019337793738504975,3直まくりv28,228.3,0.05650354675489098,0,202608201902,0,300,19
1-3-6,3-1-4,0.005199690586204689,2026-08-20,0.4716119361687653,0,0.04867495380926887,3直まくりv28,90.7,0.054246016609068304,0,202608201902,0,300,18
1-3-6,3-5-1,0.005151691003804535,2026-08-20,0.8283919134117692,0,0.027455337751869938,3直まくりv28,160.8,0.05374525870800873,0,202608201902,0,300,18
1-3-6,3-1-6,0.004252287101024899,2026-08-20,0.14457776143484657,0,0.12984759736766724,3直まくりv28,34.0,0.04436218518861752,0,202608201902,0,300,14
1-3-6,3-5-4,0.004005145641204568,2026-08-20,0.8587032254742594,0,0.020591503313902453,3直まくりv28,214.4,0.041783870284693866,0,202608201902,0,300,14
1-3-6,3-6-1,0.003903294733224545,2026-08-20,0.17135463878855753,0,0.10056533736903614,3直まくりv28,43.9,0.04072130589661443,0,202608201902,0,200,13
1-3-6,3-2-6,0.0032600249983663846,2026-08-20,0.21744366739103788,0,0.06618918006747655,3直まくりv28,66.7,0.03401036413138588,0,202608201902,0,200,11
1-3-6,3-2-5,0.0031780534780847967,2026-08-20,0.46844508266969903,0,0.02995127754749448,3直まくりv28,147.4,0.03315519239050135,0,202608201902,0,200,11
1-3-6,3-6-4,0.0029291397072525897,2026-08-20,0.28793443322292955,0,0.04491168169380149,3直まくりv28,98.3,0.030558387768585292,0,202608201902,0,200,10
3-1-6,3-1-5,0.019760019984327026,2026-08-20,0.8990809092868797,0,0.04717330435775589,3まくり差しv28,45.5,0.20178205689772236,0,202608202307,0,1600,65
3-1-6,3-1-4,0.01609284373579356,2026-08-20,0.22208124355395115,0,0.1555351701650647,3まくり差しv28,13.8,0.16433420173247074,0,202608202307,0,1400,52
3-1-6,3-1-2,0.014943907924055522,2026-08-20,0.1778325042962607,0,0.1803685166620078,3まくり差しv28,11.9,0.1526016917694323,0,202608202307,0,1300,48
3-1-6,3-2-4,0.004318079256237512,2026-08-20,0.25865294744862694,0,0.03583281048877951,3まくり差しv28,59.9,0.04409463729601925,0,202608202307,0,400,14
3-1-6,3-5-4,0.002433796359617752,2026-08-20,0.7977984466826992,0,0.006547850360823345,3まくり差しv28,327.8,0.024853033342242554,0,202608202307,0,300,8
1-4-5,3-4-2,0.00692374869775192,2026-08-21,1.2511213896837718,0,0.016884153931591248,3直まくりv28,180.7,0.07709461130222044,0,202608210304,0,600,26
1-4-5,3-4-6,0.006681296640661098,2026-08-21,0.7416239271133819,0,0.027486185724671514,3直まくりv28,111.0,0.07439495423539047,0,202608210304,0,500,25
1-4-5,3-2-4,0.006156345573526374,2026-08-21,0.6304097867291008,0,0.02979459585389197,3直まくりv28,102.4,0.06854972497590306,0,202608210304,0,500,23
1-4-5,3-1-5,0.006124889830032476,2026-08-21,0.13352259829470797,0,0.13995259703846502,3直まくりv28,21.8,0.06819947131654194,0,202608210304,0,500,22
1-4-5,3-4-1,0.0059399556601636375,2026-08-21,0.3439234327234746,0,0.05269372392812673,3直まくりv28,57.9,0.06614026487146023,0,202608210304,0,500,22
1-4-5,3-4-5,0.005417079258130072,2026-08-21,0.29523081956808894,0,0.05598103881538602,3直まくりv28,54.5,0.060318136609212654,0,202608210304,0,500,20
1-4-5,3-5-2,0.005138824490959696,2026-08-21,0.3155238237449253,0,0.04969001002342896,3直まくりv28,61.4,0.05721982324539065,0,202608210304,0,400,19
1-4-5,3-1-2,0.0051233202676378275,2026-08-21,0.3688790592699236,0,0.04237453632553525,3直まくりv28,72.0,0.057047186697947734,0,202608210304,0,400,19
1-4-5,3-2-1,0.005092456620589277,2026-08-21,0.5586424912786437,0,0.027811910806185395,3直まくりv28,109.7,0.05670352591873004,0,202608210304,0,400,19
1-4-5,3-5-1,0.005036895571149108,2026-08-21,0.1213891832646935,0,0.12659612512193102,3直まくりv28,24.1,0.05608486430966209,0,202608210304,0,400,18
1-4-5,3-6-1,0.0035036331583249603,2026-08-21,0.3797938343624257,0,0.02814544848190533,3直まくりv28,108.4,0.03901228197007446,0,202608210304,0,300,13
1-6-5,3-4-2,0.006965379627464777,2026-08-21,1.2865056171927443,0,0.01586381653670975,3直まくりv28,184.7,0.07707053254363919,0,202608210401,0,500,26
1-6-5,3-4-6,0.006798191882094344,2026-08-21,0.31883519927022475,0,0.062474347853524306,3直まくりv28,46.9,0.0752206335776643,0,202608210401,0,400,25
1-6-5,3-2-4,0.006185072263441991,2026-08-21,0.7248904692754014,0,0.025000400292920565,3直まくりv28,117.2,0.06843658761753206,0,202608210401,0,400,23
1-6-5,3-1-5,0.0059701817375353555,2026-08-21,0.35522581338335363,0,0.04924448595513092,3直まくりv28,59.5,0.06605886692519485,0,202608210401,0,400,22
1-6-5,3-4-1,0.0059405357681717695,2026-08-21,0.49247041518143975,0,0.03534435361073932,3直まくりv28,82.9,0.0657308402032033,0,202608210401,0,400,22
1-6-5,3-4-5,0.005367065723977482,2026-08-21,0.9553376988679918,0,0.016460937720956685,3直まくりv28,178.0,0.05938550885477185,0,202608210401,0,400,20
1-6-5,3-1-2,0.005186000263465216,2026-08-21,0.2686348136474982,0,0.0565646122457585,3直まくりv28,51.8,0.05738205574621259,0,202608210401,0,400,19
1-6-5,3-2-1,0.005134335426588888,2026-08-21,0.4651707896489532,0,0.03234047366810475,3直まくりv28,90.6,0.056810394658834334,0,202608210401,0,400,19
1-6-5,3-5-2,0.005097276217281001,2026-08-21,0.99804668334362,0,0.01496448883723335,3直まくりv28,195.8,0.05640034191946274,0,202608210401,0,400,19
1-6-5,3-1-4,0.004920105115489531,2026-08-21,0.25338541344771087,0,0.05689411484136485,3直まくりv28,51.5,0.05443997911130065,0,202608210401,0,400,18
1-6-5,3-5-1,0.004850153377648362,2026-08-21,0.5897786507220407,0,0.024095780545479357,3直まくりv28,121.6,0.05366597712201722,0,202608210401,0,300,18
1-6-5,3-1-6,0.00409781833704994,2026-08-21,0.07007269356355397,0,0.1713477727678532,3直まくりv28,17.1,0.04534154036030333,0,202608210401,0,300,14
1-6-5,3-5-4,0.0037569446262253644,2026-08-21,0.9553910184491102,0,0.011522009100787612,3直まくりv28,254.3,0.041569840922732464,0,202608210401,0,300,14
1-3-4,3-1-5,0.022589239140130935,2026-08-21,1.136238728748586,0,0.1190265797466201,3まくり差しv28,50.3,0.20355621184559558,0,202608210707,0,700,65
1-3-4,3-1-4,0.01846146699833616,2026-08-21,0.4652289683580712,0,0.23758083179583298,3まくり差しv28,25.2,0.16636002053816873,0,202608210707,0,600,52
1-3-4,3-1-2,0.01672674007958955,2026-08-21,0.9584422065604812,0,0.10448581084214645,3まくり差しv28,57.3,0.1507280447121518,0,202608210707,0,600,48
1-3-4,3-1-6,0.010419431521664543,2026-08-21,1.185731307165425,0,0.05261016661911241,3まくり差しv28,113.8,0.09389160905232377,0,202608210707,0,400,30
1-3-4,3-4-1,0.005402233407520452,2026-08-21,0.334938471266268,0,0.0965651122783063,3まくり差しv28,62.0,0.04868062005625448,0,202608210707,0,300,15
1-3-4,3-2-4,0.004883232472704183,2026-08-21,0.9092578864175187,0,0.03215379678439845,3まくり差しv28,186.2,0.04400379745146664,0,202608210707,0,200,14
1-3-4,3-2-1,0.0045704709597814185,2026-08-21,0.6362095576015734,0,0.04301032299752149,3まくり差しv28,139.2,0.04118544007401288,0,202608210707,0,200,13
1-3-4,3-2-5,0.003844045307794196,2026-08-21,0.8249321230526344,0,0.02789858789028421,3まくり差しv28,214.6,0.03463947130593295,0,202608210707,0,200,11
1-3-4,3-2-6,0.003827125514104607,2026-08-21,1.0547557916872299,0,0.021723646448675582,3まくり差しv28,275.6,0.03448700361601669,0,202608210707,0,200,11
1-3-4,3-4-2,0.003500935305025805,2026-08-21,0.7572523064770816,0,0.02767932020922326,3まくり差しv28,216.3,0.03154763753603022,0,202608210707,0,200,10
1-3-4,3-5-1,0.002867342138228977,2026-08-21,0.3696004016177152,0,0.04644714477311863,3まくり差しv28,128.9,0.025838201105509107,0,202608210707,0,200,8
1-3-4,3-5-4,0.002828177313527474,2026-08-21,0.5266066157788156,0,0.03215379678439845,3まくり差しv28,186.2,0.025485278932948115,0,202608210707,0,200,8
1-3-4,3-5-2,0.0027937545717269226,2026-08-21,0.8537713971197476,0,0.019591089532902454,3まくり差しv28,305.6,0.02517508863044204,0,202608210707,0,200,8
1-3-4,3-6-1,0.0024605874856570295,2026-08-21,0.6404909225165248,0,0.023000526166941957,3まくり差しv28,260.3,0.022172852497949185,0,202608210707,0,200,7
1-3-4,3-4-6,0.00142721670165822,2026-08-21,0.4094684717057433,0,0.020868027052126148,3まくり差しv28,286.9,0.012860938939558673,0,202608210707,0,100,4
1-3-4,3-6-4,0.001410875512126962,2026-08-21,0.5667486932214006,0,0.014904249343427909,3まくり差しv28,401.7,0.01271368516897353,0,202608210707,0,100,4
1-3-4,3-4-5,0.0011600390625760622,2026-08-21,0.1436128359469165,0,0.0483605570376009,3まくり差しv28,123.8,0.010453347087348172,0,202608210707,0,100,3
1-3-4,3-5-6,0.0010555318841187027,2026-08-21,0.6183305777167359,0,0.010220274771688275,3まくり差しv28,585.8,0.009511611722757737,0,202608210707,0,100,3
1-3-4,3-6-2,0.0007153585409953028,2026-08-21,0.3867943631161603,0,0.011072751916506363,3まくり差しv28,540.7,0.006446240788061886,0,202608210707,0,100,2
1-3-4,3-6-5,2.917467827472574e-05,2026-08-21,0.016404921593878283,0,0.01064740700916769,3まくり差しv28,562.3,0.0002628989384979677,0,202608210707,0,100,0
3-1-2,3-4-2,0.007443088012942771,2026-08-21,0.47114747121927736,0,0.021780986643656037,3直まくりv28,63.3,0.07721017077625146,0,202608211301,0,900,26
3-1-2,3-4-6,0.007302784151173866,2026-08-21,0.11830510324901662,0,0.0851071885520634,3直まくりv28,16.2,0.07575474191273306,0,202608211301,0,800,25
3-1-2,3-2-4,0.0065741996788547166,2026-08-21,0.6107431501656032,0,0.014841081319089632,3直まくりv28,92.9,0.06819683967714665,0,202608211301,0,800,23
3-1-2,3-1-5,0.006495500534772773,2026-08-21,0.08509105700552333,0,0.10524705759873489,3直まくりv28,13.1,0.06738046153625332,0,202608211301,0,800,22
3-1-2,3-2-1,0.005444846157889246,2026-08-21,0.40781897722590454,0,0.018407696322342147,3直まくりv28,74.9,0.0564815975533296,0,202608211301,0,700,19
3-1-2,3-5-2,0.005425981849544021,2026-08-21,0.7395613260928501,0,0.010115454545439669,3直まくりv28,136.3,0.056285910431750776,0,202608211301,0,600,19
3-1-2,3-2-5,0.0031541729717666583,2026-08-21,0.378500756611999,0,0.011489470454528557,3直まくりv28,120.0,0.032719515526950516,0,202608211301,0,400,11
1-2-3,3-1-5,0.009373775960859271,2026-08-21,0.5502406489024393,0,0.14402280822414562,3まくり差しv28,58.7,0.2041734026722011,0,202608211910,0,700,65
1-2-3,3-1-4,0.007607999795255869,2026-08-21,0.3043199918102347,0,0.21135347106893373,3まくり差しv28,40.0,0.16571243138441813,0,202608211910,0,600,52
1-2-3,3-1-2,0.006902276810278047,2026-08-21,0.6570967523384701,0,0.08880397944072844,3まくり差しv28,95.2,0.1503408389985365,0,202608211910,0,600,48
1-2-3,3-1-6,0.0043374221141896895,2026-08-21,0.4810201124636366,0,0.0762320905568742,3まくり差しv28,110.9,0.09447486643350306,0,202608211910,0,400,30
1-2-3,3-4-1,0.0022272396367974743,2026-08-21,0.2098059737863221,0,0.08974669684455784,3まくり差しv28,94.2,0.04851226411961872,0,202608211910,0,300,15
1-2-3,3-2-4,0.0020155573604963123,2026-08-21,0.6082952113977871,0,0.028012388478321232,3まくり差しv28,301.8,0.04390154045625484,0,202608211910,0,200,14
1-2-3,3-2-1,0.0018755880576873914,2026-08-21,0.5367933021101314,0,0.02953926919202428,3まくり差しv28,286.2,0.04085282146153146,0,202608211910,0,200,13
1-2-3,3-2-5,0.0015902789604564473,2026-08-21,0.48264966449853175,0,0.027855482183714492,3まくり差しv28,303.5,0.034638406967499126,0,202608211910,0,200,11
1-2-3,3-2-6,0.0015798671932403686,2026-08-21,0.7153638650992389,0,0.01867080133117789,3まくり差しv28,452.8,0.03441162472422661,0,202608211910,0,200,11
1-2-3,3-4-2,0.001452222731471941,2026-08-21,0.3951498052335152,0,0.03106997002115894,3まくり差しv28,272.1,0.03163135728447306,0,202608211910,0,200,10
1-2-3,3-5-1,0.0011929427391683418,2026-08-21,0.1926602523756872,0,0.05234760893348204,3まくり差しv28,161.5,0.025983891578604493,0,202608211910,0,200,8
1-2-3,3-5-4,0.0011700410496462822,2026-08-21,0.3077207960569722,0,0.03214501461124467,3まくり差しv28,263.0,0.025485062089166538,0,202608211910,0,200,8
1-2-3,3-5-2,0.0011551134778903913,2026-08-21,0.5146030544001693,0,0.018976742632451964,3まくり差しv28,445.5,0.02515991957117165,0,202608211910,0,200,8
1-2-3,3-6-1,0.0010116816798281603,2026-08-21,0.49015977387674364,0,0.017449202977827344,3まくり差しv28,484.5,0.022035782789575985,0,202608211910,0,200,7
1-2-3,3-4-6,0.0006035900504369996,2026-08-21,0.1572352081388384,0,0.03245350803361746,3まくり差しv28,260.5,0.013147000198360926,0,202608211910,0,100,4
1-2-3,3-6-4,0.0005812013445433791,2026-08-21,0.3867894947936188,0,0.012703439282881066,3まくり差しv28,665.5,0.012659344179824224,0,202608211910,0,100,4
1-2-3,3-4-5,0.0004820104106500986,2026-08-21,0.08117055315347661,0,0.05020272471946169,3まくり差しv28,168.4,0.01049883270912251,0,202608211910,0,100,3
1-2-3,3-5-6,0.0004445320469809785,2026-08-21,0.2192432055710186,0,0.017141400735517738,3まくり差しv28,493.2,0.009682503721864636,0,202608211910,0,100,3
1-2-3,3-6-2,0.000295370905680517,2026-08-21,0.23647394708782193,0,0.01055975373814308,3まくり差しv28,800.6,0.006433574166373904,0,202608211910,0,100,2
1-2-3,3-6-5,1.2145005398114957e-05,2026-08-21,0.009583623759652512,0,0.010713646993736343,3まくり差しv28,789.1,0.0002645344936725023,0,202608211910,0,100,0
1-4-3,3-4-2,0.00746047908425648,2026-08-21,0.2126236539013097,0,0.055044087580641284,3直まくりv28,28.5,0.07799514070986766,0,202608212303,0,900,26
1-4-3,3-4-6,0.007071255473584753,2026-08-21,1.4566786275584591,0,0.007615322796350857,3直まくりv28,206.0,0.07392602531672805,0,202608212303,0,900,25
1-4-3,3-2-4,0.0065691382717394725,2026-08-21,0.2929835669195805,0,0.03517391246745015,3直まくりv28,44.6,0.06867667050070679,0,202608212303,0,800,23
1-4-3,3-1-5,0.006512849575872063,2026-08-21,0.07554905508011593,0,0.13523762896967903,3直まくりv28,11.6,0.06808820363350276,0,202608212303,0,800,22
1-4-3,3-4-5,0.0057908004642621,2026-08-21,0.1389792111422904,0,0.06536485400201153,3直まくりv28,24.0,0.060539583575268716,0,202608212303,0,700,20
1-4-3,3-1-6,0.003974936480286366,2026-08-21,0.5708008785691222,0,0.010924488134040925,3直まくりv28,143.6,0.04155574013295672,0,202608212303,0,500,14
1-4-3,3-2-6,0.003112184117848395,2026-08-21,1.312719260908453,0,0.003719195106800087,3直まくりv28,421.8,0.03253614619721063,0,202608212303,0,400,11
3-1-4,3-4-2,0.007303660989684503,2026-08-21,0.7289053667705133,0,0.023215926052493223,3直まくりv28,99.8,0.07724403365315619,0,202608212310,0,700,26
3-1-4,3-4-6,0.007029566170705637,2026-08-21,0.6417993913854246,0,0.025377321139527093,3直まくりv28,91.3,0.07434518751951687,0,202608212310,0,600,25
3-1-4,3-1-5,0.006510818573769207,2026-08-21,0.08984929631801507,0,0.16789488551005968,3直まくりv28,13.8,0.0688588763542197,0,202608212310,0,600,22
3-1-4,3-2-4,0.0064682937716882,2026-08-21,0.6287181546080931,0,0.023836928189699833,3直まくりv28,97.2,0.06840913104872448,0,202608212310,0,600,23
3-1-4,3-4-1,0.006320827266641257,2026-08-21,0.1769831634659552,0,0.08274819357281513,3直まくりv28,28.0,0.0668495148925738,0,202608212310,0,600,22
3-1-4,3-4-5,0.005734543032556608,2026-08-21,0.18981337437762374,0,0.06999847190449618,3直まくりv28,33.1,0.060648931490371594,0,202608212310,0,500,20
3-1-4,3-5-2,0.005365377598676675,2026-08-21,0.42064560373625137,0,0.0295529262760054,3直まくりv28,78.4,0.05674461182952225,0,202608212310,0,500,19
3-1-4,3-2-1,0.005357786006121534,2026-08-21,0.4746998401423678,0,0.026150670655065728,3直まくりv28,88.6,0.056664322611328984,0,202608212310,0,500,19
3-1-4,3-6-1,0.003655951843749342,2026-08-21,0.6295549074936366,0,0.013454990824847989,3直まくりv28,172.2,0.038665604503241253,0,202608212310,0,400,13
3-1-4,3-1-5,0.009440055152316123,2026-08-21,0.1302727611019625,0,0.16789488551005968,3まくり差しv28,13.8,0.20476283667926076,0,202608212310,0,1700,65
3-1-4,3-1-4,0.007567138939482899,2026-08-21,0.1188040813498815,1,0.14757639618081678,3まくり差しv28,15.7,0.16413768879458807,1630,202608212310,21190,1300,52
3-1-4,3-1-2,0.006947203164846425,2026-08-21,0.15631207120904456,0,0.10297552977950328,3まくり差しv28,22.5,0.15069075382171615,0,202608212310,0,1200,48
3-1-4,3-1-6,0.0043175811059582535,2026-08-21,0.23314937972174568,0,0.042906470741459694,3まくり差しv28,54.0,0.0936520116232459,0,202608212310,0,800,30
1-5-3,3-4-2,0.0058039632670080585,2026-08-22,1.0603840888823721,0,0.013533565133293951,3直まくりv28,182.7,0.07701554136007772,0,202608220201,0,600,26
1-5-3,3-4-6,0.005589386597895847,2026-08-22,0.7730121664889957,0,0.017878397323592227,3直まくりv28,138.3,0.07416822176574848,0,202608220201,0,500,25
1-5-3,3-2-4,0.005150891710818802,2026-08-22,0.597503438454981,0,0.021315365084937973,3直まくりv28,116.0,0.0683496251347478,0,202608220201,0,500,23
1-5-3,3-1-5,0.005077799881909735,2026-08-22,0.11932829722487878,0,0.10521627020650234,3直まくりv28,23.5,0.06737973499012395,0,202608220201,0,500,22
1-5-3,3-4-1,0.0049304389016077985,2026-08-22,0.5453065425178225,0,0.022356079112593175,3直まくりv28,110.6,0.06542433225044468,0,202608220201,0,500,22
1-5-3,3-4-5,0.004480697416104617,2026-08-22,0.5690485718452865,0,0.019469152361045707,3直まくりv28,127.0,0.059456499170762137,0,202608220201,0,500,20
1-5-3,3-1-2,0.004413308596823058,2026-08-22,0.10238875944629496,0,0.10657682542468988,3直まくりv28,23.2,0.0585622849657744,0,202608220201,0,400,19
1-5-3,3-2-1,0.004342615547759223,2026-08-22,0.16067677526709123,0,0.06682654999602176,3直まくりv28,37.0,0.057624225368637684,0,202608220201,0,400,19
1-5-3,3-5-2,0.004285790596074133,2026-08-22,0.30386255326165607,0,0.0348742221417885,3直まくりv28,70.9,0.05687018813313955,0,202608220201,0,400,19
1-5-3,3-5-1,0.004117489695066381,2026-08-22,0.15605285944301586,0,0.06523963983780488,3直まくりv28,37.9,0.0546369236539895,0,202608220201,0,400,18
1-5-3,3-5-4,0.0031458953549392426,2026-08-22,0.411168522890559,0,0.018917998086096444,3直まくりv28,130.7,0.04174437753595508,0,202608220201,0,300,14
1-5-3,3-4-2,0.0073991007783685185,2026-08-22,0.4986993924620382,0,0.021690005008159725,3直まくりv28,67.4,0.07720802371700672,0,202608220407,0,800,26
1-5-3,3-4-6,0.007185854572370399,2026-08-22,0.2004853425691341,0,0.05239807661469412,3直まくりv28,27.9,0.07498284546583349,0,202608220407,0,800,25
1-5-3,3-2-4,0.0065630776183745205,2026-08-22,0.3550624991540616,0,0.027022298291126904,3直まくりv28,54.1,0.06848430202456937,0,202608220407,0,700,23
1-5-3,3-1-5,0.00632099969371666,2026-08-22,0.20543249004579145,0,0.044981733463075865,3直まくりv28,32.5,0.06595827099617878,0,202608220407,0,700,22
1-5-3,3-4-1,0.006279823839824329,2026-08-22,0.34287838165440837,0,0.026774841347068968,3直まくりv28,54.6,0.06552860982529957,0,202608220407,0,700,22
1-5-3,3-4-5,0.005731492662781228,2026-08-22,0.24416158743448033,0,0.03431705017722924,3直まくりv28,42.6,0.05980689203958063,0,202608220407,0,700,20
1-5-3,3-1-2,0.00550837453361648,2026-08-22,0.13275182626015716,0,0.06066001400622264,3直まくりv28,24.1,0.057478702395427086,0,202608220407,0,600,19
1-2-5,3-1-5,0.017444858756893715,2026-08-22,0.26516185310478446,0,0.16235991904078986,3まくり差しv28,15.2,0.20462617084051335,0,202608221604,0,1100,65
1-2-5,3-1-4,0.013739622584363148,2026-08-22,1.2489316929186103,0,0.02714929339295936,3まくり差しv28,90.9,0.16116418008377678,0,202608221604,0,900,52
1-2-5,3-1-2,0.012827498589786455,2026-08-22,0.33736321291138377,0,0.09383539047224358,3まくり差しv28,26.3,0.150465071369685,0,202608221604,0,800,48
1-2-5,3-1-6,0.008049736410954553,2026-08-22,0.2680562224847866,0,0.07411023331591611,3まくり差しv28,33.3,0.09442247489668928,0,202608221604,0,600,30
1-2-5,3-4-1,0.0039691341939866965,2026-08-22,0.9259990074570963,0,0.010578100168967023,3まくり差しv28,233.3,0.046557483954789314,0,202608221604,0,300,15
1-2-5,3-2-4,0.0037171502934669393,2026-08-22,0.5780168706341091,0,0.015870551571832838,3まくり差しv28,155.5,0.04360174201411933,0,202608221604,0,300,14
1-2-5,3-2-1,0.0035220804262072656,2026-08-22,0.180330517821812,0,0.04820060096523449,3まくり差しv28,51.2,0.041313595085561344,0,202608221604,0,300,13
1-2-5,3-2-6,0.0029621873680279074,2026-08-22,0.22690355239093768,0,0.03221763406553533,3まくり差しv28,76.6,0.034746114421371245,0,202608221604,0,300,11
