month,date,race_code,p3head,actual_combo,y3head,hit,valid_payout,return_yen,cost_yen,top10,pair_train_3wins,venue,race,threat2,threat4,threat5,threat6,margin2,margin_all,st_margin23,ex_margin23,turn_margin23,straight_margin23,one_score
2026-05,2026-05-15,202605151904,0.316194596140825,1-2-4,0,0,1,0.0,1000,3-2-5;3-2-4;3-2-6;3-1-2;3-2-1;3-5-2;3-4-2;3-6-2;3-1-4;3-1-5,3142,19,04R,0.7010682597402598,0.232032,0.2602421428571428,0.2763096103896104,-0.4998454025974026,-0.4998454025974026,0.4,-1.0,-0.4,0.4,0.2012228571428571
2026-05,2026-05-16,202605160402,0.310904662860323,2-1-4,0,0,1,0.0,1000,3-2-5;3-2-4;3-2-6;3-1-2;3-5-2;3-4-2;3-1-5;3-5-6;3-2-1;3-1-4,3142,4,02R,0.5539033376623377,0.4120151428571428,0.4758718571428571,0.4955614675324675,-0.2398101298701299,-0.4052066363636363,-0.6000000000000001,-0.8,-0.8,0.2,0.3140932077922078
2026-05,2026-05-16,202605161406,0.3547710090791405,5-2-6,0,0,1,0.0,1000,3-2-5;3-5-2;3-1-5;3-5-1;3-1-2;3-5-6;3-5-4;3-4-5;3-2-1;3-2-4,3142,14,06R,0.5274370714285714,0.3442506623376623,0.749669961038961,0.3854506493506494,-0.1368283831168831,-0.3590612727272727,0.2,-0.8,-0.4,-0.6000000000000001,0.3906086883116882
2026-05,2026-05-16,202605161902,0.401284078045288,1-4-5,0,0,1,0.0,1000,3-4-5;3-4-6;3-5-6;3-1-5;3-1-4;3-5-4;3-2-5;3-2-4;3-1-6;3-6-4,3142,19,02R,0.2433938311688311,0.372905,0.4134017532467532,0.4124335064935065,-0.0324618311688311,-0.4495112597402597,-0.4,-0.4,-0.4,0.2,0.210932
2026-05,2026-05-17,202605171006,0.3070472130376026,5-4-6,0,0,1,0.0,1000,3-5-6;3-4-6;3-6-5;3-4-5;3-5-4;3-6-4;3-2-5;3-5-2;3-2-6;3-2-4,3142,10,06R,0.4364598831168831,0.6221110909090909,0.7316425194805195,0.7824749610389611,-0.158289025974026,-0.504304103896104,0.1999999999999999,-1.0,-0.4,0.1999999999999999,0.2781708571428571
2026-05,2026-05-17,202605171009,0.3360163255884353,3-2-4,1,1,1,1990.0,1000,3-4-5;3-5-4;3-2-5;3-1-5;3-5-6;3-5-2;3-2-4;3-1-4;3-4-6;3-5-1,3142,10,09R,0.3899703636363636,0.5459692727272727,0.6521374675324675,0.4364625,-0.0964215064935065,-0.4179652337662338,-1.0,-0.8,-0.1999999999999999,-0.6000000000000001,0.2935488571428571
2026-05,2026-05-17,202605171505,0.3200616947792534,1-5-2,0,0,1,0.0,1000,3-1-5;3-5-1;3-5-2;3-2-5;3-1-2;3-5-6;3-5-4;3-2-1;3-1-4;3-1-6,3142,15,05R,0.4438917272727272,0.2490353571428571,0.8032395844155844,0.3264293506493506,0.0195863116883117,-0.3397615454545454,-0.6000000000000001,-0.6,-0.6000000000000001,0.2,0.463478038961039
2026-05,2026-05-17,202605171901,0.302416907994961,1-5-2,0,0,1,0.0,1000,3-1-2;3-1-4;3-2-1;3-2-4;3-1-5;3-4-1;3-2-5;3-4-2;3-1-6;3-5-1,3142,19,01R,0.4187935714285714,0.3338821428571428,0.2638728571428571,0.2107428571428571,0.0035086363636364,-0.28561987012987,-0.8,-0.4,-0.6000000000000001,0.6000000000000001,0.4223022077922078
2026-05,2026-05-18,202605180603,0.3208826365895372,4-5-6,0,0,1,0.0,1000,3-1-6;3-4-6;3-1-4;3-6-1;3-6-4;3-1-5;3-5-6;3-6-5;3-4-1;3-1-2,3142,6,03R,0.2485196428571428,0.4622214415584416,0.4106974285714285,0.7952681688311688,0.2347343831168831,-0.3120141428571428,-0.1999999999999999,-0.4,-0.6,-0.2,0.483254025974026
2026-05,2026-05-18,202605181003,0.3671912778046309,3-1-4,1,1,1,510.0,1000,3-1-4;3-4-1;3-1-2;3-1-5;3-2-4;3-4-2;3-4-5;3-2-1;3-1-6;3-4-6,3142,10,03R,0.3186208571428571,0.5516097532467533,0.2897628701298701,0.2175238571428571,0.1609646493506494,-0.3059435324675325,-0.4,-0.6,-0.4,0.2,0.4795855064935065
2026-05,2026-05-18,202605181008,0.4053480347967226,3-1-4,1,1,1,1360.0,1000,3-1-5;3-1-4;3-4-5;3-5-1;3-5-4;3-4-1;3-1-2;3-2-5;3-5-2;3-2-4,3142,10,08R,0.320718,0.4814711038961038,0.5898486623376624,0.2921077142857142,0.1227023636363636,-0.3741954285714286,-0.6000000000000001,-0.4,-0.4,-1.0,0.4434203636363636
2026-05,2026-05-18,202605181411,0.3178054531319418,6-3-2,0,0,1,0.0,1000,3-5-6;3-6-5;3-1-5;3-1-6;3-5-4;3-4-6;3-5-1;3-4-5;3-2-5;3-5-2,3142,14,11R,0.4278303896103896,0.5035745714285714,0.7861744155844157,0.8037374025974026,0.0026601298701298,-0.3732468831168831,-0.8,-0.6,-0.8,0.6,0.4304905194805195
2026-05,2026-05-18,202605181806,0.3114016573967647,1-2-6,0,0,1,0.0,1000,3-1-6;3-2-6;3-4-6;3-6-1;3-1-4;3-6-4;3-1-2;3-6-2;3-2-4;3-2-1,3142,18,06R,0.3826331818181818,0.3838903246753247,0.208025,0.736412,0.0133374675324675,-0.3404413506493506,-1.0,-0.8,-0.6000000000000001,0.0,0.3959706493506493
2026-05,2026-05-19,202605190107,0.3243784192587491,1-3-4,0,0,1,0.0,1000,3-1-4;3-1-6;3-1-2;3-1-5;3-4-1;3-2-1;3-2-4;3-4-6;3-6-1;3-5-1,3142,1,07R,0.3978065064935064,0.4878255454545454,0.3602797142857143,0.4801391818181818,0.1892197272727273,-0.2374411298701298,-0.2,-0.8,-1.0,-0.6,0.5870262337662338
2026-05,2026-05-19,202605190201,0.309531325302896,2-4-3,0,0,1,0.0,1000,3-1-4;3-1-5;3-4-5;3-5-4;3-2-4;3-1-2;3-2-5;3-4-1;3-5-1;3-1-6,3142,2,01R,0.3592027272727273,0.4841380909090909,0.5031055844155845,0.3809333896103896,0.0160473896103895,-0.2331114545454545,-0.4,-0.4,-0.8,-0.8,0.3752501168831169
2026-05,2026-05-19,202605191402,0.3360936808628916,4-6-3,0,0,1,0.0,1000,3-1-6;3-1-5;3-5-6;3-6-5;3-6-1;3-1-4;3-4-6;3-5-1;3-6-4;3-1-2,3142,14,02R,0.2611343896103896,0.4176150649350649,0.5657945584415585,0.7886244155844155,0.250980961038961,-0.2765090649350649,-0.8,-0.2,0.2,-0.1999999999999999,0.5121153506493507
2026-05,2026-05-21,202605210508,0.3285157250484358,1-2-4,0,0,1,0.0,1000,3-1-2;3-1-5;3-2-5;3-1-4;3-2-4;3-2-1;3-1-6;3-2-6;3-4-2;3-5-2,3142,5,08R,0.5229973376623376,0.4140828441558442,0.439412,0.42865,-0.0960397402597401,-0.4008095584415584,-0.8,-0.8,-1.0,-0.2,0.4269575974025974
2026-05,2026-05-21,202605211902,0.3329238843103074,3-4-1,1,1,1,2130.0,1000,3-1-4;3-2-4;3-4-1;3-1-5;3-4-5;3-1-2;3-4-2;3-5-4;3-2-5;3-2-1,3142,19,02R,0.3779986233766234,0.5677690909090909,0.413010922077922,0.222,0.0245295844155844,-0.2981013376623376,-0.4,-1.0,-0.8,-0.2,0.4025282077922078
2026-05,2026-05-22,202605221301,0.3357226899172678,3-5-6,1,0,1,0.0,1000,3-1-4;3-1-6;3-4-6;3-6-4;3-1-5;3-1-2;3-2-4;3-4-1;3-2-6;3-6-1,3142,13,01R,0.3174651298701298,0.450835,0.334762922077922,0.5583409610389611,0.0468793506493506,-0.4045603766233765,-0.4,-0.4,-0.8,0.0,0.3643444805194805
2026-05,2026-05-22,202605221803,0.3179459400993345,3-4-1,1,1,1,3500.0,1000,3-1-5;3-5-1;3-5-4;3-1-4;3-4-5;3-5-6;3-4-1;3-5-2;3-1-6;3-2-5,3142,18,03R,0.2365352857142857,0.4951720129870129,0.7988275974025975,0.3410448571428571,0.2749887532467532,-0.2873035584415585,-0.8,-0.4,-0.6,0.0,0.5115240389610389
2026-05,2026-05-23,202605231606,0.3474607368019801,1-2-3,0,0,1,0.0,1000,3-1-6;3-6-1;3-1-5;3-5-6;3-1-2;3-6-5;3-2-6;3-6-2;3-5-1;3-1-4,3142,16,06R,0.3427357142857142,0.1627452857142857,0.4321760649350649,0.8296102597402597,0.2110451688311687,-0.2758293766233767,-0.6,-0.6,-0.8,-0.6000000000000001,0.553780883116883
2026-05,2026-05-23,202605231806,0.3028311731956022,4-2-1,0,0,1,0.0,1000,3-1-4;3-4-1;3-4-5;3-4-2;3-4-6;3-2-4;3-1-5;3-5-4;3-1-2;3-5-1,3142,18,06R,0.2739585714285714,0.7886734285714285,0.3714880519480519,0.2555582857142857,0.1867218831168831,-0.327992974025974,0.1999999999999999,-0.4,-0.4,0.0,0.4606804545454545
2026-05,2026-05-24,202605241305,0.3581199738033155,6-1-2,0,0,1,0.0,1000,3-2-6;3-5-6;3-2-5;3-6-5;3-6-2;3-5-2;3-1-6;3-2-4;3-1-5;3-4-6,3142,13,05R,0.4346017142857143,0.2930642857142857,0.4641801298701298,0.6132322857142858,-0.1980052857142857,-0.501609051948052,-0.6,-0.8,-0.8,0.0,0.2365964285714285
2026-05,2026-05-24,202605241902,0.3498446672257832,3-1-4,1,1,1,1050.0,1000,3-1-5;3-1-4;3-4-5;3-5-4;3-5-1;3-4-1;3-1-2;3-2-5;3-5-2;3-2-4,3142,19,02R,0.2583350649350649,0.4982082467532467,0.6114687662337662,0.2413535714285714,0.1624379350649351,-0.3050250519480518,-0.1999999999999999,-0.6,-0.1999999999999999,-0.6,0.420773
2026-05,2026-05-24,202605242308,0.3190629407017554,3-6-4,1,0,1,0.0,1000,3-1-2;3-1-4;3-2-4;3-1-6;3-2-6;3-1-5;3-4-6;3-4-2;3-2-5;3-2-1,3142,23,08R,0.4798871428571429,0.4627513506493506,0.4014626623376623,0.5027932857142857,-0.0751768571428572,-0.4098448701298702,-0.8,-0.6,-0.6000000000000001,-0.6,0.4047102857142857
2026-05,2026-05-25,202605251006,0.3118977000381348,3-2-6,1,0,1,0.0,1000,3-4-6;3-6-4;3-4-5;3-1-4;3-5-4;3-5-6;3-4-1;3-2-4;3-1-6;3-4-2,3142,10,06R,0.3193123636363636,0.7011887272727273,0.514286948051948,0.6786517402597402,0.0163784805194805,-0.3654978831168831,-0.1999999999999999,-1.0,-0.2,-1.0,0.3356908441558441
2026-05,2026-05-25,202605251303,0.3107583872527995,3-4-6,1,0,1,0.0,1000,3-1-5;3-5-1;3-2-5;3-5-2;3-1-2;3-2-1;3-5-6;3-5-4;3-1-4;3-4-5,3142,13,03R,0.4032157142857142,0.2378607142857142,0.7236298571428571,0.2386553571428571,0.0431722077922078,-0.3205041428571429,-0.4,-0.8,-0.4,0.0,0.446387922077922
2026-05,2026-05-25,202605252308,0.3129530151669303,1-2-3,0,0,1,0.0,1000,3-1-5;3-5-1;3-5-2;3-2-5;3-1-2;3-5-6;3-5-4;3-1-4;3-4-5;3-1-6,3142,23,08R,0.3422167142857143,0.2627271428571428,0.7740827922077922,0.2746315714285714,0.1285792857142856,-0.3032867922077922,0.1999999999999999,-0.4,-0.6,-0.2,0.470796
2026-05,2026-05-26,202605261007,0.3930277976853873,5-1-4,0,0,1,0.0,1000,3-4-5;3-5-4;3-5-6;3-5-2;3-2-5;3-1-5;3-5-1;3-4-6;3-2-4;3-1-4,3142,10,07R,0.3265482077922078,0.5782081558441557,0.7654311038961039,0.3904373636363636,-0.090833564935065,-0.5297164610389611,-0.6,-0.6,-0.4,0.4,0.2357146428571428
2026-05,2026-05-26,202605261009,0.3887210589031277,3-4-2,1,1,1,5660.0,1000,3-4-5;3-5-4;3-4-6;3-4-2;3-2-4;3-5-6;3-1-4;3-4-1;3-5-2;3-6-4,3142,10,09R,0.3077606883116883,0.7803366818181817,0.6795767402597402,0.4120998571428571,-0.1507898311688311,-0.6233658246753246,-0.8,0.2,-0.4,-0.4,0.1569708571428571
2026-05,2026-05-26,202605261707,0.3488232674042084,3-1-5,1,1,1,600.0,1000,3-1-5;3-5-1;3-1-6;3-5-6;3-1-2;3-1-4;3-6-5;3-6-1;3-2-5;3-5-2,3142,17,07R,0.3125962987012987,0.2514537142857143,0.6498086233766234,0.5208160519480519,0.2605092077922077,-0.2542514155844156,-0.8,-0.4,-1.0,0.4,0.5731055064935064
2026-05,2026-05-26,202605262408,0.3098875011095841,3-1-5,1,1,1,1370.0,1000,3-1-4;3-1-5;3-4-1;3-1-6;3-4-5;3-5-1;3-1-2;3-5-4;3-4-6;3-2-4,3142,24,08R,0.1439860389610389,0.4409944155844156,0.3644287337662337,0.286515,0.283269025974026,-0.238254935064935,-0.8,-0.6,-0.6000000000000001,0.2,0.4272550649350649
2026-05,2026-05-27,202605271805,0.3245893424314734,4-6-5,0,0,1,0.0,1000,3-4-6;3-1-6;3-6-4;3-1-4;3-6-1;3-4-1;3-1-5;3-5-6;3-6-5;3-4-5,3142,18,05R,0.2764619350649351,0.5849505844155843,0.3854882857142857,0.7997922337662338,0.1817595454545454,-0.3415707532467532,0.1999999999999999,-1.0,-0.6000000000000001,0.0,0.4582214805194805
2026-05,2026-05-29,202605290203,0.3539278798363154,3-4-2,1,1,1,4630.0,1000,3-4-6;3-1-4;3-4-2;3-4-1;3-2-4;3-6-4;3-4-5;3-1-2;3-1-6;3-2-6,3142,2,03R,0.4126734155844156,0.8183157142857143,0.2245921428571428,0.5133391688311688,-0.0293504805194805,-0.4349927792207791,-0.4,-0.4,-0.4,0.6,0.3833229350649351
2026-05,2026-05-29,202605290808,0.3530202628618927,5-3-6,0,0,1,0.0,1000,3-5-6;3-1-5;3-5-1;3-6-5;3-1-6;3-5-2;3-5-4;3-2-5;3-1-4;3-4-5,3142,8,08R,0.2574491428571429,0.2770084415584415,0.7650648181818182,0.569553051948052,0.1591861558441558,-0.3717035064935066,0.1999999999999999,-0.8,-0.8,0.1999999999999999,0.4166352987012987
2026-05,2026-05-29,202605292308,0.3069648606769648,4-5-3,0,0,1,0.0,1000,3-1-4;3-1-5;3-4-5;3-1-2;3-2-4;3-1-6;3-2-5;3-4-6;3-5-4;3-4-1,3142,23,08R,0.3765678441558441,0.4651957922077921,0.4768506103896104,0.4481170779220779,0.0035505064935065,-0.330834961038961,-0.6,-1.0,-0.4,-0.4,0.3801183506493507
2026-05,2026-05-30,202605301109,0.3663895886294501,3-1-5,1,1,1,760.0,1000,3-1-5;3-1-4;3-4-5;3-5-4;3-5-1;3-4-1;3-1-2;3-2-5;3-5-2;3-2-4,3142,11,09R,0.3117385714285714,0.5583175844155843,0.6826241688311688,0.2636392857142857,0.1591612987012987,-0.3157362207792206,-0.6,-1.0,0.4,-0.1999999999999999,0.4708998701298701
2026-05,2026-05-30,202605301202,0.3506720677283606,1-5-4,0,0,1,0.0,1000,3-1-5;3-5-1;3-5-6;3-5-4;3-4-5;3-5-2;3-1-4;3-2-5;3-1-6;3-6-5,3142,12,02R,0.236813,0.3344466883116883,0.6876981948051948,0.3829714285714285,0.1100316753246753,-0.3408535194805194,0.4,-0.8,-0.6000000000000001,0.0,0.3468446753246753
2026-05,2026-05-31,202605311104,0.3077203650199107,5-3-4,0,0,1,0.0,1000,3-1-5;3-1-6;3-1-2;3-5-6;3-2-5;3-5-1;3-1-4;3-5-2;3-2-6;3-2-1,3142,11,04R,0.4374296363636364,0.3717751168831168,0.5794299220779221,0.5523944155844156,0.0268401298701298,-0.2854458571428571,-0.8,-0.8,-0.8,0.2,0.4642697662337662
2026-06,2026-06-01,202606011407,0.339873041080639,3-6-1,1,1,1,5030.0,1000,3-2-6;3-6-2;3-4-6;3-6-4;3-2-4;3-1-6;3-4-2;3-6-1;3-1-2;3-1-4,3730,14,07R,0.5722816363636364,0.4812824675324676,0.2178975714285714,0.8343169480519481,-0.272698064935065,-0.5347333766233767,-0.6,-0.2,0.4,-0.2,0.2995835714285714
2026-06,2026-06-01,202606012409,0.3526971303054573,4-6-1,0,0,1,0.0,1000,3-1-5;3-1-4;3-1-2;3-5-1;3-1-6;3-2-1;3-2-5;3-4-1;3-5-2;3-4-5,3730,24,09R,0.3005864285714285,0.2970850649350649,0.4553976883116882,0.3181296103896104,0.1843107142857143,-0.2593552597402597,-0.6000000000000001,-1.0,-0.8,-0.6000000000000001,0.4848971428571428
2026-06,2026-06-02,202606020501,0.312568766577239,1-3-2,0,0,1,0.0,1000,3-1-2;3-1-4;3-2-1;3-1-5;3-1-6;3-2-4;3-2-5;3-4-1;3-5-1;3-2-6,3730,5,01R,0.4268037012987012,0.287228,0.2817941428571429,0.2768944285714286,0.0361283116883117,-0.2518178441558442,-1.0,-1.0,-0.2,-0.4,0.462932012987013
2026-06,2026-06-02,202606020503,0.4060451137913982,1-5-2,0,0,1,0.0,1000,3-5-6;3-1-5;3-5-1;3-5-4;3-4-5;3-6-5;3-5-2;3-1-4;3-1-6;3-2-5,3730,5,03R,0.2176233506493506,0.4141757142857143,0.7928662987012987,0.5542735324675325,0.1499421298701298,-0.4253008181818181,-0.6,-0.8,-0.2,-0.4,0.3675654805194805
2026-06,2026-06-03,202606031301,0.355455733193623,3-2-6,1,0,1,0.0,1000,3-1-4;3-2-4;3-1-2;3-4-1;3-4-2;3-4-6;3-2-1;3-1-5;3-1-6;3-4-5,3730,13,01R,0.4065086233766233,0.5165241428571429,0.2782061558441558,0.3561541038961039,-0.0192712987012986,-0.4113569870129869,-0.1999999999999999,-1.0,-0.8,0.0,0.3872373246753247
2026-06,2026-06-03,202606032410,0.3052342449026073,6-3-1,0,0,1,0.0,1000,3-1-6;3-6-1;3-4-6;3-1-4;3-6-4;3-2-6;3-1-2;3-1-5;3-6-2;3-5-6,3730,24,10R,0.3152427272727273,0.4028319350649351,0.3010355844155844,0.7314302597402598,0.1103281818181817,-0.3058593506493507,-0.6,-0.8,-0.6,-1.0,0.425570909090909
2026-06,2026-06-04,202606041006,0.3178893892636645,1-3-5,0,0,1,0.0,1000,3-2-5;3-5-6;3-2-6;3-5-2;3-6-5;3-6-2;3-1-5;3-2-4;3-1-6;3-1-2,3730,10,06R,0.5539821428571429,0.2356937142857142,0.6463058051948052,0.6621162857142857,-0.3244171428571428,-0.4325512857142857,-0.2,-1.0,-0.6,-1.0,0.229565
2026-06,2026-06-04,202606041010,0.3042991367096711,3-2-1,1,0,1,0.0,1000,3-2-5;3-5-2;3-1-5;3-5-6;3-5-1;3-5-4;3-1-2;3-2-4;3-2-6;3-4-5,3730,10,10R,0.5327763246753245,0.289715,0.7278833636363635,0.3863333896103895,-0.2441458961038959,-0.4392529350649349,-0.4,-0.6,-0.2,-0.4,0.2886304285714285
2026-06,2026-06-05,202606051010,0.3160020755789252,4-3-5,0,0,1,0.0,1000,3-1-4;3-4-5;3-4-1;3-1-5;3-5-4;3-4-6;3-5-1;3-2-4;3-4-2;3-1-6,3730,10,10R,0.24094,0.6570392597402596,0.5270071428571428,0.3531079870129869,0.2013878571428571,-0.303947948051948,-0.6,-0.2,-0.6000000000000001,-0.1999999999999999,0.4423278571428571
2026-06,2026-06-07,202606072401,0.3190759011832668,5-1-6,0,0,1,0.0,1000,3-1-5;3-5-1;3-5-4;3-4-5;3-5-2;3-5-6;3-2-5;3-1-4;3-1-2;3-4-1,3730,24,01R,0.273775974025974,0.3749145714285714,0.7649440519480519,0.3118580519480519,0.1086701298701298,-0.382497948051948,0.2,-0.6,-0.6,0.2,0.3824461038961039
2026-06,2026-06-08,202606080501,0.3051057539782554,3-5-1,1,1,1,8300.0,1000,3-1-2;3-1-6;3-1-5;3-1-4;3-2-1;3-2-6;3-2-5;3-2-4;3-5-1;3-4-1,3730,5,01R,0.3978893636363636,0.3230817142857143,0.3592482857142857,0.461873025974026,0.0439297012987012,-0.2961240000000001,-0.6000000000000001,-0.8,-0.4,-0.1999999999999999,0.4418190649350649
2026-06,2026-06-08,202606081806,0.339205067165284,2-1-4,0,0,1,0.0,1000,3-1-2;3-1-5;3-2-5;3-1-4;3-2-4;3-5-2;3-2-1;3-4-2;3-4-5;3-5-1,3730,18,06R,0.5073521428571429,0.455741974025974,0.4936837792207792,0.2498945714285714,-0.0903448571428572,-0.4410920000000001,-0.2,-0.8,-0.8,0.0,0.4170072857142857
2026-06,2026-06-10,202606101104,0.3205715957698132,1-5-4,0,0,1,0.0,1000,3-4-5;3-1-4;3-5-4;3-1-5;3-4-1;3-5-1;3-2-4;3-4-2;3-1-2;3-2-5,3730,11,04R,0.3063636363636364,0.684658883116883,0.5993018441558442,0.2354737142857143,0.124654935064935,-0.3151548831168831,-0.1999999999999999,-0.1999999999999999,-0.6000000000000001,-0.1999999999999999,0.4310185714285715
2026-06,2026-06-10,202606101105,0.3228179890773678,5-3-2,0,0,1,0.0,1000,3-5-6;3-2-6;3-2-5;3-6-5;3-5-2;3-6-2;3-1-6;3-1-5;3-1-2;3-5-1,3730,11,05R,0.5015451168831169,0.1778161428571428,0.6152678051948053,0.7213952337662337,-0.1663454545454545,-0.3861955714285713,-0.6,-0.8,0.1999999999999999,-0.6,0.3351996623376623
2026-06,2026-06-11,202606110303,0.3086578322484194,3-1-2,1,1,1,3600.0,1000,3-4-6;3-1-6;3-6-4;3-1-4;3-2-6;3-2-4;3-1-2;3-6-2;3-6-1;3-4-2,3730,3,03R,0.39901587012987,0.4953791558441558,0.2484374285714285,0.690052064935065,-0.0381244415584414,-0.3291606363636363,-0.1999999999999999,-0.8,0.0,0.0,0.3608914285714286
2026-06,2026-06-11,202606111408,0.340404848999455,4-6-3,0,0,1,0.0,1000,3-4-5;3-1-4;3-2-4;3-4-2;3-4-1;3-5-4;3-4-6;3-1-5;3-2-5;3-1-2,3730,14,08R,0.4053993896103896,0.7411133636363636,0.4441637142857142,0.3059555194805195,-0.0788115454545454,-0.4145255194805194,-0.6,-0.2,-0.8,0.6000000000000001,0.3265878441558442
2026-06,2026-06-12,202606120308,0.505809907051284,3-5-6,1,0,1,0.0,1000,3-1-5;3-1-4;3-5-1;3-1-2;3-2-5;3-4-5;3-5-4;3-5-2;3-1-6;3-4-1,3730,3,08R,0.2863191428571428,0.3245088571428571,0.5058036883116883,0.2739441558441558,0.0762783376623376,-0.3989025194805193,-0.8,-1.0,0.0,0.0,0.3625974805194805
2026-06,2026-06-12,202606121102,0.3493743068095977,3-5-4,1,1,1,4080.0,1000,3-4-5;3-4-6;3-1-4;3-2-4;3-4-2;3-5-4;3-4-1;3-6-4;3-1-5;3-2-5,3730,11,02R,0.4431013246753247,0.7976817792207791,0.5317274155844155,0.5217441038961039,-0.0863813246753246,-0.440961779220779,0.2,-0.8,-0.6,-1.0,0.35672
2026-06,2026-06-12,202606121408,0.3290930225611948,2-4-1,0,0,1,0.0,1000,3-2-4;3-4-6;3-4-2;3-1-4;3-4-1;3-4-5;3-6-4;3-1-2;3-2-6;3-1-6,3730,14,08R,0.4896581818181819,0.8182342857142858,0.3208878441558441,0.5068237272727273,-0.0981877922077922,-0.4267638961038961,-0.6,-0.6000000000000001,-0.4,0.1999999999999999,0.3914703896103896
2026-06,2026-06-12,202606122203,0.3392940827618985,3-2-5,1,1,1,4160.0,1000,3-1-5;3-5-1;3-1-6;3-1-2;3-1-4;3-5-6;3-2-5;3-5-2;3-2-1;3-6-1,3730,22,03R,0.281118948051948,0.2014762857142857,0.5499634545454545,0.3687666103896104,0.2388075454545454,-0.2586045974025975,-0.8,-0.4,-0.4,0.1999999999999999,0.5199264935064934
2026-06,2026-06-13,202606131402,0.5481184729356163,1-3-2,0,0,1,0.0,1000,3-1-2;3-1-4;3-2-4;3-1-6;3-2-1;3-1-5;3-4-1;3-2-6;3-4-2;3-2-5,3730,14,02R,0.4173387142857142,0.3760905844155844,0.2752831428571428,0.3914538311688311,-0.0217643246753246,-0.4680348961038962,-0.8,-1.0,-0.1999999999999999,-0.1999999999999999,0.3955743896103895
2026-06,2026-06-14,202606140307,0.4602441923062101,3-1-2,1,1,1,1180.0,1000,3-1-6;3-1-4;3-1-5;3-4-6;3-5-6;3-6-4;3-1-2;3-6-1;3-2-6;3-6-5,3730,3,07R,0.2418941558441558,0.3250322857142856,0.3307838571428571,0.5369796103896103,0.0612747727272727,-0.3822251493506493,0.4,-1.0,0.0,0.0,0.3031689285714286
2026-06,2026-06-15,202606150304,0.3972328828591331,1-3-2,0,0,1,0.0,1000,3-1-4;3-2-4;3-1-2;3-4-6;3-1-6;3-4-2;3-4-1;3-2-6;3-6-4;3-2-1,3730,3,04R,0.3968077922077922,0.4873487792207792,0.2616441558441558,0.4475786883116883,-0.0420095064935064,-0.3995017142857141,-0.6000000000000001,-0.8,0.0,0.0,0.3547982857142857
2026-06,2026-06-15,202606152203,0.3448924455954971,3-2-5,1,0,1,0.0,1000,3-1-4;3-4-6;3-2-4;3-4-1;3-1-5;3-4-5;3-1-6;3-1-2;3-4-2;3-6-4,3730,22,03R,0.320647012987013,0.5229883766233766,0.3550527922077922,0.4465298571428571,0.0282445974025974,-0.3827371558441557,-0.8,-0.6000000000000001,-0.2,-0.6,0.3488916103896104
2026-06,2026-06-15,202606152206,0.3114072708137816,2-1-3,0,0,1,0.0,1000,3-2-6;3-4-6;3-2-4;3-6-4;3-6-2;3-5-6;3-2-5;3-4-2;3-6-5;3-4-5,3730,22,06R,0.5494369610389611,0.5411808441558441,0.4848264935064934,0.7666316103896104,-0.3276685324675325,-0.5448631818181817,-0.4,-0.8,-0.6000000000000001,-0.8,0.2217684285714286
2026-06,2026-06-15,202606152207,0.3547555459660249,1-4-5,0,0,1,0.0,1000,3-5-6;3-2-5;3-5-2;3-6-5;3-1-5;3-5-1;3-2-6;3-5-4;3-4-5;3-6-2,3730,22,07R,0.4919002337662337,0.290372012987013,0.7845810909090909,0.5685853376623378,-0.2394139480519481,-0.5320948051948052,-0.6,-0.8,-0.4,-0.1999999999999999,0.2524862857142856
2026-06,2026-06-16,202606160908,0.4006863421626294,3-5-2,1,0,1,0.0,1000,3-1-4;3-1-5;3-4-5;3-2-4;3-5-4;3-4-1;3-1-2;3-2-5;3-4-2;3-5-1,3730,9,08R,0.3190105714285714,0.4739350649350649,0.4386100909090908,0.2754338571428571,0.0127976233766233,-0.4358412337662337,-0.4,-0.6,-0.6,-0.2,0.3318081948051948
2026-06,2026-06-16,202606161606,0.3137516999807594,4-5-3,0,0,1,0.0,1000,3-1-4;3-1-5;3-4-1;3-4-5;3-5-1;3-5-4;3-1-2;3-2-4;3-4-2;3-1-6,3730,16,06R,0.3415872987012986,0.6229496623376622,0.5318406233766234,0.26886,0.2011882727272728,-0.2759150129870129,-0.6,-0.4,-0.8,-0.1999999999999999,0.5427755714285715
2026-06,2026-06-18,202606180407,0.3480731228841505,3-6-2,1,0,1,0.0,1000,3-1-2;3-1-4;3-1-6;3-2-4;3-2-6;3-1-5;3-2-5;3-2-1;3-4-6;3-4-2,3730,4,07R,0.400429935064935,0.3365414285714285,0.3409690909090909,0.4419290259740259,-0.0891344805194805,-0.3628442857142857,0.1999999999999999,-0.8,0.2,-0.4,0.3112954545454545
2026-06,2026-06-18,202606180910,0.3178343897219588,3-2-1,1,0,1,0.0,1000,3-1-6;3-1-5;3-1-4;3-6-1;3-1-2;3-4-6;3-5-6;3-6-4;3-2-6;3-5-1,3730,9,10R,0.3362859350649351,0.394292,0.434758948051948,0.6524253506493506,0.1383741558441558,-0.3002307142857143,-0.1999999999999999,-0.8,-0.1999999999999999,-0.8,0.4746600909090909
