target,maxn,floor,R,return_yen,profit_yen,roi_pct,head_rate_pct,hit_rate_pct,avg_n,avg_comp_odds,min_month_R,min_month_roi_pct
9.0,12,4.5,28,144190.0,-135810.0,51.496428571428574,32.142857142857146,7.142857142857142,2.3214285714285716,7.724017172281975,6,0.0
9.0,12,5.0,27,144190.0,-125810.0,53.403703703703705,29.629629629629626,7.4074074074074066,2.3333333333333335,7.838551921352847,6,0.0
9.0,12,5.5,25,144190.0,-105810.0,57.676,28.000000000000004,8.0,2.36,8.049052741727742,6,0.0
9.0,12,6.0,24,144190.0,-95810.0,60.079166666666666,29.166666666666668,8.333333333333332,2.375,8.138710761217538,5,0.0
9.0,12,6.5,23,144190.0,-85810.0,62.69130434782609,30.434782608695656,8.695652173913043,2.391304347826087,8.229811732150822,5,0.0
9.0,12,7.0,19,77140.0,-112860.0,40.6,31.57894736842105,5.263157894736842,2.3684210526315788,8.558390451392542,4,0.0
9.0,12,7.5,15,77140.0,-72860.0,51.42666666666667,26.666666666666668,6.666666666666667,2.4,8.890846191801662,3,0.0
9.0,12,8.0,11,0.0,-110000.0,0.0,18.181818181818183,0.0,2.4545454545454546,9.311985218286097,2,0.0
9.0,16,3.0,29,144190.0,-145810.0,49.720689655172414,31.03448275862069,6.896551724137931,2.310344827586207,7.6101707839313,6,0.0
9.0,16,3.5,29,144190.0,-145810.0,49.720689655172414,31.03448275862069,6.896551724137931,2.310344827586207,7.6101707839313,6,0.0
9.0,16,4.0,29,144190.0,-145810.0,49.720689655172414,31.03448275862069,6.896551724137931,2.310344827586207,7.6101707839313,6,0.0
9.0,16,4.5,28,144190.0,-135810.0,51.496428571428574,32.142857142857146,7.142857142857142,2.3214285714285716,7.724017172281975,6,0.0
9.0,16,5.0,27,144190.0,-125810.0,53.403703703703705,29.629629629629626,7.4074074074074066,2.3333333333333335,7.838551921352847,6,0.0
9.0,16,5.5,25,144190.0,-105810.0,57.676,28.000000000000004,8.0,2.36,8.049052741727742,6,0.0
9.0,16,6.0,24,144190.0,-95810.0,60.079166666666666,29.166666666666668,8.333333333333332,2.375,8.138710761217538,5,0.0
9.0,16,6.5,23,144190.0,-85810.0,62.69130434782609,30.434782608695656,8.695652173913043,2.391304347826087,8.229811732150822,5,0.0
9.0,16,7.0,19,77140.0,-112860.0,40.6,31.57894736842105,5.263157894736842,2.3684210526315788,8.558390451392542,4,0.0
9.0,16,7.5,15,77140.0,-72860.0,51.42666666666667,26.666666666666668,6.666666666666667,2.4,8.890846191801662,3,0.0
9.0,16,8.0,11,0.0,-110000.0,0.0,18.181818181818183,0.0,2.4545454545454546,9.311985218286097,2,0.0
9.0,20,3.0,29,144190.0,-145810.0,49.720689655172414,31.03448275862069,6.896551724137931,2.310344827586207,7.6101707839313,6,0.0
9.0,20,3.5,29,144190.0,-145810.0,49.720689655172414,31.03448275862069,6.896551724137931,2.310344827586207,7.6101707839313,6,0.0
9.0,20,4.0,29,144190.0,-145810.0,49.720689655172414,31.03448275862069,6.896551724137931,2.310344827586207,7.6101707839313,6,0.0
9.0,20,4.5,28,144190.0,-135810.0,51.496428571428574,32.142857142857146,7.142857142857142,2.3214285714285716,7.724017172281975,6,0.0
9.0,20,5.0,27,144190.0,-125810.0,53.403703703703705,29.629629629629626,7.4074074074074066,2.3333333333333335,7.838551921352847,6,0.0
9.0,20,5.5,25,144190.0,-105810.0,57.676,28.000000000000004,8.0,2.36,8.049052741727742,6,0.0
9.0,20,6.0,24,144190.0,-95810.0,60.079166666666666,29.166666666666668,8.333333333333332,2.375,8.138710761217538,5,0.0
9.0,20,6.5,23,144190.0,-85810.0,62.69130434782609,30.434782608695656,8.695652173913043,2.391304347826087,8.229811732150822,5,0.0
9.0,20,7.0,19,77140.0,-112860.0,40.6,31.57894736842105,5.263157894736842,2.3684210526315788,8.558390451392542,4,0.0
9.0,20,7.5,15,77140.0,-72860.0,51.42666666666667,26.666666666666668,6.666666666666667,2.4,8.890846191801662,3,0.0
9.0,20,8.0,11,0.0,-110000.0,0.0,18.181818181818183,0.0,2.4545454545454546,9.311985218286097,2,0.0
9.5,4,3.0,29,144190.0,-145810.0,49.720689655172414,31.03448275862069,6.896551724137931,2.1724137931034484,8.104754417355714,6,0.0
9.5,4,3.5,29,144190.0,-145810.0,49.720689655172414,31.03448275862069,6.896551724137931,2.1724137931034484,8.104754417355714,6,0.0
9.5,4,4.0,29,144190.0,-145810.0,49.720689655172414,31.03448275862069,6.896551724137931,2.1724137931034484,8.104754417355714,6,0.0
9.5,4,4.5,28,144190.0,-135810.0,51.496428571428574,32.142857142857146,7.142857142857142,2.1785714285714284,8.236264506900119,6,0.0
9.5,4,5.0,27,144190.0,-125810.0,53.403703703703705,29.629629629629626,7.4074074074074066,2.185185185185185,8.369771379475367,6,0.0
9.5,4,5.5,25,144190.0,-105810.0,57.676,28.000000000000004,8.0,2.2,8.622769756500062,6,0.0
9.5,4,6.0,24,144190.0,-95810.0,60.079166666666666,29.166666666666668,8.333333333333332,2.2083333333333335,8.736332651605375,5,0.0
9.5,4,6.5,23,144190.0,-85810.0,62.69130434782609,30.434782608695656,8.695652173913043,2.217391304347826,8.853417182990302,5,0.0
9.5,4,7.0,20,77140.0,-122860.0,38.57,30.0,5.0,2.2,9.174877388249886,4,0.0
9.5,4,7.5,17,77140.0,-92860.0,45.37647058823529,23.52941176470588,5.88235294117647,2.235294117647059,9.511872557604907,3,0.0
9.5,4,8.0,14,0.0,-140000.0,0.0,14.285714285714285,0.0,2.2857142857142856,9.898283052626569,2,0.0
9.5,6,3.0,29,144190.0,-145810.0,49.720689655172414,31.03448275862069,6.896551724137931,2.1724137931034484,8.104754417355714,6,0.0
9.5,6,3.5,29,144190.0,-145810.0,49.720689655172414,31.03448275862069,6.896551724137931,2.1724137931034484,8.104754417355714,6,0.0
9.5,6,4.0,29,144190.0,-145810.0,49.720689655172414,31.03448275862069,6.896551724137931,2.1724137931034484,8.104754417355714,6,0.0
9.5,6,4.5,28,144190.0,-135810.0,51.496428571428574,32.142857142857146,7.142857142857142,2.1785714285714284,8.236264506900119,6,0.0
9.5,6,5.0,27,144190.0,-125810.0,53.403703703703705,29.629629629629626,7.4074074074074066,2.185185185185185,8.369771379475367,6,0.0
9.5,6,5.5,25,144190.0,-105810.0,57.676,28.000000000000004,8.0,2.2,8.622769756500062,6,0.0
9.5,6,6.0,24,144190.0,-95810.0,60.079166666666666,29.166666666666668,8.333333333333332,2.2083333333333335,8.736332651605375,5,0.0
9.5,6,6.5,23,144190.0,-85810.0,62.69130434782609,30.434782608695656,8.695652173913043,2.217391304347826,8.853417182990302,5,0.0
9.5,6,7.0,20,77140.0,-122860.0,38.57,30.0,5.0,2.2,9.174877388249886,4,0.0
9.5,6,7.5,17,77140.0,-92860.0,45.37647058823529,23.52941176470588,5.88235294117647,2.235294117647059,9.511872557604907,3,0.0
9.5,6,8.0,14,0.0,-140000.0,0.0,14.285714285714285,0.0,2.2857142857142856,9.898283052626569,2,0.0
9.5,8,3.0,29,144190.0,-145810.0,49.720689655172414,31.03448275862069,6.896551724137931,2.1724137931034484,8.104754417355714,6,0.0
9.5,8,3.5,29,144190.0,-145810.0,49.720689655172414,31.03448275862069,6.896551724137931,2.1724137931034484,8.104754417355714,6,0.0
9.5,8,4.0,29,144190.0,-145810.0,49.720689655172414,31.03448275862069,6.896551724137931,2.1724137931034484,8.104754417355714,6,0.0
9.5,8,4.5,28,144190.0,-135810.0,51.496428571428574,32.142857142857146,7.142857142857142,2.1785714285714284,8.236264506900119,6,0.0
9.5,8,5.0,27,144190.0,-125810.0,53.403703703703705,29.629629629629626,7.4074074074074066,2.185185185185185,8.369771379475367,6,0.0
9.5,8,5.5,25,144190.0,-105810.0,57.676,28.000000000000004,8.0,2.2,8.622769756500062,6,0.0
9.5,8,6.0,24,144190.0,-95810.0,60.079166666666666,29.166666666666668,8.333333333333332,2.2083333333333335,8.736332651605375,5,0.0
9.5,8,6.5,23,144190.0,-85810.0,62.69130434782609,30.434782608695656,8.695652173913043,2.217391304347826,8.853417182990302,5,0.0
9.5,8,7.0,20,77140.0,-122860.0,38.57,30.0,5.0,2.2,9.174877388249886,4,0.0
9.5,8,7.5,17,77140.0,-92860.0,45.37647058823529,23.52941176470588,5.88235294117647,2.235294117647059,9.511872557604907,3,0.0
9.5,8,8.0,14,0.0,-140000.0,0.0,14.285714285714285,0.0,2.2857142857142856,9.898283052626569,2,0.0
9.5,10,3.0,29,144190.0,-145810.0,49.720689655172414,31.03448275862069,6.896551724137931,2.1724137931034484,8.104754417355714,6,0.0
9.5,10,3.5,29,144190.0,-145810.0,49.720689655172414,31.03448275862069,6.896551724137931,2.1724137931034484,8.104754417355714,6,0.0
9.5,10,4.0,29,144190.0,-145810.0,49.720689655172414,31.03448275862069,6.896551724137931,2.1724137931034484,8.104754417355714,6,0.0
9.5,10,4.5,28,144190.0,-135810.0,51.496428571428574,32.142857142857146,7.142857142857142,2.1785714285714284,8.236264506900119,6,0.0
9.5,10,5.0,27,144190.0,-125810.0,53.403703703703705,29.629629629629626,7.4074074074074066,2.185185185185185,8.369771379475367,6,0.0
9.5,10,5.5,25,144190.0,-105810.0,57.676,28.000000000000004,8.0,2.2,8.622769756500062,6,0.0
9.5,10,6.0,24,144190.0,-95810.0,60.079166666666666,29.166666666666668,8.333333333333332,2.2083333333333335,8.736332651605375,5,0.0
9.5,10,6.5,23,144190.0,-85810.0,62.69130434782609,30.434782608695656,8.695652173913043,2.217391304347826,8.853417182990302,5,0.0
9.5,10,7.0,20,77140.0,-122860.0,38.57,30.0,5.0,2.2,9.174877388249886,4,0.0
9.5,10,7.5,17,77140.0,-92860.0,45.37647058823529,23.52941176470588,5.88235294117647,2.235294117647059,9.511872557604907,3,0.0
9.5,10,8.0,14,0.0,-140000.0,0.0,14.285714285714285,0.0,2.2857142857142856,9.898283052626569,2,0.0
9.5,12,3.0,29,144190.0,-145810.0,49.720689655172414,31.03448275862069,6.896551724137931,2.1724137931034484,8.104754417355714,6,0.0
9.5,12,3.5,29,144190.0,-145810.0,49.720689655172414,31.03448275862069,6.896551724137931,2.1724137931034484,8.104754417355714,6,0.0
9.5,12,4.0,29,144190.0,-145810.0,49.720689655172414,31.03448275862069,6.896551724137931,2.1724137931034484,8.104754417355714,6,0.0
9.5,12,4.5,28,144190.0,-135810.0,51.496428571428574,32.142857142857146,7.142857142857142,2.1785714285714284,8.236264506900119,6,0.0
9.5,12,5.0,27,144190.0,-125810.0,53.403703703703705,29.629629629629626,7.4074074074074066,2.185185185185185,8.369771379475367,6,0.0
9.5,12,5.5,25,144190.0,-105810.0,57.676,28.000000000000004,8.0,2.2,8.622769756500062,6,0.0
9.5,12,6.0,24,144190.0,-95810.0,60.079166666666666,29.166666666666668,8.333333333333332,2.2083333333333335,8.736332651605375,5,0.0
9.5,12,6.5,23,144190.0,-85810.0,62.69130434782609,30.434782608695656,8.695652173913043,2.217391304347826,8.853417182990302,5,0.0
9.5,12,7.0,20,77140.0,-122860.0,38.57,30.0,5.0,2.2,9.174877388249886,4,0.0
9.5,12,7.5,17,77140.0,-92860.0,45.37647058823529,23.52941176470588,5.88235294117647,2.235294117647059,9.511872557604907,3,0.0
9.5,12,8.0,14,0.0,-140000.0,0.0,14.285714285714285,0.0,2.2857142857142856,9.898283052626569,2,0.0
9.5,16,3.0,29,144190.0,-145810.0,49.720689655172414,31.03448275862069,6.896551724137931,2.1724137931034484,8.104754417355714,6,0.0
9.5,16,3.5,29,144190.0,-145810.0,49.720689655172414,31.03448275862069,6.896551724137931,2.1724137931034484,8.104754417355714,6,0.0
9.5,16,4.0,29,144190.0,-145810.0,49.720689655172414,31.03448275862069,6.896551724137931,2.1724137931034484,8.104754417355714,6,0.0
9.5,16,4.5,28,144190.0,-135810.0,51.496428571428574,32.142857142857146,7.142857142857142,2.1785714285714284,8.236264506900119,6,0.0
9.5,16,5.0,27,144190.0,-125810.0,53.403703703703705,29.629629629629626,7.4074074074074066,2.185185185185185,8.369771379475367,6,0.0
9.5,16,5.5,25,144190.0,-105810.0,57.676,28.000000000000004,8.0,2.2,8.622769756500062,6,0.0
9.5,16,6.0,24,144190.0,-95810.0,60.079166666666666,29.166666666666668,8.333333333333332,2.2083333333333335,8.736332651605375,5,0.0
9.5,16,6.5,23,144190.0,-85810.0,62.69130434782609,30.434782608695656,8.695652173913043,2.217391304347826,8.853417182990302,5,0.0
9.5,16,7.0,20,77140.0,-122860.0,38.57,30.0,5.0,2.2,9.174877388249886,4,0.0
9.5,16,7.5,17,77140.0,-92860.0,45.37647058823529,23.52941176470588,5.88235294117647,2.235294117647059,9.511872557604907,3,0.0
9.5,16,8.0,14,0.0,-140000.0,0.0,14.285714285714285,0.0,2.2857142857142856,9.898283052626569,2,0.0
9.5,20,3.0,29,144190.0,-145810.0,49.720689655172414,31.03448275862069,6.896551724137931,2.1724137931034484,8.104754417355714,6,0.0
9.5,20,3.5,29,144190.0,-145810.0,49.720689655172414,31.03448275862069,6.896551724137931,2.1724137931034484,8.104754417355714,6,0.0
9.5,20,4.0,29,144190.0,-145810.0,49.720689655172414,31.03448275862069,6.896551724137931,2.1724137931034484,8.104754417355714,6,0.0
9.5,20,4.5,28,144190.0,-135810.0,51.496428571428574,32.142857142857146,7.142857142857142,2.1785714285714284,8.236264506900119,6,0.0
9.5,20,5.0,27,144190.0,-125810.0,53.403703703703705,29.629629629629626,7.4074074074074066,2.185185185185185,8.369771379475367,6,0.0
9.5,20,5.5,25,144190.0,-105810.0,57.676,28.000000000000004,8.0,2.2,8.622769756500062,6,0.0
9.5,20,6.0,24,144190.0,-95810.0,60.079166666666666,29.166666666666668,8.333333333333332,2.2083333333333335,8.736332651605375,5,0.0
9.5,20,6.5,23,144190.0,-85810.0,62.69130434782609,30.434782608695656,8.695652173913043,2.217391304347826,8.853417182990302,5,0.0
9.5,20,7.0,20,77140.0,-122860.0,38.57,30.0,5.0,2.2,9.174877388249886,4,0.0
9.5,20,7.5,17,77140.0,-92860.0,45.37647058823529,23.52941176470588,5.88235294117647,2.235294117647059,9.511872557604907,3,0.0
9.5,20,8.0,14,0.0,-140000.0,0.0,14.285714285714285,0.0,2.2857142857142856,9.898283052626569,2,0.0
10.0,4,3.0,29,77140.0,-212860.0,26.6,31.03448275862069,3.4482758620689653,2.103448275862069,8.401048563747953,6,0.0
10.0,4,3.5,29,77140.0,-212860.0,26.6,31.03448275862069,3.4482758620689653,2.103448275862069,8.401048563747953,6,0.0
10.0,4,4.0,29,77140.0,-212860.0,26.6,31.03448275862069,3.4482758620689653,2.103448275862069,8.401048563747953,6,0.0
10.0,4,4.5,28,77140.0,-202860.0,27.55,32.142857142857146,3.571428571428571,2.107142857142857,8.543140587092083,6,0.0
10.0,4,5.0,27,77140.0,-192860.0,28.57037037037037,29.629629629629626,3.7037037037037033,2.111111111111111,8.688013240415179,6,0.0
10.0,4,5.5,25,77140.0,-172860.0,30.856,28.000000000000004,4.0,2.12,8.966470966315061,6,0.0
10.0,4,6.0,24,77140.0,-162860.0,32.141666666666666,29.166666666666668,4.166666666666666,2.125,9.094354745162663,5,0.0
10.0,4,6.5,23,77140.0,-152860.0,33.53913043478261,30.434782608695656,4.3478260869565215,2.130434782608696,9.227005454528342,5,0.0
10.0,4,7.0,21,77140.0,-132860.0,36.733333333333334,33.33333333333333,4.761904761904762,2.142857142857143,9.46777455429625,5,0.0
10.0,4,7.5,18,77140.0,-102860.0,42.855555555555554,27.77777777777778,5.555555555555555,2.1666666666666665,9.834863964139275,4,0.0
10.0,4,8.0,15,0.0,-150000.0,0.0,20.0,0.0,2.2,10.260112040799703,3,0.0
10.0,6,3.0,29,77140.0,-212860.0,26.6,31.03448275862069,3.4482758620689653,2.103448275862069,8.401048563747953,6,0.0
10.0,6,3.5,29,77140.0,-212860.0,26.6,31.03448275862069,3.4482758620689653,2.103448275862069,8.401048563747953,6,0.0
10.0,6,4.0,29,77140.0,-212860.0,26.6,31.03448275862069,3.4482758620689653,2.103448275862069,8.401048563747953,6,0.0
10.0,6,4.5,28,77140.0,-202860.0,27.55,32.142857142857146,3.571428571428571,2.107142857142857,8.543140587092083,6,0.0
10.0,6,5.0,27,77140.0,-192860.0,28.57037037037037,29.629629629629626,3.7037037037037033,2.111111111111111,8.688013240415179,6,0.0
10.0,6,5.5,25,77140.0,-172860.0,30.856,28.000000000000004,4.0,2.12,8.966470966315061,6,0.0
10.0,6,6.0,24,77140.0,-162860.0,32.141666666666666,29.166666666666668,4.166666666666666,2.125,9.094354745162663,5,0.0
10.0,6,6.5,23,77140.0,-152860.0,33.53913043478261,30.434782608695656,4.3478260869565215,2.130434782608696,9.227005454528342,5,0.0
10.0,6,7.0,21,77140.0,-132860.0,36.733333333333334,33.33333333333333,4.761904761904762,2.142857142857143,9.46777455429625,5,0.0
10.0,6,7.5,18,77140.0,-102860.0,42.855555555555554,27.77777777777778,5.555555555555555,2.1666666666666665,9.834863964139275,4,0.0
10.0,6,8.0,15,0.0,-150000.0,0.0,20.0,0.0,2.2,10.260112040799703,3,0.0
10.0,8,3.0,29,77140.0,-212860.0,26.6,31.03448275862069,3.4482758620689653,2.103448275862069,8.401048563747953,6,0.0
10.0,8,3.5,29,77140.0,-212860.0,26.6,31.03448275862069,3.4482758620689653,2.103448275862069,8.401048563747953,6,0.0
10.0,8,4.0,29,77140.0,-212860.0,26.6,31.03448275862069,3.4482758620689653,2.103448275862069,8.401048563747953,6,0.0
10.0,8,4.5,28,77140.0,-202860.0,27.55,32.142857142857146,3.571428571428571,2.107142857142857,8.543140587092083,6,0.0
10.0,8,5.0,27,77140.0,-192860.0,28.57037037037037,29.629629629629626,3.7037037037037033,2.111111111111111,8.688013240415179,6,0.0
10.0,8,5.5,25,77140.0,-172860.0,30.856,28.000000000000004,4.0,2.12,8.966470966315061,6,0.0
10.0,8,6.0,24,77140.0,-162860.0,32.141666666666666,29.166666666666668,4.166666666666666,2.125,9.094354745162663,5,0.0
10.0,8,6.5,23,77140.0,-152860.0,33.53913043478261,30.434782608695656,4.3478260869565215,2.130434782608696,9.227005454528342,5,0.0
10.0,8,7.0,21,77140.0,-132860.0,36.733333333333334,33.33333333333333,4.761904761904762,2.142857142857143,9.46777455429625,5,0.0
10.0,8,7.5,18,77140.0,-102860.0,42.855555555555554,27.77777777777778,5.555555555555555,2.1666666666666665,9.834863964139275,4,0.0
10.0,8,8.0,15,0.0,-150000.0,0.0,20.0,0.0,2.2,10.260112040799703,3,0.0
10.0,10,3.0,29,77140.0,-212860.0,26.6,31.03448275862069,3.4482758620689653,2.103448275862069,8.401048563747953,6,0.0
10.0,10,3.5,29,77140.0,-212860.0,26.6,31.03448275862069,3.4482758620689653,2.103448275862069,8.401048563747953,6,0.0
10.0,10,4.0,29,77140.0,-212860.0,26.6,31.03448275862069,3.4482758620689653,2.103448275862069,8.401048563747953,6,0.0
10.0,10,4.5,28,77140.0,-202860.0,27.55,32.142857142857146,3.571428571428571,2.107142857142857,8.543140587092083,6,0.0
10.0,10,5.0,27,77140.0,-192860.0,28.57037037037037,29.629629629629626,3.7037037037037033,2.111111111111111,8.688013240415179,6,0.0
10.0,10,5.5,25,77140.0,-172860.0,30.856,28.000000000000004,4.0,2.12,8.966470966315061,6,0.0
10.0,10,6.0,24,77140.0,-162860.0,32.141666666666666,29.166666666666668,4.166666666666666,2.125,9.094354745162663,5,0.0
10.0,10,6.5,23,77140.0,-152860.0,33.53913043478261,30.434782608695656,4.3478260869565215,2.130434782608696,9.227005454528342,5,0.0
10.0,10,7.0,21,77140.0,-132860.0,36.733333333333334,33.33333333333333,4.761904761904762,2.142857142857143,9.46777455429625,5,0.0
10.0,10,7.5,18,77140.0,-102860.0,42.855555555555554,27.77777777777778,5.555555555555555,2.1666666666666665,9.834863964139275,4,0.0
10.0,10,8.0,15,0.0,-150000.0,0.0,20.0,0.0,2.2,10.260112040799703,3,0.0
10.0,12,3.0,29,77140.0,-212860.0,26.6,31.03448275862069,3.4482758620689653,2.103448275862069,8.401048563747953,6,0.0
10.0,12,3.5,29,77140.0,-212860.0,26.6,31.03448275862069,3.4482758620689653,2.103448275862069,8.401048563747953,6,0.0
10.0,12,4.0,29,77140.0,-212860.0,26.6,31.03448275862069,3.4482758620689653,2.103448275862069,8.401048563747953,6,0.0
10.0,12,4.5,28,77140.0,-202860.0,27.55,32.142857142857146,3.571428571428571,2.107142857142857,8.543140587092083,6,0.0
10.0,12,5.0,27,77140.0,-192860.0,28.57037037037037,29.629629629629626,3.7037037037037033,2.111111111111111,8.688013240415179,6,0.0
10.0,12,5.5,25,77140.0,-172860.0,30.856,28.000000000000004,4.0,2.12,8.966470966315061,6,0.0
10.0,12,6.0,24,77140.0,-162860.0,32.141666666666666,29.166666666666668,4.166666666666666,2.125,9.094354745162663,5,0.0
10.0,12,6.5,23,77140.0,-152860.0,33.53913043478261,30.434782608695656,4.3478260869565215,2.130434782608696,9.227005454528342,5,0.0
10.0,12,7.0,21,77140.0,-132860.0,36.733333333333334,33.33333333333333,4.761904761904762,2.142857142857143,9.46777455429625,5,0.0
10.0,12,7.5,18,77140.0,-102860.0,42.855555555555554,27.77777777777778,5.555555555555555,2.1666666666666665,9.834863964139275,4,0.0
10.0,12,8.0,15,0.0,-150000.0,0.0,20.0,0.0,2.2,10.260112040799703,3,0.0
10.0,16,3.0,29,77140.0,-212860.0,26.6,31.03448275862069,3.4482758620689653,2.103448275862069,8.401048563747953,6,0.0
10.0,16,3.5,29,77140.0,-212860.0,26.6,31.03448275862069,3.4482758620689653,2.103448275862069,8.401048563747953,6,0.0
10.0,16,4.0,29,77140.0,-212860.0,26.6,31.03448275862069,3.4482758620689653,2.103448275862069,8.401048563747953,6,0.0
10.0,16,4.5,28,77140.0,-202860.0,27.55,32.142857142857146,3.571428571428571,2.107142857142857,8.543140587092083,6,0.0
10.0,16,5.0,27,77140.0,-192860.0,28.57037037037037,29.629629629629626,3.7037037037037033,2.111111111111111,8.688013240415179,6,0.0
10.0,16,5.5,25,77140.0,-172860.0,30.856,28.000000000000004,4.0,2.12,8.966470966315061,6,0.0
10.0,16,6.0,24,77140.0,-162860.0,32.141666666666666,29.166666666666668,4.166666666666666,2.125,9.094354745162663,5,0.0
10.0,16,6.5,23,77140.0,-152860.0,33.53913043478261,30.434782608695656,4.3478260869565215,2.130434782608696,9.227005454528342,5,0.0
10.0,16,7.0,21,77140.0,-132860.0,36.733333333333334,33.33333333333333,4.761904761904762,2.142857142857143,9.46777455429625,5,0.0
