date,month,race_code,p109,lead_min,min_preclose_odds_top7,replaced,removed_ticket,added_ticket,baseline_hit,replacement_hit,baseline_preclose_comp,replacement_preclose_comp,baseline_final_comp,replacement_final_comp
2026-08-23,2026-08,202608230604,0.68799076,9.602205366666668,5.8,0,,,0,0,1.942936521531767,1.942936521531767,1.3508943292943638,1.3508943292943638
2026-08-23,2026-08,202608230605,0.7000603,8.57592555,8.3,0,,,0,0,2.0006702032319925,2.0006702032319925,0.9203498508149565,0.9203498508149565
2026-08-23,2026-08,202608230606,0.41425623,8.551973033333333,10.1,0,,,1,1,3.406392830211017,3.406392830211017,,
2026-08-23,2026-08,202608230607,0.27473936,8.495526433333334,20.4,0,,,0,0,4.909549319318828,4.909549319318828,,
2026-08-23,2026-08,202608230608,0.48461577,8.517885633333332,10.6,0,,,0,0,2.616346685842661,2.616346685842661,,
2026-08-23,2026-08,202608230609,0.41127164,9.566834283333332,32.1,0,,,0,0,5.948797730940362,5.948797730940362,,
2026-08-23,2026-08,202608230610,0.16631925,8.59702745,36.3,0,,,0,0,7.679074934381303,7.679074934381303,,
2026-08-23,2026-08,202608230611,0.68922482,8.624092133333333,7.6,0,,,0,0,2.422656311512103,2.422656311512103,1.0663866063438634,1.0663866063438634
2026-08-23,2026-08,202608230612,0.72603389,9.612319983333332,7.1,0,,,1,1,2.064593929510267,2.064593929510267,0.6476263156612226,0.6476263156612226
2026-08-23,2026-08,202608230701,0.2865788,8.651450933333333,14.2,0,,,0,0,3.5397387254583546,3.5397387254583546,,
2026-08-23,2026-08,202608230702,0.26097029,8.565772583333334,36.3,0,,,0,0,9.346389212143688,9.346389212143688,,
2026-08-23,2026-08,202608230703,0.37286136,8.649465033333334,29.8,0,,,0,0,8.022487938742973,8.022487938742973,,
2026-08-23,2026-08,202608230704,0.30109735,9.579069233333334,70.3,0,,,0,0,15.10704870429233,15.10704870429233,,
2026-08-23,2026-08,202608230705,0.31883432,8.674309716666667,20.1,0,,,0,0,5.75833693030254,5.75833693030254,,
2026-08-23,2026-08,202608230706,0.62291376,8.573938083333333,6.9,0,,,1,1,2.6044983336087157,2.6044983336087157,,
2026-08-23,2026-08,202608230707,0.66752456,8.62029655,5.8,0,,,0,0,1.5433174453899559,1.5433174453899559,0.9378476898468019,0.9378476898468019
2026-08-23,2026-08,202608230708,0.4867217,8.613506233333334,9.5,0,,,0,0,3.8042252013591904,3.8042252013591904,,
2026-08-23,2026-08,202608230709,0.76862671,8.629076300000001,7.2,0,,,0,0,1.7693956004582518,1.7693956004582518,1.4868362377931954,1.4868362377931954
2026-08-23,2026-08,202608230710,0.60075452,8.596610433333332,4.8,0,,,0,0,2.332810531652552,2.332810531652552,,
2026-08-23,2026-08,202608230711,0.87653062,8.610116666666666,4.4,0,,,0,0,1.4324032878183182,1.4324032878183182,0.8328573984520375,0.8328573984520375
2026-08-23,2026-08,202608230712,0.4660324,8.575278933333333,11.5,0,,,0,0,3.538962286855164,3.538962286855164,,
2026-08-23,2026-08,202608230801,0.7597566,9.97856145,6.1,0,,,1,1,1.9818391538413223,1.9818391538413223,1.16829864165242,1.16829864165242
2026-08-23,2026-08,202608230802,0.25711851,9.594564,28.2,0,,,0,0,5.647418790911372,5.647418790911372,,
2026-08-23,2026-08,202608230803,0.31028797,9.605044433333335,24.5,0,,,0,0,5.6934451390228205,5.6934451390228205,,
2026-08-23,2026-08,202608230804,0.34822042,8.618834866666667,16.9,0,,,0,0,4.071633440016012,4.071633440016012,,
2026-08-23,2026-08,202608230805,0.38835727,9.587558816666666,44.0,0,,,0,0,9.095933769191758,9.095933769191758,,
2026-08-23,2026-08,202608230806,0.58312612,9.583915116666667,9.7,0,,,1,1,2.9957667543673066,2.9957667543673066,,
2026-08-23,2026-08,202608230807,0.33926709,9.611023883333333,28.2,0,,,0,0,7.5371689562001984,7.5371689562001984,,
2026-08-23,2026-08,202608230808,0.32159057,8.533929916666667,20.8,0,,,0,0,5.281158091672385,5.281158091672385,,
2026-08-23,2026-08,202608230809,0.4153146,9.571542899999999,20.3,0,,,1,1,5.020763445405483,5.020763445405483,,
2026-08-23,2026-08,202608230810,0.5474608,8.5866542,8.5,0,,,1,1,2.418161812590136,2.418161812590136,,
2026-08-23,2026-08,202608230811,0.73503817,9.5857461,8.4,0,,,1,1,1.8527311394866641,1.8527311394866641,1.5429211952149409,1.5429211952149409
2026-08-23,2026-08,202608230812,0.75594579,9.493899449999999,6.6,0,,,0,0,1.735129229105702,1.735129229105702,0.9826649286103514,0.9826649286103514
2026-08-23,2026-08,202608231601,0.41611831,8.619796650000001,8.2,0,,,1,1,2.1965036005686818,2.1965036005686818,,
2026-08-23,2026-08,202608231602,0.38906895,9.61542485,10.8,0,,,0,0,2.88853038078753,2.88853038078753,,
2026-08-23,2026-08,202608231603,0.67203573,9.594193433333334,6.0,0,,,0,0,1.6427618077466482,1.6427618077466482,1.6101086879437772,1.6101086879437772
2026-08-23,2026-08,202608231604,0.50872258,8.59824695,7.5,0,,,0,0,2.2991432759386745,2.2991432759386745,,
2026-08-23,2026-08,202608231605,0.28561224,9.610935399999999,9.5,0,,,1,1,3.2094918378463517,3.2094918378463517,,
2026-08-23,2026-08,202608231606,0.41088098,9.598716883333333,8.1,0,,,0,0,2.138661849614108,2.138661849614108,,
2026-08-23,2026-08,202608231607,0.76616406,8.548596066666667,7.6,0,,,1,1,1.863316314690653,1.863316314690653,1.747206575008429,1.747206575008429
2026-08-23,2026-08,202608231608,0.55194321,8.680325516666667,9.6,0,,,0,0,2.0672305991141013,2.0672305991141013,,
2026-08-23,2026-08,202608231609,0.65657084,9.587578966666666,10.1,0,,,0,0,2.1161115559116377,2.1161115559116377,1.9118399201096157,1.9118399201096157
2026-08-23,2026-08,202608231610,0.57585699,9.583181999999999,6.0,0,,,0,0,2.061222881778065,2.061222881778065,,
2026-08-23,2026-08,202608231611,0.74260781,9.55930845,6.0,0,,,1,1,1.7904226436046116,1.7904226436046116,1.77724680072912,1.77724680072912
2026-08-23,2026-08,202608231612,0.53759995,8.573314783333332,6.4,0,,,1,1,1.4963011783412437,1.4963011783412437,,
2026-08-23,2026-08,202608231801,0.68024885,9.44844645,6.0,0,,,0,0,2.311704150523103,2.311704150523103,1.9745460205286185,1.9745460205286185
2026-08-23,2026-08,202608231802,0.7465066,9.636322216666667,10.0,0,,,0,0,2.340109607557572,2.340109607557572,1.0607865965173187,1.0607865965173187
2026-08-23,2026-08,202608231803,0.58732127,8.561640116666666,9.0,0,,,0,0,1.9034284098365748,1.9034284098365748,,
2026-08-23,2026-08,202608231804,0.73354413,8.409224433333334,4.8,0,,,0,0,1.7343784946773118,1.7343784946773118,0.8762180525585963,0.8762180525585963
2026-08-23,2026-08,202608231805,0.21924165,8.641361333333332,28.9,0,,,0,0,7.556697727781308,7.556697727781308,,
2026-08-23,2026-08,202608231806,0.34624158,8.639412966666667,14.1,0,,,0,0,4.080116767327687,4.080116767327687,,
2026-08-23,2026-08,202608231807,0.25558058,9.633728999999999,15.2,0,,,0,0,4.870914913400003,4.870914913400003,,
2026-08-23,2026-08,202608231808,0.64390909,8.6457382,12.5,0,,,0,0,3.2640979651240554,3.2640979651240554,,
2026-08-23,2026-08,202608231810,0.55654363,9.576864566666666,9.1,0,,,1,1,2.3618842000714464,2.3618842000714464,,
2026-08-23,2026-08,202608231811,0.72804354,8.569547466666668,7.5,0,,,0,0,1.9830395778290504,1.9830395778290504,0.9255239675416458,0.9255239675416458
2026-08-23,2026-08,202608231812,0.75159819,8.541444683333333,8.7,0,,,1,1,2.049185305807828,2.049185305807828,1.7515971543133615,1.7515971543133615
2026-08-23,2026-08,202608231901,0.57675995,8.543947983333334,12.6,0,,,0,0,4.390103995876485,4.390103995876485,,
2026-08-23,2026-08,202608231902,0.68788531,8.56221785,10.3,0,,,1,1,2.4663894510263584,2.4663894510263584,0.7897628546320317,0.7897628546320317
2026-08-23,2026-08,202608231903,0.26581863,8.6176227,19.2,0,,,0,0,3.8074015712822757,3.8074015712822757,,
2026-08-23,2026-08,202608231904,0.71502665,9.588694816666667,9.7,0,,,0,0,2.8716777480028775,2.8716777480028775,1.0215050618041688,1.0215050618041688
2026-08-23,2026-08,202608231905,0.69031408,8.5484823,8.8,0,,,0,0,2.7136107948089614,2.7136107948089614,2.293259410754444,2.293259410754444
2026-08-23,2026-08,202608231906,0.60405139,9.601551566666666,8.4,0,,,1,1,2.180931623437444,2.180931623437444,,
2026-08-23,2026-08,202608231907,0.68882503,8.558929766666667,7.2,0,,,0,0,2.209769370471823,2.209769370471823,1.7249236370768597,1.7249236370768597
2026-08-23,2026-08,202608231908,0.71862876,9.600960116666666,7.1,0,,,0,0,1.6034762676114827,1.6034762676114827,0.8086249146653923,0.8086249146653923
2026-08-23,2026-08,202608231909,0.45503702,9.65757875,6.1,0,,,1,1,2.030399187794448,2.030399187794448,,
2026-08-23,2026-08,202608231910,0.64979255,9.594472816666666,3.8,0,,,1,1,1.6578056331201287,1.6578056331201287,,
2026-08-23,2026-08,202608231911,0.63213309,8.610935416666667,7.0,0,,,1,1,1.9504178730560533,1.9504178730560533,,
2026-08-23,2026-08,202608231912,0.68945493,8.65884945,8.3,0,,,0,0,2.398335403670429,2.398335403670429,1.1496329016407731,1.1496329016407731
2026-08-23,2026-08,202608232001,0.52113567,9.599047383333334,11.9,0,,,0,0,2.9586755377159997,2.9586755377159997,,
2026-08-23,2026-08,202608232002,0.54438933,9.547235516666666,18.9,0,,,1,1,4.2443939893338,4.2443939893338,,
2026-08-23,2026-08,202608232003,0.41431788,9.497828066666667,27.9,0,,,0,0,6.151028358365847,6.151028358365847,,
2026-08-23,2026-08,202608232004,0.36970092,9.577277683333334,25.9,0,,,0,0,6.212690209285334,6.212690209285334,,
2026-08-23,2026-08,202608232005,0.69499889,8.622267416666666,4.0,0,,,0,0,1.7726050408990894,1.7726050408990894,0.8470672291604836,0.8470672291604836
2026-08-23,2026-08,202608232006,0.59053102,9.647086033333332,23.0,0,,,0,0,4.833643197982806,4.833643197982806,,
2026-08-23,2026-08,202608232007,0.58478051,9.561320766666666,9.3,0,,,0,0,2.3480142346614348,2.3480142346614348,,
2026-08-23,2026-08,202608232008,0.85474117,8.614936766666666,2.8,1,1-2-3,1-5-3,1,0,1.3519450927805026,2.5498192449497785,1.2055960419648357,2.061733009207557
2026-08-23,2026-08,202608232009,0.72980324,9.435477733333332,13.9,0,,,0,0,2.8137109299490777,2.8137109299490777,,
2026-08-23,2026-08,202608232010,0.77823845,8.217524966666666,7.0,0,,,0,0,1.9225399150882398,1.9225399150882398,0.9157892704805629,0.9157892704805629
2026-08-23,2026-08,202608232011,0.54491869,9.48781495,9.7,0,,,0,0,2.2851336604490573,2.2851336604490573,,
2026-08-23,2026-08,202608232012,0.76589231,9.670804933333333,11.1,0,,,0,0,2.315902300721895,2.315902300721895,2.28374645695171,2.28374645695171
2026-08-23,2026-08,202608232101,0.64460685,9.5264856,6.0,0,,,0,0,1.896219778884415,1.896219778884415,0.9287599209931419,0.9287599209931419
2026-08-23,2026-08,202608232102,0.6166268,9.624810083333333,6.1,0,,,0,0,1.904960147187243,1.904960147187243,,
2026-08-23,2026-08,202608232103,0.75999028,9.544690133333335,5.0,0,,,1,1,1.8189991986943157,1.8189991986943157,1.0610154442713964,1.0610154442713964
2026-08-23,2026-08,202608232104,0.74657703,9.455272433333333,6.5,0,,,1,1,2.1615133484797613,2.1615133484797613,1.73169040548038,1.73169040548038
2026-08-23,2026-08,202608232105,0.58418241,8.41027835,9.2,0,,,0,0,2.2885909345133006,2.2885909345133006,,
2026-08-23,2026-08,202608232106,0.69549159,9.543890933333333,7.6,0,,,0,0,2.12571857858914,2.12571857858914,1.14258716805473,1.14258716805473
2026-08-23,2026-08,202608232107,0.60871827,8.539750666666666,5.8,0,,,0,0,2.060101343199341,2.060101343199341,,
2026-08-23,2026-08,202608232108,0.3451105,9.617441783333334,11.1,0,,,0,0,3.9957145857686562,3.9957145857686562,,
2026-08-23,2026-08,202608232109,0.33947805,8.653134316666666,8.1,0,,,1,1,2.5819164687602125,2.5819164687602125,,
2026-08-23,2026-08,202608232110,0.57943585,8.6043384,10.3,0,,,1,1,2.997718748350325,2.997718748350325,,
2026-08-23,2026-08,202608232111,0.54383951,9.613492533333334,13.7,0,,,0,0,2.7955050079581034,2.7955050079581034,,
2026-08-23,2026-08,202608232112,0.60187519,9.550570800000001,6.9,0,,,0,0,2.149346790230799,2.149346790230799,,
2026-08-23,2026-08,202608232201,0.84128867,8.582655316666667,3.5,0,,,1,1,1.511723649599054,1.511723649599054,1.021880490016974,1.021880490016974
2026-08-23,2026-08,202608232202,0.66723284,9.568556366666666,11.0,0,,,0,0,2.7317716249774504,2.7317716249774504,2.7852733005363004,2.7852733005363004
2026-08-23,2026-08,202608232203,0.28465101,8.563761416666667,12.1,0,,,0,0,3.741924037491488,3.741924037491488,,
2026-08-23,2026-08,202608232204,0.2926387,9.664591433333333,19.2,0,,,0,0,5.707994999891663,5.707994999891663,,
2026-08-23,2026-08,202608232205,0.24708586,8.5941933,25.2,0,,,1,1,6.984055928474074,6.984055928474074,,
2026-08-23,2026-08,202608232206,0.40902153,9.615709399999998,16.5,0,,,0,0,3.8780122392283305,3.8780122392283305,,
2026-08-23,2026-08,202608232207,0.55701543,8.682717583333334,12.7,0,,,1,1,3.310022871561785,3.310022871561785,,
2026-08-23,2026-08,202608232208,0.39925044,8.571930816666667,10.8,0,,,0,0,3.17208539851534,3.17208539851534,,
2026-08-23,2026-08,202608232209,0.5645696,9.58754065,8.2,0,,,0,0,2.0308294564004905,2.0308294564004905,,
2026-08-23,2026-08,202608232210,0.60287425,9.6255656,15.4,0,,,0,0,3.2793319848698936,3.2793319848698936,,
2026-08-23,2026-08,202608232211,0.79724869,8.539506933333334,5.4,0,,,1,1,1.4912669195067265,1.4912669195067265,0.8048903337296939,0.8048903337296939
2026-08-23,2026-08,202608232301,0.83146223,9.500670133333333,7.0,0,,,1,1,1.6901987195178325,1.6901987195178325,1.636366064192193,1.636366064192193
2026-08-23,2026-08,202608232302,0.60189405,9.646956399999999,6.2,0,,,1,1,2.1251174689124674,2.1251174689124674,,
2026-08-23,2026-08,202608232303,0.65191982,9.480925316666665,9.3,0,,,1,1,2.391986541499547,2.391986541499547,1.0356542079675342,1.0356542079675342
2026-08-23,2026-08,202608232304,0.65544766,9.424972416666666,19.5,0,,,0,0,4.627832932635578,4.627832932635578,3.0356922377989664,3.0356922377989664
2026-08-23,2026-08,202608232305,0.83351342,8.596026716666668,4.6,0,,,0,0,1.3595143318236729,1.3595143318236729,0.7923682883821643,0.7923682883821643
2026-08-23,2026-08,202608232306,0.4798888,9.629001733333332,6.2,0,,,0,0,2.2450348984389645,2.2450348984389645,,
2026-08-23,2026-08,202608232307,0.29216976,8.633728999999999,17.4,0,,,0,0,4.016762388139236,4.016762388139236,,
2026-08-23,2026-08,202608232308,0.45727407,8.659098283333332,14.7,0,,,1,1,2.8188933511950776,2.8188933511950776,,
2026-08-23,2026-08,202608232309,0.84897961,8.573011316666667,7.7,0,,,0,0,2.819017234350857,2.819017234350857,2.311900284781612,2.311900284781612
2026-08-23,2026-08,202608232310,0.63988543,8.535988033333332,6.5,0,,,1,1,2.1788712568842836,2.1788712568842836,,
2026-08-23,2026-08,202608232311,0.59253305,9.631030366666666,6.0,0,,,1,1,2.368925012950731,2.368925012950731,,
2026-08-23,2026-08,202608232312,0.70359646,9.56249025,5.3,0,,,0,0,1.6143585584788076,1.6143585584788076,0.9991831686548496,0.9991831686548496
2026-08-23,2026-08,202608232402,0.82039632,9.606511600000001,11.5,0,,,1,1,2.979680997606691,2.979680997606691,1.9256212233294328,1.9256212233294328
2026-08-23,2026-08,202608232403,0.49568866,9.574778266666668,9.2,0,,,1,1,3.033253900313376,3.033253900313376,,
2026-08-23,2026-08,202608232404,0.56614163,8.586812116666666,10.1,0,,,0,0,2.4920588202165486,2.4920588202165486,,
2026-08-23,2026-08,202608232405,0.50677231,9.627342816666667,12.6,0,,,0,0,3.6341952094534964,3.6341952094534964,,
2026-08-23,2026-08,202608232406,0.64171067,9.549634666666666,16.8,0,,,0,0,2.907236075139355,2.907236075139355,,
2026-08-23,2026-08,202608232407,0.65773045,8.629152150000001,3.5,0,,,0,0,1.5712757204123782,1.5712757204123782,0.9194852473626608,0.9194852473626608
2026-08-23,2026-08,202608232409,0.45474485,8.6545782,15.5,0,,,0,0,3.28150791065717,3.28150791065717,,
2026-08-23,2026-08,202608232411,0.7367432,9.623656183333333,6.0,0,,,0,0,1.6348413771637313,1.6348413771637313,0.9666739618443237,0.9666739618443237
2026-08-23,2026-08,202608232412,0.81175888,8.637653266666666,5.1,0,,,0,0,1.6287216454190971,1.6287216454190971,1.153733794595591,1.153733794595591
2026-08-24,2026-08,202608240301,0.44033651,9.519270583333334,13.9,0,,,1,1,3.078356920343048,3.078356920343048,,
2026-08-24,2026-08,202608240302,0.44617201,8.581768233333333,12.1,0,,,1,1,3.0741592127364914,3.0741592127364914,,
2026-08-24,2026-08,202608240303,0.23166911,9.619216516666667,54.7,0,,,0,0,10.085089404981069,10.085089404981069,,
2026-08-24,2026-08,202608240304,0.19161887,8.61944305,31.5,0,,,0,0,7.96144804588037,7.96144804588037,,
2026-08-24,2026-08,202608240305,0.47421268,9.56257265,15.9,0,,,1,1,4.607437329746191,4.607437329746191,,
2026-08-24,2026-08,202608240306,0.25343236,8.65153225,37.1,0,,,0,0,7.84713864734252,7.84713864734252,,
2026-08-24,2026-08,202608240307,0.38023585,9.51948905,12.4,0,,,1,1,3.3619142519375864,3.3619142519375864,,
2026-08-24,2026-08,202608240308,0.23578853,9.606205783333333,31.7,0,,,0,0,5.396841285936329,5.396841285936329,,
2026-08-24,2026-08,202608240309,0.79572031,9.5390635,8.1,0,,,1,1,1.7575461166575317,1.7575461166575317,1.4985515757765626,1.4985515757765626
2026-08-24,2026-08,202608240310,0.73668025,9.620583250000001,5.3,0,,,1,1,1.7717335616291163,1.7717335616291163,0.8036432350383729,0.8036432350383729
2026-08-24,2026-08,202608240311,0.73599957,8.516730883333333,8.5,0,,,1,1,2.0804020506917946,2.0804020506917946,1.9392897202187078,1.9392897202187078
2026-08-24,2026-08,202608240312,0.7895857,8.51204995,6.9,0,,,1,1,1.8958898607431258,1.8958898607431258,1.0809495616894347,1.0809495616894347
2026-08-24,2026-08,202608240601,0.44975604,9.605106150000001,7.8,0,,,0,0,2.9927781691160518,2.9927781691160518,,
2026-08-24,2026-08,202608240602,0.16518328,8.615926966666667,64.0,0,,,0,0,13.304278122313972,13.304278122313972,,
2026-08-24,2026-08,202608240603,0.15929927,8.534589,58.7,0,,,0,0,12.41862675894407,12.41862675894407,,
2026-08-24,2026-08,202608240604,0.85201279,8.565712600000001,9.8,0,,,1,1,3.1882215436109265,3.1882215436109265,1.8722499839845628,1.8722499839845628
2026-08-24,2026-08,202608240605,0.37259042,8.610305316666667,41.4,0,,,0,0,10.419337658430388,10.419337658430388,,
2026-08-24,2026-08,202608240606,0.27519063,8.4914178,25.5,0,,,0,0,6.697501447142067,6.697501447142067,,
2026-08-24,2026-08,202608240607,0.21319489,8.541421133333333,19.9,0,,,0,0,5.799898183191205,5.799898183191205,,
2026-08-24,2026-08,202608240608,0.44778087,9.540412866666665,8.5,0,,,0,0,2.882353535586108,2.882353535586108,,
2026-08-24,2026-08,202608240609,0.31975944,9.549749633333333,16.5,0,,,0,0,5.954505942216921,5.954505942216921,,
2026-08-24,2026-08,202608240610,0.62760029,8.613349783333332,8.4,0,,,0,0,2.036011768275228,2.036011768275228,,
2026-08-24,2026-08,202608240611,0.73621769,9.572134400000001,5.6,0,,,1,1,1.5755952404727755,1.5755952404727755,1.4427143232543962,1.4427143232543962
2026-08-24,2026-08,202608240612,0.80100259,9.505613799999999,6.9,0,,,1,1,1.817094995407871,1.817094995407871,1.5692567134132311,1.5692567134132311
2026-08-24,2026-08,202608240701,0.25860002,8.264115833333333,23.2,0,,,0,0,6.889480503905235,6.889480503905235,,
2026-08-24,2026-08,202608240702,0.41219418,9.61086025,24.6,0,,,0,0,7.319497093707692,7.319497093707692,,
2026-08-24,2026-08,202608240703,0.57944854,8.574783633333334,12.4,0,,,0,0,3.1202073953229084,3.1202073953229084,,
2026-08-24,2026-08,202608240705,0.46371175,9.515276633333334,18.9,0,,,1,1,4.018050388503625,4.018050388503625,,
2026-08-24,2026-08,202608240706,0.3685279,8.61550265,23.4,0,,,0,0,6.088368045042778,6.088368045042778,5.295868707354064,5.295868707354064
2026-08-24,2026-08,202608240707,0.56184449,9.578045916666667,8.6,0,,,1,1,3.391187979450838,3.391187979450838,,
2026-08-24,2026-08,202608240708,0.75098701,9.557376283333333,3.2,0,,,1,1,1.5147828025130456,1.5147828025130456,0.7155699379754294,0.7155699379754294
2026-08-24,2026-08,202608240709,0.44117907,9.558330566666665,13.3,0,,,0,0,3.3827765184908274,3.3827765184908274,,
2026-08-24,2026-08,202608240710,0.58269948,9.587715699999999,9.3,0,,,1,1,2.319411937001558,2.319411937001558,,
