variant,month,race_code,p,head_hit
DROP_STRAIGHT,2026-07,202607180206,0.48799305055826164,1
DROP_STRAIGHT,2026-07,202607180207,0.6984672741610619,1
DROP_STRAIGHT,2026-07,202607180208,0.3581302163412859,0
DROP_STRAIGHT,2026-07,202607180209,0.3584233236174306,0
DROP_STRAIGHT,2026-07,202607180210,0.6742057896183071,1
DROP_STRAIGHT,2026-07,202607180211,0.4119940584835723,0
DROP_STRAIGHT,2026-07,202607180212,0.6900911657765764,1
DROP_STRAIGHT,2026-07,202607180401,0.388307163255179,1
DROP_STRAIGHT,2026-07,202607180402,0.7723109284889,1
DROP_STRAIGHT,2026-07,202607180403,0.20588011574219697,0
DROP_STRAIGHT,2026-07,202607180404,0.14971919514607457,0
DROP_STRAIGHT,2026-07,202607180405,0.384426088359787,1
DROP_STRAIGHT,2026-07,202607180406,0.2329204878798691,0
DROP_STRAIGHT,2026-07,202607180407,0.5023519384266842,0
DROP_STRAIGHT,2026-07,202607180408,0.4943632782560341,1
DROP_STRAIGHT,2026-07,202607180409,0.6229283924349046,1
DROP_STRAIGHT,2026-07,202607180410,0.7571062280472035,0
DROP_STRAIGHT,2026-07,202607180411,0.4573710629688053,1
DROP_STRAIGHT,2026-07,202607180412,0.5343235558213725,0
DROP_STRAIGHT,2026-07,202607180701,0.6291718825353722,0
DROP_STRAIGHT,2026-07,202607180702,0.6029141949369082,0
DROP_STRAIGHT,2026-07,202607180703,0.5780565427130324,0
DROP_STRAIGHT,2026-07,202607180704,0.6499083340066298,1
DROP_STRAIGHT,2026-07,202607180705,0.7114726039466168,1
DROP_STRAIGHT,2026-07,202607180706,0.8201319526496048,1
DROP_STRAIGHT,2026-07,202607180707,0.8045540500894881,1
DROP_STRAIGHT,2026-07,202607180708,0.6773730268347546,1
DROP_STRAIGHT,2026-07,202607180709,0.782559863271159,1
DROP_STRAIGHT,2026-07,202607180710,0.6101016122506356,1
DROP_STRAIGHT,2026-07,202607180711,0.6345551291233564,1
DROP_STRAIGHT,2026-07,202607180712,0.631493358665284,0
DROP_STRAIGHT,2026-07,202607180801,0.8482468553014141,1
DROP_STRAIGHT,2026-07,202607180802,0.7592517050424703,1
DROP_STRAIGHT,2026-07,202607180803,0.19020115455091624,0
DROP_STRAIGHT,2026-07,202607180804,0.7660041146517504,0
DROP_STRAIGHT,2026-07,202607180805,0.77814744322128,0
DROP_STRAIGHT,2026-07,202607180806,0.7695442926810772,0
DROP_STRAIGHT,2026-07,202607180807,0.6688972889362775,1
DROP_STRAIGHT,2026-07,202607180808,0.23201616747200957,1
DROP_STRAIGHT,2026-07,202607180809,0.3177325566909308,0
DROP_STRAIGHT,2026-07,202607180810,0.48941566218593924,0
DROP_STRAIGHT,2026-07,202607180811,0.6298620656400695,1
DROP_STRAIGHT,2026-07,202607180812,0.7821888349414061,1
DROP_STRAIGHT,2026-07,202607180901,0.5419477560834102,0
DROP_STRAIGHT,2026-07,202607180902,0.448061111216684,0
DROP_STRAIGHT,2026-07,202607180903,0.31306221859631217,0
DROP_STRAIGHT,2026-07,202607180904,0.6999589724482643,1
DROP_STRAIGHT,2026-07,202607180905,0.44531772668538444,0
DROP_STRAIGHT,2026-07,202607180906,0.4755928401686989,0
DROP_STRAIGHT,2026-07,202607180907,0.6676903261701582,1
DROP_STRAIGHT,2026-07,202607180908,0.7102150493191839,1
DROP_STRAIGHT,2026-07,202607180910,0.6567778709975505,0
DROP_STRAIGHT,2026-07,202607180911,0.7380712128846765,1
DROP_STRAIGHT,2026-07,202607180912,0.792559575903409,1
DROP_STRAIGHT,2026-07,202607181001,0.8496000629900048,1
DROP_STRAIGHT,2026-07,202607181002,0.45109630462092076,0
DROP_STRAIGHT,2026-07,202607181003,0.6770986286627507,1
DROP_STRAIGHT,2026-07,202607181004,0.646614523976647,1
DROP_STRAIGHT,2026-07,202607181005,0.46884823619920346,0
DROP_STRAIGHT,2026-07,202607181006,0.4811566621114397,1
DROP_STRAIGHT,2026-07,202607181007,0.4280553500915722,0
DROP_STRAIGHT,2026-07,202607181008,0.3739888577260889,0
DROP_STRAIGHT,2026-07,202607181009,0.42389753752649084,0
DROP_STRAIGHT,2026-07,202607181010,0.5537441141701669,0
DROP_STRAIGHT,2026-07,202607181011,0.5823508637505251,1
DROP_STRAIGHT,2026-07,202607181012,0.5609177372587816,0
DROP_STRAIGHT,2026-07,202607181101,0.48184678278222265,0
DROP_STRAIGHT,2026-07,202607181102,0.31937489872814284,1
DROP_STRAIGHT,2026-07,202607181103,0.49965966341837764,0
DROP_STRAIGHT,2026-07,202607181104,0.34050592115622447,0
DROP_STRAIGHT,2026-07,202607181105,0.7710268026554878,1
DROP_STRAIGHT,2026-07,202607181106,0.35416841681222355,1
DROP_STRAIGHT,2026-07,202607181107,0.6454365838184969,1
DROP_STRAIGHT,2026-07,202607181108,0.2945936042156449,0
DROP_STRAIGHT,2026-07,202607181109,0.608477204994369,1
DROP_STRAIGHT,2026-07,202607181110,0.704297993552456,1
DROP_STRAIGHT,2026-07,202607181111,0.7138546848331744,0
DROP_STRAIGHT,2026-07,202607181112,0.8506240314219712,1
DROP_STRAIGHT,2026-07,202607181201,0.27335328527353014,0
DROP_STRAIGHT,2026-07,202607181202,0.3594581763530179,1
DROP_STRAIGHT,2026-07,202607181203,0.3490923670694989,1
DROP_STRAIGHT,2026-07,202607181204,0.5348945104965461,0
DROP_STRAIGHT,2026-07,202607181205,0.8665601723194645,1
DROP_STRAIGHT,2026-07,202607181206,0.34242899610791466,1
DROP_STRAIGHT,2026-07,202607181207,0.33749548457962303,0
DROP_STRAIGHT,2026-07,202607181208,0.897448869411162,0
DROP_STRAIGHT,2026-07,202607181209,0.7337359241789349,1
DROP_STRAIGHT,2026-07,202607181210,0.8208695489280461,1
DROP_STRAIGHT,2026-07,202607181211,0.661332923812819,1
DROP_STRAIGHT,2026-07,202607181212,0.7320728386813907,1
DROP_STRAIGHT,2026-07,202607181301,0.8343197579883033,1
DROP_STRAIGHT,2026-07,202607181302,0.4171931744424013,1
DROP_STRAIGHT,2026-07,202607181303,0.3812040299748974,0
DROP_STRAIGHT,2026-07,202607181304,0.6564500440171286,0
DROP_STRAIGHT,2026-07,202607181305,0.4343805083691183,1
DROP_STRAIGHT,2026-07,202607181306,0.3965137153599701,1
DROP_STRAIGHT,2026-07,202607181307,0.6376113800524038,0
DROP_STRAIGHT,2026-07,202607181308,0.8645657076168234,0
DROP_STRAIGHT,2026-07,202607181309,0.7756303369011502,1
DROP_STRAIGHT,2026-07,202607181310,0.6424782344874391,0
DROP_STRAIGHT,2026-07,202607181311,0.8373155991506089,1
DROP_STRAIGHT,2026-07,202607181312,0.5294888627747013,1
DROP_STRAIGHT,2026-07,202607181601,0.5367734172228533,1
DROP_STRAIGHT,2026-07,202607181602,0.4307400745683829,0
DROP_STRAIGHT,2026-07,202607181603,0.7367975119125363,1
DROP_STRAIGHT,2026-07,202607181604,0.5453979698671375,1
DROP_STRAIGHT,2026-07,202607181605,0.32694603534597805,0
DROP_STRAIGHT,2026-07,202607181606,0.8407637330734125,0
DROP_STRAIGHT,2026-07,202607181607,0.6087929148075104,0
DROP_STRAIGHT,2026-07,202607181608,0.33010258577514834,0
DROP_STRAIGHT,2026-07,202607181609,0.4928939395327069,1
DROP_STRAIGHT,2026-07,202607181610,0.24218520937709156,0
DROP_STRAIGHT,2026-07,202607181611,0.5526187104545115,0
DROP_STRAIGHT,2026-07,202607181612,0.7768982959286926,1
DROP_STRAIGHT,2026-07,202607181701,0.5398954705468866,0
DROP_STRAIGHT,2026-07,202607181702,0.6341981278661274,0
DROP_STRAIGHT,2026-07,202607181703,0.6261255493219897,0
DROP_STRAIGHT,2026-07,202607181704,0.8015101741957609,1
DROP_STRAIGHT,2026-07,202607181705,0.6551886031752916,0
DROP_STRAIGHT,2026-07,202607181706,0.5146074187524426,0
DROP_STRAIGHT,2026-07,202607181707,0.6968161681977436,1
DROP_STRAIGHT,2026-07,202607181708,0.8411408481728411,0
DROP_STRAIGHT,2026-07,202607181709,0.5781408338302743,1
DROP_STRAIGHT,2026-07,202607181710,0.8088153759527293,1
DROP_STRAIGHT,2026-07,202607181711,0.5386583702460938,0
DROP_STRAIGHT,2026-07,202607181712,0.8396435829765037,1
DROP_STRAIGHT,2026-07,202607181801,0.8920941365250651,0
DROP_STRAIGHT,2026-07,202607181802,0.8857583820196462,1
DROP_STRAIGHT,2026-07,202607181803,0.7915192718273989,1
DROP_STRAIGHT,2026-07,202607181804,0.8184294720343351,1
DROP_STRAIGHT,2026-07,202607181805,0.5675223860463758,1
DROP_STRAIGHT,2026-07,202607181807,0.25139331187737707,0
DROP_STRAIGHT,2026-07,202607181808,0.3932716369155942,0
DROP_STRAIGHT,2026-07,202607181809,0.8044843524855384,1
DROP_STRAIGHT,2026-07,202607181810,0.2957276241679912,0
DROP_STRAIGHT,2026-07,202607181811,0.5251520849359064,1
DROP_STRAIGHT,2026-07,202607181812,0.7225265466972586,1
DROP_STRAIGHT,2026-07,202607182001,0.5715249307975967,1
DROP_STRAIGHT,2026-07,202607182002,0.6082270909171199,1
DROP_STRAIGHT,2026-07,202607182003,0.5284641815819409,0
DROP_STRAIGHT,2026-07,202607182004,0.4737546981664275,0
DROP_STRAIGHT,2026-07,202607182005,0.8020168503871448,1
DROP_STRAIGHT,2026-07,202607182006,0.7813536279146677,1
DROP_STRAIGHT,2026-07,202607182007,0.6483309717598867,1
DROP_STRAIGHT,2026-07,202607182008,0.6898430923216007,0
DROP_STRAIGHT,2026-07,202607182009,0.7724696488903299,1
DROP_STRAIGHT,2026-07,202607182010,0.7470108816445715,0
DROP_STRAIGHT,2026-07,202607182011,0.7645367323226029,1
DROP_STRAIGHT,2026-07,202607182012,0.6520263814546065,1
DROP_STRAIGHT,2026-07,202607182101,0.7379158420747205,1
DROP_STRAIGHT,2026-07,202607182102,0.6759284270042529,0
DROP_STRAIGHT,2026-07,202607182103,0.34267799556902623,0
DROP_STRAIGHT,2026-07,202607182104,0.8209836144535684,0
DROP_STRAIGHT,2026-07,202607182105,0.7746052712238487,1
DROP_STRAIGHT,2026-07,202607182106,0.6312220736009589,0
DROP_STRAIGHT,2026-07,202607182107,0.641230880126544,1
DROP_STRAIGHT,2026-07,202607182108,0.4254425702651766,0
DROP_STRAIGHT,2026-07,202607182109,0.3912918171021202,0
DROP_STRAIGHT,2026-07,202607182110,0.8154531323318133,0
DROP_STRAIGHT,2026-07,202607182111,0.8671734392981146,1
DROP_STRAIGHT,2026-07,202607182112,0.8134629970588839,1
DROP_STRAIGHT,2026-07,202607190101,0.4453801527720786,0
DROP_STRAIGHT,2026-07,202607190102,0.529445270348629,0
DROP_STRAIGHT,2026-07,202607190104,0.5871015617040624,1
DROP_STRAIGHT,2026-07,202607190105,0.5766010174987365,1
DROP_STRAIGHT,2026-07,202607190106,0.8080734547246887,1
DROP_STRAIGHT,2026-07,202607190107,0.4801169412684852,1
DROP_STRAIGHT,2026-07,202607190108,0.6297405028282764,0
DROP_STRAIGHT,2026-07,202607190109,0.37133517837591845,0
DROP_STRAIGHT,2026-07,202607190110,0.728375901608551,0
DROP_STRAIGHT,2026-07,202607190111,0.5731279030245006,0
DROP_STRAIGHT,2026-07,202607190112,0.6077875464264079,1
DROP_STRAIGHT,2026-07,202607190201,0.1591542307007121,0
DROP_STRAIGHT,2026-07,202607190202,0.29958062386887707,1
DROP_STRAIGHT,2026-07,202607190208,0.24609611551127372,0
DROP_STRAIGHT,2026-07,202607190210,0.5089750891329321,0
DROP_STRAIGHT,2026-07,202607190211,0.5822851376503025,1
DROP_STRAIGHT,2026-07,202607190405,0.27011426174868464,0
DROP_STRAIGHT,2026-07,202607190406,0.3008863404476475,0
DROP_STRAIGHT,2026-07,202607190407,0.4335288616287005,1
DROP_STRAIGHT,2026-07,202607190408,0.21549414117689916,0
DROP_STRAIGHT,2026-07,202607190409,0.41160543724677595,1
DROP_STRAIGHT,2026-07,202607190410,0.32975830865933586,0
DROP_STRAIGHT,2026-07,202607190411,0.4077004382527591,1
DROP_STRAIGHT,2026-07,202607190412,0.6072150363379784,1
DROP_STRAIGHT,2026-07,202607190506,0.19206450800771835,0
DROP_STRAIGHT,2026-07,202607190508,0.31731506721350755,0
DROP_STRAIGHT,2026-07,202607190509,0.6399657452597954,1
DROP_STRAIGHT,2026-07,202607190511,0.7039017346400023,1
DROP_STRAIGHT,2026-07,202607190512,0.6657005303879314,1
DROP_STRAIGHT,2026-07,202607190801,0.6277532846913061,1
DROP_STRAIGHT,2026-07,202607190802,0.44203367210219446,0
DROP_STRAIGHT,2026-07,202607190808,0.2957810304613502,0
DROP_STRAIGHT,2026-07,202607190810,0.7167414857561847,0
DROP_STRAIGHT,2026-07,202607190811,0.5463272136000819,1
DROP_STRAIGHT,2026-07,202607190812,0.7857919840538018,1
DROP_STRAIGHT,2026-07,202607190901,0.5919905175485533,0
DROP_STRAIGHT,2026-07,202607190902,0.4986332758412713,0
DROP_STRAIGHT,2026-07,202607190908,0.6452037004123959,1
DROP_STRAIGHT,2026-07,202607190910,0.6759183627838603,1
DROP_STRAIGHT,2026-07,202607190911,0.516092570224917,1
DROP_STRAIGHT,2026-07,202607191001,0.6570334068239146,0
DROP_STRAIGHT,2026-07,202607191002,0.6025962742146912,0
DROP_STRAIGHT,2026-07,202607191003,0.5791368622907966,1
DROP_STRAIGHT,2026-07,202607191004,0.6025499541004445,0
DROP_STRAIGHT,2026-07,202607191005,0.5216537533745641,0
DROP_STRAIGHT,2026-07,202607191006,0.3370511284283226,0
DROP_STRAIGHT,2026-07,202607191007,0.44139179290680347,1
DROP_STRAIGHT,2026-07,202607191012,0.5900396136788516,1
DROP_STRAIGHT,2026-07,202607191101,0.5010791430896111,0
DROP_STRAIGHT,2026-07,202607191102,0.3168021417668059,0
DROP_STRAIGHT,2026-07,202607191108,0.6889827789533653,0
DROP_STRAIGHT,2026-07,202607191109,0.7682608107822944,1
DROP_STRAIGHT,2026-07,202607191110,0.7608756297329106,0
DROP_STRAIGHT,2026-07,202607191111,0.8002806556438183,1
DROP_STRAIGHT,2026-07,202607191112,0.5769664750073072,0
DROP_STRAIGHT,2026-07,202607191201,0.7377796192329518,1
DROP_STRAIGHT,2026-07,202607191202,0.6556906759707698,0
DROP_STRAIGHT,2026-07,202607191203,0.7531716826079151,1
DROP_STRAIGHT,2026-07,202607191204,0.7051352850880882,0
DROP_STRAIGHT,2026-07,202607191205,0.7868022587665455,0
DROP_STRAIGHT,2026-07,202607191206,0.5341892819771855,0
DROP_STRAIGHT,2026-07,202607191207,0.8145014468705492,1
DROP_STRAIGHT,2026-07,202607191208,0.429662978849882,1
DROP_STRAIGHT,2026-07,202607191209,0.6909921587093072,1
DROP_STRAIGHT,2026-07,202607191210,0.7103215906135526,1
DROP_STRAIGHT,2026-07,202607191211,0.7089668138604073,0
DROP_STRAIGHT,2026-07,202607191212,0.5605884430232697,1
DROP_STRAIGHT,2026-07,202607191607,0.43309981951007986,0
DROP_STRAIGHT,2026-07,202607191608,0.32703567398942857,0
DROP_STRAIGHT,2026-07,202607191610,0.48629940957040363,0
DROP_STRAIGHT,2026-07,202607191611,0.7377361878963641,1
DROP_STRAIGHT,2026-07,202607191612,0.8351892781934991,0
DROP_STRAIGHT,2026-07,202607191701,0.34282513404476433,0
DROP_STRAIGHT,2026-07,202607191702,0.7834902664044208,1
DROP_STRAIGHT,2026-07,202607191708,0.816648042742367,1
DROP_STRAIGHT,2026-07,202607191709,0.43418116867667694,1
DROP_STRAIGHT,2026-07,202607191710,0.4062529176435772,0
DROP_STRAIGHT,2026-07,202607191711,0.42967662891706154,0
DROP_STRAIGHT,2026-07,202607191712,0.8513073402994493,1
DROP_STRAIGHT,2026-07,202607191801,0.82756713896176,1
DROP_STRAIGHT,2026-07,202607191802,0.5977234568192977,0
DROP_STRAIGHT,2026-07,202607191803,0.790866942668083,1
DROP_STRAIGHT,2026-07,202607191804,0.7874265790501168,1
DROP_STRAIGHT,2026-07,202607191805,0.6372981506402218,1
DROP_STRAIGHT,2026-07,202607191806,0.5764909100602996,1
DROP_STRAIGHT,2026-07,202607191812,0.8312916548538005,1
DROP_STRAIGHT,2026-07,202607191901,0.6911218013464185,1
DROP_STRAIGHT,2026-07,202607191902,0.5398227060555488,1
DROP_STRAIGHT,2026-07,202607191903,0.32292375896000874,1
DROP_STRAIGHT,2026-07,202607191904,0.3496885041897941,0
DROP_STRAIGHT,2026-07,202607191905,0.8071732691032338,0
DROP_STRAIGHT,2026-07,202607191906,0.3466996584853664,0
DROP_STRAIGHT,2026-07,202607191907,0.26378348097953236,0
DROP_STRAIGHT,2026-07,202607191908,0.8501881241948794,1
DROP_STRAIGHT,2026-07,202607191909,0.6147636061684398,1
DROP_STRAIGHT,2026-07,202607191910,0.7555437613860911,1
DROP_STRAIGHT,2026-07,202607191911,0.7383461656382942,1
DROP_STRAIGHT,2026-07,202607191912,0.757975733044463,0
DROP_STRAIGHT,2026-07,202607192001,0.4804725315738058,0
DROP_STRAIGHT,2026-07,202607192002,0.5864824664164573,0
DROP_STRAIGHT,2026-07,202607192003,0.4005599997066273,1
DROP_STRAIGHT,2026-07,202607192004,0.880078230404706,1
DROP_STRAIGHT,2026-07,202607192005,0.5325808204361234,1
DROP_STRAIGHT,2026-07,202607192006,0.3621513889733218,0
DROP_STRAIGHT,2026-07,202607192007,0.901513430505627,1
DROP_STRAIGHT,2026-07,202607192008,0.4066842100400294,0
DROP_STRAIGHT,2026-07,202607192009,0.8007387103613698,1
DROP_STRAIGHT,2026-07,202607192010,0.8952359950674232,0
DROP_STRAIGHT,2026-07,202607192011,0.8012089246811669,1
DROP_STRAIGHT,2026-07,202607192012,0.8687057941692445,1
DROP_STRAIGHT,2026-07,202607192101,0.7847066037395534,1
DROP_STRAIGHT,2026-07,202607192102,0.8375353189772359,0
DROP_STRAIGHT,2026-07,202607192103,0.5816862558371783,0
DROP_STRAIGHT,2026-07,202607192104,0.7628398637770232,1
DROP_STRAIGHT,2026-07,202607192105,0.8197804390982377,1
DROP_STRAIGHT,2026-07,202607192106,0.45463792650484836,1
DROP_STRAIGHT,2026-07,202607192107,0.5236176185157247,0
DROP_STRAIGHT,2026-07,202607192112,0.6891918548213591,0
DROP_STRAIGHT,2026-07,202607192205,0.5416899558104513,0
DROP_STRAIGHT,2026-07,202607192207,0.32006276994487126,0
DROP_STRAIGHT,2026-07,202607192208,0.7679851640496496,1
DROP_STRAIGHT,2026-07,202607192210,0.7400550048046809,1
DROP_STRAIGHT,2026-07,202607192211,0.7883192759870804,1
DROP_STRAIGHT,2026-07,202607192212,0.6962761889958384,1
DROP_STRAIGHT,2026-07,202607200201,0.4515511547562076,0
DROP_STRAIGHT,2026-07,202607200202,0.3617707971026313,0
DROP_STRAIGHT,2026-07,202607200203,0.6148344035173109,1
DROP_STRAIGHT,2026-07,202607200204,0.35145863263495686,0
DROP_STRAIGHT,2026-07,202607200205,0.4891048170179224,0
DROP_STRAIGHT,2026-07,202607200206,0.30211448521816725,0
DROP_STRAIGHT,2026-07,202607200207,0.40697688325034503,0
DROP_STRAIGHT,2026-07,202607200208,0.29523975220224036,1
DROP_STRAIGHT,2026-07,202607200209,0.3837607551990963,0
DROP_STRAIGHT,2026-07,202607200210,0.34331741791851583,0
DROP_STRAIGHT,2026-07,202607200211,0.5718237697583497,1
DROP_STRAIGHT,2026-07,202607200212,0.6060641335123085,0
DROP_STRAIGHT,2026-07,202607200401,0.43098828821545576,0
DROP_STRAIGHT,2026-07,202607200402,0.8782600760278944,1
DROP_STRAIGHT,2026-07,202607200403,0.11579154054790186,0
DROP_STRAIGHT,2026-07,202607200404,0.33609741322465664,0
DROP_STRAIGHT,2026-07,202607200405,0.25334379876082697,1
DROP_STRAIGHT,2026-07,202607200406,0.5159724289493217,1
DROP_STRAIGHT,2026-07,202607200407,0.35682749402656405,0
DROP_STRAIGHT,2026-07,202607200408,0.46913540046896546,0
DROP_STRAIGHT,2026-07,202607200409,0.11209116140662834,0
DROP_STRAIGHT,2026-07,202607200410,0.40612877305069506,0
DROP_STRAIGHT,2026-07,202607200412,0.8522578909125478,1
DROP_STRAIGHT,2026-07,202607200501,0.39186971814273464,0
DROP_STRAIGHT,2026-07,202607200502,0.3434125723479628,1
DROP_STRAIGHT,2026-07,202607200503,0.3867278396037179,0
DROP_STRAIGHT,2026-07,202607200504,0.3472841815443947,0
DROP_STRAIGHT,2026-07,202607200506,0.35062670649941496,1
DROP_STRAIGHT,2026-07,202607200507,0.3922351734782663,1
DROP_STRAIGHT,2026-07,202607200508,0.649887104382845,1
DROP_STRAIGHT,2026-07,202607200509,0.7241184358172804,0
DROP_STRAIGHT,2026-07,202607200510,0.8238710261330089,1
DROP_STRAIGHT,2026-07,202607200511,0.8077448361772565,1
DROP_STRAIGHT,2026-07,202607200901,0.47548805263246974,0
DROP_STRAIGHT,2026-07,202607200902,0.4122171523696251,0
DROP_STRAIGHT,2026-07,202607200903,0.2905127520535677,0
DROP_STRAIGHT,2026-07,202607200904,0.54695366481336,0
DROP_STRAIGHT,2026-07,202607200905,0.6300067657423839,0
DROP_STRAIGHT,2026-07,202607200906,0.4010366920039403,0
DROP_STRAIGHT,2026-07,202607200908,0.5465498831613651,0
DROP_STRAIGHT,2026-07,202607200909,0.5867667428215575,0
DROP_STRAIGHT,2026-07,202607200911,0.7622917555938102,1
DROP_STRAIGHT,2026-07,202607200912,0.7726744166562909,1
DROP_STRAIGHT,2026-07,202607201001,0.868022427050204,1
DROP_STRAIGHT,2026-07,202607201002,0.6179608077499692,1
DROP_STRAIGHT,2026-07,202607201003,0.6860092331087237,0
DROP_STRAIGHT,2026-07,202607201004,0.635951242126525,1
DROP_STRAIGHT,2026-07,202607201005,0.44994370729543065,0
DROP_STRAIGHT,2026-07,202607201006,0.4695341510202958,1
DROP_STRAIGHT,2026-07,202607201007,0.47150391354856397,1
DROP_STRAIGHT,2026-07,202607201008,0.31133685795184085,0
DROP_STRAIGHT,2026-07,202607201009,0.14081826891306115,0
DROP_STRAIGHT,2026-07,202607201010,0.3608960322860094,0
DROP_STRAIGHT,2026-07,202607201011,0.49539829740981445,1
DROP_STRAIGHT,2026-07,202607201012,0.6745863484940571,1
DROP_STRAIGHT,2026-07,202607201101,0.4651898513390575,1
DROP_STRAIGHT,2026-07,202607201102,0.6296456718117185,1
DROP_STRAIGHT,2026-07,202607201103,0.765348496441175,1
DROP_STRAIGHT,2026-07,202607201104,0.3958412022906377,0
DROP_STRAIGHT,2026-07,202607201105,0.4460853774315837,0
DROP_STRAIGHT,2026-07,202607201106,0.4377598906130129,1
DROP_STRAIGHT,2026-07,202607201107,0.37112468613647864,0
DROP_STRAIGHT,2026-07,202607201108,0.4075616293535249,1
DROP_STRAIGHT,2026-07,202607201109,0.6027273520299076,0
DROP_STRAIGHT,2026-07,202607201110,0.7411483120628085,0
DROP_STRAIGHT,2026-07,202607201111,0.560923700308424,1
DROP_STRAIGHT,2026-07,202607201112,0.7375812160489229,1
DROP_STRAIGHT,2026-07,202607201201,0.5550260798870086,1
DROP_STRAIGHT,2026-07,202607201202,0.2839556534809834,0
DROP_STRAIGHT,2026-07,202607201203,0.21681388867224796,0
DROP_STRAIGHT,2026-07,202607201204,0.27607485644106233,0
DROP_STRAIGHT,2026-07,202607201205,0.7398176044727593,0
DROP_STRAIGHT,2026-07,202607201206,0.21926753751249836,0
DROP_STRAIGHT,2026-07,202607201207,0.6614974034245736,0
DROP_STRAIGHT,2026-07,202607201208,0.6714806947915165,1
DROP_STRAIGHT,2026-07,202607201209,0.4879165956421972,1
DROP_STRAIGHT,2026-07,202607201210,0.642208992028398,1
DROP_STRAIGHT,2026-07,202607201211,0.7679566897009299,1
DROP_STRAIGHT,2026-07,202607201212,0.6065245292927236,1
DROP_STRAIGHT,2026-07,202607201501,0.5894818634731416,1
