month,race_code,p3head,lambda,N,hit,comp,return_yen,zero_stake,actual,tickets,pair_train,odds_source
2026-08,202608210202,0.3638033297752786,1.0,8,0,6.254952034520736,0.0,0,1-6-3,3-2-6;3-2-5;3-2-4;3-2-1;3-1-2;3-6-2;3-5-2;3-4-2,4911,boatracecsv_od3
2026-08,202608210202,0.3638033297752786,1.0,9,0,5.883945986920926,0.0,0,1-6-3,3-2-6;3-2-5;3-2-4;3-2-1;3-1-2;3-6-2;3-5-2;3-4-2;3-1-6,4911,boatracecsv_od3
2026-08,202608210202,0.3638033297752786,1.0,10,0,5.606722040292681,0.0,0,1-6-3,3-2-6;3-2-5;3-2-4;3-2-1;3-1-2;3-6-2;3-5-2;3-4-2;3-1-6;3-1-5,4911,boatracecsv_od3
2026-08,202608210202,0.3638033297752786,1.0,11,0,5.461528709846093,0.0,0,1-6-3,3-2-6;3-2-5;3-2-4;3-2-1;3-1-2;3-6-2;3-5-2;3-4-2;3-1-6;3-1-5;3-5-6,4911,boatracecsv_od3
2026-08,202608210202,0.3638033297752786,1.0,12,0,5.2349758500945685,0.0,0,1-6-3,3-2-6;3-2-5;3-2-4;3-2-1;3-1-2;3-6-2;3-5-2;3-4-2;3-1-6;3-1-5;3-5-6;3-1-4,4911,boatracecsv_od3
2026-08,202608210209,0.3177514860590543,0.0,5,0,51.47517946284579,0.0,0,1-2-6,3-6-2;3-2-6;3-6-5;3-5-6;3-6-1,4911,boatracecsv_od3
2026-08,202608210209,0.3177514860590543,0.0,6,0,35.941301034130255,0.0,0,1-2-6,3-6-2;3-2-6;3-6-5;3-5-6;3-6-1;3-2-5,4911,boatracecsv_od3
2026-08,202608210209,0.3177514860590543,0.0,7,0,29.814526471034267,0.0,0,1-2-6,3-6-2;3-2-6;3-6-5;3-5-6;3-6-1;3-2-5;3-5-2,4911,boatracecsv_od3
2026-08,202608210209,0.3177514860590543,0.0,8,0,27.689556066131164,0.0,0,1-2-6,3-6-2;3-2-6;3-6-5;3-5-6;3-6-1;3-2-5;3-5-2;3-6-4,4911,boatracecsv_od3
2026-08,202608210209,0.3177514860590543,0.0,9,0,24.432353291493115,0.0,0,1-2-6,3-6-2;3-2-6;3-6-5;3-5-6;3-6-1;3-2-5;3-5-2;3-6-4;3-1-6,4911,boatracecsv_od3
2026-08,202608210209,0.3177514860590543,0.0,10,0,22.41792631202273,0.0,0,1-2-6,3-6-2;3-2-6;3-6-5;3-5-6;3-6-1;3-2-5;3-5-2;3-6-4;3-1-6;3-2-1,4911,boatracecsv_od3
2026-08,202608210209,0.3177514860590543,0.0,11,0,20.125397463738853,0.0,0,1-2-6,3-6-2;3-2-6;3-6-5;3-5-6;3-6-1;3-2-5;3-5-2;3-6-4;3-1-6;3-2-1;3-1-2,4911,boatracecsv_od3
2026-08,202608210209,0.3177514860590543,0.0,12,0,17.74880554081466,0.0,0,1-2-6,3-6-2;3-2-6;3-6-5;3-5-6;3-6-1;3-2-5;3-5-2;3-6-4;3-1-6;3-2-1;3-1-2;3-2-4,4911,boatracecsv_od3
2026-08,202608210209,0.3177514860590543,0.25,5,0,51.47517946284579,0.0,0,1-2-6,3-6-2;3-2-6;3-6-5;3-5-6;3-6-1,4911,boatracecsv_od3
2026-08,202608210209,0.3177514860590543,0.25,6,0,35.941301034130255,0.0,0,1-2-6,3-6-2;3-2-6;3-6-5;3-5-6;3-6-1;3-2-5,4911,boatracecsv_od3
2026-08,202608210209,0.3177514860590543,0.25,7,0,30.639338211968937,0.0,0,1-2-6,3-6-2;3-2-6;3-6-5;3-5-6;3-6-1;3-2-5;3-1-6,4911,boatracecsv_od3
2026-08,202608210209,0.3177514860590543,0.25,8,0,26.071993322012712,0.0,0,1-2-6,3-6-2;3-2-6;3-6-5;3-5-6;3-6-1;3-2-5;3-1-6;3-5-2,4911,boatracecsv_od3
2026-08,202608210209,0.3177514860590543,0.25,9,0,24.432353291493115,0.0,0,1-2-6,3-6-2;3-2-6;3-6-5;3-5-6;3-6-1;3-2-5;3-1-6;3-5-2;3-6-4,4911,boatracecsv_od3
2026-08,202608210209,0.3177514860590543,0.25,10,0,22.41792631202273,0.0,0,1-2-6,3-6-2;3-2-6;3-6-5;3-5-6;3-6-1;3-2-5;3-1-6;3-5-2;3-6-4;3-2-1,4911,boatracecsv_od3
2026-08,202608210209,0.3177514860590543,0.25,11,0,20.125397463738853,0.0,0,1-2-6,3-6-2;3-2-6;3-6-5;3-5-6;3-6-1;3-2-5;3-1-6;3-5-2;3-6-4;3-2-1;3-1-2,4911,boatracecsv_od3
2026-08,202608210209,0.3177514860590543,0.25,12,0,17.74880554081466,0.0,0,1-2-6,3-6-2;3-2-6;3-6-5;3-5-6;3-6-1;3-2-5;3-1-6;3-5-2;3-6-4;3-2-1;3-1-2;3-2-4,4911,boatracecsv_od3
2026-08,202608210209,0.3177514860590543,0.5,5,0,49.109885583131124,0.0,0,1-2-6,3-2-6;3-6-2;3-6-5;3-1-6;3-5-6,4911,boatracecsv_od3
2026-08,202608210209,0.3177514860590543,0.5,6,0,41.251615207102574,0.0,0,1-2-6,3-2-6;3-6-2;3-6-5;3-1-6;3-5-6;3-6-1,4911,boatracecsv_od3
2026-08,202608210209,0.3177514860590543,0.5,7,0,30.639338211968937,0.0,0,1-2-6,3-2-6;3-6-2;3-6-5;3-1-6;3-5-6;3-6-1;3-2-5,4911,boatracecsv_od3
2026-08,202608210209,0.3177514860590543,0.5,8,0,26.511780273014217,0.0,0,1-2-6,3-2-6;3-6-2;3-6-5;3-1-6;3-5-6;3-6-1;3-2-5;3-1-2,4911,boatracecsv_od3
2026-08,202608210209,0.3177514860590543,0.5,9,0,24.818154870905868,0.0,0,1-2-6,3-2-6;3-6-2;3-6-5;3-1-6;3-5-6;3-6-1;3-2-5;3-1-2;3-6-4,4911,boatracecsv_od3
2026-08,202608210209,0.3177514860590543,0.5,10,0,22.74231016411923,0.0,0,1-2-6,3-2-6;3-6-2;3-6-5;3-1-6;3-5-6;3-6-1;3-2-5;3-1-2;3-6-4;3-2-1,4911,boatracecsv_od3
2026-08,202608210209,0.3177514860590543,0.5,11,0,20.125397463738853,0.0,0,1-2-6,3-2-6;3-6-2;3-6-5;3-1-6;3-5-6;3-6-1;3-2-5;3-1-2;3-6-4;3-2-1;3-5-2,4911,boatracecsv_od3
2026-08,202608210209,0.3177514860590543,0.5,12,0,17.758527150644085,0.0,0,1-2-6,3-2-6;3-6-2;3-6-5;3-1-6;3-5-6;3-6-1;3-2-5;3-1-2;3-6-4;3-2-1;3-5-2;3-1-5,4911,boatracecsv_od3
2026-08,202608210209,0.3177514860590543,0.75,5,0,49.10988558313113,0.0,0,1-2-6,3-2-6;3-6-2;3-1-6;3-6-5;3-5-6,4911,boatracecsv_od3
2026-08,202608210209,0.3177514860590543,0.75,6,0,41.25161520710258,0.0,0,1-2-6,3-2-6;3-6-2;3-1-6;3-6-5;3-5-6;3-6-1,4911,boatracecsv_od3
2026-08,202608210209,0.3177514860590543,0.75,7,0,34.10318331885684,0.0,0,1-2-6,3-2-6;3-6-2;3-1-6;3-6-5;3-5-6;3-6-1;3-1-2,4911,boatracecsv_od3
2026-08,202608210209,0.3177514860590543,0.75,8,0,26.511780273014217,0.0,0,1-2-6,3-2-6;3-6-2;3-1-6;3-6-5;3-5-6;3-6-1;3-1-2;3-2-5,4911,boatracecsv_od3
2026-08,202608210209,0.3177514860590543,0.75,9,0,22.5521867622987,0.0,0,1-2-6,3-2-6;3-6-2;3-1-6;3-6-5;3-5-6;3-6-1;3-1-2;3-2-5;3-1-5,4911,boatracecsv_od3
2026-08,202608210209,0.3177514860590543,0.75,10,0,20.824907595674013,0.0,0,1-2-6,3-2-6;3-6-2;3-1-6;3-6-5;3-5-6;3-6-1;3-1-2;3-2-5;3-1-5;3-2-1,4911,boatracecsv_od3
2026-08,202608210209,0.3177514860590543,0.75,11,0,19.765414834982444,0.0,0,1-2-6,3-2-6;3-6-2;3-1-6;3-6-5;3-5-6;3-6-1;3-1-2;3-2-5;3-1-5;3-2-1;3-6-4,4911,boatracecsv_od3
2026-08,202608210209,0.3177514860590543,0.75,12,0,17.758527150644085,0.0,0,1-2-6,3-2-6;3-6-2;3-1-6;3-6-5;3-5-6;3-6-1;3-1-2;3-2-5;3-1-5;3-2-1;3-6-4;3-5-2,4911,boatracecsv_od3
2026-08,202608210209,0.3177514860590543,1.0,5,0,44.5742625797816,0.0,0,1-2-6,3-1-6;3-2-6;3-6-2;3-1-2;3-5-6,4911,boatracecsv_od3
2026-08,202608210209,0.3177514860590543,1.0,6,0,38.003382943466384,0.0,0,1-2-6,3-1-6;3-2-6;3-6-2;3-1-2;3-5-6;3-6-1,4911,boatracecsv_od3
2026-08,202608210209,0.3177514860590543,1.0,7,0,34.10318331885684,0.0,0,1-2-6,3-1-6;3-2-6;3-6-2;3-1-2;3-5-6;3-6-1;3-6-5,4911,boatracecsv_od3
2026-08,202608210209,0.3177514860590543,1.0,8,0,27.82005467878296,0.0,0,1-2-6,3-1-6;3-2-6;3-6-2;3-1-2;3-5-6;3-6-1;3-6-5;3-1-5,4911,boatracecsv_od3
2026-08,202608210209,0.3177514860590543,1.0,9,0,22.5521867622987,0.0,0,1-2-6,3-1-6;3-2-6;3-6-2;3-1-2;3-5-6;3-6-1;3-6-5;3-1-5;3-2-5,4911,boatracecsv_od3
2026-08,202608210209,0.3177514860590543,1.0,10,0,20.824907595674013,0.0,0,1-2-6,3-1-6;3-2-6;3-6-2;3-1-2;3-5-6;3-6-1;3-6-5;3-1-5;3-2-5;3-2-1,4911,boatracecsv_od3
2026-08,202608210209,0.3177514860590543,1.0,11,0,19.765414834982444,0.0,0,1-2-6,3-1-6;3-2-6;3-6-2;3-1-2;3-5-6;3-6-1;3-6-5;3-1-5;3-2-5;3-2-1;3-6-4,4911,boatracecsv_od3
2026-08,202608210209,0.3177514860590543,1.0,12,0,18.586439582560597,0.0,0,1-2-6,3-1-6;3-2-6;3-6-2;3-1-2;3-5-6;3-6-1;3-6-5;3-1-5;3-2-5;3-2-1;3-6-4;3-4-6,4911,boatracecsv_od3
2026-08,202608210305,0.3388747962266969,0.0,5,1,4.363413180892062,43680.0,0,3-5-1,3-5-1;3-1-5;3-5-2;3-2-5;3-5-6,4911,boatracecsv_od3
2026-08,202608210305,0.3388747962266969,0.0,6,1,3.809353708191907,37440.0,0,3-5-1,3-5-1;3-1-5;3-5-2;3-2-5;3-5-6;3-1-2,4911,boatracecsv_od3
2026-08,202608210305,0.3388747962266969,0.0,7,1,3.5711115534050344,35880.0,0,3-5-1,3-5-1;3-1-5;3-5-2;3-2-5;3-5-6;3-1-2;3-2-1,4911,boatracecsv_od3
2026-08,202608210305,0.3388747962266969,0.0,8,1,3.3133280242620518,32760.0,0,3-5-1,3-5-1;3-1-5;3-5-2;3-2-5;3-5-6;3-1-2;3-2-1;3-5-4,4911,boatracecsv_od3
2026-08,202608210305,0.3388747962266969,0.0,9,1,3.236241541215395,32760.0,0,3-5-1,3-5-1;3-1-5;3-5-2;3-2-5;3-5-6;3-1-2;3-2-1;3-5-4;3-6-5,4911,boatracecsv_od3
2026-08,202608210305,0.3388747962266969,0.0,10,1,3.026508910367637,29640.0,0,3-5-1,3-5-1;3-1-5;3-5-2;3-2-5;3-5-6;3-1-2;3-2-1;3-5-4;3-6-5;3-1-6,4911,boatracecsv_od3
2026-08,202608210305,0.3388747962266969,0.0,11,1,2.954000327145142,29640.0,0,3-5-1,3-5-1;3-1-5;3-5-2;3-2-5;3-5-6;3-1-2;3-2-1;3-5-4;3-6-5;3-1-6;3-6-1,4911,boatracecsv_od3
2026-08,202608210305,0.3388747962266969,0.0,12,1,2.741964610971571,28080.0,0,3-5-1,3-5-1;3-1-5;3-5-2;3-2-5;3-5-6;3-1-2;3-2-1;3-5-4;3-6-5;3-1-6;3-6-1;3-1-4,4911,boatracecsv_od3
2026-08,202608210305,0.3388747962266969,0.25,5,1,4.129754869628638,42120.0,0,3-5-1,3-1-5;3-5-1;3-5-2;3-2-5;3-1-2,4911,boatracecsv_od3
2026-08,202608210305,0.3388747962266969,0.25,6,1,3.809353708191907,37440.0,0,3-5-1,3-1-5;3-5-1;3-5-2;3-2-5;3-1-2;3-5-6,4911,boatracecsv_od3
2026-08,202608210305,0.3388747962266969,0.25,7,1,3.5711115534050344,35880.0,0,3-5-1,3-1-5;3-5-1;3-5-2;3-2-5;3-1-2;3-5-6;3-2-1,4911,boatracecsv_od3
2026-08,202608210305,0.3388747962266969,0.25,8,1,3.3133280242620518,32760.0,0,3-5-1,3-1-5;3-5-1;3-5-2;3-2-5;3-1-2;3-5-6;3-2-1;3-5-4,4911,boatracecsv_od3
2026-08,202608210305,0.3388747962266969,0.25,9,1,3.0938236835184276,31200.0,0,3-5-1,3-1-5;3-5-1;3-5-2;3-2-5;3-1-2;3-5-6;3-2-1;3-5-4;3-1-6,4911,boatracecsv_od3
2026-08,202608210305,0.3388747962266969,0.25,10,1,2.8620276391981267,28080.0,0,3-5-1,3-1-5;3-5-1;3-5-2;3-2-5;3-1-2;3-5-6;3-2-1;3-5-4;3-1-6;3-1-4,4911,boatracecsv_od3
2026-08,202608210305,0.3388747962266969,0.25,11,1,2.804327687008431,28080.0,0,3-5-1,3-1-5;3-5-1;3-5-2;3-2-5;3-1-2;3-5-6;3-2-1;3-5-4;3-1-6;3-1-4;3-6-5,4911,boatracecsv_od3
2026-08,202608210305,0.3388747962266969,0.25,12,1,2.726079775131313,26520.0,0,3-5-1,3-1-5;3-5-1;3-5-2;3-2-5;3-1-2;3-5-6;3-2-1;3-5-4;3-1-6;3-1-4;3-6-5;3-4-5,4911,boatracecsv_od3
2026-08,202608210305,0.3388747962266969,0.5,5,1,4.129754869628638,42120.0,0,3-5-1,3-1-5;3-5-1;3-5-2;3-2-5;3-1-2,4911,boatracecsv_od3
2026-08,202608210305,0.3388747962266969,0.5,6,1,3.8512158599668327,39000.0,0,3-5-1,3-1-5;3-5-1;3-5-2;3-2-5;3-1-2;3-2-1,4911,boatracecsv_od3
2026-08,202608210305,0.3388747962266969,0.5,7,1,3.571111553405035,35880.0,0,3-5-1,3-1-5;3-5-1;3-5-2;3-2-5;3-1-2;3-2-1;3-5-6,4911,boatracecsv_od3
2026-08,202608210305,0.3388747962266969,0.5,8,1,3.3174303171484016,32760.0,0,3-5-1,3-1-5;3-5-1;3-5-2;3-2-5;3-1-2;3-2-1;3-5-6;3-1-6,4911,boatracecsv_od3
2026-08,202608210305,0.3388747962266969,0.5,9,1,3.052352641939065,31200.0,0,3-5-1,3-1-5;3-5-1;3-5-2;3-2-5;3-1-2;3-2-1;3-5-6;3-1-6;3-1-4,4911,boatracecsv_od3
2026-08,202608210305,0.3388747962266969,0.5,10,1,2.862027639198127,28080.0,0,3-5-1,3-1-5;3-5-1;3-5-2;3-2-5;3-1-2;3-2-1;3-5-6;3-1-6;3-1-4;3-5-4,4911,boatracecsv_od3
2026-08,202608210305,0.3388747962266969,0.5,11,1,2.78057341239074,28080.0,0,3-5-1,3-1-5;3-5-1;3-5-2;3-2-5;3-1-2;3-2-1;3-5-6;3-1-6;3-1-4;3-5-4;3-4-5,4911,boatracecsv_od3
2026-08,202608210305,0.3388747962266969,0.5,12,1,2.7260797751313133,26520.0,0,3-5-1,3-1-5;3-5-1;3-5-2;3-2-5;3-1-2;3-2-1;3-5-6;3-1-6;3-1-4;3-5-4;3-4-5;3-6-5,4911,boatracecsv_od3
2026-08,202608210305,0.3388747962266969,0.75,5,1,4.129754869628638,42120.0,0,3-5-1,3-1-5;3-5-1;3-1-2;3-2-5;3-5-2,4911,boatracecsv_od3
2026-08,202608210305,0.3388747962266969,0.75,6,1,3.8512158599668327,39000.0,0,3-5-1,3-1-5;3-5-1;3-1-2;3-2-5;3-5-2;3-2-1,4911,boatracecsv_od3
2026-08,202608210305,0.3388747962266969,0.75,7,1,3.4985063533154412,34320.0,0,3-5-1,3-1-5;3-5-1;3-1-2;3-2-5;3-5-2;3-2-1;3-1-4,4911,boatracecsv_od3
2026-08,202608210305,0.3388747962266969,0.75,8,1,3.25468342722991,32760.0,0,3-5-1,3-1-5;3-5-1;3-1-2;3-2-5;3-5-2;3-2-1;3-1-4;3-1-6,4911,boatracecsv_od3
2026-08,202608210305,0.3388747962266969,0.75,9,1,3.052352641939065,31200.0,0,3-5-1,3-1-5;3-5-1;3-1-2;3-2-5;3-5-2;3-2-1;3-1-4;3-1-6;3-5-6,4911,boatracecsv_od3
2026-08,202608210305,0.3388747962266969,0.75,10,1,2.862027639198127,28080.0,0,3-5-1,3-1-5;3-5-1;3-1-2;3-2-5;3-5-2;3-2-1;3-1-4;3-1-6;3-5-6;3-5-4,4911,boatracecsv_od3
2026-08,202608210305,0.3388747962266969,0.75,11,1,2.78057341239074,28080.0,0,3-5-1,3-1-5;3-5-1;3-1-2;3-2-5;3-5-2;3-2-1;3-1-4;3-1-6;3-5-6;3-5-4;3-4-5,4911,boatracecsv_od3
2026-08,202608210305,0.3388747962266969,0.75,12,1,2.7002707279792317,26520.0,0,3-5-1,3-1-5;3-5-1;3-1-2;3-2-5;3-5-2;3-2-1;3-1-4;3-1-6;3-5-6;3-5-4;3-4-5;3-2-4,4911,boatracecsv_od3
2026-08,202608210305,0.3388747962266969,1.0,5,1,4.129754869628637,42120.0,0,3-5-1,3-1-5;3-1-2;3-5-1;3-2-5;3-5-2,4911,boatracecsv_od3
2026-08,202608210305,0.3388747962266969,1.0,6,1,3.851215859966832,39000.0,0,3-5-1,3-1-5;3-1-2;3-5-1;3-2-5;3-5-2;3-2-1,4911,boatracecsv_od3
2026-08,202608210305,0.3388747962266969,1.0,7,1,3.498506353315441,34320.0,0,3-5-1,3-1-5;3-1-2;3-5-1;3-2-5;3-5-2;3-2-1;3-1-4,4911,boatracecsv_od3
2026-08,202608210305,0.3388747962266969,1.0,8,1,3.2546834272299097,32760.0,0,3-5-1,3-1-5;3-1-2;3-5-1;3-2-5;3-5-2;3-2-1;3-1-4;3-1-6,4911,boatracecsv_od3
2026-08,202608210305,0.3388747962266969,1.0,9,1,3.1452007248297504,31200.0,0,3-5-1,3-1-5;3-1-2;3-5-1;3-2-5;3-5-2;3-2-1;3-1-4;3-1-6;3-2-4,4911,boatracecsv_od3
2026-08,202608210305,0.3388747962266969,1.0,10,1,2.955857254764983,29640.0,0,3-5-1,3-1-5;3-1-2;3-5-1;3-2-5;3-5-2;3-2-1;3-1-4;3-1-6;3-2-4;3-5-6,4911,boatracecsv_od3
2026-08,202608210305,0.3388747962266969,1.0,11,1,2.777023178330992,28080.0,0,3-5-1,3-1-5;3-1-2;3-5-1;3-2-5;3-5-2;3-2-1;3-1-4;3-1-6;3-2-4;3-5-6;3-5-4,4911,boatracecsv_od3
2026-08,202608210305,0.3388747962266969,1.0,12,1,2.7002707279792313,26520.0,0,3-5-1,3-1-5;3-1-2;3-5-1;3-2-5;3-5-2;3-2-1;3-1-4;3-1-6;3-2-4;3-5-6;3-5-4;3-4-5,4911,boatracecsv_od3
2026-08,202608210406,0.3139040904199398,0.0,5,0,4.2887710850063785,0.0,0,3-2-5,3-6-5;3-5-6;3-6-4;3-4-6;3-6-2,4911,boatracecsv_od3
2026-08,202608210406,0.3139040904199398,0.0,6,0,3.938342659280843,0.0,0,3-2-5,3-6-5;3-5-6;3-6-4;3-4-6;3-6-2;3-5-4,4911,boatracecsv_od3
2026-08,202608210406,0.3139040904199398,0.0,7,0,3.7513297240739,0.0,0,3-2-5,3-6-5;3-5-6;3-6-4;3-4-6;3-6-2;3-5-4;3-4-5,4911,boatracecsv_od3
2026-08,202608210406,0.3139040904199398,0.0,8,0,3.368419097319021,0.0,0,3-2-5,3-6-5;3-5-6;3-6-4;3-4-6;3-6-2;3-5-4;3-4-5;3-6-1,4911,boatracecsv_od3
2026-08,202608210406,0.3139040904199398,0.0,9,0,3.0283895867182298,0.0,0,3-2-5,3-6-5;3-5-6;3-6-4;3-4-6;3-6-2;3-5-4;3-4-5;3-6-1;3-2-6,4911,boatracecsv_od3
2026-08,202608210406,0.3139040904199398,0.0,10,0,2.6865448606567104,0.0,0,3-2-5,3-6-5;3-5-6;3-6-4;3-4-6;3-6-2;3-5-4;3-4-5;3-6-1;3-2-6;3-5-2,4911,boatracecsv_od3
2026-08,202608210406,0.3139040904199398,0.0,11,1,2.442598724928012,24210.0,0,3-2-5,3-6-5;3-5-6;3-6-4;3-4-6;3-6-2;3-5-4;3-4-5;3-6-1;3-2-6;3-5-2;3-2-5,4911,boatracecsv_od3
2026-08,202608210406,0.3139040904199398,0.0,12,1,2.24852637000435,21520.0,0,3-2-5,3-6-5;3-5-6;3-6-4;3-4-6;3-6-2;3-5-4;3-4-5;3-6-1;3-2-6;3-5-2;3-2-5;3-5-1,4911,boatracecsv_od3
2026-08,202608210406,0.3139040904199398,0.25,5,0,4.2887710850063785,0.0,0,3-2-5,3-5-6;3-6-5;3-6-4;3-4-6;3-6-2,4911,boatracecsv_od3
2026-08,202608210406,0.3139040904199398,0.25,6,0,4.0679303020295965,0.0,0,3-2-5,3-5-6;3-6-5;3-6-4;3-4-6;3-6-2;3-4-5,4911,boatracecsv_od3
2026-08,202608210406,0.3139040904199398,0.25,7,0,3.7513297240739,0.0,0,3-2-5,3-5-6;3-6-5;3-6-4;3-4-6;3-6-2;3-4-5;3-5-4,4911,boatracecsv_od3
2026-08,202608210406,0.3139040904199398,0.25,8,0,3.334383938122159,0.0,0,3-2-5,3-5-6;3-6-5;3-6-4;3-4-6;3-6-2;3-4-5;3-5-4;3-2-6,4911,boatracecsv_od3
2026-08,202608210406,0.3139040904199398,0.25,9,0,3.0283895867182298,0.0,0,3-2-5,3-5-6;3-6-5;3-6-4;3-4-6;3-6-2;3-4-5;3-5-4;3-2-6;3-6-1,4911,boatracecsv_od3
2026-08,202608210406,0.3139040904199398,0.25,10,0,2.572757334101507,0.0,0,3-2-5,3-5-6;3-6-5;3-6-4;3-4-6;3-6-2;3-4-5;3-5-4;3-2-6;3-6-1;3-1-6,4911,boatracecsv_od3
2026-08,202608210406,0.3139040904199398,0.25,11,0,2.3217756026003324,0.0,0,3-2-5,3-5-6;3-6-5;3-6-4;3-4-6;3-6-2;3-4-5;3-5-4;3-2-6;3-6-1;3-1-6;3-5-2,4911,boatracecsv_od3
2026-08,202608210406,0.3139040904199398,0.25,12,1,2.13730214615676,21520.0,0,3-2-5,3-5-6;3-6-5;3-6-4;3-4-6;3-6-2;3-4-5;3-5-4;3-2-6;3-6-1;3-1-6;3-5-2;3-2-5,4911,boatracecsv_od3
2026-08,202608210406,0.3139040904199398,0.5,5,0,4.233748125784965,0.0,0,3-2-5,3-5-6;3-4-6;3-6-5;3-6-4;3-2-6,4911,boatracecsv_od3
2026-08,202608210406,0.3139040904199398,0.5,6,0,4.018395295998908,0.0,0,3-2-5,3-5-6;3-4-6;3-6-5;3-6-4;3-2-6;3-4-5,4911,boatracecsv_od3
2026-08,202608210406,0.3139040904199398,0.5,7,0,3.253777505272855,0.0,0,3-2-5,3-5-6;3-4-6;3-6-5;3-6-4;3-2-6;3-4-5;3-1-6,4911,boatracecsv_od3
2026-08,202608210406,0.3139040904199398,0.5,8,0,2.9617508867424185,0.0,0,3-2-5,3-5-6;3-4-6;3-6-5;3-6-4;3-2-6;3-4-5;3-1-6;3-6-2,4911,boatracecsv_od3
2026-08,202608210406,0.3139040904199398,0.5,9,0,2.7902952941740926,0.0,0,3-2-5,3-5-6;3-4-6;3-6-5;3-6-4;3-2-6;3-4-5;3-1-6;3-6-2;3-5-4,4911,boatracecsv_od3
2026-08,202608210406,0.3139040904199398,0.5,10,1,2.528063216266204,24210.0,0,3-2-5,3-5-6;3-4-6;3-6-5;3-6-4;3-2-6;3-4-5;3-1-6;3-6-2;3-5-4;3-2-5,4911,boatracecsv_od3
2026-08,202608210406,0.3139040904199398,0.5,11,1,2.3063659216025774,24210.0,0,3-2-5,3-5-6;3-4-6;3-6-5;3-6-4;3-2-6;3-4-5;3-1-6;3-6-2;3-5-4;3-2-5;3-1-5,4911,boatracecsv_od3
2026-08,202608210406,0.3139040904199398,0.5,12,1,2.245785760830646,21520.0,0,3-2-5,3-5-6;3-4-6;3-6-5;3-6-4;3-2-6;3-4-5;3-1-6;3-6-2;3-5-4;3-2-5;3-1-5;3-2-4,4911,boatracecsv_od3
2026-08,202608210406,0.3139040904199398,0.75,5,0,3.8263813432459255,0.0,0,3-2-5,3-4-6;3-5-6;3-6-4;3-6-5;3-1-6,4911,boatracecsv_od3
2026-08,202608210406,0.3139040904199398,0.75,6,0,3.3935477499811855,0.0,0,3-2-5,3-4-6;3-5-6;3-6-4;3-6-5;3-1-6;3-2-6,4911,boatracecsv_od3
2026-08,202608210406,0.3139040904199398,0.75,7,0,3.253777505272855,0.0,0,3-2-5,3-4-6;3-5-6;3-6-4;3-6-5;3-1-6;3-2-6;3-4-5,4911,boatracecsv_od3
2026-08,202608210406,0.3139040904199398,0.75,8,0,2.8955468847733017,0.0,0,3-2-5,3-4-6;3-5-6;3-6-4;3-6-5;3-1-6;3-2-6;3-4-5;3-1-5,4911,boatracecsv_od3
2026-08,202608210406,0.3139040904199398,0.75,9,0,2.7370422042151374,0.0,0,3-2-5,3-4-6;3-5-6;3-6-4;3-6-5;3-1-6;3-2-6;3-4-5;3-1-5;3-1-4,4911,boatracecsv_od3
2026-08,202608210406,0.3139040904199398,0.75,10,1,2.4842706902416754,24210.0,0,3-2-5,3-4-6;3-5-6;3-6-4;3-6-5;3-1-6;3-2-6;3-4-5;3-1-5;3-1-4;3-2-5,4911,boatracecsv_od3
2026-08,202608210406,0.3139040904199398,0.75,11,1,2.4141263245047395,24210.0,0,3-2-5,3-4-6;3-5-6;3-6-4;3-6-5;3-1-6;3-2-6;3-4-5;3-1-5;3-1-4;3-2-5;3-2-4,4911,boatracecsv_od3
2026-08,202608210406,0.3139040904199398,0.75,12,1,2.24955905953076,21520.0,0,3-2-5,3-4-6;3-5-6;3-6-4;3-6-5;3-1-6;3-2-6;3-4-5;3-1-5;3-1-4;3-2-5;3-2-4;3-6-2,4911,boatracecsv_od3
2026-08,202608210406,0.3139040904199398,1.0,5,0,4.412095927317998,0.0,0,3-2-5,3-4-6;3-5-6;3-1-6;3-6-4;3-2-6,4911,boatracecsv_od3
2026-08,202608210406,0.3139040904199398,1.0,6,0,3.3935477499811855,0.0,0,3-2-5,3-4-6;3-5-6;3-1-6;3-6-4;3-2-6;3-6-5,4911,boatracecsv_od3
2026-08,202608210406,0.3139040904199398,1.0,7,0,3.1778631435690476,0.0,0,3-2-5,3-4-6;3-5-6;3-1-6;3-6-4;3-2-6;3-6-5;3-1-4,4911,boatracecsv_od3
2026-08,202608210406,0.3139040904199398,1.0,8,0,2.8352733801907033,0.0,0,3-2-5,3-4-6;3-5-6;3-1-6;3-6-4;3-2-6;3-6-5;3-1-4;3-1-5,4911,boatracecsv_od3
2026-08,202608210406,0.3139040904199398,1.0,9,0,2.7370422042151374,0.0,0,3-2-5,3-4-6;3-5-6;3-1-6;3-6-4;3-2-6;3-6-5;3-1-4;3-1-5;3-4-5,4911,boatracecsv_od3
2026-08,202608210406,0.3139040904199398,1.0,10,0,2.65214135259415,0.0,0,3-2-5,3-4-6;3-5-6;3-1-6;3-6-4;3-2-6;3-6-5;3-1-4;3-1-5;3-4-5;3-2-4,4911,boatracecsv_od3
2026-08,202608210406,0.3139040904199398,1.0,11,1,2.4141263245047395,24210.0,0,3-2-5,3-4-6;3-5-6;3-1-6;3-6-4;3-2-6;3-6-5;3-1-4;3-1-5;3-4-5;3-2-4;3-2-5,4911,boatracecsv_od3
