racer_id,racer_name,n,mean_ex_st,mean_actual_st,mean_delta,median_delta,shrunk_delta,actual_3c_faster_rate,actual_3c_slower_rate,early_n,early_delta,late_n,late_delta
4463,三苫 晃幸,72,0.05194444444444445,0.1525,0.10055555555555556,0.12,0.09677945350325563,9.722222222222221,81.94444444444444,40,0.08925,32,0.11468750000000001
3875,廣中 良一,70,0.06214285714285714,0.163,0.10085714285714288,0.1,0.096948939840837,11.428571428571429,71.42857142857143,42,0.09619047619047619,28,0.10785714285714286
5178,成貞 琳平,73,0.07835616438356165,0.17931506849315068,0.10095890410958905,0.09,0.09717970105140915,12.32876712328767,75.34246575342466,45,0.10288888888888886,28,0.09785714285714286
5252,荒木 颯斗,83,0.03433734939759036,0.13493975903614458,0.10060240963855423,0.11,0.09726790523942974,12.048192771084338,74.6987951807229,46,0.11804347826086958,37,0.07891891891891892
4562,阪本 勇介,82,0.08951219512195123,0.19024390243902442,0.10073170731707319,0.11,0.09734690420942348,13.414634146341463,79.26829268292683,48,0.12625,34,0.06470588235294118
4203,小倉 康典,60,0.06950000000000002,0.17166666666666666,0.10216666666666667,0.1,0.0975130741038137,8.333333333333334,86.66666666666667,28,0.11321428571428571,32,0.0925
4518,大須賀 友,42,0.08547619047619047,0.18976190476190477,0.10428571428571429,0.1,0.09761375360128768,9.523809523809524,73.80952380952381,25,0.1032,17,0.10588235294117647
3647,伊藤 雄二,70,0.04971428571428571,0.15142857142857147,0.10171428571428573,0.1,0.09769893984083701,14.285714285714286,67.14285714285714,41,0.11463414634146342,29,0.08344827586206897
3860,松本 浩貴,57,0.08614035087719299,0.1887719298245614,0.10263157894736842,0.09999999999999999,0.09770022667562624,17.54385964912281,70.17543859649123,30,0.10099999999999999,27,0.10444444444444444
4034,西原 明生,66,0.08757575757575757,0.18954545454545452,0.10196969696969697,0.09000000000000001,0.09770941035877578,15.151515151515152,71.21212121212122,41,0.11609756097560978,25,0.0788
4444,桐生 順平,67,0.03164179104477612,0.13358208955223885,0.10194029850746268,0.10999999999999999,0.09773915827619428,7.462686567164179,82.08955223880596,47,0.09680851063829789,20,0.11400000000000002
4096,石橋 道友,79,0.04569620253164558,0.1472151898734177,0.10151898734177214,0.1,0.0979316313176063,10.126582278481013,82.27848101265823,49,0.09428571428571426,30,0.11333333333333334
4479,矢野 真梨菜,49,0.08551020408163267,0.1893877551020408,0.10387755102040816,0.09,0.09806635910621962,14.285714285714286,77.55102040816327,25,0.12200000000000001,24,0.085
4524,深谷 知博,49,0.04469387755102041,0.14857142857142858,0.10387755102040816,0.1,0.09806635910621968,8.16326530612245,73.46938775510205,39,0.10307692307692307,10,0.10699999999999998
4362,土屋 智則,72,0.03375000000000001,0.13583333333333336,0.10208333333333335,0.105,0.09812091691788974,11.11111111111111,80.55555555555556,35,0.092,37,0.11162162162162162
3726,桂林 寛,43,0.057674418604651174,0.16279069767441862,0.10511627906976748,0.12,0.09841349409937658,6.976744186046512,76.74418604651163,21,0.06666666666666667,22,0.14181818181818182
3948,大町 利克,62,0.08306451612903226,0.18612903225806457,0.10306451612903225,0.12,0.09841548871204113,19.35483870967742,70.96774193548387,36,0.11194444444444446,26,0.09076923076923074
4180,上野 秀和,93,0.05053763440860214,0.15215053763440858,0.10161290322580645,0.09999999999999999,0.09850403094433942,11.827956989247312,80.64516129032258,46,0.09043478260869565,47,0.11255319148936169
3614,谷 勝幸,84,0.07154761904761905,0.17357142857142854,0.10202380952380953,0.11499999999999999,0.09857356582198896,10.714285714285714,77.38095238095238,49,0.09979591836734696,35,0.10514285714285715
5041,荒牧 凪沙,50,0.08579999999999999,0.19039999999999996,0.10459999999999998,0.13,0.09876525312111602,20.0,72.0,32,0.10500000000000001,18,0.1038888888888889
4652,酒見 峻介,52,0.07038461538461539,0.1748076923076923,0.10442307692307695,0.125,0.09880508366559615,17.307692307692307,73.07692307692308,27,0.09333333333333334,25,0.1164
4683,向井田 直弥,40,0.033,0.13925,0.10625,0.11000000000000001,0.09891830374533919,12.5,75.0,17,0.1035294117647059,23,0.10826086956521738
5172,田村 慶,69,0.07347826086956522,0.17681159420289855,0.10333333333333335,0.1,0.09906221756034125,15.942028985507246,69.56521739130434,41,0.09682926829268292,28,0.11285714285714286
4239,竹田 辰也,88,0.037386363636363634,0.13988636363636364,0.10250000000000002,0.11499999999999999,0.09914199170680574,12.5,77.27272727272727,52,0.10596153846153845,36,0.09749999999999999
3778,安達 美帆,38,0.09500000000000001,0.20210526315789473,0.1071052631578947,0.12,0.09928989973472829,21.05263157894737,78.94736842105263,19,0.08157894736842107,19,0.13263157894736843
4790,柳内 敬太,73,0.06219178082191781,0.16561643835616438,0.10342465753424657,0.1,0.0993483757502043,9.58904109589041,75.34246575342466,42,0.12023809523809523,31,0.08064516129032258
5164,森田 梨湖,30,0.08499999999999998,0.19433333333333333,0.10933333333333332,0.1,0.09939787968167399,13.333333333333334,80.0,9,0.07333333333333333,21,0.12476190476190474
4958,溝口 海義也,103,0.04601941747572815,0.14844660194174758,0.10242718446601942,0.09999999999999999,0.0995213733386457,7.766990291262136,84.46601941747574,66,0.10136363636363636,37,0.10432432432432433
4233,亀山 雅幸,87,0.061379310344827596,0.16448275862068965,0.1031034482758621,0.10999999999999999,0.09964861017800991,8.045977011494253,81.60919540229885,50,0.1008,37,0.1062162162162162
4151,下河 誉史,67,0.07761194029850746,0.18179104477611946,0.10417910447761193,0.1,0.09968721022424624,11.940298507462687,82.08955223880596,35,0.09285714285714286,32,0.1165625
3896,上田 洋平,56,0.04482142857142857,0.15,0.10517857142857144,0.1,0.09978659374646905,5.357142857142857,73.21428571428571,28,0.11464285714285714,28,0.09571428571428571
4903,吉田 凌太朗,75,0.04680000000000001,0.15066666666666664,0.10386666666666666,0.1,0.09983429632078773,16.0,74.66666666666667,56,0.10607142857142858,19,0.09736842105263159
5405,竹内 来,54,0.06944444444444443,0.17500000000000002,0.10555555555555556,0.125,0.09993617480104625,14.814814814814815,75.92592592592592,23,0.12347826086956522,31,0.09225806451612904
5139,大場 恒季,71,0.05140845070422536,0.1556338028169014,0.10422535211267604,0.1,0.09994957021317236,18.309859154929576,69.01408450704226,57,0.0936842105263158,14,0.14714285714285716
4168,石野 貴之,75,0.04346666666666667,0.14746666666666666,0.10400000000000001,0.12000000000000001,0.0999519433796113,13.333333333333334,72.0,41,0.08000000000000002,34,0.13294117647058823
5146,野田 彩加,76,0.044210526315789485,0.14815789473684213,0.10394736842105264,0.13,0.09995250217752281,19.736842105263158,72.36842105263158,45,0.09088888888888891,31,0.12290322580645163
4039,村上 功祐,79,0.04379746835443039,0.1477215189873418,0.10392405063291138,0.11,0.10006646277828046,6.329113924050633,84.81012658227849,52,0.09711538461538462,27,0.11703703703703704
4813,宮内 直哉,41,0.10609756097560977,0.21390243902439027,0.10780487804878051,0.12000000000000001,0.10031206249543059,19.51219512195122,68.29268292682927,20,0.07899999999999999,21,0.13523809523809524
4760,山崎 郡,93,0.03075268817204301,0.13462365591397854,0.10387096774193547,0.11,0.10054286589579575,9.67741935483871,84.94623655913979,59,0.10322033898305086,34,0.10500000000000001
4004,山本 浩輔,56,0.05482142857142857,0.16089285714285717,0.10607142857142857,0.09499999999999999,0.10054416950404484,12.5,75.0,28,0.09785714285714284,28,0.1142857142857143
5018,竹下 大樹,91,0.04263736263736263,0.14659340659340658,0.10395604395604396,0.11,0.10055361571551445,9.89010989010989,75.82417582417582,58,0.10379310344827586,33,0.10424242424242425
5207,高山 敬悟,66,0.06893939393939394,0.17424242424242428,0.1053030303030303,0.11499999999999999,0.10060414720088107,13.636363636363637,78.78787878787878,47,0.11680851063829786,19,0.07684210526315789
5035,櫻井 優,79,0.05721518987341773,0.1617721518987342,0.10455696202531645,0.1,0.1006282605310894,12.658227848101266,78.48101265822785,44,0.09295454545454546,35,0.11914285714285715
5384,八戸 琉楓,60,0.11833333333333335,0.22416666666666668,0.10583333333333335,0.10000000000000002,0.10065593124667087,15.0,68.33333333333333,37,0.10216216216216216,23,0.11173913043478265
4365,盛本 真輔,75,0.059733333333333354,0.16453333333333334,0.1048,0.11,0.10065782573255247,10.666666666666666,80.0,43,0.10883720930232557,32,0.099375
4416,三宅 健太,64,0.08296875000000001,0.18875,0.10578125,0.09999999999999999,0.1008907457738778,12.5,73.4375,32,0.10343749999999999,32,0.108125
5145,島川 海輝,92,0.04728260869565217,0.15163043478260868,0.1043478260869565,0.1,0.10094034497320548,16.304347826086957,73.91304347826087,53,0.100188679245283,39,0.11
3564,桑原 啓,81,0.060864197530864195,0.16567901234567903,0.10481481481481483,0.12000000000000001,0.10094412293699959,17.28395061728395,72.8395061728395,51,0.13725490196078433,30,0.049666666666666665
4451,松崎 祐太郎,71,0.03802816901408451,0.14352112676056336,0.10549295774647886,0.09999999999999999,0.10106068132428345,8.450704225352112,76.05633802816901,47,0.10829787234042557,24,0.09999999999999999
4368,山口 隆史,48,0.07625,0.18395833333333333,0.10770833333333334,0.095,0.10113646874598206,16.666666666666668,72.91666666666667,18,0.09777777777777778,30,0.11366666666666667
4394,永嶋 裕一,82,0.03048780487804878,0.1354878048780488,0.10500000000000001,0.11,0.10115125203551047,13.414634146341463,79.26829268292683,46,0.1195652173913044,36,0.08638888888888889
5177,松井 貫太,93,0.09483870967741938,0.19956989247311827,0.10473118279569894,0.12,0.10131956492492201,16.129032258064516,72.04301075268818,57,0.08982456140350879,36,0.1283333333333333
3828,明石 正之,65,0.0676923076923077,0.17415384615384616,0.10646153846153847,0.09000000000000001,0.10154553583022614,12.307692307692308,76.92307692307692,38,0.12157894736842104,27,0.0851851851851852
5399,長野 未来,36,0.10833333333333334,0.21888888888888886,0.11055555555555557,0.125,0.10165033015797738,13.88888888888889,77.77777777777777,23,0.14652173913043479,13,0.04692307692307692
4327,加藤 翔,70,0.08600000000000002,0.19242857142857142,0.10642857142857143,0.085,0.10182393984083701,7.142857142857143,78.57142857142857,39,0.10641025641025642,31,0.1064516129032258
4983,前田 篤哉,84,0.032142857142857154,0.13785714285714284,0.1057142857142857,0.12,0.1018714381624145,14.285714285714286,78.57142857142857,46,0.08978260869565219,38,0.12500000000000006
4171,榎 幸司,89,0.06910112359550562,0.1746067415730337,0.10550561797752808,0.11,0.10187793118451476,12.359550561797754,78.65168539325843,54,0.09851851851851852,35,0.1162857142857143
4469,土山 卓也,72,0.06375,0.1701388888888889,0.1063888888888889,0.11000000000000001,0.10190140472276782,12.5,77.77777777777777,39,0.0905128205128205,33,0.12515151515151515
3439,大平 誉史明,87,0.04494252873563218,0.1506896551724138,0.10574712643678158,0.11000000000000001,0.10201974419862843,3.4482758620689653,83.9080459770115,46,0.11282608695652174,41,0.09780487804878048
5334,樫葉 新心,50,0.09860000000000001,0.2072,0.10860000000000002,0.105,0.10209858645444934,14.0,72.0,39,0.11358974358974361,11,0.09090909090909091
5160,藤森 陸斗,85,0.04552941176470588,0.15152941176470588,0.10600000000000002,0.12,0.10216752828702064,5.882352941176471,82.3529411764706,50,0.10099999999999999,35,0.11314285714285716
3589,西村 勝,49,0.05714285714285714,0.16612244897959186,0.1089795918367347,0.11,0.10230364724181286,2.0408163265306123,83.6734693877551,36,0.11333333333333334,13,0.09692307692307695
5006,久保原 秀人,63,0.0653968253968254,0.1733333333333333,0.10793650793650794,0.1,0.1026837696885885,9.523809523809524,77.77777777777777,32,0.115,31,0.10064516129032258
5044,渡邉 健,50,0.029200000000000004,0.1386,0.10940000000000001,0.095,0.10276525312111598,10.0,88.0,25,0.1008,25,0.118
4650,中山 雄太,20,0.06350000000000001,0.183,0.11949999999999997,0.11499999999999999,0.10286383957556534,5.0,90.0,0,,20,0.11949999999999997
4547,中田 竜太,78,0.04102564102564103,0.1482051282051282,0.10717948717948718,0.10500000000000001,0.10290812712803364,5.128205128205129,80.76923076923077,45,0.11466666666666665,33,0.09696969696969697
4934,佐々木 翔斗,68,0.06558823529411766,0.17367647058823527,0.10808823529411764,0.11499999999999999,0.10315275881111487,17.647058823529413,76.47058823529412,33,0.11606060606060604,35,0.10057142857142858
4120,柘植 政浩,100,0.0582,0.1648,0.1066,0.10500000000000001,0.10323559261151784,7.0,87.0,58,0.10327586206896551,42,0.11119047619047619
3484,芝田 浩治,66,0.06696969696969696,0.17545454545454545,0.1084848484848485,0.12000000000000001,0.10336730509561791,15.151515151515152,77.27272727272727,32,0.10437500000000001,34,0.11235294117647059
4944,田代 達也,71,0.04295774647887325,0.1511267605633803,0.10816901408450703,0.13,0.10340636033662912,14.084507042253522,80.28169014084507,35,0.118,36,0.09861111111111112
4097,貫地谷 直人,53,0.09132075471698115,0.20113207547169815,0.10981132075471697,0.12000000000000001,0.10342722519471365,16.9811320754717,71.69811320754717,25,0.1344,28,0.08785714285714287
4872,山下 流心,58,0.06241379310344827,0.17189655172413795,0.10948275862068967,0.135,0.10361639981274941,18.96551724137931,75.86206896551724,48,0.11062500000000001,10,0.10400000000000001
4173,岡谷 健吾,76,0.0638157894736842,0.17197368421052633,0.10815789473684212,0.115,0.10367343241008092,13.157894736842104,84.21052631578948,45,0.1111111111111111,31,0.10387096774193551
4053,芦澤 望,65,0.06661538461538462,0.17553846153846153,0.10892307692307693,0.11,0.10367886916355944,13.846153846153847,78.46153846153847,29,0.1303448275862069,36,0.09166666666666666
4442,松竹 大輔,73,0.06232876712328767,0.17068493150684932,0.10835616438356166,0.12,0.10368572514779477,16.438356164383563,72.6027397260274,49,0.11306122448979591,24,0.09875
4266,長田 頼宗,76,0.04407894736842105,0.1523684210526316,0.10828947368421053,0.09999999999999999,0.10378971147984838,7.894736842105263,82.89473684210526,49,0.1057142857142857,27,0.11296296296296296
5312,川辺 郭人,67,0.07492537313432837,0.1838805970149254,0.10895522388059703,0.11,0.10384305438009038,14.925373134328359,77.61194029850746,41,0.10707317073170732,26,0.11192307692307692
4028,田村 隆信,70,0.05214285714285715,0.16114285714285714,0.10900000000000001,0.12,0.10407393984083699,11.428571428571429,80.0,37,0.11027027027027027,33,0.10757575757575757
3532,柴田 光,54,0.04537037037037036,0.15611111111111112,0.11074074074074075,0.10999999999999999,0.10431117480104626,14.814814814814815,75.92592592592592,41,0.13585365853658535,13,0.03153846153846154
4069,山本 修一,69,0.06449275362318839,0.17391304347826084,0.10942028985507248,0.11,0.1043786732565438,4.3478260869565215,78.26086956521739,47,0.10787234042553193,22,0.11272727272727273
3072,西田 靖,68,0.05191176470588237,0.16191176470588237,0.11,0.11000000000000001,0.10481942547778154,14.705882352941176,80.88235294117646,40,0.10525,28,0.1167857142857143
4155,長野 壮志郎,80,0.04425,0.1535,0.10925,0.115,0.10484350208074403,7.5,85.0,46,0.10934782608695655,34,0.10911764705882353
5337,出畑 孝成,62,0.07080645161290323,0.1814516129032258,0.11064516129032259,0.1,0.10494326648981886,11.290322580645162,69.35483870967742,41,0.1121951219512195,21,0.10761904761904763
4808,松尾 拓,90,0.050333333333333334,0.15933333333333335,0.10899999999999999,0.11000000000000001,0.10505915187266959,12.222222222222221,77.77777777777777,57,0.10947368421052632,33,0.10818181818181817
5217,藤原 碧生,76,0.06842105263157895,0.1781578947368421,0.10973684210526317,0.125,0.10506878124729027,15.789473684210526,73.6842105263158,54,0.09907407407407408,22,0.13590909090909092
4393,田中 孝明,54,0.0803703703703704,0.19203703703703706,0.11166666666666668,0.115,0.10509242480104626,11.11111111111111,75.92592592592592,31,0.09870967741935485,23,0.12913043478260872
3719,辻 栄蔵,85,0.03882352941176471,0.14847058823529413,0.10964705882352943,0.10999999999999999,0.10543068618175754,10.588235294117647,78.82352941176471,52,0.09846153846153846,33,0.1272727272727273
5012,加倉 侑征,50,0.0552,0.16779999999999998,0.11260000000000002,0.12,0.10543191978778267,14.0,74.0,24,0.11916666666666668,26,0.10653846153846155
