date,race_code,actual,pre143,pred,conf,p_1逃げ,p_3まくり,p_3まくり差し,p_4カド,p_5頭,p_その他
2026-08-19,202608191806,その他,1逃げ,1逃げ,0.47098861397455716,47.098861397455714,13.413239084773423,7.12156060539377,1.932509830144175,5.140560764507983,25.29326831772493
2026-08-19,202608191807,1逃げ,1逃げ,1逃げ,0.6899092491196871,68.9909249119687,2.206136918793362,0.7679998228090078,8.091186809036177,1.457146618518147,18.486604918874587
2026-08-19,202608191808,その他,1逃げ,1逃げ,0.6526686078776984,65.26686078776984,2.8759700028770587,2.8534194937565904,2.0014900027398275,0.6854585254199783,26.31680118743671
2026-08-19,202608191809,その他,1逃げ,1逃げ,0.7384183911441684,73.84183911441684,3.337104658534795,1.754625501785392,3.521241533179757,0.8085200382820042,16.736669153801245
2026-08-19,202608191810,1逃げ,1逃げ,1逃げ,0.8646776332156747,86.46776332156747,2.405616005033538,1.2525892953116484,1.0300551835664316,2.8786025468065097,5.965373647714422
2026-08-19,202608191811,その他,1逃げ,1逃げ,0.8168450185497252,81.68450185497252,2.017066298929482,1.865636866537297,1.7021605235376998,0.7151486374475973,12.015485818575417
2026-08-19,202608191812,1逃げ,1逃げ,1逃げ,0.835161727745212,83.51617277452121,1.976891862145817,1.5243019592440221,1.5219239834470302,3.7269937238993642,7.733715696742559
2026-08-19,202608191901,1逃げ,1逃げ,1逃げ,0.5298422690733285,52.984226907332854,1.1118395908053385,2.445071383937205,17.390083211731294,1.9243535202687765,24.144425385924535
2026-08-19,202608191902,1逃げ,1逃げ,1逃げ,0.36163285306997733,36.163285306997736,9.329464468491434,10.04087830413579,5.394539655304351,13.647096028495284,25.424736236575402
2026-08-19,202608191903,4カド,1逃げ,1逃げ,0.4497003155667455,44.97003155667455,5.737719026653438,15.02356036900187,5.673221771232219,3.351478616545277,25.24398865989263
2026-08-19,202608191905,1逃げ,1逃げ,1逃げ,0.7313540682091567,73.13540682091568,1.358602035545688,2.846815460791213,7.119695656456974,0.6787885606597027,14.860691465630744
2026-08-19,202608191906,その他,1逃げ,1逃げ,0.5842387728640146,58.42387728640146,3.061835716078385,12.274533923945217,0.3647683181391634,11.469187526285145,14.405797229150641
2026-08-19,202608191907,1逃げ,1逃げ,1逃げ,0.6020505217047152,60.20505217047152,4.552406874695796,19.85802280520984,0.3630655763398911,5.778591056518394,9.242861516764563
2026-08-19,202608191908,1逃げ,1逃げ,1逃げ,0.6611562499334308,66.11562499334308,1.8038600350243512,6.501950551109209,5.063226907300802,2.6354012373988516,17.87993627582371
2026-08-19,202608191909,1逃げ,1逃げ,1逃げ,0.5117569378280581,51.17569378280581,10.358565094925153,8.347231590128704,3.9715290690373473,10.651109562547353,15.495870900555625
2026-08-19,202608191910,4カド,1逃げ,1逃げ,0.566880155642911,56.688015564291106,2.743518487705602,6.602221355532034,2.310601239221437,2.593117780200076,29.062525573049747
2026-08-19,202608191911,1逃げ,1逃げ,1逃げ,0.4891658612027181,48.91658612027181,1.6562392345351122,2.9877937790000617,7.809789054426178,6.992890061598904,31.63670175016795
2026-08-19,202608191912,1逃げ,1逃げ,1逃げ,0.5745338645655866,57.45338645655866,0.9057136165818034,6.855767622884931,4.775228518714476,19.460673030660736,10.549230754599384
2026-08-19,202608192002,1逃げ,1逃げ,1逃げ,0.6378433497382827,63.78433497382827,2.6176591607798056,5.207887499430088,2.0043116507129937,7.363317966396273,19.02248874885257
2026-08-19,202608192003,3まくり,1逃げ,その他,0.4368578350975216,31.91052349154859,1.7012031337919584,2.2298752367892507,11.363292811929904,9.109321816188125,43.685783509752156
2026-08-19,202608192004,1逃げ,1逃げ,1逃げ,0.6624262502762163,66.24262502762163,1.1785762806566475,2.5913315175084315,1.0371199093292152,13.282297634177926,15.668049630706141
2026-08-19,202608192005,1逃げ,1逃げ,1逃げ,0.7796358973193732,77.96358973193732,0.7740932897242664,1.8582819924402365,6.230650912971835,4.244072343413504,8.929311729512838
2026-08-19,202608192006,その他,1逃げ,1逃げ,0.7815845742070014,78.15845742070015,1.4978787379396126,2.477553913700255,1.6310703926680665,8.274085485808019,7.96095404918391
2026-08-19,202608192007,1逃げ,1逃げ,1逃げ,0.6833601329417835,68.33601329417836,3.9854863509083702,3.205465219919436,14.036790308510334,1.3719242698290879,9.064320556654438
2026-08-19,202608192008,1逃げ,1逃げ,1逃げ,0.7526712250035261,75.26712250035261,1.3492464409090046,1.7435683127070192,5.039224651544603,4.569409110969607,12.031428983517166
2026-08-19,202608192009,その他,1逃げ,1逃げ,0.5503354956278471,55.033549562784714,4.127453673559397,4.217517766383979,3.425821282299218,1.6943731191883162,31.501284595784384
2026-08-19,202608192010,1逃げ,1逃げ,1逃げ,0.7371737134965926,73.71737134965926,2.111386910563066,3.1601984094311586,2.4997220923308237,3.894174841591154,14.617146396424543
2026-08-19,202608192011,5頭,1逃げ,1逃げ,0.829931487604356,82.9931487604356,1.1051661569805062,2.1094456937200805,1.9537807785432637,2.726926508932172,9.111532101388354
2026-08-19,202608192012,1逃げ,1逃げ,1逃げ,0.6588965923339634,65.88965923339633,2.349378543488397,2.76567304827591,3.234125695408082,2.184820313814323,23.57634316561694
2026-08-20,202608200201,5頭,その他,その他,0.6082344996945532,15.709147733304063,8.023642581318375,1.7307277459705124,7.499096582753166,6.213935387198562,60.823449969455325
2026-08-20,202608200202,3まくり,5頭,5頭,0.38310945124815016,24.058422486451487,6.947876132739871,1.9472991196562115,2.198309870918773,38.310945124815014,26.537147265418643
2026-08-20,202608200203,1逃げ,5頭,1逃げ,0.4099353503496389,40.99353503496389,13.141074614952661,1.7733622851611996,3.6389243815405856,26.938797581975642,13.514306101406001
2026-08-20,202608200204,1逃げ,5頭,1逃げ,0.37738311858342427,37.73831185834243,11.445460943218764,1.7168814402551464,5.061229309149965,18.803404367466747,25.234712081566958
2026-08-20,202608200205,1逃げ,1逃げ,1逃げ,0.5615954765582992,56.159547655829925,3.6204847745949094,1.0868206714716218,12.07432868585597,5.115765300859619,21.94305291138795
2026-08-20,202608200206,1逃げ,5頭,その他,0.3716745893454792,35.74820700217035,8.427032654030217,3.216012897773276,2.1372257944596518,13.304062717018583,37.16745893454792
2026-08-20,202608200207,1逃げ,1逃げ,1逃げ,0.3990129643032029,39.901296430320286,3.9297093490609667,0.7690111603437437,7.2046366491996165,11.545803414448638,36.64954299662675
2026-08-20,202608200208,1逃げ,1逃げ,その他,0.4305377134895482,36.56064202879198,12.797239044284828,3.525558948190403,2.3336717133201623,1.7291169164578,43.053771348954825
2026-08-20,202608200209,その他,1逃げ,1逃げ,0.39531245266705795,39.531245266705795,2.6745813542262002,0.4139387469652105,15.47972156272985,22.23112008277442,19.669392986598513
2026-08-20,202608200210,その他,1逃げ,1逃げ,0.48118053424681534,48.118053424681534,14.848666721256176,2.108105126601536,7.563715950636847,16.981480479034648,10.379978297789252
2026-08-20,202608200211,4カド,5頭,1逃げ,0.37219850890842465,37.219850890842466,13.875842242629908,1.598760066104878,2.0698637863918314,9.232237027354262,36.00344598667667
2026-08-20,202608200212,1逃げ,1逃げ,1逃げ,0.6523804703928411,65.23804703928411,4.996813704403226,3.2126385380683047,4.519160766137133,11.8932834212038,10.140056530903438
2026-08-20,202608200401,1逃げ,1逃げ,その他,0.35250236588342315,32.06903155718562,7.320420832522237,4.026080789717066,11.635264697325784,9.698965534906975,35.25023658834232
2026-08-20,202608200402,その他,1逃げ,1逃げ,0.7047937726418899,70.479377264189,2.717640476015274,2.721976440303587,12.295641898385549,2.844083599153515,8.941280321953077
2026-08-20,202608200403,1逃げ,5頭,その他,0.4228954102110916,23.130093203622707,11.685708584788896,3.157303085330495,10.194909811700612,9.542444293448128,42.28954102110916
2026-08-20,202608200404,その他,1逃げ,その他,0.4525926387389233,27.774335059792175,10.721341601210042,9.132437793928535,5.288068029190088,1.8245536419868318,45.25926387389233
2026-08-20,202608200405,4カド,1逃げ,1逃げ,0.35199684775515866,35.19968477551586,9.236235245449405,2.3755768957260335,22.76282043343531,5.20484128343316,25.220841366440222
2026-08-20,202608200406,3まくり,5頭,1逃げ,0.30878865230900365,30.878865230900367,6.554547962724651,14.371730890939356,0.337644130087069,23.51683530691002,24.34037647843853
2026-08-20,202608200407,1逃げ,1逃げ,その他,0.5388740543900425,25.30493541606728,6.068156816416323,5.498414521533207,1.5202549900461895,7.720832816932746,53.887405439004255
2026-08-20,202608200408,4カド,1逃げ,1逃げ,0.4011704411098107,40.11704411098107,2.0989896931278444,1.2104148951048848,22.82424307947189,6.255266794969251,27.494041426345046
2026-08-20,202608200409,1逃げ,1逃げ,その他,0.5616746602498816,20.50877626311954,10.792789942137082,4.761780278132707,5.225631387375323,2.543556104247189,56.16746602498816
2026-08-20,202608200410,その他,1逃げ,1逃げ,0.42412435180459085,42.412435180459084,6.293528872830394,6.382806239617496,2.645708671437065,9.131655895534195,33.13386514012176
2026-08-20,202608200411,1逃げ,1逃げ,1逃げ,0.3969150367071774,39.69150367071774,11.47435673237427,10.347332762914323,1.8041889833075717,13.70196805476193,22.980649795924155
2026-08-20,202608200412,1逃げ,1逃げ,1逃げ,0.38587169688855233,38.587169688855234,3.6444182376380834,4.2137172588500125,9.089949252043041,6.840676288401572,37.624069274212054
2026-08-20,202608200501,その他,1逃げ,その他,0.49111071631375025,35.26498122162873,2.614969932104795,0.8120191731382497,9.666884628488305,2.530073413264895,49.111071631375026
2026-08-20,202608200502,その他,1逃げ,1逃げ,0.4626246169439876,46.26246169439876,6.735678767680383,6.536334143277399,2.4652348795717955,7.301608866922242,30.698681648149428
2026-08-20,202608200503,1逃げ,1逃げ,1逃げ,0.656546787158911,65.6546787158911,3.3496859186963457,3.24083603188373,9.292675271539801,1.237377526349407,17.224746535639614
2026-08-20,202608200504,1逃げ,1逃げ,1逃げ,0.7639675597525344,76.39675597525344,1.165772703237682,1.6546889803293539,2.458674728993602,0.8571740599688028,17.46693355221712
2026-08-20,202608200505,1逃げ,1逃げ,1逃げ,0.7087108566497871,70.87108566497871,2.0805711421763027,1.1920907957013072,5.454269550088719,9.390667610990109,11.011315236064851
2026-08-20,202608200506,1逃げ,5頭,1逃げ,0.47970432523974826,47.97043252397483,6.421776504878905,6.736653151195049,0.9246211701221693,23.30981085136328,14.636705798465766
2026-08-20,202608200507,3まくり差し,1逃げ,1逃げ,0.447923734231236,44.7923734231236,5.418448909513965,4.807519089524483,3.5796094525466144,10.966613039133218,30.435436086158123
2026-08-20,202608200508,1逃げ,1逃げ,1逃げ,0.6020636535572644,60.20636535572644,2.223714989640641,1.4901003642541721,11.860817806522155,5.546704552758916,18.67229693109767
2026-08-20,202608200509,3まくり差し,1逃げ,1逃げ,0.43869101257378024,43.86910125737803,11.683465891183378,8.385595938851667,3.438885406643164,1.8815702802967853,30.741381225646986
2026-08-20,202608200510,1逃げ,1逃げ,1逃げ,0.7179965027550423,71.79965027550423,6.679672864795921,7.8120688685769215,3.303172850626602,1.376620591286317,9.028814549210011
2026-08-20,202608200511,1逃げ,1逃げ,1逃げ,0.5315952991392277,53.15952991392277,3.0662035983383005,1.7303124596093904,4.293883186509269,7.550446579554841,30.199624262065424
2026-08-20,202608200512,1逃げ,1逃げ,1逃げ,0.7892383822196571,78.92383822196571,4.171914281204753,2.3878384116559364,2.552523240053761,2.8246773058046943,9.139208539315145
2026-08-20,202608200901,1逃げ,1逃げ,1逃げ,0.6740203701633676,67.40203701633676,1.3027571538055953,2.314913798716008,18.12043420399199,4.180244959409302,6.6796128677403575
2026-08-20,202608200902,その他,1逃げ,その他,0.3847361629168504,29.94980768417916,1.8838771298252777,4.98145347098977,10.063191579347547,14.648053843973209,38.47361629168504
2026-08-20,202608200903,1逃げ,1逃げ,1逃げ,0.5305710285599587,53.05710285599587,2.6964137332625127,7.418694380525197,11.121854647825561,11.072605326928054,14.633329055462804
2026-08-20,202608200904,1逃げ,5頭,1逃げ,0.3718139521276279,37.181395212762794,6.577210387494121,3.894612178105603,9.592122389106931,23.37797485420238,19.376684978328175
2026-08-20,202608200905,1逃げ,1逃げ,1逃げ,0.640944522816636,64.0944522816636,1.2890637320678289,2.7179894731388323,3.756578204088703,2.1477148997304756,25.99420140931056
2026-08-20,202608200906,その他,1逃げ,1逃げ,0.6190348627195918,61.90348627195918,4.537375661658209,6.105046745019995,5.556934106870184,6.989179451340005,14.907977763152441
2026-08-20,202608200907,1逃げ,1逃げ,1逃げ,0.5937358677644622,59.37358677644622,1.0495376215795942,3.1181015355808577,14.294770653237924,2.585090655849201,19.57891275730621
2026-08-20,202608200908,その他,1逃げ,1逃げ,0.72278389281211,72.27838928121099,3.122081856110944,6.003907469110889,1.8109332199809032,9.606882281259981,7.1778058923262815
2026-08-20,202608200909,3まくり差し,1逃げ,1逃げ,0.5520870250840476,55.20870250840476,3.833643162498683,9.778873750976166,5.449650262294332,8.332641444346962,17.396488871479097
2026-08-20,202608200910,その他,1逃げ,1逃げ,0.7695468553641707,76.95468553641706,1.9544544682519722,2.7392108620469147,8.23813345627347,0.850448772786443,9.26306690422414
2026-08-20,202608200911,1逃げ,1逃げ,1逃げ,0.6833784860996575,68.33784860996575,1.2818758530217818,3.0321303729748323,2.490320633313206,5.537766575681186,19.320057955043243
2026-08-20,202608200912,その他,1逃げ,1逃げ,0.7711982779755834,77.11982779755834,0.7715344800728384,2.4522915947441746,6.4494792676417525,2.746340162131751,10.460526697851144
2026-08-20,202608201101,1逃げ,1逃げ,1逃げ,0.6642202270938061,66.42202270938061,5.5098956480853944,4.460481009123854,6.134628006935762,2.3370489779375765,15.135923648536803
2026-08-20,202608201102,1逃げ,1逃げ,1逃げ,0.74811275471297,74.811275471297,5.441415217302233,1.9896952233470167,6.141612370661907,1.2881894755091143,10.327812241882725
2026-08-20,202608201103,1逃げ,1逃げ,1逃げ,0.7417841009775324,74.17841009775324,4.219052668970517,3.7163959238947406,2.023924000765557,2.3402384465227555,13.521978862093167
2026-08-20,202608201104,1逃げ,1逃げ,1逃げ,0.5676872895932203,56.76872895932203,1.7993999500893814,1.692957374263571,6.957050889620284,11.583312439612463,21.198550387092276
2026-08-20,202608201105,1逃げ,1逃げ,1逃げ,0.7130606144052375,71.30606144052375,4.946562346197339,4.699638591135319,6.339281707774255,2.095185529438014,10.613270384931331
2026-08-20,202608201106,1逃げ,1逃げ,1逃げ,0.8060074262028165,80.60074262028165,1.877723730430647,1.8245371546976716,6.033198634752153,1.1995484965398642,8.464249363298014
2026-08-20,202608201107,1逃げ,1逃げ,1逃げ,0.40573462516298897,40.573462516298896,15.074497004171198,8.751311016717924,4.521644114723629,9.955539881892001,21.123545466196358
2026-08-20,202608201108,その他,1逃げ,1逃げ,0.5745135254082518,57.451352540825184,7.45634877593002,4.975606509403034,9.868701326483983,3.064563625269253,17.183427222088525
2026-08-20,202608201109,1逃げ,1逃げ,1逃げ,0.8083858487505337,80.83858487505337,1.7418320161791856,2.661737156333794,2.959859718880078,1.260669869207679,10.537316364345871
2026-08-20,202608201110,3まくり,1逃げ,1逃げ,0.7582311584382877,75.82311584382877,0.8784561555737893,2.5428612605544556,8.540314816484763,3.731682988987283,8.483568934570936
2026-08-20,202608201111,3まくり差し,1逃げ,1逃げ,0.6582630862462903,65.82630862462902,3.7044148028442128,6.746656015817301,2.272828231626456,7.883920367610909,13.565871957472103
2026-08-20,202608201112,5頭,1逃げ,1逃げ,0.8241858430731237,82.41858430731237,2.2344889982786316,3.0601160629268054,1.8249199094532473,4.84272953657746,5.619161185451496
2026-08-20,202608201301,3まくり差し,その他,その他,0.6114846179705535,16.216006776625893,7.937319404110174,9.760188770557242,1.9680933813469539,2.9699298703043704,61.148461797055354
2026-08-20,202608201302,その他,5頭,その他,0.4541254172632367,19.60159858822648,6.5168234410014705,3.4260297753994147,4.456774889216622,20.586231579832337,45.41254172632367
2026-08-20,202608201303,1逃げ,1逃げ,その他,0.36369573023688656,27.816964107400732,8.346174965725726,11.879017582573441,7.094578991890376,8.493691328721066,36.36957302368866
