date,month,race_code,layer,floor,max_n,n,comp_odds,head4_win,hit,return_yen,profit_yen,comp_band,fallback_n2
2026-06-08,2026-06,202606080910,S,4.0,20,3,4.0441769082852606,1,0,0.0,-10000.0,4-5,0
2026-06-08,2026-06,202606080910,S,5.0,20,2,6.001538461538462,1,0,0.0,-10000.0,6-8,0
2026-06-08,2026-06,202606080910,S,6.0,20,2,6.001538461538462,1,0,0.0,-10000.0,6-8,0
2026-06-08,2026-06,202606080910,S,7.0,20,2,6.001538461538462,1,0,0.0,-10000.0,6-8,1
2026-06-08,2026-06,202606080910,S,8.0,20,2,6.001538461538462,1,0,0.0,-10000.0,6-8,1
2026-06-08,2026-06,202606080910,S,9.0,20,2,6.001538461538462,1,0,0.0,-10000.0,6-8,1
2026-06-08,2026-06,202606080910,S,10.0,20,2,6.001538461538462,1,0,0.0,-10000.0,6-8,1
2026-06-10,2026-06,202606100903,A,3.0,10,10,5.130466313272239,1,0,0.0,-10000.0,5-6,0
2026-06-10,2026-06,202606100903,A,4.0,10,10,5.130466313272239,1,0,0.0,-10000.0,5-6,0
2026-06-10,2026-06,202606100903,A,5.0,10,10,5.130466313272239,1,0,0.0,-10000.0,5-6,0
2026-06-10,2026-06,202606100903,A,6.0,10,7,6.096688962596985,1,0,0.0,-10000.0,6-8,0
2026-06-10,2026-06,202606100903,A,7.0,10,4,10.318569769175099,1,0,0.0,-10000.0,10-12,0
2026-06-10,2026-06,202606100903,A,8.0,10,4,10.318569769175099,1,0,0.0,-10000.0,10-12,0
2026-06-10,2026-06,202606100903,A,9.0,10,4,10.318569769175099,1,0,0.0,-10000.0,10-12,0
2026-06-10,2026-06,202606100903,A,10.0,10,4,10.318569769175099,1,0,0.0,-10000.0,10-12,0
2026-06-10,2026-06,202606100903,A,3.0,20,20,3.367404335403157,1,1,33330.0,23330.0,3-4,0
2026-06-10,2026-06,202606100903,A,4.0,20,14,4.094206204703469,1,1,44440.0,34440.0,4-5,0
2026-06-10,2026-06,202606100903,A,5.0,20,10,5.130466313272239,1,0,0.0,-10000.0,5-6,0
2026-06-10,2026-06,202606100903,A,6.0,20,7,6.096688962596985,1,0,0.0,-10000.0,6-8,0
2026-06-10,2026-06,202606100903,A,7.0,20,4,10.318569769175099,1,0,0.0,-10000.0,10-12,0
2026-06-10,2026-06,202606100903,A,8.0,20,4,10.318569769175099,1,0,0.0,-10000.0,10-12,0
2026-06-10,2026-06,202606100903,A,9.0,20,4,10.318569769175099,1,0,0.0,-10000.0,10-12,0
2026-06-10,2026-06,202606100903,A,10.0,20,4,10.318569769175099,1,0,0.0,-10000.0,10-12,0
2026-06-12,2026-06,202606122306,A,3.0,10,10,3.7746417560474925,1,1,38200.0,28200.0,3-4,0
2026-06-12,2026-06,202606122306,A,4.0,10,9,4.016848872363049,1,1,40110.0,30110.0,4-5,0
2026-06-12,2026-06,202606122306,A,5.0,10,6,5.332584817289271,1,1,53480.00000000001,43480.00000000001,5-6,0
2026-06-12,2026-06,202606122306,A,6.0,10,5,7.398074995089302,1,0,0.0,-10000.0,6-8,0
2026-06-12,2026-06,202606122306,A,7.0,10,5,7.398074995089302,1,0,0.0,-10000.0,6-8,0
2026-06-12,2026-06,202606122306,A,8.0,10,4,8.873241408306985,1,0,0.0,-10000.0,8-10,0
2026-06-12,2026-06,202606122306,A,9.0,10,3,10.806476848903847,1,0,0.0,-10000.0,10-12,0
2026-06-12,2026-06,202606122306,A,10.0,10,3,10.806476848903847,1,0,0.0,-10000.0,10-12,0
2026-06-12,2026-06,202606122306,A,3.0,20,14,3.0789069162832443,1,1,30560.000000000004,20560.000000000004,3-4,0
2026-06-12,2026-06,202606122306,A,4.0,20,9,4.016848872363049,1,1,40110.0,30110.0,4-5,0
2026-06-12,2026-06,202606122306,A,5.0,20,6,5.332584817289271,1,1,53480.00000000001,43480.00000000001,5-6,0
2026-06-12,2026-06,202606122306,A,6.0,20,5,7.398074995089302,1,0,0.0,-10000.0,6-8,0
2026-06-12,2026-06,202606122306,A,7.0,20,5,7.398074995089302,1,0,0.0,-10000.0,6-8,0
2026-06-12,2026-06,202606122306,A,8.0,20,4,8.873241408306985,1,0,0.0,-10000.0,8-10,0
2026-06-12,2026-06,202606122306,A,9.0,20,3,10.806476848903847,1,0,0.0,-10000.0,10-12,0
2026-06-12,2026-06,202606122306,A,10.0,20,3,10.806476848903847,1,0,0.0,-10000.0,10-12,0
2026-06-13,2026-06,202606132204,A,3.0,10,10,5.825304639993949,1,1,57900.0,47900.0,5-6,0
2026-06-13,2026-06,202606132204,A,4.0,10,10,5.825304639993949,1,1,57900.0,47900.0,5-6,0
2026-06-13,2026-06,202606132204,A,5.0,10,10,5.825304639993949,1,1,57900.0,47900.0,5-6,0
2026-06-13,2026-06,202606132204,A,6.0,10,9,6.096833000603136,1,1,63690.0,53690.0,6-8,0
2026-06-13,2026-06,202606132204,A,7.0,10,7,7.948609783267018,1,1,81060.0,71060.0,6-8,0
2026-06-13,2026-06,202606132204,A,8.0,10,6,8.210604530342145,1,1,81060.0,71060.0,8-10,0
2026-06-13,2026-06,202606132204,A,9.0,10,5,9.767891852613172,1,1,98430.0,88430.0,8-10,0
2026-06-13,2026-06,202606132204,A,10.0,10,4,13.57946500029099,1,1,133170.0,123170.0,12-15,0
2026-06-13,2026-06,202606132204,A,3.0,20,20,4.307664857134258,1,1,46320.0,36320.0,4-5,0
2026-06-13,2026-06,202606132204,A,4.0,20,20,4.307664857134258,1,1,46320.0,36320.0,4-5,0
2026-06-13,2026-06,202606132204,A,5.0,20,15,5.165108383790098,1,1,52110.0,42110.0,5-6,0
2026-06-13,2026-06,202606132204,A,6.0,20,9,6.096833000603136,1,1,63690.0,53690.0,6-8,0
2026-06-13,2026-06,202606132204,A,7.0,20,7,7.948609783267018,1,1,81060.0,71060.0,6-8,0
2026-06-13,2026-06,202606132204,A,8.0,20,6,8.210604530342145,1,1,81060.0,71060.0,8-10,0
2026-06-13,2026-06,202606132204,A,9.0,20,5,9.767891852613172,1,1,98430.0,88430.0,8-10,0
2026-06-13,2026-06,202606132204,A,10.0,20,4,13.57946500029099,1,1,133170.0,123170.0,12-15,0
2026-06-15,2026-06,202606150310,S,3.0,10,10,3.327010855705857,0,0,0.0,-10000.0,3-4,0
2026-06-15,2026-06,202606150310,S,4.0,10,8,4.331430333292568,0,0,0.0,-10000.0,4-5,0
2026-06-15,2026-06,202606150310,S,5.0,10,5,6.0976825746139305,0,0,0.0,-10000.0,6-8,0
2026-06-15,2026-06,202606150310,S,6.0,10,5,6.0976825746139305,0,0,0.0,-10000.0,6-8,0
2026-06-15,2026-06,202606150310,S,7.0,10,4,8.364541081034721,0,0,0.0,-10000.0,8-10,0
2026-06-15,2026-06,202606150310,S,8.0,10,4,8.364541081034721,0,0,0.0,-10000.0,8-10,0
2026-06-15,2026-06,202606150310,S,9.0,10,3,10.040946452116529,0,0,0.0,-10000.0,10-12,0
2026-06-15,2026-06,202606150310,S,10.0,10,3,10.040946452116529,0,0,0.0,-10000.0,10-12,0
2026-06-15,2026-06,202606150310,S,3.0,20,12,3.0335812564118405,0,0,0.0,-10000.0,3-4,0
2026-06-15,2026-06,202606150310,S,4.0,20,8,4.331430333292568,0,0,0.0,-10000.0,4-5,0
2026-06-15,2026-06,202606150310,S,5.0,20,5,6.0976825746139305,0,0,0.0,-10000.0,6-8,0
2026-06-15,2026-06,202606150310,S,6.0,20,5,6.0976825746139305,0,0,0.0,-10000.0,6-8,0
2026-06-15,2026-06,202606150310,S,7.0,20,4,8.364541081034721,0,0,0.0,-10000.0,8-10,0
2026-06-15,2026-06,202606150310,S,8.0,20,4,8.364541081034721,0,0,0.0,-10000.0,8-10,0
2026-06-15,2026-06,202606150310,S,9.0,20,3,10.040946452116529,0,0,0.0,-10000.0,10-12,0
2026-06-15,2026-06,202606150310,S,10.0,20,3,10.040946452116529,0,0,0.0,-10000.0,10-12,0
2026-06-18,2026-06,202606180205,S,3.0,10,5,3.241267480701457,0,0,0.0,-10000.0,3-4,0
2026-06-18,2026-06,202606180205,S,4.0,10,3,4.072090696898966,0,0,0.0,-10000.0,4-5,0
2026-06-18,2026-06,202606180205,S,5.0,10,2,4.699530516431925,0,0,0.0,-10000.0,4-5,1
2026-06-18,2026-06,202606180205,S,6.0,10,2,4.699530516431925,0,0,0.0,-10000.0,4-5,1
2026-06-18,2026-06,202606180205,S,7.0,10,2,4.699530516431925,0,0,0.0,-10000.0,4-5,1
2026-06-18,2026-06,202606180205,S,8.0,10,2,4.699530516431925,0,0,0.0,-10000.0,4-5,1
2026-06-18,2026-06,202606180205,S,9.0,10,2,4.699530516431925,0,0,0.0,-10000.0,4-5,1
2026-06-18,2026-06,202606180205,S,10.0,10,2,4.699530516431925,0,0,0.0,-10000.0,4-5,1
2026-06-18,2026-06,202606180205,S,3.0,20,5,3.241267480701457,0,0,0.0,-10000.0,3-4,0
2026-06-18,2026-06,202606180205,S,4.0,20,3,4.072090696898966,0,0,0.0,-10000.0,4-5,0
2026-06-18,2026-06,202606180205,S,5.0,20,2,4.699530516431925,0,0,0.0,-10000.0,4-5,1
2026-06-18,2026-06,202606180205,S,6.0,20,2,4.699530516431925,0,0,0.0,-10000.0,4-5,1
2026-06-18,2026-06,202606180205,S,7.0,20,2,4.699530516431925,0,0,0.0,-10000.0,4-5,1
2026-06-18,2026-06,202606180205,S,8.0,20,2,4.699530516431925,0,0,0.0,-10000.0,4-5,1
2026-06-18,2026-06,202606180205,S,9.0,20,2,4.699530516431925,0,0,0.0,-10000.0,4-5,1
2026-06-18,2026-06,202606180205,S,10.0,20,2,4.699530516431925,0,0,0.0,-10000.0,4-5,1
2026-06-19,2026-06,202606190903,S,3.0,10,9,3.215677525634755,0,0,0.0,-10000.0,3-4,0
2026-06-19,2026-06,202606190903,S,4.0,10,6,4.789975352003748,0,0,0.0,-10000.0,4-5,0
2026-06-19,2026-06,202606190903,S,5.0,10,5,5.804740449786902,0,0,0.0,-10000.0,5-6,0
2026-06-19,2026-06,202606190903,S,6.0,10,4,7.379622568431574,0,0,0.0,-10000.0,6-8,0
2026-06-19,2026-06,202606190903,S,7.0,10,4,7.379622568431574,0,0,0.0,-10000.0,6-8,0
2026-06-19,2026-06,202606190903,S,8.0,10,3,10.127240742733676,0,0,0.0,-10000.0,10-12,0
2026-06-19,2026-06,202606190903,S,9.0,10,3,10.127240742733676,0,0,0.0,-10000.0,10-12,0
2026-06-19,2026-06,202606190903,S,10.0,10,3,10.127240742733676,0,0,0.0,-10000.0,10-12,0
2026-06-19,2026-06,202606190903,S,3.0,20,9,3.215677525634755,0,0,0.0,-10000.0,3-4,0
2026-06-19,2026-06,202606190903,S,4.0,20,6,4.789975352003748,0,0,0.0,-10000.0,4-5,0
2026-06-19,2026-06,202606190903,S,5.0,20,5,5.804740449786902,0,0,0.0,-10000.0,5-6,0
2026-06-19,2026-06,202606190903,S,6.0,20,4,7.379622568431574,0,0,0.0,-10000.0,6-8,0
2026-06-19,2026-06,202606190903,S,7.0,20,4,7.379622568431574,0,0,0.0,-10000.0,6-8,0
2026-06-19,2026-06,202606190903,S,8.0,20,3,10.127240742733676,0,0,0.0,-10000.0,10-12,0
2026-06-19,2026-06,202606190903,S,9.0,20,3,10.127240742733676,0,0,0.0,-10000.0,10-12,0
2026-06-19,2026-06,202606190903,S,10.0,20,3,10.127240742733676,0,0,0.0,-10000.0,10-12,0
2026-06-19,2026-06,202606192007,S,3.0,10,10,3.562665587445874,1,1,35420.0,25420.0,3-4,0
2026-06-19,2026-06,202606192007,S,4.0,10,8,4.29130628678652,1,1,43470.00000000001,33470.00000000001,4-5,0
2026-06-19,2026-06,202606192007,S,5.0,10,5,5.022460742460007,1,1,49910.00000000001,39910.00000000001,5-6,0
2026-06-19,2026-06,202606192007,S,6.0,10,3,6.892696985980168,1,1,69230.0,59230.0,6-8,0
2026-06-19,2026-06,202606192007,S,7.0,10,2,8.839215686274512,1,1,88550.00000000001,78550.00000000001,8-10,0
2026-06-19,2026-06,202606192007,S,8.0,10,2,8.839215686274512,1,1,88550.00000000001,78550.00000000001,8-10,0
2026-06-19,2026-06,202606192007,S,9.0,10,2,8.839215686274512,1,1,88550.00000000001,78550.00000000001,8-10,1
2026-06-19,2026-06,202606192007,S,10.0,10,2,8.839215686274512,1,1,88550.00000000001,78550.00000000001,8-10,1
2026-06-19,2026-06,202606192007,S,3.0,20,11,3.0936583476764468,1,1,30590.000000000004,20590.000000000004,3-4,0
2026-06-19,2026-06,202606192007,S,4.0,20,8,4.29130628678652,1,1,43470.00000000001,33470.00000000001,4-5,0
2026-06-19,2026-06,202606192007,S,5.0,20,5,5.022460742460007,1,1,49910.00000000001,39910.00000000001,5-6,0
2026-06-19,2026-06,202606192007,S,6.0,20,3,6.892696985980168,1,1,69230.0,59230.0,6-8,0
2026-06-19,2026-06,202606192007,S,7.0,20,2,8.839215686274512,1,1,88550.00000000001,78550.00000000001,8-10,0
2026-06-19,2026-06,202606192007,S,8.0,20,2,8.839215686274512,1,1,88550.00000000001,78550.00000000001,8-10,0
2026-06-19,2026-06,202606192007,S,9.0,20,2,8.839215686274512,1,1,88550.00000000001,78550.00000000001,8-10,1
2026-06-19,2026-06,202606192007,S,10.0,20,2,8.839215686274512,1,1,88550.00000000001,78550.00000000001,8-10,1
2026-06-20,2026-06,202606200903,A,3.0,10,10,6.788629503658202,0,0,0.0,-10000.0,6-8,0
2026-06-20,2026-06,202606200903,A,4.0,10,10,6.788629503658202,0,0,0.0,-10000.0,6-8,0
2026-06-20,2026-06,202606200903,A,5.0,10,10,6.788629503658202,0,0,0.0,-10000.0,6-8,0
2026-06-20,2026-06,202606200903,A,6.0,10,10,6.788629503658202,0,0,0.0,-10000.0,6-8,0
2026-06-20,2026-06,202606200903,A,7.0,10,8,7.464761751881823,0,0,0.0,-10000.0,6-8,0
2026-06-20,2026-06,202606200903,A,8.0,10,7,8.669960862424434,0,0,0.0,-10000.0,8-10,0
2026-06-20,2026-06,202606200903,A,9.0,10,6,9.088888605612057,0,0,0.0,-10000.0,8-10,0
2026-06-20,2026-06,202606200903,A,10.0,10,4,10.798074946902947,0,0,0.0,-10000.0,10-12,0
2026-06-20,2026-06,202606200903,A,3.0,20,20,5.849311577942926,0,0,0.0,-10000.0,5-6,0
2026-06-20,2026-06,202606200903,A,4.0,20,20,5.849311577942926,0,0,0.0,-10000.0,5-6,0
2026-06-20,2026-06,202606200903,A,5.0,20,20,5.849311577942926,0,0,0.0,-10000.0,5-6,0
2026-06-20,2026-06,202606200903,A,6.0,20,15,6.0865897828097815,0,0,0.0,-10000.0,6-8,0
2026-06-20,2026-06,202606200903,A,7.0,20,8,7.464761751881823,0,0,0.0,-10000.0,6-8,0
2026-06-20,2026-06,202606200903,A,8.0,20,7,8.669960862424434,0,0,0.0,-10000.0,8-10,0
2026-06-20,2026-06,202606200903,A,9.0,20,6,9.088888605612057,0,0,0.0,-10000.0,8-10,0
2026-06-20,2026-06,202606200903,A,10.0,20,4,10.798074946902947,0,0,0.0,-10000.0,10-12,0
2026-06-20,2026-06,202606201709,A,3.0,10,10,4.388412523367691,1,0,0.0,-10000.0,4-5,0
2026-06-20,2026-06,202606201709,A,4.0,10,10,4.388412523367691,1,0,0.0,-10000.0,4-5,0
2026-06-20,2026-06,202606201709,A,5.0,10,8,5.293948972947271,1,0,0.0,-10000.0,5-6,0
2026-06-20,2026-06,202606201709,A,6.0,10,7,6.800227531864502,1,0,0.0,-10000.0,6-8,0
2026-06-20,2026-06,202606201709,A,7.0,10,6,7.013624592500216,1,0,0.0,-10000.0,6-8,0
2026-06-20,2026-06,202606201709,A,8.0,10,4,8.346811522708887,1,0,0.0,-10000.0,8-10,0
2026-06-20,2026-06,202606201709,A,9.0,10,3,10.486978610925965,1,0,0.0,-10000.0,10-12,0
2026-06-20,2026-06,202606201709,A,10.0,10,3,10.486978610925965,1,0,0.0,-10000.0,10-12,0
2026-06-20,2026-06,202606201709,A,3.0,20,16,3.01175116156628,1,1,31980.0,21980.0,3-4,0
2026-06-20,2026-06,202606201709,A,4.0,20,10,4.388412523367691,1,0,0.0,-10000.0,4-5,0
2026-06-20,2026-06,202606201709,A,5.0,20,8,5.293948972947271,1,0,0.0,-10000.0,5-6,0
2026-06-20,2026-06,202606201709,A,6.0,20,7,6.800227531864502,1,0,0.0,-10000.0,6-8,0
2026-06-20,2026-06,202606201709,A,7.0,20,6,7.013624592500216,1,0,0.0,-10000.0,6-8,0
2026-06-20,2026-06,202606201709,A,8.0,20,4,8.346811522708887,1,0,0.0,-10000.0,8-10,0
2026-06-20,2026-06,202606201709,A,9.0,20,3,10.486978610925965,1,0,0.0,-10000.0,10-12,0
2026-06-20,2026-06,202606201709,A,10.0,20,3,10.486978610925965,1,0,0.0,-10000.0,10-12,0
2026-06-21,2026-06,202606210906,A,3.0,10,4,4.418664744228899,1,0,0.0,-10000.0,4-5,0
2026-06-21,2026-06,202606210906,A,4.0,10,4,4.418664744228899,1,0,0.0,-10000.0,4-5,0
2026-06-21,2026-06,202606210906,A,5.0,10,2,5.295833333333333,1,0,0.0,-10000.0,5-6,0
2026-06-21,2026-06,202606210906,A,6.0,10,2,5.295833333333333,1,0,0.0,-10000.0,5-6,1
2026-06-21,2026-06,202606210906,A,7.0,10,2,5.295833333333333,1,0,0.0,-10000.0,5-6,1
2026-06-21,2026-06,202606210906,A,8.0,10,2,5.295833333333333,1,0,0.0,-10000.0,5-6,1
2026-06-21,2026-06,202606210906,A,9.0,10,2,5.295833333333333,1,0,0.0,-10000.0,5-6,1
2026-06-21,2026-06,202606210906,A,10.0,10,2,5.295833333333333,1,0,0.0,-10000.0,5-6,1
2026-06-21,2026-06,202606210906,A,3.0,20,4,4.418664744228899,1,0,0.0,-10000.0,4-5,0
2026-06-21,2026-06,202606210906,A,4.0,20,4,4.418664744228899,1,0,0.0,-10000.0,4-5,0
2026-06-21,2026-06,202606210906,A,5.0,20,2,5.295833333333333,1,0,0.0,-10000.0,5-6,0
2026-06-21,2026-06,202606210906,A,6.0,20,2,5.295833333333333,1,0,0.0,-10000.0,5-6,1
2026-06-21,2026-06,202606210906,A,7.0,20,2,5.295833333333333,1,0,0.0,-10000.0,5-6,1
2026-06-21,2026-06,202606210906,A,8.0,20,2,5.295833333333333,1,0,0.0,-10000.0,5-6,1
2026-06-21,2026-06,202606210906,A,9.0,20,2,5.295833333333333,1,0,0.0,-10000.0,5-6,1
2026-06-21,2026-06,202606210906,A,10.0,20,2,5.295833333333333,1,0,0.0,-10000.0,5-6,1
2026-06-22,2026-06,202606221310,A,3.0,10,8,3.3428233256337743,0,0,0.0,-10000.0,3-4,0
2026-06-22,2026-06,202606221310,A,4.0,10,4,5.242775728699754,0,0,0.0,-10000.0,5-6,0
2026-06-22,2026-06,202606221310,A,5.0,10,4,5.242775728699754,0,0,0.0,-10000.0,5-6,0
2026-06-22,2026-06,202606221310,A,6.0,10,2,6.8014440433212995,0,0,0.0,-10000.0,6-8,0
2026-06-22,2026-06,202606221310,A,7.0,10,2,6.8014440433212995,0,0,0.0,-10000.0,6-8,1
2026-06-22,2026-06,202606221310,A,8.0,10,2,6.8014440433212995,0,0,0.0,-10000.0,6-8,1
2026-06-22,2026-06,202606221310,A,9.0,10,2,6.8014440433212995,0,0,0.0,-10000.0,6-8,1
2026-06-22,2026-06,202606221310,A,10.0,10,2,6.8014440433212995,0,0,0.0,-10000.0,6-8,1
2026-06-22,2026-06,202606221310,A,3.0,20,8,3.3428233256337743,0,0,0.0,-10000.0,3-4,0
2026-06-22,2026-06,202606221310,A,4.0,20,4,5.242775728699754,0,0,0.0,-10000.0,5-6,0
2026-06-22,2026-06,202606221310,A,5.0,20,4,5.242775728699754,0,0,0.0,-10000.0,5-6,0
2026-06-22,2026-06,202606221310,A,6.0,20,2,6.8014440433212995,0,0,0.0,-10000.0,6-8,0
2026-06-22,2026-06,202606221310,A,7.0,20,2,6.8014440433212995,0,0,0.0,-10000.0,6-8,1
2026-06-22,2026-06,202606221310,A,8.0,20,2,6.8014440433212995,0,0,0.0,-10000.0,6-8,1
2026-06-22,2026-06,202606221310,A,9.0,20,2,6.8014440433212995,0,0,0.0,-10000.0,6-8,1
2026-06-22,2026-06,202606221310,A,10.0,20,2,6.8014440433212995,0,0,0.0,-10000.0,6-8,1
2026-06-24,2026-06,202606240605,A,3.0,10,9,3.6926086215633513,1,1,36960.0,26960.0,3-4,0
2026-06-24,2026-06,202606240605,A,4.0,10,7,4.46394530397391,1,1,44000.0,34000.0,4-5,0
2026-06-24,2026-06,202606240605,A,5.0,10,3,5.436649214659686,1,1,54560.00000000001,44560.00000000001,5-6,0
2026-06-24,2026-06,202606240605,A,6.0,10,2,7.866666666666667,1,0,0.0,-10000.0,6-8,0
2026-06-24,2026-06,202606240605,A,7.0,10,2,7.866666666666667,1,0,0.0,-10000.0,6-8,0
2026-06-24,2026-06,202606240605,A,8.0,10,2,7.866666666666667,1,0,0.0,-10000.0,6-8,1
2026-06-24,2026-06,202606240605,A,9.0,10,2,7.866666666666667,1,0,0.0,-10000.0,6-8,1
2026-06-24,2026-06,202606240605,A,10.0,10,2,7.866666666666667,1,0,0.0,-10000.0,6-8,1
2026-06-24,2026-06,202606240605,A,3.0,20,9,3.6926086215633513,1,1,36960.0,26960.0,3-4,0
2026-06-24,2026-06,202606240605,A,4.0,20,7,4.46394530397391,1,1,44000.0,34000.0,4-5,0
2026-06-24,2026-06,202606240605,A,5.0,20,3,5.436649214659686,1,1,54560.00000000001,44560.00000000001,5-6,0
2026-06-24,2026-06,202606240605,A,6.0,20,2,7.866666666666667,1,0,0.0,-10000.0,6-8,0
2026-06-24,2026-06,202606240605,A,7.0,20,2,7.866666666666667,1,0,0.0,-10000.0,6-8,0
2026-06-24,2026-06,202606240605,A,8.0,20,2,7.866666666666667,1,0,0.0,-10000.0,6-8,1
2026-06-24,2026-06,202606240605,A,9.0,20,2,7.866666666666667,1,0,0.0,-10000.0,6-8,1
2026-06-24,2026-06,202606240605,A,10.0,20,2,7.866666666666667,1,0,0.0,-10000.0,6-8,1
2026-06-24,2026-06,202606241207,A,3.0,10,8,3.035148561606762,1,0,0.0,-10000.0,3-4,0
2026-06-24,2026-06,202606241207,A,4.0,10,5,4.875764465063212,1,0,0.0,-10000.0,4-5,0
2026-06-24,2026-06,202606241207,A,5.0,10,4,5.940664496312612,1,0,0.0,-10000.0,5-6,0
2026-06-24,2026-06,202606241207,A,6.0,10,3,8.750645537697142,1,0,0.0,-10000.0,8-10,0
2026-06-24,2026-06,202606241207,A,7.0,10,3,8.750645537697142,1,0,0.0,-10000.0,8-10,0
2026-06-24,2026-06,202606241207,A,8.0,10,3,8.750645537697142,1,0,0.0,-10000.0,8-10,0
2026-06-24,2026-06,202606241207,A,9.0,10,2,14.444137931034485,1,0,0.0,-10000.0,12-15,0
2026-06-24,2026-06,202606241207,A,10.0,10,2,14.444137931034485,1,0,0.0,-10000.0,12-15,0
2026-06-24,2026-06,202606241207,A,3.0,20,8,3.035148561606762,1,0,0.0,-10000.0,3-4,0
2026-06-24,2026-06,202606241207,A,4.0,20,5,4.875764465063212,1,0,0.0,-10000.0,4-5,0
2026-06-24,2026-06,202606241207,A,5.0,20,4,5.940664496312612,1,0,0.0,-10000.0,5-6,0
2026-06-24,2026-06,202606241207,A,6.0,20,3,8.750645537697142,1,0,0.0,-10000.0,8-10,0
2026-06-24,2026-06,202606241207,A,7.0,20,3,8.750645537697142,1,0,0.0,-10000.0,8-10,0
2026-06-24,2026-06,202606241207,A,8.0,20,3,8.750645537697142,1,0,0.0,-10000.0,8-10,0
2026-06-24,2026-06,202606241207,A,9.0,20,2,14.444137931034485,1,0,0.0,-10000.0,12-15,0
2026-06-24,2026-06,202606241207,A,10.0,20,2,14.444137931034485,1,0,0.0,-10000.0,12-15,0
2026-06-25,2026-06,202606252102,S,3.0,10,10,3.4973602169486746,0,0,0.0,-10000.0,3-4,0
2026-06-25,2026-06,202606252102,S,4.0,10,9,4.048264461066187,0,0,0.0,-10000.0,4-5,0
2026-06-25,2026-06,202606252102,S,5.0,10,4,5.761906112169433,0,0,0.0,-10000.0,5-6,0
2026-06-25,2026-06,202606252102,S,6.0,10,3,6.87830456630981,0,0,0.0,-10000.0,6-8,0
2026-06-25,2026-06,202606252102,S,7.0,10,2,9.229551451187335,0,0,0.0,-10000.0,8-10,0
2026-06-25,2026-06,202606252102,S,8.0,10,2,9.229551451187335,0,0,0.0,-10000.0,8-10,0
2026-06-25,2026-06,202606252102,S,9.0,10,2,9.229551451187335,0,0,0.0,-10000.0,8-10,0
2026-06-25,2026-06,202606252102,S,10.0,10,2,9.229551451187335,0,0,0.0,-10000.0,8-10,1
2026-06-25,2026-06,202606252102,S,3.0,20,12,3.060320545868875,0,0,0.0,-10000.0,3-4,0
2026-06-25,2026-06,202606252102,S,4.0,20,9,4.048264461066187,0,0,0.0,-10000.0,4-5,0
2026-06-25,2026-06,202606252102,S,5.0,20,4,5.761906112169433,0,0,0.0,-10000.0,5-6,0
2026-06-25,2026-06,202606252102,S,6.0,20,3,6.87830456630981,0,0,0.0,-10000.0,6-8,0
2026-06-25,2026-06,202606252102,S,7.0,20,2,9.229551451187335,0,0,0.0,-10000.0,8-10,0
2026-06-25,2026-06,202606252102,S,8.0,20,2,9.229551451187335,0,0,0.0,-10000.0,8-10,0
2026-06-25,2026-06,202606252102,S,9.0,20,2,9.229551451187335,0,0,0.0,-10000.0,8-10,0
2026-06-25,2026-06,202606252102,S,10.0,20,2,9.229551451187335,0,0,0.0,-10000.0,8-10,1
2026-06-26,2026-06,202606260410,A,3.0,10,9,3.114775966951719,0,0,0.0,-10000.0,3-4,0
2026-06-26,2026-06,202606260410,A,4.0,10,6,4.154239982165946,0,0,0.0,-10000.0,4-5,0
2026-06-26,2026-06,202606260410,A,5.0,10,5,5.050941895389133,0,0,0.0,-10000.0,5-6,0
2026-06-26,2026-06,202606260410,A,6.0,10,3,6.545203819231337,0,0,0.0,-10000.0,6-8,0
2026-06-26,2026-06,202606260410,A,7.0,10,2,11.9305954825462,0,0,0.0,-10000.0,10-12,0
2026-06-26,2026-06,202606260410,A,8.0,10,2,11.9305954825462,0,0,0.0,-10000.0,10-12,0
2026-06-26,2026-06,202606260410,A,9.0,10,2,11.9305954825462,0,0,0.0,-10000.0,10-12,0
2026-06-26,2026-06,202606260410,A,10.0,10,2,11.9305954825462,0,0,0.0,-10000.0,10-12,0
2026-06-26,2026-06,202606260410,A,3.0,20,9,3.114775966951719,0,0,0.0,-10000.0,3-4,0
2026-06-26,2026-06,202606260410,A,4.0,20,6,4.154239982165946,0,0,0.0,-10000.0,4-5,0
2026-06-26,2026-06,202606260410,A,5.0,20,5,5.050941895389133,0,0,0.0,-10000.0,5-6,0
2026-06-26,2026-06,202606260410,A,6.0,20,3,6.545203819231337,0,0,0.0,-10000.0,6-8,0
2026-06-26,2026-06,202606260410,A,7.0,20,2,11.9305954825462,0,0,0.0,-10000.0,10-12,0
2026-06-26,2026-06,202606260410,A,8.0,20,2,11.9305954825462,0,0,0.0,-10000.0,10-12,0
2026-06-26,2026-06,202606260410,A,9.0,20,2,11.9305954825462,0,0,0.0,-10000.0,10-12,0
2026-06-26,2026-06,202606260410,A,10.0,20,2,11.9305954825462,0,0,0.0,-10000.0,10-12,0
2026-06-26,2026-06,202606260705,S,3.0,10,7,3.010436250656532,1,0,0.0,-10000.0,3-4,0
2026-06-26,2026-06,202606260705,S,4.0,10,4,4.84373908850166,1,0,0.0,-10000.0,4-5,0
2026-06-26,2026-06,202606260705,S,5.0,10,3,5.522684314015688,1,0,0.0,-10000.0,5-6,0
2026-06-26,2026-06,202606260705,S,6.0,10,2,6.014007782101167,1,0,0.0,-10000.0,6-8,0
