date,month,p3head,y3head,source_index
2026-06-05,2026-06,0.06049641574668968,0,31150
2026-06-05,2026-06,0.08462679310861393,0,31151
2026-06-05,2026-06,0.10654844059083857,0,31152
2026-06-05,2026-06,0.06829132958376172,0,31153
2026-06-05,2026-06,0.18095039079983746,0,31154
2026-06-05,2026-06,0.06287216876355989,1,31155
2026-06-05,2026-06,0.06197388988372914,0,31156
2026-06-05,2026-06,0.046116677541100444,0,31157
2026-06-05,2026-06,0.047538625364964386,0,31158
2026-06-05,2026-06,0.1765812243589503,0,31159
2026-06-05,2026-06,0.1088805508481163,1,31160
2026-06-05,2026-06,0.14127747352003708,0,31161
2026-06-05,2026-06,0.09294842879194623,0,31162
2026-06-05,2026-06,0.07939356611133565,0,31163
2026-06-05,2026-06,0.21975031350534505,1,31164
2026-06-05,2026-06,0.14077072309652844,0,31165
2026-06-05,2026-06,0.13481669260242923,0,31166
2026-06-05,2026-06,0.11916018647544432,0,31167
2026-06-05,2026-06,0.12262051416954417,0,31168
2026-06-05,2026-06,0.09549608212056632,0,31169
2026-06-05,2026-06,0.05005160755962831,0,31170
2026-06-05,2026-06,0.10961953177359314,1,31171
2026-06-05,2026-06,0.1405094397565493,0,31172
2026-06-05,2026-06,0.11098668689405802,0,31173
2026-06-05,2026-06,0.19620512570573848,0,31174
2026-06-05,2026-06,0.21765672495660301,0,31175
2026-06-05,2026-06,0.1978708940023492,0,31176
2026-06-05,2026-06,0.18979520967063102,0,31177
2026-06-05,2026-06,0.13196338263316423,0,31178
2026-06-05,2026-06,0.3160020755789253,0,31179
2026-06-05,2026-06,0.20111894277849596,0,31180
2026-06-05,2026-06,0.07968073431638094,0,31181
2026-06-05,2026-06,0.19542693895411198,0,31182
2026-06-05,2026-06,0.14195312193513007,1,31183
2026-06-05,2026-06,0.055714274091797605,0,31184
2026-06-05,2026-06,0.1580841482885629,0,31185
2026-06-05,2026-06,0.09583313131461643,0,31186
2026-06-05,2026-06,0.0682833537181682,0,31187
2026-06-05,2026-06,0.0658785285046096,0,31188
2026-06-05,2026-06,0.09842356855222482,0,31189
2026-06-05,2026-06,0.10661524537303717,0,31190
2026-06-05,2026-06,0.0671834794286447,0,31191
2026-06-05,2026-06,0.08656364521787017,0,31192
2026-06-05,2026-06,0.07645722542418196,0,31193
2026-06-05,2026-06,0.07426019490961774,0,31194
2026-06-05,2026-06,0.04935528655499961,0,31195
2026-06-05,2026-06,0.06437043620541699,0,31196
2026-06-05,2026-06,0.08490400014547396,1,31197
2026-06-05,2026-06,0.08934891163677845,0,31198
2026-06-05,2026-06,0.10168135301328451,0,31199
2026-06-05,2026-06,0.05901535132482932,0,31200
2026-06-05,2026-06,0.07395606189050069,0,31201
2026-06-05,2026-06,0.07377537798070233,0,31202
2026-06-05,2026-06,0.06124039162693019,0,31203
2026-06-05,2026-06,0.0927801744113329,0,31204
2026-06-05,2026-06,0.1387482393471368,0,31205
2026-06-05,2026-06,0.11406936185733339,0,31206
2026-06-05,2026-06,0.20428883814360935,0,31207
2026-06-05,2026-06,0.1772825162030802,0,31208
2026-06-05,2026-06,0.03514502345338135,0,31209
2026-06-05,2026-06,0.1673101894519258,1,31210
2026-06-05,2026-06,0.1902086909722354,1,31211
2026-06-05,2026-06,0.09418983244696512,1,31212
2026-06-05,2026-06,0.17227354768058775,0,31213
2026-06-05,2026-06,0.15255710928931415,0,31214
2026-06-05,2026-06,0.15321655667665146,0,31215
2026-06-05,2026-06,0.033896702493767264,0,31216
2026-06-05,2026-06,0.05722765934638145,0,31217
2026-06-05,2026-06,0.07512729780297268,1,31218
2026-06-05,2026-06,0.1237503647594234,0,31219
2026-06-05,2026-06,0.17231144099620727,0,31220
2026-06-05,2026-06,0.10579430545633368,0,31221
2026-06-05,2026-06,0.12066460356219781,0,31222
2026-06-05,2026-06,0.0814730281824484,0,31223
2026-06-05,2026-06,0.14653100587328485,0,31224
2026-06-05,2026-06,0.05989167807991292,0,31225
2026-06-05,2026-06,0.07039370364312303,0,31226
2026-06-05,2026-06,0.08814469428029556,0,31227
2026-06-05,2026-06,0.09953555674517212,0,31228
2026-06-05,2026-06,0.08760152427342462,0,31229
2026-06-05,2026-06,0.12998599028800764,1,31230
2026-06-05,2026-06,0.08397458427499407,0,31231
2026-06-05,2026-06,0.2513772018742643,1,31232
2026-06-05,2026-06,0.11276201063726685,0,31233
2026-06-05,2026-06,0.0917636121748756,1,31234
2026-06-05,2026-06,0.07942797710275394,0,31235
2026-06-05,2026-06,0.11725630611986627,0,31236
2026-06-05,2026-06,0.06077042702817742,0,31237
2026-06-05,2026-06,0.08174840853589475,0,31238
2026-06-05,2026-06,0.07867557375275754,1,31239
2026-06-05,2026-06,0.04503062332694807,0,31240
2026-06-05,2026-06,0.08196899982586899,0,31241
2026-06-05,2026-06,0.07087222334747359,0,31242
2026-06-05,2026-06,0.07977789089069443,0,31243
2026-06-05,2026-06,0.09645487999175194,1,31244
2026-06-05,2026-06,0.0855494678982235,0,31245
2026-06-05,2026-06,0.21451784729361517,0,31246
2026-06-05,2026-06,0.13447394077497168,1,31247
2026-06-05,2026-06,0.173501114530208,0,31248
2026-06-05,2026-06,0.19816568265047554,0,31249
2026-06-05,2026-06,0.1480684840919686,0,31250
2026-06-05,2026-06,0.067303597838414,0,31251
2026-06-05,2026-06,0.09512233388563564,0,31252
2026-06-06,2026-06,0.257919346535418,0,31253
2026-06-06,2026-06,0.13308742611708366,0,31254
2026-06-06,2026-06,0.17148163278018,0,31255
2026-06-06,2026-06,0.21745387903728225,1,31256
2026-06-06,2026-06,0.11450580436228709,0,31257
2026-06-06,2026-06,0.04342689135180657,0,31258
2026-06-06,2026-06,0.21207051295475074,1,31259
2026-06-06,2026-06,0.12892711823959951,0,31260
2026-06-06,2026-06,0.07898494227778073,0,31261
2026-06-06,2026-06,0.07579604354973773,0,31262
2026-06-06,2026-06,0.06543383452159447,0,31263
2026-06-06,2026-06,0.06567247704147434,1,31264
2026-06-06,2026-06,0.18412999156136547,0,31265
2026-06-06,2026-06,0.2135240254879952,0,31266
2026-06-06,2026-06,0.1570409476700952,0,31267
2026-06-06,2026-06,0.11274452366554441,0,31268
2026-06-06,2026-06,0.20930713440204016,1,31269
2026-06-06,2026-06,0.1300471850537217,0,31270
2026-06-06,2026-06,0.12224055454208986,0,31271
2026-06-06,2026-06,0.1438935442042819,0,31272
2026-06-06,2026-06,0.1864304063965344,0,31273
2026-06-06,2026-06,0.06621483627352649,0,31274
2026-06-06,2026-06,0.23306259324031386,0,31275
2026-06-06,2026-06,0.1393300721286044,0,31276
2026-06-06,2026-06,0.10760479792333924,0,31277
2026-06-06,2026-06,0.17884188021644837,0,31278
2026-06-06,2026-06,0.09513961141456594,1,31279
2026-06-06,2026-06,0.05576919261596481,0,31280
2026-06-06,2026-06,0.1446937559599235,0,31281
2026-06-06,2026-06,0.07308893715535586,0,31282
2026-06-06,2026-06,0.13613504359500692,0,31283
2026-06-06,2026-06,0.17689282053720418,0,31284
2026-06-06,2026-06,0.10746377409209652,0,31285
2026-06-06,2026-06,0.11659277016184269,0,31286
2026-06-06,2026-06,0.06878280816556262,0,31287
2026-06-06,2026-06,0.06918909858019454,0,31288
2026-06-06,2026-06,0.07128106010909917,0,31289
2026-06-06,2026-06,0.14270436663620484,1,31290
2026-06-06,2026-06,0.10306730567768815,1,31291
2026-06-06,2026-06,0.12681653258524322,0,31292
2026-06-06,2026-06,0.06811922095204352,0,31293
2026-06-06,2026-06,0.11984965566518632,0,31294
2026-06-06,2026-06,0.07297026835020268,0,31295
2026-06-06,2026-06,0.15236175683286626,0,31296
2026-06-06,2026-06,0.17972861690005068,1,31297
2026-06-06,2026-06,0.16436203241149733,0,31298
2026-06-06,2026-06,0.09434165506024463,0,31299
2026-06-06,2026-06,0.14387062037764906,0,31300
2026-06-06,2026-06,0.14680346576361294,0,31301
2026-06-06,2026-06,0.20329505933682504,0,31302
2026-06-06,2026-06,0.09862777209181932,0,31303
2026-06-06,2026-06,0.13965410947595291,0,31304
2026-06-06,2026-06,0.07006219315068676,0,31305
2026-06-06,2026-06,0.07719910610058826,0,31306
2026-06-06,2026-06,0.07363316465097955,1,31307
2026-06-06,2026-06,0.07985154295848786,0,31308
2026-06-06,2026-06,0.1906755245747112,0,31309
2026-06-06,2026-06,0.1617159276441716,0,31310
2026-06-06,2026-06,0.225441300973948,0,31311
2026-06-06,2026-06,0.22943089482703882,0,31312
2026-06-06,2026-06,0.2194545736257967,0,31313
2026-06-06,2026-06,0.10273496909611307,0,31314
2026-06-06,2026-06,0.17803396319403728,1,31315
2026-06-06,2026-06,0.227851776917666,0,31316
2026-06-06,2026-06,0.14341317499968365,1,31317
2026-06-06,2026-06,0.10829995710686119,0,31318
2026-06-06,2026-06,0.10205244023816921,0,31319
2026-06-06,2026-06,0.12314043257714719,0,31320
2026-06-06,2026-06,0.13117609558900364,0,31321
2026-06-06,2026-06,0.22818358965819016,0,31322
2026-06-06,2026-06,0.11461639667353456,0,31323
2026-06-06,2026-06,0.14634727804662193,0,31324
2026-06-06,2026-06,0.13077636844350432,0,31325
2026-06-06,2026-06,0.07708747368046262,0,31326
2026-06-06,2026-06,0.14524717443596127,1,31327
2026-06-06,2026-06,0.15101973140298877,1,31328
2026-06-06,2026-06,0.05404442577022358,0,31329
2026-06-06,2026-06,0.07138206819568077,0,31330
2026-06-06,2026-06,0.06430188525162152,0,31331
2026-06-06,2026-06,0.0712971310427004,0,31332
2026-06-06,2026-06,0.04536216270140187,0,31333
2026-06-06,2026-06,0.06571640502146511,0,31334
2026-06-06,2026-06,0.05949588260743917,0,31335
2026-06-06,2026-06,0.12924349294263418,0,31336
2026-06-06,2026-06,0.0742745929929787,0,31337
2026-06-06,2026-06,0.09918773252248324,0,31338
2026-06-06,2026-06,0.0965654927184248,0,31339
2026-06-06,2026-06,0.10804646030951122,1,31340
2026-06-06,2026-06,0.04956116573227404,0,31341
2026-06-06,2026-06,0.06829430744589333,0,31342
2026-06-06,2026-06,0.08830078876670545,0,31343
2026-06-06,2026-06,0.07080264977739151,0,31344
2026-06-06,2026-06,0.06646797083094215,0,31345
2026-06-06,2026-06,0.06929724556467239,0,31346
2026-06-06,2026-06,0.11923307687804827,0,31347
2026-06-06,2026-06,0.1759306477199138,0,31348
2026-06-06,2026-06,0.08459028715293578,0,31349
2026-06-06,2026-06,0.13815304291666947,0,31350
2026-06-06,2026-06,0.12000835218205769,0,31351
2026-06-06,2026-06,0.08659383386731113,0,31352
2026-06-06,2026-06,0.14938113047659338,1,31353
2026-06-06,2026-06,0.041226240287262024,0,31354
2026-06-06,2026-06,0.1475630719469509,0,31355
2026-06-06,2026-06,0.18392090251427015,0,31356
2026-06-06,2026-06,0.22216131165453484,0,31357
2026-06-06,2026-06,0.07141913725656694,0,31358
2026-06-06,2026-06,0.06878247259966401,0,31359
2026-06-06,2026-06,0.23015144763101808,1,31360
2026-06-06,2026-06,0.2108082200681112,1,31361
2026-06-06,2026-06,0.08644489573390989,0,31362
2026-06-06,2026-06,0.17430869413765215,0,31363
2026-06-06,2026-06,0.07184428444191987,0,31364
2026-06-06,2026-06,0.07390509521697862,1,31365
2026-06-06,2026-06,0.10475976902112265,1,31366
2026-06-06,2026-06,0.1111207488263289,0,31367
2026-06-06,2026-06,0.09868202217875016,0,31368
2026-06-06,2026-06,0.1434306488661739,0,31369
2026-06-06,2026-06,0.05592323201118973,0,31370
2026-06-06,2026-06,0.2186410615974688,1,31371
2026-06-06,2026-06,0.1557444291779414,0,31372
2026-06-06,2026-06,0.08580657458025398,0,31373
2026-06-06,2026-06,0.04324959395581214,0,31374
2026-06-06,2026-06,0.08057636751302512,0,31375
2026-06-06,2026-06,0.1162272718355436,0,31376
2026-06-06,2026-06,0.07103222411970839,0,31377
2026-06-06,2026-06,0.04038484336600845,0,31378
2026-06-07,2026-06,0.19836632410298216,1,31379
2026-06-07,2026-06,0.12121027766003599,1,31380
2026-06-07,2026-06,0.0989421774847502,0,31381
2026-06-07,2026-06,0.18523306780706741,0,31382
2026-06-07,2026-06,0.03618703820354804,0,31383
2026-06-07,2026-06,0.17705990561711002,0,31384
2026-06-07,2026-06,0.16087801087886452,0,31385
2026-06-07,2026-06,0.13183611762035158,0,31386
2026-06-07,2026-06,0.1652813595105563,0,31387
2026-06-07,2026-06,0.0808180765151813,0,31388
2026-06-07,2026-06,0.17793264721287635,1,31389
2026-06-07,2026-06,0.19150972821823634,0,31390
2026-06-07,2026-06,0.20850063108973121,0,31391
2026-06-07,2026-06,0.14104027786589496,0,31392
2026-06-07,2026-06,0.24655152495845817,0,31393
2026-06-07,2026-06,0.15203005988117807,0,31394
2026-06-07,2026-06,0.21245332510839485,0,31395
2026-06-07,2026-06,0.246159406444958,0,31396
2026-06-07,2026-06,0.0992793190251969,0,31397
2026-06-07,2026-06,0.11251334067184512,0,31398
2026-06-07,2026-06,0.13570017474888788,0,31399
2026-06-07,2026-06,0.0936878707167223,0,31400
2026-06-07,2026-06,0.23267934546539054,0,31401
2026-06-07,2026-06,0.13030514329015896,0,31402
2026-06-07,2026-06,0.2681727309003833,0,31403
2026-06-07,2026-06,0.07328599793424906,0,31404
2026-06-07,2026-06,0.21386915239376933,0,31405
2026-06-07,2026-06,0.24579686705034906,0,31406
2026-06-07,2026-06,0.1501184870344499,0,31407
2026-06-07,2026-06,0.22603588094440027,0,31408
2026-06-07,2026-06,0.10789025063728672,0,31409
2026-06-07,2026-06,0.07616772710905137,0,31410
2026-06-07,2026-06,0.09300757032552352,0,31411
2026-06-07,2026-06,0.06577741699202634,1,31412
2026-06-07,2026-06,0.1601770252823418,0,31413
2026-06-07,2026-06,0.15376203134404662,0,31414
2026-06-07,2026-06,0.11750040342713482,0,31415
2026-06-07,2026-06,0.08057125686337994,0,31416
2026-06-07,2026-06,0.21551866236399483,1,31417
2026-06-07,2026-06,0.14397637240490826,0,31418
2026-06-07,2026-06,0.17552562724874218,0,31419
2026-06-07,2026-06,0.17883157896304147,0,31420
2026-06-07,2026-06,0.2388971474916607,0,31421
2026-06-07,2026-06,0.130958258119299,0,31422
2026-06-07,2026-06,0.06704950991415716,0,31423
2026-06-07,2026-06,0.21796861809529966,0,31424
2026-06-07,2026-06,0.14738132414818508,1,31425
2026-06-07,2026-06,0.15068758868587998,1,31426
2026-06-07,2026-06,0.11657150567702923,0,31427
2026-06-07,2026-06,0.14031236600768596,0,31428
2026-06-07,2026-06,0.13861596101357423,1,31429
2026-06-07,2026-06,0.14187585960640037,0,31430
2026-06-07,2026-06,0.055306256417497104,0,31431
2026-06-07,2026-06,0.058598663115531475,0,31432
2026-06-07,2026-06,0.1029835761560503,0,31433
2026-06-07,2026-06,0.0884579608100049,0,31434
2026-06-07,2026-06,0.04866124289631582,0,31435
2026-06-07,2026-06,0.04242627002561469,0,31436
2026-06-07,2026-06,0.22722288931112747,1,31437
2026-06-07,2026-06,0.08604891012660179,0,31438
2026-06-07,2026-06,0.2671187813358532,0,31439
2026-06-07,2026-06,0.0402311096990807,0,31440
2026-06-07,2026-06,0.05805757921241168,0,31441
2026-06-07,2026-06,0.06881419164035348,0,31442
2026-06-07,2026-06,0.06598422016652895,0,31443
2026-06-07,2026-06,0.13147821641847052,0,31444
2026-06-07,2026-06,0.06165873929256936,0,31445
2026-06-07,2026-06,0.10657149926846574,0,31446
2026-06-07,2026-06,0.06821263629882852,0,31447
2026-06-07,2026-06,0.056504640561906884,0,31448
2026-06-07,2026-06,0.17076568527494873,0,31449
2026-06-07,2026-06,0.12315065434839265,0,31450
2026-06-07,2026-06,0.10595463958825402,0,31451
2026-06-07,2026-06,0.05810749197461358,0,31452
2026-06-07,2026-06,0.23927043769212272,0,31453
2026-06-07,2026-06,0.19368479121701965,0,31454
2026-06-07,2026-06,0.09561107929385773,0,31455
2026-06-07,2026-06,0.17857188454593345,0,31456
2026-06-07,2026-06,0.1269023422128949,0,31457
2026-06-07,2026-06,0.15873807056423195,0,31458
2026-06-07,2026-06,0.06541654710099637,0,31459
2026-06-07,2026-06,0.055154357191712605,0,31460
2026-06-07,2026-06,0.11584191018851114,0,31461
2026-06-07,2026-06,0.22668592335744064,0,31462
2026-06-07,2026-06,0.10081727603655348,0,31463
2026-06-07,2026-06,0.1685923269570076,0,31464
2026-06-07,2026-06,0.27374193746841785,0,31465
2026-06-07,2026-06,0.17775808789676764,0,31466
2026-06-07,2026-06,0.11710580409872616,0,31467
2026-06-07,2026-06,0.11906389254629193,0,31468
2026-06-07,2026-06,0.0806437530504418,0,31469
2026-06-07,2026-06,0.1307490274608452,0,31470
2026-06-07,2026-06,0.09789913715886592,0,31471
2026-06-07,2026-06,0.11118393421890366,0,31472
2026-06-07,2026-06,0.27995025758331576,0,31473
2026-06-07,2026-06,0.1952963389462615,0,31474
2026-06-07,2026-06,0.17458869294461787,0,31475
2026-06-07,2026-06,0.23612135669241266,0,31476
2026-06-07,2026-06,0.11256921697211056,1,31477
2026-06-07,2026-06,0.17650278469595782,0,31478
2026-06-07,2026-06,0.059871843103305046,0,31479
2026-06-07,2026-06,0.11183189501772108,0,31480
2026-06-07,2026-06,0.109087070698211,0,31481
2026-06-07,2026-06,0.08029332468333698,0,31482
2026-06-07,2026-06,0.060559997653792566,0,31483
2026-06-07,2026-06,0.05877941051664138,0,31484
2026-06-07,2026-06,0.06457639870858085,0,31485
2026-06-07,2026-06,0.09152137410073241,0,31486
2026-06-07,2026-06,0.068743781680081,0,31487
2026-06-07,2026-06,0.07109197499375093,0,31488
2026-06-07,2026-06,0.04473436905238961,0,31489
2026-06-07,2026-06,0.09344271253189224,0,31490
2026-06-07,2026-06,0.06415844065548529,0,31491
2026-06-07,2026-06,0.048267356241726386,0,31492
2026-06-07,2026-06,0.0792683146077143,0,31493
2026-06-07,2026-06,0.08585855905568822,0,31494
2026-06-07,2026-06,0.07448894296245419,1,31495
2026-06-07,2026-06,0.06304104311071299,0,31496
2026-06-07,2026-06,0.12253921058355827,0,31497
2026-06-07,2026-06,0.1281913885309163,0,31498
2026-06-07,2026-06,0.08832386012075263,0,31499
2026-06-07,2026-06,0.13269559274795495,0,31500
2026-06-07,2026-06,0.15054105229481085,0,31501
2026-06-07,2026-06,0.08976412058281927,0,31502
2026-06-07,2026-06,0.23345550122047165,0,31503
2026-06-07,2026-06,0.08056294819025059,0,31504
2026-06-07,2026-06,0.20138737976354137,0,31505
2026-06-07,2026-06,0.1384272015450644,0,31506
2026-06-07,2026-06,0.04406189874938805,0,31507
2026-06-07,2026-06,0.041565884225285864,0,31508
2026-06-07,2026-06,0.09584535628438669,0,31509
2026-06-07,2026-06,0.1814917828608466,0,31510
2026-06-07,2026-06,0.06084384234098003,0,31511
2026-06-07,2026-06,0.17908454912995797,0,31512
2026-06-07,2026-06,0.11040992906205133,0,31513
2026-06-07,2026-06,0.16219287243371783,0,31514
2026-06-07,2026-06,0.12366893950988046,0,31515
2026-06-07,2026-06,0.16797297487014803,0,31516
2026-06-07,2026-06,0.16411752013646413,1,31517
2026-06-07,2026-06,0.11385152166081941,0,31518
2026-06-07,2026-06,0.10429883606876877,0,31519
2026-06-07,2026-06,0.3190759011832668,0,31520
2026-06-07,2026-06,0.1497751719849195,0,31521
2026-06-07,2026-06,0.1319098876012793,0,31522
2026-06-07,2026-06,0.10506213342747632,1,31523
2026-06-07,2026-06,0.08759878958192073,0,31524
2026-06-07,2026-06,0.07543197172287514,0,31525
2026-06-07,2026-06,0.29698314830079914,1,31526
2026-06-07,2026-06,0.23900833273277128,0,31527
2026-06-07,2026-06,0.11149201082024184,0,31528
2026-06-07,2026-06,0.05523918446695418,0,31529
2026-06-08,2026-06,0.16238623521235712,0,31530
2026-06-08,2026-06,0.13605793512437286,0,31531
2026-06-08,2026-06,0.13444999077869416,1,31532
2026-06-08,2026-06,0.09157494766946495,0,31533
2026-06-08,2026-06,0.17490627418227314,0,31534
2026-06-08,2026-06,0.0801270545899213,0,31535
2026-06-08,2026-06,0.1083543963811779,1,31536
2026-06-08,2026-06,0.15977697862785878,1,31537
2026-06-08,2026-06,0.15266760789107592,0,31538
2026-06-08,2026-06,0.10579246786323533,0,31539
2026-06-08,2026-06,0.30510575397825546,1,31540
2026-06-08,2026-06,0.1766727904901002,0,31541
2026-06-08,2026-06,0.22226014177023465,0,31542
2026-06-08,2026-06,0.23133731000507712,1,31543
2026-06-08,2026-06,0.12737628782750401,0,31544
2026-06-08,2026-06,0.12133136028405829,0,31545
2026-06-08,2026-06,0.09955159280266676,0,31546
2026-06-08,2026-06,0.12496067102504428,0,31547
2026-06-08,2026-06,0.09188114408144642,0,31548
2026-06-08,2026-06,0.12255093433989234,0,31549
2026-06-08,2026-06,0.04132970305749894,0,31550
2026-06-08,2026-06,0.05834596047655917,0,31551
2026-06-08,2026-06,0.24005873007450307,1,31552
2026-06-08,2026-06,0.11073398194253901,0,31553
2026-06-08,2026-06,0.07238280035651788,0,31554
2026-06-08,2026-06,0.19783959228767878,0,31555
2026-06-08,2026-06,0.1257763913988174,0,31556
2026-06-08,2026-06,0.26058261674531724,0,31557
2026-06-08,2026-06,0.23683835367171788,0,31558
2026-06-08,2026-06,0.1244620254370197,0,31559
2026-06-08,2026-06,0.2004942392809833,0,31560
2026-06-08,2026-06,0.05576402801157221,0,31561
2026-06-08,2026-06,0.07242838221058072,0,31562
2026-06-08,2026-06,0.103863061047509,0,31563
2026-06-08,2026-06,0.10747065613172636,0,31564
2026-06-08,2026-06,0.16176747606427397,0,31565
2026-06-08,2026-06,0.14119079648074723,0,31566
2026-06-08,2026-06,0.07715542815521217,0,31567
2026-06-08,2026-06,0.0884184093333484,0,31568
2026-06-08,2026-06,0.18516758636110442,0,31569
2026-06-08,2026-06,0.11560053769808339,0,31570
2026-06-08,2026-06,0.07389071332724148,0,31571
2026-06-08,2026-06,0.10725100856321142,0,31572
2026-06-08,2026-06,0.059960620941419726,1,31573
