date,race_code,venue,race,day_cat,winner,kimarite,target,score3,3_ST優位,3コース攻撃実績,2壁弱さ,1弱さ,3モーター攻撃,3伸び,3回り足,3前回展示総合,3前回直線,3前回通常展示,3前回回り足,3節間ST,3選手力,3全国勝率,3当地勝率,3コース1着率,3コースST_速いほど高,3全国ST_速いほど高,1コース1着率_低いほど高,1コースST_遅いほど高,2コース1着率_低いほど高,2コースST_遅いほど高,3日目以降
2026-07-04,202607042102,21,02R,3日目以降,1,逃げ,0,53.16184052865637,0.16666666666666669,0.225,0.625,1.0,0.6842737220806475,0.7570828961175237,0.8948950682056664,0.8854144805876181,0.8,0.6,0.9,0.75,0.16330000000000003,3.73,4.61,0,0.3333333333333334,0.3333333333333334,1.0,0.5,1.0,0.6249999999999999,1.0
2026-07-04,202607042103,21,03R,3日目以降,4,まくり,0,45.01679650727027,0.0,0.225,0.55,1.0,0.4776962974066856,0.7656243441762854,0.6098426023084995,0.6281217208814271,0.8,0.8,0.6,0.43749999999999994,0.8609,6.85,7.48,0,0.25,0.25,1.0,0.43749999999999994,1.0,0.6249999999999999,1.0
2026-07-04,202607042104,21,04R,3日目以降,3,まくり差し,1,48.181812488549106,0.0,0.225,0.55,1.0,0.665190825963124,0.5716684155299055,0.6854197271773347,0.6583420776495278,0.4,0.8,0.7,0.9444444444444444,0.07799999999999993,4.02,2.67,0,0.0,0.0,1.0,0.43749999999999994,1.0,0.43749999999999994,1.0
2026-07-04,202607042105,21,05R,3日目以降,1,逃げ,0,46.61722359632905,0.0,0.225,0.55,1.0,0.6391008844251236,0.4797901364113326,0.5996327387198321,0.5989506820566631,0.6,0.19999999999999996,0.6000000000000001,0.44444444444444453,0.7265,6.21,7.0,0,0.3333333333333334,0.3333333333333334,1.0,0.3125,1.0,0.43749999999999994,1.0
2026-07-04,202607042106,21,06R,3日目以降,1,逃げ,0,35.736137668848585,0.0,0.225,0.55,1.0,0.3320589117073902,0.5795802728226653,0.33426547743966417,0.39790136411332633,1.0,0.0,0.3,0.055555555555555455,0.37510000000000004,5.19,4.52,0,0.3333333333333334,0.3333333333333334,1.0,0.75,1.0,0.43749999999999994,1.0
2026-07-04,202607042107,21,07R,3日目以降,5,まくり差し,0,44.65349132230717,0.16666666666666669,0.225,0.625,1.0,0.378702293509219,0.21708289611752357,0.2948950682056663,0.28541448058761804,0.19999999999999996,0.19999999999999996,0.3,0.7777777777777777,0.1739,4.03,4.18,0,0.4166666666666666,0.4166666666666666,1.0,0.75,1.0,0.5625,1.0
2026-07-04,202607042108,21,08R,3日目以降,3,差し,0,52.82322529522479,0.3333333333333336,0.225,0.7000000000000002,1.0,0.4639710688052765,0.1377124868835257,0.76099685204617,0.6885624344176284,0.0,0.0,0.8,0.44444444444444453,0.6743,6.15,6.46,0,0.5833333333333334,0.5833333333333334,1.0,0.5625,1.0,0.5,1.0
2026-07-04,202607042109,21,09R,3日目以降,1,逃げ,0,58.982292909608766,0.5000000000000003,0.225,0.7750000000000001,1.0,0.6185594363663618,0.5570828961175236,0.6948950682056663,0.6854144805876181,0.6,0.4,0.7,0.75,0.11119999999999997,3.36,4.39,0,0.5833333333333334,0.5833333333333334,1.0,0.3125,1.0,0.5625,1.0
2026-07-04,202607042110,21,10R,3日目以降,1,逃げ,0,73.35107862389447,0.9999999999999999,0.225,1.0,1.0,0.5878451506520761,0.45708289611752356,0.2948950682056663,0.28541448058761804,0.19999999999999996,1.0,0.3,1.0,0.6971,6.91,5.32,0,0.75,0.75,1.0,0.5,1.0,0.6249999999999999,1.0
2026-07-04,202607042111,21,11R,3日目以降,3,まくり,1,42.99462201235864,0.0,0.225,0.55,1.0,0.3403336831059811,0.45166841552990555,0.6854197271773347,0.6583420776495278,0.4,0.4,0.7,0.527777777777778,0.6818000000000001,6.36,6.16,0,0.4166666666666666,0.4166666666666666,1.0,0.3125,1.0,0.37500000000000006,1.0
2026-07-04,202607042112,21,12R,3日目以降,1,抜き,0,59.55261322640284,0.6666666666666667,0.225,0.8500000000000001,1.0,0.5781128766301904,0.8627072402938091,0.23973767051416578,0.31353620146904515,1.0,1.0,0.2,0.2916666666666667,0.7539,6.51,6.78,0,0.5833333333333334,0.5833333333333334,1.0,0.5,1.0,0.6249999999999999,1.0
2026-07-04,202607042201,22,01R,3日目以降,1,逃げ,0,34.47469269974516,0.0,0.225,0.55,1.0,0.319893119472343,0.06875131164742918,0.38031479538300106,0.34375655823714585,0.0,0.0,0.4,0.18749999999999994,0.02400000000000002,3.66,0.0,0,0.1666666666666666,0.1666666666666666,1.0,0.37500000000000006,1.0,0.5,1.0
2026-07-04,202607042202,22,02R,3日目以降,2,まくり,0,46.301157247788936,0.3333333333333336,0.225,0.7000000000000002,1.0,0.4496903013041522,0.3941657922350472,0.1247901364113326,0.17082896117523608,0.6,0.19999999999999996,0.09999999999999998,0.35416666666666674,0.2819999999999999,4.02,5.55,0,0.5,0.5,1.0,0.5,1.0,0.5625,1.0
2026-07-04,202607042203,22,03R,3日目以降,3,差し,0,51.66283385799231,0.0,0.225,0.55,1.0,0.8741657922350472,0.8708289611752361,0.6189506820566631,0.6541448058761805,1.0,0.8,0.6,0.6666666666666666,0.5975999999999999,6.06,5.67,0,0.5,0.5,1.0,0.6249999999999999,1.0,0.37500000000000006,1.0
2026-07-04,202607042204,22,04R,3日目以降,2,差し,0,41.125699045620344,0.0,0.225,0.55,1.0,0.6122317493629141,0.2168730325288562,0.2945278069254984,0.2843651626442812,0.19999999999999996,0.19999999999999996,0.3,0.2833333333333334,0.40700000000000003,5.04,5.2,0,0.3333333333333334,0.3333333333333334,1.0,0.5,1.0,0.5,1.0
2026-07-04,202607042205,22,05R,3日目以降,5,まくり,0,38.495442962074655,0.0,0.225,0.55,1.0,0.6499760155898666,0.7141657922350473,0.32479013641133264,0.3708289611752361,0.8,0.8,0.3,0.06250000000000006,0.0,3.32,0.0,0,0.1666666666666666,0.1666666666666666,1.0,0.5625,1.0,0.43749999999999994,1.0
2026-07-04,202607042206,22,06R,3日目以降,2,差し,0,42.154523809523816,3.1803263726241465e-16,0.225,0.5500000000000002,1.0,0.5158571428571428,0.13999999999999996,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.0,0.19999999999999996,0.6333333333333334,0.46,5.5,5.0,0,0.3333333333333334,0.3333333333333334,1.0,0.5,1.0,0.5625,1.0
2026-07-04,202607042207,22,07R,3日目以降,1,逃げ,0,42.95558889222006,0.16666666666666669,0.225,0.625,1.0,0.46408994153800026,0.4318782791185729,0.4857869884575026,0.4593913955928646,0.19999999999999996,0.8,0.5,0.2083333333333333,0.24570000000000003,3.89,5.34,0,0.5,0.5,1.0,0.5,1.0,0.5,1.0
2026-07-04,202607042208,22,08R,3日目以降,1,逃げ,0,41.06888899715186,0.0,0.225,0.55,1.0,0.5269230999850097,0.6860440713536201,0.41057712486883524,0.4302203567681008,0.6,1.0,0.4,0.4500000000000002,0.18069999999999997,4.31,3.74,0,0.1666666666666666,0.1666666666666666,1.0,0.5,1.0,0.5,1.0
2026-07-04,202607042209,22,09R,3日目以降,1,抜き,0,42.99179650727027,0.0,0.225,0.55,1.0,0.5986962974066856,0.4256243441762854,0.20984260230849944,0.22812172088142704,0.4,0.6,0.19999999999999996,0.6500000000000001,0.31289999999999996,4.85,4.38,0,0.3333333333333334,0.3333333333333334,1.0,0.5,1.0,0.37500000000000006,1.0
2026-07-04,202607042210,22,10R,3日目以降,3,まくり,1,52.192950157397696,0.3333333333333336,0.225,0.7000000000000002,1.0,0.6092497376705142,0.6712486883525709,0.419685204616999,0.4562434417628542,0.8,0.6,0.4,0.5416666666666667,0.28209999999999996,4.81,4.07,0,0.5,0.5,1.0,0.37500000000000006,1.0,0.5625,1.0
2026-07-04,202607042211,22,11R,3日目以降,1,抜き,0,54.26416529255984,0.3333333333333336,0.225,0.7000000000000002,1.0,0.6768991155748764,0.5402098635886674,0.6003672612801679,0.6010493179433368,0.6,0.4,0.6000000000000001,0.7083333333333333,0.02400000000000002,3.66,0.0,0,0.5,0.5,1.0,0.24999999999999994,1.0,0.5625,1.0
2026-07-04,202607042212,22,12R,3日目以降,1,逃げ,0,40.52172507869884,0.0,0.225,0.55,1.0,0.3091248688352571,0.26562434417628544,0.4748426023084995,0.4281217208814271,0.0,0.6,0.5,0.75,0.24759999999999993,4.1,4.97,0,0.25,0.25,1.0,0.3125,1.0,0.37500000000000006,1.0
2026-07-04,202607042301,23,01R,3日目以降,1,逃げ,0,36.640029522477064,3.1803263726241465e-16,0.225,0.5500000000000002,1.0,0.47310688052765704,0.5112486883525709,0.019685204616998953,0.05624344176285415,0.4,1.0,0.0,0.40277777777777785,0.055500000000000015,3.87,0.0,0,0.3333333333333334,0.3333333333333334,1.0,0.5,1.0,0.5625,1.0
2026-07-04,202607042302,23,02R,3日目以降,1,逃げ,0,62.92522708572762,0.6666666666666667,0.225,0.8500000000000001,1.0,0.7203146454804377,0.6222875131164742,0.23900314795383001,0.31143756558237146,1.0,0.19999999999999996,0.2,0.6388888888888888,0.44919999999999993,6.02,3.89,0,0.5833333333333334,0.5833333333333334,1.0,0.5,1.0,0.6249999999999999,1.0
2026-07-04,202607042303,23,03R,3日目以降,1,逃げ,0,45.397219890404564,0.16666666666666669,0.225,0.625,1.0,0.6410409233997902,0.7852046169989507,0.14410807974816367,0.2260230849947534,1.0,0.8,0.09999999999999998,0.38888888888888884,0.2409999999999999,4.52,4.1,0,0.4166666666666666,0.4166666666666666,1.0,0.43749999999999994,1.0,0.5625,1.0
2026-07-04,202607042304,23,04R,3日目以降,6,まくり差し,0,52.75406645680308,0.3333333333333336,0.225,0.7000000000000002,1.0,0.525333683105981,0.19166841552990554,0.4854197271773347,0.4583420776495278,0.19999999999999996,0.0,0.5,0.6250000000000001,0.5098,5.88,4.91,0,0.25,0.25,1.0,0.5,1.0,0.75,1.0
2026-07-04,202607042305,23,05R,3日目以降,1,逃げ,0,41.80970931394594,0.0,0.225,0.55,1.0,0.5994765402488382,0.37166841552990554,0.4854197271773347,0.4583420776495278,0.19999999999999996,0.6,0.5,0.4583333333333333,0.05850000000000002,3.89,2.45,0,0.25,0.25,1.0,0.37500000000000006,1.0,0.5,1.0
2026-07-04,202607042306,23,06R,3日目以降,2,差し,0,45.468960425723274,0.0,0.225,0.55,1.0,0.5854945285564382,0.48604407135362016,0.8755771248688353,0.8302203567681008,0.4,0.4,0.9,0.6250000000000001,0.04499999999999997,3.8,2.18,0,0.5,0.5,1.0,0.5,1.0,0.37500000000000006,1.0
2026-07-04,202607042307,23,07R,3日目以降,1,逃げ,0,49.0176796832059,0.33333333333333304,0.225,0.7,1.0,0.4484465597361714,0.09437565582371456,0.19015739769150047,0.17187827911857287,0.0,0.19999999999999996,0.19999999999999996,0.7083333333333333,0.2609,4.29,4.78,0,0.4166666666666666,0.4166666666666666,1.0,0.8750000000000001,1.0,0.6249999999999999,1.0
2026-07-04,202607042308,23,08R,3日目以降,3,差し,0,36.00454264727926,0.0,0.225,0.55,1.0,0.24447654024883828,0.05166841552990556,0.2854197271773347,0.25834207764952777,0.0,0.0,0.3,0.3749999999999999,0.3758,4.72,5.41,0,0.1666666666666666,0.1666666666666666,1.0,0.43749999999999994,1.0,0.5625,1.0
2026-07-04,202607042309,23,09R,3日目以降,1,逃げ,0,38.83832179916388,0.0,0.225,0.55,1.0,0.4715774246739619,0.2914585519412382,0.2850524658971668,0.257292759706191,0.0,0.8,0.3,0.513888888888889,0.0405,3.77,0.0,0,0.25,0.25,1.0,0.5,1.0,0.43749999999999994,1.0
2026-07-04,202607042310,23,10R,3日目以降,1,逃げ,0,69.55576613534535,1.0,0.225,1.0,1.0,0.4526543246889523,0.6254144805876181,0.40947534102833155,0.4270724029380902,0.6,0.8,0.39999999999999997,0.6805555555555556,0.6564,6.74,5.13,0,0.6666666666666666,0.6666666666666666,1.0,0.5,1.0,0.8125,1.0
2026-07-04,202607042311,23,11R,3日目以降,1,逃げ,0,44.321727193990576,0.0,0.225,0.55,1.0,0.5352377454654474,0.9483315844700945,0.7145802728226652,0.7416579223504722,1.0,1.0,0.7,0.19444444444444456,0.7791999999999999,6.62,6.89,0,0.5,0.5,1.0,0.6249999999999999,1.0,0.37500000000000006,1.0
2026-07-04,202607042312,23,12R,3日目以降,1,逃げ,0,47.25923015873016,0.0,0.225,0.55,1.0,0.5532857142857144,0.94,1,1.0,1.0,0.8,1.0,0.4305555555555556,0.5730999999999999,6.43,4.67,0,0.5,0.5,1.0,0.43749999999999994,1.0,0.37500000000000006,1.0
2026-07-05,202607050101,01,01R,2日目,4,まくり差し,0,36.58752197802198,0.0,0.225,0.55,1.0,0.20225274725274725,0.29054945054945047,0.7484615384615384,0.6527472527472526,0.19999999999999996,0.19999999999999996,0.8,0.25,0.2669,4.57,4.33,0,0.25,0.25,1.0,0.8125,1.0,0.5625,0.0
2026-07-05,202607050102,01,02R,2日目,2,差し,0,42.09596703296704,0.0,0.225,0.55,1.0,0.41978754578754574,0.18036630036630036,0.36564102564102563,0.3018315018315018,0.0,0.4,0.4,0.6666666666666666,0.5406,5.68,5.67,0,0.1666666666666666,0.1666666666666666,1.0,0.75,1.0,0.6249999999999999,0.0
2026-07-05,202607050103,01,03R,2日目,3,恵まれ,0,44.62128021978022,0.0,0.225,0.55,1.0,0.4921391941391941,0.49926739926739927,0.06871794871794872,0.19633699633699636,0.8,0.19999999999999996,0.0,0.7916666666666667,0.7763,6.67,6.76,0,0.5,0.5,1.0,0.5625,1.0,0.3125,0.0
2026-07-05,202607050104,01,04R,2日目,1,逃げ,0,47.3570238095238,0.33333333333333304,0.225,0.7,1.0,0.5048571428571429,0.58,0.4,0.39999999999999997,0.4,1.0,0.4,0.12499999999999989,0.37350000000000005,5.11,4.65,0,0.4166666666666666,0.4166666666666666,1.0,0.9375000000000001,1.0,0.6249999999999999,0.0
2026-07-05,202607050105,01,05R,2日目,6,まくり,0,38.91222893772894,0.0,0.225,0.55,1.0,0.3112161172161172,0.34036630036630033,0.7656410256410257,0.7018315018315018,0.4,0.0,0.8,0.3333333333333334,0.20289999999999997,4.25,4.13,0,0.1666666666666666,0.1666666666666666,1.0,0.5625,1.0,0.5625,0.0
2026-07-05,202607050106,01,06R,2日目,1,逃げ,0,44.30283333333333,0.0,0.225,0.55,1.0,0.615,0.94,1,1.0,1.0,0.8,1.0,0.1666666666666666,0.21889999999999998,4.25,4.33,0,0.3333333333333334,0.3333333333333334,1.0,0.37500000000000006,1.0,0.5,0.0
2026-07-05,202607050107,01,07R,2日目,1,逃げ,0,62.32298534798535,0.6666666666666667,0.225,0.8500000000000001,1.0,0.5364981684981684,0.7596336996336996,0.6343589743589744,0.6981684981684981,1.0,0.4,0.6,0.5,0.561,7.24,0.0,0,0.6666666666666666,0.6666666666666666,1.0,0.43749999999999994,1.0,0.5625,0.0
2026-07-05,202607050108,01,08R,2日目,1,逃げ,0,43.83100915750916,0.0,0.225,0.55,1.0,0.5463553113553113,0.45963369963369965,0.03435897435897436,0.09816849816849818,0.4,0.8,0.0,1.0,0.25969999999999993,4.89,3.64,0,0.4166666666666666,0.4166666666666666,1.0,0.37500000000000006,1.0,0.43749999999999994,0.0
2026-07-05,202607050109,01,09R,2日目,3,まくり差し,1,38.199866300366295,0.0,0.225,0.55,1.0,0.41721245421245423,0.49963369963369964,0.43435897435897436,0.4981684981684982,0.8,0.0,0.4,0.0,0.5609,6.77,3.88,0,0.3333333333333334,0.3333333333333334,1.0,0.5,1.0,0.43749999999999994,0.0
2026-07-05,202607050110,01,10R,2日目,1,逃げ,0,44.21528388278388,0.16666666666666669,0.225,0.625,1.0,0.4186813186813187,0.5305494505494505,0.7484615384615384,0.6527472527472526,0.19999999999999996,1.0,0.8,0.0,0.6965,6.33,6.4,0,0.6666666666666666,0.6666666666666666,1.0,0.6249999999999999,1.0,0.37500000000000006,0.0
2026-07-05,202607050111,01,11R,2日目,1,逃げ,0,58.08282600732599,0.4999999999999999,0.225,0.775,1.0,0.31524908424908427,0.8298168498168498,0.6171794871794871,0.649084249084249,0.8,1.0,0.6,1.0,0.4921000000000001,5.65,5.12,0,0.6666666666666666,0.6666666666666666,1.0,0.43749999999999994,1.0,0.5,0.0
2026-07-05,202607050112,01,12R,2日目,1,逃げ,0,40.72243040293041,0.0,0.225,0.55,1.0,0.4770329670329671,0.5694505494505495,0.051538461538461526,0.14725274725274723,0.6,0.8,0.0,0.5833333333333334,0.4438999999999999,5.43,4.93,0,0.25,0.25,1.0,0.37500000000000006,1.0,0.5,0.0
2026-07-05,202607050401,04,01R,3日目以降,1,逃げ,0,44.38069989506821,0.0,0.225,0.55,1.0,0.23316684155299058,0.6658342077649528,0.8102098635886674,0.829171038824764,1.0,0.0,0.8,0.875,0.4858000000000001,5.48,5.36,0,0.6666666666666666,0.6666666666666666,1.0,0.6249999999999999,1.0,0.3125,1.0
2026-07-05,202607050402,04,02R,3日目以降,1,逃げ,0,40.09296095038225,0.0,0.225,0.55,1.0,0.46566032079148556,0.7568730325288562,0.2295278069254984,0.2843651626442812,0.8,1.0,0.19999999999999996,0.6249999999999999,0.09350000000000003,3.75,3.7,0,0.1666666666666666,0.1666666666666666,1.0,0.5,1.0,0.6875,1.0
2026-07-05,202607050403,04,03R,3日目以降,2,差し,0,47.028323914455605,0.16666666666666669,0.225,0.625,1.0,0.6056903013041522,0.5741657922350473,0.1247901364113326,0.17082896117523608,0.6,0.8,0.09999999999999998,0.7291666666666666,0.2061,4.01,4.62,0,0.4166666666666666,0.4166666666666666,1.0,0.5625,1.0,0.5625,1.0
2026-07-05,202607050404,04,04R,3日目以降,1,逃げ,0,62.180792909608776,0.5000000000000003,0.225,0.7750000000000001,1.0,0.6705594363663618,0.6370828961175237,0.22989506820566633,0.2854144805876181,0.8,0.6,0.2,1.0,0.7548999999999999,6.97,5.93,0,0.5833333333333334,0.5833333333333334,1.0,0.5,1.0,0.5625,1.0
2026-07-05,202607050405,04,05R,3日目以降,1,逃げ,0,48.53448645880179,0.16666666666666669,0.225,0.625,1.0,0.1673876480287813,0.15479538300104934,0.8558919202518365,0.7739769150052467,0.0,0.0,0.9,0.8999999999999999,0.7045,6.17,6.8,0,0.5,0.5,1.0,0.43749999999999994,1.0,0.5,1.0
2026-07-05,202607050406,04,06R,3日目以降,1,逃げ,0,48.33491777844401,0.0,0.225,0.55,1.0,0.6500179883075999,0.5343756558237146,0.32515739769150054,0.37187827911857296,0.8,0.19999999999999996,0.3,1.0,0.46630000000000005,4.95,6.11,0,0.3333333333333334,0.3333333333333334,1.0,0.43749999999999994,1.0,0.24999999999999994,1.0
2026-07-05,202607050407,04,07R,3日目以降,3,まくり,1,76.81570041972718,0.9999999999999999,0.225,1.0,1.0,0.8073326337880378,0.5366631689401888,0.4941605456453305,0.4833158447009444,0.4,0.8,0.5,0.75,0.8545,7.25,6.65,0,0.6666666666666666,0.6666666666666666,1.0,0.6249999999999999,1.0,0.6875,1.0
2026-07-05,202607050408,04,08R,3日目以降,4,まくり,0,65.58696677159847,1.0,0.225,1.0,1.0,0.31383315844700943,0.034165792235047225,0.18979013641133263,0.1708289611752361,0.0,0.0,0.2,0.7708333333333334,0.49340000000000006,5.44,5.53,0,0.5833333333333334,0.5833333333333334,1.0,0.5625,1.0,0.75,1.0
2026-07-05,202607050409,04,09R,3日目以降,1,逃げ,0,48.99175111177734,0.16666666666666669,0.225,0.625,1.0,0.5500179883076,0.034375655823714574,0.19015739769150047,0.17187827911857287,0.0,0.0,0.19999999999999996,0.8500000000000001,0.571,5.76,5.9,0,0.3333333333333334,0.3333333333333334,1.0,0.43749999999999994,1.0,0.6249999999999999,1.0
2026-07-05,202607050410,04,10R,3日目以降,1,逃げ,0,56.94041640433718,0.4999999999999999,0.225,0.775,1.0,0.1549171038824764,0.27458551941238196,0.8555246589716685,0.7729275970619097,0.0,0.4,0.9,0.7833333333333333,0.9179,7.07,7.78,0,0.5,0.5,1.0,0.43749999999999994,1.0,0.6249999999999999,1.0
2026-07-05,202607050411,04,11R,3日目以降,1,逃げ,0,56.38187820416728,0.4999999999999999,0.225,0.775,1.0,0.2685125168640384,0.6604197271773348,0.6007345225603358,0.6020986358866737,0.6,0.8,0.6,1.0,0.3579,4.51,5.58,0,0.75,0.75,1.0,0.43749999999999994,1.0,0.43749999999999994,1.0
2026-07-05,202607050412,04,12R,3日目以降,1,抜き,0,50.10867523609653,0.0,0.225,0.55,1.0,0.7433746065057711,0.2168730325288562,0.2945278069254984,0.2843651626442812,0.19999999999999996,0.19999999999999996,0.3,1.0,0.6635,5.79,7.0,0,0.4166666666666666,0.4166666666666666,1.0,0.3125,1.0,0.43749999999999994,1.0
2026-07-05,202607050501,05,01R,初日,4,差し,0,46.15616666666667,0.3333333333333336,0.225,0.7000000000000002,1.0,0.26,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.12790000000000004,4.15,3.38,0,0.5,0.5,1.0,0.5,1.0,0.5625,0.0
2026-07-05,202607050502,05,02R,初日,2,差し,0,50.11780952380951,0.33333333333333304,0.225,0.7,1.0,0.41514285714285715,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4548,5.38,5.16,0,0.4166666666666666,0.4166666666666666,1.0,0.6249999999999999,1.0,0.6249999999999999,0.0
2026-07-05,202607050503,05,03R,初日,3,抜き,0,56.18278571428571,0.4999999999999999,0.225,0.775,1.0,0.4622857142857143,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6797,6.17,6.49,0,0.4166666666666666,0.4166666666666666,1.0,0.3125,1.0,0.6875,0.0
2026-07-05,202607050504,05,04R,初日,3,抜き,0,58.70819047619048,0.6666666666666667,0.225,0.8500000000000001,1.0,0.3988571428571429,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5284,5.62,5.63,0,0.6666666666666666,0.6666666666666666,1.0,0.6875,1.0,0.5625,0.0
2026-07-05,202607050505,05,05R,初日,1,逃げ,0,41.796285714285716,0.0,0.225,0.55,1.0,0.4952857142857142,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2434,4.36,4.43,0,0.5,0.5,1.0,0.5625,1.0,0.43749999999999994,0.0
2026-07-05,202607050506,05,06R,初日,4,まくり差し,0,55.797809523809526,0.3333333333333336,0.225,0.7000000000000002,1.0,0.7691428571428571,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5288,5.98,4.96,0,0.5,0.5,1.0,0.75,1.0,0.5625,0.0
2026-07-05,202607050507,05,07R,初日,1,逃げ,0,45.765190476190476,0.16666666666666669,0.225,0.625,1.0,0.4948571428571429,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.19179999999999997,3.84,4.76,0,0.3333333333333334,0.3333333333333334,1.0,0.6249999999999999,1.0,0.6249999999999999,0.0
2026-07-05,202607050508,05,08R,初日,5,差し,0,43.5325,0.0,0.225,0.55,1.0,0.539,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4595000000000001,5.23,5.5,0,0.5,0.5,1.0,0.5625,1.0,0.3125,0.0
2026-07-05,202607050509,05,09R,初日,3,まくり,1,50.04290476190476,0.16666666666666669,0.225,0.625,1.0,0.6765714285714285,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5022,6.0,4.59,0,0.4166666666666666,0.4166666666666666,1.0,0.5625,1.0,0.5625,0.0
2026-07-05,202607050510,05,10R,初日,4,まくり差し,0,42.82107142857143,0.0,0.225,0.55,1.0,0.49057142857142855,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.46249999999999997,6.05,4.0,0,0.5,0.5,1.0,0.5,1.0,0.43749999999999994,0.0
2026-07-05,202607050511,05,11R,初日,5,まくり,0,48.16433333333334,0.16666666666666669,0.225,0.625,1.0,0.503,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6472,5.9,6.59,0,0.5833333333333334,0.5833333333333334,1.0,0.43749999999999994,1.0,0.43749999999999994,0.0
2026-07-05,202607050512,05,12R,初日,1,逃げ,0,59.93542857142858,0.5000000000000003,0.225,0.7750000000000001,1.0,0.6354285714285715,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9108,6.98,7.86,0,0.8333333333333334,0.8333333333333334,1.0,0.37500000000000006,1.0,0.37500000000000006,0.0
2026-07-05,202607050601,06,01R,3日目以降,5,まくり差し,0,42.19933047685671,0.16666666666666669,0.225,0.625,1.0,0.30287513116474296,0.29437565582371455,0.39015739769150054,0.37187827911857296,0.19999999999999996,0.4,0.4,0.40277777777777785,0.38950000000000007,5.03,5.0,0,0.5,0.5,1.0,0.5625,1.0,0.5,1.0
2026-07-05,202607050602,06,02R,3日目以降,3,恵まれ,0,36.563938839754165,0.0,0.225,0.55,1.0,0.37167336231449555,0.3747953830010493,0.5908919202518363,0.5739769150052465,0.4,0.19999999999999996,0.6,0.0,0.2642,4.68,4.09,0,0.1666666666666666,0.1666666666666666,1.0,0.6249999999999999,1.0,0.6875,1.0
