pre_cut,post_cut,target_comp,R,avg_n,avg_comp,hit_pct,roi_pct,profit_yen,R_feb_jun,roi_feb_jun_pct
0.3,0.23,5.0,98,4.5,4.825724450528512,16.3265306122449,80.99795918367347,-186220.0,76,76.68947368421053
0.3,0.23,5.5,98,4.020408163265306,5.172656488889367,14.285714285714285,74.7826530612245,-247130.0,76,67.72236842105264
0.3,0.23,6.0,98,3.622448979591837,5.6555119814314505,14.285714285714285,80.61326530612244,-189990.0,76,71.58157894736843
0.3,0.23,6.5,98,3.306122448979592,5.986433422257663,14.285714285714285,82.63061224489796,-170220.0,76,73.46842105263158
0.3,0.23,7.0,98,3.0918367346938775,6.334149877108021,14.285714285714285,85.58571428571429,-141260.0,76,76.80263157894737
0.3,0.23,7.5,98,2.9183673469387754,6.592009669406028,14.285714285714285,89.51632653061225,-102740.0,76,80.39473684210526
0.3,0.23,8.0,98,2.806122448979592,6.754698240894108,14.285714285714285,95.84183673469387,-40750.0,76,86.88421052631578
0.3,0.23,8.5,98,2.663265306122449,7.060610785504016,14.285714285714285,95.84183673469387,-40750.0,76,86.88421052631578
0.3,0.23,9.0,98,2.5408163265306123,7.373548745352919,14.285714285714285,98.22142857142858,-17430.0,76,89.95263157894736
0.3,0.23,9.5,98,2.4591836734693877,7.4897950326734986,14.285714285714285,103.06326530612245,30020.0,76,92.75131578947368
0.3,0.23,10.0,98,2.4183673469387754,7.7189350522743805,14.285714285714285,113.15204081632653,128890.0,76,94.86052631578947
0.3,0.24,5.0,98,4.5,4.825724450528512,16.3265306122449,80.99795918367347,-186220.0,76,76.68947368421053
0.3,0.24,5.5,98,4.020408163265306,5.172656488889367,14.285714285714285,74.7826530612245,-247130.0,76,67.72236842105264
0.3,0.24,6.0,98,3.622448979591837,5.6555119814314505,14.285714285714285,80.61326530612244,-189990.0,76,71.58157894736843
0.3,0.24,6.5,98,3.306122448979592,5.986433422257663,14.285714285714285,82.63061224489796,-170220.0,76,73.46842105263158
0.3,0.24,7.0,98,3.0918367346938775,6.334149877108021,14.285714285714285,85.58571428571429,-141260.0,76,76.80263157894737
0.3,0.24,7.5,98,2.9183673469387754,6.592009669406028,14.285714285714285,89.51632653061225,-102740.0,76,80.39473684210526
0.3,0.24,8.0,98,2.806122448979592,6.754698240894108,14.285714285714285,95.84183673469387,-40750.0,76,86.88421052631578
0.3,0.24,8.5,98,2.663265306122449,7.060610785504016,14.285714285714285,95.84183673469387,-40750.0,76,86.88421052631578
0.3,0.24,9.0,98,2.5408163265306123,7.373548745352919,14.285714285714285,98.22142857142858,-17430.0,76,89.95263157894736
0.3,0.24,9.5,98,2.4591836734693877,7.4897950326734986,14.285714285714285,103.06326530612245,30020.0,76,92.75131578947368
0.3,0.24,10.0,98,2.4183673469387754,7.7189350522743805,14.285714285714285,113.15204081632653,128890.0,76,94.86052631578947
0.3,0.25,5.0,96,4.53125,4.823167380245663,16.666666666666664,82.68541666666667,-166220.0,74,78.76216216216216
0.3,0.25,5.5,96,4.052083333333333,5.17200753032109,14.583333333333334,76.340625,-227130.0,74,69.5527027027027
0.3,0.25,6.0,96,3.65625,5.6629272749811035,14.583333333333334,82.29270833333334,-169990.0,74,73.51621621621622
0.3,0.25,6.5,96,3.3333333333333335,6.000742912491195,14.583333333333334,84.35208333333334,-150220.0,74,75.45405405405405
0.3,0.25,7.0,96,3.1145833333333335,6.355703460150937,14.583333333333334,87.36875,-121260.0,74,78.87837837837837
0.3,0.25,7.5,96,2.9375,6.618935331455149,14.583333333333334,91.38125,-82740.0,74,82.56756756756756
0.3,0.25,8.0,96,2.8229166666666665,6.785013248182565,14.583333333333334,97.83854166666667,-20750.0,74,89.23243243243243
0.3,0.25,8.5,96,2.6770833333333335,7.09729897080518,14.583333333333334,97.83854166666667,-20750.0,74,89.23243243243243
0.3,0.25,9.0,96,2.5520833333333335,7.41675647148427,14.583333333333334,100.26770833333333,2570.0,74,92.38378378378378
0.3,0.25,9.5,96,2.46875,7.53542455645736,14.583333333333334,105.21041666666666,50020.0,74,95.2581081081081
0.3,0.25,10.0,96,2.4270833333333335,7.769338326466593,14.583333333333334,115.509375,148890.0,74,97.42432432432433
0.3,0.26,5.0,95,4.505263157894737,4.815677018663533,15.789473684210526,77.58526315789474,-212940.0,73,72.07123287671233
0.3,0.26,5.5,95,4.021052631578947,5.168189170318701,13.684210526315791,71.17368421052632,-273850.0,73,62.73561643835617
0.3,0.26,6.0,95,3.6210526315789475,5.664276491238294,13.684210526315791,77.18842105263158,-216710.0,73,66.75342465753425
0.3,0.26,6.5,95,3.294736842105263,6.005648082827438,13.684210526315791,79.26947368421052,-196940.0,73,68.71780821917808
0.3,0.26,7.0,95,3.0842105263157893,6.343494590241114,13.684210526315791,80.82526315789474,-182160.0,73,70.24657534246575
0.3,0.26,7.5,95,2.905263157894737,6.60949732334853,13.684210526315791,84.88,-143640.0,73,73.98630136986301
0.3,0.26,8.0,95,2.8,6.768654372917811,13.684210526315791,89.91263157894737,-95830.0,73,78.8
0.3,0.26,8.5,95,2.6526315789473682,7.084227313673296,13.684210526315791,89.91263157894737,-95830.0,73,78.8
0.3,0.26,9.0,95,2.526315789473684,7.407047524885849,13.684210526315791,92.36736842105263,-72510.0,73,81.9945205479452
0.3,0.26,9.5,95,2.4526315789473685,7.505282640186593,13.684210526315791,95.12315789473685,-46330.0,73,81.9945205479452
0.3,0.26,10.0,95,2.4105263157894736,7.741658660406449,13.684210526315791,105.53052631578947,52540.0,73,84.19041095890411
0.3,0.27,5.0,91,4.516483516483516,4.814565640353895,16.483516483516482,80.99560439560439,-172940.0,70,75.16
0.3,0.27,5.5,91,4.032967032967033,5.169269943688878,14.285714285714285,74.3021978021978,-233850.0,70,65.42428571428572
0.3,0.27,6.0,91,3.6483516483516483,5.642009433816652,14.285714285714285,80.58131868131868,-176710.0,70,69.61428571428571
0.3,0.27,6.5,91,3.318681318681319,5.977270396549108,14.285714285714285,82.75384615384615,-156940.0,70,71.66285714285715
0.3,0.27,7.0,91,3.098901098901099,6.329967299893055,14.285714285714285,84.37802197802198,-142160.0,70,73.25714285714285
0.3,0.27,7.5,91,2.912087912087912,6.607662460829369,14.285714285714285,88.61098901098902,-103640.0,70,77.15714285714286
0.3,0.27,8.0,91,2.802197802197802,6.7738154246654325,14.285714285714285,93.86483516483517,-55830.0,70,82.17714285714285
0.3,0.27,8.5,91,2.67032967032967,7.043886757581002,14.285714285714285,93.86483516483517,-55830.0,70,82.17714285714285
0.3,0.27,9.0,91,2.5384615384615383,7.380896868187512,14.285714285714285,96.42747252747253,-32510.0,70,85.50857142857143
0.3,0.27,9.5,91,2.4615384615384617,7.483450010534443,14.285714285714285,99.30439560439561,-6330.0,70,85.50857142857143
0.3,0.27,10.0,91,2.4175824175824174,7.730216185489239,14.285714285714285,110.16923076923077,92540.0,70,87.79857142857144
0.3,0.28,5.0,86,4.430232558139535,4.807038915251889,17.441860465116278,85.7046511627907,-122940.0,65,80.94153846153846
0.3,0.28,5.5,86,3.9651162790697674,5.160846865704491,15.11627906976744,78.62209302325581,-183850.0,65,70.45692307692308
0.3,0.28,6.0,86,3.5930232558139537,5.6352447540133594,15.11627906976744,85.26627906976744,-126710.0,65,74.96923076923076
0.3,0.28,6.5,86,3.2790697674418605,5.957476986661439,15.11627906976744,87.56511627906977,-106940.0,65,77.17538461538462
0.3,0.28,7.0,86,3.058139534883721,6.297221624004135,15.11627906976744,89.28372093023256,-92160.0,65,78.8923076923077
0.3,0.28,7.5,86,2.883720930232558,6.566986401211385,15.11627906976744,93.76279069767442,-53640.0,65,83.0923076923077
0.3,0.28,8.0,86,2.7674418604651163,6.7427994210844275,15.11627906976744,99.32209302325582,-5830.0,65,88.49846153846154
0.3,0.28,8.5,86,2.63953488372093,7.01446457163879,15.11627906976744,99.32209302325582,-5830.0,65,88.49846153846154
0.3,0.28,9.0,86,2.511627906976744,7.320419812221591,15.11627906976744,102.03372093023256,17490.0,65,92.08615384615385
0.3,0.28,9.5,86,2.441860465116279,7.401691992297674,15.11627906976744,105.07790697674419,43670.0,65,92.08615384615385
0.3,0.28,10.0,86,2.395348837209302,7.662805037889374,15.11627906976744,116.57441860465116,142540.0,65,94.55230769230769
0.3,0.29,5.0,83,4.481927710843373,4.816390837955163,18.072289156626507,88.80240963855422,-92940.0,63,83.5111111111111
0.3,0.29,5.5,83,4.0,5.18298702758075,15.66265060240964,81.46385542168674,-153850.0,63,72.69365079365079
0.3,0.29,6.0,83,3.6265060240963853,5.651878373939064,15.66265060240964,88.34819277108434,-96710.0,63,77.34920634920636
0.3,0.29,6.5,83,3.3012048192771086,5.985757554755146,15.66265060240964,90.73012048192771,-76940.0,63,79.62539682539682
0.3,0.29,7.0,83,3.0843373493975905,6.297685500391296,15.66265060240964,92.51084337349397,-62160.0,63,81.39682539682539
0.3,0.29,7.5,83,2.9036144578313254,6.57720081171447,15.66265060240964,97.15180722891566,-23640.0,63,85.73015873015873
0.3,0.29,8.0,83,2.783132530120482,6.759368519052803,15.66265060240964,102.91204819277108,24170.0,63,91.3079365079365
0.3,0.29,8.5,83,2.6506024096385543,7.0408528919163595,15.66265060240964,102.91204819277108,24170.0,63,91.3079365079365
0.3,0.29,9.0,83,2.5301204819277108,7.307053873787133,15.66265060240964,105.72168674698796,47490.0,63,95.00952380952381
0.3,0.29,9.5,83,2.4578313253012047,7.391263602540665,15.66265060240964,108.87590361445783,73670.0,63,95.00952380952381
0.3,0.29,10.0,83,2.4096385542168677,7.661814469057368,15.66265060240964,120.78795180722892,172540.0,63,97.55396825396825
0.3,0.3,5.0,80,4.2875,4.803943061949927,18.75,92.1325,-62940.0,61,86.24918032786886
0.3,0.3,5.5,80,3.8375,5.178047474217922,16.25,84.51875,-123850.0,61,75.07704918032788
0.3,0.3,6.0,80,3.5125,5.648185107169577,16.25,91.66125,-66710.0,61,79.88524590163935
0.3,0.3,6.5,80,3.225,5.958398008051601,16.25,94.1325,-46940.0,61,82.23606557377049
0.3,0.3,7.0,80,3.0125,6.264280662838201,16.25,95.98,-32160.0,61,84.06557377049181
0.3,0.3,7.5,80,2.8375,6.540017230324781,16.25,100.795,6360.0,61,88.54098360655738
0.3,0.3,8.0,80,2.7125,6.729016226688302,16.25,106.77125,54170.0,61,94.3016393442623
0.3,0.3,8.5,80,2.5875,7.001278918248788,16.25,106.77125,54170.0,61,94.3016393442623
0.3,0.3,9.0,80,2.4875,7.232036582000466,16.25,109.68625,77490.0,61,98.12459016393443
0.3,0.3,9.5,80,2.425,7.308412057829952,16.25,112.95875,103670.0,61,98.12459016393443
0.3,0.3,10.0,80,2.375,7.58910858184103,16.25,125.3175,202540.0,61,100.75245901639344
0.3,0.31,5.0,76,4.092105263157895,4.805228227797773,18.421052631578945,90.48815789473684,-72290.0,58,82.20172413793104
0.3,0.31,5.5,76,3.6578947368421053,5.182994539946532,15.789473684210526,82.47368421052632,-133200.0,58,70.45172413793104
0.3,0.31,6.0,76,3.3552631578947367,5.621138641660769,15.789473684210526,88.26052631578948,-89220.0,58,73.23965517241379
0.3,0.31,6.5,76,3.1052631578947367,5.920684527265347,15.789473684210526,90.86184210526316,-69450.0,58,75.71206896551725
0.3,0.31,7.0,76,2.9078947368421053,6.232539896014375,15.789473684210526,91.9407894736842,-61250.0,58,76.50172413793103
0.3,0.31,7.5,76,2.75,6.493147885408227,15.789473684210526,95.71052631578948,-32600.0,58,79.50689655172414
0.3,0.31,8.0,76,2.6315789473684212,6.660366617903016,15.789473684210526,102.00131578947368,15210.0,58,85.56551724137931
0.3,0.31,8.5,76,2.513157894736842,6.939239132378473,15.789473684210526,102.00131578947368,15210.0,58,85.56551724137931
0.3,0.31,9.0,76,2.4210526315789473,7.162547856653529,15.789473684210526,102.90526315789474,22080.0,58,86.75
0.3,0.31,9.5,76,2.3552631578947367,7.242943094368776,15.789473684210526,106.35,48260.0,58,86.75
0.3,0.31,10.0,76,2.3026315789473686,7.538413119643595,15.789473684210526,119.35921052631579,147130.0,58,89.51379310344828
0.3,0.32,5.0,70,4.1571428571428575,4.783208979776512,20.0,98.24428571428571,-12290.0,52,91.68653846153846
0.3,0.32,5.5,70,3.7,5.1782805405055035,17.142857142857142,89.54285714285714,-73200.0,52,78.58076923076923
0.3,0.32,6.0,70,3.4,5.632195955403379,17.142857142857142,95.82571428571428,-29220.0,52,81.69038461538462
0.3,0.32,6.5,70,3.157142857142857,5.9025043797470325,17.142857142857142,98.65,-9450.0,52,84.44807692307693
0.3,0.32,7.0,70,2.9571428571428573,6.195643428062194,17.142857142857142,99.82142857142857,-1250.0,52,85.32884615384616
0.3,0.32,7.5,70,2.7857142857142856,6.4785892451183775,17.142857142857142,103.91428571428571,27400.0,52,88.68076923076923
0.3,0.32,8.0,70,2.657142857142857,6.660141011827006,17.142857142857142,110.74428571428571,75210.0,52,95.43846153846154
0.3,0.32,8.5,70,2.5428571428571427,6.918221335533457,17.142857142857142,110.74428571428571,75210.0,52,95.43846153846154
0.3,0.32,9.0,70,2.442857142857143,7.160670807603515,17.142857142857142,111.72571428571429,82080.0,52,96.75961538461539
0.3,0.32,9.5,70,2.3714285714285714,7.247957065694355,17.142857142857142,115.46571428571428,108260.0,52,96.75961538461539
0.3,0.32,10.0,70,2.3285714285714287,7.455284315993905,17.142857142857142,129.59,207130.0,52,99.8423076923077
0.31,0.15,5.0,86,4.383720930232558,4.816877555885785,18.6046511627907,92.3,-66220.0,67,86.99104477611941
0.31,0.15,5.5,86,3.9069767441860463,5.180443787595154,16.27906976744186,85.21744186046512,-127130.0,67,76.81940298507463
0.31,0.15,6.0,86,3.558139534883721,5.603314144326523,16.27906976744186,91.86162790697675,-69990.0,67,81.19701492537314
0.31,0.15,6.5,86,3.255813953488372,5.923410107694982,16.27906976744186,94.16046511627907,-50220.0,67,83.33731343283583
0.31,0.15,7.0,86,3.058139534883721,6.243248982640621,16.27906976744186,97.52790697674419,-21260.0,67,87.11940298507463
0.31,0.15,7.5,86,2.895348837209302,6.5045655044130966,16.27906976744186,102.00697674418605,17260.0,67,91.19402985074628
0.31,0.15,8.0,86,2.7674418604651163,6.689954806806491,16.27906976744186,109.21511627906976,79250.0,67,98.55522388059701
0.31,0.15,8.5,86,2.627906976744186,7.004819912124864,16.27906976744186,109.21511627906976,79250.0,67,98.55522388059701
0.31,0.15,9.0,86,2.5,7.338574285266515,16.27906976744186,111.9267441860465,102570.0,67,102.03582089552239
0.31,0.15,9.5,86,2.441860465116279,7.450794828047352,16.27906976744186,117.44418604651163,150020.0,67,105.21044776119403
0.31,0.15,10.0,86,2.4069767441860463,7.660865917950591,16.27906976744186,128.9406976744186,248890.0,67,107.60298507462687
0.31,0.16,5.0,86,4.383720930232558,4.816877555885785,18.6046511627907,92.3,-66220.0,67,86.99104477611941
0.31,0.16,5.5,86,3.9069767441860463,5.180443787595154,16.27906976744186,85.21744186046512,-127130.0,67,76.81940298507463
0.31,0.16,6.0,86,3.558139534883721,5.603314144326523,16.27906976744186,91.86162790697675,-69990.0,67,81.19701492537314
0.31,0.16,6.5,86,3.255813953488372,5.923410107694982,16.27906976744186,94.16046511627907,-50220.0,67,83.33731343283583
0.31,0.16,7.0,86,3.058139534883721,6.243248982640621,16.27906976744186,97.52790697674419,-21260.0,67,87.11940298507463
0.31,0.16,7.5,86,2.895348837209302,6.5045655044130966,16.27906976744186,102.00697674418605,17260.0,67,91.19402985074628
0.31,0.16,8.0,86,2.7674418604651163,6.689954806806491,16.27906976744186,109.21511627906976,79250.0,67,98.55522388059701
0.31,0.16,8.5,86,2.627906976744186,7.004819912124864,16.27906976744186,109.21511627906976,79250.0,67,98.55522388059701
0.31,0.16,9.0,86,2.5,7.338574285266515,16.27906976744186,111.9267441860465,102570.0,67,102.03582089552239
0.31,0.16,9.5,86,2.441860465116279,7.450794828047352,16.27906976744186,117.44418604651163,150020.0,67,105.21044776119403
0.31,0.16,10.0,86,2.4069767441860463,7.660865917950591,16.27906976744186,128.9406976744186,248890.0,67,107.60298507462687
0.31,0.17,5.0,86,4.383720930232558,4.816877555885785,18.6046511627907,92.3,-66220.0,67,86.99104477611941
0.31,0.17,5.5,86,3.9069767441860463,5.180443787595154,16.27906976744186,85.21744186046512,-127130.0,67,76.81940298507463
0.31,0.17,6.0,86,3.558139534883721,5.603314144326523,16.27906976744186,91.86162790697675,-69990.0,67,81.19701492537314
0.31,0.17,6.5,86,3.255813953488372,5.923410107694982,16.27906976744186,94.16046511627907,-50220.0,67,83.33731343283583
0.31,0.17,7.0,86,3.058139534883721,6.243248982640621,16.27906976744186,97.52790697674419,-21260.0,67,87.11940298507463
0.31,0.17,7.5,86,2.895348837209302,6.5045655044130966,16.27906976744186,102.00697674418605,17260.0,67,91.19402985074628
0.31,0.17,8.0,86,2.7674418604651163,6.689954806806491,16.27906976744186,109.21511627906976,79250.0,67,98.55522388059701
0.31,0.17,8.5,86,2.627906976744186,7.004819912124864,16.27906976744186,109.21511627906976,79250.0,67,98.55522388059701
0.31,0.17,9.0,86,2.5,7.338574285266515,16.27906976744186,111.9267441860465,102570.0,67,102.03582089552239
0.31,0.17,9.5,86,2.441860465116279,7.450794828047352,16.27906976744186,117.44418604651163,150020.0,67,105.21044776119403
0.31,0.17,10.0,86,2.4069767441860463,7.660865917950591,16.27906976744186,128.9406976744186,248890.0,67,107.60298507462687
0.31,0.18,5.0,86,4.383720930232558,4.816877555885785,18.6046511627907,92.3,-66220.0,67,86.99104477611941
0.31,0.18,5.5,86,3.9069767441860463,5.180443787595154,16.27906976744186,85.21744186046512,-127130.0,67,76.81940298507463
0.31,0.18,6.0,86,3.558139534883721,5.603314144326523,16.27906976744186,91.86162790697675,-69990.0,67,81.19701492537314
0.31,0.18,6.5,86,3.255813953488372,5.923410107694982,16.27906976744186,94.16046511627907,-50220.0,67,83.33731343283583
0.31,0.18,7.0,86,3.058139534883721,6.243248982640621,16.27906976744186,97.52790697674419,-21260.0,67,87.11940298507463
0.31,0.18,7.5,86,2.895348837209302,6.5045655044130966,16.27906976744186,102.00697674418605,17260.0,67,91.19402985074628
0.31,0.18,8.0,86,2.7674418604651163,6.689954806806491,16.27906976744186,109.21511627906976,79250.0,67,98.55522388059701
0.31,0.18,8.5,86,2.627906976744186,7.004819912124864,16.27906976744186,109.21511627906976,79250.0,67,98.55522388059701
0.31,0.18,9.0,86,2.5,7.338574285266515,16.27906976744186,111.9267441860465,102570.0,67,102.03582089552239
0.31,0.18,9.5,86,2.441860465116279,7.450794828047352,16.27906976744186,117.44418604651163,150020.0,67,105.21044776119403
0.31,0.18,10.0,86,2.4069767441860463,7.660865917950591,16.27906976744186,128.9406976744186,248890.0,67,107.60298507462687
0.31,0.19,5.0,86,4.383720930232558,4.816877555885785,18.6046511627907,92.3,-66220.0,67,86.99104477611941
0.31,0.19,5.5,86,3.9069767441860463,5.180443787595154,16.27906976744186,85.21744186046512,-127130.0,67,76.81940298507463
0.31,0.19,6.0,86,3.558139534883721,5.603314144326523,16.27906976744186,91.86162790697675,-69990.0,67,81.19701492537314
0.31,0.19,6.5,86,3.255813953488372,5.923410107694982,16.27906976744186,94.16046511627907,-50220.0,67,83.33731343283583
0.31,0.19,7.0,86,3.058139534883721,6.243248982640621,16.27906976744186,97.52790697674419,-21260.0,67,87.11940298507463
0.31,0.19,7.5,86,2.895348837209302,6.5045655044130966,16.27906976744186,102.00697674418605,17260.0,67,91.19402985074628
0.31,0.19,8.0,86,2.7674418604651163,6.689954806806491,16.27906976744186,109.21511627906976,79250.0,67,98.55522388059701
0.31,0.19,8.5,86,2.627906976744186,7.004819912124864,16.27906976744186,109.21511627906976,79250.0,67,98.55522388059701
