date,race_code,model,period,target,prior1,prior2,has2,history_pct,history_adjust
2026-06-06,202606061807,4カドまくり,train,0,0.5,0.38187789987789983,1,0.2202,-1.119
2026-06-06,202606061810,4カドまくり,train,0,0.5,0.5341221001221002,1,0.5513,0.205
2026-06-06,202606061812,4カドまくり,train,0,0.8,0.8,0,0.9453,1.781
2026-06-06,202606062110,4カドまくり,train,0,0.38624868835257076,0.48743651626442813,1,0.2353,-1.059
2026-06-06,202606062111,4カドまくり,train,0,0.5015634837355718,0.4087513116474291,1,0.2312,-1.075
2026-06-06,202606062402,4カドまくり,train,0,0.5,0.5,0,0.5116,0.047
2026-06-06,202606062404,4カドまくり,train,0,0.5,0.5,0,0.5116,0.047
2026-06-07,202606070303,4カドまくり,train,0,0.675,0.619,1,0.7483,0.993
2026-06-07,202606070311,4カドまくり,train,0,0.5349999999999999,0.521,1,0.5622,0.249
2026-06-07,202606070507,4カドまくり,train,0,0.5,0.5,0,0.5116,0.047
2026-06-07,202606070508,4カドまくり,train,0,0.5,0.5,0,0.5116,0.047
2026-06-07,202606070611,4カドまくり,train,0,0.674218258132214,0.48271983210912905,1,0.617,0.468
2026-06-07,202606070710,4カドまくり,train,0,0.6101573976915005,0.5561573976915005,1,0.6484,0.594
2026-06-07,202606070810,4カドまくり,train,0,0.5626547743966421,0.40478069254984256,1,0.2763,-0.895
2026-06-07,202606070908,4カドまくり,train,0,0.5,0.5,0,0.5116,0.047
2026-06-07,202606071005,4カドまくり,train,0,0.7998426023084995,0.7125939139559285,1,0.896,1.584
2026-06-07,202606071007,4カドまくり,train,0,0.7398426023084994,0.6301552990556138,1,0.8112,1.245
2026-06-07,202606071009,4カドまくり,train,0,0.27999999999999997,0.3707492130115425,1,0.1135,-1.546
2026-06-07,202606071011,4カドまくり,train,0,0.7115634837355719,0.7317502623294858,1,0.8782,1.513
2026-06-07,202606071701,4カドまくり,train,0,0.33421825813221406,0.4385309548793284,1,0.1751,-1.3
2026-06-07,202606071703,4カドまくり,train,0,0.6501521511017838,0.6692791185729277,1,0.7811,1.124
2026-06-07,202606072111,4カドまくり,train,0,0.7482791185729276,0.614405036726128,1,0.7934,1.174
2026-06-08,202606080101,4カドまくり,train,0,0.7194505494505494,0.7447252747252747,1,0.8851,1.54
2026-06-08,202606080111,4カドまくり,train,0,0.7899999999999999,0.6579999999999999,1,0.8577,1.431
2026-06-08,202606080506,4カドまくり,train,0,0.11172088142707239,0.16747114375655825,1,0.0123,-1.951
2026-06-08,202606080510,4カドまくり,train,0,0.5801521511017838,0.6249034627492129,1,0.6949,0.78
2026-06-08,202606080511,4カドまくり,train,0,0.3714060860440713,0.5093431269674711,1,0.2408,-1.037
2026-06-08,202606080811,4カドまくり,train,0,0.38218782791185724,0.5008740818467996,1,0.2394,-1.042
2026-06-08,202606080910,4カドまくり,train,1,0.6921878279118573,0.7929370409233998,1,0.9001,1.601
2026-06-08,202606081011,4カドまくり,train,0,0.6879695697796432,0.6974071353620147,1,0.8399,1.36
2026-06-08,202606081301,4カドまくり,train,0,0.5,0.5,0,0.5116,0.047
2026-06-08,202606081302,4カドまくり,train,0,0.5,0.5,0,0.5116,0.047
2026-06-08,202606081307,4カドまくり,train,0,0.5,0.5,0,0.5116,0.047
2026-06-08,202606081310,4カドまくり,train,0,0.5,0.5,0,0.5116,0.047
2026-06-08,202606081505,4カドまくり,train,1,0.46109653725078703,0.49228226652675766,1,0.2941,-0.824
2026-06-08,202606081506,4カドまくり,train,1,0.6746852046169989,0.698498426023085,1,0.8331,1.332
2026-06-08,202606081705,4カドまくり,train,0,0.4646852046169989,0.4594994753410283,1,0.2544,-0.982
2026-06-08,202606081708,4カドまくり,train,0,0.05593913955928646,0.2376243441762854,1,0.0164,-1.934
2026-06-08,202606081709,4カドまくり,train,0,0.4740608604407135,0.4428121720881426,1,0.2435,-1.026
2026-06-08,202606081710,4カドまくり,train,0,0.4924973767051416,0.5041238195173138,1,0.3324,-0.67
2026-06-08,202606081711,4カドまくり,train,0,0.6221878279118573,0.4290629590766002,1,0.5226,0.09
2026-06-08,202606081808,4カドまくり,train,0,0.8046947496947496,0.5388168498168497,1,0.7551,1.021
2026-06-08,202606081809,4カドまくり,train,0,0.6296947496947496,0.6698168498168497,1,0.7674,1.07
2026-06-08,202606082102,4カドまくり,train,0,0.7626547743966421,0.6829674711437566,1,0.8632,1.453
2026-06-08,202606082104,4カドまくり,train,0,0.4643756558237146,0.589124868835257,1,0.5759,0.304
2026-06-08,202606082110,4カドまくり,train,0,0.6645278069254983,0.6645907660020987,1,0.788,1.152
2026-06-08,202606082408,4カドまくり,train,1,0.553436516264428,0.592498426023085,1,0.6471,0.588
2026-06-09,202606090109,4カドまくり,train,0,0.5194505494505495,0.4605054945054945,1,0.3064,-0.774
2026-06-09,202606090505,4カドまくり,train,0,0.6793756558237146,0.6666264428121721,1,0.803,1.212
2026-06-09,202606090507,4カドまくり,train,0,0.9020304302203567,0.8779674711437566,1,0.9836,1.934
2026-06-09,202606090609,4カドまくり,train,1,0.18562434417628537,0.3905624344176285,1,0.0958,-1.617
2026-06-09,202606090906,4カドまくり,train,0,0.6326547743966421,0.5729674711437565,1,0.6785,0.714
2026-06-09,202606090907,4カドまくり,train,0,0.5482791185729275,0.44434207764952777,1,0.3105,-0.758
2026-06-09,202606091110,4カドまくり,train,0,0.5,0.5,0,0.5116,0.047
2026-06-09,202606091504,4カドまくり,train,0,0.6654669464847849,0.6622161594963274,1,0.7852,1.141
2026-06-09,202606091512,4カドまくり,train,0,0.48781217208814265,0.5998121720881426,1,0.606,0.424
2026-06-09,202606091704,4カドまくり,train,0,0.6415634837355718,0.5430640083945435,1,0.6539,0.616
2026-06-09,202606091805,4カドまくり,train,0,0.4553052503052503,0.5654273504273504,1,0.5527,0.211
2026-06-09,202606092308,4カドまくり,train,0,0.5,0.5,0,0.5116,0.047
2026-06-09,202606092403,4カドまくり,train,0,0.3765634837355718,0.4178142707240293,1,0.1819,-1.272
2026-06-09,202606092405,4カドまくり,train,0,0.6360912906610703,0.6920912906610703,1,0.7962,1.185
2026-06-10,202606100507,4カドまくり,train,1,0.4421878279118573,0.48087408184679953,1,0.2681,-0.927
2026-06-10,202606100512,4カドまくり,train,0,0.6318730325288562,0.6357492130115425,1,0.7332,0.933
2026-06-10,202606100612,4カドまくり,train,1,0.45578174186778597,0.3572193074501574,1,0.1737,-1.305
2026-06-10,202606100709,4カドまくり,train,0,0.3260965372507869,0.34365792235047216,1,0.1149,-1.54
2026-06-10,202606100710,4カドまくり,train,0,0.48921825813221403,0.5009685204616999,1,0.3297,-0.681
2026-06-10,202606100903,4カドまくり,train,0,0.32578174186778586,0.44334522560335776,1,0.1696,-1.321
2026-06-10,202606100910,4カドまくり,train,0,0.526096537250787,0.48884575026232946,1,0.5212,0.085
2026-06-10,202606101104,4カドまくり,train,0,0.1484365162644281,0.22849947534102832,1,0.026,-1.896
2026-06-10,202606101111,4カドまくり,train,0,0.4598426023084995,0.4510304302203567,1,0.2421,-1.031
2026-06-10,202606101304,4カドまくり,train,0,0.6646947496947496,0.6390610500610501,1,0.7606,1.042
2026-06-10,202606101409,4カドまくり,train,0,0.5,0.5,0,0.5116,0.047
2026-06-10,202606101410,4カドまくり,train,0,0.5,0.5,0,0.5116,0.047
2026-06-10,202606101806,4カドまくり,train,0,0.9183684371184371,0.714776862026862,1,0.9425,1.77
2026-06-10,202606101809,4カドまくり,train,0,0.804084249084249,0.7502063492063492,1,0.9207,1.683
2026-06-10,202606101810,4カドまくり,train,0,0.39122100122100123,0.44273260073260073,1,0.2066,-1.174
2026-06-10,202606102305,4カドまくり,train,0,0.25609653725078696,0.39747114375655823,1,0.1231,-1.508
2026-06-10,202606102308,4カドまくり,train,0,0.1679695697796432,0.3390944386149003,1,0.0643,-1.743
2026-06-10,202606102310,4カドまくり,train,0,0.9720304302203567,0.9720304302203567,0,1.0,2.0
2026-06-10,202606102411,4カドまくり,train,0,0.536096537250787,0.5394711437565582,1,0.5746,0.298
2026-06-11,202606110704,4カドまくり,train,0,0.4931269674711437,0.4464386149003148,1,0.2668,-0.933
2026-06-11,202606110705,4カドまくり,train,0,0.675314795383001,0.6010020986358867,1,0.725,0.9
2026-06-11,202606110711,4カドまくり,train,0,0.5476587093389297,0.45115766002098634,1,0.3174,-0.731
2026-06-11,202606110903,4カドまくり,train,0,0.5668730325288562,0.5799979013641132,1,0.6416,0.566
2026-06-11,202606110910,4カドまくり,train,0,0.6373452256033578,0.484719832109129,1,0.591,0.364
2026-06-11,202606111105,4カドまくり,train,1,0.46937565582371454,0.5645634837355719,1,0.5609,0.244
2026-06-11,202606111108,4カドまくり,train,0,0.32484260230849943,0.34771773347324236,1,0.1176,-1.529
2026-06-11,202606111111,4カドまくり,train,0,0.6782791185729276,0.5149674711437565,1,0.6498,0.599
2026-06-11,202606111304,4カドまくり,train,0,0.8706105006105005,0.7604884004884005,1,0.9562,1.825
2026-06-11,202606111308,4カドまくり,train,0,0.6653052503052503,0.6133052503052503,1,0.7319,0.927
2026-06-11,202606111311,4カドまくり,train,0,0.8053052503052502,0.80106105006105,1,0.9494,1.798
2026-06-11,202606111411,4カドまくり,train,0,0.3715634837355719,0.3863126967471144,1,0.1642,-1.343
2026-06-11,202606111510,4カドまくり,train,0,0.8187513116474291,0.8241867785939139,1,0.9631,1.852
2026-06-11,202606111603,4カドまくり,train,1,0.5,0.5,0,0.5116,0.047
2026-06-11,202606111604,4カドまくり,train,0,0.5,0.5,0,0.5116,0.047
2026-06-11,202606111608,4カドまくり,train,0,0.5,0.5,0,0.5116,0.047
2026-06-11,202606111611,4カドまくり,train,0,0.5,0.5,0,0.5116,0.047
2026-06-11,202606112301,4カドまくり,train,0,0.37750262329485834,0.3121888772298006,1,0.1163,-1.535
2026-06-11,202606112312,4カドまくり,train,0,0.678903462749213,0.5282172088142707,1,0.6662,0.665
2026-06-12,202606120307,4カドまくり,train,1,0.39499999999999996,0.43699999999999994,1,0.2052,-1.179
2026-06-12,202606121008,4カドまくり,train,0,0.4059391395592864,0.40737670514165786,1,0.1888,-1.245
2026-06-12,202606121108,4カドまくり,train,0,0.7815634837355718,0.664501573976915,1,0.8591,1.436
2026-06-12,202606121408,4カドまくり,train,0,0.7864060860440714,0.8012812172088143,1,0.9412,1.765
2026-06-12,202606121412,4カドまくり,train,0,0.465314795383001,0.6400010493179433,1,0.632,0.528
2026-06-12,202606121605,4カドまくり,train,0,0.6923399790136411,0.6423420776495277,1,0.7839,1.135
2026-06-12,202606121609,4カドまくり,train,0,0.5957817418677859,0.5155320041972717,1,0.5937,0.375
2026-06-12,202606121901,4カドまくり,train,0,0.5,0.5,0,0.5116,0.047
2026-06-12,202606121905,4カドまくり,train,0,0.5,0.5,0,0.5116,0.047
2026-06-12,202606122211,4カドまくり,train,0,0.5,0.5,0,0.5116,0.047
2026-06-12,202606122311,4カドまくり,train,0,0.38187827911857286,0.5788772298006295,1,0.513,0.052
2026-06-13,202606130312,4カドまくり,train,1,0.46499999999999997,0.493,1,0.3023,-0.791
2026-06-13,202606130608,4カドまくり,train,0,0.5,0.5,0,0.5116,0.047
2026-06-13,202606130609,4カドまくり,train,0,0.5,0.5,0,0.5116,0.047
2026-06-13,202606130702,4カドまくり,train,1,0.40875131164742917,0.3681888772298006,1,0.1655,-1.338
2026-06-13,202606130707,4カドまくり,train,0,0.2509391395592865,0.3103137460650577,1,0.0739,-1.705
2026-06-13,202606130709,4カドまくり,train,0,0.43171563483735564,0.5311385099685204,1,0.3228,-0.709
2026-06-13,202606130809,4カドまくり,train,1,0.5,0.5,0,0.5116,0.047
2026-06-13,202606131112,4カドまくり,train,0,0.08375131164742916,0.11337565582371459,1,0.0041,-1.984
2026-06-13,202606131304,4カドまくり,train,0,0.4099999999999999,0.4358778998778998,1,0.2134,-1.146
2026-06-13,202606131604,4カドまくり,train,0,0.321096537250787,0.40653200419727187,1,0.1573,-1.371
2026-06-13,202606131606,4カドまくり,train,0,0.5437513116474292,0.6518121720881427,1,0.7004,0.802
2026-06-13,202606131609,4カドまくり,train,0,0.17203043022035672,0.2745928646379853,1,0.041,-1.836
2026-06-13,202606131908,4カドまくり,train,1,0.5399999999999999,0.5568751311647429,1,0.5978,0.391
2026-06-13,202606132005,4カドまくり,train,0,0.6457817418677858,0.601093389296957,1,0.7114,0.845
2026-06-13,202606132006,4カドまくり,train,0,0.5814060860440713,0.5501573976915005,1,0.6197,0.479
2026-06-13,202606132007,4カドまくり,train,0,0.42312696747114364,0.28356348373557183,1,0.119,-1.524
2026-06-13,202606132204,4カドまくり,train,0,0.534685204616999,0.534685204616999,0,0.5677,0.271
2026-06-13,202606132305,4カドまくり,train,0,0.49375131164742914,0.38575131164742915,1,0.2189,-1.124
2026-06-13,202606132307,4カドまくり,train,0,0.5670304302203567,0.6353730325288562,1,0.699,0.796
2026-06-14,202606140611,4カドまくり,train,0,0.3673452256033578,0.4642812172088142,1,0.212,-1.152
2026-06-14,202606140803,4カドまくり,train,0,0.73,0.696436516264428,1,0.8564,1.425
2026-06-14,202606141105,4カドまくり,train,0,0.5065634837355718,0.5622507869884574,1,0.58,0.32
2026-06-14,202606141207,4カドまくり,train,0,0.5,0.5,0,0.5116,0.047
2026-06-14,202606141906,4カドまくり,train,0,0.7857817418677859,0.7601573976915005,1,0.9193,1.677
2026-06-14,202606141908,4カドまくり,train,0,0.6853095487932843,0.6601217208814271,1,0.7989,1.196
2026-06-14,202606142002,4カドまくり,train,0,0.24156348373557185,0.2863756558237146,1,0.0629,-1.748
2026-06-14,202606142003,4カドまくり,train,0,0.9257817418677858,0.8737187827911856,1,0.9877,1.951
2026-06-14,202606142005,4カドまくり,train,0,0.5026547743966422,0.5900293809024133,1,0.6074,0.43
2026-06-14,202606142007,4カドまくり,train,0,1.0,0.8439999999999999,1,0.9904,1.962
2026-06-14,202606142212,4カドまくり,train,0,0.6001573976915006,0.715343126967471,1,0.7948,1.179
2026-06-14,202606142307,4カドまくり,train,0,0.32140608604407134,0.41965582371458554,1,0.1628,-1.349
2026-06-15,202606150104,4カドまくり,train,0,0.5820879120879121,0.5820879120879121,0,0.6525,0.61
2026-06-15,202606150805,4カドまくり,train,0,0.5943756558237145,0.6039370409233997,1,0.6826,0.731
2026-06-15,202606151004,4カドまくり,train,0,0.39984260230849944,0.47990556138509965,1,0.2367,-1.053
2026-06-15,202606151208,4カドまくり,train,0,0.4106105006105006,0.5362442002442003,1,0.3119,-0.752
2026-06-15,202606151908,4カドまくり,train,0,0.7157817418677859,0.7594690451206716,1,0.8906,1.562
2026-06-15,202606152102,4カドまくり,train,0,0.5,0.5,0,0.5116,0.047
2026-06-15,202606152208,4カドまくり,train,0,0.608121720881427,0.4596852046169989,1,0.5472,0.189
2026-06-15,202606152210,4カドまくり,train,0,0.4135939139559286,0.5867817418677859,1,0.5417,0.167
2026-06-15,202606152212,4カドまくり,train,0,0.7485939139559287,0.7134060860440714,1,0.881,1.524
2026-06-16,202606160304,4カドまくり,train,0,0.605,0.5209999999999999,1,0.6047,0.419
2026-06-16,202606160305,4カドまくり,train,0,0.32499999999999996,0.46499999999999997,1,0.1943,-1.223
2026-06-16,202606160605,4カドまくり,train,0,0.44750262329485835,0.4803772298006295,1,0.2736,-0.906
2026-06-16,202606160802,4カドまくり,train,0,0.11140608604407135,0.2546568730325288,1,0.0274,-1.891
2026-06-16,202606160807,4カドまくり,train,0,0.5340608604407135,0.48024973767051415,1,0.5198,0.079
2026-06-16,202606160811,4カドまくり,train,0,0.605314795383001,0.7000640083945436,1,0.7825,1.13
2026-06-16,202606160812,4カドまくり,train,0,0.484218258132214,0.4298426023084994,1,0.238,-1.048
2026-06-16,202606160912,4カドまくり,train,0,0.5,0.5,0,0.5116,0.047
2026-06-16,202606161210,4カドまくり,train,0,0.7946947496947496,0.6330610500610501,1,0.8454,1.382
2026-06-16,202606161605,4カドまくり,train,0,0.4931269674711437,0.6326883525708289,1,0.6457,0.583
2026-06-16,202606161611,4カドまくり,train,1,0.44593913955928643,0.5260629590766002,1,0.3256,-0.698
2026-06-16,202606161809,4カドまくり,train,0,0.5,0.5,0,0.5116,0.047
2026-06-16,202606161901,4カドまくり,train,0,0.5589087093389297,0.6216579223504721,1,0.6772,0.709
2026-06-16,202606162204,4カドまくり,train,0,0.38609653725078696,0.4549695697796432,1,0.2175,-1.13
2026-06-16,202606162210,4カドまくり,train,0,0.678903462749213,0.6419045120671563,1,0.7715,1.086
2026-06-18,202606180110,4カドまくり,train,0,0.52,0.48716483516483516,1,0.5157,0.063
2026-06-18,202606180205,4カドまくり,train,0,0.5,0.5,0,0.5116,0.047
2026-06-18,202606180210,4カドまくり,train,0,0.5,0.5,0,0.5116,0.047
2026-06-18,202606180404,4カドまくり,train,0,0.5,0.5,0,0.5116,0.047
2026-06-18,202606180408,4カドまくり,train,0,0.5,0.5,0,0.5116,0.047
2026-06-18,202606180503,4カドまくり,train,1,0.5,0.5,0,0.5116,0.047
2026-06-18,202606180508,4カドまくり,train,0,0.5,0.5,0,0.5116,0.047
2026-06-18,202606180510,4カドまくり,train,0,0.5,0.5,0,0.5116,0.047
2026-06-18,202606180710,4カドまくり,train,0,0.5,0.5,0,0.5116,0.047
2026-06-18,202606180812,4カドまくり,train,0,0.11187827911857293,0.2383777544596013,1,0.0219,-1.912
2026-06-18,202606180906,4カドまくり,train,0,0.3765634837355718,0.3653126967471143,1,0.1532,-1.387
2026-06-18,202606180909,4カドまくり,train,0,0.874218258132214,0.874218258132214,0,0.9808,1.923
2026-06-18,202606181302,4カドまくり,train,0,0.5,0.5,0,0.5116,0.047
2026-06-18,202606181306,4カドまくり,train,0,0.5,0.5,0,0.5116,0.047
2026-06-18,202606181307,4カドまくり,train,1,0.5,0.5,0,0.5116,0.047
2026-06-18,202606181310,4カドまくり,train,0,0.5,0.5,0,0.5116,0.047
2026-06-18,202606181802,4カドまくり,train,0,1.0,0.7476336996336996,1,0.9767,1.907
2026-06-18,202606181805,4カドまくり,train,0,0.34469474969474967,0.28469474969474967,1,0.0971,-1.611
2026-06-18,202606181809,4カドまくり,train,0,0.5393894993894993,0.5393894993894993,0,0.5773,0.309
2026-06-18,202606182005,4カドまくり,train,0,0.5,0.5,0,0.5116,0.047
