month,race_code,PRE,POST,head4,train,a00_hit2,a00_ret2,a00_comp2,a00_hit3,a00_ret3,a00_comp3,a00_hit5,a00_ret5,a00_comp5,a00_hit10,a00_ret10,a00_comp10,a00_vn,a00_vhit,a00_vret,a00_vcomp,a05_hit2,a05_ret2,a05_comp2,a05_hit3,a05_ret3,a05_comp3,a05_hit5,a05_ret5,a05_comp5,a05_hit10,a05_ret10,a05_comp10,a05_vn,a05_vhit,a05_vret,a05_vcomp,a10_hit2,a10_ret2,a10_comp2,a10_hit3,a10_ret3,a10_comp3,a10_hit5,a10_ret5,a10_comp5,a10_hit10,a10_ret10,a10_comp10,a10_vn,a10_vhit,a10_vret,a10_vcomp,a15_hit2,a15_ret2,a15_comp2,a15_hit3,a15_ret3,a15_comp3,a15_hit5,a15_ret5,a15_comp5,a15_hit10,a15_ret10,a15_comp10,a15_vn,a15_vhit,a15_vret,a15_vcomp,a20_hit2,a20_ret2,a20_comp2,a20_hit3,a20_ret3,a20_comp3,a20_hit5,a20_ret5,a20_comp5,a20_hit10,a20_ret10,a20_comp10,a20_vn,a20_vhit,a20_vret,a20_vcomp,a30_hit2,a30_ret2,a30_comp2,a30_hit3,a30_ret3,a30_comp3,a30_hit5,a30_ret5,a30_comp5,a30_hit10,a30_ret10,a30_comp10,a30_vn,a30_vhit,a30_vret,a30_vcomp,a40_hit2,a40_ret2,a40_comp2,a40_hit3,a40_ret3,a40_comp3,a40_hit5,a40_ret5,a40_comp5,a40_hit10,a40_ret10,a40_comp10,a40_vn,a40_vhit,a40_vret,a40_vcomp,a00_rank,a05_rank,a10_rank,a15_rank,a20_rank,a30_rank,a40_rank
2026-02,202602081110,0.0786293459395894,0.0594279731696446,0,66,0,0.0,97.98876532001816,0,0.0,72.51228787503872,0,0.0,44.25443112336995,0,0.0,19.971072349893216,20,0,0.0,13.176161376883575,0,0.0,97.98876532001816,0,0.0,72.51228787503872,0,0.0,44.25443112336995,0,0.0,19.971072349893216,20,0,0.0,13.176161376883575,0,0.0,97.98876532001816,0,0.0,72.51228787503872,0,0.0,44.25443112336995,0,0.0,19.971072349893213,20,0,0.0,13.176161376883575,0,0.0,97.98876532001816,0,0.0,72.51228787503872,0,0.0,44.254431123369955,0,0.0,19.971072349893216,20,0,0.0,13.176161376883575,0,0.0,97.98876532001816,0,0.0,72.51228787503872,0,0.0,44.254431123369955,0,0.0,19.971072349893216,20,0,0.0,13.176161376883575,0,0.0,96.30561032863851,0,0.0,64.98310154375672,0,0.0,44.25443112336995,0,0.0,19.771693244280197,20,0,0.0,13.176161376883572,0,0.0,96.30561032863851,0,0.0,64.98310154375672,0,0.0,44.25443112336995,0,0.0,19.771693244280197,20,0,0.0,13.176161376883572,,,,,,,
2026-02,202602082005,0.1218451585228069,0.1207860909296972,0,66,0,0.0,24.035536480686694,0,0.0,20.750040127235554,0,0.0,13.548304596032468,0,0.0,9.788239523467498,9,0,0.0,10.054590650942023,0,0.0,24.035536480686694,0,0.0,20.750040127235554,0,0.0,13.548304596032468,0,0.0,9.788239523467498,9,0,0.0,10.054590650942023,0,0.0,24.035536480686694,0,0.0,20.750040127235554,0,0.0,13.548304596032468,0,0.0,9.788239523467498,9,0,0.0,10.054590650942023,0,0.0,24.035536480686694,0,0.0,20.750040127235554,0,0.0,13.548304596032468,0,0.0,9.788239523467498,9,0,0.0,10.19061205969598,0,0.0,24.035536480686694,0,0.0,20.750040127235554,0,0.0,13.548304596032468,0,0.0,9.788239523467498,9,0,0.0,10.19061205969598,0,0.0,24.035536480686694,0,0.0,20.750040127235554,0,0.0,13.548304596032468,0,0.0,9.788239523467498,9,0,0.0,10.19061205969598,0,0.0,24.035536480686694,0,0.0,20.750040127235554,0,0.0,13.548304596032468,0,0.0,9.788239523467498,9,0,0.0,10.19061205969598,,,,,,,
2026-02,202602090207,0.0739517437734516,0.0566996628533436,0,66,0,0.0,6.732026143790849,0,0.0,6.317507382919451,0,0.0,5.07378065026967,0,0.0,3.6263174767189037,2,0,0.0,6.732026143790849,0,0.0,6.732026143790849,0,0.0,6.317507382919451,0,0.0,5.07378065026967,0,0.0,3.6263174767189037,2,0,0.0,6.732026143790849,0,0.0,6.732026143790849,0,0.0,6.317507382919451,0,0.0,5.07378065026967,0,0.0,3.6263174767189037,2,0,0.0,6.732026143790849,0,0.0,6.732026143790849,0,0.0,6.317507382919451,0,0.0,5.07378065026967,0,0.0,3.6263174767189037,2,0,0.0,6.732026143790849,0,0.0,6.732026143790849,0,0.0,6.317507382919451,0,0.0,5.07378065026967,0,0.0,3.6263174767189037,2,0,0.0,6.732026143790849,0,0.0,6.732026143790849,0,0.0,6.317507382919451,0,0.0,5.07378065026967,0,0.0,3.6263174767189037,2,0,0.0,6.732026143790849,0,0.0,6.732026143790849,0,0.0,6.317507382919451,0,0.0,4.822993632729015,0,0.0,3.6263174767189037,2,0,0.0,6.732026143790849,,,,,,,
2026-02,202602100303,0.0760018896221319,0.0819887135948453,0,66,0,0.0,24.66021934197408,0,0.0,19.011648108224243,0,0.0,11.956590555562283,0,0.0,6.566384057581522,6,0,0.0,10.68307906723143,0,0.0,24.66021934197408,0,0.0,19.011648108224243,0,0.0,11.956590555562283,0,0.0,6.566384057581522,6,0,0.0,10.68307906723143,0,0.0,24.66021934197408,0,0.0,19.011648108224243,0,0.0,11.956590555562283,0,0.0,6.566384057581522,6,0,0.0,10.68307906723143,0,0.0,24.66021934197408,0,0.0,15.95531655577724,0,0.0,11.956590555562281,0,0.0,6.566384057581522,6,0,0.0,10.683079067231429,0,0.0,24.66021934197408,0,0.0,15.95531655577724,0,0.0,11.956590555562281,0,0.0,6.566384057581522,6,0,0.0,9.162032588332446,0,0.0,24.66021934197408,0,0.0,15.95531655577724,0,0.0,9.97671132529053,0,0.0,6.566384057581522,5,0,0.0,9.97671132529053,0,0.0,24.66021934197408,0,0.0,15.137445629943265,0,0.0,9.97671132529053,0,0.0,7.191091030010238,5,0,0.0,9.97671132529053,,,,,,,
2026-02,202602101308,0.2987145272961771,0.2688805988758028,1,66,0,0.0,9.010443864229766,1,69300.0,7.006316264380781,1,40950.0,4.1572697655117326,1,28350.0,2.892695667951414,2,0,0.0,9.010443864229766,0,0.0,9.010443864229766,1,69300.0,7.006316264380781,1,40950.0,4.1572697655117326,1,28350.0,2.892695667951414,2,0,0.0,9.010443864229766,0,0.0,9.010443864229766,1,69300.0,7.006316264380781,1,40950.0,4.1572697655117326,1,28350.0,2.9842582503033186,2,0,0.0,9.010443864229766,0,0.0,9.010443864229766,1,69300.0,7.006316264380781,1,40950.0,4.1572697655117326,1,28350.0,2.9842582503033186,2,0,0.0,9.010443864229766,0,0.0,9.010443864229766,1,69300.0,7.006316264380781,1,40950.0,4.1572697655117326,1,28350.0,2.8564387492803336,2,0,0.0,9.010443864229766,0,0.0,9.010443864229766,1,69300.0,7.006316264380781,1,40950.0,4.1572697655117326,1,28350.0,2.8564387492803336,2,0,0.0,9.010443864229766,0,0.0,9.010443864229766,1,69300.0,7.006316264380781,1,40950.0,4.1572697655117326,1,28350.0,2.7823838683128,2,0,0.0,9.010443864229766,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2026-02,202602111010,0.3511457226703317,0.3427511021484676,1,66,1,107630.0,10.788914549653578,1,91600.0,9.099227929960541,1,68700.0,6.972941577537274,1,45800.0,4.652390416413044,2,1,107630.0,10.788914549653578,1,107630.0,10.788914549653578,1,91600.0,9.099227929960541,1,68700.0,6.972941577537274,1,45800.0,4.652390416413044,2,1,107630.0,10.788914549653578,1,107630.0,10.788914549653578,1,91600.0,9.099227929960541,1,68700.0,6.972941577537274,1,45800.0,4.652390416413044,2,1,107630.0,10.788914549653578,1,107630.0,10.788914549653578,1,91600.0,9.099227929960541,1,68700.0,6.972941577537274,1,45800.0,4.652390416413044,2,1,107630.0,10.788914549653578,1,107630.0,10.788914549653578,1,91600.0,9.099227929960541,1,68700.0,6.972941577537274,1,43510.0,4.353529629223093,2,1,107630.0,10.788914549653578,1,107630.0,10.788914549653578,1,93890.0,9.30589394951406,1,75570.0,7.611920212162273,1,43510.0,4.353529629223094,3,1,93890.0,9.30589394951406,1,107630.0,10.788914549653578,1,93890.0,9.30589394951406,1,70990.0,7.093665450880491,1,43510.0,4.353529629223094,3,1,93890.0,9.30589394951406,1.0,1.0,1.0,1.0,2.0,2.0,2.0
2026-02,202602111504,0.1872500967928943,0.1632195415463368,0,66,0,0.0,9.726275510204081,0,0.0,6.986320681527674,0,0.0,4.6717471757172575,0,0.0,3.3737816145474477,2,0,0.0,9.726275510204081,0,0.0,9.726275510204081,0,0.0,6.986320681527674,0,0.0,4.566141483786225,0,0.0,3.373781614547447,2,0,0.0,9.726275510204081,0,0.0,9.726275510204081,0,0.0,6.986320681527674,0,0.0,4.566141483786225,0,0.0,3.373781614547447,2,0,0.0,9.726275510204081,0,0.0,9.726275510204081,0,0.0,6.986320681527674,0,0.0,4.566141483786225,0,0.0,3.373781614547447,2,0,0.0,9.726275510204081,0,0.0,9.726275510204081,0,0.0,6.986320681527674,0,0.0,4.566141483786225,0,0.0,3.373781614547447,2,0,0.0,9.726275510204081,0,0.0,9.726275510204081,0,0.0,6.986320681527674,0,0.0,4.566141483786225,0,0.0,3.373781614547447,2,0,0.0,9.726275510204081,0,0.0,9.726275510204081,0,0.0,6.986320681527674,0,0.0,4.566141483786225,0,0.0,3.373781614547447,2,0,0.0,9.726275510204081,,,,,,,
2026-02,202602111508,0.1072967471258314,0.070046037217448,0,66,0,0.0,24.10780017528484,0,0.0,19.94182502148533,0,0.0,13.691668035051604,0,0.0,11.331907990068888,17,0,0.0,9.969822254368689,0,0.0,24.10780017528484,0,0.0,19.94182502148533,0,0.0,13.691668035051602,0,0.0,11.331907990068887,17,0,0.0,9.969822254368689,0,0.0,24.10780017528484,0,0.0,19.94182502148533,0,0.0,14.135160616167369,0,0.0,11.331907990068887,17,0,0.0,9.969822254368689,0,0.0,24.10780017528484,0,0.0,19.94182502148533,0,0.0,14.135160616167369,0,0.0,11.331907990068887,17,0,0.0,9.969822254368689,0,0.0,24.10780017528484,0,0.0,17.428099871167124,0,0.0,14.135160616167369,0,0.0,11.331907990068887,17,0,0.0,9.969822254368689,0,0.0,24.10780017528484,0,0.0,17.428099871167124,0,0.0,14.135160616167369,0,0.0,11.347486460019717,17,0,0.0,9.969822254368689,0,0.0,24.10780017528484,0,0.0,17.428099871167124,0,0.0,14.135160616167369,0,0.0,11.347486460019717,17,0,0.0,9.969822254368689,,,,,,,
2026-02,202602112307,0.1453166960824058,0.1502784095563098,1,66,0,0.0,26.86680761099366,0,0.0,19.000942272558678,0,0.0,13.508729754754903,0,0.0,7.211789965877896,7,0,0.0,9.829987034192454,0,0.0,26.86680761099366,0,0.0,19.000942272558678,0,0.0,13.508729754754903,0,0.0,7.0998144755382,7,0,0.0,9.829987034192454,0,0.0,26.86680761099366,0,0.0,19.000942272558678,0,0.0,13.508729754754903,0,0.0,7.0998144755382,7,0,0.0,9.829987034192454,0,0.0,26.86680761099366,0,0.0,19.000942272558678,0,0.0,13.508729754754903,0,0.0,7.0998144755382,7,0,0.0,9.829987034192454,0,0.0,26.86680761099366,0,0.0,19.000942272558678,0,0.0,13.508729754754903,0,0.0,7.0998144755382,7,0,0.0,9.829987034192454,0,0.0,26.86680761099366,0,0.0,19.95719327785513,0,0.0,11.539719915143168,0,0.0,7.0998144755382,7,0,0.0,9.829987034192454,0,0.0,26.86680761099366,0,0.0,19.95719327785513,0,0.0,11.539719915143168,0,0.0,7.0998144755382,6,0,0.0,10.507749791467129,14.0,14.0,14.0,15.0,15.0,16.0,16.0
2026-02,202602120707,0.1890071278639048,0.1768938530677802,0,66,0,0.0,9.696675191815856,0,0.0,8.337859764413677,0,0.0,6.197890843180905,0,0.0,4.3435423382099945,2,0,0.0,9.696675191815856,0,0.0,9.696675191815856,0,0.0,8.337859764413677,0,0.0,6.197890843180905,0,0.0,4.3435423382099945,2,0,0.0,9.696675191815856,0,0.0,9.696675191815856,0,0.0,8.337859764413677,0,0.0,5.594323167291941,0,0.0,4.3435423382099945,2,0,0.0,9.696675191815856,0,0.0,9.696675191815856,0,0.0,8.337859764413677,0,0.0,5.594323167291941,0,0.0,4.3435423382099945,2,0,0.0,9.696675191815856,0,0.0,9.696675191815856,0,0.0,8.337859764413677,0,0.0,5.594323167291941,0,0.0,4.3435423382099945,2,0,0.0,9.696675191815856,0,0.0,9.696675191815856,0,0.0,8.337859764413677,0,0.0,5.594323167291941,0,0.0,4.3435423382099945,2,0,0.0,9.696675191815856,0,0.0,9.696675191815856,0,0.0,8.337859764413677,0,0.0,5.594323167291941,0,0.0,4.3435423382099945,2,0,0.0,9.696675191815856,,,,,,,
2026-02,202602121507,0.2644067177660069,0.2707522960170118,1,66,0,0.0,16.209374999999998,0,0.0,8.747048903878584,0,0.0,5.855038505171563,1,37440.0,3.8381946340128574,3,0,0.0,8.747048903878584,0,0.0,16.209374999999998,0,0.0,8.747048903878584,0,0.0,5.855038505171563,1,37440.0,3.8381946340128574,3,0,0.0,8.747048903878584,0,0.0,16.209374999999998,0,0.0,8.747048903878584,0,0.0,5.855038505171563,1,37440.0,3.8710440524194727,3,0,0.0,8.747048903878584,0,0.0,16.209374999999998,0,0.0,8.747048903878584,0,0.0,5.855038505171563,1,37440.0,3.8710440524194727,3,0,0.0,8.747048903878584,0,0.0,16.209374999999998,0,0.0,8.747048903878584,0,0.0,5.855038505171563,1,37440.0,3.8710440524194727,3,0,0.0,8.747048903878584,0,0.0,16.209374999999998,0,0.0,8.747048903878584,0,0.0,5.77965442114666,1,37440.0,3.6923963821299925,3,0,0.0,8.747048903878584,0,0.0,16.209374999999998,0,0.0,8.747048903878584,0,0.0,5.77965442114666,1,37440.0,3.7194498305647237,3,0,0.0,8.747048903878584,9.0,8.0,8.0,8.0,8.0,8.0,8.0
2026-02,202602121704,0.1142094030907734,0.0977885293367538,0,66,0,0.0,18.559483870967746,0,0.0,15.226897168167225,0,0.0,12.639217827210325,0,0.0,8.194496062490233,8,0,0.0,10.345807059272065,0,0.0,18.559483870967746,0,0.0,15.226897168167225,0,0.0,12.639217827210325,0,0.0,8.194496062490233,8,0,0.0,10.345807059272065,0,0.0,18.559483870967746,0,0.0,15.226897168167225,0,0.0,12.639217827210325,0,0.0,8.194496062490233,8,0,0.0,10.345807059272065,0,0.0,18.559483870967746,0,0.0,15.226897168167225,0,0.0,12.639217827210325,0,0.0,8.194496062490233,8,0,0.0,10.345807059272065,0,0.0,18.559483870967746,0,0.0,15.226897168167225,0,0.0,12.639217827210325,0,0.0,8.194496062490233,8,0,0.0,10.345807059272065,0,0.0,18.559483870967746,0,0.0,15.226897168167225,0,0.0,12.639217827210325,0,0.0,8.194496062490233,8,0,0.0,10.345807059272065,0,0.0,18.559483870967746,0,0.0,15.226897168167225,0,0.0,12.639217827210325,0,0.0,8.194496062490233,8,0,0.0,10.345807059272065,,,,,,,
2026-02,202602131809,0.177292966737138,0.169185386563074,1,66,1,109760.00000000001,11.005816554809844,1,99960.0,10.032946359747081,1,78400.0,7.776517106509143,1,43120.0,4.442595938514609,3,1,99960.0,10.032946359747081,1,109760.00000000001,11.005816554809844,1,99960.0,10.032946359747081,1,78400.0,7.776517106509143,1,43120.0,4.442595938514609,3,1,99960.0,10.032946359747081,1,109760.00000000001,11.005816554809844,1,90160.0,9.02355030149043,1,66640.0,6.648895104875378,1,43120.0,4.442595938514608,3,1,90160.0,9.02355030149043,1,109760.00000000001,11.005816554809844,1,90160.0,9.02355030149043,1,66640.0,6.648895104875378,1,43120.0,4.442595938514608,3,1,90160.0,9.02355030149043,1,109760.00000000001,11.005816554809844,1,90160.0,9.02355030149043,1,66640.0,6.648895104875378,1,43120.0,4.442595938514608,3,1,90160.0,9.02355030149043,1,109760.00000000001,11.005816554809844,1,82320.0,8.221637159267964,1,66640.0,6.648895104875378,1,45080.0,4.546986263752925,2,1,109760.00000000001,11.005816554809844,1,109760.00000000001,11.005816554809844,1,82320.0,8.221637159267964,1,66640.0,6.725965991523846,1,49000.0,4.98140413002497,2,1,109760.00000000001,11.005816554809844,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-02,202602141109,0.1776129345361985,0.1542729594353381,0,66,0,0.0,9.14016393442623,0,0.0,7.947382649299581,0,0.0,6.285523212642544,0,0.0,4.053022542594765,2,0,0.0,9.14016393442623,0,0.0,9.14016393442623,0,0.0,7.947382649299581,0,0.0,6.285523212642544,0,0.0,4.053022542594765,2,0,0.0,9.14016393442623,0,0.0,9.14016393442623,0,0.0,7.947382649299581,0,0.0,6.285523212642544,0,0.0,4.053022542594765,2,0,0.0,9.14016393442623,0,0.0,9.14016393442623,0,0.0,7.947382649299581,0,0.0,6.285523212642544,0,0.0,4.053022542594765,2,0,0.0,9.14016393442623,0,0.0,9.14016393442623,0,0.0,7.947382649299581,0,0.0,6.285523212642544,0,0.0,4.053022542594765,2,0,0.0,9.14016393442623,0,0.0,9.14016393442623,0,0.0,7.947382649299581,0,0.0,6.285523212642544,0,0.0,4.053022542594765,2,0,0.0,9.14016393442623,0,0.0,9.14016393442623,0,0.0,7.947382649299581,0,0.0,6.285523212642544,0,0.0,4.053022542594765,2,0,0.0,9.14016393442623,,,,,,,
2026-02,202602141308,0.3220405868101844,0.2763115815464547,0,66,0,0.0,16.02292899408284,0,0.0,12.956454174890057,0,0.0,8.82760467810356,0,0.0,5.482843274697781,5,0,0.0,8.82760467810356,0,0.0,16.02292899408284,0,0.0,12.956454174890057,0,0.0,8.82760467810356,0,0.0,5.482843274697781,5,0,0.0,8.82760467810356,0,0.0,16.02292899408284,0,0.0,12.956454174890057,0,0.0,8.82760467810356,0,0.0,5.254129128803077,5,0,0.0,8.82760467810356,0,0.0,16.02292899408284,0,0.0,12.956454174890057,0,0.0,8.82760467810356,0,0.0,5.254129128803077,5,0,0.0,8.82760467810356,0,0.0,16.02292899408284,0,0.0,12.956454174890057,0,0.0,8.82760467810356,0,0.0,5.254129128803077,5,0,0.0,8.82760467810356,0,0.0,16.02292899408284,0,0.0,12.956454174890057,0,0.0,8.82760467810356,0,0.0,5.254129128803077,5,0,0.0,8.82760467810356,0,0.0,16.02292899408284,0,0.0,12.956454174890057,0,0.0,8.82760467810356,0,0.0,5.254129128803077,5,0,0.0,8.82760467810356,,,,,,,
2026-02,202602150102,0.2472495276488424,0.2889796333465463,1,66,0,0.0,11.196428571428571,0,0.0,8.83987915407855,0,0.0,6.870123124338407,0,0.0,4.314675678073328,3,0,0.0,8.83987915407855,0,0.0,14.4375,0,0.0,8.83987915407855,0,0.0,6.870123124338407,0,0.0,4.314675678073328,3,0,0.0,8.83987915407855,0,0.0,14.4375,0,0.0,8.83987915407855,0,0.0,6.870123124338407,0,0.0,4.299428391774154,3,0,0.0,8.83987915407855,0,0.0,14.4375,0,0.0,8.83987915407855,0,0.0,6.870123124338407,0,0.0,4.096584337871654,3,0,0.0,8.83987915407855,0,0.0,14.4375,0,0.0,11.752696828208018,0,0.0,6.850146548441105,0,0.0,4.096584337871654,3,0,0.0,11.752696828208018,0,0.0,14.4375,0,0.0,11.752696828208018,0,0.0,6.850146548441105,0,0.0,4.096584337871654,3,0,0.0,11.752696828208018,0,0.0,14.4375,0,0.0,11.752696828208018,0,0.0,6.850146548441105,0,0.0,4.0716671812198175,4,0,0.0,9.792148986120763,19.0,19.0,19.0,19.0,19.0,19.0,19.0
2026-02,202602150106,0.1889761816097782,0.1949715893719533,0,66,0,0.0,24.78879142300195,0,0.0,18.21598017087245,0,0.0,15.299098239017948,0,0.0,9.877269363128972,9,0,0.0,10.031753826377699,0,0.0,24.78879142300195,0,0.0,18.21598017087245,0,0.0,15.299098239017948,0,0.0,9.674917813288433,9,0,0.0,9.823089917473178,0,0.0,24.78879142300195,0,0.0,18.21598017087245,0,0.0,14.448913746781185,0,0.0,9.248120790315445,9,0,0.0,9.823089917473178,0,0.0,24.78879142300195,0,0.0,18.21598017087245,0,0.0,14.448913746781185,0,0.0,9.248120790315445,9,0,0.0,9.823089917473178,0,0.0,24.78879142300195,0,0.0,18.21598017087245,0,0.0,13.208450098385063,0,0.0,9.248120790315447,9,0,0.0,9.82308991747318,0,0.0,24.78879142300195,0,0.0,18.21598017087245,0,0.0,12.46982283880332,0,0.0,9.248120790315447,9,0,0.0,9.82308991747318,0,0.0,24.78879142300195,0,0.0,18.21598017087245,0,0.0,12.46982283880332,0,0.0,9.183181353125915,9,0,0.0,9.74985668277738,,,,,,,
2026-02,202602150406,0.3908667880884169,0.2656890390531388,0,66,0,0.0,12.98181818181818,0,0.0,9.498534385569334,0,0.0,5.433862112505729,0,0.0,3.705198021371399,3,0,0.0,9.498534385569334,0,0.0,12.98181818181818,0,0.0,9.284563222975667,0,0.0,5.433862112505729,0,0.0,3.705198021371399,3,0,0.0,9.284563222975667,0,0.0,12.98181818181818,0,0.0,9.284563222975667,0,0.0,5.43386211250573,0,0.0,3.705198021371399,3,0,0.0,9.284563222975667,0,0.0,12.98181818181818,0,0.0,9.284563222975667,0,0.0,5.43386211250573,0,0.0,3.6036061510827526,3,0,0.0,9.284563222975667,0,0.0,12.98181818181818,0,0.0,9.284563222975667,0,0.0,5.43386211250573,0,0.0,3.5862893371497235,3,0,0.0,9.284563222975667,0,0.0,12.98181818181818,0,0.0,9.284563222975667,0,0.0,5.43386211250573,0,0.0,3.5862893371497235,3,0,0.0,9.284563222975667,0,0.0,12.98181818181818,0,0.0,9.284563222975667,0,0.0,5.43386211250573,0,0.0,3.5862893371497235,3,0,0.0,9.284563222975667,,,,,,,
2026-02,202602150712,0.1293596396261545,0.0948949960048187,0,66,0,0.0,16.29616564417178,0,0.0,13.43743608455248,0,0.0,9.96256264978123,0,0.0,6.518795428438012,5,0,0.0,9.96256264978123,0,0.0,16.29616564417178,0,0.0,13.43743608455248,0,0.0,9.96256264978123,0,0.0,6.462404558708796,5,0,0.0,9.96256264978123,0,0.0,16.29616564417178,0,0.0,13.43743608455248,0,0.0,9.381572965197316,0,0.0,6.462404558708796,5,0,0.0,9.381572965197316,0,0.0,16.29616564417178,0,0.0,13.43743608455248,0,0.0,9.381572965197316,0,0.0,6.462404558708796,5,0,0.0,9.381572965197316,0,0.0,16.29616564417178,0,0.0,13.43743608455248,0,0.0,9.381572965197316,0,0.0,6.462404558708796,5,0,0.0,9.381572965197316,0,0.0,16.29616564417178,0,0.0,13.43743608455248,0,0.0,9.381572965197316,0,0.0,6.462404558708796,5,0,0.0,9.381572965197316,0,0.0,16.29616564417178,0,0.0,13.43743608455248,0,0.0,9.381572965197316,0,0.0,6.462404558708796,5,0,0.0,9.381572965197316,,,,,,,
2026-02,202602150808,0.1624826522863857,0.1881084202101902,0,66,0,0.0,21.5527809307605,0,0.0,13.35331819975917,0,0.0,8.250644522360533,0,0.0,4.752842623292932,4,0,0.0,9.921177325553257,0,0.0,21.5527809307605,0,0.0,13.35331819975917,0,0.0,8.250644522360533,0,0.0,4.772698967024216,4,0,0.0,9.921177325553257,0,0.0,21.5527809307605,0,0.0,13.35331819975917,0,0.0,8.250644522360533,0,0.0,4.772698967024216,4,0,0.0,9.921177325553257,0,0.0,21.5527809307605,0,0.0,13.35331819975917,0,0.0,8.250644522360533,0,0.0,4.772698967024216,4,0,0.0,10.493629059034209,0,0.0,18.153507565337,0,0.0,13.35331819975917,0,0.0,8.250644522360533,0,0.0,4.772698967024216,4,0,0.0,10.493629059034209,0,0.0,18.153507565337,0,0.0,13.35331819975917,0,0.0,8.250644522360533,0,0.0,4.772698967024216,4,0,0.0,10.493629059034209,0,0.0,18.153507565337,0,0.0,13.35331819975917,0,0.0,8.250644522360533,0,0.0,4.772698967024216,4,0,0.0,10.493629059034209,,,,,,,
2026-02,202602151108,0.2507832110432801,0.2642857457672624,1,66,0,0.0,15.824960505529226,0,0.0,8.101608769792936,0,0.0,3.9477859718203883,1,24150.0,2.6225775677114016,3,0,0.0,8.101608769792936,0,0.0,15.824960505529226,0,0.0,8.101608769792936,0,0.0,3.9477859718203883,0,0.0,2.622871815302465,3,0,0.0,8.101608769792936,0,0.0,15.824960505529226,0,0.0,8.101608769792936,0,0.0,3.9477859718203883,1,24150.0,2.6237623163673782,3,0,0.0,8.101608769792936,0,0.0,15.824960505529226,0,0.0,8.101608769792936,0,0.0,3.6862136471568454,1,24150.0,2.5425650540893394,3,0,0.0,8.101608769792936,0,0.0,15.824960505529226,0,0.0,8.101608769792936,0,0.0,3.6862136471568454,1,24150.0,2.54256505408934,3,0,0.0,8.101608769792936,0,0.0,15.824960505529226,0,0.0,8.101608769792936,0,0.0,3.6862136471568454,0,0.0,2.501876772987129,3,0,0.0,8.101608769792936,0,0.0,15.824960505529226,0,0.0,8.101608769792936,0,0.0,3.6862136471568454,0,0.0,2.501876772987129,3,0,0.0,8.101608769792936,10.0,11.0,10.0,9.0,10.0,12.0,14.0
2026-02,202602151704,0.1431297914199546,0.1502208752818405,0,66,0,0.0,25.786804901036756,0,0.0,17.773973128598847,0,0.0,11.400897677780094,0,0.0,8.520452078067812,7,0,0.0,9.796356739582373,0,0.0,25.786804901036756,0,0.0,17.773973128598847,0,0.0,11.400897677780094,0,0.0,8.232635533447578,7,0,0.0,9.796356739582373,0,0.0,25.786804901036756,0,0.0,17.773973128598847,0,0.0,11.400897677780094,0,0.0,8.232635533447578,7,0,0.0,9.796356739582373,0,0.0,25.786804901036756,0,0.0,17.773973128598847,0,0.0,12.833201936879185,0,0.0,8.232635533447578,7,0,0.0,9.796356739582372,0,0.0,25.786804901036756,0,0.0,17.773973128598847,0,0.0,12.833201936879185,0,0.0,8.232635533447578,7,0,0.0,9.796356739582372,0,0.0,25.786804901036756,0,0.0,17.773973128598847,0,0.0,12.833201936879185,0,0.0,8.232635533447576,7,0,0.0,9.796356739582372,0,0.0,25.786804901036756,0,0.0,17.773973128598847,0,0.0,12.833201936879185,0,0.0,8.232635533447578,7,0,0.0,9.960151990586304,,,,,,,
2026-02,202602160709,0.1285214370314166,0.1393907449524604,0,66,0,0.0,12.130813953488373,0,0.0,9.207025609629312,0,0.0,5.146130646184786,0,0.0,3.7494652229320744,3,0,0.0,9.207025609629312,0,0.0,12.130813953488373,0,0.0,9.207025609629312,0,0.0,5.146130646184786,0,0.0,3.7494652229320744,3,0,0.0,9.207025609629312,0,0.0,12.130813953488373,0,0.0,9.207025609629312,0,0.0,5.146130646184786,0,0.0,3.46471664624587,3,0,0.0,9.207025609629312,0,0.0,12.130813953488373,0,0.0,9.207025609629312,0,0.0,5.146130646184786,0,0.0,3.4647166462458703,3,0,0.0,9.207025609629312,0,0.0,12.130813953488373,0,0.0,9.207025609629312,0,0.0,5.146130646184786,0,0.0,3.4647166462458703,3,0,0.0,9.207025609629312,0,0.0,12.130813953488373,0,0.0,9.207025609629312,0,0.0,5.146130646184786,0,0.0,3.996289840983445,3,0,0.0,9.207025609629312,0,0.0,12.130813953488373,0,0.0,9.207025609629312,0,0.0,5.146130646184786,0,0.0,3.996289840983445,3,0,0.0,9.207025609629312,,,,,,,
