date,race_code,venue,race,actual,pred,confidence,one_pre,m3,m3s,m4,m5,g3,g3s,g4,g5,p_1逃げ,p_3まくり,p_3まくり差し,p_4カド,p_5頭,p_その他
2026-07-05,202607050905,09,5,1逃げ,1逃げ,0.8189373298468096,61.21124434400428,29.463333333333335,47.097500000000004,41.121111111111105,32.52583333333333,-0.55,-0.45,-0.38333333333333336,-0.34310000000000007,81.89373298468095,1.4660909927029773,1.902713134700398,2.3978840597092232,1.9825015371085979,10.357077291097879
2026-07-05,202607050906,09,6,その他,その他,0.3750800156743989,26.505334765287632,60.65333333333336,70.49000000000002,45.81111111111111,27.138555555555556,-0.04999999999999971,0.019600000000000062,-0.38333333333333336,-0.3437933333333334,32.3774201902696,9.612783898181643,7.844525185600308,9.61447554807832,3.042793610430233,37.50800156743989
2026-07-05,202607050907,09,7,5頭,その他,0.396867589982028,21.058882983287887,31.31333333333333,48.485,35.72444444444445,41.51355555555556,-0.55,-0.45,-0.38333333333333336,-0.3533933333333334,25.429697264826757,7.383093083097091,5.366433057857214,5.158638508425662,16.975379087590483,39.6867589982028
2026-07-05,202607050908,09,8,その他,1逃げ,0.4851434385762246,37.70895958147268,73.07111111111111,79.80333333333334,32.15000000000001,21.535722222222233,0.1166666666666667,0.15880000000000005,-0.5499999999999997,-0.353,48.514343857622464,8.339947116201522,8.742307231294074,6.335700798819886,2.4101755302969914,25.65752546576505
2026-07-05,202607050909,09,9,3まくり差し,1逃げ,0.41240738064384636,34.940420096800636,36.016666666666666,52.0125,48.65444444444444,45.06805555555555,-0.55,-0.45,-0.38333333333333336,-0.3368333333333334,41.24073806438464,5.78767120066322,5.408048316319379,6.804280176700066,10.830497373128951,29.928764868803746
2026-07-05,202607050910,09,10,5頭,1逃げ,0.561939175372591,44.91390126100862,21.999999999999996,41.5,89.02222222222223,44.32511111111112,-0.55,-0.45,0.28333333333333344,-0.3426,56.1939175372591,2.386481764406505,1.6452390474922414,16.097225646373552,2.2144290353499105,21.462706969118685
2026-07-05,202607050912,09,12,1逃げ,1逃げ,0.7687515638569686,62.22931411806761,69.91111111111111,77.43333333333334,37.156666666666666,41.583611111111104,0.06400000000000006,0.06400000000000006,-0.55,-0.2688666666666667,76.87515638569687,2.570215695421171,3.25543047911034,3.9545764316411463,4.406541947975437,8.93807906015504
2026-07-05,202607051201,12,1,その他,1逃げ,0.7925896176967006,47.192216970500034,55.01111111111111,66.25833333333333,20.0,16.259999999999994,-0.38299999999999995,-0.38299999999999995,-0.55,-0.3982000000000001,79.25896176967005,2.1089154705958997,3.140263683173825,2.8923909603052933,1.179387768734497,11.420080347520438
2026-07-05,202607051202,12,2,その他,1逃げ,0.6464160826506857,38.58006436303356,31.589999999999993,48.692499999999995,55.16333333333335,26.8895,-0.55,-0.45,-0.1451,-0.5,64.64160826506857,3.0961233241308306,2.7814320667934447,8.113851114517088,1.9791264977182397,19.38785873177181
2026-07-05,202607051203,12,3,1逃げ,1逃げ,0.4653346093008847,34.20962028573328,87.47222222222221,90.60416666666666,24.33,25.65694444444445,0.283333333333333,0.35749999999999993,-0.55,-0.3159666666666667,46.533460930088474,10.622971278728457,11.245015316145773,4.863975250950724,2.5752953690743543,24.159281855012203
2026-07-05,202607051204,12,4,その他,1逃げ,0.3860833314828475,27.24739265914231,64.74888888888887,73.56166666666665,47.833333333333336,25.480777777777785,-0.216666666666667,-0.11666666666666697,-0.55,-0.3612266666666667,38.60833314828475,8.421379671841255,9.571118163876472,9.555878311621646,1.4528835240721443,32.39040718030374
2026-07-05,202607051205,12,5,1逃げ,1逃げ,0.6558207867702177,43.96203353173504,20.0,40.0,82.51333333333334,36.717,-0.55,-0.5,-0.02460000000000001,-0.5,65.58207867702177,1.3052650196582682,0.8901561656945562,17.562059081026984,1.759085429033601,12.901355627564806
2026-07-05,202607051206,12,6,4カド,1逃げ,0.3852645677121824,31.26180237468061,73.80222222222223,80.35166666666666,41.72666666666666,49.510555555555555,-0.05259999999999998,-0.05259999999999998,-0.55,-0.35353333333333337,38.52645677121824,7.522097007985344,6.907217590929247,10.409853436253202,16.394329900181983,20.240045293431987
2026-07-05,202607051207,12,7,1逃げ,1逃げ,0.34139890312050636,24.800282634135183,63.99666666666666,72.99749999999999,49.11111111111111,36.13111111111112,-0.050000000000000155,0.04999999999999988,-0.38333333333333336,-0.37506666666666666,34.13989031205064,10.005248019311107,7.883941321022468,10.672899885661073,4.6364863544488975,32.66153410750582
2026-07-05,202607051208,12,8,その他,1逃げ,0.3735099239855279,28.234579513818247,63.69333333333332,72.77,61.51111111111112,38.94044444444445,-0.050000000000000155,0.04999999999999988,-0.18799999999999994,-0.3414866666666667,37.35099239855279,8.470676908550152,6.51601284074382,13.886427092554001,3.1858176927923365,30.590073066806916
2026-07-05,202607051209,12,9,1逃げ,1逃げ,0.7006178097007105,46.58456078107297,63.092222222222226,72.31916666666666,40.62,35.672999999999995,-0.3739,-0.3739,-0.55,-0.3259600000000001,70.06178097007106,3.010916756499107,4.522282251332533,6.260128947413228,2.693631307087459,13.45125976759663
2026-07-05,202607051210,12,10,1逃げ,1逃げ,0.7520980111457892,55.204017184979506,88.27,91.2025,30.27,33.826611111111106,0.1481,0.1481,-0.55,-0.3450266666666667,75.20980111457892,3.7904141470023993,5.578947745290658,4.149793095210011,2.6141521343881706,8.656891763529845
2026-07-05,202607051211,12,11,その他,1逃げ,0.8113578442019367,61.25296502844629,31.006666666666664,48.255,78.64,49.08266666666666,-0.55,-0.45,-0.14079999999999998,-0.23542000000000002,81.13578442019367,0.896459054636203,1.0102098982336933,6.956965911644023,1.0361561273067825,8.964424587985626
2026-07-05,202607051212,12,12,1逃げ,1逃げ,0.7317574551626396,50.98546254657003,32.84666666666667,49.635,65.62777777777778,49.08538888888889,-0.55,-0.45,-0.06449999999999995,-0.2037133333333334,73.17574551626396,1.6357612208743437,1.64040273350852,6.3754236131687,2.1914890041260087,14.981177912058474
2026-07-05,202607051301,13,1,1逃げ,1逃げ,0.45969327202385035,31.59048188789127,46.53999999999999,59.904999999999994,31.846666666666664,18.909888888888887,-0.55,-0.45,-0.55,-0.413,45.96932720238504,6.010732686422422,9.138404230761878,3.9673904728617932,1.9404468994185216,32.97369850815036
2026-07-05,202607051302,13,2,その他,1逃げ,0.44090463899228416,31.41175286098718,58.916666666666686,69.18750000000001,48.33444444444444,33.58138888888889,-0.04999999999999971,-0.03250000000000003,-0.38333333333333336,-0.3738333333333334,44.09046389922842,5.865003324182788,5.151993355223365,10.578288817586698,5.118279882430751,29.195970721347987
2026-07-05,202607051303,13,3,1逃げ,1逃げ,0.5345821452962479,39.11574438661291,37.11666666666665,52.83749999999999,20.0,37.05311111111111,-0.55,-0.45,-0.55,-0.3400000000000001,53.45821452962479,4.1741686136829745,5.342702777733872,2.0929375328869617,10.404653344378849,24.52732320169253
2026-07-05,202607051304,13,4,3まくり差し,1逃げ,0.44515749374273256,31.796579885545967,47.85555555555556,60.89166666666668,31.47666666666667,31.55205555555555,-0.2166666666666665,-0.131,-0.55,-0.3630133333333334,44.515749374273256,6.070516419673026,5.965552584446588,4.561890580021395,6.481740045884635,32.40455099570109
2026-07-05,202607051305,13,5,その他,1逃げ,0.38771827810060105,33.01412355893752,86.3488888888889,89.76166666666667,38.06111111111112,31.080166666666667,0.28333333333333344,0.3238,-0.38333333333333336,-0.34272,38.7718278100601,11.039078350533499,11.58096289678402,7.135425297765469,4.029419817051151,27.443285827805763
2026-07-05,202607051306,13,6,1逃げ,1逃げ,0.8066596190746365,63.29758375007205,22.899999999999995,42.175,87.14999999999999,45.855944444444454,-0.55,-0.45,0.11450000000000005,-0.31499999999999995,80.66596190746364,0.8111692661122213,0.8722925459011168,7.170887238693662,1.0166697759245968,9.463019265904746
2026-07-05,202607051307,13,7,その他,1逃げ,0.3357428378976302,31.267703840308688,75.48777777777778,81.61583333333334,54.302222222222234,35.24422222222223,0.1166666666666667,0.21666666666666673,-0.2166666666666665,-0.3890733333333334,33.57428378976302,11.728151249332479,11.340250182239785,9.222458884668193,3.768336824387561,30.366519069608966
2026-07-05,202607051308,13,8,1逃げ,1逃げ,0.7540953975489549,53.11284657128359,35.57666666666666,51.6825,34.459999999999994,30.188777777777776,-0.55,-0.45,-0.55,-0.25848666666666675,75.40953975489549,1.7781908268840412,2.895704633173423,2.13482724276383,1.5636097591640266,16.218127783119193
2026-07-05,202607051309,13,9,1逃げ,1逃げ,0.5693554657281432,44.07404014784627,75.01666666666667,81.26249999999999,40.077777777777776,36.36966666666667,-0.2495,-0.2495,-0.38333333333333336,-0.36466000000000004,56.935546572814324,5.674565231955876,9.595865037067625,5.881975893491964,4.50641463645867,17.405632628211524
2026-07-05,202607051310,13,10,1逃げ,1逃げ,0.8406464529223402,63.83222153697955,36.5,52.37500000000001,49.0888888888889,37.949777777777776,-0.55,-0.45,-0.2166666666666665,-0.2169066666666667,84.06464529223402,1.076661039154091,1.7945065697197808,2.069599640704012,1.0550173374333298,9.939570120754777
2026-07-05,202607051311,13,11,3まくり,1逃げ,0.6503221992810645,50.47063590271669,56.0388888888889,67.02916666666667,49.52444444444444,39.84733333333333,-0.2166666666666665,-0.11666666666666647,-0.38333333333333336,-0.2851800000000001,65.03221992810644,3.772680047298583,5.141704066149104,4.621093626407672,2.9021120816369828,18.53019025040122
2026-07-05,202607051312,13,12,1逃げ,1逃げ,0.8041968178426611,57.49740838524556,46.80555555555557,60.10416666666667,37.21666666666666,29.760166666666667,-0.2166666666666665,-0.16249999999999998,-0.55,-0.24831999999999999,80.4196817842661,1.4546460752631172,2.0506780639392104,2.631771047650882,1.279426303858794,12.163796725021884
2026-07-05,202607051601,16,1,1逃げ,1逃げ,0.710529341907982,57.03869233159753,77.78888888888889,83.34166666666667,41.53333333333333,47.370888888888885,0.06700000000000006,0.06700000000000006,-0.55,-0.23887333333333338,71.0529341907982,2.715642334151575,5.99191986582264,4.3031376700267225,6.273009323321899,9.663356615878962
2026-07-05,202607051602,16,2,1逃げ,1逃げ,0.7365192770868405,57.31093457001772,46.655555555555566,59.99166666666667,66.91111111111111,55.04555555555556,-0.2166666666666665,-0.16700000000000004,-0.026000000000000023,-0.26003333333333334,73.65192770868406,1.5646352240687298,2.2932602659105408,6.233234380568501,6.140191994478541,10.116750426289634
2026-07-05,202607051603,16,3,1逃げ,1逃げ,0.766692071912008,59.431257002249815,69.12111111111112,76.84083333333334,39.37666666666666,43.90972222222223,0.0403,0.0403,-0.55,-0.2915333333333334,76.66920719120081,1.951560943471577,3.955212043777666,3.63907554049384,5.764933150596691,8.020011130459407
2026-07-05,202607051604,16,4,1逃げ,1逃げ,0.7380132883005409,58.48546030398697,51.625555555555565,63.71916666666668,60.658888888888896,51.888722222222235,-0.2166666666666665,-0.11666666666666647,-0.2166666666666665,-0.22651333333333334,73.80132883005409,2.057162120553242,3.7934712272850746,4.459595787575212,4.330354679750879,11.558087354781494
2026-07-05,202607051605,16,5,1逃げ,1逃げ,0.7642889398813338,58.40436250661632,57.7688888888889,68.32666666666667,40.736666666666665,37.082166666666666,-0.2166666666666665,-0.11666666666666647,-0.55,-0.23056000000000004,76.42889398813338,2.1384472418169023,5.384287646726131,2.4733512994110303,2.0183172261722033,11.55670259774036
2026-07-05,202607051606,16,6,その他,1逃げ,0.6044606735713252,43.78315778180292,40.22,55.165,66.67,43.47083333333333,-0.55,-0.45,-0.050000000000000155,-0.23390000000000005,60.44606735713251,2.7396309397981855,4.985381368494575,7.074843456004025,2.581676252417817,22.17240062615287
2026-07-05,202607051607,16,7,1逃げ,1逃げ,0.5595616572743337,46.10466570054346,61.25888888888888,70.94416666666665,64.23222222222223,47.82827777777778,-0.216666666666667,-0.11666666666666697,-0.2166666666666665,-0.2605266666666667,55.95616572743337,4.452583234735349,8.387777828428499,7.641717224002047,4.201351831219542,19.360404154181193
2026-07-05,202607051608,16,8,1逃げ,1逃げ,0.793238436632848,59.353677092986686,34.61666666666667,50.9625,60.172222222222224,47.30861111111111,-0.55,-0.45,-0.2166666666666665,-0.2094666666666667,79.3238436632848,1.188308982264865,2.486978436378615,3.4862983863967205,2.457050341615702,11.057520190059295
2026-07-05,202607051609,16,9,3まくり差し,1逃げ,0.7783184054828103,60.454408032103125,43.45000000000001,57.587500000000006,49.60777777777776,49.44216666666666,-0.55,-0.45,-0.38333333333333336,-0.19686000000000003,77.83184054828102,1.5117807086122113,3.9004140898672093,2.5371840317634478,3.6266348691308616,10.592145752345248
2026-07-05,202607051610,16,10,4カド,1逃げ,0.598915417465696,45.6281341287461,51.83333333333335,63.875000000000014,40.0,39.672888888888885,-0.5499999999999997,-0.4499999999999997,-0.55,-0.24831333333333339,59.8915417465696,3.5842983682289025,9.719972184198022,3.246766659178299,3.9167382042335537,19.640682837591612
2026-07-05,202607051611,16,11,1逃げ,1逃げ,0.6686411302814647,52.20848715105204,52.17111111111111,64.12833333333333,51.625555555555565,48.286388888888894,-0.38333333333333336,-0.2833333333333333,-0.2166666666666665,-0.2752333333333334,66.86411302814646,2.990067366372209,6.235159757967059,3.900430257240955,5.762454104346281,14.247775485927036
2026-07-05,202607051612,16,12,1逃げ,1逃げ,0.7604077226337234,60.87286810588653,44.349999999999994,58.262499999999996,41.17777777777777,53.660000000000004,-0.55,-0.45,-0.38333333333333336,-0.17670000000000002,76.04077226337233,1.5896727887710314,4.0941871199443955,1.836431823801786,6.355889351344532,10.083046652765914
2026-07-05,202607051801,18,1,1逃げ,1逃げ,0.6900499692245746,46.88396197218358,20.0,40.0,75.47666666666665,49.619166666666665,-0.55,-0.5,-0.23570000000000002,-0.38920000000000005,69.00499692245747,1.202041478467763,1.020902379012397,8.80601342343234,5.051337621243928,14.914708175386112
2026-07-05,202607051802,18,2,5頭,1逃げ,0.6520336875633171,50.869097360011416,47.91444444444445,60.935833333333335,94.05,55.52272222222222,-0.38333333333333336,-0.2833333333333333,0.3214999999999999,-0.3286933333333334,65.20336875633171,2.599769520173753,2.735258899017292,11.514688789302117,2.5409555764233165,15.405958458751806
2026-07-05,202607051803,18,3,1逃げ,1逃げ,0.9210078829144847,66.67973872576486,20.88,40.66,49.25555555555556,25.31833333333334,-0.55,-0.4736,-0.2166666666666665,-0.5,92.10078829144847,0.43915130759948845,0.5764302613703505,1.4620962096486536,0.7294506756161311,4.69208325431691
2026-07-05,202607051804,18,4,その他,1逃げ,0.7720914227582995,49.70522134467586,21.999999999999996,41.5,56.276666666666664,36.210277777777776,-0.55,-0.45,-0.11169999999999991,-0.2965666666666667,77.20914227582995,1.1627477848716543,1.211518729339237,3.1207648461121362,1.5824413617528204,15.713385002094219
2026-07-05,202607051805,18,5,1逃げ,1逃げ,0.45386605483809145,30.807273502697193,82.62888888888888,86.97166666666666,41.72666666666668,29.706777777777784,0.21220000000000006,0.21220000000000006,-0.5499999999999997,-0.34964666666666666,45.38660548380914,7.614409723592636,8.291331065550056,8.061602415347473,3.2971000199944034,27.348951291706285
2026-07-05,202607051806,18,6,1逃げ,1逃げ,0.44048139855680796,28.972930566010607,52.34222222222223,64.25666666666667,24.723333333333333,31.686833333333336,-0.2166666666666665,-0.11666666666666647,-0.55,-0.37192000000000003,44.048139855680795,6.65459721644915,7.035973484543109,2.778592195493254,7.204615844780424,32.27808140305328
2026-07-05,202607051807,18,7,1逃げ,その他,0.3463294769395857,22.80637031529557,54.155555555555566,65.61666666666667,86.10222222222221,34.388666666666666,-0.2166666666666665,-0.11666666666666647,0.283333333333333,-0.485,31.462446584625063,7.521114494226108,5.588736749672256,18.958782227753552,1.835972249764446,34.63294769395857
2026-07-05,202607051808,18,8,3まくり,1逃げ,0.3948912091201753,26.459810087478026,29.95,47.4625,59.637777777777785,47.01722222222222,-0.55,-0.45,-0.24420000000000008,-0.3586333333333334,39.489120912017526,4.304652734710738,3.542064596790801,7.402419961102419,9.42117838175224,35.840563413626256
2026-07-05,202607051809,18,9,1逃げ,1逃げ,0.5668649993352627,38.44670128850656,81.60555555555554,86.20416666666665,32.19,32.41594444444444,0.1815,0.1815,-0.55,-0.32974666666666674,56.68649993352627,5.998389622160424,7.273074739732372,4.810384766449855,4.402992347333385,20.82865859079769
2026-07-05,202607051810,18,10,1逃げ,1逃げ,0.43578532388922414,26.55793073901411,55.83444444444444,66.87583333333333,68.99333333333333,29.923666666666662,-0.35829999999999995,-0.35829999999999995,-0.050000000000000155,-0.44,43.57853238892241,4.81017188897725,4.90412605760597,15.570165913827788,1.9573761815116615,29.17962756915491
2026-07-05,202607051811,18,11,1逃げ,1逃げ,0.7706674273546757,51.44499002795381,34.87777777777778,51.15833333333333,65.59666666666669,33.95472222222223,-0.38333333333333336,-0.28700000000000003,-0.04999999999999971,-0.3575,77.06674273546757,1.4923874234466479,1.6151499310778146,4.599066155373162,1.0940024580780947,14.132651296556698
2026-07-05,202607051812,18,12,1逃げ,1逃げ,0.8610269480858875,64.79478905616676,57.50000000000002,68.12500000000001,59.295555555555545,46.925222222222224,-0.07500000000000001,-0.07500000000000001,-0.216666666666667,-0.21389333333333338,86.10269480858875,0.8729915615832899,1.1206284133656133,3.479399193698933,1.6475356131730141,6.776750409590397
2026-07-05,202607052101,21,1,1逃げ,1逃げ,0.7077388809833144,49.82183800094442,22.599999999999998,41.949999999999996,66.66666666666667,32.02422222222223,-0.55,-0.45,-0.5,-0.5,70.77388809833144,1.4988639752394954,1.6651954068999153,9.440783170692576,2.5767488499484923,14.044520498888085
2026-07-05,202607052102,21,2,その他,1逃げ,0.48428873829774416,37.182703791330056,25.813333333333333,44.36,89.66666666666664,41.00422222222221,-0.55,-0.45,0.18999999999999995,-0.3787,48.42887382977442,2.36829774342031,1.8808849335288438,20.488508350318455,2.3337298001168563,24.49970534284113
2026-07-05,202607052103,21,3,3まくり差し,1逃げ,0.4760413390470814,40.44747732452379,94.11666666666667,95.5875,35.34333333333333,35.91405555555556,0.3235,0.3235,-0.55,-0.3559533333333334,47.60413390470814,8.273370913097892,10.397255798394513,8.225589391748223,7.783143119462513,17.716506872588724
2026-07-05,202607052104,21,4,1逃げ,1逃げ,0.7005786709424919,51.558914057556635,38.55777777777778,53.91833333333334,30.07333333333335,40.3758888888889,-0.38333333333333336,-0.2833333333333333,-0.5499999999999997,-0.3060733333333333,70.05786709424919,2.1318112490794783,2.729063988698525,2.532965829975462,8.16957886519265,14.378712972804712
2026-07-05,202607052105,21,5,1逃げ,1逃げ,0.585553040078021,36.895788593052075,26.299999999999997,44.725,49.28777777777777,25.766833333333334,-0.55,-0.45,-0.38333333333333336,-0.5,58.5553040078021,2.973339755747603,2.9991947582405527,7.595986843587385,4.025063143505459,23.85111149111689
2026-07-05,202607052106,21,6,1逃げ,1逃げ,0.38079928638884514,28.615597669959865,24.55666666666667,43.4175,56.62777777777779,46.164944444444444,-0.55,-0.45,-0.3345,-0.3455266666666667,38.07992863888451,3.5577546456351534,2.790931807366309,9.668361139921194,13.33431093394169,32.56871283425114
2026-07-05,202607052107,21,7,1逃げ,1逃げ,0.38605838476450755,25.187241931679743,70.37333333333333,77.78,30.326666666666664,17.007444444444445,-0.38880000000000003,-0.38880000000000003,-0.55,-0.4504266666666667,38.60583847645076,7.953489704946685,13.268493153803327,7.8975591839416905,3.0022063777855883,29.27241310307196
2026-07-05,202607052108,21,8,その他,その他,0.36565380980251555,22.070024280469134,48.696666666666665,61.5225,54.29666666666666,22.215277777777782,-0.55,-0.45,-0.17110000000000003,-0.5,32.52365509170982,7.9042013097613415,9.380539019354591,11.00175030517921,2.624473293743481,36.565380980251554
2026-07-05,202607052109,21,9,その他,1逃げ,0.7000202212896844,46.18864618970806,23.180000000000003,42.385,44.216666666666676,30.952166666666674,-0.55,-0.45,-0.5499999999999997,-0.31526000000000004,70.00202212896845,1.5764758952436335,1.8405300676530758,4.4530180333526435,2.8170906899557826,19.31086318482641
2026-07-05,202607052110,21,10,その他,1逃げ,0.4897317858996584,44.907180829853075,91.79666666666667,93.8475,26.299999999999997,42.221,0.2539,0.2539,-0.55,-0.3747200000000001,48.97317858996584,7.091014716970926,9.325983130583351,5.015611348460345,16.464254000099164,13.129958213920375
2026-07-05,202607052111,21,11,3まくり,1逃げ,0.7648967584211877,58.44727065895936,73.08111111111113,79.81083333333333,36.49333333333333,36.269999999999996,0.1166666666666667,0.15910000000000002,-0.55,-0.2319000000000001,76.48967584211877,2.463995636822873,3.6887906894834246,3.718622730821984,2.7593899359793075,10.879525164773645
2026-07-05,202607052112,21,12,1逃げ,1逃げ,0.7921576972375634,61.256413472040606,60.5388888888889,70.40416666666667,46.805555555555536,36.9625,-0.2166666666666665,-0.11666666666666647,-0.216666666666667,-0.22530000000000006,79.21576972375634,2.038748549082648,3.4902729560650596,3.041990725592544,1.5247046739111192,10.68851337159229
2026-07-05,202607052201,22,1,1逃げ,1逃げ,0.5955554717745793,35.5890758973347,22.830000000000002,42.122499999999995,43.33333333333332,31.82866666666666,-0.55,-0.45,-0.5,-0.35724000000000006,59.55554717745793,4.2794121768737465,1.152090094265737,2.6788775720630973,1.6140779178719318,30.719995061467557
2026-07-05,202607052202,22,2,1逃げ,1逃げ,0.6364411031435214,43.473410666778726,89.62,92.215,35.1,18.535888888888888,0.1886000000000001,0.1886000000000001,-0.55,-0.5,63.64411031435214,11.099528445267648,4.680175012484335,3.614577368086142,0.7600499779551456,16.20155888185459
2026-07-05,202607052203,22,3,その他,1逃げ,0.4853707001091454,33.978494363543604,89.04,91.78,35.333333333333336,25.80977777777778,0.17120000000000002,0.17120000000000002,-0.55,-0.34830666666666665,48.53707001091454,14.271742926347649,5.346359880860137,4.165290645877695,1.0886678459990062,26.59086869000098
2026-07-05,202607052204,22,4,1逃げ,1逃げ,0.5127747881900641,37.373383447227475,79.85555555555557,84.89166666666668,69.46666666666665,38.85155555555555,0.129,0.129,-0.050000000000000155,-0.37335333333333337,51.277478819006404,10.777331240987783,2.935573002172111,10.473808032642467,1.235164965500055,23.300643939691174
2026-07-05,202607052205,22,5,1逃げ,1逃げ,0.7211288068384287,50.549404667464806,67.1,75.325,20.0,25.451333333333327,-0.050000000000000155,0.04999999999999988,-0.55,-0.3400000000000001,72.11288068384287,6.8178482501948094,2.999103560324479,0.9862578500290492,0.9363846060629399,16.14752504954585
2026-07-05,202607052206,22,6,1逃げ,1逃げ,0.8317720399535788,54.78673431658273,29.950000000000003,47.4625,50.53888888888889,26.358722222222223,-0.55,-0.45,-0.2166666666666665,-0.5,83.17720399535789,2.3571100817155246,0.8514090641691563,1.8202330929932078,0.5914690501462875,11.202574715617942
2026-07-05,202607052207,22,7,1逃げ,1逃げ,0.7076058963053141,48.293578788914104,55.47555555555556,66.60666666666667,27.777777777777775,31.37755555555556,-0.2166666666666665,-0.11666666666666647,-0.5,-0.31567333333333336,70.76058963053141,5.828138828610524,2.3252593406207547,1.2636981819627664,1.2778962070436657,18.54441781123088
2026-07-05,202607052208,22,8,1逃げ,1逃げ,0.6679146711113191,45.40282297638499,48.07555555555553,61.05666666666665,44.9588888888889,42.57794444444444,-0.216666666666667,-0.12440000000000001,-0.21790000000000004,-0.3436866666666667,66.79146711113191,6.01537001402749,1.6917560424681681,2.426796962064,2.7930035205455743,20.281606349762843
2026-07-05,202607052209,22,9,1逃げ,1逃げ,0.7168773709764609,42.77408958081064,47.783333333333324,60.83749999999999,28.25333333333333,30.971111111111114,-0.36650000000000005,-0.36650000000000005,-0.55,-0.35326666666666673,71.68773709764609,4.1395968644387375,1.4829419232706669,2.0801861558688572,1.9899387653596743,18.61959919341599
2026-07-05,202607052210,22,10,1逃げ,1逃げ,0.7576999137235129,60.89158349500803,77.24444444444445,82.93333333333334,57.9288888888889,50.11288888888888,0.1166666666666667,0.21666666666666673,-0.2166666666666665,-0.2372133333333334,75.76999137235129,5.987782053048491,2.36188480884729,2.5126992288661847,1.2295621091584452,12.138080427728301
2026-07-05,202607052211,22,11,1逃げ,1逃げ,0.8114101123619261,58.35093251484593,40.65333333333333,55.489999999999995,45.11555555555557,46.73266666666667,-0.55,-0.45,-0.2166666666666665,-0.23872000000000004,81.14101123619261,2.6774144065902474,1.161234275358523,1.2276549638359864,1.416184728118213,12.376500389904411
2026-07-05,202607052212,22,12,1逃げ,1逃げ,0.848399853518702,62.787211684169996,42.76111111111112,57.07083333333334,56.856666666666655,45.18816666666667,-0.38333333333333336,-0.2833333333333333,-0.09429999999999994,-0.25248000000000004,84.8399853518702,2.0902043641608614,0.8035691262592574,1.5729540992247455,0.767222243642822,9.926064814842126
2026-07-05,202607052301,23,1,1逃げ,1逃げ,0.7947375118868939,48.83401117150832,36.90555555555556,52.679166666666674,32.526666666666664,25.214555555555553,-0.4595,-0.4595,-0.55,-0.30030000000000007,79.47375118868939,1.0348620847504337,1.547554094960617,2.827862040976836,1.6767673184956244,13.43920327212709
2026-07-05,202607052302,23,2,1逃げ,1逃げ,0.7375442928927555,50.53129856537857,29.75,47.3125,67.58555555555553,35.29016666666666,-0.55,-0.45,-0.23909999999999998,-0.455,73.75442928927555,1.564036609708519,2.0115701777411195,6.530415342144198,2.0288108504527806,14.110737730677847
2026-07-05,202607052303,23,3,1逃げ,1逃げ,0.8333294865324888,53.72722136857725,36.20555555555554,52.154166666666654,20.0,28.650444444444446,-0.48050000000000004,-0.48050000000000004,-0.55,-0.3400000000000001,83.33294865324888,0.9037246105186155,1.404741140466691,1.552820536657269,3.293571340628629,9.512193718479898
2026-07-05,202607052304,23,4,1逃げ,1逃げ,0.6005371052514955,38.372088174434296,72.61111111111113,79.45833333333333,30.91333333333333,18.195222222222224,0.1166666666666667,0.14500000000000002,-0.55,-0.4415,60.05371052514955,5.111576474136694,6.654601810032186,5.128102911175649,2.290951010669676,20.761057268836254
2026-07-05,202607052305,23,5,5頭,1逃げ,0.44169431733285774,27.498514389328005,35.577777777777776,51.68333333333332,31.58666666666667,31.51533333333333,-0.38333333333333336,-0.2833333333333333,-0.55,-0.35064000000000006,44.169431733285776,4.260075080899175,4.301785280051643,3.935347639123076,7.001534483255615,36.331825783384716
2026-07-05,202607052306,23,6,その他,1逃げ,0.39536935606612,23.799896052345197,72.01666666666667,79.0125,29.75,14.575944444444444,-0.33949999999999997,-0.33949999999999997,-0.55,-0.5,39.536935606612,7.955330203895632,13.914518926787586,6.41983401463296,2.457159520791129,29.716221727280693
2026-07-05,202607052307,23,7,1逃げ,1逃げ,0.41137288434946745,25.52325556725732,21.799999999999997,41.349999999999994,67.31666666666666,30.629166666666663,-0.55,-0.45,-0.48050000000000004,-0.5,41.13728843494675,3.2398220613368887,2.8145411031855954,13.58783156517501,3.6671227412003655,35.55339409415539
2026-07-05,202607052308,23,8,1逃げ,1逃げ,0.4829674951194469,30.812874532286866,31.61,48.7075,58.097777777777786,33.58866666666667,-0.55,-0.45,-0.2904,-0.42564,48.29674951194469,3.640245439976353,3.8489196087549664,8.314725136286066,4.036433677370345,31.86292662566758
2026-07-05,202607052309,23,9,1逃げ,1逃げ,0.6359398133241776,38.77861923548902,33.593333333333334,50.195,21.850000000000012,24.629611111111114,-0.55,-0.45,-0.5499999999999997,-0.3261249999999999,63.59398133241776,2.5799625352115116,3.7551354888911557,1.9802210758820813,3.1484573090357757,24.942242258561702
2026-07-05,202607052310,23,10,1逃げ,1逃げ,0.7893947461950469,54.04267703739194,68.93111111111112,76.69833333333334,38.03666666666666,25.863166666666668,0.034599999999999964,0.034599999999999964,-0.55,-0.33949999999999997,78.9394746195047,1.9112571645154846,3.0388523135157817,3.8734197569858706,1.419584284878135,10.817411860600048
2026-07-05,202607052311,23,11,1逃げ,1逃げ,0.6215602327625567,46.21974309123851,42.68666666666666,57.01499999999999,82.59888888888888,47.50172222222222,-0.55,-0.45,0.21130000000000004,-0.23779999999999996,62.15602327625567,2.341310430641151,3.102303343187873,9.601480761321103,1.6829446112241595,21.115937577370044
