date,race_code,boat,racer_id,course,ex_st,actual_st,fstate,neighbor_ctx,hist_player_n,hist_course_n,hist_fstate_n,hist_neighbor_n,hist_meet_n,pred_player,pred_player_course,pred_player_fstate,pred_player_neighbor,pred_player_meet
2026-08-08,202608082009,5,5446,5,0.05,0.17,N,MIXED,27,0,26,0,6,0.09114994936300196,0.09114994936300196,0.07459061550556287,0.09114994936300196,0.07945997974520078
2026-08-08,202608082009,6,5464,6,0.14,0.19,N,EDGE,29,28,25,28,6,0.1954499519597711,0.19390293269878314,0.16363547457285893,0.19390293269878314,0.11117998078390845
2026-08-08,202608081909,1,3544,1,0.06,0.28,N,EDGE,50,8,47,18,6,0.09004246877385119,0.07787534376022194,0.0709482040121341,0.08709395052679614,0.06901698750954048
2026-08-08,202608081909,2,4637,3,0.09,0.17,N,BOTH_FASTER,26,4,24,5,6,0.14062633684530756,0.13937580210718453,0.12379193403572818,0.08852345646107686,0.11425053473812302
2026-08-08,202608081909,3,5000,4,0.04,0.17,N,BOTH_SLOWER,39,5,35,9,6,0.0741336352332872,0.0758910737636112,0.05328784905852984,0.1289867874266482,0.06365345409331488
2026-08-08,202608081909,4,4151,2,-0.01,0.22,F,BOTH_SLOWER,46,10,7,8,6,0.08433121654341201,0.06287420620377951,0.16122979225080553,0.1318562356614623,0.09273248661736481
2026-08-08,202608081909,5,3696,5,0.12,0.26,N,MIXED,53,9,52,21,6,0.15543727184811226,0.14084157540591158,0.14556247639808056,0.1678749492995805,0.1681749087392449
2026-08-08,202608081909,6,4263,6,0.14,0.31,N,EDGE,49,7,36,15,6,0.25106013773611985,0.2520277558782092,0.2153895434861124,0.24077908697222475,0.27542405509444795
2026-08-08,202608081210,1,4761,1,0.11,0.14,N,EDGE,68,9,63,19,6,0.14785318110809068,0.1344746057765696,0.13300172589345716,0.14908476346594177,0.18214127244323625
2026-08-08,202608081210,2,4890,2,0.08,0.19,N,MIXED,52,7,44,24,6,0.12923464720050118,0.13272368332330825,0.10870815766406014,0.15884692944010026,0.14469385888020048
2026-08-08,202608081210,3,3965,3,-0.01,0.08,F,MIXED,69,11,13,25,6,0.06598162185355788,0.06387586653654985,0.16030998584849193,0.08502870100391442,0.07439264874142314
2026-08-08,202608081210,4,4175,4,0.01,0.1,N,MIXED,54,9,45,15,6,0.027696064475485505,-0.0009215742098057991,-0.00262399241464876,0.036484589850138714,0.013078425790194196
2026-08-08,202608081210,5,4796,5,0.15,0.11,N,BOTH_FASTER,66,11,55,13,6,0.21582300166356674,0.20734929470478827,0.1849989837701869,0.16710200052533686,0.2573292006654267
2026-08-08,202608081210,6,4158,6,0.06,0.1,N,EDGE,54,9,48,19,6,0.1353523144754855,0.14747425912352752,0.1265206275343132,0.1416845554741165,0.1201409257901942
2026-08-08,202608081510,1,4298,1,0.11,0.11,N,EDGE,63,13,55,21,6,0.1734595633757681,0.19898723053971623,0.15001241606974766,0.2144724955649855,0.14738382535030725
2026-08-08,202608081510,2,4174,2,0.09,0.17,N,MIXED,66,13,53,28,6,0.1681914227161983,0.1710078176998521,0.1425279412931727,0.18644554518521145,0.15327656908647935
2026-08-08,202608081510,3,4603,3,0.02,0.15,N,BOTH_SLOWER,52,9,44,8,6,0.09439593752308183,0.10775837500923274,0.07612751250276982,0.1304554017956065,0.052758375009232736
2026-08-08,202608081510,4,4479,4,0.07,0.13,N,MIXED,34,7,26,13,6,0.17346700287343347,0.17313861671081546,0.14252506303876877,0.19635800090740005,0.17938680114937341
2026-08-08,202608081510,5,4878,5,0.18,0.13,N,MIXED,55,10,38,24,6,0.3003468942527857,0.29200508534479463,0.2632291219435617,0.28040271218389046,0.2771387577011143
2026-08-08,202608081510,6,4331,6,0.24,0.12,N,EDGE,62,4,52,17,6,0.30989650175598715,0.31293790105359226,0.28843756914717106,0.29649473958851835,0.3399586007023948
2026-08-08,202608082410,1,3574,1,0.26,0.14,N,EDGE,58,14,46,14,6,0.3353315900945746,0.3355994770283724,0.303692106549374,0.3355994770283724,0.3271326360378298
2026-08-08,202608082410,2,3576,2,-0.01,0.14,F,MIXED,45,4,11,15,6,0.05931905684420131,0.05459143410652078,0.1509361377097181,0.05218639719358131,0.07172762273768053
2026-08-08,202608082410,3,4695,3,-0.06,0.08,F,MIXED,50,6,10,17,6,0.01654246877385121,0.008271234386925605,0.1074534257901942,0.025619774462743813,0.03261698750954049
2026-08-08,202608082410,4,4259,4,-0.11,0.11,F,MIXED,76,10,18,29,6,-0.020086649692661926,-0.023782493634748214,0.050811670910167875,-0.014014854233027771,-0.0070346598770647945
2026-08-08,202608082410,5,4624,5,-0.09,0.13,F,MIXED,54,8,8,23,6,0.0033210644754854968,0.007851884775208054,0.07642331334663663,-0.016209434936106465,0.0223284257901942
2026-08-08,202608082410,6,4287,6,-0.07,0.17,F,EDGE,71,11,13,30,6,-0.008610516957641076,0.024608052838479597,0.06359667885548176,0.008564913840393151,-0.05944420678305644
2026-08-08,202608082010,1,4958,1,0.07,0.15,N,EDGE,78,15,52,25,6,0.170256228709444,0.1562636843931745,0.13933685124580455,0.17746894749215045,0.1841024914837776
2026-08-08,202608082010,2,4729,2,0.17,0.17,N,BOTH_FASTER,41,8,36,13,6,0.2425989828711975,0.20254242123051322,0.22322842612445679,0.20134704722248342,0.252039593148479
2026-08-08,202608082010,3,4607,3,0.13,0.17,N,MIXED,65,6,53,22,6,0.19283397501908095,0.22641698750954048,0.16181362457821163,0.20132156607551735,0.20113359000763237
2026-08-08,202608082010,4,4848,4,0.08,0.16,N,MIXED,58,5,46,20,6,0.14959629597692753,0.15341616144196046,0.11822264953579933,0.16529145291775252,0.16683851839077102
2026-08-08,202608082010,5,4638,5,0.07,0.25,N,MIXED,53,9,45,22,6,0.1552785416893821,0.1614447500090862,0.13552296568894695,0.17327397321915333,0.18811141667575285
2026-08-08,202608082010,6,4204,6,-0.06,0.24,F,EDGE,44,5,5,14,6,0.019862002341316173,0.03537927400435428,0.11447018309526338,-0.013541399297605151,0.03694480093652647
2026-08-08,202608081910,1,3499,1,0.12,0.11,N,EDGE,55,13,55,21,6,0.14819304809893957,0.11627148887334933,0.14146161128842027,0.13811697365161618,0.16427721923957583
2026-08-08,202608081910,2,4437,2,0.12,0.15,N,MIXED,67,11,65,29,6,0.1735395860575464,0.15830808919678108,0.16677799318796166,0.17032107189557938,0.20341583442301858
2026-08-08,202608081910,3,4985,3,0.07,0.14,N,MIXED,70,14,37,27,6,0.1797818515803884,0.17543455547411657,0.13927188626703096,0.19420276089340394,0.15891274063215538
2026-08-08,202608081910,4,3467,4,0.05,0.18,N,MIXED,49,12,40,27,6,0.1236025106174758,0.10397861465026972,0.10286119703706206,0.11732166859711682,0.11344100424699032
2026-08-08,202608081910,5,5063,5,0.0,0.16,N,MIXED,52,9,46,25,6,0.06971851816824311,0.08588740726729725,0.052659829019412685,0.09091326158095028,0.046887407267297246
2026-08-08,202608081910,6,5115,6,-0.04,0.13,F,EDGE,53,9,19,18,6,0.04845314486398528,0.030714591278927457,0.12722875476735648,0.03169661954932967,0.03238125794559411
2026-08-08,202608081211,1,4350,1,0.06,0.14,N,EDGE,73,22,66,30,6,0.10834395333049487,0.10607370428510604,0.09180644055531903,0.11500176999952691,0.15133758133219793
2026-08-08,202608081211,2,4305,2,-0.05,0.17,F,MIXED,45,6,6,18,6,-0.007771852246707782,-0.05971925945668723,0.07861407387664611,-0.0044429630616769425,0.03689125910131688
2026-08-08,202608081211,3,4335,3,-0.03,0.21,F,MIXED,61,15,11,25,6,0.015951382062409467,-0.00591865274407348,0.07680637013967394,0.011797041689498612,0.05238055282496379
2026-08-08,202608081211,4,4120,4,0.04,0.17,N,MIXED,74,16,60,25,6,0.13824462055275089,0.14906671469620478,0.12196163217146219,0.12578928139730663,0.15329784822110037
2026-08-08,202608081211,5,4231,5,0.02,0.24,N,MIXED,62,10,53,20,6,0.06350761286709823,0.06819035482516184,0.034255011478009995,0.05927098758471497,0.04740304514683929
2026-08-08,202608081211,6,3699,6,0.08,0.25,N,EDGE,51,9,47,15,6,0.12299259223657497,0.13253037022796332,0.10128218025319716,0.1356169311152119,0.14819703689462999
2026-08-08,202608081511,1,4757,1,-0.14,0.21,F,EDGE,67,14,22,28,6,-0.05230456978660945,-0.04069137093598285,0.015577592188583733,-0.04746551231528402,-0.06192182791464379
2026-08-08,202608081511,2,3703,2,-0.21,0.36,F,MIXED,51,11,11,25,6,-0.12930248973063815,-0.11622440814022524,-0.05857734931669584,-0.12663919156076867,-0.09972099589225525
2026-08-08,202608081511,3,4776,3,-0.19,0.29,F,MIXED,78,9,12,28,6,-0.11485740765419235,-0.10460962972834362,-0.04161913588473082,-0.11321013076250454,-0.09994296306167692
2026-08-08,202608081511,4,4319,4,-0.08,0.18,F,MIXED,68,12,9,29,6,0.007724975979885543,-0.01575834134003816,0.0710899903919542,-0.007247146974876745,-0.03891000960804578
2026-08-08,202608081511,5,3852,5,0.05,0.19,N,MIXED,52,8,45,22,6,0.12552496978114636,0.12236784419191987,0.11221862389582113,0.1408267792388171,0.12920998791245852
2026-08-08,202608081511,6,4015,6,0.11,0.15,N,EDGE,63,12,45,23,6,0.16825408392371333,0.16997358353012668,0.10822597065769177,0.14894912081180278,0.19230163356948532
2026-08-08,202608082411,1,4096,1,0.04,0.11,N,EDGE,63,14,46,19,6,0.13441846748535716,0.15982554024560716,0.10493290009446427,0.15386043219648574,0.12376738699414286
2026-08-08,202608082411,2,4171,2,0.05,0.19,N,MIXED,72,9,56,20,6,0.1508847332491594,0.1416872266329971,0.12831142579830573,0.14828109228826755,0.17235389329966377
2026-08-08,202608082411,3,4241,3,0.06,0.15,N,MIXED,55,9,46,22,6,0.12773150963740112,0.1757592705216271,0.10512286649662321,0.1523710377794431,0.17109260385496045
2026-08-08,202608082411,4,4352,4,0.0,0.08,N,MIXED,38,4,32,9,6,0.05776141930064733,0.012656851580388397,0.04096232936326011,0.046437901053592266,0.08410456772025893
2026-08-08,202608082411,5,4004,5,-0.12,0.15,F,BOTH_SLOWER,40,6,8,14,6,-0.026349037471378567,0.020992147930977395,0.05799326965512347,-0.006404711241413549,-0.002539614988551417
2026-08-08,202608082411,6,4553,6,0.01,0.13,N,EDGE,60,8,51,19,6,0.10489354466330104,0.08352580485570046,0.0849010748768387,0.07837445071919225,0.11395741786532042
2026-08-08,202608082011,1,4932,1,0.05,0.11,N,EDGE,55,11,47,19,6,0.10003920194509343,0.06413148303944474,0.07434406059755774,0.09880940846682243,0.09501568077803738
2026-08-08,202608082011,2,5158,2,0.13,0.09,N,MIXED,60,10,54,21,6,0.15032211609187246,0.13449579353445218,0.12486554494252058,0.1963678776500457,0.164128846436749
2026-08-08,202608082011,3,4256,3,0.18,0.16,N,BOTH_FASTER,63,9,46,7,6,0.2612677825538503,0.2605071130215401,0.23091551337159813,0.22289282271716168,0.27750711302154013
2026-08-08,202608082011,4,5303,4,0.03,0.22,N,BOTH_SLOWER,54,7,38,11,6,0.09972731447548551,0.07833568360407024,0.042917361064838934,0.15755081687370076,0.0838909257901942
2026-08-08,202608082011,5,4403,5,0.11,0.18,N,MIXED,74,10,57,25,6,0.17014938245751277,0.1725560184215673,0.13826819515468375,0.16551278370145409,0.1310597529830051
2026-08-08,202608082011,6,5258,6,0.11,0.25,N,EDGE,39,5,31,10,6,0.166786696457777,0.20642910715878743,0.12812757239855843,0.16067001117166635,0.1347146785831108
2026-08-08,202608081911,1,4079,1,0.1,0.09,N,EDGE,77,20,62,31,6,0.17773043823483992,0.17370702420803996,0.15259386219719173,0.17990223322727134,0.15109217529393595
2026-08-08,202608081911,2,4451,2,-0.03,0.11,F,BOTH_SLOWER,58,12,21,16,6,0.06930217832986874,0.03976739277662292,0.14799307666589676,0.06480968499905512,0.05772087133194749
2026-08-08,202608081911,3,3804,3,0.01,0.1,N,BOTH_FASTER,59,11,53,8,6,0.05757316125262425,0.05737876279504385,0.04246506724602959,0.003959926251124678,0.0800292645010497
2026-08-08,202608081911,4,3908,5,0.19,0.14,N,MIXED,71,11,56,24,6,0.2580561497090256,0.24519628813259728,0.22900543384280894,0.25961122994180513,0.22422245988361023
2026-08-08,202608081911,5,3875,6,0.22,0.21,N,EDGE,57,4,40,16,6,0.31063504666315034,0.2963810279978902,0.26225674521693265,0.2851731945444955,0.3412540186652601
2026-08-08,202608081911,6,3582,4,-0.11,0.11,F,BOTH_SLOWER,56,2,11,13,6,-0.027840179902559506,-0.01713013492691963,0.04958581885792017,-0.008265319969229329,-0.037136071961023795
2026-08-08,202608081212,1,4828,1,0.17,0.1,N,EDGE,48,11,39,21,6,0.246250829766053,0.22338264579978342,0.2190556661910293,0.2465742584665303,0.23850033190642123
2026-08-08,202608081212,2,3976,2,0.16,0.06,N,MIXED,54,11,45,22,6,0.2476960644754855,0.23742214040311255,0.22659169385986105,0.25986344238760406,0.2380784257901942
2026-08-08,202608081212,3,4234,3,0.11,0.07,N,MIXED,39,9,28,14,6,0.22005200258022595,0.23202080103209038,0.20089152986709868,0.2390156007740678,0.2500208010320904
2026-08-08,202608081212,4,4411,4,0.08,0.09,N,MIXED,72,9,50,25,6,0.22247009910281795,0.22232137297446053,0.18776465347530188,0.21176840627796478,0.2609880396411272
2026-08-08,202608081212,5,4644,5,-0.02,0.08,F,BOTH_SLOWER,71,11,17,10,6,0.025587013906556443,0.0372660049081964,0.12145748188866688,0.07459513021495867,0.043234805562622575
2026-08-08,202608081212,6,3412,6,0.03,0.16,N,EDGE,69,7,52,20,6,0.11572845729659584,0.13418236490612118,0.08783397834102716,0.12478349014536827,0.09929138291863834
2026-08-08,202608081512,1,4237,1,0.11,0.12,N,EDGE,52,13,41,20,6,0.16100884074888827,0.1408448970785963,0.12970325626581553,0.14600204017282037,0.1684035362995553
2026-08-08,202608081512,2,4043,2,0.15,0.07,N,MIXED,67,10,57,31,6,0.2392538717718321,0.23597020191443702,0.2258019560417618,0.23474387109813494,0.24370154870873284
2026-08-08,202608081512,3,4908,3,0.16,0.09,N,MIXED,52,12,41,18,6,0.21052496978114632,0.18961943437149323,0.17772659188695486,0.22179790911195327,0.22220998791245855
2026-08-08,202608081512,4,4041,4,-0.01,0.14,F,BOTH_SLOWER,56,8,9,7,6,0.07019012312774353,0.05151005276903294,0.17340938258443075,0.1108569799051124,0.1580760492510974
2026-08-08,202608081512,5,4180,5,0.02,0.18,N,MIXED,68,13,53,22,6,0.11067369392860349,0.10652853492482216,0.07956003667070542,0.08693007727041503,0.1472694775714414
2026-08-08,202608081512,6,3885,6,0.04,0.21,N,EDGE,60,8,51,19,6,0.12732211609187247,0.12885233546794533,0.10796373151844274,0.1497573078620494,0.21892884643674898
2026-08-08,202608082412,1,5055,1,0.08,0.3,N,EDGE,60,11,54,20,6,0.1214649732347296,0.13522293172990457,0.10164649732347297,0.12649191690032224,0.09358598929389185
2026-08-08,202608082412,2,3892,2,-0.02,0.26,F,MIXED,58,7,15,20,6,0.06900806068280986,0.0533883356997584,0.16400230305223143,0.0843864755421869,0.07960322427312394
2026-08-08,202608082412,3,5395,3,-0.1,0.22,F,BOTH_SLOWER,32,4,6,1,6,-0.02398694937068875,-0.048392169622413245,0.06217319198132229,-0.02056024231773322,-0.012594779748275498
2026-08-08,202608082412,4,4715,4,-0.01,0.11,F,BOTH_FASTER,37,10,4,5,6,0.0487776197112994,0.044541607391737285,0.10626657182677965,0.040242338024345126,-0.011488952115480238
2026-08-08,202608082412,5,4092,5,-0.1,0.22,F,BOTH_SLOWER,48,7,8,6,6,-0.03995606678567117,-0.041518184670309766,0.05501882852042661,0.005855299940497757,-0.02398242671426848
2026-08-08,202608082412,6,5011,6,-0.02,0.22,F,EDGE,42,6,2,11,6,0.03524131012367447,0.05178732172850389,0.05018098259275584,0.04008516827894393,0.04309652404946979
2026-08-08,202608082012,1,3783,1,-0.07,0.17,F,EDGE,77,17,19,24,6,0.010604001453230733,-0.0011467822295919972,0.09814496034877537,0.0014541336239794894,0.02024160058129229
2026-08-08,202608082012,2,5104,2,-0.03,0.14,F,MIXED,46,7,21,19,6,0.10433121654341201,0.11815286917388246,0.17651804812075825,0.10063949197041888,0.0917324866173648
2026-08-08,202608082012,3,5028,3,-0.03,0.13,F,MIXED,74,9,28,28,6,0.061935096743227044,0.043440705363957485,0.14622384060174595,0.09475325236645182,0.04177403869729082
2026-08-08,202608082012,4,4402,4,0.38,0.12,N,BOTH_FASTER,69,9,54,11,6,0.4639563053978617,0.41624918882581136,0.4313956305397862,0.41727869602277473,0.47758252215914465
2026-08-08,202608082012,5,4155,5,0.07,0.15,N,MIXED,57,9,42,22,6,0.1745156436780757,0.20047292413789697,0.15181445545975947,0.18596763793101626,0.18980625747123028
2026-08-08,202608082012,6,5223,6,0.03,0.13,N,EDGE,61,13,49,24,6,0.07806405811874748,0.10728338677434132,0.023788806340227,0.0806128116237495,0.050225623247499
2026-08-08,202608081912,1,3946,1,0.01,0.1,N,EDGE,73,16,43,19,6,0.11954877260760328,0.10714966525661905,0.07341413542133916,0.10709170542582476,0.10481950904304133
2026-08-08,202608081912,2,4601,2,0.03,0.07,N,MIXED,66,6,48,26,6,0.10463879113725093,0.1281527289019588,0.06884875457080566,0.10461977333823456,0.09785551645490037
2026-08-08,202608081912,3,5050,3,0.24,0.07,N,BOTH_FASTER,72,14,67,17,6,0.26978717227354965,0.22843615168206488,0.2543660689539904,0.230814044940926,0.24491486890941985
2026-08-08,202608081912,4,4369,4,0.19,0.07,N,MIXED,60,13,44,26,6,0.26532211609187245,0.2874701419237492,0.2194386539310247,0.2781853967672261,0.23912884643674898
2026-08-08,202608081912,5,4772,5,0.02,0.11,N,BOTH_SLOWER,56,7,44,12,6,0.0815537594913799,0.08456327361140611,0.06258645113896559,0.09662903094157109,0.05062150379655196
2026-08-08,202608081912,6,3615,6,0.09,0.17,N,EDGE,57,6,44,15,6,0.165709673528822,0.18618817009774433,0.14048516082345863,0.18544085910347294,0.14428386941152876
2026-08-09,202608091001,1,4991,1,0.09,0.26,N,EDGE,62,14,46,19,6,0.15852507256903703,0.14555752177071113,0.11713750837335044,0.15844601741656889,0.1484100290276148
2026-08-09,202608091001,2,5020,2,0.05,0.24,N,MIXED,55,11,44,19,6,0.12621238807647178,0.10278084285051946,0.08994548656917661,0.11509097313835323,0.12648495523058872
2026-08-09,202608091001,3,5369,3,0.04,0.24,N,MIXED,45,7,38,20,6,0.0829782768176485,0.08752843545429931,0.04472431047513389,0.09876421772714965,0.028191310727059403
2026-08-09,202608091001,4,4876,4,0.06,0.2,N,MIXED,61,13,46,24,6,0.15470148204184037,0.13674783643426536,0.12458094023559696,0.15060696307503474,0.14388059281673615
2026-08-09,202608091001,5,5169,5,0.03,0.21,N,MIXED,43,8,37,18,6,0.08139255141454087,0.09916823632051752,0.0555431467090057,0.07034813785363522,0.09755702056581635
2026-08-09,202608091001,6,4896,6,0.05,0.25,N,EDGE,36,5,33,9,6,0.12986533097762318,0.12447199871506719,0.11715876886835228,0.11727946572438262,0.06794613239104928
2026-08-09,202608091401,1,5016,1,0.05,0.06,N,EDGE,51,12,44,19,6,0.1269476266388634,0.08953809776851002,0.10923371519666361,0.11646743039332721,0.15377905065554537
2026-08-09,202608091401,2,4708,2,0.07,0.24,N,MIXED,43,8,34,16,6,0.19007179669755975,0.1600307700132399,0.17251076950463398,0.22183776273569814,0.20402871867902392
2026-08-09,202608091401,3,3458,3,0.07,0.22,N,MIXED,42,10,35,19,6,0.1439193312494359,0.14334474921853846,0.12032965823162478,0.1605406394998646,0.18156773249977437
2026-08-09,202608091401,4,4367,4,0.17,0.22,N,BOTH_FASTER,50,11,45,14,6,0.24689675374951112,0.2324341483821804,0.2306153043626876,0.22706902612485336,0.26775870149980446
2026-08-09,202608091401,5,4039,5,0.05,0.12,N,BOTH_SLOWER,65,9,50,15,6,0.14405073633294221,0.14095362786651022,0.1254340074642438,0.15496687704750728,0.14162029453317687
2026-08-09,202608091401,6,4247,6,0.16,0.15,N,EDGE,49,6,38,16,6,0.20938652923679094,0.1855265979517288,0.16809816307774422,0.20892359888276116,0.18075461169471638
2026-08-09,202608092301,1,4734,1,0.12,0.14,N,EDGE,53,10,42,15,6,0.2084730988090582,0.24755241205339684,0.18668413735113226,0.2252780282311595,0.20338923952362328
2026-08-09,202608092301,2,5307,2,0.08,0.18,N,MIXED,55,13,38,21,6,0.19759700346108716,0.18450431688244856,0.151035955017421,0.2268734081765379,0.16703880138443483
2026-08-09,202608092301,3,4006,3,0.07,0.2,N,MIXED,57,11,55,23,6,0.1469224660443383,0.16950204683917824,0.14363171797157426,0.1679839584919321,0.16776898641773533
2026-08-09,202608092301,4,4143,4,0.16,0.19,N,BOTH_FASTER,59,13,51,15,6,0.20556239456479228,0.1738618088099344,0.183217094164715,0.16349401749470255,0.2462249578259169
2026-08-09,202608092301,5,5124,5,0.1,0.18,N,BOTH_SLOWER,40,10,28,13,6,0.18827610449941334,0.17372853918728,0.15381343020577884,0.2126135066840253,0.17831044179976535
2026-08-09,202608092301,6,5428,6,0.13,0.16,N,EDGE,20,19,17,19,6,0.14412684083235555,0.12619044179976535,0.10368526282583189,0.12619044179976535,0.05165073633294223
2026-08-09,202608091002,1,4561,1,0.08,0.17,N,EDGE,45,10,38,17,6,0.1258873677267394,0.10845776289752727,0.06625736832637355,0.12153583505914939,0.19135494709069575
2026-08-09,202608091002,2,4469,2,0.09,0.15,N,MIXED,62,7,43,21,6,0.19699729479125927,0.1724602899036581,0.1512649748723991,0.22192532476842797,0.20879891791650368
2026-08-09,202608091002,3,3745,3,0.08,0.14,N,MIXED,56,10,52,30,6,0.14142129128743436,0.13615798423278788,0.1323884094435277,0.14273688188123906,0.10456851651497374
