pre_cut,post_cut,n,R,head4_rate_pct,trifecta_hits,trifecta_hit_rate_pct,avg_comp_odds,cost_yen,return_yen,profit_yen,roi_pct,R_feb_jun,roi_feb_jun_pct,hit_feb_jun_pct
0.4,0.15,13,20,70.0,13,65.0,2.150180670753585,200000,277640.0,77640.0,138.82,14,118.94285714285714,57.14285714285714
0.4,0.15,14,20,70.0,13,65.0,2.0686613305727835,200000,258490.0,58490.0,129.245,14,112.67857142857143,57.14285714285714
0.4,0.15,15,20,70.0,14,70.0,2.0058706928335854,200000,283130.0,83130.0,141.565,14,130.27857142857144,64.28571428571429
0.4,0.15,16,20,70.0,14,70.0,1.9600752396424208,200000,276090.0,76090.0,138.045,14,125.25,64.28571428571429
0.4,0.15,17,20,70.0,14,70.0,1.923910422465525,200000,268200.0,68200.0,134.1,14,121.84285714285714,64.28571428571429
0.4,0.15,18,20,70.0,14,70.0,1.8819438700580473,200000,262610.0,62610.0,131.305,14,117.85,64.28571428571429
0.4,0.15,19,20,70.0,14,70.0,1.8514729770908296,200000,258990.0,58990.0,129.495,14,117.85,64.28571428571429
0.4,0.15,20,20,70.0,14,70.0,1.822541859442659,200000,252190.0,52190.0,126.095,14,112.99285714285715,64.28571428571429
0.4,0.18,2,20,70.0,5,25.0,8.350758543027625,200000,392990.0,192990.0,196.495,14,139.20714285714286,21.428571428571427
0.4,0.18,3,20,70.0,6,30.0,5.975534911208756,200000,289920.0,89920.0,144.96,14,110.91428571428571,21.428571428571427
0.4,0.18,4,20,70.0,7,35.0,4.715542561793658,200000,263470.0,63470.0,131.735,14,121.75,28.57142857142857
0.4,0.18,5,20,70.0,8,40.0,3.8992148080579745,200000,276140.0,76140.0,138.07,14,138.15714285714284,35.714285714285715
0.4,0.18,6,20,70.0,9,45.0,3.3828547069066004,200000,281490.0,81490.0,140.745,14,123.73571428571428,35.714285714285715
0.4,0.18,7,20,70.0,10,50.0,3.102104892470277,200000,298800.0,98800.0,149.4,14,137.77142857142857,42.857142857142854
0.4,0.18,8,20,70.0,11,55.00000000000001,2.810031028792889,200000,300150.0,100150.0,150.075,14,118.72142857142858,42.857142857142854
0.4,0.18,9,20,70.0,11,55.00000000000001,2.655937812406864,200000,288020.0,88020.0,144.01,14,112.95714285714286,42.857142857142854
0.4,0.18,10,20,70.0,11,55.00000000000001,2.4818015229871326,200000,261480.0,61480.0,130.74,14,101.15714285714286,42.857142857142854
0.4,0.18,11,20,70.0,13,65.0,2.3422886186943073,200000,293630.0,93630.0,146.815,14,126.46428571428571,57.14285714285714
0.4,0.18,12,20,70.0,13,65.0,2.2364041634467338,200000,288780.0,88780.0,144.39,14,124.67142857142858,57.14285714285714
0.4,0.18,13,20,70.0,13,65.0,2.150180670753585,200000,277640.0,77640.0,138.82,14,118.94285714285714,57.14285714285714
0.4,0.18,14,20,70.0,13,65.0,2.0686613305727835,200000,258490.0,58490.0,129.245,14,112.67857142857143,57.14285714285714
0.4,0.18,15,20,70.0,14,70.0,2.0058706928335854,200000,283130.0,83130.0,141.565,14,130.27857142857144,64.28571428571429
0.4,0.18,16,20,70.0,14,70.0,1.9600752396424208,200000,276090.0,76090.0,138.045,14,125.25,64.28571428571429
0.4,0.18,17,20,70.0,14,70.0,1.923910422465525,200000,268200.0,68200.0,134.1,14,121.84285714285714,64.28571428571429
0.4,0.18,18,20,70.0,14,70.0,1.8819438700580473,200000,262610.0,62610.0,131.305,14,117.85,64.28571428571429
0.4,0.18,19,20,70.0,14,70.0,1.8514729770908296,200000,258990.0,58990.0,129.495,14,117.85,64.28571428571429
0.4,0.18,20,20,70.0,14,70.0,1.822541859442659,200000,252190.0,52190.0,126.095,14,112.99285714285715,64.28571428571429
0.4,0.2,2,20,70.0,5,25.0,8.350758543027625,200000,392990.0,192990.0,196.495,14,139.20714285714286,21.428571428571427
0.4,0.2,3,20,70.0,6,30.0,5.975534911208756,200000,289920.0,89920.0,144.96,14,110.91428571428571,21.428571428571427
0.4,0.2,4,20,70.0,7,35.0,4.715542561793658,200000,263470.0,63470.0,131.735,14,121.75,28.57142857142857
0.4,0.2,5,20,70.0,8,40.0,3.8992148080579745,200000,276140.0,76140.0,138.07,14,138.15714285714284,35.714285714285715
0.4,0.2,6,20,70.0,9,45.0,3.3828547069066004,200000,281490.0,81490.0,140.745,14,123.73571428571428,35.714285714285715
0.4,0.2,7,20,70.0,10,50.0,3.102104892470277,200000,298800.0,98800.0,149.4,14,137.77142857142857,42.857142857142854
0.4,0.2,8,20,70.0,11,55.00000000000001,2.810031028792889,200000,300150.0,100150.0,150.075,14,118.72142857142858,42.857142857142854
0.4,0.2,9,20,70.0,11,55.00000000000001,2.655937812406864,200000,288020.0,88020.0,144.01,14,112.95714285714286,42.857142857142854
0.4,0.2,10,20,70.0,11,55.00000000000001,2.4818015229871326,200000,261480.0,61480.0,130.74,14,101.15714285714286,42.857142857142854
0.4,0.2,11,20,70.0,13,65.0,2.3422886186943073,200000,293630.0,93630.0,146.815,14,126.46428571428571,57.14285714285714
0.4,0.2,12,20,70.0,13,65.0,2.2364041634467338,200000,288780.0,88780.0,144.39,14,124.67142857142858,57.14285714285714
0.4,0.2,13,20,70.0,13,65.0,2.150180670753585,200000,277640.0,77640.0,138.82,14,118.94285714285714,57.14285714285714
0.4,0.2,14,20,70.0,13,65.0,2.0686613305727835,200000,258490.0,58490.0,129.245,14,112.67857142857143,57.14285714285714
0.4,0.2,15,20,70.0,14,70.0,2.0058706928335854,200000,283130.0,83130.0,141.565,14,130.27857142857144,64.28571428571429
0.4,0.2,16,20,70.0,14,70.0,1.9600752396424208,200000,276090.0,76090.0,138.045,14,125.25,64.28571428571429
0.4,0.2,17,20,70.0,14,70.0,1.923910422465525,200000,268200.0,68200.0,134.1,14,121.84285714285714,64.28571428571429
0.4,0.2,18,20,70.0,14,70.0,1.8819438700580473,200000,262610.0,62610.0,131.305,14,117.85,64.28571428571429
0.4,0.2,19,20,70.0,14,70.0,1.8514729770908296,200000,258990.0,58990.0,129.495,14,117.85,64.28571428571429
0.4,0.2,20,20,70.0,14,70.0,1.822541859442659,200000,252190.0,52190.0,126.095,14,112.99285714285715,64.28571428571429
0.4,0.22,2,20,70.0,5,25.0,8.350758543027625,200000,392990.0,192990.0,196.495,14,139.20714285714286,21.428571428571427
0.4,0.22,3,20,70.0,6,30.0,5.975534911208756,200000,289920.0,89920.0,144.96,14,110.91428571428571,21.428571428571427
0.4,0.22,4,20,70.0,7,35.0,4.715542561793658,200000,263470.0,63470.0,131.735,14,121.75,28.57142857142857
0.4,0.22,5,20,70.0,8,40.0,3.8992148080579745,200000,276140.0,76140.0,138.07,14,138.15714285714284,35.714285714285715
0.4,0.22,6,20,70.0,9,45.0,3.3828547069066004,200000,281490.0,81490.0,140.745,14,123.73571428571428,35.714285714285715
0.4,0.22,7,20,70.0,10,50.0,3.102104892470277,200000,298800.0,98800.0,149.4,14,137.77142857142857,42.857142857142854
0.4,0.22,8,20,70.0,11,55.00000000000001,2.810031028792889,200000,300150.0,100150.0,150.075,14,118.72142857142858,42.857142857142854
0.4,0.22,9,20,70.0,11,55.00000000000001,2.655937812406864,200000,288020.0,88020.0,144.01,14,112.95714285714286,42.857142857142854
0.4,0.22,10,20,70.0,11,55.00000000000001,2.4818015229871326,200000,261480.0,61480.0,130.74,14,101.15714285714286,42.857142857142854
0.4,0.22,11,20,70.0,13,65.0,2.3422886186943073,200000,293630.0,93630.0,146.815,14,126.46428571428571,57.14285714285714
0.4,0.22,12,20,70.0,13,65.0,2.2364041634467338,200000,288780.0,88780.0,144.39,14,124.67142857142858,57.14285714285714
0.4,0.22,13,20,70.0,13,65.0,2.150180670753585,200000,277640.0,77640.0,138.82,14,118.94285714285714,57.14285714285714
0.4,0.22,14,20,70.0,13,65.0,2.0686613305727835,200000,258490.0,58490.0,129.245,14,112.67857142857143,57.14285714285714
0.4,0.22,15,20,70.0,14,70.0,2.0058706928335854,200000,283130.0,83130.0,141.565,14,130.27857142857144,64.28571428571429
0.4,0.22,16,20,70.0,14,70.0,1.9600752396424208,200000,276090.0,76090.0,138.045,14,125.25,64.28571428571429
0.4,0.22,17,20,70.0,14,70.0,1.923910422465525,200000,268200.0,68200.0,134.1,14,121.84285714285714,64.28571428571429
0.4,0.22,18,20,70.0,14,70.0,1.8819438700580473,200000,262610.0,62610.0,131.305,14,117.85,64.28571428571429
0.4,0.22,19,20,70.0,14,70.0,1.8514729770908296,200000,258990.0,58990.0,129.495,14,117.85,64.28571428571429
0.4,0.22,20,20,70.0,14,70.0,1.822541859442659,200000,252190.0,52190.0,126.095,14,112.99285714285715,64.28571428571429
0.4,0.25,2,20,70.0,5,25.0,8.350758543027625,200000,392990.0,192990.0,196.495,14,139.20714285714286,21.428571428571427
0.4,0.25,3,20,70.0,6,30.0,5.975534911208756,200000,289920.0,89920.0,144.96,14,110.91428571428571,21.428571428571427
0.4,0.25,4,20,70.0,7,35.0,4.715542561793658,200000,263470.0,63470.0,131.735,14,121.75,28.57142857142857
0.4,0.25,5,20,70.0,8,40.0,3.8992148080579745,200000,276140.0,76140.0,138.07,14,138.15714285714284,35.714285714285715
0.4,0.25,6,20,70.0,9,45.0,3.3828547069066004,200000,281490.0,81490.0,140.745,14,123.73571428571428,35.714285714285715
0.4,0.25,7,20,70.0,10,50.0,3.102104892470277,200000,298800.0,98800.0,149.4,14,137.77142857142857,42.857142857142854
0.4,0.25,8,20,70.0,11,55.00000000000001,2.810031028792889,200000,300150.0,100150.0,150.075,14,118.72142857142858,42.857142857142854
0.4,0.25,9,20,70.0,11,55.00000000000001,2.655937812406864,200000,288020.0,88020.0,144.01,14,112.95714285714286,42.857142857142854
0.4,0.25,10,20,70.0,11,55.00000000000001,2.4818015229871326,200000,261480.0,61480.0,130.74,14,101.15714285714286,42.857142857142854
0.4,0.25,11,20,70.0,13,65.0,2.3422886186943073,200000,293630.0,93630.0,146.815,14,126.46428571428571,57.14285714285714
0.4,0.25,12,20,70.0,13,65.0,2.2364041634467338,200000,288780.0,88780.0,144.39,14,124.67142857142858,57.14285714285714
0.4,0.25,13,20,70.0,13,65.0,2.150180670753585,200000,277640.0,77640.0,138.82,14,118.94285714285714,57.14285714285714
0.4,0.25,14,20,70.0,13,65.0,2.0686613305727835,200000,258490.0,58490.0,129.245,14,112.67857142857143,57.14285714285714
0.4,0.25,15,20,70.0,14,70.0,2.0058706928335854,200000,283130.0,83130.0,141.565,14,130.27857142857144,64.28571428571429
0.4,0.25,16,20,70.0,14,70.0,1.9600752396424208,200000,276090.0,76090.0,138.045,14,125.25,64.28571428571429
0.4,0.25,17,20,70.0,14,70.0,1.923910422465525,200000,268200.0,68200.0,134.1,14,121.84285714285714,64.28571428571429
0.4,0.25,18,20,70.0,14,70.0,1.8819438700580473,200000,262610.0,62610.0,131.305,14,117.85,64.28571428571429
0.4,0.25,19,20,70.0,14,70.0,1.8514729770908296,200000,258990.0,58990.0,129.495,14,117.85,64.28571428571429
0.4,0.25,20,20,70.0,14,70.0,1.822541859442659,200000,252190.0,52190.0,126.095,14,112.99285714285715,64.28571428571429
0.4,0.28,2,20,70.0,5,25.0,8.350758543027625,200000,392990.0,192990.0,196.495,14,139.20714285714286,21.428571428571427
0.4,0.28,3,20,70.0,6,30.0,5.975534911208756,200000,289920.0,89920.0,144.96,14,110.91428571428571,21.428571428571427
0.4,0.28,4,20,70.0,7,35.0,4.715542561793658,200000,263470.0,63470.0,131.735,14,121.75,28.57142857142857
0.4,0.28,5,20,70.0,8,40.0,3.8992148080579745,200000,276140.0,76140.0,138.07,14,138.15714285714284,35.714285714285715
0.4,0.28,6,20,70.0,9,45.0,3.3828547069066004,200000,281490.0,81490.0,140.745,14,123.73571428571428,35.714285714285715
0.4,0.28,7,20,70.0,10,50.0,3.102104892470277,200000,298800.0,98800.0,149.4,14,137.77142857142857,42.857142857142854
0.4,0.28,8,20,70.0,11,55.00000000000001,2.810031028792889,200000,300150.0,100150.0,150.075,14,118.72142857142858,42.857142857142854
0.4,0.28,9,20,70.0,11,55.00000000000001,2.655937812406864,200000,288020.0,88020.0,144.01,14,112.95714285714286,42.857142857142854
0.4,0.28,10,20,70.0,11,55.00000000000001,2.4818015229871326,200000,261480.0,61480.0,130.74,14,101.15714285714286,42.857142857142854
0.4,0.28,11,20,70.0,13,65.0,2.3422886186943073,200000,293630.0,93630.0,146.815,14,126.46428571428571,57.14285714285714
0.4,0.28,12,20,70.0,13,65.0,2.2364041634467338,200000,288780.0,88780.0,144.39,14,124.67142857142858,57.14285714285714
0.4,0.28,13,20,70.0,13,65.0,2.150180670753585,200000,277640.0,77640.0,138.82,14,118.94285714285714,57.14285714285714
0.4,0.28,14,20,70.0,13,65.0,2.0686613305727835,200000,258490.0,58490.0,129.245,14,112.67857142857143,57.14285714285714
0.4,0.28,15,20,70.0,14,70.0,2.0058706928335854,200000,283130.0,83130.0,141.565,14,130.27857142857144,64.28571428571429
0.4,0.28,16,20,70.0,14,70.0,1.9600752396424208,200000,276090.0,76090.0,138.045,14,125.25,64.28571428571429
0.4,0.28,17,20,70.0,14,70.0,1.923910422465525,200000,268200.0,68200.0,134.1,14,121.84285714285714,64.28571428571429
0.4,0.28,18,20,70.0,14,70.0,1.8819438700580473,200000,262610.0,62610.0,131.305,14,117.85,64.28571428571429
0.4,0.28,19,20,70.0,14,70.0,1.8514729770908296,200000,258990.0,58990.0,129.495,14,117.85,64.28571428571429
0.4,0.28,20,20,70.0,14,70.0,1.822541859442659,200000,252190.0,52190.0,126.095,14,112.99285714285715,64.28571428571429
0.4,0.3,2,20,70.0,5,25.0,8.350758543027625,200000,392990.0,192990.0,196.495,14,139.20714285714286,21.428571428571427
0.4,0.3,3,20,70.0,6,30.0,5.975534911208756,200000,289920.0,89920.0,144.96,14,110.91428571428571,21.428571428571427
0.4,0.3,4,20,70.0,7,35.0,4.715542561793658,200000,263470.0,63470.0,131.735,14,121.75,28.57142857142857
0.4,0.3,5,20,70.0,8,40.0,3.8992148080579745,200000,276140.0,76140.0,138.07,14,138.15714285714284,35.714285714285715
0.4,0.3,6,20,70.0,9,45.0,3.3828547069066004,200000,281490.0,81490.0,140.745,14,123.73571428571428,35.714285714285715
0.4,0.3,7,20,70.0,10,50.0,3.102104892470277,200000,298800.0,98800.0,149.4,14,137.77142857142857,42.857142857142854
0.4,0.3,8,20,70.0,11,55.00000000000001,2.810031028792889,200000,300150.0,100150.0,150.075,14,118.72142857142858,42.857142857142854
0.4,0.3,9,20,70.0,11,55.00000000000001,2.655937812406864,200000,288020.0,88020.0,144.01,14,112.95714285714286,42.857142857142854
0.4,0.3,10,20,70.0,11,55.00000000000001,2.4818015229871326,200000,261480.0,61480.0,130.74,14,101.15714285714286,42.857142857142854
0.4,0.3,11,20,70.0,13,65.0,2.3422886186943073,200000,293630.0,93630.0,146.815,14,126.46428571428571,57.14285714285714
0.4,0.3,12,20,70.0,13,65.0,2.2364041634467338,200000,288780.0,88780.0,144.39,14,124.67142857142858,57.14285714285714
0.4,0.3,13,20,70.0,13,65.0,2.150180670753585,200000,277640.0,77640.0,138.82,14,118.94285714285714,57.14285714285714
0.4,0.3,14,20,70.0,13,65.0,2.0686613305727835,200000,258490.0,58490.0,129.245,14,112.67857142857143,57.14285714285714
0.4,0.3,15,20,70.0,14,70.0,2.0058706928335854,200000,283130.0,83130.0,141.565,14,130.27857142857144,64.28571428571429
0.4,0.3,16,20,70.0,14,70.0,1.9600752396424208,200000,276090.0,76090.0,138.045,14,125.25,64.28571428571429
0.4,0.3,17,20,70.0,14,70.0,1.923910422465525,200000,268200.0,68200.0,134.1,14,121.84285714285714,64.28571428571429
0.4,0.3,18,20,70.0,14,70.0,1.8819438700580473,200000,262610.0,62610.0,131.305,14,117.85,64.28571428571429
0.4,0.3,19,20,70.0,14,70.0,1.8514729770908296,200000,258990.0,58990.0,129.495,14,117.85,64.28571428571429
0.4,0.3,20,20,70.0,14,70.0,1.822541859442659,200000,252190.0,52190.0,126.095,14,112.99285714285715,64.28571428571429
0.4,0.32,2,20,70.0,5,25.0,8.350758543027625,200000,392990.0,192990.0,196.495,14,139.20714285714286,21.428571428571427
0.4,0.32,3,20,70.0,6,30.0,5.975534911208756,200000,289920.0,89920.0,144.96,14,110.91428571428571,21.428571428571427
0.4,0.32,4,20,70.0,7,35.0,4.715542561793658,200000,263470.0,63470.0,131.735,14,121.75,28.57142857142857
0.4,0.32,5,20,70.0,8,40.0,3.8992148080579745,200000,276140.0,76140.0,138.07,14,138.15714285714284,35.714285714285715
0.4,0.32,6,20,70.0,9,45.0,3.3828547069066004,200000,281490.0,81490.0,140.745,14,123.73571428571428,35.714285714285715
0.4,0.32,7,20,70.0,10,50.0,3.102104892470277,200000,298800.0,98800.0,149.4,14,137.77142857142857,42.857142857142854
0.4,0.32,8,20,70.0,11,55.00000000000001,2.810031028792889,200000,300150.0,100150.0,150.075,14,118.72142857142858,42.857142857142854
0.4,0.32,9,20,70.0,11,55.00000000000001,2.655937812406864,200000,288020.0,88020.0,144.01,14,112.95714285714286,42.857142857142854
0.4,0.32,10,20,70.0,11,55.00000000000001,2.4818015229871326,200000,261480.0,61480.0,130.74,14,101.15714285714286,42.857142857142854
0.4,0.32,11,20,70.0,13,65.0,2.3422886186943073,200000,293630.0,93630.0,146.815,14,126.46428571428571,57.14285714285714
0.4,0.32,12,20,70.0,13,65.0,2.2364041634467338,200000,288780.0,88780.0,144.39,14,124.67142857142858,57.14285714285714
0.4,0.32,13,20,70.0,13,65.0,2.150180670753585,200000,277640.0,77640.0,138.82,14,118.94285714285714,57.14285714285714
0.4,0.32,14,20,70.0,13,65.0,2.0686613305727835,200000,258490.0,58490.0,129.245,14,112.67857142857143,57.14285714285714
0.4,0.32,15,20,70.0,14,70.0,2.0058706928335854,200000,283130.0,83130.0,141.565,14,130.27857142857144,64.28571428571429
0.4,0.32,16,20,70.0,14,70.0,1.9600752396424208,200000,276090.0,76090.0,138.045,14,125.25,64.28571428571429
0.4,0.32,17,20,70.0,14,70.0,1.923910422465525,200000,268200.0,68200.0,134.1,14,121.84285714285714,64.28571428571429
0.4,0.32,18,20,70.0,14,70.0,1.8819438700580473,200000,262610.0,62610.0,131.305,14,117.85,64.28571428571429
0.4,0.32,19,20,70.0,14,70.0,1.8514729770908296,200000,258990.0,58990.0,129.495,14,117.85,64.28571428571429
0.4,0.32,20,20,70.0,14,70.0,1.822541859442659,200000,252190.0,52190.0,126.095,14,112.99285714285715,64.28571428571429
0.4,0.35,2,20,70.0,5,25.0,8.350758543027625,200000,392990.0,192990.0,196.495,14,139.20714285714286,21.428571428571427
0.4,0.35,3,20,70.0,6,30.0,5.975534911208756,200000,289920.0,89920.0,144.96,14,110.91428571428571,21.428571428571427
0.4,0.35,4,20,70.0,7,35.0,4.715542561793658,200000,263470.0,63470.0,131.735,14,121.75,28.57142857142857
0.4,0.35,5,20,70.0,8,40.0,3.8992148080579745,200000,276140.0,76140.0,138.07,14,138.15714285714284,35.714285714285715
0.4,0.35,6,20,70.0,9,45.0,3.3828547069066004,200000,281490.0,81490.0,140.745,14,123.73571428571428,35.714285714285715
0.4,0.35,7,20,70.0,10,50.0,3.102104892470277,200000,298800.0,98800.0,149.4,14,137.77142857142857,42.857142857142854
0.4,0.35,8,20,70.0,11,55.00000000000001,2.810031028792889,200000,300150.0,100150.0,150.075,14,118.72142857142858,42.857142857142854
0.4,0.35,9,20,70.0,11,55.00000000000001,2.655937812406864,200000,288020.0,88020.0,144.01,14,112.95714285714286,42.857142857142854
0.4,0.35,10,20,70.0,11,55.00000000000001,2.4818015229871326,200000,261480.0,61480.0,130.74,14,101.15714285714286,42.857142857142854
0.4,0.35,11,20,70.0,13,65.0,2.3422886186943073,200000,293630.0,93630.0,146.815,14,126.46428571428571,57.14285714285714
0.4,0.35,12,20,70.0,13,65.0,2.2364041634467338,200000,288780.0,88780.0,144.39,14,124.67142857142858,57.14285714285714
0.4,0.35,13,20,70.0,13,65.0,2.150180670753585,200000,277640.0,77640.0,138.82,14,118.94285714285714,57.14285714285714
0.4,0.35,14,20,70.0,13,65.0,2.0686613305727835,200000,258490.0,58490.0,129.245,14,112.67857142857143,57.14285714285714
0.4,0.35,15,20,70.0,14,70.0,2.0058706928335854,200000,283130.0,83130.0,141.565,14,130.27857142857144,64.28571428571429
0.4,0.35,16,20,70.0,14,70.0,1.9600752396424208,200000,276090.0,76090.0,138.045,14,125.25,64.28571428571429
0.4,0.35,17,20,70.0,14,70.0,1.923910422465525,200000,268200.0,68200.0,134.1,14,121.84285714285714,64.28571428571429
0.4,0.35,18,20,70.0,14,70.0,1.8819438700580473,200000,262610.0,62610.0,131.305,14,117.85,64.28571428571429
0.4,0.35,19,20,70.0,14,70.0,1.8514729770908296,200000,258990.0,58990.0,129.495,14,117.85,64.28571428571429
0.4,0.35,20,20,70.0,14,70.0,1.822541859442659,200000,252190.0,52190.0,126.095,14,112.99285714285715,64.28571428571429
0.4,0.38,2,19,68.42105263157895,5,26.31578947368421,8.374499332434143,190000,392990.0,202990.0,206.83684210526314,13,149.91538461538462,23.076923076923077
0.4,0.38,3,19,68.42105263157895,6,31.57894736842105,5.991150431547314,190000,289920.0,99920.0,152.58947368421053,13,119.44615384615385,23.076923076923077
0.4,0.38,4,19,68.42105263157895,6,31.57894736842105,4.725076813505888,190000,218470.0,28470.0,114.98421052631579,13,96.5,23.076923076923077
