cover_rule,coverage,date,ev_rule,head,invest,race_code,return,set_ev,set_prob,synthetic_odds,ticket_hit,tickets_n
0.6,0.6885647640270022,2026-08-24,1.1,5,2000,202608241911,0,3.0923019770255435,0.10871567110494125,28.443939549806036,0,14
0.6,0.6885647640270022,2026-08-24,1.2,5,2000,202608241911,0,3.0923019770255435,0.10871567110494125,28.443939549806036,0,14
0.6,0.6885647640270022,2026-08-24,1.3,5,2000,202608241911,0,3.0923019770255435,0.10871567110494125,28.443939549806036,0,14
0.6,0.6885647640270022,2026-08-24,1.4,5,2000,202608241911,0,3.0923019770255435,0.10871567110494125,28.443939549806036,0,14
0.7,0.7078103667885969,2026-08-24,1.1,5,2000,202608241911,0,3.062314344789558,0.11175430846972488,27.402203876722687,0,15
0.7,0.7078103667885969,2026-08-24,1.2,5,2000,202608241911,0,3.062314344789558,0.11175430846972488,27.402203876722687,0,15
0.7,0.7078103667885969,2026-08-24,1.3,5,2000,202608241911,0,3.062314344789558,0.11175430846972488,27.402203876722687,0,15
0.7,0.7078103667885969,2026-08-24,1.4,5,2000,202608241911,0,3.062314344789558,0.11175430846972488,27.402203876722687,0,15
0.3,0.31577501018714765,2026-08-24,1.1,5,2000,202608242009,0,4.379056022408804,0.04629357718538345,94.59316580511367,0,4
0.3,0.31577501018714765,2026-08-24,1.2,5,2000,202608242009,0,4.379056022408804,0.04629357718538345,94.59316580511367,0,4
0.3,0.31577501018714765,2026-08-24,1.3,5,2000,202608242009,0,4.379056022408804,0.04629357718538345,94.59316580511367,0,4
0.3,0.31577501018714765,2026-08-24,1.4,5,2000,202608242009,0,4.379056022408804,0.04629357718538345,94.59316580511367,0,4
0.4,0.408226225288031,2026-08-24,1.1,5,2000,202608242009,0,4.12318871983581,0.05984720658632528,68.89525769073963,0,6
0.4,0.408226225288031,2026-08-24,1.2,5,2000,202608242009,0,4.12318871983581,0.05984720658632528,68.89525769073963,0,6
0.4,0.408226225288031,2026-08-24,1.3,5,2000,202608242009,0,4.12318871983581,0.05984720658632528,68.89525769073963,0,6
0.4,0.408226225288031,2026-08-24,1.4,5,2000,202608242009,0,4.12318871983581,0.05984720658632528,68.89525769073963,0,6
0.5,0.5850087986187293,2026-08-24,1.1,5,2000,202608242009,0,3.8201385321244326,0.08576406966762204,44.542412072203994,0,9
0.5,0.5850087986187293,2026-08-24,1.2,5,2000,202608242009,0,3.8201385321244326,0.08576406966762204,44.542412072203994,0,9
0.5,0.5850087986187293,2026-08-24,1.3,5,2000,202608242009,0,3.8201385321244326,0.08576406966762204,44.542412072203994,0,9
0.5,0.5850087986187293,2026-08-24,1.4,5,2000,202608242009,0,3.8201385321244326,0.08576406966762204,44.542412072203994,0,9
0.6,0.6121465316164489,2026-08-24,1.1,5,2000,202608242009,0,3.7737064890699465,0.08974254388704078,42.050362354558644,0,10
0.6,0.6121465316164489,2026-08-24,1.2,5,2000,202608242009,0,3.7737064890699465,0.08974254388704078,42.050362354558644,0,10
0.6,0.6121465316164489,2026-08-24,1.3,5,2000,202608242009,0,3.7737064890699465,0.08974254388704078,42.050362354558644,0,10
0.6,0.6121465316164489,2026-08-24,1.4,5,2000,202608242009,0,3.7737064890699465,0.08974254388704078,42.050362354558644,0,10
0.7,0.7383831803387458,2026-08-24,1.1,5,2000,202608242009,0,3.42619121805502,0.10824922064333732,31.650955061780394,0,13
0.7,0.7383831803387458,2026-08-24,1.2,5,2000,202608242009,0,3.42619121805502,0.10824922064333732,31.650955061780394,0,13
0.7,0.7383831803387458,2026-08-24,1.3,5,2000,202608242009,0,3.42619121805502,0.10824922064333732,31.650955061780394,0,13
0.7,0.7383831803387458,2026-08-24,1.4,5,2000,202608242009,0,3.42619121805502,0.10824922064333732,31.650955061780394,0,13
0.3,0.33001486751579945,2026-08-24,1.1,5,2000,202608242109,0,1.6027975630285112,0.049599116483393074,32.31504261905884,0,8
0.3,0.33001486751579945,2026-08-24,1.2,5,2000,202608242109,0,1.6027975630285112,0.049599116483393074,32.31504261905884,0,8
0.3,0.33001486751579945,2026-08-24,1.3,5,2000,202608242109,0,1.6027975630285112,0.049599116483393074,32.31504261905884,0,8
0.3,0.33001486751579945,2026-08-24,1.4,5,2000,202608242109,0,1.6027975630285112,0.049599116483393074,32.31504261905884,0,8
0.4,0.41919288205353966,2026-08-24,1.1,5,2000,202608242109,0,1.4159192178809683,0.06300199970532348,22.474194858950284,0,9
0.4,0.41919288205353966,2026-08-24,1.2,5,2000,202608242109,0,1.4159192178809683,0.06300199970532348,22.474194858950284,0,9
0.4,0.41919288205353966,2026-08-24,1.3,5,2000,202608242109,0,1.4159192178809683,0.06300199970532348,22.474194858950284,0,9
0.4,0.41919288205353966,2026-08-24,1.4,5,2000,202608242109,0,1.4159192178809683,0.06300199970532348,22.474194858950284,0,9
0.5,0.6031093975401737,2026-08-24,1.1,5,2000,202608242109,0,1.1783495150206227,0.0906434715684195,12.999827727595154,0,12
0.6,0.6031093975401737,2026-08-24,1.1,5,2000,202608242109,0,1.1783495150206227,0.0906434715684195,12.999827727595154,0,12
0.3,0.32179438174368463,2026-08-24,1.1,5,2000,202608242205,0,2.741360357695385,0.03397104639638207,80.69696546019085,0,5
0.3,0.32179438174368463,2026-08-24,1.2,5,2000,202608242205,0,2.741360357695385,0.03397104639638207,80.69696546019085,0,5
0.3,0.32179438174368463,2026-08-24,1.3,5,2000,202608242205,0,2.741360357695385,0.03397104639638207,80.69696546019085,0,5
0.3,0.32179438174368463,2026-08-24,1.4,5,2000,202608242205,0,2.741360357695385,0.03397104639638207,80.69696546019085,0,5
0.4,0.4347526308086958,2026-08-24,1.1,5,2000,202608242205,0,2.3791863977491534,0.04589577267360486,51.83890060352876,0,8
0.4,0.4347526308086958,2026-08-24,1.2,5,2000,202608242205,0,2.3791863977491534,0.04589577267360486,51.83890060352876,0,8
0.4,0.4347526308086958,2026-08-24,1.3,5,2000,202608242205,0,2.3791863977491534,0.04589577267360486,51.83890060352876,0,8
0.4,0.4347526308086958,2026-08-24,1.4,5,2000,202608242205,0,2.3791863977491534,0.04589577267360486,51.83890060352876,0,8
0.5,0.5040852730333085,2026-08-24,1.1,5,2000,202608242205,0,2.1752535150497163,0.05321505026022264,40.87665997518904,0,9
0.5,0.5040852730333085,2026-08-24,1.2,5,2000,202608242205,0,2.1752535150497163,0.05321505026022264,40.87665997518904,0,9
0.5,0.5040852730333085,2026-08-24,1.3,5,2000,202608242205,0,2.1752535150497163,0.05321505026022264,40.87665997518904,0,9
0.5,0.5040852730333085,2026-08-24,1.4,5,2000,202608242205,0,2.1752535150497163,0.05321505026022264,40.87665997518904,0,9
0.6,0.6044116167802145,2026-08-24,1.1,5,2000,202608242205,0,1.962437476963923,0.06380625716612881,30.75619169847925,0,11
0.6,0.6044116167802145,2026-08-24,1.2,5,2000,202608242205,0,1.962437476963923,0.06380625716612881,30.75619169847925,0,11
0.6,0.6044116167802145,2026-08-24,1.3,5,2000,202608242205,0,1.962437476963923,0.06380625716612881,30.75619169847925,0,11
0.6,0.6044116167802145,2026-08-24,1.4,5,2000,202608242205,0,1.962437476963923,0.06380625716612881,30.75619169847925,0,11
0.7,0.7326675297636307,2026-08-24,1.1,5,2000,202608242205,0,1.7884873454075252,0.07734592043483186,23.123227900745235,0,13
0.7,0.7326675297636307,2026-08-24,1.2,5,2000,202608242205,0,1.7884873454075252,0.07734592043483186,23.123227900745235,0,13
0.7,0.7326675297636307,2026-08-24,1.3,5,2000,202608242205,0,1.7884873454075252,0.07734592043483186,23.123227900745235,0,13
0.7,0.7326675297636307,2026-08-24,1.4,5,2000,202608242205,0,1.7884873454075252,0.07734592043483186,23.123227900745235,0,13
0.3,0.3127641636268926,2026-08-25,1.1,3,2000,202608251009,0,1.3218017168360219,0.07691057157351332,17.186216274216687,0,9
0.3,0.3127641636268926,2026-08-25,1.2,3,2000,202608251009,0,1.3218017168360219,0.07691057157351332,17.186216274216687,0,9
0.3,0.3127641636268926,2026-08-25,1.3,3,2000,202608251009,0,1.3218017168360219,0.07691057157351332,17.186216274216687,0,9
0.4,0.4258488762934909,2026-08-25,1.1,3,2000,202608251009,0,1.1388542510829198,0.10471877628135844,10.875358665604017,0,11
0.3,0.3090147236251706,2026-08-25,1.1,3,2000,202608251810,0,1.2357629708035538,0.06027774485623994,20.501148039808058,0,10
0.3,0.3090147236251706,2026-08-25,1.2,3,2000,202608251810,0,1.2357629708035538,0.06027774485623994,20.501148039808058,0,10
0.4,0.4111717108007079,2026-08-25,1.1,3,2000,202608251810,0,1.153618668864619,0.08020492740602198,14.383388978393398,0,11
0.3,0.3010682797270436,2026-08-25,1.1,5,2000,202608250107,0,2.5733497806521175,0.045494931668677886,56.563438745063635,0,5
0.3,0.3010682797270436,2026-08-25,1.2,5,2000,202608250107,0,2.5733497806521175,0.045494931668677886,56.563438745063635,0,5
0.3,0.3010682797270436,2026-08-25,1.3,5,2000,202608250107,0,2.5733497806521175,0.045494931668677886,56.563438745063635,0,5
0.3,0.3010682797270436,2026-08-25,1.4,5,2000,202608250107,0,2.5733497806521175,0.045494931668677886,56.563438745063635,0,5
0.4,0.43315655229842953,2026-08-25,1.1,5,2000,202608250107,0,2.4341123663824447,0.0654550116223586,37.18756296960129,0,7
0.4,0.43315655229842953,2026-08-25,1.2,5,2000,202608250107,0,2.4341123663824447,0.0654550116223586,37.18756296960129,0,7
0.4,0.43315655229842953,2026-08-25,1.3,5,2000,202608250107,0,2.4341123663824447,0.0654550116223586,37.18756296960129,0,7
0.4,0.43315655229842953,2026-08-25,1.4,5,2000,202608250107,0,2.4341123663824447,0.0654550116223586,37.18756296960129,0,7
0.5,0.5271805525477335,2026-08-25,1.1,5,2000,202608250107,0,2.3789260196626754,0.07966313567460362,29.862319622714402,0,8
0.5,0.5271805525477335,2026-08-25,1.2,5,2000,202608250107,0,2.3789260196626754,0.07966313567460362,29.862319622714402,0,8
0.5,0.5271805525477335,2026-08-25,1.3,5,2000,202608250107,0,2.3789260196626754,0.07966313567460362,29.862319622714402,0,8
0.5,0.5271805525477335,2026-08-25,1.4,5,2000,202608250107,0,2.3789260196626754,0.07966313567460362,29.862319622714402,0,8
0.6,0.6006840181502822,2026-08-25,1.1,5,2000,202608250107,0,2.3478333327550076,0.0907703673897174,25.865636553774415,0,10
0.6,0.6006840181502822,2026-08-25,1.2,5,2000,202608250107,0,2.3478333327550076,0.0907703673897174,25.865636553774415,0,10
0.6,0.6006840181502822,2026-08-25,1.3,5,2000,202608250107,0,2.3478333327550076,0.0907703673897174,25.865636553774415,0,10
0.6,0.6006840181502822,2026-08-25,1.4,5,2000,202608250107,0,2.3478333327550076,0.0907703673897174,25.865636553774415,0,10
0.7,0.7396810505641489,2026-08-25,1.1,5,2000,202608250107,0,2.2534949158633872,0.11177444160687196,20.16109303224505,0,13
0.7,0.7396810505641489,2026-08-25,1.2,5,2000,202608250107,0,2.2534949158633872,0.11177444160687196,20.16109303224505,0,13
0.7,0.7396810505641489,2026-08-25,1.3,5,2000,202608250107,0,2.2534949158633872,0.11177444160687196,20.16109303224505,0,13
0.7,0.7396810505641489,2026-08-25,1.4,5,2000,202608250107,0,2.2534949158633872,0.11177444160687196,20.16109303224505,0,13
0.3,0.3052432746088155,2026-08-25,1.1,5,2000,202608250605,0,2.149305987217666,0.04584989979869627,46.87700511133464,0,7
0.3,0.3052432746088155,2026-08-25,1.2,5,2000,202608250605,0,2.149305987217666,0.04584989979869627,46.87700511133464,0,7
0.3,0.3052432746088155,2026-08-25,1.3,5,2000,202608250605,0,2.149305987217666,0.04584989979869627,46.87700511133464,0,7
0.3,0.3052432746088155,2026-08-25,1.4,5,2000,202608250605,0,2.149305987217666,0.04584989979869627,46.87700511133464,0,7
0.4,0.44698714861243755,2026-08-25,1.1,5,2000,202608250605,0,1.6951556895222106,0.06714092555011968,25.24772596792403,0,9
0.4,0.44698714861243755,2026-08-25,1.2,5,2000,202608250605,0,1.6951556895222106,0.06714092555011968,25.24772596792403,0,9
0.4,0.44698714861243755,2026-08-25,1.3,5,2000,202608250605,0,1.6951556895222106,0.06714092555011968,25.24772596792403,0,9
0.4,0.44698714861243755,2026-08-25,1.4,5,2000,202608250605,0,1.6951556895222106,0.06714092555011968,25.24772596792403,0,9
0.5,0.5673013072289894,2026-08-25,1.1,5,2000,202608250605,0,1.4198809039158962,0.0852130423690828,16.662718105592024,0,11
0.5,0.5673013072289894,2026-08-25,1.2,5,2000,202608250605,0,1.4198809039158962,0.0852130423690828,16.662718105592024,0,11
0.5,0.5673013072289894,2026-08-25,1.3,5,2000,202608250605,0,1.4198809039158962,0.0852130423690828,16.662718105592024,0,11
0.5,0.5673013072289894,2026-08-25,1.4,5,2000,202608250605,0,1.4198809039158962,0.0852130423690828,16.662718105592024,0,11
0.6,0.621040128486263,2026-08-25,1.1,5,2000,202608250605,0,1.2893728389756156,0.09328502879729707,13.821862474602947,0,13
0.6,0.621040128486263,2026-08-25,1.2,5,2000,202608250605,0,1.2893728389756156,0.09328502879729707,13.821862474602947,0,13
0.7,0.7062375816401762,2026-08-25,1.1,5,2000,202608250605,0,1.1286055636990542,0.10608234495509662,10.63895753979401,0,14
0.3,0.33556216881908374,2026-08-25,1.1,5,2000,202608250903,0,1.9245402565765102,0.0334633392772138,57.51190102797026,0,5
0.3,0.33556216881908374,2026-08-25,1.2,5,2000,202608250903,0,1.9245402565765102,0.0334633392772138,57.51190102797026,0,5
0.3,0.33556216881908374,2026-08-25,1.3,5,2000,202608250903,0,1.9245402565765102,0.0334633392772138,57.51190102797026,0,5
0.3,0.33556216881908374,2026-08-25,1.4,5,2000,202608250903,0,1.9245402565765102,0.0334633392772138,57.51190102797026,0,5
0.4,0.4343398688865773,2026-08-25,1.1,5,2000,202608250903,0,1.7758454135676351,0.04331376938384333,40.99955831205149,0,6
0.4,0.4343398688865773,2026-08-25,1.2,5,2000,202608250903,0,1.7758454135676351,0.04331376938384333,40.99955831205149,0,6
0.4,0.4343398688865773,2026-08-25,1.3,5,2000,202608250903,0,1.7758454135676351,0.04331376938384333,40.99955831205149,0,6
0.4,0.4343398688865773,2026-08-25,1.4,5,2000,202608250903,0,1.7758454135676351,0.04331376938384333,40.99955831205149,0,6
0.5,0.5094343933883932,2026-08-25,1.1,5,2000,202608250903,0,1.6829652278377931,0.050802437013179505,33.12764754575036,0,8
0.5,0.5094343933883932,2026-08-25,1.2,5,2000,202608250903,0,1.6829652278377931,0.050802437013179505,33.12764754575036,0,8
0.5,0.5094343933883932,2026-08-25,1.3,5,2000,202608250903,0,1.6829652278377931,0.050802437013179505,33.12764754575036,0,8
0.5,0.5094343933883932,2026-08-25,1.4,5,2000,202608250903,0,1.6829652278377931,0.050802437013179505,33.12764754575036,0,8
0.6,0.6017163420783044,2026-08-25,1.1,5,2000,202608250903,0,1.4703049476608754,0.06000508988981484,24.50300383452042,0,10
0.6,0.6017163420783044,2026-08-25,1.2,5,2000,202608250903,0,1.4703049476608754,0.06000508988981484,24.50300383452042,0,10
0.6,0.6017163420783044,2026-08-25,1.3,5,2000,202608250903,0,1.4703049476608754,0.06000508988981484,24.50300383452042,0,10
0.6,0.6017163420783044,2026-08-25,1.4,5,2000,202608250903,0,1.4703049476608754,0.06000508988981484,24.50300383452042,0,10
0.7,0.7214562138050544,2026-08-25,1.1,5,2000,202608250903,0,1.2677031051871817,0.07194593520829468,17.620218592155123,0,13
0.7,0.7214562138050544,2026-08-25,1.2,5,2000,202608250903,0,1.2677031051871817,0.07194593520829468,17.620218592155123,0,13
0.3,0.3217540177597585,2026-08-25,1.1,5,2000,202608251311,0,2.4714218476542826,0.03011607397714686,82.06321479784134,0,7
0.3,0.3217540177597585,2026-08-25,1.2,5,2000,202608251311,0,2.4714218476542826,0.03011607397714686,82.06321479784134,0,7
0.3,0.3217540177597585,2026-08-25,1.3,5,2000,202608251311,0,2.4714218476542826,0.03011607397714686,82.06321479784134,0,7
0.3,0.3217540177597585,2026-08-25,1.4,5,2000,202608251311,0,2.4714218476542826,0.03011607397714686,82.06321479784134,0,7
0.4,0.4082030404050087,2026-08-25,1.1,5,2000,202608251311,0,2.113386653668008,0.038207675068451144,55.31314454181679,0,9
0.4,0.4082030404050087,2026-08-25,1.2,5,2000,202608251311,0,2.113386653668008,0.038207675068451144,55.31314454181679,0,9
0.4,0.4082030404050087,2026-08-25,1.3,5,2000,202608251311,0,2.113386653668008,0.038207675068451144,55.31314454181679,0,9
0.4,0.4082030404050087,2026-08-25,1.4,5,2000,202608251311,0,2.113386653668008,0.038207675068451144,55.31314454181679,0,9
0.5,0.5651772820098325,2026-08-25,1.1,5,2000,202608251311,0,1.7280733967941533,0.05290041427833789,32.66653806720337,0,12
0.5,0.5651772820098325,2026-08-25,1.2,5,2000,202608251311,0,1.7280733967941533,0.05290041427833789,32.66653806720337,0,12
0.5,0.5651772820098325,2026-08-25,1.3,5,2000,202608251311,0,1.7280733967941533,0.05290041427833789,32.66653806720337,0,12
0.5,0.5651772820098325,2026-08-25,1.4,5,2000,202608251311,0,1.7280733967941533,0.05290041427833789,32.66653806720337,0,12
0.6,0.603564466203324,2026-08-25,1.1,5,2000,202608251311,0,1.6677550897436457,0.056493442539476024,29.521215468118545,0,13
0.6,0.603564466203324,2026-08-25,1.2,5,2000,202608251311,0,1.6677550897436457,0.056493442539476024,29.521215468118545,0,13
0.6,0.603564466203324,2026-08-25,1.3,5,2000,202608251311,0,1.6677550897436457,0.056493442539476024,29.521215468118545,0,13
0.6,0.603564466203324,2026-08-25,1.4,5,2000,202608251311,0,1.6677550897436457,0.056493442539476024,29.521215468118545,0,13
0.7,0.7023421662708176,2026-08-25,1.1,5,2000,202608251311,0,1.5525960421796305,0.06573900392589584,23.617577837501027,0,14
0.7,0.7023421662708176,2026-08-25,1.2,5,2000,202608251311,0,1.5525960421796305,0.06573900392589584,23.617577837501027,0,14
0.7,0.7023421662708176,2026-08-25,1.3,5,2000,202608251311,0,1.5525960421796305,0.06573900392589584,23.617577837501027,0,14
0.7,0.7023421662708176,2026-08-25,1.4,5,2000,202608251311,0,1.5525960421796305,0.06573900392589584,23.617577837501027,0,14
0.3,0.32677404295051354,2026-08-25,1.1,5,2000,202608251505,0,3.409382589321014,0.07182912355662581,47.4651843222514,0,8
0.3,0.32677404295051354,2026-08-25,1.2,5,2000,202608251505,0,3.409382589321014,0.07182912355662581,47.4651843222514,0,8
0.3,0.32677404295051354,2026-08-25,1.3,5,2000,202608251505,0,3.409382589321014,0.07182912355662581,47.4651843222514,0,8
0.3,0.32677404295051354,2026-08-25,1.4,5,2000,202608251505,0,3.409382589321014,0.07182912355662581,47.4651843222514,0,8
0.4,0.46668188328704246,2026-08-25,1.1,5,2000,202608251505,0,2.5628423681096035,0.10258266034104872,24.983192672027783,0,11
0.4,0.46668188328704246,2026-08-25,1.2,5,2000,202608251505,0,2.5628423681096035,0.10258266034104872,24.983192672027783,0,11
0.4,0.46668188328704246,2026-08-25,1.3,5,2000,202608251505,0,2.5628423681096035,0.10258266034104872,24.983192672027783,0,11
0.4,0.46668188328704246,2026-08-25,1.4,5,2000,202608251505,0,2.5628423681096035,0.10258266034104872,24.983192672027783,0,11
0.5,0.5544802740135626,2026-08-25,1.1,5,2000,202608251505,0,2.2408041345476364,0.12188187211021355,18.385048537171755,0,13
0.5,0.5544802740135626,2026-08-25,1.2,5,2000,202608251505,0,2.2408041345476364,0.12188187211021355,18.385048537171755,0,13
0.5,0.5544802740135626,2026-08-25,1.3,5,2000,202608251505,0,2.2408041345476364,0.12188187211021355,18.385048537171755,0,13
0.5,0.5544802740135626,2026-08-25,1.4,5,2000,202608251505,0,2.2408041345476364,0.12188187211021355,18.385048537171755,0,13
0.6,0.6005563188520021,2026-08-25,1.1,5,2000,202608251505,0,2.122608443831151,0.13200997741447149,16.079151632355796,0,14
0.6,0.6005563188520021,2026-08-25,1.2,5,2000,202608251505,0,2.122608443831151,0.13200997741447149,16.079151632355796,0,14
0.6,0.6005563188520021,2026-08-25,1.3,5,2000,202608251505,0,2.122608443831151,0.13200997741447149,16.079151632355796,0,14
0.6,0.6005563188520021,2026-08-25,1.4,5,2000,202608251505,0,2.122608443831151,0.13200997741447149,16.079151632355796,0,14
0.7,0.742815842010653,2026-08-25,1.1,5,2000,202608251505,0,1.7563141801880562,0.16328044422941634,10.756427008003213,0,16
0.7,0.742815842010653,2026-08-25,1.2,5,2000,202608251505,0,1.7563141801880562,0.16328044422941634,10.756427008003213,0,16
0.7,0.742815842010653,2026-08-25,1.3,5,2000,202608251505,0,1.7563141801880562,0.16328044422941634,10.756427008003213,0,16
0.7,0.742815842010653,2026-08-25,1.4,5,2000,202608251505,0,1.7563141801880562,0.16328044422941634,10.756427008003213,0,16
0.3,0.3281479765543734,2026-08-25,1.1,5,2000,202608251511,0,2.8316088157481594,0.04698489188604788,60.26636865773023,0,9
0.3,0.3281479765543734,2026-08-25,1.2,5,2000,202608251511,0,2.8316088157481594,0.04698489188604788,60.26636865773023,0,9
0.3,0.3281479765543734,2026-08-25,1.3,5,2000,202608251511,0,2.8316088157481594,0.04698489188604788,60.26636865773023,0,9
0.3,0.3281479765543734,2026-08-25,1.4,5,2000,202608251511,0,2.8316088157481594,0.04698489188604788,60.26636865773023,0,9
0.4,0.41732599109211355,2026-08-25,1.1,5,2000,202608251511,0,2.5957542002335963,0.05975358062112485,43.44098166589053,0,10
0.4,0.41732599109211355,2026-08-25,1.2,5,2000,202608251511,0,2.5957542002335963,0.05975358062112485,43.44098166589053,0,10
0.4,0.41732599109211355,2026-08-25,1.3,5,2000,202608251511,0,2.5957542002335963,0.05975358062112485,43.44098166589053,0,10
0.4,0.41732599109211355,2026-08-25,1.4,5,2000,202608251511,0,2.5957542002335963,0.05975358062112485,43.44098166589053,0,10
0.5,0.5443664580323047,2026-08-25,1.1,5,2000,202608251511,0,2.3701960582736232,0.07794349197457448,30.409159228416296,0,12
0.5,0.5443664580323047,2026-08-25,1.2,5,2000,202608251511,0,2.3701960582736232,0.07794349197457448,30.409159228416296,0,12
0.5,0.5443664580323047,2026-08-25,1.3,5,2000,202608251511,0,2.3701960582736232,0.07794349197457448,30.409159228416296,0,12
0.5,0.5443664580323047,2026-08-25,1.4,5,2000,202608251511,0,2.3701960582736232,0.07794349197457448,30.409159228416296,0,12
0.6,0.6438454046595402,2026-08-25,1.1,5,2000,202608251511,0,2.1582743134386875,0.09218708902885683,23.411893532760256,0,14
0.6,0.6438454046595402,2026-08-25,1.2,5,2000,202608251511,0,2.1582743134386875,0.09218708902885683,23.411893532760256,0,14
0.6,0.6438454046595402,2026-08-25,1.3,5,2000,202608251511,0,2.1582743134386875,0.09218708902885683,23.411893532760256,0,14
0.6,0.6438454046595402,2026-08-25,1.4,5,2000,202608251511,0,2.1582743134386875,0.09218708902885683,23.411893532760256,0,14
0.7,0.7181081529922206,2026-08-25,1.1,5,2000,202608251511,0,2.0373710387429314,0.10282017974058218,19.814894740344435,0,16
0.7,0.7181081529922206,2026-08-25,1.2,5,2000,202608251511,0,2.0373710387429314,0.10282017974058218,19.814894740344435,0,16
0.7,0.7181081529922206,2026-08-25,1.3,5,2000,202608251511,0,2.0373710387429314,0.10282017974058218,19.814894740344435,0,16
0.7,0.7181081529922206,2026-08-25,1.4,5,2000,202608251511,0,2.0373710387429314,0.10282017974058218,19.814894740344435,0,16
0.3,0.3138732463271654,2026-08-26,1.1,3,2000,202608260606,0,1.122132963597798,0.07661921023686732,14.64558248680374,0,5
0.3,0.350374826524641,2026-08-26,1.1,3,2000,202608260904,18880,1.6380955923235958,0.11363412011221985,14.415525818353569,1,4
0.3,0.350374826524641,2026-08-26,1.2,3,2000,202608260904,18880,1.6380955923235958,0.11363412011221985,14.415525818353569,1,4
0.3,0.350374826524641,2026-08-26,1.3,3,2000,202608260904,18880,1.6380955923235958,0.11363412011221985,14.415525818353569,1,4
0.3,0.350374826524641,2026-08-26,1.4,3,2000,202608260904,18880,1.6380955923235958,0.11363412011221985,14.415525818353569,1,4
0.4,0.41997422814218055,2026-08-26,1.1,3,2000,202608260904,14160,1.5016312796644853,0.13620670856440392,11.02464992724242,1,6
0.4,0.41997422814218055,2026-08-26,1.2,3,2000,202608260904,14160,1.5016312796644853,0.13620670856440392,11.02464992724242,1,6
0.4,0.41997422814218055,2026-08-26,1.3,3,2000,202608260904,14160,1.5016312796644853,0.13620670856440392,11.02464992724242,1,6
0.4,0.41997422814218055,2026-08-26,1.4,3,2000,202608260904,14160,1.5016312796644853,0.13620670856440392,11.02464992724242,1,6
0.5,0.5626717558582583,2026-08-26,1.1,3,2000,202608260904,9440,1.310500753374617,0.18248659734820963,7.181353438652815,1,7
0.5,0.5626717558582583,2026-08-26,1.2,3,2000,202608260904,9440,1.310500753374617,0.18248659734820963,7.181353438652815,1,7
0.5,0.5626717558582583,2026-08-26,1.3,3,2000,202608260904,9440,1.310500753374617,0.18248659734820963,7.181353438652815,1,7
0.6,0.6355364846030884,2026-08-26,1.1,3,2000,202608260904,9440,1.201094418615594,0.20611820187945593,5.827211802080584,1,9
0.6,0.6355364846030884,2026-08-26,1.2,3,2000,202608260904,9440,1.201094418615594,0.20611820187945593,5.827211802080584,1,9
0.3,0.3453826469844372,2026-08-26,1.1,3,2000,202608261102,0,1.1129112295850554,0.08475842779275682,13.130390199146204,0,5
0.3,0.3279554550975551,2026-08-26,1.1,3,2000,202608261106,0,1.2806265214414803,0.06758060691255531,18.949615576825515,0,7
0.3,0.3279554550975551,2026-08-26,1.2,3,2000,202608261106,0,1.2806265214414803,0.06758060691255531,18.949615576825515,0,7
0.4,0.43972929241759107,2026-08-26,1.1,3,2000,202608261106,0,1.1332003804797273,0.09061344154183838,12.505875079874343,0,9
0.3,0.31523592459344185,2026-08-26,1.1,3,2000,202608261806,0,2.672851144367639,0.09451740812787905,28.27892974753768,0,7
0.3,0.31523592459344185,2026-08-26,1.2,3,2000,202608261806,0,2.672851144367639,0.09451740812787905,28.27892974753768,0,7
0.3,0.31523592459344185,2026-08-26,1.3,3,2000,202608261806,0,2.672851144367639,0.09451740812787905,28.27892974753768,0,7
0.3,0.31523592459344185,2026-08-26,1.4,3,2000,202608261806,0,2.672851144367639,0.09451740812787905,28.27892974753768,0,7
0.4,0.4392751926466078,2026-08-26,1.1,3,2000,202608261806,0,2.2805275856659435,0.1317081887712486,17.315002255681875,0,9
0.4,0.4392751926466078,2026-08-26,1.2,3,2000,202608261806,0,2.2805275856659435,0.1317081887712486,17.315002255681875,0,9
0.4,0.4392751926466078,2026-08-26,1.3,3,2000,202608261806,0,2.2805275856659435,0.1317081887712486,17.315002255681875,0,9
0.4,0.4392751926466078,2026-08-26,1.4,3,2000,202608261806,0,2.2805275856659435,0.1317081887712486,17.315002255681875,0,9
0.5,0.5298491682391335,2026-08-26,1.1,3,2000,202608261806,0,2.110700037865505,0.15886504733006973,13.286119718204338,0,10
0.5,0.5298491682391335,2026-08-26,1.2,3,2000,202608261806,0,2.110700037865505,0.15886504733006973,13.286119718204338,0,10
0.5,0.5298491682391335,2026-08-26,1.3,3,2000,202608261806,0,2.110700037865505,0.15886504733006973,13.286119718204338,0,10
0.5,0.5298491682391335,2026-08-26,1.4,3,2000,202608261806,0,2.110700037865505,0.15886504733006973,13.286119718204338,0,10
0.6,0.6231334938124881,2026-08-26,1.1,3,2000,202608261806,0,1.975589619512446,0.18683455202253754,10.574005707863575,0,11
0.6,0.6231334938124881,2026-08-26,1.2,3,2000,202608261806,0,1.975589619512446,0.18683455202253754,10.574005707863575,0,11
0.6,0.6231334938124881,2026-08-26,1.3,3,2000,202608261806,0,1.975589619512446,0.18683455202253754,10.574005707863575,0,11
0.6,0.6231334938124881,2026-08-26,1.4,3,2000,202608261806,0,1.975589619512446,0.18683455202253754,10.574005707863575,0,11
