date,month,race_code,PRE,POST,head4,train_head4,old_rank,v258_rank,old_order,v258_order,old_hit_n2,old_ret_n2,old_comp_n2,old_hit_n3,old_ret_n3,old_comp_n3,old_hit_n5,old_ret_n5,old_comp_n5,old_hit_n10,old_ret_n10,old_comp_n10,old_var10_n,old_var10_hit,old_var10_ret,old_var10_comp,v258_hit_n2,v258_ret_n2,v258_comp_n2,v258_hit_n3,v258_ret_n3,v258_comp_n3,v258_hit_n5,v258_ret_n5,v258_comp_n5,v258_hit_n10,v258_ret_n10,v258_comp_n10,v258_var10_n,v258_var10_hit,v258_var10_ret,v258_var10_comp
2026-06-04,2026-06,202606040506,0.4175219834348492,0.4033279301104476,1,179,2,4,4-6-2 4-2-6 4-6-3 4-3-6 4-6-1 4-6-5 4-5-6 4-1-6 4-3-2 4-2-3 4-2-1 4-5-2 4-1-2 4-2-5 4-3-1 4-3-5 4-5-3 4-1-3 4-5-1 4-1-5,4-2-1 4-6-1 4-6-2 4-2-6 4-2-5 4-6-5 4-2-3 4-1-2 4-6-3 4-5-1 4-3-1 4-1-6 4-5-2 4-5-6 4-3-2 4-1-5 4-3-6 4-3-5 4-1-3 4-5-3,1.0,50960.00000000001,5.092156862745099,1.0,46060.0,4.60921739765548,1.0,39200.0,3.943949283798771,1.0,32340.000000000004,3.245584617607535,2.0,1.0,50960.00000000001,5.092156862745099,0.0,0.0,20.75,0.0,0.0,7.015948963317383,1.0,40180.0,4.00062183926623,1.0,32340.000000000004,3.1940470245099255,3.0,0.0,0.0,7.015948963317383
2026-06-04,2026-06,202606040907,0.2327137419405858,0.216339100257228,0,179,0,0,4-1-6 4-6-1 4-3-6 4-1-3 4-3-1 4-6-3 4-1-5 4-6-5 4-5-6 4-5-1 4-3-5 4-5-3 4-2-6 4-1-2 4-2-1 4-6-2 4-3-2 4-2-3 4-2-5 4-5-2,4-1-5 4-1-6 4-1-2 4-3-1 4-1-3 4-6-1 4-3-5 4-2-1 4-5-1 4-3-6 4-6-5 4-2-5 4-5-6 4-3-2 4-2-6 4-6-2 4-5-2 4-2-3 4-6-3 4-5-3,0.0,0.0,15.041466498103665,0.0,0.0,12.804543085313156,0.0,0.0,8.494319793389373,0.0,0.0,5.964965022688658,4.0,0.0,0.0,9.519144332270708,0.0,0.0,14.501117318435753,0.0,0.0,11.964572452878505,0.0,0.0,8.116320799385983,0.0,0.0,5.9193735505191425,4.0,0.0,0.0,10.389140025081456
2026-06-04,2026-06,202606041307,0.1482398189421687,0.1760493067133146,1,179,8,8,4-1-5 4-5-1 4-1-6 4-6-1 4-5-6 4-6-5 4-1-2 4-2-1 4-3-1 4-1-3 4-5-2 4-2-5 4-3-5 4-5-3 4-6-2 4-2-6 4-3-6 4-6-3 4-3-2 4-2-3,4-1-5 4-1-2 4-1-6 4-5-1 4-1-3 4-5-6 4-2-5 4-2-1 4-5-2 4-3-1 4-3-5 4-6-5 4-6-1 4-2-6 4-3-2 4-6-2 4-5-3 4-3-6 4-2-3 4-6-3,0.0,0.0,13.8572695035461,0.0,0.0,10.462057539116504,0.0,0.0,7.852496174598961,1.0,53760.0,5.779431843194453,3.0,0.0,0.0,10.462057539116504,0.0,0.0,16.85350318471338,0.0,0.0,12.084000898405332,0.0,0.0,8.223421368912549,1.0,53760.0,5.865620395709697,4.0,0.0,0.0,8.764087413273629
2026-06-04,2026-06,202606041908,0.1572201390175029,0.1732440412607069,0,179,0,0,4-1-3 4-3-1 4-3-2 4-1-2 4-2-3 4-2-1 4-6-3 4-3-6 4-1-6 4-6-1 4-6-2 4-5-3 4-2-6 4-3-5 4-1-5 4-5-1 4-5-2 4-2-5 4-6-5 4-5-6,4-1-2 4-1-5 4-1-3 4-1-6 4-2-1 4-5-1 4-5-2 4-2-5 4-3-1 4-3-2 4-5-6 4-3-5 4-6-1 4-2-3 4-2-6 4-6-2 4-6-5 4-5-3 4-3-6 4-6-3,0.0,0.0,38.13343160377359,0.0,0.0,31.88525919528451,0.0,0.0,14.287477095072253,0.0,0.0,10.71432674160966,13.0,0.0,0.0,10.078686009960341,0.0,0.0,19.801291079812206,0.0,0.0,14.75515705837481,0.0,0.0,11.282758408339742,0.0,0.0,7.9323909146100915,6.0,0.0,0.0,10.095061439243487
2026-06-05,2026-06,202606050305,0.3033621330085638,0.292067305368406,0,179,0,0,4-2-5 4-5-2 4-2-3 4-3-2 4-6-2 4-2-6 4-2-1 4-1-2 4-5-3 4-3-5 4-6-5 4-6-3 4-5-6 4-3-6 4-5-1 4-1-5 4-1-3 4-3-1 4-6-1 4-1-6,4-2-5 4-2-1 4-2-3 4-1-2 4-1-5 4-2-6 4-1-3 4-1-6 4-5-1 4-6-5 4-6-1 4-5-6 4-5-2 4-6-2 4-3-1 4-3-5 4-3-2 4-5-3 4-6-3 4-3-6,0.0,0.0,16.40057388809182,0.0,0.0,11.34463549869474,0.0,0.0,8.835000085321218,0.0,0.0,3.858011547342646,4.0,0.0,0.0,9.714369505505465,0.0,0.0,10.595918367346938,0.0,0.0,8.227075439200826,0.0,0.0,5.197358810922147,0.0,0.0,3.749579926581869,2.0,0.0,0.0,10.595918367346938
2026-06-05,2026-06,202606051306,0.0858534160351682,0.1057910920894726,0,179,0,0,4-1-2 4-1-6 4-2-1 4-1-5 4-6-1 4-1-3 4-5-1 4-3-1 4-2-6 4-6-2 4-5-2 4-5-6 4-2-5 4-3-2 4-3-6 4-2-3 4-6-5 4-6-3 4-5-3 4-3-5,4-1-6 4-1-2 4-1-5 4-1-3 4-5-6 4-2-6 4-3-6 4-2-5 4-5-2 4-2-3 4-2-1 4-3-2 4-5-1 4-3-5 4-6-5 4-6-2 4-5-3 4-3-1 4-6-1 4-6-3,0.0,0.0,20.605170387779086,0.0,0.0,16.77346248801636,0.0,0.0,12.11589340099941,0.0,0.0,8.507852428858058,6.0,0.0,0.0,10.23187633468803,0.0,0.0,20.605170387779086,0.0,0.0,15.421455553913628,0.0,0.0,11.62814810526777,0.0,0.0,9.62056636131573,9.0,0.0,0.0,9.973319989254172
2026-06-05,2026-06,202606051804,0.0609586802506438,0.0656877038641534,0,179,0,0,4-1-2 4-2-1 4-1-5 4-5-1 4-1-6 4-6-1 4-2-5 4-1-3 4-3-1 4-5-2 4-2-6 4-6-2 4-3-2 4-2-3 4-6-5 4-5-6 4-3-5 4-5-3 4-3-6 4-6-3,4-1-2 4-1-5 4-1-6 4-2-5 4-1-3 4-5-6 4-2-6 4-2-1 4-5-2 4-6-5 4-5-1 4-6-2 4-3-5 4-3-2 4-6-1 4-2-3 4-3-6 4-3-1 4-5-3 4-6-3,0.0,0.0,51.88259109311741,0.0,0.0,36.58674141949079,0.0,0.0,24.036499430607922,0.0,0.0,18.368544864499295,20.0,0.0,0.0,14.186911694979905,0.0,0.0,49.55590513068732,0.0,0.0,34.77588433401373,0.0,0.0,29.579989583512432,0.0,0.0,18.646930870866466,20.0,0.0,0.0,14.186911694979905
2026-06-06,2026-06,202606060702,0.2210264668543384,0.2187735396351514,1,179,7,11,4-5-6 4-6-5 4-5-2 4-2-5 4-5-1 4-2-6 4-1-5 4-5-3 4-6-2 4-3-5 4-1-6 4-6-1 4-3-6 4-6-3 4-2-1 4-1-2 4-2-3 4-3-2 4-1-3 4-3-1,4-5-6 4-5-1 4-5-2 4-2-1 4-1-6 4-2-6 4-6-1 4-1-2 4-5-3 4-3-1 4-1-5 4-2-5 4-3-6 4-6-5 4-6-2 4-1-3 4-2-3 4-3-5 4-3-2 4-6-3,0.0,0.0,17.876,0.0,0.0,8.3017138063279,0.0,0.0,3.9815306965132753,1.0,26250.0,2.579755785499389,3.0,0.0,0.0,8.3017138063279,0.0,0.0,8.59047619047619,0.0,0.0,5.527179284443567,0.0,0.0,4.098313374006876,0.0,0.0,2.8571440654500844,2.0,0.0,0.0,8.59047619047619
2026-06-06,2026-06,202606060703,0.2209506295043137,0.2021473142088147,0,179,0,0,4-5-1 4-1-5 4-1-3 4-3-1 4-5-3 4-3-5 4-1-2 4-2-1 4-5-2 4-2-5 4-3-2 4-2-3 4-6-1 4-1-6 4-5-6 4-6-5 4-6-3 4-3-6 4-6-2 4-2-6,4-1-2 4-5-1 4-5-2 4-1-5 4-2-1 4-1-3 4-3-2 4-3-1 4-2-5 4-3-5 4-5-3 4-2-3 4-5-6 4-1-6 4-6-2 4-6-1 4-2-6 4-6-5 4-3-6 4-6-3,0.0,0.0,9.572727272727272,0.0,0.0,6.5153776160145584,0.0,0.0,5.058368431099444,0.0,0.0,3.1719868530891238,2.0,0.0,0.0,9.572727272727272,0.0,0.0,11.33920704845815,0.0,0.0,9.044784567129684,0.0,0.0,5.2446167709441625,0.0,0.0,3.2292943649448156,3.0,0.0,0.0,9.044784567129684
2026-06-06,2026-06,202606060802,0.2119525375957488,0.2508162736526203,0,179,0,0,4-6-2 4-2-6 4-6-5 4-6-3 4-3-6 4-2-5 4-5-6 4-3-2 4-2-3 4-5-2 4-3-5 4-5-3 4-6-1 4-2-1 4-1-6 4-1-2 4-3-1 4-5-1 4-1-5 4-1-3,4-2-1 4-2-5 4-1-2 4-1-5 4-6-1 4-2-6 4-6-5 4-5-1 4-3-1 4-6-2 4-3-5 4-5-2 4-3-2 4-2-3 4-1-6 4-5-6 4-1-3 4-3-6 4-6-3 4-5-3,0.0,0.0,25.080730593607303,0.0,0.0,20.48852960020374,0.0,0.0,16.532183306428298,0.0,0.0,7.4654528010996355,8.0,0.0,0.0,9.650282675147139,0.0,0.0,22.15931108719053,0.0,0.0,13.873101564160367,0.0,0.0,10.912991937763671,0.0,0.0,6.325252047331417,5.0,0.0,0.0,10.912991937763671
2026-06-06,2026-06,202606061506,0.11330902300257,0.1343059703866754,0,179,0,0,4-1-2 4-2-1 4-2-5 4-3-2 4-5-2 4-2-3 4-2-6 4-6-2 4-1-5 4-3-1 4-5-1 4-1-3 4-1-6 4-6-1 4-3-5 4-5-3 4-3-6 4-5-6 4-6-5 4-6-3,4-2-6 4-2-1 4-2-5 4-1-6 4-1-2 4-1-5 4-2-3 4-5-6 4-1-3 4-5-1 4-5-2 4-3-6 4-3-1 4-3-2 4-3-5 4-5-3 4-6-5 4-6-1 4-6-2 4-6-3,0.0,0.0,8.863259668508288,0.0,0.0,6.67888114788727,0.0,0.0,5.721202414782573,0.0,0.0,4.458764331017931,2.0,0.0,0.0,8.863259668508288,0.0,0.0,14.447195442594214,0.0,0.0,9.423475936787725,0.0,0.0,6.376548957741736,0.0,0.0,4.520848947396358,3.0,0.0,0.0,9.423475936787725
2026-06-06,2026-06,202606061507,0.124000127064821,0.1422622394858091,0,179,0,0,4-3-5 4-5-3 4-3-2 4-2-3 4-2-5 4-5-2 4-3-6 4-3-1 4-6-3 4-1-3 4-5-6 4-6-5 4-1-5 4-5-1 4-2-6 4-2-1 4-6-2 4-1-2 4-1-6 4-6-1,4-1-5 4-3-5 4-2-5 4-1-6 4-5-6 4-5-1 4-6-5 4-3-1 4-2-1 4-1-2 4-3-6 4-2-6 4-1-3 4-6-1 4-5-2 4-3-2 4-2-3 4-5-3 4-6-2 4-6-3,0.0,0.0,39.9819375,0.0,0.0,29.07639652054674,0.0,0.0,17.739341626056298,0.0,0.0,8.180204321971113,9.0,0.0,0.0,10.629554366086186,0.0,0.0,24.940731292517004,0.0,0.0,19.612341873344253,0.0,0.0,11.68888375607399,0.0,0.0,5.669091809014886,6.0,0.0,0.0,9.670383880150862
2026-06-07,2026-06,202606070708,0.0402127080123993,0.0432070403757594,0,179,0,0,4-2-1 4-1-2 4-1-5 4-2-5 4-5-1 4-5-2 4-1-3 4-3-1 4-2-3 4-3-2 4-1-6 4-6-1 4-2-6 4-6-2 4-3-5 4-5-3 4-6-5 4-5-6 4-6-3 4-3-6,4-1-5 4-2-5 4-1-2 4-2-1 4-1-3 4-2-3 4-3-5 4-6-5 4-5-1 4-1-6 4-3-1 4-2-6 4-6-1 4-5-2 4-3-2 4-5-3 4-6-2 4-6-3 4-5-6 4-3-6,0.0,0.0,28.526837324525186,0.0,0.0,15.23559963693107,0.0,0.0,10.502374836022042,0.0,0.0,7.709590867825312,5.0,0.0,0.0,10.502374836022042,0.0,0.0,25.371076079506512,0.0,0.0,16.352135399460675,0.0,0.0,11.669562397547876,0.0,0.0,8.293695614046033,8.0,0.0,0.0,10.467796349105653
2026-06-07,2026-06,202606070908,0.1705755176614421,0.2231397448292538,1,179,4,3,4-2-5 4-5-2 4-1-5 4-5-1 4-2-1 4-1-2 4-5-6 4-6-5 4-2-6 4-6-2 4-3-5 4-5-3 4-2-3 4-1-6 4-3-2 4-6-1 4-3-1 4-1-3 4-3-6 4-6-3,4-2-5 4-1-5 4-5-1 4-2-1 4-5-6 4-5-2 4-1-2 4-2-6 4-1-6 4-6-5 4-6-1 4-3-5 4-2-3 4-1-3 4-5-3 4-3-1 4-6-2 4-3-2 4-3-6 4-6-3,0.0,0.0,7.315359477124183,0.0,0.0,4.6549802609133595,1.0,29900.0,3.0549840829583625,1.0,20800.0,2.1135163658400304,2.0,0.0,0.0,7.315359477124183,0.0,0.0,7.565495207667731,1.0,48100.0,4.782352027341929,1.0,33800.0,3.4047313738199847,1.0,20800.0,2.0826854644416435,2.0,0.0,0.0,7.565495207667731
2026-06-07,2026-06,202606071005,0.2546581188377471,0.2482015152175793,0,179,0,0,4-6-1 4-1-6 4-2-6 4-5-6 4-6-2 4-6-5 4-6-3 4-3-6 4-2-1 4-5-1 4-1-2 4-1-5 4-1-3 4-3-1 4-2-5 4-5-2 4-2-3 4-5-3 4-3-2 4-3-5,4-6-1 4-1-6 4-2-1 4-1-3 4-1-2 4-5-1 4-1-5 4-5-6 4-2-6 4-6-5 4-6-2 4-6-3 4-3-1 4-2-3 4-2-5 4-5-2 4-3-6 4-5-3 4-3-2 4-3-5,0.0,0.0,4.4224719101123595,0.0,0.0,4.106110283159463,0.0,0.0,3.2643719479110143,0.0,0.0,2.5313426039990645,2.0,0.0,0.0,4.4224719101123595,0.0,0.0,4.4224719101123595,0.0,0.0,4.1652024830032515,0.0,0.0,3.414779534791922,0.0,0.0,2.3664743247767372,2.0,0.0,0.0,4.4224719101123595
2026-06-07,2026-06,202606072408,0.1738199943924593,0.1915179412928818,0,179,0,0,4-1-6 4-6-1 4-3-6 4-1-3 4-6-3 4-3-1 4-2-6 4-5-6 4-1-2 4-6-2 4-1-5 4-6-5 4-2-1 4-5-1 4-3-2 4-3-5 4-2-3 4-5-3 4-5-2 4-2-5,4-1-6 4-1-5 4-1-2 4-1-3 4-6-5 4-5-6 4-2-6 4-6-1 4-3-6 4-2-5 4-6-2 4-3-5 4-2-1 4-3-1 4-5-1 4-3-2 4-5-2 4-6-3 4-2-3 4-5-3,0.0,0.0,7.715076923076923,0.0,0.0,7.512836478750142,0.0,0.0,6.393969105033652,0.0,0.0,4.748301449076358,2.0,0.0,0.0,7.715076923076923,0.0,0.0,8.56030534351145,0.0,0.0,7.616723841352534,0.0,0.0,5.777498059341919,0.0,0.0,3.8917248505743056,2.0,0.0,0.0,8.56030534351145
2026-06-08,2026-06,202606080510,0.2390103479638595,0.3288009001144877,0,179,0,0,4-1-2 4-2-1 4-1-6 4-6-2 4-6-1 4-2-6 4-1-5 4-5-2 4-2-5 4-5-1 4-1-3 4-3-2 4-3-1 4-2-3 4-6-5 4-5-6 4-3-6 4-6-3 4-3-5 4-5-3,4-1-2 4-1-5 4-1-6 4-2-1 4-2-5 4-1-3 4-2-6 4-6-2 4-5-2 4-2-3 4-6-1 4-3-2 4-6-5 4-5-1 4-3-1 4-3-5 4-5-6 4-3-6 4-6-3 4-5-3,0.0,0.0,8.84047619047619,0.0,0.0,6.577796925622113,0.0,0.0,5.421115355659922,0.0,0.0,2.8968979785778006,2.0,0.0,0.0,8.84047619047619,0.0,0.0,7.748242811501597,0.0,0.0,5.953372240741978,0.0,0.0,4.29093547348796,0.0,0.0,3.259025101978254,2.0,0.0,0.0,7.748242811501597
2026-06-08,2026-06,202606080910,0.3363834903959425,0.2863186491728431,1,179,6,12,4-1-6 4-5-6 4-5-1 4-1-5 4-6-1 4-6-5 4-1-2 4-5-2 4-2-6 4-2-1 4-6-2 4-2-5 4-3-6 4-1-3 4-5-3 4-3-1 4-3-5 4-6-3 4-3-2 4-2-3,4-1-6 4-5-6 4-1-5 4-5-1 4-1-2 4-2-6 4-5-2 4-2-1 4-2-5 4-1-3 4-3-6 4-6-5 4-6-1 4-3-1 4-3-5 4-5-3 4-6-2 4-3-2 4-2-3 4-6-3,0.0,0.0,8.3,0.0,0.0,4.971980676328503,0.0,0.0,3.0022320217516327,1.0,23220.0,2.1787594915266246,2.0,0.0,0.0,8.3,0.0,0.0,8.3,0.0,0.0,4.407909604519774,0.0,0.0,2.852143326952539,0.0,0.0,2.3423441371519984,2.0,0.0,0.0,8.3
2026-06-10,2026-06,202606100112,0.1270123012947238,0.08363048616935,0,179,0,0,4-1-6 4-6-1 4-6-5 4-5-6 4-1-5 4-5-1 4-6-2 4-2-6 4-3-6 4-6-3 4-1-2 4-2-1 4-3-1 4-1-3 4-2-5 4-5-2 4-3-5 4-5-3 4-3-2 4-2-3,4-3-6 4-1-6 4-1-2 4-3-2 4-3-1 4-3-5 4-5-6 4-1-5 4-6-5 4-6-1 4-6-2 4-5-1 4-5-2 4-2-6 4-2-5 4-2-1 4-1-3 4-6-3 4-5-3 4-2-3,0.0,0.0,82.90305263157894,0.0,0.0,64.45737408146216,0.0,0.0,30.21699613979158,0.0,0.0,20.56794464213029,20.0,0.0,0.0,12.538414196723059,0.0,0.0,100.69843052555794,0.0,0.0,58.181698285577944,0.0,0.0,47.810444910516324,0.0,0.0,20.941582983951015,20.0,0.0,0.0,12.538414196723062
2026-06-10,2026-06,202606100606,0.1899940523089362,0.1683848745705742,0,179,0,0,4-6-1 4-1-6 4-1-2 4-2-1 4-5-1 4-1-5 4-6-2 4-2-6 4-5-6 4-3-1 4-6-5 4-1-3 4-3-6 4-6-3 4-5-2 4-2-5 4-3-2 4-2-3 4-3-5 4-5-3,4-1-5 4-5-6 4-1-6 4-1-2 4-5-1 4-6-5 4-5-2 4-6-1 4-2-5 4-1-3 4-6-2 4-3-5 4-2-6 4-2-1 4-3-6 4-3-1 4-5-3 4-3-2 4-6-3 4-2-3,0.0,0.0,57.84169884169884,0.0,0.0,40.51040645788415,0.0,0.0,27.291783949576367,0.0,0.0,16.395359144198423,19.0,0.0,0.0,10.127187624942621,0.0,0.0,90.44220832200163,0.0,0.0,48.90823185319748,0.0,0.0,31.341778174838065,0.0,0.0,17.32675448835523,20.0,0.0,0.0,9.850989348574071
2026-06-10,2026-06,202606100903,0.2090478241207939,0.2145815531653319,1,179,12,9,4-2-6 4-6-2 4-2-3 4-3-2 4-2-5 4-3-6 4-6-3 4-1-2 4-2-1 4-5-2 4-6-5 4-1-6 4-5-6 4-6-1 4-3-5 4-1-3 4-5-3 4-3-1 4-1-5 4-5-1,4-1-2 4-2-5 4-1-5 4-3-2 4-6-2 4-3-5 4-6-5 4-2-6 4-1-6 4-3-6 4-5-2 4-5-6 4-2-3 4-1-3 4-2-1 4-3-1 4-6-3 4-6-1 4-5-3 4-5-1,0.0,0.0,19.45124626121635,0.0,0.0,10.074807707987933,0.0,0.0,6.6606836590654295,0.0,0.0,4.463407154539831,3.0,0.0,0.0,10.074807707987933,0.0,0.0,22.68304347826087,0.0,0.0,19.673853496787125,0.0,0.0,11.036625902197198,1.0,55550.0,6.064001602472914,6.0,0.0,0.0,10.125145905731292
2026-06-12,2026-06,202606121108,0.1790185633480593,0.2011350704076296,0,179,0,0,4-2-1 4-1-2 4-2-5 4-5-2 4-1-5 4-5-1 4-2-3 4-3-2 4-2-6 4-3-1 4-1-3 4-6-2 4-1-6 4-6-1 4-3-5 4-5-3 4-5-6 4-6-5 4-3-6 4-6-3,4-1-5 4-2-5 4-1-2 4-2-1 4-1-6 4-2-6 4-5-6 4-1-3 4-2-3 4-5-1 4-5-2 4-3-5 4-5-3 4-3-1 4-3-6 4-3-2 4-6-5 4-6-1 4-6-2 4-6-3,0.0,0.0,7.666478873239437,0.0,0.0,5.93098996889192,0.0,0.0,3.562584221103587,0.0,0.0,2.7159947079132194,2.0,0.0,0.0,7.666478873239437,0.0,0.0,9.20891089108911,0.0,0.0,5.053665162761365,0.0,0.0,4.122868429305082,0.0,0.0,2.893455445901644,2.0,0.0,0.0,9.20891089108911
2026-06-12,2026-06,202606121901,0.2057340010723577,0.1600878402991672,0,179,0,0,4-1-5 4-5-1 4-3-5 4-5-3 4-1-3 4-3-1 4-5-6 4-6-5 4-1-6 4-2-5 4-6-1 4-5-2 4-1-2 4-2-1 4-3-6 4-6-3 4-2-3 4-3-2 4-2-6 4-6-2,4-1-5 4-1-6 4-5-6 4-1-2 4-5-1 4-6-5 4-2-6 4-2-5 4-3-5 4-1-3 4-3-6 4-6-1 4-2-1 4-5-2 4-3-1 4-6-2 4-3-2 4-5-3 4-2-3 4-6-3,0.0,0.0,11.727272727272727,0.0,0.0,11.032777854290043,0.0,0.0,8.77725240866399,0.0,0.0,5.342208970549762,4.0,0.0,0.0,10.025417191532664,0.0,0.0,15.159122085048011,0.0,0.0,10.753392594151062,0.0,0.0,6.381977148058605,0.0,0.0,5.003972911197029,3.0,0.0,0.0,10.753392594151062
2026-06-12,2026-06,202606122306,0.1975001692668312,0.1919170987927846,1,179,4,4,4-2-6 4-6-2 4-2-1 4-1-2 4-5-2 4-2-5 4-6-1 4-1-6 4-5-6 4-2-3 4-3-2 4-6-5 4-5-1 4-1-5 4-3-6 4-6-3 4-3-1 4-1-3 4-5-3 4-3-5,4-2-1 4-5-1 4-6-1 4-1-2 4-2-6 4-2-5 4-5-6 4-1-6 4-1-5 4-6-2 4-5-2 4-3-1 4-2-3 4-6-5 4-1-3 4-3-2 4-3-6 4-3-5 4-5-3 4-6-3,0.0,0.0,27.618073316283034,0.0,0.0,12.608492591797292,1.0,66850.0,6.586359909641079,1.0,40110.0,4.01232798457713,4.0,1.0,76400.0,7.5948803875220126,0.0,0.0,14.574358974358974,0.0,0.0,11.821994816931356,1.0,63030.00000000001,6.272895114203069,1.0,36290.0,3.5957732631186055,3.0,0.0,0.0,11.821994816931356
2026-06-13,2026-06,202606130312,0.0711059787971166,0.0942984375765959,1,179,17,16,4-1-6 4-6-1 4-1-2 4-2-1 4-2-6 4-6-2 4-1-5 4-5-1 4-1-3 4-3-1 4-5-6 4-6-5 4-3-6 4-6-3 4-5-2 4-2-5 4-3-2 4-2-3 4-3-5 4-5-3,4-1-2 4-1-6 4-1-3 4-1-5 4-2-6 4-2-1 4-2-3 4-2-5 4-6-2 4-5-6 4-6-1 4-5-2 4-6-5 4-6-3 4-3-6 4-3-2 4-5-1 4-5-3 4-3-1 4-3-5,0.0,0.0,45.41957697983276,0.0,0.0,20.60065888635542,0.0,0.0,14.142799462891253,0.0,0.0,8.821749455305707,8.0,0.0,0.0,9.55392102693251,0.0,0.0,24.316854990583806,0.0,0.0,21.19016680267733,0.0,0.0,14.017861701161218,0.0,0.0,9.07744990011042,9.0,0.0,0.0,9.798849454024724
2026-06-13,2026-06,202606130609,0.2706159962960466,0.2343597157055416,0,179,0,0,4-2-5 4-5-2 4-3-2 4-2-3 4-2-1 4-1-2 4-2-6 4-6-2 4-3-5 4-5-3 4-1-5 4-5-1 4-5-6 4-6-5 4-3-1 4-3-6 4-1-3 4-6-3 4-1-6 4-6-1,4-2-5 4-2-1 4-5-1 4-2-6 4-5-6 4-3-5 4-3-1 4-5-2 4-2-3 4-1-5 4-6-5 4-6-1 4-3-2 4-3-6 4-1-2 4-5-3 4-1-6 4-6-2 4-1-3 4-6-3,0.0,0.0,9.481558441558441,0.0,0.0,8.220363366055226,0.0,0.0,5.394932116340002,0.0,0.0,3.5870502602552485,2.0,0.0,0.0,9.481558441558441,0.0,0.0,10.408863636363638,0.0,0.0,7.804984733366471,0.0,0.0,5.909024455456404,0.0,0.0,3.331145566351496,2.0,0.0,0.0,10.408863636363638
2026-06-13,2026-06,202606130702,0.2493941499109683,0.2718950154602624,1,179,12,12,4-1-6 4-2-6 4-6-1 4-6-2 4-2-1 4-1-2 4-5-6 4-6-5 4-1-5 4-5-1 4-2-5 4-5-2 4-3-6 4-6-3 4-1-3 4-3-1 4-2-3 4-3-2 4-5-3 4-3-5,4-1-6 4-2-6 4-1-5 4-5-6 4-1-2 4-2-5 4-2-1 4-5-1 4-6-5 4-6-1 4-3-6 4-5-2 4-1-3 4-6-2 4-2-3 4-3-5 4-3-1 4-3-2 4-5-3 4-6-3,0.0,0.0,21.118742985409654,0.0,0.0,15.467343984208563,0.0,0.0,9.108560379105606,0.0,0.0,4.52263968079363,5.0,0.0,0.0,9.108560379105606,0.0,0.0,21.118742985409654,0.0,0.0,14.590500722828232,0.0,0.0,7.742806065559018,0.0,0.0,4.611695415472011,4.0,0.0,0.0,11.777958735262203
2026-06-13,2026-06,202606130707,0.1836912019722541,0.1590761705391893,0,179,0,0,4-3-1 4-1-3 4-1-6 4-6-1 4-1-5 4-5-1 4-2-1 4-1-2 4-3-6 4-6-3 4-3-5 4-5-3 4-3-2 4-2-3 4-6-5 4-5-6 4-2-6 4-6-2 4-2-5 4-5-2,4-1-2 4-1-5 4-1-3 4-1-6 4-3-1 4-5-1 4-2-1 4-6-1 4-3-5 4-2-5 4-5-6 4-5-2 4-3-2 4-6-5 4-2-3 4-3-6 4-2-6 4-5-3 4-6-2 4-6-3,0.0,0.0,16.013577023498694,0.0,0.0,12.890650725766703,0.0,0.0,9.157498454442011,0.0,0.0,6.429731310464751,5.0,0.0,0.0,9.157498454442011,0.0,0.0,20.67882775119617,0.0,0.0,10.843835887785673,0.0,0.0,7.940651986651844,0.0,0.0,6.319339241966283,4.0,0.0,0.0,9.315594211185104
2026-06-13,2026-06,202606132007,0.0660353735888493,0.0619923840608551,0,179,0,0,4-1-6 4-6-1 4-1-3 4-3-1 4-2-1 4-1-2 4-1-5 4-3-6 4-2-6 4-6-3 4-5-1 4-6-2 4-2-3 4-3-2 4-6-5 4-5-6 4-3-5 4-2-5 4-5-3 4-5-2,4-1-6 4-1-5 4-1-3 4-2-6 4-1-2 4-2-5 4-6-5 4-3-6 4-2-1 4-6-1 4-5-6 4-2-3 4-3-5 4-3-1 4-6-3 4-6-2 4-5-1 4-3-2 4-5-3 4-5-2,0.0,0.0,16.3875,0.0,0.0,11.827106771386118,0.0,0.0,9.622473288225203,0.0,0.0,5.712454589926024,5.0,0.0,0.0,9.622473288225203,0.0,0.0,16.5722964763062,0.0,0.0,11.923061100655127,0.0,0.0,7.627901099623637,0.0,0.0,5.768357129550356,4.0,0.0,0.0,11.076486573736855
2026-06-13,2026-06,202606132204,0.2227050090580825,0.1804390921362784,1,179,5,3,4-6-5 4-5-6 4-6-2 4-2-6 4-6-1 4-1-6 4-3-6 4-6-3 4-5-2 4-2-5 4-5-1 4-1-5 4-3-5 4-5-3 4-2-1 4-1-2 4-3-2 4-2-3 4-3-1 4-1-3,4-5-6 4-6-5 4-6-1 4-5-1 4-6-2 4-5-2 4-2-5 4-2-1 4-1-5 4-2-6 4-1-6 4-1-2 4-3-1 4-3-5 4-3-6 4-3-2 4-6-3 4-5-3 4-2-3 4-1-3,0.0,0.0,20.17859778597786,0.0,0.0,12.772519329896907,1.0,81060.0,7.967850265769861,1.0,57900.0,5.790796830890539,4.0,0.0,0.0,9.23930839836868,0.0,0.0,20.17859778597786,1.0,150540.0,14.963650026229603,1.0,98430.0,9.767891852613172,1.0,57900.0,5.791012480298053,5.0,1.0,98430.0,9.767891852613172
