counter4,date,model,period,race_code,target,venue,venue_code,wave_cm,wind_bin,wind_code,wind_dir,wind_speed
0,2026-08-07,5頭展開,latest_month,202608071201,0,住之江,12,1.0,0-2m,4,SE,2.0
0,2026-08-07,3まくり,latest_month,202608071210,0,住之江,12,1.0,0-2m,,missing,0.0
0,2026-08-07,4カドまくり,latest_month,202608071409,0,鳴門,14,4.0,3-4m,4,SE,4.0
0,2026-08-07,3まくり,latest_month,202608071707,0,宮島,17,2.0,0-2m,2,NE,2.0
0,2026-08-07,5頭展開,latest_month,202608071802,0,徳山,18,3.0,3-4m,3,E,3.0
0,2026-08-07,4カドまくり,latest_month,202608071904,0,下関,19,3.0,3-4m,4,SE,3.0
0,2026-08-07,5頭展開,latest_month,202608072002,1,若松,20,4.0,3-4m,3,E,4.0
0,2026-08-07,5頭展開,latest_month,202608072006,0,若松,20,7.0,5m+,3,E,7.0
0,2026-08-07,5頭展開,latest_month,202608072402,1,大村,24,5.0,5m+,2,NE,6.0
0,2026-08-07,4カドまくり,latest_month,202608072411,0,大村,24,3.0,3-4m,3,E,4.0
0,2026-08-08,5頭展開,latest_month,202608080204,0,戸田,2,1.0,0-2m,5,S,2.0
0,2026-08-08,3まくり差し,latest_month,202608080208,0,戸田,2,2.0,3-4m,4,SE,3.0
0,2026-08-08,5頭展開,latest_month,202608080211,0,戸田,2,1.0,3-4m,5,S,3.0
0,2026-08-08,3まくり,latest_month,202608080402,0,平和島,4,3.0,3-4m,5,S,4.0
0,2026-08-08,5頭展開,latest_month,202608080405,1,平和島,4,3.0,5m+,5,S,5.0
0,2026-08-08,4カドまくり,latest_month,202608080408,1,平和島,4,3.0,3-4m,5,S,4.0
0,2026-08-08,5頭展開,latest_month,202608080412,0,平和島,4,3.0,3-4m,5,S,4.0
0,2026-08-08,3まくり,latest_month,202608080508,0,多摩川,5,2.0,0-2m,4,SE,2.0
0,2026-08-08,3まくり,latest_month,202608081003,0,三国,10,2.0,0-2m,6,SW,2.0
0,2026-08-08,5頭展開,latest_month,202608081007,0,三国,10,5.0,5m+,8,NW,5.0
0,2026-08-08,4カドまくり,latest_month,202608081009,0,三国,10,5.0,5m+,8,NW,5.0
0,2026-08-08,3まくり,latest_month,202608081203,1,住之江,12,1.0,0-2m,5,S,2.0
0,2026-08-08,5頭展開,latest_month,202608081210,0,住之江,12,1.0,0-2m,5,S,2.0
0.6402418561455054,2026-08-08,4刺され,latest_month,202608081403,0,鳴門,14,2.0,0-2m,4,SE,2.0
0,2026-08-08,5頭展開,latest_month,202608081405,0,鳴門,14,3.0,3-4m,4,SE,3.0
0,2026-08-08,4カドまくり,latest_month,202608081507,1,丸亀,15,2.0,0-2m,2,NE,2.0
0.6773100910388249,2026-08-08,4刺され,latest_month,202608081602,0,児島,16,3.0,3-4m,4,SE,3.0
0,2026-08-08,4カドまくり,latest_month,202608081603,0,児島,16,3.0,3-4m,4,SE,3.0
0,2026-08-08,5頭展開,latest_month,202608081603,1,児島,16,3.0,3-4m,4,SE,3.0
0,2026-08-08,5頭展開,latest_month,202608081612,0,児島,16,3.0,0-2m,4,SE,2.0
0,2026-08-08,3まくり,latest_month,202608081706,0,宮島,17,1.0,0-2m,,missing,0.0
0,2026-08-08,5頭展開,latest_month,202608081710,1,宮島,17,1.0,0-2m,,missing,0.0
0,2026-08-08,5頭展開,latest_month,202608081807,0,徳山,18,4.0,3-4m,5,S,4.0
0,2026-08-08,5頭展開,latest_month,202608081808,0,徳山,18,4.0,3-4m,6,SW,4.0
0,2026-08-08,3まくり差し,latest_month,202608081902,1,下関,19,2.0,0-2m,4,SE,2.0
0,2026-08-09,3まくり,latest_month,202608090303,0,江戸川,3,5.0,3-4m,2,NE,3.0
0,2026-08-09,3まくり,latest_month,202608090307,0,江戸川,3,5.0,0-2m,5,S,2.0
0.6350619022222221,2026-08-09,4刺され,latest_month,202608090307,0,江戸川,3,5.0,0-2m,5,S,2.0
0,2026-08-09,4カドまくり,latest_month,202608090310,0,江戸川,3,5.0,0-2m,5,S,2.0
0,2026-08-09,5頭展開,latest_month,202608090310,1,江戸川,3,5.0,0-2m,5,S,2.0
0,2026-08-09,5頭展開,latest_month,202608090502,0,多摩川,5,2.0,0-2m,4,SE,2.0
0,2026-08-09,4カドまくり,latest_month,202608090503,0,多摩川,5,2.0,0-2m,,missing,0.0
0,2026-08-09,5頭展開,latest_month,202608090503,0,多摩川,5,2.0,0-2m,,missing,0.0
0,2026-08-09,4カドまくり,latest_month,202608090506,0,多摩川,5,2.0,0-2m,6,SW,2.0
0,2026-08-09,5頭展開,latest_month,202608090506,0,多摩川,5,2.0,0-2m,6,SW,2.0
0,2026-08-09,5頭展開,latest_month,202608090907,1,津,9,2.0,3-4m,3,E,3.0
0,2026-08-09,5頭展開,latest_month,202608090910,0,津,9,2.0,3-4m,3,E,3.0
0,2026-08-09,4カドまくり,latest_month,202608091004,0,三国,10,2.0,0-2m,8,NW,2.0
0,2026-08-09,5頭展開,latest_month,202608091203,0,住之江,12,1.0,3-4m,4,SE,3.0
0,2026-08-09,3まくり,latest_month,202608091208,0,住之江,12,1.0,0-2m,,missing,0.0
0,2026-08-09,5頭展開,latest_month,202608091301,0,尼崎,13,0.0,3-4m,6,SW,3.0
0,2026-08-09,3まくり,latest_month,202608091305,0,尼崎,13,0.0,3-4m,5,S,3.0
0,2026-08-09,5頭展開,latest_month,202608091310,0,尼崎,13,3.0,5m+,7,W,5.0
0,2026-08-09,3まくり,latest_month,202608091311,0,尼崎,13,3.0,5m+,7,W,5.0
0,2026-08-09,4カドまくり,latest_month,202608091411,0,鳴門,14,2.0,0-2m,4,SE,2.0
0,2026-08-09,4カドまくり,latest_month,202608091504,0,丸亀,15,2.0,0-2m,8,NW,2.0
0,2026-08-09,5頭展開,latest_month,202608091511,0,丸亀,15,2.0,0-2m,8,NW,2.0
0,2026-08-09,5頭展開,latest_month,202608091603,0,児島,16,3.0,3-4m,4,SE,3.0
0,2026-08-09,5頭展開,latest_month,202608091810,0,徳山,18,1.0,0-2m,6,SW,1.0
0,2026-08-09,5頭展開,latest_month,202608091811,0,徳山,18,1.0,0-2m,7,W,1.0
0,2026-08-09,5頭展開,latest_month,202608091812,0,徳山,18,1.0,0-2m,6,SW,1.0
0,2026-08-09,4カドまくり,latest_month,202608092011,0,若松,20,4.0,3-4m,3,E,4.0
0,2026-08-09,4カドまくり,latest_month,202608092306,1,唐津,23,1.0,0-2m,8,NW,1.0
0,2026-08-09,3まくり,latest_month,202608092307,0,唐津,23,2.0,0-2m,1,N,2.0
0,2026-08-09,5頭展開,latest_month,202608092404,0,大村,24,1.0,0-2m,3,E,2.0
0.6251859511111111,2026-08-10,4刺され,latest_month,202608100302,0,江戸川,3,5.0,3-4m,2,NE,4.0
0,2026-08-10,3まくり,latest_month,202608100304,0,江戸川,3,5.0,3-4m,2,NE,3.0
0,2026-08-10,4カドまくり,latest_month,202608100506,1,多摩川,5,2.0,3-4m,3,E,3.0
0,2026-08-10,5頭展開,latest_month,202608100507,0,多摩川,5,3.0,5m+,2,NE,6.0
0,2026-08-10,5頭展開,latest_month,202608100511,1,多摩川,5,2.0,0-2m,2,NE,2.0
0,2026-08-10,3まくり,latest_month,202608100512,0,多摩川,5,3.0,5m+,3,E,5.0
0,2026-08-10,3まくり,latest_month,202608100808,0,常滑,8,1.0,0-2m,5,S,2.0
0,2026-08-10,5頭展開,latest_month,202608100811,0,常滑,8,1.0,0-2m,5,S,2.0
0,2026-08-10,5頭展開,latest_month,202608101301,0,尼崎,13,0.0,0-2m,5,S,2.0
0,2026-08-10,3まくり,latest_month,202608101307,0,尼崎,13,0.0,0-2m,,missing,0.0
0.7629463377777779,2026-08-10,4刺され,latest_month,202608101309,0,尼崎,13,0.0,0-2m,8,NW,2.0
0,2026-08-10,3まくり,latest_month,202608101310,0,尼崎,13,0.0,0-2m,6,SW,1.0
0,2026-08-10,4カドまくり,latest_month,202608101403,0,鳴門,14,2.0,0-2m,8,NW,2.0
0,2026-08-10,3まくり,latest_month,202608101405,0,鳴門,14,2.0,0-2m,1,N,2.0
0,2026-08-10,5頭展開,latest_month,202608101410,0,鳴門,14,1.0,0-2m,8,NW,1.0
0,2026-08-10,5頭展開,latest_month,202608101607,0,児島,16,3.0,3-4m,4,SE,3.0
0,2026-08-10,3まくり,latest_month,202608101608,0,児島,16,3.0,3-4m,4,SE,3.0
0,2026-08-10,3まくり差し,latest_month,202608101608,0,児島,16,3.0,3-4m,4,SE,3.0
0,2026-08-10,3まくり差し,latest_month,202608101801,0,徳山,18,1.0,0-2m,6,SW,1.0
0,2026-08-10,5頭展開,latest_month,202608101805,0,徳山,18,3.0,3-4m,6,SW,3.0
0,2026-08-10,5頭展開,latest_month,202608101807,0,徳山,18,3.0,3-4m,5,S,3.0
0,2026-08-10,5頭展開,latest_month,202608101812,0,徳山,18,3.0,3-4m,6,SW,3.0
0,2026-08-10,3まくり,latest_month,202608102007,0,若松,20,4.0,3-4m,2,NE,4.0
0,2026-08-10,3まくり,latest_month,202608102105,0,芦屋,21,2.0,0-2m,2,NE,2.0
0.822336494438615,2026-08-10,4刺され,latest_month,202608102112,0,芦屋,21,3.0,3-4m,1,N,3.0
0,2026-08-10,5頭展開,latest_month,202608102305,1,唐津,23,1.0,0-2m,1,N,1.0
0,2026-08-10,3まくり,latest_month,202608102307,0,唐津,23,4.0,3-4m,1,N,4.0
0,2026-08-10,4カドまくり,latest_month,202608102308,0,唐津,23,4.0,3-4m,1,N,4.0
0,2026-08-10,4カドまくり,latest_month,202608102406,0,大村,24,1.0,0-2m,5,S,1.0
0,2026-08-10,5頭展開,latest_month,202608102410,0,大村,24,1.0,0-2m,8,NW,2.0
0,2026-08-10,5頭展開,latest_month,202608102411,0,大村,24,2.0,3-4m,2,NE,3.0
0,2026-08-11,3まくり差し,latest_month,202608110104,0,桐生,1,6.0,5m+,8,NW,7.0
0,2026-08-11,4カドまくり,latest_month,202608110110,0,桐生,1,8.0,5m+,7,W,9.0
0,2026-08-11,5頭展開,latest_month,202608110111,1,桐生,1,8.0,5m+,7,W,9.0
0.6485722793704092,2026-08-11,4刺され,latest_month,202608110407,0,平和島,4,3.0,5m+,1,N,5.0
0,2026-08-11,4カドまくり,latest_month,202608110408,1,平和島,4,3.0,0-2m,7,W,1.0
0,2026-08-11,5頭展開,latest_month,202608110412,0,平和島,4,3.0,0-2m,5,S,2.0
0,2026-08-11,4カドまくり,latest_month,202608110505,1,多摩川,5,2.0,0-2m,7,W,1.0
0,2026-08-11,3まくり,latest_month,202608110509,0,多摩川,5,2.0,3-4m,7,W,3.0
0,2026-08-11,4カドまくり,latest_month,202608110608,0,浜名湖,6,1.0,0-2m,7,W,2.0
0,2026-08-11,3まくり,latest_month,202608110707,0,蒲郡,7,1.0,3-4m,7,W,3.0
0,2026-08-11,4カドまくり,latest_month,202608110708,0,蒲郡,7,1.0,3-4m,7,W,3.0
0,2026-08-11,5頭展開,latest_month,202608110708,1,蒲郡,7,1.0,3-4m,7,W,3.0
0,2026-08-11,3まくり,latest_month,202608110709,0,蒲郡,7,1.0,3-4m,8,NW,3.0
0,2026-08-11,4カドまくり,latest_month,202608111303,0,尼崎,13,0.0,0-2m,8,NW,2.0
0,2026-08-11,5頭展開,latest_month,202608111303,1,尼崎,13,0.0,0-2m,8,NW,2.0
0,2026-08-11,5頭展開,latest_month,202608111310,0,尼崎,13,3.0,5m+,3,E,5.0
0,2026-08-11,3まくり,latest_month,202608111311,0,尼崎,13,4.0,5m+,2,NE,6.0
0,2026-08-11,5頭展開,latest_month,202608111604,0,児島,16,3.0,0-2m,4,SE,2.0
0,2026-08-11,3まくり,latest_month,202608111903,0,下関,19,7.0,5m+,2,NE,7.0
0.6143109733333333,2026-08-11,4刺され,latest_month,202608111903,0,下関,19,7.0,5m+,2,NE,7.0
0,2026-08-11,5頭展開,latest_month,202608111911,0,下関,19,4.0,3-4m,1,N,4.0
0,2026-08-11,5頭展開,latest_month,202608112010,0,若松,20,4.0,3-4m,2,NE,4.0
0,2026-08-11,5頭展開,latest_month,202608112011,0,若松,20,5.0,5m+,2,NE,5.0
0,2026-08-11,4カドまくり,latest_month,202608112102,0,芦屋,21,2.0,0-2m,2,NE,2.0
0.6357021641599627,2026-08-11,4刺され,latest_month,202608112107,0,芦屋,21,3.0,3-4m,2,NE,3.0
0,2026-08-11,5頭展開,latest_month,202608112112,0,芦屋,21,4.0,3-4m,1,N,4.0
0,2026-08-11,4カドまくり,latest_month,202608112305,0,唐津,23,7.0,5m+,1,N,7.0
0,2026-08-12,4カドまくり,latest_month,202608120105,0,桐生,1,2.0,3-4m,2,NE,3.0
0,2026-08-12,3まくり,latest_month,202608120301,0,江戸川,3,5.0,3-4m,2,NE,4.0
0,2026-08-12,5頭展開,latest_month,202608120304,0,江戸川,3,5.0,3-4m,4,SE,3.0
0,2026-08-12,5頭展開,latest_month,202608120307,0,江戸川,3,5.0,3-4m,4,SE,4.0
0,2026-08-12,4カドまくり,latest_month,202608120409,0,平和島,4,3.0,0-2m,5,S,1.0
0,2026-08-12,3まくり,latest_month,202608120605,0,浜名湖,6,1.0,0-2m,3,E,2.0
0,2026-08-12,5頭展開,latest_month,202608120608,0,浜名湖,6,1.0,3-4m,3,E,3.0
0.6393231042229218,2026-08-12,4刺され,latest_month,202608120702,0,蒲郡,7,1.0,3-4m,3,E,3.0
0,2026-08-12,3まくり,latest_month,202608120704,0,蒲郡,7,2.0,3-4m,3,E,4.0
0.6219663870630758,2026-08-12,4刺され,latest_month,202608120708,0,蒲郡,7,3.0,5m+,4,SE,5.0
0,2026-08-12,4カドまくり,latest_month,202608121301,0,尼崎,13,0.0,3-4m,6,SW,3.0
0,2026-08-12,5頭展開,latest_month,202608121301,0,尼崎,13,0.0,3-4m,6,SW,3.0
0,2026-08-12,4カドまくり,latest_month,202608121302,0,尼崎,13,0.0,3-4m,6,SW,3.0
0,2026-08-12,3まくり,latest_month,202608121306,0,尼崎,13,0.0,0-2m,4,SE,1.0
0,2026-08-12,5頭展開,latest_month,202608121307,0,尼崎,13,0.0,0-2m,6,SW,1.0
0,2026-08-12,3まくり,latest_month,202608121308,0,尼崎,13,0.0,3-4m,3,E,3.0
0,2026-08-12,3まくり,latest_month,202608121312,0,尼崎,13,0.0,3-4m,3,E,3.0
0,2026-08-12,4カドまくり,latest_month,202608121602,0,児島,16,5.0,5m+,5,S,5.0
0,2026-08-12,5頭展開,latest_month,202608121604,0,児島,16,5.0,5m+,5,S,5.0
0,2026-08-12,3まくり,latest_month,202608121905,0,下関,19,4.0,3-4m,1,N,4.0
0,2026-08-12,3まくり,latest_month,202608121909,0,下関,19,1.0,0-2m,1,N,1.0
0,2026-08-12,5頭展開,latest_month,202608122012,0,若松,20,3.0,3-4m,1,N,3.0
0,2026-08-12,4カドまくり,latest_month,202608122105,0,芦屋,21,3.0,3-4m,1,N,3.0
0,2026-08-12,4カドまくり,latest_month,202608122106,0,芦屋,21,2.0,0-2m,1,N,2.0
0,2026-08-12,5頭展開,latest_month,202608122106,0,芦屋,21,2.0,0-2m,1,N,2.0
0,2026-08-12,4カドまくり,latest_month,202608122109,0,芦屋,21,4.0,3-4m,1,N,4.0
0.8126112670724029,2026-08-12,4刺され,latest_month,202608122306,0,唐津,23,7.0,5m+,1,N,7.0
0,2026-08-12,4カドまくり,latest_month,202608122404,0,大村,24,2.0,3-4m,8,NW,3.0
0,2026-08-12,3まくり,latest_month,202608122410,0,大村,24,1.0,0-2m,1,N,2.0
0.6856000397069597,2026-08-13,4刺され,latest_month,202608130104,0,桐生,1,,missing,,missing,
0,2026-08-13,5頭展開,latest_month,202608130105,1,桐生,1,,missing,,missing,
0,2026-08-13,5頭展開,latest_month,202608130108,1,桐生,1,,missing,,missing,
0,2026-08-13,3まくり,latest_month,202608130202,0,戸田,2,,missing,,missing,
0,2026-08-13,4カドまくり,latest_month,202608130205,0,戸田,2,,missing,,missing,
0,2026-08-13,5頭展開,latest_month,202608130205,0,戸田,2,,missing,,missing,
0.7117698711857293,2026-08-13,4刺され,latest_month,202608130206,0,戸田,2,,missing,,missing,
0,2026-08-13,3まくり,latest_month,202608130209,1,戸田,2,,missing,,missing,
0,2026-08-13,4カドまくり,latest_month,202608130210,0,戸田,2,,missing,,missing,
0,2026-08-13,5頭展開,latest_month,202608130210,0,戸田,2,,missing,,missing,
0,2026-08-13,5頭展開,latest_month,202608130305,0,江戸川,3,,missing,,missing,
0,2026-08-13,3まくり,latest_month,202608130310,0,江戸川,3,,missing,,missing,
0,2026-08-13,4カドまくり,latest_month,202608130312,0,江戸川,3,,missing,,missing,
0,2026-08-13,5頭展開,latest_month,202608130312,0,江戸川,3,,missing,,missing,
0,2026-08-13,3まくり,latest_month,202608130602,1,浜名湖,6,,missing,,missing,
0,2026-08-13,4カドまくり,latest_month,202608130608,0,浜名湖,6,,missing,,missing,
0,2026-08-13,4カドまくり,latest_month,202608130706,0,蒲郡,7,,missing,,missing,
0,2026-08-13,5頭展開,latest_month,202608130708,0,蒲郡,7,,missing,,missing,
0,2026-08-13,5頭展開,latest_month,202608130712,0,蒲郡,7,1.0,0-2m,3,E,2.0
0,2026-08-13,5頭展開,latest_month,202608131206,1,住之江,12,,missing,,missing,
0,2026-08-13,5頭展開,latest_month,202608131212,0,住之江,12,1.0,0-2m,,missing,0.0
0,2026-08-13,5頭展開,latest_month,202608131308,0,尼崎,13,,missing,,missing,
0,2026-08-13,5頭展開,latest_month,202608131903,0,下関,19,,missing,,missing,
0,2026-08-13,5頭展開,latest_month,202608131905,0,下関,19,,missing,,missing,
0,2026-08-13,5頭展開,latest_month,202608132202,0,福岡,22,,missing,,missing,
0.6538408870933893,2026-08-13,4刺され,latest_month,202608132410,0,大村,24,,missing,,missing,
0,2026-08-14,3まくり,latest_month,202608140303,0,江戸川,3,5.0,0-2m,2,NE,1.0
0,2026-08-14,5頭展開,latest_month,202608140306,0,江戸川,3,5.0,0-2m,8,NW,1.0
0,2026-08-14,3まくり,latest_month,202608140601,0,浜名湖,6,1.0,3-4m,5,S,3.0
0,2026-08-14,3まくり,latest_month,202608140602,0,浜名湖,6,1.0,3-4m,5,S,3.0
0,2026-08-14,5頭展開,latest_month,202608140712,0,蒲郡,7,0.0,0-2m,4,SE,1.0
0,2026-08-14,5頭展開,latest_month,202608140812,0,常滑,8,1.0,3-4m,6,SW,3.0
0,2026-08-14,3まくり,latest_month,202608141005,0,三国,10,2.0,0-2m,7,W,2.0
0.6242856159916055,2026-08-14,4刺され,latest_month,202608141009,0,三国,10,3.0,3-4m,7,W,3.0
0,2026-08-14,4カドまくり,latest_month,202608141210,0,住之江,12,1.0,0-2m,4,SE,2.0
0,2026-08-14,5頭展開,latest_month,202608141210,0,住之江,12,1.0,0-2m,4,SE,2.0
0,2026-08-14,4カドまくり,latest_month,202608141302,0,尼崎,13,0.0,3-4m,8,NW,3.0
0,2026-08-14,5頭展開,latest_month,202608141302,0,尼崎,13,0.0,3-4m,8,NW,3.0
0,2026-08-14,5頭展開,latest_month,202608141304,0,尼崎,13,0.0,3-4m,5,S,3.0
0,2026-08-14,3まくり,latest_month,202608141305,0,尼崎,13,0.0,3-4m,6,SW,4.0
0,2026-08-14,4カドまくり,latest_month,202608141307,0,尼崎,13,0.0,3-4m,6,SW,4.0
0,2026-08-14,3まくり,latest_month,202608141308,0,尼崎,13,4.0,5m+,7,W,6.0
0,2026-08-14,3まくり,latest_month,202608141912,0,下関,19,3.0,3-4m,2,NE,3.0
0,2026-08-14,5頭展開,latest_month,202608142204,0,福岡,22,2.0,0-2m,1,N,2.0
0,2026-08-14,5頭展開,latest_month,202608142312,0,唐津,23,5.0,5m+,1,N,5.0
0,2026-08-14,3まくり,latest_month,202608142408,1,大村,24,2.0,3-4m,6,SW,3.0
0,2026-08-15,4カドまくり,latest_month,202608150112,0,桐生,1,2.0,3-4m,2,NE,3.0
0,2026-08-15,4カドまくり,latest_month,202608150302,0,江戸川,3,5.0,0-2m,3,E,1.0
0,2026-08-15,3まくり,latest_month,202608150506,0,多摩川,5,2.0,3-4m,3,E,4.0
0,2026-08-15,3まくり,latest_month,202608150509,1,多摩川,5,2.0,3-4m,3,E,4.0
0,2026-08-15,5頭展開,latest_month,202608150911,0,津,9,5.0,5m+,4,SE,6.0
0,2026-08-15,3まくり,latest_month,202608151007,0,三国,10,2.0,0-2m,8,NW,2.0
0.6435533379503323,2026-08-15,4刺され,latest_month,202608151010,0,三国,10,2.0,0-2m,1,N,2.0
0,2026-08-15,5頭展開,latest_month,202608151108,0,びわこ,11,3.0,3-4m,4,SE,3.0
0,2026-08-15,5頭展開,latest_month,202608151704,0,宮島,17,1.0,0-2m,5,S,1.0
0,2026-08-15,3まくり,latest_month,202608151706,0,宮島,17,3.0,3-4m,5,S,3.0
0,2026-08-15,4カドまくり,latest_month,202608151804,0,徳山,18,4.0,3-4m,4,SE,4.0
0,2026-08-15,5頭展開,latest_month,202608151903,0,下関,19,2.0,0-2m,3,E,2.0
0,2026-08-15,5頭展開,latest_month,202608152112,1,芦屋,21,3.0,3-4m,2,NE,3.0
0,2026-08-15,3まくり,latest_month,202608152405,0,大村,24,1.0,0-2m,6,SW,2.0
0,2026-08-15,3まくり差し,latest_month,202608152405,0,大村,24,1.0,0-2m,6,SW,2.0
0.6545559371428571,2026-08-16,4刺され,latest_month,202608160104,0,桐生,1,3.0,3-4m,3,E,4.0
0,2026-08-16,4カドまくり,latest_month,202608160202,0,戸田,2,1.0,0-2m,2,NE,1.0
0,2026-08-16,5頭展開,latest_month,202608160212,0,戸田,2,0.0,0-2m,,missing,0.0
0,2026-08-16,3まくり,latest_month,202608160403,0,平和島,4,3.0,0-2m,1,N,2.0
0,2026-08-16,4カドまくり,latest_month,202608160404,0,平和島,4,3.0,0-2m,1,N,1.0
0,2026-08-16,5頭展開,latest_month,202608160404,0,平和島,4,3.0,0-2m,1,N,1.0
0,2026-08-16,5頭展開,latest_month,202608160409,0,平和島,4,3.0,0-2m,1,N,1.0
0,2026-08-16,3まくり,latest_month,202608160903,0,津,9,3.0,5m+,4,SE,5.0
0,2026-08-16,4カドまくり,latest_month,202608160904,0,津,9,5.0,5m+,4,SE,6.0
0,2026-08-16,5頭展開,latest_month,202608160911,0,津,9,5.0,5m+,4,SE,6.0
0,2026-08-16,4カドまくり,latest_month,202608161001,0,三国,10,0.0,0-2m,,missing,0.0
0,2026-08-16,3まくり,latest_month,202608161102,0,びわこ,11,2.0,3-4m,3,E,3.0
0,2026-08-16,5頭展開,latest_month,202608161110,0,びわこ,11,3.0,3-4m,2,NE,4.0
0,2026-08-16,5頭展開,latest_month,202608161111,0,びわこ,11,4.0,3-4m,3,E,4.0
0,2026-08-16,4カドまくり,latest_month,202608161411,0,鳴門,14,2.0,0-2m,4,SE,2.0
0.628582837948718,2026-08-16,4刺され,latest_month,202608161802,0,徳山,18,2.0,0-2m,4,SE,2.0
0,2026-08-16,3まくり,latest_month,202608161806,0,徳山,18,3.0,3-4m,5,S,3.0
0,2026-08-16,5頭展開,latest_month,202608161812,0,徳山,18,4.0,3-4m,5,S,4.0
0,2026-08-16,5頭展開,latest_month,202608161910,0,下関,19,4.0,3-4m,3,E,4.0
0,2026-08-16,5頭展開,latest_month,202608162204,0,福岡,22,3.0,3-4m,5,S,3.0
0.6577755458971667,2026-08-16,4刺され,latest_month,202608162205,1,福岡,22,3.0,3-4m,5,S,3.0
0,2026-08-16,5頭展開,latest_month,202608162409,0,大村,24,1.0,0-2m,4,SE,2.0
0,2026-08-17,3まくり,latest_month,202608170209,0,戸田,2,1.0,0-2m,3,E,1.0
0,2026-08-17,5頭展開,latest_month,202608170211,0,戸田,2,1.0,0-2m,4,SE,2.0
0,2026-08-17,3まくり,latest_month,202608170507,0,多摩川,5,2.0,0-2m,,missing,0.0
0.6959072787314912,2026-08-17,4刺され,latest_month,202608170507,0,多摩川,5,2.0,0-2m,,missing,0.0
0,2026-08-17,5頭展開,latest_month,202608170512,0,多摩川,5,2.0,0-2m,3,E,1.0
0,2026-08-17,5頭展開,latest_month,202608170902,0,津,9,5.0,5m+,4,SE,6.0
0,2026-08-17,5頭展開,latest_month,202608170907,0,津,9,5.0,5m+,4,SE,6.0
0,2026-08-17,4カドまくり,latest_month,202608171208,0,住之江,12,1.0,0-2m,1,N,2.0
0,2026-08-17,5頭展開,latest_month,202608171208,0,住之江,12,1.0,0-2m,1,N,2.0
0,2026-08-17,5頭展開,latest_month,202608171212,0,住之江,12,1.0,0-2m,,missing,0.0
0.6718282478535619,2026-08-17,4刺され,latest_month,202608171503,0,丸亀,15,2.0,0-2m,8,NW,2.0
0,2026-08-17,5頭展開,latest_month,202608171512,0,丸亀,15,1.0,0-2m,8,NW,1.0
0,2026-08-17,4カドまくり,latest_month,202608172005,0,若松,20,3.0,3-4m,3,E,3.0
0,2026-08-18,3まくり,latest_month,202608180501,0,多摩川,5,2.0,0-2m,5,S,1.0
0,2026-08-18,3まくり差し,latest_month,202608180501,0,多摩川,5,2.0,0-2m,5,S,1.0
0,2026-08-18,3まくり,latest_month,202608180506,0,多摩川,5,2.0,0-2m,3,E,1.0
0,2026-08-18,3まくり,latest_month,202608180507,0,多摩川,5,2.0,0-2m,4,SE,1.0
0,2026-08-18,3まくり,latest_month,202608181101,0,びわこ,11,3.0,3-4m,2,NE,3.0
0,2026-08-18,3まくり差し,latest_month,202608181101,0,びわこ,11,3.0,3-4m,2,NE,3.0
0.6373360811472543,2026-08-18,4刺され,latest_month,202608181101,0,びわこ,11,3.0,3-4m,2,NE,3.0
0,2026-08-18,3まくり,latest_month,202608181103,1,びわこ,11,3.0,3-4m,1,N,3.0
0.6336407796245774,2026-08-18,4刺され,latest_month,202608181103,0,びわこ,11,3.0,3-4m,1,N,3.0
0,2026-08-18,4カドまくり,latest_month,202608181105,0,びわこ,11,3.0,3-4m,1,N,4.0
0,2026-08-18,4カドまくり,latest_month,202608181204,0,住之江,12,1.0,0-2m,5,S,2.0
