actual_combo,actual_rank20,actual_second_rank,actual_third_rank,approved_A,approved_A_wind_v83,approved_S,approved_S_wind_v83,date,entry_confirmed_same,entry_course_preview,entry_gate_keep,entry_source_type,entry_status,grade,has_orig,has_stt,has_tkz,head,head_hit,history_adjust_online,history_pct_online,kimarite,model,payout100,period_v88,period_v89,preview_comp,production_buy,race_code,ranked_others,relative_deg,relative_wind,route_hit,score,score_v88,score_v89,score_wind_v83,ticket20_hit,ticket6_hit,tickets20_display,tickets6,tilt,tilt_bonus,valid_payout,valid_result,venue_code_v83,venue_dash_adj_v88,venue_dash_diff_pt_v88,venue_dash_feature_v88,venue_dash_global_rate_v88,venue_dash_shrunk_rate_v88,venue_dash_venue_n_v88,venue_dash_window_days_v88,venue_strength_bucket_v89,venue_v83,wind_adjust_points,wind_bin,wind_bucket_n_v89,wind_bucket_rate_v89,wind_cell,wind_cell_n_v89,wind_cell_shrunk_rate_v89,wind_class_old_only,wind_code,wind_interaction_adj_v89,wind_interaction_cell_v89,wind_interaction_lift_pt_v89,wind_old_head_rate,wind_old_lift_pt,wind_old_model_base,wind_old_n,wind_source_type,wind_speed,winner
4-5-2,19,4,5,1,1,0,0,2026-07-10,1,4,1,snapshot,same,A,1,1,1,4,1,0.8966,0.7241,まくり,4カドまくり,17800,recent3,recent3,0.551,0,202607102311,1-6-3-5-2,0,追い,1,55.9566,55.436,55.436,55.9566,1,0,4-1-6;4-6-1;4-1-3;4-3-1;4-1-5;4-6-3;4-3-6;4-1-2;4-5-1;4-6-5;4-5-6;4-6-2;4-2-1;4-3-5;4-5-3;4-2-6;4-3-2;4-2-3;4-5-2;4-2-5,4-1-6;4-1-3;4-1-5;4-6-1;4-6-3;4-6-5,0,-0.04,1,1,23,-0.521,-1.042,4attack,0.076535,0.066117,1227,180,weak,唐津,0.0,5m+,127,0.212598,追い_5m+,9,0.0,neutral,1,0.0,weak|追い_5m+,0.0,19.3548,-4.2166,23.5714,31,snapshot,6.0,4
1-5-2,0,5,2,0,0,0,0,2026-07-11,1,4,1,snapshot,same,B,1,1,1,4,0,-1.6778,0.0806,逃げ,4カドまくり,11040,recent3,recent3,0.437,0,202607110408,1-2-3-6-5,270,左横,0,41.9822,41.93,41.93,41.9822,0,0,4-1-2;4-2-1;4-1-3;4-3-1;4-1-6;4-2-3;4-3-2;4-1-5;4-6-1;4-2-6;4-6-2;4-2-5;4-5-1;4-3-6;4-6-3;4-5-2;4-3-5;4-5-3;4-6-5;4-5-6,4-1-2;4-1-3;4-1-6;4-2-1;4-2-3;4-2-6,0,-0.04,1,1,4,-0.052,-0.104,4attack,0.076709,0.075669,1101,180,neutral,平和島,0.0,5m+,445,0.251685,左横_5m+,16,0.0,neutral,5,0.0,neutral|左横_5m+,0.0,31.8182,8.2468,23.5714,22,snapshot,6.0,1
1-4-6,0,0,3,0,0,0,0,2026-07-11,1,4,1,snapshot,same,B,1,1,1,4,0,-1.0407,0.2398,逃げ,4カドまくり,2460,recent3,recent3,0.511,0,202607111409,5-1-6-2-3,135,向かい,0,50.0193,50.788,50.788,50.0193,0,0,4-5-1;4-1-5;4-5-6;4-6-5;4-5-2;4-1-6;4-6-1;4-5-3;4-2-5;4-1-2;4-2-1;4-1-3;4-3-5;4-6-2;4-2-6;4-3-1;4-6-3;4-3-6;4-2-3;4-3-2,4-5-1;4-5-6;4-5-2;4-1-5;4-1-6;4-1-2,0,-0.04,1,1,14,0.768,1.536,4attack,0.076709,0.092074,960,180,strong,鳴門,0.0,3-4m,121,0.247934,向かい_3-4m,3,0.0,neutral,4,0.0,strong|向かい_3-4m,0.0,25.7143,2.1429,23.5714,35,snapshot,3.0,1
1-2-4,0,2,0,0,0,0,0,2026-07-11,1,4,1,snapshot,same,B,1,1,1,4,0,-0.8481,0.288,逃げ,4カドまくり,400,recent3,recent3,0.285,0,202607111510,1-2-5-3-6,315,追い,0,26.4619,26.203,25.978,24.4619,0,0,4-1-2;4-2-1;4-1-5;4-5-1;4-1-3;4-2-5;4-5-2;4-1-6;4-3-1;4-2-3;4-3-2;4-2-6;4-6-1;4-5-3;4-3-5;4-6-2;4-5-6;4-6-5;4-3-6;4-6-3,4-1-2;4-1-5;4-1-3;4-2-1;4-2-5;4-2-3,-0.5,-1.19,1,1,15,-0.259,-0.517,4attack,0.076709,0.071539,1112,180,neutral,丸亀,-2.0,0-2m,445,0.251685,追い_0-2m,43,0.240419,unfavorable,8,-0.225,neutral|追い_0-2m,-1.127,15.0,-8.5714,23.5714,100,snapshot,2.0,1
2-6-1,0,3,4,0,0,0,0,2026-07-11,1,4,1,snapshot,same,B,1,1,1,4,0,-1.8074,0.0481,差し,4カドまくり,23290,recent3,recent3,0.399,0,202607111604,2-5-6-1-3,135,向かい,0,38.0526,37.745,37.73,38.0526,0,0,4-2-5;4-5-2;4-2-6;4-6-2;4-2-1;4-5-6;4-6-5;4-2-3;4-1-2;4-5-1;4-1-5;4-5-3;4-3-2;4-6-1;4-1-6;4-3-5;4-6-3;4-3-6;4-1-3;4-3-1,4-2-5;4-2-6;4-2-1;4-5-2;4-5-6;4-5-1,0,-0.04,1,1,16,-0.307,-0.614,4attack,0.076709,0.070567,1344,180,neutral,児島,0.0,3-4m,445,0.251685,向かい_3-4m,24,0.250936,neutral,4,-0.015,neutral|向かい_3-4m,-0.075,25.7143,2.1429,23.5714,35,snapshot,3.0,2
4-1-5,8,1,5,1,1,0,0,2026-07-11,0,3,0,snapshot,changed,A,1,1,1,4,1,1.7296,0.9324,まくり差し,4カドまくり,1550,recent3,recent3,0.573,0,202607111609,1-6-3-2-5,180,向かい,0,57.8396,57.532,57.517,57.8396,1,0,4-1-6;4-6-1;4-1-3;4-3-1;4-1-2;4-6-3;4-3-6;4-1-5;4-2-1;4-6-2;4-2-6;4-6-5;4-5-1;4-3-2;4-2-3;4-5-6;4-3-5;4-5-3;4-2-5;4-5-2,4-1-6;4-1-3;4-1-2;4-6-1;4-6-3;4-6-2,-0.5,-1.19,1,1,16,-0.307,-0.614,4attack,0.076709,0.070567,1344,180,neutral,児島,0.0,3-4m,445,0.251685,向かい_3-4m,24,0.250936,neutral,5,-0.015,neutral|向かい_3-4m,-0.075,25.7143,2.1429,23.5714,35,snapshot,4.0,4
1-5-4,0,3,0,0,0,0,0,2026-07-11,1,4,1,snapshot,same,B,1,1,1,4,0,1.1185,0.7796,逃げ,4カドまくり,1070,recent3,recent3,0.455,0,202607111908,1-2-5-3-6,90,右横,0,46.5785,46.473,46.376,46.5785,0,0,4-1-2;4-2-1;4-1-5;4-5-1;4-1-3;4-2-5;4-5-2;4-1-6;4-3-1;4-2-3;4-3-2;4-2-6;4-6-1;4-5-3;4-3-5;4-6-2;4-5-6;4-6-5;4-3-6;4-6-3,4-1-2;4-1-5;4-1-3;4-2-1;4-2-5;4-2-3,0,-0.04,1,1,19,-0.106,-0.212,4attack,0.076709,0.074591,1014,180,neutral,下関,0.0,3-4m,445,0.251685,右横_3-4m,33,0.246834,neutral,3,-0.097,neutral|右横_3-4m,-0.485,31.25,7.6786,23.5714,32,snapshot,4.0,1
1-4-5,0,0,3,1,1,1,1,2026-07-11,1,4,1,snapshot,same,S,1,1,1,4,0,1.6741,0.9185,逃げ,4カドまくり,810,recent3,recent3,0.661,0,202607112207,1-2-5-3-6,0,追い,0,67.7341,66.847,66.188,67.7341,0,0,4-1-2;4-2-1;4-1-5;4-5-1;4-1-3;4-2-5;4-5-2;4-1-6;4-3-1;4-2-3;4-3-2;4-2-6;4-6-1;4-5-3;4-3-5;4-6-2;4-5-6;4-6-5;4-3-6;4-6-3,4-1-2;4-1-5;4-1-3;4-2-1;4-2-5;4-2-3,0,-0.04,1,1,22,-0.887,-1.774,4attack,0.076709,0.058968,1006,180,weak,福岡,0.0,3-4m,129,0.224806,追い_3-4m,26,0.19186,neutral,1,-0.659,weak|追い_3-4m,-3.295,22.2222,-1.3492,23.5714,81,snapshot,3.0,1
1-2-3,0,1,3,1,1,0,0,2026-07-12,1,4,1,snapshot,same,A,1,1,1,4,0,-1.6651,0.0837,逃げ,4カドまくり,1750,recent3,recent3,0.673,0,202607121408,2-1-3-5-6,90,右横,0,65.5949,66.253,66.253,65.5949,0,0,4-2-1;4-1-2;4-2-3;4-3-2;4-2-5;4-1-3;4-3-1;4-2-6;4-5-2;4-1-5;4-5-1;4-1-6;4-6-2;4-3-5;4-5-3;4-6-1;4-3-6;4-6-3;4-5-6;4-6-5,4-2-1;4-2-3;4-2-5;4-1-2;4-1-3;4-1-5,0,-0.04,1,1,14,0.658,1.315,4attack,0.076487,0.08964,960,180,strong,鳴門,0.0,3-4m,122,0.245902,右横_3-4m,4,0.0,neutral,3,0.0,strong|右横_3-4m,0.0,31.25,7.6786,23.5714,32,snapshot,3.0,1
2-1-5,0,4,1,0,0,0,0,2026-07-12,1,4,1,snapshot,same,B,1,1,1,4,0,-1.5143,0.1214,差し,4カドまくり,2400,recent3,recent3,0.343,0,202607121606,5-2-6-1-3,180,向かい,0,31.5957,31.302,29.89,29.5957,0,0,4-5-2;4-2-5;4-5-6;4-6-5;4-5-1;4-2-6;4-6-2;4-5-3;4-1-5;4-2-1;4-1-2;4-2-3;4-3-5;4-6-1;4-1-6;4-3-2;4-6-3;4-3-6;4-1-3;4-3-1,4-5-2;4-5-6;4-5-1;4-2-5;4-2-6;4-2-1,-0.5,-1.19,1,1,16,-0.293,-0.587,4attack,0.076487,0.07062,1356,180,neutral,児島,-2.0,0-2m,446,0.253363,向かい_0-2m,28,0.182774,unfavorable,5,-1.412,neutral|向かい_0-2m,-7.059,15.9091,-7.6623,23.5714,44,snapshot,2.0,2
2-5-4,0,2,0,0,0,0,0,2026-07-12,1,4,1,snapshot,same,B,1,1,1,4,0,1.2236,0.8059,まくり,4カドまくり,1330,recent3,recent3,0.517,0,202607122307,2-5-6-3-1,225,左横,0,52.8836,52.41,52.41,52.8836,0,0,4-2-5;4-5-2;4-2-6;4-6-2;4-2-3;4-5-6;4-6-5;4-2-1;4-3-2;4-5-3;4-3-5;4-5-1;4-1-2;4-6-3;4-3-6;4-1-5;4-6-1;4-1-6;4-3-1;4-1-3,4-2-5;4-2-6;4-2-3;4-5-2;4-5-6;4-5-3,0,-0.04,1,1,23,-0.473,-0.947,4attack,0.076487,0.067019,1251,180,neutral,唐津,0.0,5m+,446,0.253363,左横_5m+,17,0.0,neutral,6,0.0,neutral|左横_5m+,0.0,31.8182,8.2468,23.5714,22,snapshot,5.0,2
1-5-4,0,4,0,0,0,0,0,2026-07-13,1,4,1,snapshot,same,B,0,1,1,4,0,0.4844,0.6211,逃げ,4カドまくり,5970,recent3,recent3,0.446,0,202607130309,1-6-2-5-3,340,追い,0,48.0844,48.626,48.626,46.0844,0,0,4-1-6;4-6-1;4-1-2;4-2-1;4-1-5;4-6-2;4-2-6;4-1-3;4-5-1;4-6-5;4-5-6;4-6-3;4-3-1;4-2-5;4-5-2;4-3-6;4-2-3;4-3-2;4-5-3;4-3-5,4-1-6;4-1-2;4-1-5;4-6-1;4-6-2;4-6-5,0.5,3.0,1,1,3,0.541,1.082,4attack,0.076664,0.087489,923,180,strong,江戸川,-2.0,0-2m,123,0.243902,追い_0-2m,16,0.0,unfavorable,5,0.0,strong|追い_0-2m,0.0,15.0,-8.5714,23.5714,100,snapshot,1.0,1
5-1-4,0,2,0,0,0,0,0,2026-07-13,1,4,1,snapshot,same,B,0,1,1,4,0,-0.767,0.3083,まくり差し,4カドまくり,2270,recent3,recent3,0.506,0,202607130311,5-1-3-2-6,295,左横,0,52.833,53.374,53.374,52.833,0,0,4-5-1;4-1-5;4-5-3;4-3-5;4-5-2;4-1-3;4-3-1;4-5-6;4-2-5;4-1-2;4-2-1;4-1-6;4-6-5;4-3-2;4-2-3;4-6-1;4-3-6;4-6-3;4-2-6;4-6-2,4-5-1;4-5-3;4-5-2;4-1-5;4-1-3;4-1-2,0.5,3.0,1,1,3,0.541,1.082,4attack,0.076664,0.087489,923,180,strong,江戸川,0.0,0-2m,123,0.243902,左横_0-2m,9,0.0,neutral,4,0.0,strong|左横_0-2m,0.0,21.875,-1.6964,23.5714,64,snapshot,1.0,5
4-1-5,1,1,2,1,1,1,1,2026-07-13,1,4,1,snapshot,same,S,1,1,1,4,1,1.8826,0.9706,差し,4カドまくり,940,recent3,recent3,0.779,0,202607130408,1-5-6-2-3,270,左横,0,79.7426,79.699,78.731,79.7426,1,1,4-1-5;4-5-1;4-1-6;4-6-1;4-1-2;4-5-6;4-6-5;4-1-3;4-2-1;4-5-2;4-2-5;4-5-3;4-3-1;4-6-2;4-2-6;4-3-5;4-6-3;4-3-6;4-2-3;4-3-2,4-1-5;4-1-6;4-1-2;4-5-1;4-5-6;4-5-2,0,-0.04,1,1,4,-0.044,-0.088,4attack,0.076664,0.075789,1125,180,neutral,平和島,0.0,0-2m,446,0.253363,左横_0-2m,51,0.204949,neutral,5,-0.968,neutral|左横_0-2m,-4.841,21.875,-1.6964,23.5714,64,snapshot,1.0,4
1-4-2,0,0,3,1,1,1,1,2026-07-13,1,4,1,snapshot,same,S,1,1,1,4,0,1.2807,0.8202,逃げ,4カドまくり,2290,recent3,recent3,0.753,0,202607130908,5-1-2-3-6,225,左横,0,75.3907,75.138,76.424,77.3907,0,0,4-5-1;4-1-5;4-5-2;4-2-5;4-5-3;4-1-2;4-2-1;4-5-6;4-3-5;4-1-3;4-3-1;4-1-6;4-6-5;4-2-3;4-3-2;4-6-1;4-2-6;4-6-2;4-3-6;4-6-3,4-5-1;4-5-2;4-5-3;4-1-5;4-1-2;4-1-3,-0.5,-1.19,1,1,9,-0.253,-0.506,4attack,0.076664,0.0716,943,180,neutral,津,2.0,3-4m,446,0.253363,左横_3-4m,38,0.31766,favorable,8,1.286,neutral|左横_3-4m,6.43,32.6087,9.0373,23.5714,46,snapshot,4.0,1
4-1-2,1,1,2,0,0,0,0,2026-07-13,1,4,1,snapshot,same,B,1,1,1,4,1,0.5394,0.6349,まくり差し,4カドまくり,3410,recent3,recent3,0.416,0,202607131305,1-2-6-5-3,225,左横,0,42.0994,41.883,43.169,44.0994,1,1,4-1-2;4-2-1;4-1-6;4-6-1;4-1-5;4-2-6;4-6-2;4-1-3;4-5-1;4-2-5;4-5-2;4-2-3;4-3-1;4-6-5;4-5-6;4-3-2;4-6-3;4-3-6;4-5-3;4-3-5,4-1-2;4-1-6;4-1-5;4-2-1;4-2-6;4-2-5,0,-0.04,1,1,13,-0.216,-0.433,4attack,0.076664,0.072335,1276,180,neutral,尼崎,2.0,3-4m,446,0.253363,左横_3-4m,38,0.31766,favorable,6,1.286,neutral|左横_3-4m,6.43,32.6087,9.0373,23.5714,46,snapshot,3.0,4
1-2-5,0,2,4,0,0,0,0,2026-07-13,1,4,1,snapshot,same,B,1,1,1,4,0,-1.8606,0.0349,逃げ,4カドまくり,3040,recent3,recent3,0.201,0,202607131402,1-2-6-5-3,315,追い,0,18.1994,18.93,18.93,16.1994,0,0,4-1-2;4-2-1;4-1-6;4-6-1;4-1-5;4-2-6;4-6-2;4-1-3;4-5-1;4-2-5;4-5-2;4-2-3;4-3-1;4-6-5;4-5-6;4-3-2;4-6-3;4-3-6;4-5-3;4-3-5,4-1-2;4-1-6;4-1-5;4-2-1;4-2-6;4-2-5,0,-0.04,1,1,14,0.73,1.46,4attack,0.076664,0.091269,960,180,strong,鳴門,-2.0,0-2m,123,0.243902,追い_0-2m,16,0.0,unfavorable,8,0.0,strong|追い_0-2m,0.0,15.0,-8.5714,23.5714,100,snapshot,1.0,1
1-2-4,0,1,0,1,1,0,0,2026-07-13,1,4,1,snapshot,same,A,1,1,1,4,0,1.8385,0.9596,逃げ,4カドまくり,1390,recent3,recent3,0.561,0,202607132310,2-6-1-3-5,180,向かい,0,56.7485,56.242,56.242,56.7485,0,0,4-2-6;4-6-2;4-2-1;4-1-2;4-2-3;4-6-1;4-1-6;4-2-5;4-3-2;4-6-3;4-3-6;4-6-5;4-5-2;4-1-3;4-3-1;4-5-6;4-1-5;4-5-1;4-3-5;4-5-3,4-2-6;4-2-1;4-2-3;4-6-2;4-6-1;4-6-3,-0.5,-1.19,1,1,23,-0.506,-1.013,4attack,0.076664,0.066538,1263,180,weak,唐津,0.0,5m+,130,0.223077,向かい_5m+,0,0.0,neutral,5,0.0,weak|向かい_5m+,0.0,41.1765,17.605,23.5714,17,snapshot,6.0,1
2-3-4,0,2,0,0,0,0,0,2026-07-14,1,4,1,snapshot,same,B,1,1,1,4,0,-0.6764,0.3309,抜き,4カドまくり,1410,recent3,recent3,0.503,0,202607140405,2-3-5-6-1,270,左横,0,49.5836,49.444,50.815,51.5836,0,0,4-2-3;4-3-2;4-2-5;4-5-2;4-2-6;4-3-5;4-5-3;4-2-1;4-6-2;4-3-6;4-6-3;4-3-1;4-1-2;4-5-6;4-6-5;4-1-3;4-5-1;4-1-5;4-6-1;4-1-6,4-2-3;4-2-5;4-2-6;4-3-2;4-3-5;4-3-6,0,-0.04,1,1,4,-0.14,-0.28,4attack,0.076436,0.073636,1125,180,neutral,平和島,2.0,3-4m,447,0.255034,左横_3-4m,40,0.323586,favorable,5,1.371,neutral|左横_3-4m,6.855,32.6087,9.0373,23.5714,46,snapshot,4.0,2
5-1-4,0,1,0,0,0,0,0,2026-07-14,1,4,1,snapshot,same,B,1,1,1,4,0,0.3519,0.588,まくり,4カドまくり,17680,recent3,recent3,0.235,0,202607142404,1-2-5-3-6,180,向かい,0,23.8119,23.515,22.025,21.8119,0,0,4-1-2;4-2-1;4-1-5;4-5-1;4-1-3;4-2-5;4-5-2;4-1-6;4-3-1;4-2-3;4-3-2;4-2-6;4-6-1;4-5-3;4-3-5;4-6-2;4-5-6;4-6-5;4-3-6;4-6-3,4-1-2;4-1-5;4-1-3;4-2-1;4-2-5;4-2-3,0,-0.04,1,1,24,-0.297,-0.594,4attack,0.076436,0.070492,1146,180,neutral,大村,-2.0,0-2m,447,0.255034,向かい_0-2m,29,0.180526,unfavorable,5,-1.49,neutral|向かい_0-2m,-7.451,15.9091,-7.6623,23.5714,44,snapshot,2.0,5
4-6-2,10,2,4,0,0,0,0,2026-07-15,1,4,1,snapshot,same,B,1,1,1,4,1,1.3485,0.8371,差し,4カドまくり,11500,recent3,recent3,0.517,0,202607150601,5-6-1-2-3,90,右横,0,51.8585,51.782,51.566,51.8585,1,1,4-5-6;4-6-5;4-5-1;4-1-5;4-5-2;4-6-1;4-1-6;4-5-3;4-2-5;4-6-2;4-2-6;4-6-3;4-3-5;4-1-2;4-2-1;4-3-6;4-1-3;4-3-1;4-2-3;4-3-2,4-5-6;4-5-1;4-5-2;4-6-5;4-6-1;4-6-2,-0.5,-1.19,1,1,6,-0.076,-0.152,4attack,0.076066,0.074542,1294,180,neutral,浜名湖,0.0,3-4m,446,0.255605,右横_3-4m,34,0.244815,neutral,5,-0.216,neutral|右横_3-4m,-1.079,31.25,7.6786,23.5714,32,snapshot,4.0,4
2-1-4,0,2,0,0,0,0,0,2026-07-15,1,4,1,snapshot,same,B,1,1,1,4,0,-1.909,0.0227,差し,4カドまくり,600,recent3,recent3,0.524,0,202607151206,2-1-3-5-6,,missing,0,50.451,50.363,50.363,50.451,0,0,4-2-1;4-1-2;4-2-3;4-3-2;4-2-5;4-1-3;4-3-1;4-2-6;4-5-2;4-1-5;4-5-1;4-1-6;4-6-2;4-3-5;4-5-3;4-6-1;4-3-6;4-6-3;4-5-6;4-6-5,4-2-1;4-2-3;4-2-5;4-1-2;4-1-3;4-1-5,0,-0.04,1,1,12,-0.088,-0.176,4attack,0.076066,0.074305,1003,180,neutral,住之江,0.0,0-2m,446,0.255605,missing,0,0.0,neutral,0,0.0,neutral|missing,0.0,0,0,0,0,snapshot,0.0,2
1-2-4,0,3,0,0,0,0,0,2026-07-15,1,4,1,snapshot,same,B,1,1,1,4,0,-1.8071,0.0482,逃げ,4カドまくり,970,recent3,recent3,0.329,0,202607152309,6-5-2-1-3,225,左横,0,29.9029,29.357,29.357,29.9029,0,0,4-6-5;4-5-6;4-6-2;4-2-6;4-6-1;4-5-2;4-2-5;4-6-3;4-1-6;4-5-1;4-1-5;4-5-3;4-3-6;4-2-1;4-1-2;4-3-5;4-2-3;4-3-2;4-1-3;4-3-1,4-6-5;4-6-2;4-6-1;4-5-6;4-5-2;4-5-1,-0.5,-1.19,1,1,23,-0.546,-1.092,4attack,0.076066,0.065144,1263,180,weak,唐津,0.0,5m+,130,0.223077,左横_5m+,5,0.0,neutral,6,0.0,weak|左横_5m+,0.0,31.8182,8.2468,23.5714,22,snapshot,5.0,1
1-5-4,0,5,0,0,0,0,0,2026-07-15,1,4,1,snapshot,same,B,1,1,1,4,0,1.7088,0.9272,逃げ,4カドまくり,5960,recent3,recent3,0.491,0,202607152412,1-2-6-3-5,225,左横,0,50.7688,50.417,49.667,50.7688,0,0,4-1-2;4-2-1;4-1-6;4-6-1;4-1-3;4-2-6;4-6-2;4-1-5;4-3-1;4-2-3;4-3-2;4-2-5;4-5-1;4-6-3;4-3-6;4-5-2;4-6-5;4-5-6;4-3-5;4-5-3,4-1-2;4-1-6;4-1-3;4-2-1;4-2-6;4-2-3,0,-0.04,1,1,24,-0.352,-0.703,4attack,0.076066,0.069032,1146,180,neutral,大村,0.0,0-2m,446,0.255605,左横_0-2m,51,0.218125,neutral,6,-0.75,neutral|左横_0-2m,-3.748,21.875,-1.6964,23.5714,64,snapshot,1.0,1
4-5-2,13,5,1,0,0,0,0,2026-07-16,1,4,1,snapshot,same,B,0,1,1,4,0,0.524,0.631,,4カドまくり,19240,recent3,recent3,0.39,0,202607160302,2-6-3-1-5,250,左横,0,42.524,43.139,43.139,42.524,1,0,4-2-6;4-6-2;4-2-3;4-3-2;4-2-1;4-6-3;4-3-6;4-2-5;4-1-2;4-6-1;4-1-6;4-6-5;4-5-2;4-3-1;4-1-3;4-5-6;4-3-5;4-5-3;4-1-5;4-5-1,4-2-6;4-2-3;4-2-1;4-6-2;4-6-3;4-6-1,0.5,3.0,1,0,3,0.615,1.231,4attack,0.076004,0.088313,932,180,strong,江戸川,0.0,0-2m,126,0.238095,左横_0-2m,10,0.0,neutral,3,0.0,strong|左横_0-2m,0.0,21.875,-1.6964,23.5714,64,snapshot,1.0,0
4-1-2,4,3,1,1,1,0,0,2026-07-16,1,4,1,snapshot,same,A,1,1,1,4,1,0.4334,0.6083,まくり差し,4カドまくり,2340,recent3,recent3,0.637,0,202607161203,2-5-1-3-6,180,向かい,0,64.0934,63.969,64.096,64.0934,1,0,4-2-5;4-5-2;4-2-1;4-1-2;4-2-3;4-5-1;4-1-5;4-2-6;4-3-2;4-5-3;4-3-5;4-5-6;4-6-2;4-1-3;4-3-1;4-6-5;4-1-6;4-6-1;4-3-6;4-6-3,4-2-5;4-2-1;4-2-3;4-5-2;4-5-1;4-5-3,0,-0.04,1,1,12,-0.124,-0.248,4attack,0.076004,0.073523,1003,180,neutral,住之江,0.0,3-4m,446,0.255605,向かい_3-4m,26,0.261931,neutral,5,0.127,neutral|向かい_3-4m,0.633,25.7143,2.1429,23.5714,35,snapshot,4.0,4
1-5-2,0,1,2,1,1,0,0,2026-07-16,1,4,1,snapshot,same,A,1,1,1,4,0,1.8622,0.9655,逃げ,4カドまくり,2270,recent3,recent3,0.573,0,202607161206,5-2-1-3-6,135,向かい,0,57.9722,57.848,57.975,57.9722,0,0,4-5-2;4-2-5;4-5-1;4-1-5;4-5-3;4-2-1;4-1-2;4-5-6;4-3-5;4-2-3;4-3-2;4-2-6;4-6-5;4-1-3;4-3-1;4-6-2;4-1-6;4-6-1;4-3-6;4-6-3,4-5-2;4-5-1;4-5-3;4-2-5;4-2-1;4-2-3,-0.5,-1.19,1,1,12,-0.124,-0.248,4attack,0.076004,0.073523,1003,180,neutral,住之江,0.0,3-4m,446,0.255605,向かい_3-4m,26,0.261931,neutral,4,0.127,neutral|向かい_3-4m,0.633,25.7143,2.1429,23.5714,35,snapshot,3.0,1
3-4-1,0,0,1,1,1,0,0,2026-07-16,1,4,1,snapshot,same,A,1,1,1,4,0,1.7824,0.9456,まくり差し,4カドまくり,18350,recent3,recent3,0.652,0,202607161306,1-6-2-3-5,225,左横,0,65.7924,65.642,65.642,65.7924,0,0,4-1-6;4-6-1;4-1-2;4-2-1;4-1-3;4-6-2;4-2-6;4-1-5;4-3-1;4-6-3;4-3-6;4-6-5;4-5-1;4-2-3;4-3-2;4-5-6;4-2-5;4-5-2;4-3-5;4-5-3,4-1-6;4-1-2;4-1-3;4-6-1;4-6-2;4-6-3,-0.5,-1.19,1,1,13,-0.15,-0.3,4attack,0.076004,0.073001,1300,180,neutral,尼崎,0.0,5m+,446,0.255605,左横_5m+,17,0.0,neutral,6,0.0,neutral|左横_5m+,0.0,31.8182,8.2468,23.5714,22,snapshot,6.0,3
4-5-2,4,3,1,0,0,0,0,2026-07-16,1,4,1,snapshot,same,B,1,1,1,4,1,0.4515,0.6129,まくり,4カドまくり,1780,recent3,recent3,0.485,0,202607161706,2-6-5-1-3,0,追い,1,48.9115,48.79,47.913,48.9115,1,0,4-2-6;4-6-2;4-2-5;4-5-2;4-2-1;4-6-5;4-5-6;4-2-3;4-1-2;4-6-1;4-1-6;4-6-3;4-3-2;4-5-1;4-1-5;4-3-6;4-5-3;4-3-5;4-1-3;4-3-1,4-2-6;4-2-5;4-2-1;4-6-2;4-6-5;4-6-1,0,-0.04,1,1,17,-0.121,-0.243,4attack,0.076004,0.073575,1138,180,neutral,宮島,0.0,3-4m,446,0.255605,追い_3-4m,44,0.211732,neutral,3,-0.877,neutral|追い_3-4m,-4.387,22.2222,-1.3492,23.5714,81,snapshot,3.0,4
1-4-5,0,0,4,0,0,0,0,2026-07-16,1,4,1,snapshot,same,B,1,1,1,4,0,1.1115,0.7779,逃げ,4カドまくり,1210,recent3,recent3,0.451,0,202607162104,1-2-6-5-3,270,左横,0,46.1715,45.826,45.826,46.1715,0,0,4-1-2;4-2-1;4-1-6;4-6-1;4-1-5;4-2-6;4-6-2;4-1-3;4-5-1;4-2-5;4-5-2;4-2-3;4-3-1;4-6-5;4-5-6;4-3-2;4-6-3;4-3-6;4-5-3;4-3-5,4-1-2;4-1-6;4-1-5;4-2-1;4-2-6;4-2-5,0,-0.04,1,1,21,-0.345,-0.691,4attack,0.076004,0.069094,1101,180,neutral,芦屋,0.0,5m+,446,0.255605,左横_5m+,17,0.0,neutral,7,0.0,neutral|左横_5m+,0.0,31.8182,8.2468,23.5714,22,snapshot,5.0,1
4-2-5,4,3,1,0,0,0,0,2026-07-17,1,4,1,snapshot,same,B,1,1,1,4,1,0.3408,0.5852,まくり,4カドまくり,4420,recent3,recent3,0.293,0,202607170205,5-1-2-6-3,90,右横,1,29.6008,30.841,30.841,29.6008,1,0,4-5-1;4-1-5;4-5-2;4-2-5;4-5-6;4-1-2;4-2-1;4-5-3;4-6-5;4-1-6;4-6-1;4-1-3;4-3-5;4-2-6;4-6-2;4-3-1;4-2-3;4-3-2;4-6-3;4-3-6,4-5-1;4-5-2;4-5-6;4-1-5;4-1-2;4-1-6,0,-0.04,1,1,2,1.24,2.479,4attack,0.076273,0.101067,995,180,strong,戸田,0.0,3-4m,126,0.238095,右横_3-4m,5,0.0,neutral,3,0.0,strong|右横_3-4m,0.0,31.25,7.6786,23.5714,32,snapshot,3.0,4
