pre_cut,post_cut,target_comp,R,avg_n,avg_comp,hit_pct,roi_pct,profit_yen,R_feb_jun,roi_feb_jun_pct
0.2,0.23,13.5,206,2.1990291262135924,9.040957469832676,11.165048543689322,88.77961165048544,-231140.0,168,82.55059523809524
0.2,0.23,14.0,206,2.1844660194174756,9.08748529470742,11.165048543689322,88.77961165048544,-231140.0,168,82.55059523809524
0.2,0.23,14.5,206,2.1553398058252426,9.216935495416362,11.165048543689322,90.95533980582525,-186320.0,168,85.21845238095239
0.2,0.23,15.0,206,2.1310679611650487,9.309743943639315,11.165048543689322,90.95533980582525,-186320.0,168,85.21845238095239
0.2,0.24,10.0,196,2.561224489795918,7.909032797648569,12.755102040816327,100.40714285714286,7980.0,160,95.373125
0.2,0.24,10.5,196,2.479591836734694,8.114194700261613,12.755102040816327,102.98418367346939,58490.0,160,98.53
0.2,0.24,11.0,196,2.4081632653061225,8.338020121433765,12.755102040816327,102.98418367346939,58490.0,160,98.53
0.2,0.24,11.5,196,2.3622448979591835,8.456620429029645,12.244897959183673,97.55816326530612,-47860.0,160,91.883125
0.2,0.24,12.0,196,2.316326530612245,8.638628561846902,12.244897959183673,98.56530612244897,-28120.0,160,93.116875
0.2,0.24,12.5,196,2.270408163265306,8.830460723638907,12.244897959183673,98.56530612244897,-28120.0,160,93.116875
0.2,0.24,13.0,196,2.239795918367347,8.905283639319773,12.244897959183673,98.56530612244897,-28120.0,160,93.116875
0.2,0.24,13.5,196,2.204081632653061,9.061372400033429,11.73469387755102,93.30918367346939,-131140.0,160,86.678125
0.2,0.24,14.0,196,2.188775510204082,9.11027409352423,11.73469387755102,93.30918367346939,-131140.0,160,86.678125
0.2,0.24,14.5,196,2.1581632653061225,9.24632889631016,11.73469387755102,95.59591836734694,-86320.0,160,89.479375
0.2,0.24,15.0,196,2.13265306122449,9.343872469442447,11.73469387755102,95.59591836734694,-86320.0,160,89.479375
0.2,0.25,10.0,185,2.556756756756757,7.946809900090488,12.972972972972974,102.0227027027027,37420.0,151,95.7225165562914
0.2,0.25,10.5,185,2.4702702702702704,8.164170618534577,12.972972972972974,104.75297297297297,87930.0,151,99.06754966887418
0.2,0.25,11.0,185,2.4108108108108106,8.36551250979799,12.972972972972974,104.75297297297297,87930.0,151,99.06754966887418
0.2,0.25,11.5,185,2.362162162162162,8.491164727575248,12.432432432432433,99.00432432432433,-18420.0,151,92.02450331125827
0.2,0.25,12.0,185,2.3135135135135134,8.683994965587043,12.432432432432433,100.07135135135135,1320.0,151,93.3317880794702
0.2,0.25,12.5,185,2.264864864864865,8.887233364026141,12.432432432432433,100.07135135135135,1320.0,151,93.3317880794702
0.2,0.25,13.0,185,2.2378378378378376,8.953755599750131,12.432432432432433,100.07135135135135,1320.0,151,93.3317880794702
0.2,0.25,13.5,185,2.2,9.119125313803519,11.891891891891893,94.5027027027027,-101700.0,151,86.50927152317881
0.2,0.25,14.0,185,2.1837837837837837,9.170934675555937,11.891891891891893,94.5027027027027,-101700.0,151,86.50927152317881
0.2,0.25,14.5,185,2.151351351351351,9.315079223372381,11.891891891891893,96.9254054054054,-56880.0,151,89.4774834437086
0.2,0.25,15.0,185,2.1297297297297297,9.407416139221318,11.891891891891893,96.9254054054054,-56880.0,151,89.4774834437086
0.2,0.26,10.0,168,2.5238095238095237,7.967695346661652,11.30952380952381,85.48392857142858,-243870.0,136,73.09705882352941
0.2,0.26,10.5,168,2.4404761904761907,8.179072191564668,11.30952380952381,88.49047619047619,-193360.0,136,76.81102941176471
0.2,0.26,11.0,168,2.380952380952381,8.392238949709808,11.30952380952381,88.49047619047619,-193360.0,136,76.81102941176471
0.2,0.26,11.5,168,2.3333333333333335,8.519966925235886,11.30952380952381,88.49047619047619,-193360.0,136,76.81102941176471
0.2,0.26,12.0,168,2.2857142857142856,8.720875185350788,11.30952380952381,89.66547619047618,-173620.0,136,78.2625
0.2,0.26,12.5,168,2.238095238095238,8.911002258934683,11.30952380952381,89.66547619047618,-173620.0,136,78.2625
0.2,0.26,13.0,168,2.2142857142857144,8.976270972046285,11.30952380952381,89.66547619047618,-173620.0,136,78.2625
0.2,0.26,13.5,168,2.1785714285714284,9.135564642366308,10.714285714285714,83.53333333333333,-276640.0,136,70.6875
0.2,0.26,14.0,168,2.1607142857142856,9.192616618105578,10.714285714285714,83.53333333333333,-276640.0,136,70.6875
0.2,0.26,14.5,168,2.125,9.351347221355828,10.714285714285714,86.20119047619048,-231820.0,136,73.98308823529412
0.2,0.26,15.0,168,2.113095238095238,9.402310656350634,10.714285714285714,86.20119047619048,-231820.0,136,73.98308823529412
0.2,0.27,10.0,150,2.5,7.9344642920246375,12.0,88.658,-170130.0,120,73.98833333333333
0.2,0.27,10.5,150,2.4133333333333336,8.16387496355168,12.0,92.02533333333334,-119620.0,120,78.1975
0.2,0.27,11.0,150,2.36,8.357793921642342,12.0,92.02533333333334,-119620.0,120,78.1975
0.2,0.27,11.5,150,2.32,8.462836531107113,12.0,92.02533333333334,-119620.0,120,78.1975
0.2,0.27,12.0,150,2.2733333333333334,8.63636477086423,12.0,93.34133333333334,-99880.0,120,79.8425
0.2,0.27,12.5,150,2.2333333333333334,8.780540705808711,12.0,93.34133333333334,-99880.0,120,79.8425
0.2,0.27,13.0,150,2.2066666666666666,8.853641664493704,12.0,93.34133333333334,-99880.0,120,79.8425
0.2,0.27,13.5,150,2.1733333333333333,9.020424868328154,11.333333333333332,86.47333333333333,-202900.0,120,71.2575
0.2,0.27,14.0,150,2.1533333333333333,9.084323081156136,11.333333333333332,86.47333333333333,-202900.0,120,71.2575
0.2,0.27,14.5,150,2.1133333333333333,9.262101356796418,11.333333333333332,89.46133333333333,-158080.0,120,74.9925
0.2,0.27,15.0,150,2.1,9.319180403990599,11.333333333333332,89.46133333333333,-158080.0,120,74.9925
0.2,0.28,10.0,134,2.455223880597015,7.868409374222991,13.432835820895523,99.24402985074627,-10130.0,105,84.55809523809523
0.2,0.28,10.5,134,2.373134328358209,8.079411763057246,13.432835820895523,103.0134328358209,40380.0,105,89.36857142857143
0.2,0.28,11.0,134,2.328358208955224,8.24008112508962,13.432835820895523,103.0134328358209,40380.0,105,89.36857142857143
0.2,0.28,11.5,134,2.283582089552239,8.357666135684514,13.432835820895523,103.0134328358209,40380.0,105,89.36857142857143
0.2,0.28,12.0,134,2.2313432835820897,8.551914165263373,13.432835820895523,104.4865671641791,60120.0,105,91.24857142857142
0.2,0.28,12.5,134,2.208955223880597,8.615882034653104,13.432835820895523,104.4865671641791,60120.0,105,91.24857142857142
0.2,0.28,13.0,134,2.1940298507462686,8.650253829059302,13.432835820895523,104.4865671641791,60120.0,105,91.24857142857142
0.2,0.28,13.5,134,2.1641791044776117,8.780524783006681,12.686567164179104,96.79850746268657,-42900.0,105,81.43714285714286
0.2,0.28,14.0,134,2.1492537313432836,8.827882769214014,12.686567164179104,96.79850746268657,-42900.0,105,81.43714285714286
0.2,0.28,14.5,134,2.111940298507463,9.004004161205426,12.686567164179104,100.14328358208955,1920.0,105,85.70571428571428
0.2,0.28,15.0,134,2.0970149253731343,9.067898617019813,12.686567164179104,100.14328358208955,1920.0,105,85.70571428571428
0.2,0.29,10.0,119,2.4285714285714284,7.7551584569478935,14.285714285714285,107.57899159663866,90190.0,91,92.1076923076923
0.2,0.29,10.5,119,2.3445378151260505,7.97295484927092,14.285714285714285,111.82352941176471,140700.0,91,97.65824175824176
0.2,0.29,11.0,119,2.310924369747899,8.117796520214128,14.285714285714285,111.82352941176471,140700.0,91,97.65824175824176
0.2,0.29,11.5,119,2.26890756302521,8.246398243302176,14.285714285714285,111.82352941176471,140700.0,91,97.65824175824176
0.2,0.29,12.0,119,2.2184873949579833,8.416610375642264,14.285714285714285,113.48235294117647,160440.0,91,99.82747252747252
0.2,0.29,12.5,119,2.19327731092437,8.488641421845825,14.285714285714285,113.48235294117647,160440.0,91,99.82747252747252
0.2,0.29,13.0,119,2.1848739495798317,8.519263137166636,14.285714285714285,113.48235294117647,160440.0,91,99.82747252747252
0.2,0.29,13.5,119,2.1512605042016806,8.665954799594775,13.445378151260504,104.82521008403361,57420.0,91,88.50659340659341
0.2,0.29,14.0,119,2.142857142857143,8.7084416768166,13.445378151260504,104.82521008403361,57420.0,91,88.50659340659341
0.2,0.29,14.5,119,2.100840336134454,8.906763244269115,13.445378151260504,108.59159663865546,102240.0,91,93.43186813186813
0.2,0.29,15.0,119,2.0840336134453783,8.978711623085314,13.445378151260504,108.59159663865546,102240.0,91,93.43186813186813
0.2,0.3,10.0,110,2.4,7.773356927797112,14.545454545454545,108.78818181818181,96670.0,85,88.7835294117647
0.2,0.3,10.5,110,2.3181818181818183,7.928406396536645,14.545454545454545,113.38,147180.0,85,94.72588235294117
0.2,0.3,11.0,110,2.3,8.013857338599234,14.545454545454545,113.38,147180.0,85,94.72588235294117
0.2,0.3,11.5,110,2.2636363636363637,8.117932398067655,14.545454545454545,113.38,147180.0,85,94.72588235294117
0.2,0.3,12.0,110,2.209090909090909,8.302070977599206,14.545454545454545,115.17454545454545,166920.0,85,97.04823529411765
0.2,0.3,12.5,110,2.1818181818181817,8.379995473037605,14.545454545454545,115.17454545454545,166920.0,85,97.04823529411765
0.2,0.3,13.0,110,2.172727272727273,8.413122601430118,14.545454545454545,115.17454545454545,166920.0,85,97.04823529411765
0.2,0.3,13.5,110,2.1363636363636362,8.571816308966014,13.636363636363635,105.80909090909091,63900.0,85,84.92823529411764
0.2,0.3,14.0,110,2.1363636363636362,8.571816308966014,13.636363636363635,105.80909090909091,63900.0,85,84.92823529411764
0.2,0.3,14.5,110,2.090909090909091,8.786364186482826,13.636363636363635,109.88363636363637,108720.0,85,90.20117647058824
0.2,0.3,15.0,110,2.0727272727272728,8.864199250838531,13.636363636363635,109.88363636363637,108720.0,85,90.20117647058824
0.2,0.31,10.0,102,2.303921568627451,7.6965297506400026,14.705882352941178,107.96666666666667,81260.0,79,83.4493670886076
0.2,0.31,10.5,102,2.2549019607843137,7.777097596286152,14.705882352941178,111.62843137254902,118610.0,79,88.17721518987342
0.2,0.31,11.0,102,2.235294117647059,7.869250573020317,14.705882352941178,111.62843137254902,118610.0,79,88.17721518987342
0.2,0.31,11.5,102,2.2058823529411766,7.975715043792032,14.705882352941178,111.62843137254902,118610.0,79,88.17721518987342
0.2,0.31,12.0,102,2.1666666666666665,8.14297140800881,14.705882352941178,111.62843137254902,118610.0,79,88.17721518987342
0.2,0.31,12.5,102,2.1372549019607843,8.227007628579631,14.705882352941178,111.62843137254902,118610.0,79,88.17721518987342
0.2,0.31,13.0,102,2.127450980392157,8.262732963120577,14.705882352941178,111.62843137254902,118610.0,79,88.17721518987342
0.2,0.31,13.5,102,2.107843137254902,8.366934386999414,13.725490196078432,101.52843137254902,15590.0,79,75.1367088607595
0.2,0.31,14.0,102,2.107843137254902,8.366934386999414,13.725490196078432,101.52843137254902,15590.0,79,75.1367088607595
0.2,0.31,14.5,102,2.0686274509803924,8.569479334213574,13.725490196078432,105.92254901960784,60410.0,79,80.81012658227849
0.2,0.31,15.0,102,2.049019607843137,8.653419109499136,13.725490196078432,105.92254901960784,60410.0,79,80.81012658227849
0.2,0.32,10.0,92,2.3260869565217392,7.6363241801421555,16.304347826086957,119.70217391304348,181260.0,69,95.54347826086956
0.2,0.32,10.5,92,2.2717391304347827,7.725649400315061,16.304347826086957,123.76195652173914,218610.0,69,100.95652173913044
0.2,0.32,11.0,92,2.25,7.827819004955113,16.304347826086957,123.76195652173914,218610.0,69,100.95652173913044
0.2,0.32,11.5,92,2.217391304347826,7.945855700810712,16.304347826086957,123.76195652173914,218610.0,69,100.95652173913044
0.2,0.32,12.0,92,2.1847826086956523,8.0678744911982,16.304347826086957,123.76195652173914,218610.0,69,100.95652173913044
0.2,0.32,12.5,92,2.152173913043478,8.1610450835702,16.304347826086957,123.76195652173914,218610.0,69,100.95652173913044
0.2,0.32,13.0,92,2.141304347826087,8.200653606648203,16.304347826086957,123.76195652173914,218610.0,69,100.95652173913044
0.2,0.32,13.5,92,2.119565217391304,8.316181272253003,15.217391304347828,112.56413043478261,115590.0,69,86.02608695652174
0.2,0.32,14.0,92,2.119565217391304,8.316181272253003,15.217391304347828,112.56413043478261,115590.0,69,86.02608695652174
0.2,0.32,14.5,92,2.0760869565217392,8.540741974599136,15.217391304347828,117.43586956521739,160410.0,69,92.52173913043478
0.2,0.32,15.0,92,2.0543478260869565,8.633805638502693,15.217391304347828,117.43586956521739,160410.0,69,92.52173913043478
0.21,0.15,10.0,232,2.685344827586207,8.088329149260106,10.344827586206897,82.5698275862069,-404380.0,189,77.96878306878307
0.21,0.15,10.5,232,2.5905172413793105,8.31846790827976,10.344827586206897,84.74698275862069,-353870.0,189,80.64126984126985
0.21,0.15,11.0,232,2.5172413793103448,8.526953960983489,10.344827586206897,84.74698275862069,-353870.0,189,80.64126984126985
0.21,0.15,11.5,232,2.4439655172413794,8.71805509316741,9.482758620689655,76.26551724137931,-550640.0,189,70.23015873015873
0.21,0.15,12.0,232,2.396551724137931,8.875189984217092,9.482758620689655,77.11637931034483,-530900.0,189,71.27460317460317
0.21,0.15,12.5,232,2.3448275862068964,9.066389827115609,9.482758620689655,77.11637931034483,-530900.0,189,71.27460317460317
0.21,0.15,13.0,232,2.3017241379310347,9.191579862720307,9.482758620689655,77.11637931034483,-530900.0,189,71.27460317460317
0.21,0.15,13.5,232,2.2586206896551726,9.401496293811855,9.051724137931034,72.67586206896551,-633920.0,189,65.82380952380953
0.21,0.15,14.0,232,2.2327586206896552,9.494956557858465,9.051724137931034,72.67586206896551,-633920.0,189,65.82380952380953
0.21,0.15,14.5,232,2.206896551724138,9.609899408487959,9.051724137931034,74.60775862068965,-589100.0,189,68.1952380952381
0.21,0.15,15.0,232,2.1810344827586206,9.720801702964721,9.051724137931034,74.60775862068965,-589100.0,189,68.1952380952381
0.21,0.16,10.0,232,2.685344827586207,8.088329149260106,10.344827586206897,82.5698275862069,-404380.0,189,77.96878306878307
0.21,0.16,10.5,232,2.5905172413793105,8.31846790827976,10.344827586206897,84.74698275862069,-353870.0,189,80.64126984126985
0.21,0.16,11.0,232,2.5172413793103448,8.526953960983489,10.344827586206897,84.74698275862069,-353870.0,189,80.64126984126985
0.21,0.16,11.5,232,2.4439655172413794,8.71805509316741,9.482758620689655,76.26551724137931,-550640.0,189,70.23015873015873
0.21,0.16,12.0,232,2.396551724137931,8.875189984217092,9.482758620689655,77.11637931034483,-530900.0,189,71.27460317460317
0.21,0.16,12.5,232,2.3448275862068964,9.066389827115609,9.482758620689655,77.11637931034483,-530900.0,189,71.27460317460317
0.21,0.16,13.0,232,2.3017241379310347,9.191579862720307,9.482758620689655,77.11637931034483,-530900.0,189,71.27460317460317
0.21,0.16,13.5,232,2.2586206896551726,9.401496293811855,9.051724137931034,72.67586206896551,-633920.0,189,65.82380952380953
0.21,0.16,14.0,232,2.2327586206896552,9.494956557858465,9.051724137931034,72.67586206896551,-633920.0,189,65.82380952380953
0.21,0.16,14.5,232,2.206896551724138,9.609899408487959,9.051724137931034,74.60775862068965,-589100.0,189,68.1952380952381
0.21,0.16,15.0,232,2.1810344827586206,9.720801702964721,9.051724137931034,74.60775862068965,-589100.0,189,68.1952380952381
0.21,0.17,10.0,231,2.6796536796536796,8.082744773484057,10.38961038961039,82.92727272727272,-394380.0,188,78.38351063829788
0.21,0.17,10.5,231,2.588744588744589,8.30511117938656,10.38961038961039,85.11385281385282,-343870.0,188,81.07021276595745
0.21,0.17,11.0,231,2.515151515151515,8.514499769114982,10.38961038961039,85.11385281385282,-343870.0,188,81.07021276595745
0.21,0.17,11.5,231,2.4415584415584415,8.706428178927403,9.523809523809524,76.595670995671,-540640.0,188,70.60372340425532
0.21,0.17,12.0,231,2.393939393939394,8.864243307600677,9.523809523809524,77.45021645021644,-520900.0,188,71.65372340425532
0.21,0.17,12.5,231,2.341991341991342,9.056270855446806,9.523809523809524,77.45021645021644,-520900.0,188,71.65372340425532
0.21,0.17,13.0,231,2.303030303030303,9.1708759073711,9.523809523809524,77.45021645021644,-520900.0,188,71.65372340425532
0.21,0.17,13.5,231,2.25974025974026,9.381701067601572,9.090909090909092,72.99047619047619,-623920.0,188,66.17393617021277
0.21,0.17,14.0,231,2.2337662337662336,9.47556592153583,9.090909090909092,72.99047619047619,-623920.0,188,66.17393617021277
0.21,0.17,14.5,231,2.207792207792208,9.591006360263288,9.090909090909092,74.93073593073593,-579100.0,188,68.55797872340426
0.21,0.17,15.0,231,2.1818181818181817,9.702388751252935,9.090909090909092,74.93073593073593,-579100.0,188,68.55797872340426
0.21,0.18,10.0,230,2.6782608695652175,8.07280082812947,10.434782608695652,83.28782608695653,-384380.0,187,78.80267379679144
0.21,0.18,10.5,230,2.5869565217391304,8.29613404449242,10.434782608695652,85.48391304347827,-333870.0,187,81.50374331550802
0.21,0.18,11.0,230,2.5130434782608697,8.506433019393576,10.434782608695652,85.48391304347827,-333870.0,187,81.50374331550802
0.21,0.18,11.5,230,2.4434782608695653,8.692461961092642,9.565217391304348,76.92869565217391,-530640.0,187,70.9812834224599
0.21,0.18,12.0,230,2.3956521739130436,8.85096324249928,9.565217391304348,77.78695652173913,-510900.0,187,72.03689839572192
0.21,0.18,12.5,230,2.3434782608695652,9.04382569272735,9.565217391304348,77.78695652173913,-510900.0,187,72.03689839572192
0.21,0.18,13.0,230,2.3043478260869565,9.158929027486094,9.565217391304348,77.78695652173913,-510900.0,187,72.03689839572192
0.21,0.18,13.5,230,2.260869565217391,9.370670818848003,9.130434782608695,73.30782608695652,-613920.0,187,66.52780748663102
0.21,0.18,14.0,230,2.234782608695652,9.464943780842844,9.130434782608695,73.30782608695652,-613920.0,187,66.52780748663102
0.21,0.18,14.5,230,2.208695652173913,9.580886134521291,9.130434782608695,75.25652173913043,-569100.0,187,68.92459893048128
0.21,0.18,15.0,230,2.1826086956521737,9.69275279677611,9.130434782608695,75.25652173913043,-569100.0,187,68.92459893048128
0.21,0.19,10.0,225,2.6355555555555554,8.05636796414143,10.666666666666668,85.13866666666667,-334380.0,184,80.0875
0.21,0.19,10.5,225,2.546666666666667,8.278178088530824,10.666666666666668,87.38355555555556,-283870.0,184,82.83260869565217
