date,race_code,boat,tilt,band,delta,up,down,same,win,makuri,ms,attack,stfast,strength,turn,stretch
2026-08-29,202608290508,3,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.9166666666666667,0.5797,0.5047376705141657,0.522707240293809
2026-08-29,202608290508,4,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.5,0.29269999999999996,0.20984260230849944,0.3656243441762854
2026-08-29,202608290508,5,0.0,0,,0,0,0,0,0,0,0,0.6666666666666666,0.8188,0.7996327387198321,0.6797901364113327
2026-08-29,202608290509,3,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.6666666666666666,0.8397000000000001,0.7806820566631689,0.6489611752360965
2026-08-29,202608290509,4,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.5,0.32509999999999994,0.039370409233997906,0.6624973767051416
2026-08-29,202608290509,5,0.0,0,,0,0,0,0,0,0,0,0.75,0.6408,0.980314795383001,0.4887513116474292
2026-08-29,202608290510,3,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.5,0.593,0.32405561385099685,0.6537460650577126
2026-08-29,202608290510,4,0.0,0,,0,0,0,0,0,0,0,0.9166666666666667,0.29020000000000007,0.6657345225603357,0.24041972717733473
2026-08-29,202608290510,5,0.0,0,,0,0,0,0,0,0,0,0.6666666666666666,0.8785,0.4287932843651626,0.8364533053515215
2026-08-29,202608290511,3,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.5833333333333334,0.4984,0.48505246589716683,0.19145855194123818
2026-08-29,202608290511,4,0.0,0,,0,0,0,0,0,0,0,1.0,0.523,0.6657345225603357,0.4204197271773347
2026-08-29,202608290511,5,-0.5,-0.5以下,,0,0,0,1,0,1,1,0.8333333333333334,0.6459,0.19052465897166843,0.09458551941238194
2026-08-29,202608290512,3,0.0,0,,0,0,0,0,0,0,0,0.75,0.633,0.40036726128016786,0.5202098635886674
2026-08-29,202608290512,4,-0.5,-0.5以下,,0,0,0,0,0,0,0,1.0,0.6840999999999999,0.039370409233997906,0.7224973767051416
2026-08-29,202608290512,5,0.0,0,,0,0,0,0,0,0,0,0.9166666666666667,0.6996,0.4854197271773347,0.49166841552990553
2026-08-29,202608290701,3,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.08333333333333341,0.5436,0.6102098635886675,0.7058342077649529
2026-08-29,202608290701,4,0.0,0,,0,0,0,0,0,0,0,0.25,0.42550000000000004,0.41020986358866735,0.6858342077649527
2026-08-29,202608290701,5,0.0,0,,0,0,0,0,0,0,0,0.08333333333333341,0.2101,0.4854197271773347,0.25166841552990554
2026-08-29,202608290702,3,0.0,0,,0,0,0,0,0,0,0,0.75,0.6640000000000001,0.8850524658971669,0.5314585519412383
2026-08-29,202608290702,4,0.0,0,,0,0,0,0,0,0,0,0.4166666666666666,0.28230000000000005,0.40947534102833155,0.685414480587618
2026-08-29,202608290702,5,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.4166666666666666,0.2167,0.4948950682056663,0.35708289611752364
2026-08-29,202608290703,3,0.5,+0.5,,0,0,0,0,0,0,0,0.8333333333333334,0.38249999999999995,0.0,0.059999999999999984
2026-08-29,202608290703,4,0.0,0,,0,0,0,0,0,0,0,0.6666666666666666,0.1474,0.5704721930745016,0.28312696747114374
2026-08-29,202608290703,5,0.0,0,,0,0,0,0,0,0,0,0.5833333333333334,0.19600000000000004,0.7149475341028331,0.8885414480587618
2026-08-29,202608290704,3,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.4166666666666666,0.3338,0.419685204616999,0.6712486883525709
2026-08-29,202608290704,4,0.0,0,,0,0,0,0,0,0,0,0.9166666666666667,0.41370000000000007,0.5799475341028332,0.5085414480587618
2026-08-29,202608290704,5,0.0,0,,0,0,0,0,0,0,0,0.3333333333333334,0.0,0.14447534102833157,0.605414480587618
2026-08-29,202608290705,3,0.0,0,,0,0,0,0,0,0,0,0.5833333333333334,0.6929000000000001,0.6204197271773347,0.6316684155299056
2026-08-29,202608290705,4,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.9166666666666667,0.2039999999999999,0.5153147953830011,0.6287513116474293
2026-08-29,202608290705,5,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.75,0.6358999999999999,1.0,0.94
2026-08-29,202608290706,3,0.0,0,,0,0,0,0,0,0,0,0.5833333333333334,0.5249000000000001,0.8,0.6200000000000001
2026-08-29,202608290706,4,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.8333333333333334,0.5183,0.5236883525708289,0.9135362014690451
2026-08-29,202608290706,5,,欠損,,0,0,0,0,0,0,0,0.3333333333333334,0.0,0.2295278069254984,0.6968730325288562
2026-08-29,202608290707,3,0.0,0,,0,0,0,1,0,1,1,0.5833333333333334,0.8992,0.5908919202518363,0.5547953830010492
2026-08-29,202608290707,4,0.0,0,,0,0,0,0,0,0,0,0.25,0.34389999999999993,0.8653672612801679,0.5002098635886674
2026-08-29,202608290707,5,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.8333333333333334,0.21000000000000005,0.19999999999999996,0.13999999999999996
2026-08-29,202608290708,3,0.0,0,,0,0,0,1,0,1,1,0.6666666666666666,0.9656,0.9704721930745015,0.5031269674711438
2026-08-29,202608290708,4,0.0,0,,0,0,0,0,0,0,0,0.4166666666666666,0.2101,0.4854197271773347,0.25166841552990554
2026-08-29,202608290708,5,0.0,0,,0,0,0,0,0,0,0,0.3333333333333334,0.0,0.38104931794333685,0.06917103882476391
2026-08-29,202608290709,3,0.0,0,,0,0,0,0,0,0,0,0.75,0.45430000000000004,0.22005246589716684,0.5914585519412382
2026-08-29,202608290709,4,0.0,0,,0,0,0,0,0,0,0,0.5833333333333334,0.4395000000000001,0.10510493179433367,0.24291710388247637
2026-08-29,202608290709,5,0.0,0,,0,0,0,0,0,0,0,0.5,0.7170000000000001,0.20984260230849944,0.3656243441762854
2026-08-29,202608290710,3,0.0,0,,0,0,0,0,0,0,0,0.25,0.7036,0.019685204616998953,0.3312486883525708
2026-08-29,202608290710,4,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.5,0.5436,0.6102098635886675,0.7058342077649529
2026-08-29,202608290710,5,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.75,0.2039999999999999,0.5153147953830011,0.6287513116474293
2026-08-29,202608290711,3,0.0,0,,0,0,0,1,1,0,1,0.5833333333333334,0.21449999999999997,0.5145802728226653,0.5683315844700945
2026-08-29,202608290711,4,0.0,0,,0,0,0,0,0,0,0,0.75,0.7959,0.6952623294858342,0.617292759706191
2026-08-29,202608290711,5,0.0,0,,0,0,0,0,0,0,0,0.8333333333333334,0.5183,0.5236883525708289,0.9135362014690451
2026-08-29,202608290712,3,0.0,0,,0,0,0,1,1,0,1,0.75,0.28230000000000005,0.40947534102833155,0.685414480587618
2026-08-29,202608290712,4,0.0,0,,0,0,0,0,0,0,0,0.6666666666666666,0.6929000000000001,0.6204197271773347,0.6316684155299056
2026-08-29,202608290712,5,0.0,0,,0,0,0,0,0,0,0,0.6666666666666666,0.6274000000000001,0.31421301154249737,0.3681217208814271
2026-08-29,202608290901,3,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.1666666666666666,0.30739999999999995,0.7606295907660021,0.19750262329485835
2026-08-29,202608290901,4,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.1666666666666666,0.08020000000000002,0.019685204616998953,0.21124868835257085
2026-08-29,202608290901,5,-0.5,-0.5以下,,0,0,0,0,0,0,0,1.0,0.7674000000000001,0.9901573976915006,0.8943756558237146
2026-08-29,202608290902,3,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.25,0.16100000000000003,0.5244228751311647,0.9139559286463799
2026-08-29,202608290902,4,0.0,0,,0,0,0,0,0,0,0,0.6666666666666666,0.20570000000000002,0.5240556138509969,0.8537460650577124
2026-08-29,202608290902,5,0.0,0,,0,0,0,0,0,0,0,0.5833333333333334,0.10049999999999999,0.9606295907660021,0.5775026232948584
2026-08-29,202608290903,3,0.0,0,,0,0,0,0,0,0,0,0.75,0.9694999999999999,0.8752098635886674,0.6658342077649528
2026-08-29,202608290903,4,0.0,0,,0,0,0,0,0,0,0,0.5,0.10350000000000005,0.2956295907660021,0.2775026232948583
2026-08-29,202608290903,5,0.0,0,,0,0,0,0,0,0,0,0.75,0.48079999999999995,0.6094753410283317,0.825414480587618
2026-08-29,202608290904,3,0.0,0,,0,0,0,0,0,0,0,0.4166666666666666,0.48389999999999994,0.04921301154249738,0.5281217208814271
2026-08-29,202608290904,4,0.0,0,,0,0,0,0,0,0,0,0.6666666666666666,0.37450000000000006,0.5708394543546695,0.16333683105981112
2026-08-29,202608290904,5,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.5833333333333334,0.5238999999999999,0.13426547743966422,0.4395802728226653
2026-08-29,202608290905,3,0.0,0,,0,0,0,0,0,0,0,0.5833333333333334,0.2875,0.6661017838405037,0.3606295907660021
2026-08-29,202608290905,4,0.0,0,,0,0,0,0,0,0,0,0.6666666666666666,0.5711999999999999,0.6752098635886673,0.3458342077649528
2026-08-29,202608290905,5,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.75,0.7626,0.6094753410283317,0.585414480587618
2026-08-29,202608290906,3,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.5,0.42460000000000003,0.3806820566631689,0.3089611752360965
2026-08-29,202608290906,4,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.0,0.015199999999999998,0.3047376705141658,0.44270724029380903
2026-08-29,202608290906,5,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.5,0.9265,0.7708394543546695,0.5433368310598111
2026-08-29,202608290907,3,0.0,0,,0,0,0,0,0,0,0,0.4166666666666666,0.48079999999999995,0.6094753410283317,0.825414480587618
2026-08-29,202608290907,4,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.6666666666666666,0.8619999999999999,0.8558919202518365,0.33479538300104933
2026-08-29,202608290907,5,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.4166666666666666,0.2355,0.40947534102833155,0.445414480587618
2026-08-29,202608290908,3,0.0,0,,0,0,0,0,0,0,0,0.5833333333333334,0.04199999999999997,0.5708394543546695,0.16333683105981112
2026-08-29,202608290908,4,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.08333333333333341,0.16100000000000003,0.5244228751311647,0.9139559286463799
2026-08-29,202608290908,5,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.3333333333333334,0.13510000000000003,0.50400314795383,0.6422875131164744
2026-08-29,202608290909,3,0.0,0,,0,0,0,0,0,0,0,0.5,0.37450000000000006,0.5708394543546695,0.16333683105981112
2026-08-29,202608290909,4,0.0,0,,0,0,0,0,0,0,0,1.0,0.6496999999999999,0.47594438614900314,0.2062539349422875
2026-08-29,202608290909,5,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.3333333333333334,0.47779999999999995,0.4295278069254984,0.6568730325288562
2026-08-29,202608290910,3,0.0,0,,0,0,0,0,0,0,0,0.4166666666666666,0.20570000000000002,0.5240556138509969,0.8537460650577124
2026-08-29,202608290910,4,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.5833333333333334,0.42460000000000003,0.3806820566631689,0.3089611752360965
2026-08-29,202608290910,5,0.0,0,,0,0,0,0,0,0,0,0.3333333333333334,0.27680000000000005,0.1244228751311647,0.45395592864637985
2026-08-29,202608290911,3,0.0,0,,0,0,0,0,0,0,0,0.8333333333333334,0.7042999999999999,0.4295278069254984,0.8368730325288563
2026-08-29,202608290911,4,0.0,0,,0,0,0,0,0,0,0,0.75,0.9694999999999999,0.8752098635886674,0.6658342077649528
2026-08-29,202608290911,5,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.5,0.8551,0.580314795383001,0.38875131164742915
2026-08-29,202608290912,3,0.0,0,,0,0,0,0,0,0,0,0.0,0.6880000000000001,0.47557712486883524,0.14604407135362013
2026-08-29,202608290912,4,0.0,0,,0,0,0,0,0,0,0,0.3333333333333334,0.04199999999999997,0.5708394543546695,0.16333683105981112
2026-08-29,202608290912,5,0.0,0,,0,0,0,0,0,0,0,0.4166666666666666,0.20659999999999998,0.4204197271773348,0.4916684155299056
2026-08-29,202608291001,3,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.5,0.38249999999999995,0.31458027282266526,0.42833158447009445
2026-08-29,202608291001,4,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.3333333333333334,0.4619000000000001,0.8854197271773347,0.7116684155299056
2026-08-29,202608291001,5,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.4166666666666666,0.0,0.2857869884575026,0.11187827911857291
2026-08-29,202608291002,3,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.5,0.19649999999999992,0.029527806925498425,0.31687303252885624
2026-08-29,202608291002,4,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.3333333333333334,0.6421,0.6657345225603357,0.3604197271773347
2026-08-29,202608291002,5,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.5833333333333334,0.3314999999999999,0.2952623294858342,0.21729275970619094
2026-08-29,202608291003,3,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.1666666666666666,0.0,1.0,0.7
2026-08-29,202608291003,4,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.0,0.40599999999999997,0.8948950682056663,0.6370828961175237
2026-08-29,202608291003,5,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.0,0.3465000000000001,0.48505246589716683,0.37145855194123817
2026-08-29,202608291004,3,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.5,0.383,0.5897901364113327,0.6141657922350472
2026-08-29,202608291004,4,0.0,0,,0,0,0,0,0,0,0,0.3333333333333334,0.2555,0.2857869884575026,0.11187827911857291
2026-08-29,202608291004,5,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.75,0.0,0.5240556138509969,0.7337460650577126
2026-08-29,202608291005,3,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.4166666666666666,0.009000000000000008,0.019685204616998953,0.3912486883525708
2026-08-29,202608291005,4,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.0,0.16000000000000003,0.4952623294858342,0.297292759706191
2026-08-29,202608291005,5,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.1666666666666666,0.006000000000000005,0.09526232948583419,0.07729275970619096
2026-08-29,202608291006,3,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.1666666666666666,0.17790000000000006,0.23937040923399786,0.6824973767051417
2026-08-29,202608291006,4,0.0,0,,0,0,0,0,0,0,0,0.25,0.18000000000000002,0.5244228751311647,0.9139559286463799
2026-08-29,202608291006,5,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.3333333333333334,0.0,0.10473767051416577,0.122707240293809
2026-08-29,202608291007,3,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.8333333333333334,0.14380000000000004,0.3051049317943337,0.5029171038824763
2026-08-29,202608291007,4,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.5833333333333334,0.0,1.0,0.7
2026-08-29,202608291007,5,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.25,0.0,0.3047376705141658,0.44270724029380903
2026-08-29,202608291008,3,0.0,0,,0,0,0,0,0,0,0,0.5833333333333334,0.6421,0.6657345225603357,0.3604197271773347
2026-08-29,202608291008,4,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.75,0.38249999999999995,0.31458027282266526,0.42833158447009445
2026-08-29,202608291008,5,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.4166666666666666,0.009000000000000008,0.029527806925498425,0.31687303252885624
2026-08-29,202608291009,3,0.0,0,,0,0,0,0,0,0,0,0.4166666666666666,0.4619000000000001,0.8854197271773347,0.7116684155299056
2026-08-29,202608291009,4,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.3333333333333334,0.19649999999999992,0.029527806925498425,0.31687303252885624
2026-08-29,202608291009,5,0.0,0,,0,0,0,0,0,0,0,0.08333333333333341,0.0,0.039370409233997906,0.5424973767051416
2026-08-29,202608291010,3,-0.5,-0.5以下,,0,0,0,0,0,0,0,1.0,0.4565,0.9901573976915006,0.8343756558237145
2026-08-29,202608291010,4,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.4166666666666666,0.20850000000000002,0.4098426023084995,0.38562434417628544
2026-08-29,202608291010,5,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.4166666666666666,0.4524,0.5712067156348373,0.3435466946484785
2026-08-29,202608291011,3,0.0,0,,0,0,0,0,0,0,0,0.5833333333333334,0.45719999999999994,0.5138457502623295,0.6879118572927598
2026-08-29,202608291011,4,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.5,0.702,0.39926547743966423,0.2795802728226653
2026-08-29,202608291011,5,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.5833333333333334,0.32250000000000006,0.38979013641133264,0.4141657922350472
2026-08-29,202608291012,3,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.75,0.501,0.3346327387198321,0.6997901364113326
2026-08-29,202608291012,4,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.75,0.3555,0.980314795383001,0.7887513116474292
2026-08-29,202608291012,5,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.5833333333333334,0.7957000000000001,0.5240556138509969,0.9137460650577125
2026-08-29,202608291101,3,0.0,0,,0,0,0,0,0,0,0,0.5833333333333334,0.10799999999999996,0.23900314795383001,0.6222875131164742
2026-08-29,202608291101,4,0.0,0,,0,0,0,0,0,0,0,0.0,0.0,0.04921301154249738,0.588121720881427
2026-08-29,202608291101,5,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.6666666666666666,0.6644,0.19999999999999996,0.13999999999999996
2026-08-29,202608291102,3,0.0,0,,0,0,0,0,0,0,0,0.5833333333333334,0.3868,0.5244228751311647,0.9139559286463799
2026-08-29,202608291102,4,0.0,0,,0,0,0,0,0,0,0,0.5,0.6677,0.3047376705141658,0.44270724029380903
2026-08-29,202608291102,5,0.0,0,,0,0,0,0,0,0,0,0.6666666666666666,0.5254,0.19015739769150047,0.034375655823714574
2026-08-29,202608291103,3,0.0,0,,0,0,0,0,0,0,0,0.5833333333333334,0.613,0.33426547743966417,0.8795802728226654
2026-08-29,202608291103,4,0.0,0,,0,0,0,0,0,0,0,0.75,0.6205,0.6098426023084995,0.5856243441762854
2026-08-29,202608291103,5,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.3333333333333334,0.4467,0.3908919202518363,0.2347953830010493
2026-08-29,202608291104,3,0.0,0,,0,0,0,0,0,0,0,0.25,0.5441,0.48505246589716683,0.19145855194123818
2026-08-29,202608291104,4,0.0,0,,0,0,0,0,0,0,0,0.3333333333333334,0.6950999999999999,0.9507869884575026,0.2918782791185729
2026-08-29,202608291104,5,0.0,0,,0,0,0,0,0,0,0,0.4166666666666666,0.2096,0.19963273871983211,0.25979013641133264
2026-08-29,202608291105,3,0.0,0,,0,0,0,0,0,0,0,0.5,0.7403,0.76099685204617,0.3177124868835257
2026-08-29,202608291105,4,0.5,+0.5,,0,0,0,0,0,0,0,0.75,0.7027000000000001,0.6752098635886673,0.46583420776495277
2026-08-29,202608291105,5,0.5,+0.5,,0,0,0,0,0,0,0,0.75,0.0,0.33389821615949633,0.7593704092339979
2026-08-29,202608291106,3,0.0,0,,0,0,0,0,0,0,0,0.3333333333333334,0.7669999999999999,0.9901573976915006,0.7743756558237147
2026-08-29,202608291106,4,0.0,0,,0,0,0,0,0,0,0,0.25,0.14679999999999999,1.0,1.0
2026-08-29,202608291106,5,0.0,0,,0,0,0,0,0,0,0,0.25,0.3868,0.5244228751311647,0.9139559286463799
2026-08-29,202608291107,3,0.0,0,,0,0,0,0,0,0,0,0.75,0.7651,0.8850524658971669,0.4714585519412382
2026-08-29,202608291107,4,0.0,0,,0,0,0,0,0,0,0,0.25,0.2755,0.2102098635886674,0.4858342077649528
2026-08-29,202608291107,5,0.0,0,,0,0,0,0,0,0,0,0.5833333333333334,0.7557,0.9704721930745015,0.4431269674711438
2026-08-29,202608291108,3,0.0,0,,0,0,0,0,0,0,0,0.5833333333333334,0.267,0.13463273871983208,0.5597901364113327
2026-08-29,202608291108,4,0.0,0,,0,0,0,0,0,0,0,0.08333333333333341,0.0,0.6,0.54
2026-08-29,202608291108,5,0.0,0,,0,0,0,0,0,0,0,0.8333333333333334,0.9034000000000001,0.8558919202518365,0.33479538300104933
2026-08-29,202608291109,3,0.0,0,,0,0,0,0,0,0,0,0.6666666666666666,0.2647000000000001,0.5901573976915006,0.49437565582371457
2026-08-29,202608291109,4,0.0,0,,0,0,0,0,0,0,0,0.3333333333333334,0.5935,0.4952623294858342,0.537292759706191
2026-08-29,202608291109,5,0.0,0,,0,0,0,0,0,0,0,0.5,0.698,0.4007345225603358,0.34041972717733476
2026-08-29,202608291110,3,0.0,0,,0,0,0,0,0,0,0,0.6666666666666666,0.5915,0.14447534102833157,0.6654144805876181
2026-08-29,202608291110,4,0.0,0,,0,0,0,0,0,0,0,0.4166666666666666,0.2096,0.19963273871983211,0.25979013641133264
2026-08-29,202608291110,5,0.0,0,,0,0,0,0,0,0,0,0.4166666666666666,0.0,0.04921301154249738,0.588121720881427
2026-08-29,202608291111,3,0.0,0,,0,0,0,0,0,0,0,0.5833333333333334,0.5098,0.3051049317943337,0.5629171038824764
2026-08-29,202608291111,4,0.5,+0.5,,0,0,0,0,0,0,0,0.9166666666666667,0.613,0.33426547743966417,0.8795802728226654
2026-08-29,202608291111,5,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.08333333333333341,0.5345,0.22005246589716684,0.3514585519412382
2026-08-29,202608291112,3,0.0,0,,0,0,0,0,0,0,0,0.25,0.19380000000000003,0.1244228751311647,0.5139559286463798
2026-08-29,202608291112,4,0.0,0,,0,0,0,0,0,0,0,0.4166666666666666,0.7669999999999999,0.9901573976915006,0.7743756558237147
2026-08-29,202608291112,5,0.0,0,,0,0,0,0,0,0,0,0.3333333333333334,0.267,0.13463273871983208,0.5597901364113327
2026-08-29,202608291301,3,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.5833333333333334,0.6757,0.3995726495726496,0.3991452991452991
2026-08-29,202608291301,4,0.0,0,,0,0,0,0,0,0,0,0.3333333333333334,0.05360000000000005,0.19999999999999996,0.37999999999999995
2026-08-29,202608291301,5,0.0,0,,0,0,0,0,0,0,0,0.0,0.3224999999999999,0.5995726495726497,0.5691452991452992
2026-08-29,202608291302,3,0.0,0,,0,0,0,0,0,0,0,0.8333333333333334,0.34459999999999996,0.0,0.0
2026-08-29,202608291302,4,0.0,0,,0,0,0,0,0,0,0,0.9166666666666667,0.6785,0.9002136752136753,0.8104273504273506
2026-08-29,202608291302,5,0.0,0,,0,0,0,0,0,0,0,0.4166666666666666,0.6244999999999998,0.6,0.6
2026-08-29,202608291303,3,0.0,0,,0,0,0,0,0,0,0,0.6666666666666666,0.49,0.09978632478632476,0.12957264957264952
2026-08-29,202608291303,4,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.5833333333333334,0.4193,0.5002136752136752,0.41042735042735046
2026-08-29,202608291303,5,0.0,0,,0,0,0,0,0,0,0,0.4166666666666666,0.7785000000000001,0.8,0.6200000000000001
2026-08-29,202608291304,3,0.0,0,,0,0,0,0,0,0,0,0.4166666666666666,0.49929999999999997,0.4997863247863248,0.5895726495726495
2026-08-29,202608291304,4,0.0,0,,0,0,0,0,0,0,0,0.3333333333333334,0.7613999999999999,0.3006410256410256,0.3312820512820513
2026-08-29,202608291304,5,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.6666666666666666,0.1851,0.10021367521367519,0.1904273504273504
2026-08-29,202608291305,3,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.08333333333333341,0.0,0.6004273504273505,0.4208547008547009
2026-08-29,202608291305,4,0.0,0,,0,0,0,0,0,0,0,0.6666666666666666,0.6757,0.3995726495726496,0.3991452991452991
2026-08-29,202608291305,5,0.0,0,,0,0,0,0,0,0,0,0.25,0.08970000000000002,0.4997863247863248,0.46957264957264955
2026-08-29,202608291306,3,0.0,0,,0,0,0,0,0,0,0,0.4166666666666666,0.3202999999999999,0.6993589743589743,0.4887179487179487
2026-08-29,202608291306,4,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.5,0.94,1.0,1.0
2026-08-29,202608291306,5,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.5833333333333334,0.10049999999999999,0.0,0.059999999999999984
2026-08-29,202608291307,3,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.5,0.4193,0.5002136752136752,0.41042735042735046
2026-08-29,202608291307,4,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.5833333333333334,0.726,0.19999999999999996,0.37999999999999995
2026-08-29,202608291307,5,3.0,+1.0以上,,0,0,0,0,0,0,0,0.9166666666666667,0.37709999999999994,0.19957264957264959,0.4391452991452992
2026-08-29,202608291308,3,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.3333333333333334,0.1851,0.10021367521367519,0.1904273504273504
2026-08-29,202608291308,4,0.0,0,,0,0,0,0,0,0,0,0.5,0.0,0.0,0.059999999999999984
2026-08-29,202608291308,5,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.25,0.25120000000000003,0.5006410256410256,0.35128205128205126
2026-08-29,202608291309,3,0.0,0,,0,0,0,0,0,0,0,0.6666666666666666,0.7785000000000001,0.8,0.6200000000000001
2026-08-29,202608291309,4,0.0,0,,0,0,0,0,0,0,0,0.5833333333333334,0.3687,0.0,0.0
2026-08-29,202608291309,5,0.0,0,,0,0,0,0,0,0,0,0.4166666666666666,0.34459999999999996,0.0,0.0
2026-08-29,202608291310,3,0.0,0,,0,0,0,0,0,0,0,0.5,0.2833,0.20042735042735044,0.14085470085470086
2026-08-29,202608291310,4,0.0,0,,0,0,0,0,0,0,0,0.9166666666666667,0.7222999999999999,0.7002136752136752,0.4904273504273505
2026-08-29,202608291310,5,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.4166666666666666,0.5209999999999999,0.20042735042735044,0.26085470085470086
2026-08-29,202608291311,3,0.0,0,,0,0,0,0,0,0,0,0.1666666666666666,0.47140000000000004,1.0,1.0
2026-08-29,202608291311,4,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.4166666666666666,0.4869,0.2997863247863248,0.5095726495726496
2026-08-29,202608291311,5,0.0,0,,0,0,0,0,0,0,0,0.4166666666666666,0.3123,0.19999999999999996,0.37999999999999995
