actual_combo,approved_A,approved_S,date,ex_head,head_boat,head_hit,history_adjust,history_pct,hit_20,hit_4,hit_6,hit_8,invest_20,invest_4,invest_6,invest_8,kimarite,method_hit,model,orig_straight_head,orig_turn_head,pair_weight,payout,period,preview_comp,prior1,prior2,race_code,return_20,return_4,return_6,return_8,st_head,tickets_20,tickets_4,tickets_6,tickets_8,tilt,v53_score,winner
1-3-5,0,0,2026-07-16,0.4,4,0,-1.327,0.1683,0,0,0,0,2000,400,600,800,逃げ,0,4カドまくり,0.19999999999999996,1.0,,3750,validation,0.446,0.4896904512067156,0.33300209863588665,202607160704,0,0,0,0,0.6,4-5-1;4-6-1;4-5-6;4-5-2;4-6-2;4-2-1;4-6-5;4-1-6;4-5-3;4-3-1;4-6-3;4-2-6;4-1-2;4-3-6;4-1-5;4-3-2;4-1-3;4-2-5;4-3-5;4-2-3,4-5-1;4-6-1;4-5-6;4-5-2,4-5-1;4-6-1;4-5-6;4-5-2;4-6-2;4-2-1,4-5-1;4-6-1;4-5-6;4-5-2;4-6-2;4-2-1;4-6-5;4-1-6,-0.5,42.083000000000006,1
6-4-2,0,0,2026-07-16,0.4,4,0,-1.907,0.0233,0,0,0,0,2000,400,600,800,まくり差し,0,4カドまくり,0.0,0.0,,22830,validation,0.312,0.144218258132214,0.22253095487932842,202607160708,0,0,0,0,0.4,4-5-1;4-5-2;4-6-1;4-5-6;4-2-1;4-6-2;4-1-2;4-1-6;4-6-5;4-1-5;4-2-6;4-2-5;4-5-3;4-3-1;4-3-2;4-6-3;4-1-3;4-3-6;4-2-3;4-3-5,4-5-1;4-5-2;4-6-1;4-5-6,4-5-1;4-5-2;4-6-1;4-5-6;4-2-1;4-6-2,4-5-1;4-5-2;4-6-1;4-5-6;4-2-1;4-6-2;4-1-2;4-1-6,-0.5,28.102999999999998,6
2-3-4,1,0,2026-07-16,0.8,4,0,1.365,0.8413,0,0,0,0,2000,400,600,800,まくり,0,4カドまくり,1.0,0.6,,1360,validation,0.5675,0.6748426023084995,0.708343126967471,202607160804,0,0,0,0,0.0,4-5-2;4-5-1;4-2-1;4-6-2;4-6-1;4-1-2;4-5-6;4-5-3;4-2-5;4-3-2;4-3-1;4-1-5;4-2-6;4-6-5;4-2-3;4-1-6;4-3-5;4-1-3;4-6-3;4-3-6,4-5-2;4-5-1;4-2-1;4-6-2,4-5-2;4-5-1;4-2-1;4-6-2;4-6-1;4-1-2,4-5-2;4-5-1;4-2-1;4-6-2;4-6-1;4-1-2;4-5-6;4-5-3,0,58.075,2
6-1-4,1,1,2026-07-16,1.0,4,0,1.765,0.9412,0,0,0,0,2000,400,600,800,差し,0,4カドまくり,0.8,0.8,,4610,validation,0.8995000000000001,0.7957817418677859,0.7957817418677859,202607160805,0,0,0,0,1.0,4-6-1;4-5-1;4-6-2;4-5-2;4-5-6;4-2-1;4-2-6;4-6-5;4-1-6;4-1-2;4-2-5;4-1-5;4-6-3;4-5-3;4-3-1;4-3-6;4-3-2;4-2-3;4-1-3;4-3-5,4-6-1;4-5-1;4-6-2;4-5-2,4-6-1;4-5-1;4-6-2;4-5-2;4-5-6;4-2-1,4-6-1;4-5-1;4-6-2;4-5-2;4-5-6;4-2-1;4-2-6;4-6-5,0,91.675,6
4-5-2,1,1,2026-07-16,1.0,4,1,1.907,0.9767,1,1,1,1,2000,400,600,800,まくり差し,0,4カドまくり,0.8,0.8,,2240,validation,0.8495,0.8601521511017838,0.8529034627492129,202607160812,2240,2240,2240,2240,0.8,4-5-1;4-5-2;4-6-1;4-5-6;4-6-2;4-2-1;4-1-2;4-6-5;4-1-5;4-1-6;4-5-3;4-2-5;4-2-6;4-3-1;4-3-2;4-6-3;4-1-3;4-3-5;4-3-6;4-2-3,4-5-1;4-5-2;4-6-1;4-5-6,4-5-1;4-5-2;4-6-1;4-5-6;4-6-2;4-2-1,4-5-1;4-5-2;4-6-1;4-5-6;4-6-2;4-2-1;4-1-2;4-6-5,0.5,89.857,4
2-3-1,1,0,2026-07-16,0.5,4,0,-1.546,0.1135,0,0,0,0,2000,400,600,800,差し,0,4カドまくり,0.5,0.8,,9120,validation,0.64115,0.33469474969474966,0.33469474969474966,202607161202,0,0,0,0,0.8,4-5-1;4-5-2;4-6-1;4-5-6;4-2-1;4-6-2;4-5-3;4-3-1;4-6-5;4-1-2;4-1-5;4-1-6;4-2-5;4-2-6;4-6-3;4-1-3;4-3-2;4-3-5;4-3-6;4-2-3,4-5-1;4-5-2;4-6-1;4-5-6,4-5-1;4-5-2;4-6-1;4-5-6;4-2-1;4-6-2,4-5-1;4-5-2;4-6-1;4-5-6;4-2-1;4-6-2;4-5-3;4-3-1,-0.5,61.379,2
4-1-2,1,0,2026-07-16,0.4,4,1,0.189,0.5472,1,0,0,1,2000,400,600,800,まくり差し,0,4カドまくり,0.5,1.0,,2340,validation,0.5831500000000001,0.5193894993894994,0.5193894993894994,202607161203,2340,0,0,2340,0.6,4-5-1;4-5-2;4-2-1;4-6-1;4-6-2;4-5-6;4-1-2;4-2-5;4-5-3;4-1-5;4-3-1;4-3-2;4-6-5;4-2-6;4-2-3;4-1-6;4-3-5;4-1-3;4-6-3;4-3-6,4-5-1;4-5-2;4-2-1;4-6-1,4-5-1;4-5-2;4-2-1;4-6-1;4-6-2;4-5-6,4-5-1;4-5-2;4-2-1;4-6-1;4-6-2;4-5-6;4-1-2;4-2-5,0,58.464000000000006,4
1-5-2,1,0,2026-07-16,0.6,4,0,1.841,0.9603,0,0,0,0,2000,400,600,800,逃げ,0,4カドまくり,0.5,1.0,,2270,validation,0.57915,0.8653052503052503,0.7831831501831502,202607161206,0,0,0,0,0.4,4-5-1;4-5-2;4-5-3;4-2-1;4-5-6;4-1-5;4-2-5;4-6-1;4-1-2;4-6-2;4-3-1;4-6-5;4-3-5;4-3-2;4-1-3;4-2-3;4-1-6;4-2-6;4-6-3;4-3-6,4-5-1;4-5-2;4-5-3;4-2-1,4-5-1;4-5-2;4-5-3;4-2-1;4-5-6;4-1-5,4-5-1;4-5-2;4-5-3;4-2-1;4-5-6;4-1-5;4-2-5;4-6-1,-0.5,58.56600000000001,1
3-4-1,1,0,2026-07-16,0.4,4,0,1.715,0.9289,0,0,0,0,2000,400,600,800,まくり差し,0,4カドまくり,0.5,0.8,,18350,validation,0.65005,0.8006105006105007,0.7704884004884005,202607161306,0,0,0,0,1.0,4-6-1;4-5-1;4-2-1;4-6-2;4-1-6;4-5-2;4-5-6;4-1-2;4-3-1;4-1-5;4-6-5;4-2-6;4-1-3;4-6-3;4-5-3;4-3-6;4-2-5;4-3-2;4-2-3;4-3-5,4-6-1;4-5-1;4-2-1;4-6-2,4-6-1;4-5-1;4-2-1;4-6-2;4-1-6;4-5-2,4-6-1;4-5-1;4-2-1;4-6-2;4-1-6;4-5-2;4-5-6;4-1-2,-0.5,65.53,3
4-5-3,1,1,2026-07-16,1.0,4,1,1.995,0.9986,1,0,0,0,2000,400,600,800,まくり,1,4カドまくり,1.0,0.0,,2530,validation,0.9484,1.0,0.9441238195173137,202607161707,2530,0,0,0,1.0,4-5-1;4-5-2;4-6-1;4-2-1;4-1-2;4-3-1;4-6-2;4-5-6;4-5-3;4-1-5;4-2-5;4-1-6;4-3-2;4-1-3;4-6-5;4-2-6;4-2-3;4-3-5;4-6-3;4-3-6,4-5-1;4-5-2;4-6-1;4-2-1,4-5-1;4-5-2;4-6-1;4-2-1;4-1-2;4-3-1,4-5-1;4-5-2;4-6-1;4-2-1;4-1-2;4-3-1;4-6-2;4-5-6,0,96.795,4
2-1-6,0,0,2026-07-16,0.19999999999999996,4,0,1.984,0.9959,0,0,0,0,2000,400,600,800,差し,0,4カドまくり,0.5,0.8,,33020,validation,0.37945,0.9346947496947496,0.9346947496947496,202607161812,0,0,0,0,0.19999999999999996,4-5-1;4-6-1;4-5-2;4-2-1;4-1-2;4-3-1;4-5-6;4-6-2;4-1-5;4-1-6;4-5-3;4-1-3;4-6-5;4-2-5;4-2-6;4-3-2;4-6-3;4-2-3;4-3-5;4-3-6,4-5-1;4-6-1;4-5-2;4-2-1,4-5-1;4-6-1;4-5-2;4-2-1;4-1-2;4-3-1,4-5-1;4-6-1;4-5-2;4-2-1;4-1-2;4-3-1;4-5-6;4-6-2,0,39.889,2
4-5-1,0,0,2026-07-16,0.19999999999999996,4,1,0.834,0.7086,1,1,1,1,2000,400,600,800,まくり,1,4カドまくり,0.4,1.0,,6480,validation,0.45825,0.6318730325288562,0.6023746065057712,202607162102,6480,6480,6480,6480,0.6,4-5-1;4-5-2;4-2-1;4-6-1;4-1-2;4-1-5;4-5-6;4-6-2;4-3-1;4-2-5;4-5-3;4-1-6;4-6-5;4-1-3;4-3-2;4-2-6;4-2-3;4-3-5;4-6-3;4-3-6,4-5-1;4-5-2;4-2-1;4-6-1,4-5-1;4-5-2;4-2-1;4-6-1;4-1-2;4-1-5,4-5-1;4-5-2;4-2-1;4-6-1;4-1-2;4-1-5;4-5-6;4-6-2,0,46.619,4
5-6-1,0,0,2026-07-16,0.4,4,0,-1.705,0.0739,0,0,0,0,2000,400,600,800,恵まれ,0,4カドまくり,0.19999999999999996,0.0,,43710,validation,0.41125,0.17640608604407132,0.36271878279118575,202607162410,0,0,0,0,0.6,4-5-1;4-5-2;4-2-1;4-6-1;4-3-1;4-1-2;4-5-3;4-5-6;4-6-2;4-1-5;4-1-3;4-3-2;4-2-5;4-1-6;4-2-3;4-6-5;4-3-5;4-2-6;4-6-3;4-3-6,4-5-1;4-5-2;4-2-1;4-6-1,4-5-1;4-5-2;4-2-1;4-6-1;4-3-1;4-1-2,4-5-1;4-5-2;4-2-1;4-6-1;4-3-1;4-1-2;4-5-3;4-5-6,0,39.38,5
1-5-6,0,0,2026-07-17,0.0,3,0,1.639,0.9097,0,0,0,0,2000,400,600,800,逃げ,0,3まくり差し,0.4,0.6,,3470,validation,0.4882,0.8043756558237147,0.6864994753410283,202607170710,0,0,0,0,0.4,3-1-5;3-1-4;3-2-5;3-1-2;3-1-6;3-2-4;3-4-5;3-6-5;3-5-4;3-6-4;3-5-2;3-2-6;3-4-2;3-6-2;3-2-1;3-5-1;3-5-6;3-4-1;3-6-1;3-4-6,3-1-5;3-1-4;3-2-5;3-1-2,3-1-5;3-1-4;3-2-5;3-1-2;3-1-6;3-2-4,3-1-5;3-1-4;3-2-5;3-1-2;3-1-6;3-2-4;3-4-5;3-6-5,-0.5,50.229000000000006,1
3-6-5,1,1,2026-07-17,0.8,3,1,1.74,0.9351,1,1,1,1,2000,400,600,800,まくり,0,3まくり差し,0.4,0.6,,1900,validation,0.6424,0.8300000000000001,0.7876243441762854,202607170805,1900,1900,1900,1900,0.6,3-1-5;3-1-4;3-1-6;3-6-5;3-6-4;3-2-5;3-1-2;3-2-4;3-4-5;3-5-4;3-2-6;3-6-2;3-4-6;3-5-6;3-6-1;3-4-2;3-5-2;3-4-1;3-5-1;3-2-1,3-1-5;3-1-4;3-1-6;3-6-5,3-1-5;3-1-4;3-1-6;3-6-5;3-6-4;3-2-5,3-1-5;3-1-4;3-1-6;3-6-5;3-6-4;3-2-5;3-1-2;3-2-4,0.5,67.32,3
2-1-4,1,1,2026-07-17,0.8,3,0,1.469,0.8674,0,0,0,0,2000,400,600,800,差し,0,3まくり差し,0.19999999999999996,1.0,,2210,validation,0.78575,0.7585939139559286,0.6437187827911858,202607171107,0,0,0,0,0.6,3-1-4;3-1-5;3-2-4;3-2-5;3-1-2;3-4-5;3-5-4;3-4-2;3-5-2;3-6-4;3-1-6;3-6-5;3-2-1;3-2-6;3-4-1;3-6-2;3-5-1;3-4-6;3-5-6;3-6-1,3-1-4;3-1-5;3-2-4;3-2-5,3-1-4;3-1-5;3-2-4;3-2-5;3-1-2;3-4-5,3-1-4;3-1-5;3-2-4;3-2-5;3-1-2;3-4-5;3-5-4;3-4-2,0,79.99399999999999,2
1-3-4,1,1,2026-07-17,0.8,3,0,1.938,0.9845,0,0,0,0,2000,400,600,800,逃げ,0,3まくり,0.5,0.6,0.0,890,validation,0.77435,0.9346947496947496,0.8768168498168497,202607171202,0,0,0,0,1.0,3-5-4;3-4-5;3-4-1;3-5-1;3-1-4;3-4-6;3-5-6;3-1-5;3-4-2;3-1-6;3-5-2;3-2-4;3-6-4;3-1-2;3-2-5;3-2-1;3-2-6;3-6-5;3-6-1;3-6-2,3-5-4;3-4-5;3-4-1;3-5-1,3-5-4;3-4-5;3-4-1;3-5-1;3-1-4;3-4-6,3-5-4;3-4-5;3-4-1;3-5-1;3-1-4;3-4-6;3-5-6;3-1-5,0,79.16300000000001,1
3-2-1,0,0,2026-07-17,0.4,3,1,-0.798,0.3004,1,0,0,0,2000,400,600,800,差し,0,3まくり,0.5,0.19999999999999996,0.0,2820,validation,0.52135,0.45999999999999996,0.3541221001221001,202607171204,2820,0,0,0,0.8,3-5-4;3-4-5;3-2-4;3-4-2;3-4-1;3-4-6;3-5-2;3-5-1;3-5-6;3-1-4;3-2-5;3-2-1;3-2-6;3-1-5;3-1-2;3-1-6;3-6-4;3-6-5;3-6-2;3-6-1,3-5-4;3-4-5;3-2-4;3-4-2,3-5-4;3-4-5;3-2-4;3-4-2;3-4-1;3-4-6,3-5-4;3-4-5;3-2-4;3-4-2;3-4-1;3-4-6;3-5-2;3-5-1,-0.5,51.287,3
4-1-3,1,0,2026-07-17,0.8,3,0,-0.935,0.2662,0,0,0,0,2000,400,600,800,差し,0,3まくり差し,0.5,0.8,,2220,validation,0.5697,0.4547252747252747,0.5008351648351649,202607171302,0,0,0,0,0.19999999999999996,3-1-4;3-1-5;3-1-2;3-2-4;3-1-6;3-2-5;3-6-4;3-4-5;3-5-4;3-4-2;3-6-5;3-4-1;3-2-1;3-2-6;3-6-2;3-4-6;3-6-1;3-5-2;3-5-1;3-5-6,3-1-4;3-1-5;3-1-2;3-2-4,3-1-4;3-1-5;3-1-2;3-2-4;3-1-6;3-2-5,3-1-4;3-1-5;3-1-2;3-2-4;3-1-6;3-2-5;3-6-4;3-4-5,-0.5,55.805,4
1-3-6,0,0,2026-07-17,0.5,3,0,2.0,1.0,0,0,0,0,2000,400,600,800,逃げ,0,3まくり,0.5,0.5,0.0,430,validation,0.4649,1.0,0.7901221001221002,202607171310,0,0,0,0,0.5,3-2-1;3-1-6;3-1-4;3-2-6;3-1-2;3-2-4;3-4-1;3-4-6;3-4-2;3-5-1;3-1-5;3-5-6;3-6-1;3-2-5;3-5-4;3-5-2;3-6-4;3-4-5;3-6-2;3-6-5,3-2-1;3-1-6;3-1-4;3-2-6,3-2-1;3-1-6;3-1-4;3-2-6;3-1-2;3-2-4,3-2-1;3-1-6;3-1-4;3-2-6;3-1-2;3-2-4;3-4-1;3-4-6,0,48.279999999999994,1
1-2-3,0,0,2026-07-17,0.0,3,0,1.938,0.9845,0,0,0,0,2000,400,600,800,逃げ,0,3まくり,0.5,0.4,0.0,580,validation,0.43515000000000004,0.9299999999999999,0.8217557997557996,202607171312,0,0,0,0,1.0,3-5-4;3-4-6;3-4-1;3-1-4;3-5-6;3-4-5;3-5-1;3-1-6;3-2-4;3-4-2;3-5-2;3-2-6;3-1-5;3-2-1;3-1-2;3-6-4;3-2-5;3-6-1;3-6-5;3-6-2,3-5-4;3-4-6;3-4-1;3-1-4,3-5-4;3-4-6;3-4-1;3-1-4;3-5-6;3-4-5,3-5-4;3-4-6;3-4-1;3-1-4;3-5-6;3-4-5;3-5-1;3-1-6,-0.5,45.403000000000006,1
1-2-4,0,0,2026-07-17,0.0,3,0,0.16,0.54,0,0,0,0,2000,400,600,800,逃げ,0,3まくり差し,0.4,0.6,,3170,validation,0.36145,0.5,0.5,202607171604,0,0,0,0,0.19999999999999996,3-1-5;3-1-4;3-1-2;3-2-5;3-2-4;3-4-5;3-5-4;3-1-6;3-6-5;3-4-2;3-5-2;3-2-1;3-4-1;3-6-4;3-5-1;3-2-6;3-6-2;3-6-1;3-4-6;3-5-6,3-1-5;3-1-4;3-1-2;3-2-5,3-1-5;3-1-4;3-1-2;3-2-5;3-2-4;3-4-5,3-1-5;3-1-4;3-1-2;3-2-5;3-2-4;3-4-5;3-5-4;3-1-6,-0.5,36.074999999999996,1
1-5-6,0,0,2026-07-17,0.19999999999999996,3,0,0.16,0.54,0,0,0,0,2000,400,600,800,逃げ,0,3まくり差し,0.0,0.8,,1920,validation,0.35745000000000005,0.5,0.5,202607171606,0,0,0,0,0.19999999999999996,3-1-5;3-1-4;3-1-2;3-1-6;3-2-5;3-2-4;3-4-5;3-2-1;3-6-5;3-5-1;3-5-4;3-4-1;3-6-1;3-6-4;3-5-2;3-2-6;3-4-2;3-6-2;3-5-6;3-4-6,3-1-5;3-1-4;3-1-2;3-1-6,3-1-5;3-1-4;3-1-2;3-1-6;3-2-5;3-2-4,3-1-5;3-1-4;3-1-2;3-1-6;3-2-5;3-2-4;3-4-5;3-2-1,-0.5,35.675000000000004,1
3-1-5,1,1,2026-07-17,1.0,3,1,1.47,0.8674,1,0,0,1,2000,400,600,800,まくり差し,0,3まくり,1.0,0.4,0.0,740,validation,0.8545166666666667,0.7585939139559286,0.7992172088142707,202607171710,740,0,0,740,0.8,3-4-1;3-1-4;3-5-4;3-5-1;3-4-5;3-4-2;3-2-4;3-1-5;3-4-6;3-2-1;3-1-2;3-1-6;3-5-2;3-5-6;3-2-5;3-2-6;3-6-4;3-6-1;3-6-5;3-6-2,3-4-1;3-1-4;3-5-4;3-5-1,3-4-1;3-1-4;3-5-4;3-5-1;3-4-5;3-4-2,3-4-1;3-1-4;3-5-4;3-5-1;3-4-5;3-4-2;3-2-4;3-1-5,0,86.71166666666667,3
4-5-6,0,0,2026-07-17,0.4,3,0,1.112,0.778,0,0,0,0,2000,400,600,800,まくり,0,3まくり差し,0.19999999999999996,0.4,,2480,validation,0.35275,0.6712486883525708,0.627685204616999,202607171712,0,0,0,0,0.19999999999999996,3-1-5;3-1-4;3-4-5;3-1-2;3-5-4;3-2-5;3-2-4;3-1-6;3-4-1;3-5-1;3-6-5;3-6-4;3-4-2;3-2-1;3-5-2;3-6-1;3-4-6;3-5-6;3-2-6;3-6-2,3-1-5;3-1-4;3-4-5;3-1-2,3-1-5;3-1-4;3-4-5;3-1-2;3-5-4;3-2-5,3-1-5;3-1-4;3-4-5;3-1-2;3-5-4;3-2-5;3-2-4;3-1-6,0,36.337,4
1-2-6,1,0,2026-07-17,0.4,3,0,1.631,0.9078,0,0,0,0,2000,400,600,800,逃げ,0,3まくり差し,0.5,0.8,,11980,validation,0.6521500000000001,0.8,0.8800000000000001,202607171806,0,0,0,0,1.0,3-1-4;3-1-5;3-2-4;3-1-2;3-4-5;3-5-4;3-2-5;3-1-6;3-6-4;3-4-2;3-4-1;3-6-5;3-2-1;3-4-6;3-5-2;3-5-1;3-2-6;3-6-2;3-6-1;3-5-6,3-1-4;3-1-5;3-2-4;3-1-2,3-1-4;3-1-5;3-2-4;3-1-2;3-4-5;3-5-4,3-1-4;3-1-5;3-2-4;3-1-2;3-4-5;3-5-4;3-2-5;3-1-6,0,66.79600000000002,1
4-3-5,0,0,2026-07-17,0.19999999999999996,3,0,0.16,0.54,0,0,0,0,2000,400,600,800,まくり,0,3まくり差し,0.0,0.6,,48310,validation,0.4382,0.5,0.5,202607170212,0,0,0,0,0.4,3-1-5;3-1-4;3-1-2;3-2-5;3-1-6;3-2-4;3-4-5;3-5-4;3-6-5;3-6-4;3-5-2;3-4-2;3-2-1;3-2-6;3-5-1;3-6-2;3-4-1;3-6-1;3-5-6;3-4-6,3-1-5;3-1-4;3-1-2;3-2-5,3-1-5;3-1-4;3-1-2;3-2-5;3-1-6;3-2-4,3-1-5;3-1-4;3-1-2;3-2-5;3-1-6;3-2-4;3-4-5;3-5-4,-0.5,43.75,4
5-1-6,0,0,2026-07-17,0.0,3,0,0.378,0.5945,0,0,0,0,2000,400,600,800,まくり差し,0,3まくり差し,0.4,0.0,,31840,validation,0.1762,0.5398426023084995,0.45234207764952783,202607170711,0,0,0,0,0.4,3-1-4;3-1-5;3-1-2;3-1-6;3-2-4;3-2-5;3-4-5;3-6-4;3-6-5;3-5-4;3-2-1;3-2-6;3-4-2;3-6-2;3-4-1;3-6-1;3-5-2;3-5-1;3-4-6;3-5-6,3-1-4;3-1-5;3-1-2;3-1-6,3-1-4;3-1-5;3-1-2;3-1-6;3-2-4;3-2-5,3-1-4;3-1-5;3-1-2;3-1-6;3-2-4;3-2-5;3-4-5;3-6-4,-0.5,17.768,5
1-3-5,0,0,2026-07-17,0.19999999999999996,3,0,-1.639,0.0903,0,0,0,0,2000,400,600,800,逃げ,0,3まくり差し,0.19999999999999996,0.6,,1250,validation,0.4322,0.27140608604407135,0.49653095487932847,202607170712,0,0,0,0,0.6,3-1-5;3-1-4;3-4-5;3-2-5;3-5-4;3-1-2;3-2-4;3-1-6;3-6-5;3-6-4;3-4-1;3-5-1;3-4-2;3-5-2;3-2-1;3-4-6;3-5-6;3-2-6;3-6-1;3-6-2,3-1-5;3-1-4;3-4-5;3-2-5,3-1-5;3-1-4;3-4-5;3-2-5;3-5-4;3-1-2,3-1-5;3-1-4;3-4-5;3-2-5;3-5-4;3-1-2;3-2-4;3-1-6,0,41.531,1
2-1-5,0,0,2026-07-17,0.0,3,0,0.16,0.54,0,0,0,0,2000,400,600,800,差し,0,3まくり差し,0.6,0.6,,3880,validation,0.45944999999999997,0.5,0.5,202607171609,0,0,0,0,0.8,3-1-5;3-1-4;3-1-2;3-2-5;3-2-4;3-1-6;3-4-5;3-6-5;3-5-4;3-6-4;3-4-2;3-2-6;3-5-2;3-6-2;3-2-1;3-4-1;3-4-6;3-5-1;3-6-1;3-5-6,3-1-5;3-1-4;3-1-2;3-2-5,3-1-5;3-1-4;3-1-2;3-2-5;3-2-4;3-1-6,3-1-5;3-1-4;3-1-2;3-2-5;3-2-4;3-1-6;3-4-5;3-6-5,0,46.055,2
1-2-3,1,1,2026-07-17,1.0,3,0,0.224,0.556,0,0,0,0,2000,400,600,800,逃げ,0,3まくり差し,0.19999999999999996,0.8,,1100,validation,0.6714500000000001,0.5131269674711438,0.5571269674711438,202607171612,0,0,0,0,0.4,3-1-4;3-1-5;3-1-2;3-2-4;3-2-5;3-4-5;3-1-6;3-5-4;3-6-4;3-4-2;3-6-5;3-4-1;3-2-1;3-5-2;3-2-6;3-6-2;3-5-1;3-4-6;3-6-1;3-5-6,3-1-4;3-1-5;3-1-2;3-2-4,3-1-4;3-1-5;3-1-2;3-2-4;3-2-5;3-4-5,3-1-4;3-1-5;3-1-2;3-2-4;3-2-5;3-4-5;3-1-6;3-5-4,-0.5,67.13900000000001,1
3-1-6,1,0,2026-07-17,0.6,3,1,-1.146,0.2135,1,1,1,1,2000,400,600,800,まくり差し,1,3まくり差し,0.19999999999999996,0.8,,1520,validation,0.63875,0.41172088142707247,0.4128457502623295,202607171706,1520,1520,1520,1520,0.4,3-1-4;3-1-5;3-2-4;3-1-6;3-4-5;3-1-2;3-6-4;3-5-4;3-2-5;3-6-5;3-4-2;3-4-1;3-4-6;3-2-6;3-2-1;3-6-2;3-6-1;3-5-2;3-5-1;3-5-6,3-1-4;3-1-5;3-2-4;3-1-6,3-1-4;3-1-5;3-2-4;3-1-6;3-4-5;3-1-2,3-1-4;3-1-5;3-2-4;3-1-6;3-4-5;3-1-2;3-6-4;3-5-4,-0.5,62.49900000000001,3
3-2-4,0,0,2026-07-17,0.0,3,1,-1.24,0.19,1,1,1,1,2000,400,600,800,まくり,0,3まくり差し,0.6,0.4,,18050,validation,0.25875,0.3926547743966422,0.5225309548793284,202607171711,18050,18050,18050,18050,0.19999999999999996,3-1-4;3-1-5;3-1-2;3-2-4;3-1-6;3-2-5;3-4-5;3-6-4;3-5-4;3-6-5;3-4-2;3-4-1;3-2-6;3-2-1;3-6-2;3-5-2;3-4-6;3-6-1;3-5-1;3-5-6,3-1-4;3-1-5;3-1-2;3-2-4,3-1-4;3-1-5;3-1-2;3-2-4;3-1-6;3-2-5,3-1-4;3-1-5;3-1-2;3-2-4;3-1-6;3-2-5;3-4-5;3-6-4,-0.5,24.404999999999998,3
1-2-3,0,0,2026-07-17,0.19999999999999996,3,0,-1.563,0.1091,0,0,0,0,2000,400,600,800,逃げ,0,3まくり差し,0.0,0.6,,1040,validation,0.46240000000000003,0.3012486883525708,0.18074921301154248,202607172105,0,0,0,0,1.0,3-1-5;3-1-4;3-1-2;3-1-6;3-2-5;3-2-4;3-4-5;3-2-1;3-5-4;3-6-5;3-4-1;3-5-1;3-6-4;3-6-1;3-4-2;3-5-2;3-2-6;3-6-2;3-4-6;3-5-6,3-1-5;3-1-4;3-1-2;3-1-6,3-1-5;3-1-4;3-1-2;3-1-6;3-2-5;3-2-4,3-1-5;3-1-4;3-1-2;3-1-6;3-2-5;3-2-4;3-4-5;3-2-1,0,44.627,1
1-5-2,0,0,2026-07-17,0.19999999999999996,3,0,-1.022,0.2446,0,0,0,0,2000,400,600,800,逃げ,0,3まくり差し,0.0,0.4,,2210,validation,0.35240000000000005,0.430314795383001,0.5091269674711437,202607172108,0,0,0,0,0.4,3-1-5;3-1-4;3-2-5;3-1-2;3-1-6;3-6-5;3-4-5;3-5-4;3-2-4;3-5-1;3-5-2;3-6-4;3-5-6;3-2-1;3-2-6;3-6-1;3-6-2;3-4-1;3-4-2;3-4-6,3-1-5;3-1-4;3-2-5;3-1-2,3-1-5;3-1-4;3-2-5;3-1-2;3-1-6;3-6-5,3-1-5;3-1-4;3-2-5;3-1-2;3-1-6;3-6-5;3-4-5;3-5-4,0,34.168000000000006,1
4-2-6,0,0,2026-07-17,0.5,4,1,-1.59,0.1026,1,0,0,1,2000,400,600,800,まくり,1,4カドまくり,0.6,0.6,,5510,validation,0.56,0.3094505494505494,0.3256703296703296,202607170104,5510,0,0,5510,0.6,4-5-2;4-5-1;4-6-2;4-2-1;4-6-1;4-1-2;4-5-6;4-2-6;4-2-5;4-3-2;4-5-3;4-2-3;4-3-1;4-6-5;4-1-6;4-1-5;4-6-3;4-1-3;4-3-6;4-3-5,4-5-2;4-5-1;4-6-2;4-2-1,4-5-2;4-5-1;4-6-2;4-2-1;4-6-1;4-1-2,4-5-2;4-5-1;4-6-2;4-2-1;4-6-1;4-1-2;4-5-6;4-2-6,-0.5,53.220000000000006,4
,0,0,2026-07-17,0.6,4,0,-1.59,0.1026,0,0,0,0,2000,400,600,800,,0,4カドまくり,0.0,0.6,,0,validation,0.566,0.26318681318681314,0.35413186813186814,202607170110,0,0,0,0,1.0,4-5-1;4-6-1;4-5-2;4-3-1;4-2-1;4-5-3;4-1-2;4-5-6;4-1-3;4-6-2;4-1-5;4-1-6;4-3-2;4-6-3;4-6-5;4-3-5;4-2-3;4-2-5;4-3-6;4-2-6,4-5-1;4-6-1;4-5-2;4-3-1,4-5-1;4-6-1;4-5-2;4-3-1;4-2-1;4-5-3,4-5-1;4-6-1;4-5-2;4-3-1;4-2-1;4-5-3;4-1-2;4-5-6,-0.5,53.81999999999999,0
4-2-5,0,0,2026-07-17,0.19999999999999996,4,1,0.047,0.5116,1,0,0,1,2000,400,600,800,まくり,1,4カドまくり,0.6,0.0,,4420,validation,0.3,0.5,0.5,202607170205,4420,0,0,4420,0.0,4-5-1;4-5-2;4-6-1;4-2-1;4-5-6;4-1-5;4-1-2;4-2-5;4-5-3;4-6-2;4-6-5;4-3-1;4-1-6;4-2-6;4-3-5;4-1-3;4-3-2;4-2-3;4-6-3;4-3-6,4-5-1;4-5-2;4-6-1;4-2-1,4-5-1;4-5-2;4-6-1;4-2-1;4-5-6;4-1-5,4-5-1;4-5-2;4-6-1;4-2-1;4-5-6;4-1-5;4-1-2;4-2-5,0,30.007,4
