month,date,race_code,p3head,lambda,points,head3,pair_rank,pair_hit,actual_combo,pair_train_3wins,odds_source,hit,composite_odds,cost,return_yen,profit,actual_stake,wf_selected
2026-01,2026-01-15,202601150104,0.3846517944584771,1.0,15,0,0,0,1-6-5,1008,official_closing,0,1.9964608614052652,10000,0.0,-10000.0,0,0
2026-01,2026-01-15,202601150607,0.3091590586217492,0.0,4,0,0,0,1-3-4,1008,official_closing,0,4.298787335056961,10000,0.0,-10000.0,0,0
2026-01,2026-01-15,202601150607,0.3091590586217492,0.0,6,0,0,0,1-3-4,1008,official_closing,0,3.3649114757591647,10000,0.0,-10000.0,0,0
2026-01,2026-01-15,202601150607,0.3091590586217492,0.0,8,0,0,0,1-3-4,1008,official_closing,0,3.075930705503015,10000,0.0,-10000.0,0,0
2026-01,2026-01-15,202601150607,0.3091590586217492,0.0,10,0,0,0,1-3-4,1008,official_closing,0,2.7216190845757207,10000,0.0,-10000.0,0,0
2026-01,2026-01-15,202601150607,0.3091590586217492,0.0,12,0,0,0,1-3-4,1008,official_closing,0,2.4648635105232426,10000,0.0,-10000.0,0,0
2026-01,2026-01-15,202601150607,0.3091590586217492,0.0,15,0,0,0,1-3-4,1008,official_closing,0,2.3470814132425613,10000,0.0,-10000.0,0,0
2026-01,2026-01-15,202601150607,0.3091590586217492,0.25,4,0,0,0,1-3-4,1008,official_closing,0,4.096691533329517,10000,0.0,-10000.0,0,0
2026-01,2026-01-15,202601150607,0.3091590586217492,0.25,6,0,0,0,1-3-4,1008,official_closing,0,3.364911475759165,10000,0.0,-10000.0,0,0
2026-01,2026-01-15,202601150607,0.3091590586217492,0.25,8,0,0,0,1-3-4,1008,official_closing,0,2.888787539447229,10000,0.0,-10000.0,0,0
2026-01,2026-01-15,202601150607,0.3091590586217492,0.25,10,0,0,0,1-3-4,1008,official_closing,0,2.721619084575721,10000,0.0,-10000.0,0,0
2026-01,2026-01-15,202601150607,0.3091590586217492,0.25,12,0,0,0,1-3-4,1008,official_closing,0,2.462583052798143,10000,0.0,-10000.0,0,0
2026-01,2026-01-15,202601150607,0.3091590586217492,0.25,15,0,0,0,1-3-4,1008,official_closing,0,2.3470814132425613,10000,0.0,-10000.0,0,0
2026-01,2026-01-15,202601150607,0.3091590586217492,0.5,4,0,0,0,1-3-4,1008,official_closing,0,3.903705417741682,10000,0.0,-10000.0,0,0
2026-01,2026-01-15,202601150607,0.3091590586217492,0.5,6,0,0,0,1-3-4,1008,official_closing,0,3.364911475759165,10000,0.0,-10000.0,0,0
2026-01,2026-01-15,202601150607,0.3091590586217492,0.5,8,0,0,0,1-3-4,1008,official_closing,0,2.888787539447229,10000,0.0,-10000.0,0,0
2026-01,2026-01-15,202601150607,0.3091590586217492,0.5,10,0,0,0,1-3-4,1008,official_closing,0,2.5669757111811586,10000,0.0,-10000.0,0,0
2026-01,2026-01-15,202601150607,0.3091590586217492,0.5,12,0,0,0,1-3-4,1008,official_closing,0,2.462583052798143,10000,0.0,-10000.0,0,0
2026-01,2026-01-15,202601150607,0.3091590586217492,0.5,15,0,0,0,1-3-4,1008,official_closing,0,2.3279001796529113,10000,0.0,-10000.0,0,0
2026-01,2026-01-15,202601150607,0.3091590586217492,0.75,4,0,0,0,1-3-4,1008,official_closing,0,3.903705417741682,10000,0.0,-10000.0,0,0
2026-01,2026-01-15,202601150607,0.3091590586217492,0.75,6,0,0,0,1-3-4,1008,official_closing,0,3.1625816156663364,10000,0.0,-10000.0,0,0
2026-01,2026-01-15,202601150607,0.3091590586217492,0.75,8,0,0,0,1-3-4,1008,official_closing,0,2.888787539447229,10000,0.0,-10000.0,0,0
2026-01,2026-01-15,202601150607,0.3091590586217492,0.75,10,0,0,0,1-3-4,1008,official_closing,0,2.598649147081564,10000,0.0,-10000.0,0,0
2026-01,2026-01-15,202601150607,0.3091590586217492,0.75,12,0,0,0,1-3-4,1008,official_closing,0,2.462583052798143,10000,0.0,-10000.0,0,0
2026-01,2026-01-15,202601150607,0.3091590586217492,0.75,15,0,0,0,1-3-4,1008,official_closing,0,2.3279001796529113,10000,0.0,-10000.0,0,0
2026-01,2026-01-15,202601150607,0.3091590586217492,1.0,4,0,0,0,1-3-4,1008,official_closing,0,3.903705417741682,10000,0.0,-10000.0,0,1
2026-01,2026-01-15,202601150607,0.3091590586217492,1.0,6,0,0,0,1-3-4,1008,official_closing,0,3.1625816156663364,10000,0.0,-10000.0,0,0
2026-01,2026-01-15,202601150607,0.3091590586217492,1.0,8,0,0,0,1-3-4,1008,official_closing,0,2.818118345995068,10000,0.0,-10000.0,0,0
2026-01,2026-01-15,202601150607,0.3091590586217492,1.0,10,0,0,0,1-3-4,1008,official_closing,0,2.598649147081564,10000,0.0,-10000.0,0,0
2026-01,2026-01-15,202601150607,0.3091590586217492,1.0,12,0,0,0,1-3-4,1008,official_closing,0,2.462583052798143,10000,0.0,-10000.0,0,0
2026-01,2026-01-15,202601150607,0.3091590586217492,1.0,15,0,0,0,1-3-4,1008,official_closing,0,2.3279001796529113,10000,0.0,-10000.0,0,0
2026-01,2026-01-15,202601151403,0.35732057295839936,0.0,4,0,0,0,1-5-2,1008,official_closing,0,18.23501004395363,10000,0.0,-10000.0,0,0
2026-01,2026-01-15,202601151403,0.35732057295839936,0.0,6,0,0,0,1-5-2,1008,official_closing,0,15.168949397976476,10000,0.0,-10000.0,0,0
2026-01,2026-01-15,202601151403,0.35732057295839936,0.0,8,0,0,0,1-5-2,1008,official_closing,0,13.359632219427839,10000,0.0,-10000.0,0,0
2026-01,2026-01-15,202601151403,0.35732057295839936,0.0,10,0,0,0,1-5-2,1008,official_closing,0,12.783175652463948,10000,0.0,-10000.0,0,0
2026-01,2026-01-15,202601151403,0.35732057295839936,0.0,12,0,0,0,1-5-2,1008,official_closing,0,11.916674348322386,10000,0.0,-10000.0,0,0
2026-01,2026-01-15,202601151403,0.35732057295839936,0.0,15,0,0,0,1-5-2,1008,official_closing,0,11.347675065534494,10000,0.0,-10000.0,0,0
2026-01,2026-01-15,202601151403,0.35732057295839936,0.25,4,0,0,0,1-5-2,1008,official_closing,0,18.23501004395363,10000,0.0,-10000.0,0,0
2026-01,2026-01-15,202601151403,0.35732057295839936,0.25,6,0,0,0,1-5-2,1008,official_closing,0,15.168949397976476,10000,0.0,-10000.0,0,0
2026-01,2026-01-15,202601151403,0.35732057295839936,0.25,8,0,0,0,1-5-2,1008,official_closing,0,13.359632219427839,10000,0.0,-10000.0,0,0
2026-01,2026-01-15,202601151403,0.35732057295839936,0.25,10,0,0,0,1-5-2,1008,official_closing,0,12.783175652463948,10000,0.0,-10000.0,0,0
2026-01,2026-01-15,202601151403,0.35732057295839936,0.25,12,0,0,0,1-5-2,1008,official_closing,0,11.649334849588314,10000,0.0,-10000.0,0,0
2026-01,2026-01-15,202601151403,0.35732057295839936,0.25,15,0,0,0,1-5-2,1008,official_closing,0,11.171626315342825,10000,0.0,-10000.0,0,0
2026-01,2026-01-15,202601151403,0.35732057295839936,0.5,4,0,0,0,1-5-2,1008,official_closing,0,17.480684013862195,10000,0.0,-10000.0,0,0
2026-01,2026-01-15,202601151403,0.35732057295839936,0.5,6,0,0,0,1-5-2,1008,official_closing,0,15.168949397976476,10000,0.0,-10000.0,0,0
2026-01,2026-01-15,202601151403,0.35732057295839936,0.5,8,0,0,0,1-5-2,1008,official_closing,0,13.359632219427839,10000,0.0,-10000.0,0,0
2026-01,2026-01-15,202601151403,0.35732057295839936,0.5,10,0,0,0,1-5-2,1008,official_closing,0,12.138684821095149,10000,0.0,-10000.0,0,0
2026-01,2026-01-15,202601151403,0.35732057295839936,0.5,12,0,0,0,1-5-2,1008,official_closing,0,11.649334849588314,10000,0.0,-10000.0,0,0
2026-01,2026-01-15,202601151403,0.35732057295839936,0.5,15,0,0,0,1-5-2,1008,official_closing,0,11.171626315342825,10000,0.0,-10000.0,0,0
2026-01,2026-01-15,202601151403,0.35732057295839936,0.75,4,0,0,0,1-5-2,1008,official_closing,0,17.480684013862195,10000,0.0,-10000.0,0,0
2026-01,2026-01-15,202601151403,0.35732057295839936,0.75,6,0,0,0,1-5-2,1008,official_closing,0,15.168949397976476,10000,0.0,-10000.0,0,0
2026-01,2026-01-15,202601151403,0.35732057295839936,0.75,8,0,0,0,1-5-2,1008,official_closing,0,13.29736190568942,10000,0.0,-10000.0,0,0
2026-01,2026-01-15,202601151403,0.35732057295839936,0.75,10,0,0,0,1-5-2,1008,official_closing,0,12.138684821095149,10000,0.0,-10000.0,0,0
2026-01,2026-01-15,202601151403,0.35732057295839936,0.75,12,0,0,0,1-5-2,1008,official_closing,0,11.649334849588314,10000,0.0,-10000.0,0,0
2026-01,2026-01-15,202601151403,0.35732057295839936,0.75,15,0,0,0,1-5-2,1008,official_closing,0,11.171626315342825,10000,0.0,-10000.0,0,0
2026-01,2026-01-15,202601151403,0.35732057295839936,1.0,4,0,0,0,1-5-2,1008,official_closing,0,17.480684013862195,10000,0.0,-10000.0,0,1
2026-01,2026-01-15,202601151403,0.35732057295839936,1.0,6,0,0,0,1-5-2,1008,official_closing,0,14.72956217797449,10000,0.0,-10000.0,0,0
2026-01,2026-01-15,202601151403,0.35732057295839936,1.0,8,0,0,0,1-5-2,1008,official_closing,0,13.614142011554417,10000,0.0,-10000.0,0,0
2026-01,2026-01-15,202601151403,0.35732057295839936,1.0,10,0,0,0,1-5-2,1008,official_closing,0,12.138684821095149,10000,0.0,-10000.0,0,0
2026-01,2026-01-15,202601151403,0.35732057295839936,1.0,12,0,0,0,1-5-2,1008,official_closing,0,11.519915678529443,10000,0.0,-10000.0,0,0
2026-01,2026-01-15,202601151403,0.35732057295839936,1.0,15,0,0,0,1-5-2,1008,official_closing,0,11.092516747572462,10000,0.0,-10000.0,0,0
2026-01,2026-01-15,202601152203,0.3419149102890516,0.0,4,1,5,0,3-2-4,1008,official_closing,0,3.447289084646934,10000,0.0,-10000.0,0,0
2026-01,2026-01-15,202601152203,0.3419149102890516,0.0,6,1,5,1,3-2-4,1008,official_closing,1,2.6082254168736236,10000,26040.0,16040.0,2100,0
2026-01,2026-01-15,202601152203,0.3419149102890516,0.0,8,1,5,1,3-2-4,1008,official_closing,1,2.2720807629668527,10000,22320.0,12320.0,1800,0
2026-01,2026-01-15,202601152203,0.3419149102890516,0.0,10,1,5,1,3-2-4,1008,official_closing,1,2.047141544190078,10000,19840.0,9840.0,1600,0
2026-01,2026-01-15,202601152203,0.3419149102890516,0.0,12,1,5,1,3-2-4,1008,official_closing,1,1.9144644192505995,10000,18600.0,8600.0,1500,0
2026-01,2026-01-15,202601152203,0.3419149102890516,0.0,15,1,5,1,3-2-4,1008,official_closing,1,1.6222839975197114,10000,16120.0,6120.0,1300,0
2026-01,2026-01-15,202601152203,0.3419149102890516,0.25,4,1,5,0,3-2-4,1008,official_closing,0,3.447289084646934,10000,0.0,-10000.0,0,0
2026-01,2026-01-15,202601152203,0.3419149102890516,0.25,6,1,5,1,3-2-4,1008,official_closing,1,2.4840072978821177,10000,24800.0,14800.0,2000,0
2026-01,2026-01-15,202601152203,0.3419149102890516,0.25,8,1,5,1,3-2-4,1008,official_closing,1,2.2258667899449756,10000,22320.0,12320.0,1800,0
2026-01,2026-01-15,202601152203,0.3419149102890516,0.25,10,1,5,1,3-2-4,1008,official_closing,1,2.047141544190078,10000,19840.0,9840.0,1600,0
2026-01,2026-01-15,202601152203,0.3419149102890516,0.25,12,1,5,1,3-2-4,1008,official_closing,1,1.7553461429982362,10000,17360.0,7360.0,1400,0
2026-01,2026-01-15,202601152203,0.3419149102890516,0.25,15,1,5,1,3-2-4,1008,official_closing,1,1.6222839975197114,10000,16120.0,6120.0,1300,0
2026-01,2026-01-15,202601152203,0.3419149102890516,0.5,4,1,5,0,3-2-4,1008,official_closing,0,3.447289084646933,10000,0.0,-10000.0,0,0
2026-01,2026-01-15,202601152203,0.3419149102890516,0.5,6,1,5,1,3-2-4,1008,official_closing,1,2.4840072978821173,10000,24800.0,14800.0,2000,0
2026-01,2026-01-15,202601152203,0.3419149102890516,0.5,8,1,5,1,3-2-4,1008,official_closing,1,2.1046879465241766,10000,21080.0,11080.0,1700,0
2026-01,2026-01-15,202601152203,0.3419149102890516,0.5,10,1,5,1,3-2-4,1008,official_closing,1,1.8725923908721804,10000,18600.0,8600.0,1500,0
2026-01,2026-01-15,202601152203,0.3419149102890516,0.5,12,1,5,1,3-2-4,1008,official_closing,1,1.755346142998236,10000,17360.0,7360.0,1400,0
2026-01,2026-01-15,202601152203,0.3419149102890516,0.5,15,1,5,1,3-2-4,1008,official_closing,1,1.5976709682750896,10000,16120.0,6120.0,1300,0
2026-01,2026-01-15,202601152203,0.3419149102890516,0.75,4,1,4,1,3-2-4,1008,official_closing,1,3.575971276311451,10000,35960.0,25960.0,2900,0
2026-01,2026-01-15,202601152203,0.3419149102890516,0.75,6,1,4,1,3-2-4,1008,official_closing,1,2.2482636007972774,10000,22320.0,12320.0,1800,0
2026-01,2026-01-15,202601152203,0.3419149102890516,0.75,8,1,4,1,3-2-4,1008,official_closing,1,2.0142238374322643,10000,19840.0,9840.0,1600,0
2026-01,2026-01-15,202601152203,0.3419149102890516,0.75,10,1,4,1,3-2-4,1008,official_closing,1,1.8851371437904911,10000,18600.0,8600.0,1500,0
2026-01,2026-01-15,202601152203,0.3419149102890516,0.75,12,1,4,1,3-2-4,1008,official_closing,1,1.7212236260306666,10000,17360.0,7360.0,1400,0
2026-01,2026-01-15,202601152203,0.3419149102890516,0.75,15,1,4,1,3-2-4,1008,official_closing,1,1.5976709682750896,10000,16120.0,6120.0,1300,0
2026-01,2026-01-15,202601152203,0.3419149102890516,1.0,4,1,5,0,3-2-4,1008,official_closing,0,3.8628027847037276,10000,0.0,-10000.0,0,1
2026-01,2026-01-15,202601152203,0.3419149102890516,1.0,6,1,5,1,3-2-4,1008,official_closing,1,2.248263600797278,10000,22320.0,12320.0,1800,0
2026-01,2026-01-15,202601152203,0.3419149102890516,1.0,8,1,5,1,3-2-4,1008,official_closing,1,2.0142238374322643,10000,19840.0,9840.0,1600,0
2026-01,2026-01-15,202601152203,0.3419149102890516,1.0,10,1,5,1,3-2-4,1008,official_closing,1,1.840156163423147,10000,18600.0,8600.0,1500,0
2026-01,2026-01-15,202601152203,0.3419149102890516,1.0,12,1,5,1,3-2-4,1008,official_closing,1,1.7416840411730792,10000,17360.0,7360.0,1400,0
2026-01,2026-01-15,202601152203,0.3419149102890516,1.0,15,1,5,1,3-2-4,1008,official_closing,1,1.5938167058203376,10000,16120.0,6120.0,1300,0
2026-01,2026-01-16,202601160607,0.37297640096010926,0.0,4,0,0,0,5-1-6,1008,official_closing,0,5.741051260125437,10000,0.0,-10000.0,0,0
2026-01,2026-01-16,202601160607,0.37297640096010926,0.0,6,0,0,0,5-1-6,1008,official_closing,0,4.806092211513781,10000,0.0,-10000.0,0,0
2026-01,2026-01-16,202601160607,0.37297640096010926,0.0,8,0,0,0,5-1-6,1008,official_closing,0,4.252835310490301,10000,0.0,-10000.0,0,0
2026-01,2026-01-16,202601160607,0.37297640096010926,0.0,10,0,0,0,5-1-6,1008,official_closing,0,3.7928933666225713,10000,0.0,-10000.0,0,0
2026-01,2026-01-16,202601160607,0.37297640096010926,0.0,12,0,0,0,5-1-6,1008,official_closing,0,3.6302134609664978,10000,0.0,-10000.0,0,0
2026-01,2026-01-16,202601160607,0.37297640096010926,0.0,15,0,0,0,5-1-6,1008,official_closing,0,3.2121862141213646,10000,0.0,-10000.0,0,0
2026-01,2026-01-16,202601160607,0.37297640096010926,0.25,4,0,0,0,5-1-6,1008,official_closing,0,5.741051260125437,10000,0.0,-10000.0,0,0
2026-01,2026-01-16,202601160607,0.37297640096010926,0.25,6,0,0,0,5-1-6,1008,official_closing,0,4.491720386898508,10000,0.0,-10000.0,0,0
2026-01,2026-01-16,202601160607,0.37297640096010926,0.25,8,0,0,0,5-1-6,1008,official_closing,0,3.977082903472386,10000,0.0,-10000.0,0,0
2026-01,2026-01-16,202601160607,0.37297640096010926,0.25,10,0,0,0,5-1-6,1008,official_closing,0,3.7928933666225704,10000,0.0,-10000.0,0,0
2026-01,2026-01-16,202601160607,0.37297640096010926,0.25,12,0,0,0,5-1-6,1008,official_closing,0,3.6154506018297314,10000,0.0,-10000.0,0,0
2026-01,2026-01-16,202601160607,0.37297640096010926,0.25,15,0,0,0,5-1-6,1008,official_closing,0,3.2121862141213637,10000,0.0,-10000.0,0,0
2026-01,2026-01-16,202601160607,0.37297640096010926,0.5,4,0,0,0,5-1-6,1008,official_closing,0,5.741051260125437,10000,0.0,-10000.0,0,0
2026-01,2026-01-16,202601160607,0.37297640096010926,0.5,6,0,0,0,5-1-6,1008,official_closing,0,4.491720386898508,10000,0.0,-10000.0,0,0
2026-01,2026-01-16,202601160607,0.37297640096010926,0.5,8,0,0,0,5-1-6,1008,official_closing,0,3.977082903472386,10000,0.0,-10000.0,0,0
2026-01,2026-01-16,202601160607,0.37297640096010926,0.5,10,0,0,0,5-1-6,1008,official_closing,0,3.5959983879639696,10000,0.0,-10000.0,0,0
2026-01,2026-01-16,202601160607,0.37297640096010926,0.5,12,0,0,0,5-1-6,1008,official_closing,0,3.436111810486357,10000,0.0,-10000.0,0,0
2026-01,2026-01-16,202601160607,0.37297640096010926,0.5,15,0,0,0,5-1-6,1008,official_closing,0,3.3015367375631173,10000,0.0,-10000.0,0,0
2026-01,2026-01-16,202601160607,0.37297640096010926,0.75,4,0,0,0,5-1-6,1008,official_closing,0,5.741051260125437,10000,0.0,-10000.0,0,0
2026-01,2026-01-16,202601160607,0.37297640096010926,0.75,6,0,0,0,5-1-6,1008,official_closing,0,4.491720386898508,10000,0.0,-10000.0,0,0
2026-01,2026-01-16,202601160607,0.37297640096010926,0.75,8,0,0,0,5-1-6,1008,official_closing,0,3.974919962947308,10000,0.0,-10000.0,0,0
2026-01,2026-01-16,202601160607,0.37297640096010926,0.75,10,0,0,0,5-1-6,1008,official_closing,0,3.5959983879639696,10000,0.0,-10000.0,0,0
2026-01,2026-01-16,202601160607,0.37297640096010926,0.75,12,0,0,0,5-1-6,1008,official_closing,0,3.436111810486357,10000,0.0,-10000.0,0,0
2026-01,2026-01-16,202601160607,0.37297640096010926,0.75,15,0,0,0,5-1-6,1008,official_closing,0,3.3010129200148315,10000,0.0,-10000.0,0,0
2026-01,2026-01-16,202601160607,0.37297640096010926,1.0,4,0,0,0,5-1-6,1008,official_closing,0,5.741051260125437,10000,0.0,-10000.0,0,1
2026-01,2026-01-16,202601160607,0.37297640096010926,1.0,6,0,0,0,5-1-6,1008,official_closing,0,4.596529318880942,10000,0.0,-10000.0,0,0
2026-01,2026-01-16,202601160607,0.37297640096010926,1.0,8,0,0,0,5-1-6,1008,official_closing,0,3.974919962947308,10000,0.0,-10000.0,0,0
2026-01,2026-01-16,202601160607,0.37297640096010926,1.0,10,0,0,0,5-1-6,1008,official_closing,0,3.644698437137412,10000,0.0,-10000.0,0,0
2026-01,2026-01-16,202601160607,0.37297640096010926,1.0,12,0,0,0,5-1-6,1008,official_closing,0,3.506495246715944,10000,0.0,-10000.0,0,0
2026-01,2026-01-16,202601160607,0.37297640096010926,1.0,15,0,0,0,5-1-6,1008,official_closing,0,3.2247363948685814,10000,0.0,-10000.0,0,0
2026-01,2026-01-17,202601170202,0.31688470290058013,0.0,4,0,0,0,,1008,official_closing,0,6.083930492619212,10000,0.0,-10000.0,0,0
2026-01,2026-01-17,202601170202,0.31688470290058013,0.0,6,0,0,0,,1008,official_closing,0,4.9732871289256275,10000,0.0,-10000.0,0,0
2026-01,2026-01-17,202601170202,0.31688470290058013,0.0,8,0,0,0,,1008,official_closing,0,4.229249797111911,10000,0.0,-10000.0,0,0
2026-01,2026-01-17,202601170202,0.31688470290058013,0.0,10,0,0,0,,1008,official_closing,0,4.001235259262914,10000,0.0,-10000.0,0,0
2026-01,2026-01-17,202601170202,0.31688470290058013,0.0,12,0,0,0,,1008,official_closing,0,3.902679252814564,10000,0.0,-10000.0,0,0
2026-01,2026-01-17,202601170202,0.31688470290058013,0.0,15,0,0,0,,1008,official_closing,0,3.701401284917042,10000,0.0,-10000.0,0,0
2026-01,2026-01-17,202601170202,0.31688470290058013,0.25,4,0,0,0,,1008,official_closing,0,6.083930492619212,10000,0.0,-10000.0,0,0
2026-01,2026-01-17,202601170202,0.31688470290058013,0.25,6,0,0,0,,1008,official_closing,0,4.9732871289256275,10000,0.0,-10000.0,0,0
2026-01,2026-01-17,202601170202,0.31688470290058013,0.25,8,0,0,0,,1008,official_closing,0,4.229249797111911,10000,0.0,-10000.0,0,0
2026-01,2026-01-17,202601170202,0.31688470290058013,0.25,10,0,0,0,,1008,official_closing,0,4.001235259262914,10000,0.0,-10000.0,0,0
2026-01,2026-01-17,202601170202,0.31688470290058013,0.25,12,0,0,0,,1008,official_closing,0,3.902679252814564,10000,0.0,-10000.0,0,0
2026-01,2026-01-17,202601170202,0.31688470290058013,0.25,15,0,0,0,,1008,official_closing,0,3.701401284917042,10000,0.0,-10000.0,0,0
2026-01,2026-01-17,202601170202,0.31688470290058013,0.5,4,0,0,0,,1008,official_closing,0,6.083930492619212,10000,0.0,-10000.0,0,0
2026-01,2026-01-17,202601170202,0.31688470290058013,0.5,6,0,0,0,,1008,official_closing,0,4.478437617163513,10000,0.0,-10000.0,0,0
2026-01,2026-01-17,202601170202,0.31688470290058013,0.5,8,0,0,0,,1008,official_closing,0,4.178185844130099,10000,0.0,-10000.0,0,0
2026-01,2026-01-17,202601170202,0.31688470290058013,0.5,10,0,0,0,,1008,official_closing,0,4.001235259262914,10000,0.0,-10000.0,0,0
2026-01,2026-01-17,202601170202,0.31688470290058013,0.5,12,0,0,0,,1008,official_closing,0,3.7983488405355175,10000,0.0,-10000.0,0,0
2026-01,2026-01-17,202601170202,0.31688470290058013,0.5,15,0,0,0,,1008,official_closing,0,3.67745590543298,10000,0.0,-10000.0,0,0
2026-01,2026-01-17,202601170202,0.31688470290058013,0.75,4,0,0,0,,1008,official_closing,0,6.083930492619212,10000,0.0,-10000.0,0,0
2026-01,2026-01-17,202601170202,0.31688470290058013,0.75,6,0,0,0,,1008,official_closing,0,4.478437617163513,10000,0.0,-10000.0,0,0
2026-01,2026-01-17,202601170202,0.31688470290058013,0.75,8,0,0,0,,1008,official_closing,0,4.178185844130099,10000,0.0,-10000.0,0,0
2026-01,2026-01-17,202601170202,0.31688470290058013,0.75,10,0,0,0,,1008,official_closing,0,3.975031546617292,10000,0.0,-10000.0,0,0
2026-01,2026-01-17,202601170202,0.31688470290058013,0.75,12,0,0,0,,1008,official_closing,0,3.7983488405355166,10000,0.0,-10000.0,0,0
2026-01,2026-01-17,202601170202,0.31688470290058013,0.75,15,0,0,0,,1008,official_closing,0,3.677455905432979,10000,0.0,-10000.0,0,0
2026-01,2026-01-17,202601170202,0.31688470290058013,1.0,4,0,0,0,,1008,official_closing,0,6.293676451641356,10000,0.0,-10000.0,0,1
2026-01,2026-01-17,202601170202,0.31688470290058013,1.0,6,0,0,0,,1008,official_closing,0,4.478437617163513,10000,0.0,-10000.0,0,0
2026-01,2026-01-17,202601170202,0.31688470290058013,1.0,8,0,0,0,,1008,official_closing,0,4.178185844130099,10000,0.0,-10000.0,0,0
2026-01,2026-01-17,202601170202,0.31688470290058013,1.0,10,0,0,0,,1008,official_closing,0,3.975031546617292,10000,0.0,-10000.0,0,0
2026-01,2026-01-17,202601170202,0.31688470290058013,1.0,12,0,0,0,,1008,official_closing,0,3.7983488405355166,10000,0.0,-10000.0,0,0
2026-01,2026-01-17,202601170202,0.31688470290058013,1.0,15,0,0,0,,1008,official_closing,0,3.677455905432979,10000,0.0,-10000.0,0,0
2026-01,2026-01-17,202601170907,0.35261991307069024,0.0,4,0,0,0,,1008,official_closing,0,6.763594987757453,10000,0.0,-10000.0,0,0
2026-01,2026-01-17,202601170907,0.35261991307069024,0.0,6,0,0,0,,1008,official_closing,0,5.08928278176936,10000,0.0,-10000.0,0,0
2026-01,2026-01-17,202601170907,0.35261991307069024,0.0,8,0,0,0,,1008,official_closing,0,3.603601830607971,10000,0.0,-10000.0,0,0
2026-01,2026-01-17,202601170907,0.35261991307069024,0.0,10,0,0,0,,1008,official_closing,0,3.3101065852511513,10000,0.0,-10000.0,0,0
