date,race_code,boat,racer_id,course,ex_st,actual_st,hist_n,prior_bias,pred_global,pred_player,abs_err_global,abs_err_player
2026-07-14,202607140311,6,4122,6,0.21,0.12,54,0.09755241402116405,0.2793354497354497,0.30755241402116407,0.15933544973544972,0.18755241402116407
2026-07-14,202607141311,1,4804,1,0.07,0.28,42,0.07775681725681725,0.13933544973544976,0.14775681725681727,0.14066455026455027,0.13224318274318275
2026-07-14,202607141311,2,3604,2,0.22,0.2,26,0.0798154027042916,0.2893354497354497,0.29981540270429163,0.08933544973544971,0.09981540270429162
2026-07-14,202607141311,3,5241,3,0.11,0.15,39,0.054762336680704043,0.17933544973544974,0.16476233668070406,0.029335449735449742,0.014762336680704063
2026-07-14,202607141311,4,3845,4,0.15,0.11,18,0.05261980347694633,0.21933544973544972,0.20261980347694633,0.10933544973544972,0.09261980347694633
2026-07-14,202607141311,5,4419,5,0.14,0.02,38,0.13444488536155205,0.20933544973544976,0.2744448853615521,0.18933544973544977,0.2544448853615521
2026-07-14,202607141311,6,4414,6,0.21,0.04,29,0.06726549993216659,0.2793354497354497,0.2772654999321666,0.2393354497354497,0.23726549993216658
2026-07-14,202607140409,1,5086,1,0.05,0.36,31,0.08349645115498773,0.11933544973544974,0.13349645115498773,0.24066455026455025,0.22650354884501225
2026-07-14,202607140409,2,4441,2,0.08,0.2,49,0.01887041520939826,0.14933544973544974,0.09887041520939827,0.05066455026455027,0.10112958479060175
2026-07-14,202607140409,3,4690,3,0.22,0.22,25,0.06781012849584278,0.2893354497354497,0.28781012849584275,0.06933544973544972,0.06781012849584275
2026-07-14,202607140409,4,4732,4,0.12,0.09,44,0.07209915735841664,0.18933544973544975,0.19209915735841665,0.09933544973544975,0.10209915735841665
2026-07-14,202607140409,5,3880,5,0.28,0.2,30,0.07058386243386244,0.3493354497354498,0.35058386243386247,0.14933544973544977,0.15058386243386246
2026-07-14,202607140409,6,4948,6,0.08,0.15,44,0.05913619439545368,0.14933544973544974,0.1391361943954537,0.0006645502645502566,0.010863805604546306
2026-07-14,202607140510,1,5096,1,0.09,0.06,47,0.051637798199201716,0.15933544973544972,0.14163779819920172,0.09933544973544972,0.08163779819920172
2026-07-14,202607140510,2,4514,2,0.08,0.09,38,0.15902821869488534,0.14933544973544974,0.23902821869488533,0.05933544973544974,0.14902821869488533
2026-07-14,202607140510,3,3822,3,0.11,0.08,51,0.07579269667794258,0.17933544973544974,0.18579269667794257,0.09933544973544974,0.10579269667794257
2026-07-14,202607140510,4,4905,4,0.02,0.12,32,0.08650844041320231,0.08933544973544974,0.10650844041320232,0.030664550264550255,0.01349155958679768
2026-07-14,202607140510,5,3455,5,0.02,0.09,44,0.05598804624730551,0.08933544973544974,0.07598804624730551,0.0006645502645502566,0.014011953752694484
2026-07-14,202607140510,6,4380,6,0.02,0.09,46,0.06041704459561603,0.08933544973544974,0.08041704459561604,0.0006645502645502566,0.009582955404383961
2026-07-14,202607140610,2,4073,3,0.14,0.09,49,0.05632804232804232,0.20933544973544976,0.19632804232804232,0.11933544973544977,0.10632804232804233
2026-07-14,202607140610,3,5130,4,0.17,0.09,47,0.06830446486586836,0.23933544973544973,0.23830446486586837,0.14933544973544974,0.14830446486586837
2026-07-14,202607140610,4,3659,5,0.21,0.15,27,0.08657714857714857,0.2793354497354497,0.29657714857714856,0.12933544973544972,0.14657714857714857
2026-07-14,202607140610,6,4195,6,0.18,0.15,43,0.042704801836877304,0.24933544973544974,0.2227048018368773,0.09933544973544975,0.0727048018368773
2026-07-14,202607141503,6,5395,6,-0.07,0.17,20,0.06911181657848324,-0.0006645502645502704,-0.0008881834215167667,0.1706645502645503,0.1708881834215168
2026-07-14,202607140703,1,4261,1,0.04,0.17,47,0.05076060521674557,0.10933544973544973,0.09076060521674557,0.06066455026455028,0.07923939478325444
2026-07-14,202607140703,2,4477,2,0.03,0.17,37,0.09156073398626591,0.09933544973544974,0.1215607339862659,0.07066455026455028,0.048439266013734106
2026-07-14,202607140703,3,3717,3,0.08,0.04,34,0.06575805675805677,0.14933544973544974,0.14575805675805675,0.10933544973544973,0.10575805675805675
2026-07-14,202607140703,4,3983,4,0.17,0.06,49,0.050226347412788086,0.23933544973544973,0.2202263474127881,0.17933544973544974,0.1602263474127881
2026-07-14,202607140703,5,4027,5,0.15,0.16,37,0.07773094675222335,0.21933544973544972,0.22773094675222333,0.05933544973544971,0.06773094675222333
2026-07-14,202607140703,6,3995,6,0.01,0.05,25,0.08981012849584279,0.07933544973544973,0.09981012849584278,0.02933544973544973,0.04981012849584278
2026-07-14,202607142209,1,4679,1,0.13,0.13,52,0.07602184673152418,0.19933544973544975,0.20602184673152418,0.06933544973544975,0.07602184673152418
2026-07-14,202607142209,2,5237,2,0.01,0.12,38,0.06756988536155203,0.07933544973544973,0.07756988536155203,0.040664550264550264,0.042430114638447966
2026-07-14,202607142209,3,5263,3,0.06,0.15,38,0.08361155202821872,0.12933544973544975,0.14361155202821874,0.020664550264550247,0.006388447971781258
2026-07-14,202607142209,4,4789,4,-0.01,0.13,46,0.10934561602418748,0.059335449735449734,0.09934561602418748,0.07066455026455026,0.03065438397581252
2026-07-14,202607142209,5,4551,5,0.08,0.19,47,0.06251499118165786,0.14933544973544974,0.14251499118165786,0.040664550264550264,0.04748500881834214
2026-07-14,202607142209,6,4204,6,0.14,0.26,30,0.07008386243386244,0.20933544973544976,0.21008386243386246,0.050664550264550245,0.04991613756613755
2026-07-14,202607140103,1,4663,1,-0.09,0.16,40,0.05746708994708994,-0.02066455026455026,-0.032532910052910056,0.18066455026455025,0.19253291005291007
2026-07-14,202607140103,2,4638,2,0.1,0.2,33,0.07333382551987204,0.16933544973544973,0.17333382551987203,0.030664550264550283,0.02666617448012798
2026-07-14,202607140103,3,4225,3,0.01,0.14,11,0.07492164273116654,0.07933544973544973,0.08492164273116654,0.06066455026455028,0.05507835726883348
2026-07-14,202607140103,4,4711,4,0.22,0.11,34,0.045758056758056755,0.2893354497354497,0.26575805675805675,0.17933544973544974,0.15575805675805676
2026-07-14,202607140103,5,5288,5,0.02,0.1,23,0.019495590828924162,0.08933544973544974,0.03949559082892416,0.010664550264550265,0.06050440917107584
2026-07-14,202607140103,6,3303,6,0.13,0.15,41,0.10261479406577444,0.19933544973544975,0.23261479406577446,0.04933544973544976,0.08261479406577446
2026-07-14,202607140312,1,4064,1,0.01,0.19,59,0.07033847097615213,0.07933544973544973,0.08033847097615213,0.11066455026455027,0.10966152902384788
2026-07-14,202607140312,2,5133,2,0.04,0.21,36,0.07485553255118474,0.10933544973544973,0.11485553255118475,0.10066455026455026,0.09514446744881525
2026-07-14,202607140312,3,3319,3,0.05,0.15,46,0.0652384731670446,0.11933544973544974,0.11523847316704461,0.030664550264550255,0.034761526832955386
2026-07-14,202607140312,4,4879,4,0.26,0.21,42,0.05025681725681727,0.32933544973544976,0.3102568172568173,0.11933544973544977,0.10025681725681732
2026-07-14,202607140312,5,5049,5,0.08,0.24,30,0.06308386243386244,0.14933544973544974,0.14308386243386245,0.09066455026455025,0.09691613756613754
2026-07-14,202607140312,6,5109,6,0.11,0.26,45,0.024424627224627227,0.17933544973544974,0.13442462722462722,0.08066455026455027,0.12557537277537278
2026-07-14,202607140912,1,4828,1,0.19,0.16,36,0.0861598803772717,0.25933544973544975,0.2761598803772717,0.09933544973544975,0.11615988037727168
2026-07-14,202607140912,2,4991,2,0.19,0.22,54,0.07302116402116404,0.25933544973544975,0.26302116402116404,0.03933544973544975,0.04302116402116404
2026-07-14,202607140912,3,4579,3,0.14,0.18,40,0.09306708994708997,0.20933544973544976,0.23306708994708997,0.02933544973544977,0.053067089947089974
2026-07-14,202607140912,4,4376,4,0.28,0.22,45,0.032788263588263596,0.3493354497354498,0.3127882635882636,0.12933544973544978,0.09278826358826361
2026-07-14,202607140912,5,4516,5,0.03,0.2,52,0.06747345963474997,0.09933544973544974,0.09747345963474997,0.10066455026455028,0.10252654036525004
2026-07-14,202607140912,6,5076,6,0.3,0.24,41,0.05673244112459799,0.36933544973544974,0.356732441124598,0.12933544973544975,0.11673244112459802
2026-07-14,202607141312,1,4530,1,0.02,0.09,45,0.08151553631553635,0.08933544973544974,0.10151553631553635,0.0006645502645502566,0.011515536315536354
2026-07-14,202607141312,2,5265,2,0.05,0.07,31,0.07056962188669506,0.11933544973544974,0.12056962188669507,0.04933544973544973,0.05056962188669506
2026-07-14,202607141312,3,3611,3,0.12,0.04,37,0.061135202071372276,0.18933544973544975,0.18113520207137226,0.14933544973544974,0.14113520207137226
2026-07-14,202607141312,4,5326,4,-0.02,0.03,58,0.053284624961095546,0.04933544973544973,0.03328462496109555,0.019335449735449733,0.0032846249610955502
2026-07-14,202607141312,5,4965,5,-0.01,0.03,31,0.0842281584720609,0.059335449735449734,0.0742281584720609,0.029335449735449735,0.04422815847206091
2026-07-14,202607141312,6,4347,6,0.26,0.06,36,0.08876857602944559,0.32933544973544976,0.3487685760294456,0.26933544973544976,0.2887685760294456
2026-07-14,202607140410,1,5135,1,-0.03,0.04,40,0.06266708994708994,0.03933544973544974,0.032667089947089945,0.0006645502645502635,0.007332910052910056
2026-07-14,202607140410,2,5136,2,0.14,0.09,48,0.1171268016785258,0.20933544973544976,0.2571268016785258,0.11933544973544977,0.1671268016785258
2026-07-14,202607140410,3,4297,3,0.12,0.06,33,0.01612452319429064,0.18933544973544975,0.13612452319429064,0.12933544973544975,0.07612452319429064
2026-07-14,202607140410,4,4779,4,-0.01,0.09,38,0.0667365520282187,0.059335449735449734,0.056736552028218694,0.030664550264550262,0.0332634479717813
2026-07-14,202607141504,1,3484,1,-0.02,0.1,30,0.09258386243386245,0.04933544973544973,0.07258386243386244,0.05066455026455027,0.02741613756613756
2026-07-14,202607141504,2,3832,2,0.04,0.11,34,0.04962169312169313,0.10933544973544973,0.08962169312169313,0.0006645502645502704,0.02037830687830687
2026-07-14,202607141504,3,4111,3,0.05,0.11,39,0.1096602958643775,0.11933544973544974,0.15966029586437752,0.009335449735449738,0.04966029586437752
2026-07-14,202607141504,4,3834,4,0.21,0.11,31,0.06861840237449995,0.2793354497354497,0.2786184023745,0.16933544973544973,0.1686184023745
2026-07-14,202607141504,5,5460,6,0.26,0.19,40,0.06326708994708995,0.32933544973544976,0.32326708994708997,0.13933544973544976,0.13326708994708997
2026-07-14,202607141504,6,5336,5,0.29,0.21,42,0.04429527879527879,0.35933544973544973,0.33429527879527876,0.14933544973544974,0.12429527879527877
2026-07-14,202607140611,1,4688,1,0.18,0.07,51,0.04743204094023766,0.24933544973544974,0.22743204094023767,0.17933544973544974,0.15743204094023766
2026-07-14,202607140611,2,4218,2,0.07,0.07,35,0.05763009994121106,0.13933544973544976,0.12763009994121105,0.06933544973544975,0.057630099941211044
2026-07-14,202607140611,3,4193,3,-0.03,0.06,48,0.03574749133369823,0.03933544973544974,0.005747491333698229,0.02066455026455026,0.05425250866630177
2026-07-14,202607140611,4,4981,4,-0.04,0.1,41,0.07888930386969603,0.029335449735449735,0.03888930386969603,0.07066455026455026,0.061110696130303975
2026-07-14,202607140611,5,4134,5,0.01,0.19,43,0.062327443346311295,0.07933544973544973,0.07232744334631129,0.11066455026455027,0.11767255665368871
2026-07-14,202607140611,6,4796,6,-0.09,0.2,50,0.05905590828924164,-0.02066455026455026,-0.030944091710758355,0.22066455026455029,0.23094409171075836
2026-07-14,202607140704,1,4055,1,0.03,0.13,55,0.08543622303622306,0.09933544973544974,0.11543622303622306,0.03066455026455027,0.014563776963776948
2026-07-14,202607140704,2,3422,2,0.07,0.04,52,0.06586055640894353,0.13933544973544976,0.13586055640894354,0.09933544973544975,0.09586055640894353
2026-07-14,202607140704,3,4539,3,-0.09,0.18,51,0.08071072946482784,-0.02066455026455026,-0.009289270535172159,0.20066455026455027,0.18928927053517214
2026-07-14,202607140704,4,4109,4,-0.06,0.11,43,0.05836517919536787,0.009335449735449738,-0.001634820804632127,0.10066455026455026,0.11163482080463213
2026-07-14,202607140704,5,3685,5,0.07,0.1,45,0.06987917267917268,0.13933544973544976,0.1398791726791727,0.03933544973544975,0.03987917267917268
2026-07-14,202607140704,6,3941,6,-0.02,0.08,52,0.07602184673152415,0.04933544973544973,0.05602184673152415,0.03066455026455027,0.023978153268475855
2026-07-14,202607140511,1,4743,1,0.12,0.18,56,0.035050825717492386,0.18933544973544975,0.15505082571749237,0.009335449735449752,0.02494917428250762
2026-07-14,202607140511,2,5126,2,0.14,0.2,53,0.0848151507516587,0.20933544973544976,0.2248151507516587,0.009335449735449752,0.024815150751658688
2026-07-14,202607140511,3,3746,3,-0.01,0.23,48,0.06316128443714651,0.059335449735449734,0.05316128443714651,0.17066455026455027,0.1768387155628535
2026-07-14,202607140511,4,4746,4,0.04,0.29,24,0.0727457205104264,0.10933544973544973,0.11274572051042639,0.18066455026455025,0.1772542794895736
2026-07-14,202607140104,1,4846,1,0.37,0.15,33,0.07310126738033716,0.43933544973544975,0.44310126738033717,0.2893354497354498,0.29310126738033715
2026-07-14,202607140104,2,4389,2,0.39,0.22,32,0.06674653565129757,0.45933544973544976,0.4567465356512976,0.23933544973544976,0.23674653565129758
2026-07-14,202607140104,3,5156,3,0.22,0.19,31,0.09227693895986579,0.2893354497354497,0.3122769389598658,0.09933544973544972,0.1222769389598658
2026-07-14,202607140104,4,3641,4,0.15,0.2,48,0.05229921547162926,0.21933544973544972,0.20229921547162927,0.019335449735449706,0.0022992154716292568
2026-07-14,202607140104,5,4035,5,0.01,0.19,43,0.07704442447838675,0.07933544973544973,0.08704442447838674,0.11066455026455027,0.10295557552161326
2026-07-14,202607140104,6,5308,6,0.02,0.21,35,0.05874121105232217,0.08933544973544974,0.07874121105232217,0.12066455026455025,0.13125878894767784
2026-07-14,202607142210,1,4504,1,0.08,0.11,59,0.06642542749789127,0.14933544973544974,0.14642542749789128,0.03933544973544974,0.03642542749789128
2026-07-14,202607142210,2,4236,2,0.06,0.1,48,0.04816128443714652,0.12933544973544975,0.10816128443714651,0.029335449735449742,0.008161284437146504
2026-07-14,202607142210,3,4958,3,0.04,0.11,63,0.09484047256649995,0.10933544973544973,0.13484047256649995,0.0006645502645502704,0.024840472566499947
2026-07-14,202607142210,4,4522,4,0.08,0.12,46,0.07880990173847315,0.14933544973544974,0.15880990173847315,0.029335449735449742,0.03880990173847315
2026-07-14,202607142210,5,4395,5,0.2,0.13,47,-0.0016955351341316311,0.26933544973544976,0.1983044648658684,0.13933544973544976,0.06830446486586839
2026-07-14,202607142210,6,4314,6,0.07,0.18,43,0.07968593391234902,0.13933544973544976,0.14968593391234902,0.04066455026455024,0.03031406608765097
2026-07-14,202607141505,1,5035,1,0.08,0.18,43,0.08836517919536786,0.14933544973544974,0.16836517919536786,0.030664550264550255,0.011634820804632129
2026-07-14,202607141505,2,5302,2,0.18,0.15,31,0.03764279261840238,0.24933544973544974,0.21764279261840236,0.09933544973544975,0.06764279261840236
2026-07-14,202607141505,3,4051,3,0.2,0.15,53,0.12687864281515077,0.26933544973544976,0.3268786428151508,0.11933544973544977,0.17687864281515078
2026-07-14,202607141505,4,4216,4,0.22,0.16,36,0.053768576029445604,0.2893354497354497,0.2737685760294456,0.12933544973544972,0.1137685760294456
2026-07-14,202607141505,5,4411,5,0.06,0.23,54,0.13239616402116405,0.12933544973544975,0.19239616402116405,0.10066455026455026,0.03760383597883596
2026-07-14,202607141505,6,4203,6,0.17,0.21,27,0.10333390533390532,0.23933544973544973,0.27333390533390534,0.029335449735449742,0.06333390533390534
2026-07-14,202607140411,1,4788,1,0.11,0.07,47,0.07233955258516661,0.17933544973544974,0.1823395525851666,0.10933544973544973,0.11233955258516659
2026-07-14,202607140411,2,5028,2,0.03,0.09,58,0.08181403672580144,0.09933544973544974,0.11181403672580144,0.009335449735449738,0.02181403672580144
2026-07-14,202607140411,3,4976,3,0.11,0.09,37,0.10177349994371271,0.17933544973544974,0.2117734999437127,0.08933544973544974,0.1217734999437127
2026-07-14,202607140411,4,4531,4,0.11,0.11,52,0.09311862092507255,0.17933544973544974,0.20311862092507255,0.06933544973544974,0.09311862092507255
2026-07-14,202607140411,5,4529,5,0.15,0.07,35,0.06674121105232216,0.21933544973544972,0.21674121105232214,0.1493354497354497,0.14674121105232213
2026-07-14,202607140411,6,5058,6,0.06,0.08,65,0.0608447266313933,0.12933544973544975,0.1208447266313933,0.049335449735449746,0.0408447266313933
2026-07-14,202607140612,1,4464,1,0.12,0.19,50,0.053222574955908285,0.18933544973544975,0.1732225749559083,0.0006645502645502566,0.016777425044091715
2026-07-14,202607140612,2,4589,2,0.17,0.19,48,0.08195438788542236,0.23933544973544973,0.25195438788542235,0.04933544973544973,0.061954387885422346
2026-07-14,202607140612,3,4433,3,0.18,0.25,60,0.08733363567649281,0.24933544973544974,0.2673336356764928,0.0006645502645502566,0.01733363567649282
2026-07-14,202607140612,4,5248,4,0.18,0.21,33,0.06565940691522086,0.24933544973544974,0.24565940691522087,0.03933544973544975,0.035659406915220876
2026-07-14,202607140612,5,3518,5,0.13,0.25,30,0.05533386243386242,0.19933544973544975,0.18533386243386243,0.050664550264550245,0.06466613756613757
2026-07-14,202607140612,6,4317,6,0.08,0.27,38,0.02152821869488536,0.14933544973544974,0.10152821869488536,0.12066455026455028,0.16847178130511464
2026-07-14,202607140705,3,4643,4,0.12,0.11,45,0.06933371813371815,0.18933544973544975,0.18933371813371813,0.07933544973544975,0.07933371813371813
2026-07-14,202607140705,4,4505,5,0.12,0.26,34,0.030985329485329484,0.18933544973544975,0.15098532948532947,0.07066455026455026,0.10901467051467054
2026-07-14,202607140705,5,3931,6,0.1,0.08,40,0.06646708994708997,0.16933544973544973,0.16646708994708997,0.08933544973544973,0.08646708994708997
