counter4,date,model,period,preview2,preview3,race_code,relative_deg,relative_wind,st_good,st_rank,straight_good,straight_rank,target,tilt,tilt_high,venue,venue_code,wave_cm,wind_bin,wind_cell,wind_code,wind_dir,wind_speed
0,2026-07-05,3まくり差し,train,0,0,202607051207,0,追い,1,0.6,0,0.5,0,-0.5,0,住之江,12,1.0,0-2m,追い_0-2m,1,N,2.0
0,2026-07-05,3まくり差し,train,0,0,202607051208,,missing,1,0.8,0,0.5,0,-0.5,0,住之江,12,1.0,0-2m,missing,,missing,0.0
0,2026-07-05,3まくり,train,0,0,202607051210,,missing,1,1.0,0,0.5,0,-0.5,0,住之江,12,1.0,0-2m,missing,,missing,0.0
0,2026-07-05,3まくり差し,train,0,0,202607051210,,missing,1,1.0,0,0.5,0,-0.5,0,住之江,12,1.0,0-2m,missing,,missing,0.0
0.738201084102564,2026-07-05,4刺され,train,0,0,202607051210,,missing,0,0.19999999999999996,0,0.5,0,-0.5,0,住之江,12,1.0,0-2m,missing,,missing,0.0
0,2026-07-05,3まくり,train,0,0,202607051305,,missing,1,0.8,0,0.5,0,0.0,0,尼崎,13,0.0,0-2m,missing,,missing,0.0
0,2026-07-05,3まくり差し,train,0,0,202607051305,,missing,1,0.8,0,0.5,0,0.0,0,尼崎,13,0.0,0-2m,missing,,missing,0.0
0,2026-07-05,4カドまくり,train,0,0,202607051306,,missing,0,0.4,0,0.5,0,-0.5,0,尼崎,13,0.0,0-2m,missing,,missing,0.0
0,2026-07-05,3まくり,train,0,0,202607051307,,missing,0,0.19999999999999996,0,0.5,0,0.0,0,尼崎,13,0.0,0-2m,missing,,missing,0.0
0,2026-07-05,3まくり差し,train,0,0,202607051307,,missing,0,0.19999999999999996,0,0.5,0,0.0,0,尼崎,13,0.0,0-2m,missing,,missing,0.0
0,2026-07-05,3まくり,train,0,0,202607051601,180,向かい,1,1.0,0,0.0,0,0.0,0,児島,16,1.0,0-2m,向かい_0-2m,5,S,1.0
0,2026-07-05,3まくり差し,train,0,0,202607051601,180,向かい,1,1.0,0,0.0,0,0.0,0,児島,16,1.0,0-2m,向かい_0-2m,5,S,1.0
0,2026-07-05,3まくり,train,1,0,202607051603,180,向かい,1,1.0,1,1.0,0,-0.5,0,児島,16,1.0,0-2m,向かい_0-2m,5,S,1.0
0,2026-07-05,3まくり差し,train,1,0,202607051603,180,向かい,1,1.0,1,1.0,0,-0.5,0,児島,16,1.0,0-2m,向かい_0-2m,5,S,1.0
0,2026-07-05,4カドまくり,train,0,0,202607051802,180,向かい,0,0.4,0,0.5,0,0.0,0,徳山,18,1.0,0-2m,向かい_0-2m,5,S,1.0
0,2026-07-05,3まくり,train,0,0,202607051805,180,向かい,1,0.6,0,0.5,0,0.0,0,徳山,18,1.0,0-2m,向かい_0-2m,5,S,1.0
0,2026-07-05,3まくり差し,train,0,0,202607051805,180,向かい,1,0.6,0,0.5,0,0.0,0,徳山,18,1.0,0-2m,向かい_0-2m,5,S,1.0
0,2026-07-05,4カドまくり,train,0,0,202607051807,225,左横,1,0.6,0,0.5,0,0.0,0,徳山,18,2.0,0-2m,左横_0-2m,6,SW,2.0
0,2026-07-05,3まくり,train,0,0,202607051809,225,左横,0,0.4,0,0.5,0,0.0,0,徳山,18,3.0,3-4m,左横_3-4m,6,SW,3.0
0,2026-07-05,3まくり差し,train,0,0,202607051809,225,左横,0,0.4,0,0.5,0,0.0,0,徳山,18,3.0,3-4m,左横_3-4m,6,SW,3.0
0.76664216,2026-07-05,4刺され,train,0,0,202607051810,225,左横,1,0.6,0,0.5,0,0.0,0,徳山,18,3.0,3-4m,左横_3-4m,6,SW,3.0
0,2026-07-05,4カドまくり,train,1,1,202607052102,,missing,1,1.0,1,0.6,0,0.5,1,芦屋,21,1.0,0-2m,missing,,missing,0.0
0,2026-07-05,3まくり,train,0,0,202607052103,180,向かい,0,0.4,1,0.8,0,0.0,0,芦屋,21,1.0,0-2m,向かい_0-2m,5,S,1.0
0,2026-07-05,3まくり差し,train,0,0,202607052103,180,向かい,0,0.4,1,0.8,1,0.0,0,芦屋,21,1.0,0-2m,向かい_0-2m,5,S,1.0
0,2026-07-05,3まくり,train,0,0,202607052110,225,左横,0,0.4,0,0.19999999999999996,0,0.0,0,芦屋,21,2.0,0-2m,左横_0-2m,6,SW,2.0
0,2026-07-05,3まくり差し,train,0,0,202607052110,225,左横,0,0.4,0,0.19999999999999996,0,0.0,0,芦屋,21,2.0,0-2m,左横_0-2m,6,SW,2.0
0.7337261452256033,2026-07-05,4刺され,train,1,0,202607052110,225,左横,1,1.0,1,1.0,0,0.0,0,芦屋,21,2.0,0-2m,左横_0-2m,6,SW,2.0
0,2026-07-05,3まくり,train,1,0,202607052111,225,左横,1,1.0,1,1.0,1,0.0,0,芦屋,21,3.0,3-4m,左横_3-4m,6,SW,3.0
0,2026-07-05,3まくり差し,train,1,0,202607052111,225,左横,1,1.0,1,1.0,0,0.0,0,芦屋,21,3.0,3-4m,左横_3-4m,6,SW,3.0
0,2026-07-05,3まくり,train,0,0,202607052202,180,向かい,0,0.19999999999999996,0,0.4,0,0.0,0,福岡,22,2.0,0-2m,向かい_0-2m,5,S,1.0
0,2026-07-05,3まくり差し,train,0,0,202607052202,180,向かい,0,0.19999999999999996,0,0.4,0,0.0,0,福岡,22,2.0,0-2m,向かい_0-2m,5,S,1.0
0,2026-07-05,3まくり,train,0,0,202607052203,180,向かい,0,0.4,1,0.8,0,0.0,0,福岡,22,2.0,0-2m,向かい_0-2m,5,S,1.0
0,2026-07-05,3まくり差し,train,0,0,202607052203,180,向かい,0,0.4,1,0.8,0,0.0,0,福岡,22,2.0,0-2m,向かい_0-2m,5,S,1.0
0,2026-07-05,3まくり,train,0,0,202607052204,270,左横,0,0.19999999999999996,1,0.6,0,0.0,0,福岡,22,3.0,3-4m,左横_3-4m,7,W,3.0
0,2026-07-05,3まくり差し,train,0,0,202607052204,270,左横,0,0.19999999999999996,1,0.6,0,0.0,0,福岡,22,3.0,3-4m,左横_3-4m,7,W,3.0
0,2026-07-05,3まくり差し,train,0,0,202607052205,270,左横,0,0.0,1,0.8,0,0.0,0,福岡,22,3.0,3-4m,左横_3-4m,7,W,3.0
0,2026-07-05,3まくり,train,1,0,202607052210,180,向かい,1,0.8,1,0.6,0,0.0,0,福岡,22,3.0,3-4m,向かい_3-4m,5,S,3.0
0,2026-07-05,3まくり差し,train,1,0,202607052210,180,向かい,1,0.8,1,0.6,0,0.0,0,福岡,22,3.0,3-4m,向かい_3-4m,5,S,3.0
0,2026-07-05,3まくり,train,1,0,202607052304,225,左横,1,1.0,1,1.0,0,0.0,0,唐津,23,1.0,0-2m,左横_0-2m,6,SW,1.0
0,2026-07-05,3まくり差し,train,1,0,202607052304,225,左横,1,1.0,1,1.0,0,0.0,0,唐津,23,1.0,0-2m,左横_0-2m,6,SW,1.0
0,2026-07-05,3まくり,train,0,0,202607052310,225,左横,0,0.0,0,0.0,0,0.0,0,唐津,23,2.0,0-2m,左横_0-2m,6,SW,2.0
0,2026-07-05,3まくり差し,train,0,0,202607052310,225,左横,0,0.0,0,0.0,0,0.0,0,唐津,23,2.0,0-2m,左横_0-2m,6,SW,2.0
0,2026-07-05,4カドまくり,train,0,0,202607052311,225,左横,0,0.4,0,0.19999999999999996,0,0.0,0,唐津,23,2.0,0-2m,左横_0-2m,6,SW,2.0
0,2026-07-05,3まくり差し,train,0,0,202607052312,225,左横,0,0.4,1,0.8,0,0.0,0,唐津,23,2.0,0-2m,左横_0-2m,6,SW,2.0
0,2026-07-05,3まくり差し,train,1,0,202607052403,90,右横,1,0.8,1,0.6,0,-0.5,0,大村,24,1.0,0-2m,右横_0-2m,3,E,1.0
0,2026-07-05,3まくり差し,train,1,0,202607052405,45,右横,1,0.6,1,0.6,0,0.0,0,大村,24,1.0,0-2m,右横_0-2m,2,NE,1.0
0,2026-07-05,4カドまくり,train,0,0,202607052408,225,左横,0,0.4,0,0.4,0,0.0,0,大村,24,3.0,3-4m,左横_3-4m,6,SW,4.0
0,2026-07-06,3まくり,train,0,0,202607060107,270,左横,0,0.19999999999999996,1,1.0,0,0.0,0,桐生,1,2.0,3-4m,左横_3-4m,1,N,3.0
0,2026-07-06,3まくり差し,train,0,0,202607060107,270,左横,0,0.19999999999999996,1,1.0,0,0.0,0,桐生,1,2.0,3-4m,左横_3-4m,1,N,3.0
0,2026-07-06,4カドまくり,train,0,0,202607060111,225,左横,1,0.8,0,0.0,0,-0.5,0,桐生,1,1.0,0-2m,左横_0-2m,8,NW,1.0
0,2026-07-06,4カドまくり,train,0,0,202607060405,135,向かい,0,0.0,0,0.19999999999999996,0,-0.5,0,平和島,4,3.0,0-2m,向かい_0-2m,2,NE,2.0
0.6974276691710388,2026-07-06,4刺され,train,0,0,202607060412,180,向かい,1,1.0,0,0.0,0,0.0,0,平和島,4,3.0,0-2m,向かい_0-2m,3,E,1.0
0,2026-07-06,3まくり,train,0,0,202607060501,270,左横,0,0.4,0,0.4,0,0.0,0,多摩川,5,2.0,3-4m,左横_3-4m,3,E,3.0
0,2026-07-06,3まくり差し,train,0,0,202607060501,270,左横,0,0.4,0,0.4,0,0.0,0,多摩川,5,2.0,3-4m,左横_3-4m,3,E,3.0
0,2026-07-06,4カドまくり,train,0,0,202607060502,315,追い,0,0.4,0,0.4,0,0.0,0,多摩川,5,2.0,0-2m,追い_0-2m,4,SE,1.0
0,2026-07-06,3まくり差し,train,0,0,202607060503,270,左横,1,1.0,0,0.19999999999999996,0,0.0,0,多摩川,5,2.0,3-4m,左横_3-4m,3,E,3.0
0,2026-07-06,3まくり,train,0,0,202607060506,,missing,0,0.4,1,0.75,1,0.0,0,多摩川,5,2.0,0-2m,missing,,missing,0.0
0,2026-07-06,3まくり差し,train,0,0,202607060506,,missing,0,0.4,1,0.75,0,0.0,0,多摩川,5,2.0,0-2m,missing,,missing,0.0
0,2026-07-06,4カドまくり,train,0,0,202607060507,315,追い,1,1.0,0,0.4,1,0.0,0,多摩川,5,2.0,0-2m,追い_0-2m,4,SE,2.0
0,2026-07-06,3まくり,train,0,0,202607060702,0,追い,0,0.4,0,0.19999999999999996,0,-0.5,0,蒲郡,7,2.0,3-4m,追い_3-4m,3,E,4.0
0,2026-07-06,3まくり差し,train,0,0,202607060702,0,追い,0,0.4,0,0.19999999999999996,0,-0.5,0,蒲郡,7,2.0,3-4m,追い_3-4m,3,E,4.0
0,2026-07-06,4カドまくり,train,0,0,202607060703,0,追い,0,0.4,1,0.8,1,0.0,0,蒲郡,7,1.0,3-4m,追い_3-4m,3,E,3.0
0,2026-07-06,3まくり,train,0,0,202607060709,45,右横,0,0.0,1,1.0,0,-0.5,0,蒲郡,7,1.0,0-2m,右横_0-2m,4,SE,2.0
0,2026-07-06,3まくり差し,train,0,0,202607060709,45,右横,0,0.0,1,1.0,0,-0.5,0,蒲郡,7,1.0,0-2m,右横_0-2m,4,SE,2.0
0,2026-07-06,3まくり差し,train,1,0,202607060906,45,右横,1,1.0,1,1.0,0,0.0,0,津,9,1.0,0-2m,右横_0-2m,4,SE,2.0
0,2026-07-06,3まくり,train,1,0,202607060907,0,追い,1,0.8,1,1.0,0,0.0,0,津,9,2.0,3-4m,追い_3-4m,3,E,3.0
0,2026-07-06,3まくり差し,train,1,0,202607060907,0,追い,1,0.8,1,1.0,0,0.0,0,津,9,2.0,3-4m,追い_3-4m,3,E,3.0
0,2026-07-06,4カドまくり,train,0,0,202607060908,0,追い,0,0.0,1,0.6,0,0.0,0,津,9,2.0,3-4m,追い_3-4m,3,E,3.0
0,2026-07-06,4カドまくり,train,0,0,202607060910,45,右横,0,0.0,1,1.0,0,0.0,0,津,9,2.0,3-4m,右横_3-4m,4,SE,3.0
0.739729802051282,2026-07-06,4刺され,train,0,0,202607061202,,missing,1,0.6,0,0.5,0,-0.5,0,住之江,12,1.0,0-2m,missing,,missing,0.0
0,2026-07-06,3まくり,train,0,0,202607061206,45,右横,1,0.6,0,0.5,1,-0.5,0,住之江,12,1.0,0-2m,右横_0-2m,2,NE,2.0
0,2026-07-06,3まくり差し,train,0,0,202607061206,45,右横,1,0.6,0,0.5,0,-0.5,0,住之江,12,1.0,0-2m,右横_0-2m,2,NE,2.0
0,2026-07-06,3まくり,train,0,0,202607061207,45,右横,1,1.0,0,0.5,0,0.0,0,住之江,12,1.0,0-2m,右横_0-2m,2,NE,2.0
0,2026-07-06,3まくり差し,train,0,0,202607061207,45,右横,1,1.0,0,0.5,0,0.0,0,住之江,12,1.0,0-2m,右横_0-2m,2,NE,2.0
0,2026-07-06,3まくり,train,0,0,202607061301,45,右横,1,1.0,0,0.5,0,0.0,0,尼崎,13,0.0,3-4m,右横_3-4m,2,NE,4.0
0,2026-07-06,3まくり差し,train,0,0,202607061301,45,右横,1,1.0,0,0.5,0,0.0,0,尼崎,13,0.0,3-4m,右横_3-4m,2,NE,4.0
0,2026-07-06,3まくり,train,0,0,202607061308,45,右横,0,0.4,0,0.5,0,0.0,0,尼崎,13,0.0,3-4m,右横_3-4m,2,NE,4.0
0,2026-07-06,3まくり差し,train,0,0,202607061308,45,右横,0,0.4,0,0.5,0,0.0,0,尼崎,13,0.0,3-4m,右横_3-4m,2,NE,4.0
0,2026-07-06,3まくり,train,0,0,202607061311,90,右横,0,0.4,0,0.5,0,0.0,0,尼崎,13,0.0,3-4m,右横_3-4m,3,E,3.0
0,2026-07-06,3まくり差し,train,0,0,202607061311,90,右横,0,0.4,0,0.5,0,0.0,0,尼崎,13,0.0,3-4m,右横_3-4m,3,E,3.0
0,2026-07-06,4カドまくり,train,0,0,202607061801,180,向かい,0,0.19999999999999996,0,0.5,0,0.0,0,徳山,18,1.0,0-2m,向かい_0-2m,5,S,1.0
0,2026-07-06,3まくり,train,0,0,202607061805,180,向かい,0,0.0,0,0.5,0,0.0,0,徳山,18,2.0,0-2m,向かい_0-2m,5,S,2.0
0,2026-07-06,3まくり差し,train,0,0,202607061805,180,向かい,0,0.0,0,0.5,0,0.0,0,徳山,18,2.0,0-2m,向かい_0-2m,5,S,2.0
0,2026-07-06,3まくり,train,0,0,202607061806,180,向かい,1,0.6,0,0.5,0,0.0,0,徳山,18,2.0,0-2m,向かい_0-2m,5,S,2.0
0,2026-07-06,3まくり差し,train,0,0,202607061806,180,向かい,1,0.6,0,0.5,0,0.0,0,徳山,18,2.0,0-2m,向かい_0-2m,5,S,2.0
0,2026-07-06,3まくり差し,train,0,0,202607061808,180,向かい,1,0.8,0,0.5,0,0.0,0,徳山,18,3.0,3-4m,向かい_3-4m,5,S,3.0
0,2026-07-06,4カドまくり,train,0,0,202607061812,225,左横,1,0.6,0,0.5,0,0.0,0,徳山,18,3.0,3-4m,左横_3-4m,6,SW,3.0
0,2026-07-06,4カドまくり,train,0,0,202607062102,225,左横,0,0.0,0,0.4,0,-0.5,0,芦屋,21,1.0,0-2m,左横_0-2m,6,SW,1.0
0,2026-07-06,4カドまくり,train,1,0,202607062104,225,左横,1,0.8,1,1.0,0,0.0,0,芦屋,21,2.0,0-2m,左横_0-2m,6,SW,2.0
0,2026-07-06,4カドまくり,train,0,0,202607062111,225,左横,0,0.19999999999999996,0,0.19999999999999996,0,0.0,0,芦屋,21,2.0,0-2m,左横_0-2m,6,SW,2.0
0,2026-07-06,3まくり,train,0,0,202607062212,180,向かい,1,0.6,0,0.0,0,0.0,0,福岡,22,2.0,0-2m,向かい_0-2m,5,S,2.0
0,2026-07-06,3まくり差し,train,0,0,202607062212,180,向かい,1,0.6,0,0.0,0,0.0,0,福岡,22,2.0,0-2m,向かい_0-2m,5,S,2.0
0,2026-07-06,3まくり,train,0,0,202607062403,225,左横,1,1.0,0,0.19999999999999996,0,0.0,0,大村,24,1.0,0-2m,左横_0-2m,6,SW,1.0
0,2026-07-06,3まくり差し,train,0,0,202607062403,225,左横,1,1.0,0,0.19999999999999996,0,0.0,0,大村,24,1.0,0-2m,左横_0-2m,6,SW,1.0
0,2026-07-06,4カドまくり,train,0,0,202607062406,180,向かい,1,0.8,0,0.4,0,0.0,0,大村,24,1.0,0-2m,向かい_0-2m,5,S,1.0
0,2026-07-06,3まくり差し,train,0,0,202607062407,180,向かい,0,0.4,0,0.19999999999999996,0,0.0,0,大村,24,1.0,0-2m,向かい_0-2m,5,S,1.0
0,2026-07-06,3まくり,train,0,0,202607062409,180,向かい,0,0.19999999999999996,1,0.6,0,-0.5,0,大村,24,1.0,0-2m,向かい_0-2m,5,S,1.0
0,2026-07-06,3まくり差し,train,0,0,202607062409,180,向かい,0,0.19999999999999996,1,0.6,0,-0.5,0,大村,24,1.0,0-2m,向かい_0-2m,5,S,1.0
0,2026-07-06,4カドまくり,train,1,0,202607062411,90,右横,1,1.0,1,0.8,0,0.0,0,大村,24,1.0,0-2m,右横_0-2m,3,E,2.0
0,2026-07-07,3まくり,train,0,0,202607070102,315,追い,1,1.0,0,0.4,0,-0.5,0,桐生,1,2.0,3-4m,追い_3-4m,2,NE,3.0
0,2026-07-07,3まくり差し,train,0,0,202607070102,315,追い,1,1.0,0,0.4,0,-0.5,0,桐生,1,2.0,3-4m,追い_3-4m,2,NE,3.0
0,2026-07-07,3まくり,train,0,0,202607070107,270,左横,1,1.0,0,0.5,0,-0.5,0,桐生,1,1.0,0-2m,左横_0-2m,1,N,2.0
0,2026-07-07,3まくり差し,train,0,0,202607070107,270,左横,1,1.0,0,0.5,0,-0.5,0,桐生,1,1.0,0-2m,左横_0-2m,1,N,2.0
0,2026-07-07,3まくり,train,0,0,202607070109,0,追い,0,0.0,1,0.8,1,-0.5,0,桐生,1,1.0,0-2m,追い_0-2m,3,E,2.0
0,2026-07-07,3まくり差し,train,0,0,202607070109,0,追い,0,0.0,1,0.8,0,-0.5,0,桐生,1,1.0,0-2m,追い_0-2m,3,E,2.0
0,2026-07-07,4カドまくり,train,0,0,202607070201,0,追い,0,0.0,0,0.4,1,-0.5,0,戸田,2,1.0,0-2m,追い_0-2m,1,N,2.0
0,2026-07-07,4カドまくり,train,0,0,202607070205,90,右横,0,0.4,0,0.4,1,0.0,0,戸田,2,1.0,3-4m,右横_3-4m,3,E,3.0
0,2026-07-07,3まくり,train,0,0,202607070506,270,左横,1,0.8,0,0.0,0,0.0,0,多摩川,5,2.0,3-4m,左横_3-4m,3,E,3.0
0,2026-07-07,3まくり差し,train,0,0,202607070506,270,左横,1,0.8,0,0.0,0,0.0,0,多摩川,5,2.0,3-4m,左横_3-4m,3,E,3.0
0.6641593068205667,2026-07-07,4刺され,train,0,0,202607070506,270,左横,0,0.19999999999999996,1,0.6,0,0.0,0,多摩川,5,2.0,3-4m,左横_3-4m,3,E,3.0
0,2026-07-07,3まくり差し,train,1,0,202607070510,270,左横,1,0.8,1,1.0,0,0.0,0,多摩川,5,2.0,0-2m,左横_0-2m,3,E,2.0
0,2026-07-07,3まくり差し,train,0,0,202607070511,270,左横,0,0.19999999999999996,1,1.0,0,0.0,0,多摩川,5,2.0,0-2m,左横_0-2m,3,E,2.0
0,2026-07-07,4カドまくり,train,1,0,202607070804,315,追い,1,0.8,1,0.6,0,0.0,0,常滑,8,1.0,0-2m,追い_0-2m,6,SW,2.0
0,2026-07-07,4カドまくり,train,0,0,202607070806,315,追い,1,0.8,0,0.19999999999999996,0,0.0,0,常滑,8,1.0,3-4m,追い_3-4m,6,SW,3.0
0,2026-07-07,4カドまくり,train,1,0,202607070809,0,追い,1,1.0,1,1.0,0,0.0,0,常滑,8,1.0,3-4m,追い_3-4m,7,W,3.0
0,2026-07-07,3まくり,train,0,0,202607071009,315,追い,0,0.4,1,1.0,0,-0.5,0,三国,10,1.0,0-2m,追い_0-2m,6,SW,1.0
0,2026-07-07,3まくり差し,train,0,0,202607071009,315,追い,0,0.4,1,1.0,0,-0.5,0,三国,10,1.0,0-2m,追い_0-2m,6,SW,1.0
0,2026-07-07,4カドまくり,train,1,0,202607071012,315,追い,1,0.6,1,1.0,0,-0.5,0,三国,10,2.0,0-2m,追い_0-2m,6,SW,2.0
0,2026-07-07,3まくり,train,0,0,202607071104,45,右横,0,0.0,0,0.19999999999999996,0,0.0,0,びわこ,11,3.0,3-4m,右横_3-4m,2,NE,3.0
0,2026-07-07,3まくり差し,train,0,0,202607071104,45,右横,0,0.0,0,0.19999999999999996,0,0.0,0,びわこ,11,3.0,3-4m,右横_3-4m,2,NE,3.0
0,2026-07-07,3まくり,train,0,0,202607071108,45,右横,0,0.4,1,0.8,0,0.0,0,びわこ,11,3.0,3-4m,右横_3-4m,2,NE,3.0
0,2026-07-07,3まくり差し,train,0,0,202607071108,45,右横,0,0.4,1,0.8,0,0.0,0,びわこ,11,3.0,3-4m,右横_3-4m,2,NE,3.0
0.61280828,2026-07-07,4刺され,train,0,0,202607071108,45,右横,0,0.19999999999999996,0,0.19999999999999996,0,0.0,0,びわこ,11,3.0,3-4m,右横_3-4m,2,NE,3.0
0,2026-07-07,3まくり,train,0,0,202607071112,45,右横,0,0.0,0,0.4,0,0.0,0,びわこ,11,1.0,0-2m,右横_0-2m,2,NE,1.0
0,2026-07-07,3まくり差し,train,0,0,202607071112,45,右横,0,0.0,0,0.4,0,0.0,0,びわこ,11,1.0,0-2m,右横_0-2m,2,NE,1.0
0,2026-07-07,4カドまくり,train,0,0,202607071208,135,向かい,1,0.8,0,0.5,0,-0.5,0,住之江,12,1.0,0-2m,向かい_0-2m,4,SE,1.0
0,2026-07-07,3まくり差し,train,0,0,202607071301,45,右横,0,0.4,0,0.5,0,-0.5,0,尼崎,13,0.0,3-4m,右横_3-4m,2,NE,4.0
0,2026-07-07,3まくり,train,0,0,202607071305,45,右横,1,0.8,0,0.5,0,-0.5,0,尼崎,13,0.0,3-4m,右横_3-4m,2,NE,3.0
0,2026-07-07,3まくり差し,train,0,0,202607071305,45,右横,1,0.8,0,0.5,1,-0.5,0,尼崎,13,0.0,3-4m,右横_3-4m,2,NE,3.0
0.6205558598290598,2026-07-07,4刺され,train,0,0,202607071305,45,右横,0,0.0,0,0.5,0,0.0,0,尼崎,13,0.0,3-4m,右横_3-4m,2,NE,3.0
0,2026-07-07,4カドまくり,train,0,0,202607071306,45,右横,0,0.4,0,0.5,0,0.0,0,尼崎,13,0.0,0-2m,右横_0-2m,2,NE,2.0
0,2026-07-07,4カドまくり,train,0,0,202607071801,180,向かい,1,1.0,0,0.5,0,0.0,0,徳山,18,1.0,0-2m,向かい_0-2m,5,S,1.0
0,2026-07-07,3まくり,train,0,0,202607071803,180,向かい,1,0.8,0,0.5,0,0.0,0,徳山,18,1.0,0-2m,向かい_0-2m,5,S,1.0
0,2026-07-07,3まくり差し,train,0,0,202607071803,180,向かい,1,0.8,0,0.5,0,0.0,0,徳山,18,1.0,0-2m,向かい_0-2m,5,S,1.0
0,2026-07-07,3まくり差し,train,0,0,202607071807,225,左横,1,0.6,0,0.5,1,-0.5,0,徳山,18,3.0,3-4m,左横_3-4m,6,SW,3.0
0,2026-07-07,3まくり,train,0,0,202607071808,225,左横,1,0.6,0,0.5,0,0.0,0,徳山,18,3.0,3-4m,左横_3-4m,6,SW,3.0
0,2026-07-07,3まくり差し,train,0,0,202607071808,225,左横,1,0.6,0,0.5,0,0.0,0,徳山,18,3.0,3-4m,左横_3-4m,6,SW,3.0
0,2026-07-07,3まくり,train,0,0,202607071811,225,左横,0,0.19999999999999996,0,0.5,0,0.0,0,徳山,18,2.0,0-2m,左横_0-2m,6,SW,2.0
0,2026-07-07,3まくり差し,train,0,0,202607071811,225,左横,0,0.19999999999999996,0,0.5,0,0.0,0,徳山,18,2.0,0-2m,左横_0-2m,6,SW,2.0
0,2026-07-07,4カドまくり,train,0,0,202607071811,225,左横,1,0.8,0,0.5,0,0.0,0,徳山,18,2.0,0-2m,左横_0-2m,6,SW,2.0
0,2026-07-07,3まくり,train,0,0,202607072002,90,右横,0,0.19999999999999996,1,0.6,0,0.0,0,若松,20,3.0,3-4m,右横_3-4m,3,E,3.0
0,2026-07-07,3まくり差し,train,0,0,202607072002,90,右横,0,0.19999999999999996,1,0.6,0,0.0,0,若松,20,3.0,3-4m,右横_3-4m,3,E,3.0
0,2026-07-07,3まくり,train,0,0,202607072004,90,右横,1,0.8,0,0.19999999999999996,1,0.0,0,若松,20,3.0,3-4m,右横_3-4m,3,E,3.0
0,2026-07-07,3まくり差し,train,0,0,202607072004,90,右横,1,0.8,0,0.19999999999999996,0,0.0,0,若松,20,3.0,3-4m,右横_3-4m,3,E,3.0
0,2026-07-07,3まくり,train,0,0,202607072006,0,追い,1,0.6,0,0.0,0,-0.5,0,若松,20,1.0,0-2m,追い_0-2m,1,N,1.0
0,2026-07-07,3まくり差し,train,0,0,202607072006,0,追い,1,0.6,0,0.0,0,-0.5,0,若松,20,1.0,0-2m,追い_0-2m,1,N,1.0
0,2026-07-07,4カドまくり,train,0,0,202607072007,0,追い,0,0.4,1,0.6,0,0.0,0,若松,20,1.0,0-2m,追い_0-2m,1,N,1.0
0,2026-07-07,4カドまくり,train,1,0,202607072011,90,右横,1,0.8,1,0.6,0,0.0,0,若松,20,2.0,0-2m,右横_0-2m,3,E,2.0
0,2026-07-07,3まくり差し,train,0,0,202607072012,90,右横,0,0.0,1,0.6,0,0.0,0,若松,20,3.0,3-4m,右横_3-4m,3,E,3.0
0,2026-07-07,3まくり,train,0,0,202607072402,180,向かい,1,0.6,0,0.19999999999999996,0,0.0,0,大村,24,1.0,0-2m,向かい_0-2m,5,S,1.0
0,2026-07-07,3まくり差し,train,0,0,202607072402,180,向かい,1,0.6,0,0.19999999999999996,0,0.0,0,大村,24,1.0,0-2m,向かい_0-2m,5,S,1.0
0.6233080587618048,2026-07-07,4刺され,train,0,0,202607072404,180,向かい,0,0.19999999999999996,0,0.19999999999999996,0,-0.5,0,大村,24,1.0,0-2m,向かい_0-2m,5,S,1.0
0,2026-07-07,3まくり,train,0,0,202607072405,225,左横,0,0.0,1,1.0,0,0.0,0,大村,24,1.0,0-2m,左横_0-2m,6,SW,1.0
0,2026-07-07,3まくり差し,train,0,0,202607072405,225,左横,0,0.0,1,1.0,0,0.0,0,大村,24,1.0,0-2m,左横_0-2m,6,SW,1.0
0,2026-07-07,4カドまくり,train,0,0,202607072406,45,右横,1,0.8,0,0.19999999999999996,0,-0.5,0,大村,24,1.0,0-2m,右横_0-2m,2,NE,1.0
0,2026-07-07,4カドまくり,train,0,0,202607072407,0,追い,0,0.0,1,0.8,1,0.0,0,大村,24,1.0,0-2m,追い_0-2m,1,N,1.0
0,2026-07-07,3まくり差し,train,0,0,202607072410,90,右横,1,0.8,0,0.0,0,-0.5,0,大村,24,1.0,0-2m,右横_0-2m,3,E,1.0
0,2026-07-08,3まくり差し,train,0,0,202607080111,315,追い,0,0.19999999999999996,1,1.0,0,0.0,0,桐生,1,1.0,0-2m,追い_0-2m,2,NE,1.0
0,2026-07-08,3まくり差し,train,0,0,202607080203,180,向かい,0,0.0,1,0.6,0,-0.5,0,戸田,2,1.0,0-2m,向かい_0-2m,5,S,1.0
0,2026-07-08,3まくり差し,train,1,0,202607080208,135,向かい,1,1.0,1,1.0,0,-0.5,0,戸田,2,1.0,0-2m,向かい_0-2m,4,SE,2.0
0,2026-07-08,3まくり,train,0,0,202607080210,,missing,1,0.8,0,0.19999999999999996,1,-0.5,0,戸田,2,0.0,0-2m,missing,,missing,0.0
0,2026-07-08,3まくり差し,train,0,0,202607080210,,missing,1,0.8,0,0.19999999999999996,0,-0.5,0,戸田,2,0.0,0-2m,missing,,missing,0.0
0,2026-07-08,3まくり差し,train,0,0,202607080211,135,向かい,0,0.19999999999999996,1,0.8,0,0.0,0,戸田,2,1.0,0-2m,向かい_0-2m,4,SE,2.0
