counter4,date,ex_corr,ex_raw,lap_corr,lap_raw,model,period,preview2,preview3,race_code,st_good,st_rank,straight_corr,straight_good,straight_rank,straight_raw,target,tilt,tilt_high,turn_corr,turn_raw,v42_comp,v42_pick,venue,venue_code,wave_cm,wind_bin,wind_code,wind_dir,wind_speed
0,2026-07-13,0.6,0.6,0.8,0.6,3まくり差し,train,0,0,202607132204,0,0.0,0.4,0,0.4,0.4,0,0.0,0,0.8,0.4,0.57,0,福岡,22,3.0,3-4m,1,N,3.0
0,2026-07-13,1.0,1.0,1.0,1.0,3まくり差し,train,0,0,202607132307,0,0.4,1.0,1,1.0,1.0,0,-0.5,0,0.6,1.0,0.7899999999999999,1,唐津,23,5.0,5m+,6,SW,5.0
0,2026-07-13,0.0,0.19999999999999996,0.8,0.8,3まくり差し,train,0,0,202607132308,1,0.8,0.0,0,0.0,0.0,0,0.0,0,0.19999999999999996,0.4,0.34,0,唐津,23,5.0,5m+,6,SW,5.0
0,2026-07-14,1.0,1.0,0.6,0.6,3まくり差し,train,0,0,202607140102,0,0.4,0.6,1,0.6,0.6,0,-0.5,0,0.8,1.0,0.69,1,桐生,1,1.0,0-2m,4,SE,2.0
0,2026-07-14,0.8,0.8,0.4,0.4,3まくり差し,train,1,0,202607140103,1,0.8,1.0,1,1.0,1.0,0,-0.5,0,0.19999999999999996,0.19999999999999996,0.58,0,桐生,1,1.0,0-2m,4,SE,2.0
0,2026-07-14,0.0,0.0,1.0,1.0,3まくり差し,train,0,0,202607140107,0,0.0,0.8,1,0.8,0.8,0,0.0,0,0.6,0.19999999999999996,0.5399999999999999,0,桐生,1,1.0,0-2m,2,NE,2.0
0,2026-07-14,0.19999999999999996,0.19999999999999996,0.5,0.5,3まくり差し,train,0,0,202607140306,1,0.8,0.5,0,0.5,0.5,0,1.0,1,0.5,0.5,0.49999999999999994,0,江戸川,3,10.0,5m+,5,S,5.0
0,2026-07-14,0.0,0.19999999999999996,0.5,0.5,3まくり差し,train,0,0,202607140312,1,0.6,0.5,0,0.5,0.5,0,0.5,1,0.5,0.5,0.43999999999999995,0,江戸川,3,5.0,5m+,5,S,7.0
0,2026-07-14,0.0,0.0,0.4,0.4,3まくり差し,train,0,0,202607140402,0,0.19999999999999996,0.0,0,0.0,0.0,0,-0.5,0,0.4,0.4,0.23,0,平和島,4,3.0,5m+,5,S,5.0
0,2026-07-14,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.0,3まくり差し,train,0,0,202607140409,0,0.19999999999999996,0.8,1,0.8,0.8,0,0.0,0,0.4,0.6,0.3799999999999999,0,平和島,4,3.0,3-4m,5,S,4.0
0,2026-07-14,0.4,0.4,0.4,0.4,3まくり差し,train,0,0,202607140410,0,0.19999999999999996,0.4,0,0.4,0.4,0,0.0,0,0.4,0.6,0.37,0,平和島,4,3.0,3-4m,5,S,4.0
0,2026-07-14,0.6,0.6,0.8,0.6,3まくり差し,train,0,0,202607140510,0,0.0,0.8,1,0.8,0.8,0,0.0,0,0.6,0.4,0.59,0,多摩川,5,2.0,0-2m,6,SW,2.0
0,2026-07-14,1.0,1.0,0.8,1.0,3まくり差し,train,0,0,202607140602,0,0.19999999999999996,0.19999999999999996,0,0.19999999999999996,0.19999999999999996,1,0.0,0,0.8,0.8,0.6200000000000001,1,浜名湖,6,1.0,0-2m,8,NW,2.0
0,2026-07-14,0.6,0.6,0.4,0.6,3まくり差し,train,0,0,202607140705,1,0.6,0.4,0,0.4,0.4,0,-0.5,0,1.0,0.8,0.6399999999999999,1,蒲郡,7,1.0,3-4m,7,W,3.0
0,2026-07-14,0.8,0.8,0.19999999999999996,0.19999999999999996,3まくり差し,train,0,0,202607140708,1,0.8,0.4,0,0.4,0.4,0,-0.5,0,0.6,0.6,0.5399999999999999,0,蒲郡,7,1.0,3-4m,8,NW,3.0
0,2026-07-14,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,3まくり差し,train,0,0,202607140710,0,0.0,0.8,1,1.0,1.0,0,-0.5,0,0.19999999999999996,0.4,0.31999999999999995,0,蒲郡,7,0.0,0-2m,8,NW,1.0
0,2026-07-14,0.6,0.6,1.0,1.0,3まくり差し,train,1,0,202607140711,1,0.6,0.4,1,0.6,0.6,1,0.0,0,0.8,0.6,0.7,1,蒲郡,7,0.0,0-2m,8,NW,1.0
0,2026-07-14,0.19999999999999996,0.19999999999999996,0.0,0.19999999999999996,3まくり差し,train,0,0,202607140712,1,1.0,0.0,0,0.0,0.0,0,-0.5,0,0.19999999999999996,0.4,0.23999999999999996,0,蒲郡,7,0.0,0-2m,8,NW,1.0
0,2026-07-14,0.0,0.0,0.6,0.8,3まくり差し,train,0,0,202607140910,0,0.0,0.6,1,0.6,0.6,0,-0.5,0,0.8,0.6,0.4799999999999999,0,津,9,1.0,0-2m,8,NW,2.0
0,2026-07-14,0.6,0.8,0.4,0.4,3まくり差し,train,0,0,202607140911,0,0.0,0.19999999999999996,0,0.19999999999999996,0.19999999999999996,0,0.0,0,0.4,0.4,0.33,0,津,9,1.0,0-2m,8,NW,2.0
0,2026-07-14,0.6,0.4,0.4,0.4,3まくり差し,train,0,0,202607140912,1,0.8,0.4,0,0.4,0.4,0,-0.5,0,0.0,0.4,0.37,0,津,9,1.0,0-2m,8,NW,2.0
0,2026-07-14,0.8,0.8,0.6,0.4,3まくり差し,train,0,0,202607141510,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.8,1.0,0.48,0,丸亀,15,1.0,0-2m,6,SW,1.0
0,2026-07-14,0.4,0.6,1.0,1.0,3まくり差し,train,0,0,202607142103,0,0.0,0.6,1,0.6,0.6,0,0.0,0,1.0,1.0,0.68,1,芦屋,21,2.0,0-2m,6,SW,2.0
0,2026-07-14,0.8,0.6,0.8,0.8,3まくり差し,train,1,0,202607142203,1,0.6,0.8,1,0.8,0.8,0,0.0,0,0.6,0.6,0.71,1,福岡,22,3.0,3-4m,1,N,3.0
0,2026-07-14,0.6,0.6,0.19999999999999996,0.19999999999999996,3まくり差し,train,0,0,202607142211,0,0.19999999999999996,0.6,1,0.8,0.8,0,0.0,0,0.19999999999999996,0.19999999999999996,0.3399999999999999,0,福岡,22,4.0,3-4m,6,SW,4.0
0,2026-07-14,0.19999999999999996,0.19999999999999996,0.0,0.0,3まくり差し,train,0,0,202607142212,0,0.4,0.0,0,0.0,0.0,0,0.5,1,0.19999999999999996,0.19999999999999996,0.14999999999999997,0,福岡,22,4.0,3-4m,6,SW,4.0
0,2026-07-14,0.0,0.0,0.19999999999999996,0.4,3まくり差し,train,0,0,202607142306,0,0.4,0.0,0,0.0,0.0,0,0.0,0,0.8,1.0,0.33999999999999997,0,唐津,23,6.0,5m+,6,SW,6.0
0,2026-07-14,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,3まくり差し,train,1,0,202607142311,1,1.0,1.0,1,1.0,1.0,0,0.0,0,0.19999999999999996,0.19999999999999996,0.47999999999999987,0,唐津,23,6.0,5m+,6,SW,6.0
0,2026-07-15,0.4,0.4,0.5,0.5,3まくり差し,train,0,0,202607150305,1,0.8,0.5,0,0.5,0.5,0,0.5,1,0.5,0.5,0.5299999999999999,0,江戸川,3,15.0,5m+,5,S,6.0
0,2026-07-15,0.6,0.8,0.6,0.4,3まくり差し,train,0,0,202607150709,1,1.0,0.0,0,0.0,0.0,0,-0.5,0,0.4,0.19999999999999996,0.48,0,蒲郡,7,0.0,0-2m,5,S,1.0
0,2026-07-15,0.0,0.0,0.4,0.19999999999999996,3まくり差し,train,0,0,202607150805,0,0.0,0.0,0,0.19999999999999996,0.19999999999999996,1,0.0,0,0.8,0.8,0.32,0,常滑,8,1.0,0-2m,4,SE,2.0
0,2026-07-15,0.19999999999999996,0.19999999999999996,1.0,1.0,3まくり差し,train,0,0,202607150807,1,0.6,0.19999999999999996,0,0.19999999999999996,0.19999999999999996,0,0.0,0,1.0,1.0,0.6600000000000001,1,常滑,8,1.0,0-2m,4,SE,2.0
0,2026-07-15,1.0,1.0,0.8,0.8,3まくり差し,train,1,0,202607150809,1,1.0,0.6,1,0.6,0.6,1,0.0,0,0.8,0.8,0.8200000000000001,1,常滑,8,1.0,0-2m,5,S,2.0
0,2026-07-15,0.19999999999999996,0.0,0.19999999999999996,0.19999999999999996,3まくり差し,train,0,0,202607150812,0,0.19999999999999996,0.4,0,0.4,0.4,0,0.0,0,0.6,0.4,0.35999999999999993,0,常滑,8,1.0,0-2m,4,SE,2.0
0,2026-07-15,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,3まくり差し,train,0,0,202607151305,1,0.6,0.5,0,0.5,0.5,0,0.0,0,0.19999999999999996,0.19999999999999996,0.31999999999999995,0,尼崎,13,0.0,3-4m,6,SW,3.0
0,2026-07-15,1.0,0.8,0.8,0.6,3まくり差し,train,1,0,202607151708,1,1.0,1.0,1,1.0,1.0,0,0.0,0,0.19999999999999996,0.4,0.72,1,宮島,17,4.0,3-4m,6,SW,4.0
0,2026-07-15,0.8,1.0,1.0,1.0,3まくり差し,train,0,0,202607151809,0,0.4,0.5,0,0.5,0.5,0,0.0,0,0.8,0.8,0.72,1,徳山,18,4.0,3-4m,5,S,4.0
0,2026-07-15,1.0,1.0,1.0,1.0,3まくり差し,train,0,0,202607151810,0,0.19999999999999996,0.5,0,0.5,0.5,0,0.0,0,0.8,0.4,0.72,1,徳山,18,4.0,3-4m,6,SW,4.0
0,2026-07-15,0.8,0.8,1.0,1.0,3まくり差し,train,0,0,202607152108,1,0.6,0.19999999999999996,0,0.4,0.4,0,0.0,0,0.8,0.8,0.69,1,芦屋,21,5.0,5m+,6,SW,5.0
0,2026-07-15,0.8,0.8,0.0,0.0,3まくり差し,train,0,0,202607152111,0,0.4,1.0,1,1.0,1.0,0,0.0,0,0.0,0.0,0.3799999999999999,0,芦屋,21,5.0,5m+,7,W,5.0
0,2026-07-15,0.4,0.4,0.19999999999999996,0.19999999999999996,3まくり差し,train,1,0,202607152112,1,0.6,1.0,1,1.0,1.0,0,0.0,0,0.0,0.0,0.3899999999999999,0,芦屋,21,5.0,5m+,6,SW,5.0
0,2026-07-15,1.0,1.0,1.0,1.0,3まくり差し,train,0,0,202607152203,0,0.19999999999999996,0.6,1,0.6,0.6,0,0.0,0,0.6,0.6,0.68,1,福岡,22,4.0,3-4m,6,SW,4.0
0,2026-07-15,0.0,0.0,0.8,0.6,3まくり差し,train,0,0,202607152204,0,0.4,0.4,1,0.6,0.6,1,0.0,0,0.6,1.0,0.48,0,福岡,22,4.0,3-4m,6,SW,4.0
0,2026-07-15,0.8,0.8,0.6,0.6,3まくり差し,train,0,0,202607152302,0,0.4,0.8,1,0.8,0.8,0,-0.5,0,0.19999999999999996,0.6,0.5199999999999999,0,唐津,23,4.0,3-4m,6,SW,4.0
0,2026-07-15,0.4,0.8,0.6,0.6,3まくり差し,train,0,0,202607152303,0,0.0,0.8,1,0.8,0.8,1,0.0,0,0.6,0.4,0.5199999999999999,0,唐津,23,6.0,5m+,6,SW,6.0
0,2026-07-15,0.4,0.4,0.6,0.6,3まくり差し,train,0,0,202607152304,1,0.6,0.0,0,0.0,0.0,1,-0.5,0,0.6,0.4,0.45,0,唐津,23,4.0,3-4m,6,SW,4.0
0,2026-07-15,0.4,0.6,0.0,0.0,3まくり差し,train,0,0,202607152410,1,1.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.21,0,大村,24,1.0,0-2m,6,SW,1.0
0,2026-07-15,0.4,0.6,0.8,0.6,3まくり差し,train,0,0,202607152411,0,0.0,0.19999999999999996,0,0.4,0.4,0,0.0,0,0.6,0.6,0.44,0,大村,24,1.0,0-2m,6,SW,1.0
0,2026-07-16,0.0,0.19999999999999996,0.8,0.8,3まくり差し,validation,0,0,202607160102,0,0.0,0.6,1,0.6,0.6,0,-0.5,0,0.6,0.8,0.45999999999999996,0,桐生,1,3.0,3-4m,1,N,4.0
0,2026-07-16,0.19999999999999996,0.19999999999999996,0.8,0.8,3まくり差し,validation,0,0,202607160103,1,0.6,0.0,0,0.0,0.0,0,0.0,0,1.0,1.0,0.5800000000000001,0,桐生,1,4.0,5m+,8,NW,5.0
0,2026-07-16,0.8,0.8,1.0,1.0,3まくり差し,validation,0,0,202607160107,1,0.6,0.0,0,0.0,0.0,0,-0.5,0,0.8,0.6,0.65,1,桐生,1,2.0,3-4m,3,E,3.0
0,2026-07-16,0.4,0.0,0.5,0.5,3まくり差し,validation,0,0,202607160303,1,0.8,0.5,0,0.5,0.5,0,0.5,1,0.5,0.5,0.5299999999999999,0,江戸川,3,5.0,0-2m,3,E,1.0
0,2026-07-16,0.6,0.8,0.19999999999999996,0.4,3まくり差し,validation,0,0,202607160504,0,0.4,0.4,1,0.6,0.6,0,0.0,0,1.0,1.0,0.57,0,多摩川,5,2.0,5m+,3,E,5.0
0,2026-07-16,0.8,0.6,0.6,0.4,3まくり差し,validation,0,0,202607160505,0,0.0,1.0,1,1.0,1.0,0,0.0,0,0.4,0.4,0.5599999999999999,0,多摩川,5,2.0,0-2m,3,E,1.0
0,2026-07-16,0.6,0.6,0.0,0.19999999999999996,3まくり差し,validation,0,0,202607160509,0,0.4,0.4,0,0.4,0.4,0,0.0,0,1.0,1.0,0.5299999999999999,0,多摩川,5,2.0,3-4m,3,E,4.0
0,2026-07-16,0.0,0.0,0.4,0.4,3まくり差し,validation,0,0,202607160512,0,0.0,0.19999999999999996,0,0.4,0.4,0,0.0,0,0.4,0.6,0.24,0,多摩川,5,2.0,0-2m,7,W,2.0
0,2026-07-16,0.19999999999999996,0.0,0.19999999999999996,0.19999999999999996,3まくり差し,validation,0,0,202607160703,0,0.19999999999999996,0.6,1,0.6,0.6,1,-0.5,0,0.19999999999999996,0.19999999999999996,0.2799999999999999,0,蒲郡,7,1.0,0-2m,7,W,2.0
0,2026-07-16,0.0,0.0,0.19999999999999996,0.19999999999999996,3まくり差し,validation,0,0,202607160706,0,0.0,0.19999999999999996,0,0.19999999999999996,0.19999999999999996,0,-0.5,0,0.0,0.0,0.07999999999999997,0,蒲郡,7,3.0,5m+,6,SW,5.0
0,2026-07-16,1.0,1.0,0.8,0.8,3まくり差し,validation,0,0,202607160803,1,0.8,0.19999999999999996,0,0.4,0.4,0,0.0,0,0.4,0.19999999999999996,0.5900000000000001,0,常滑,8,1.0,0-2m,6,SW,2.0
0,2026-07-16,0.6,0.6,0.0,0.0,3まくり差し,validation,1,0,202607161106,1,1.0,0.8,1,0.8,0.8,0,0.0,0,0.19999999999999996,0.4,0.45999999999999985,0,びわこ,11,5.0,5m+,2,NE,5.0
0,2026-07-16,1.0,1.0,0.8,1.0,3まくり差し,validation,0,0,202607161208,1,0.6,0.5,0,0.5,0.5,0,0.0,0,0.6,0.6,0.6799999999999999,1,住之江,12,1.0,0-2m,4,SE,2.0
0,2026-07-16,0.6,0.6,0.6,0.8,3まくり差し,validation,0,0,202607161211,0,0.19999999999999996,0.5,0,0.5,0.5,0,0.0,0,0.6,0.6,0.5199999999999999,0,住之江,12,1.0,0-2m,5,S,2.0
0,2026-07-16,0.8,0.8,0.19999999999999996,0.4,3まくり差し,validation,0,0,202607161212,1,0.6,0.5,0,0.5,0.5,0,0.0,0,0.4,0.19999999999999996,0.47,0,住之江,12,1.0,0-2m,,missing,0.0
0,2026-07-16,0.6,0.6,0.19999999999999996,0.0,3まくり差し,validation,0,0,202607161303,1,1.0,0.5,0,0.5,0.5,0,0.0,0,0.4,0.6,0.5,0,尼崎,13,0.0,3-4m,6,SW,4.0
0,2026-07-16,0.8,0.8,1.0,1.0,3まくり差し,validation,0,0,202607161307,1,1.0,0.5,0,0.5,0.5,0,-0.5,0,1.0,0.8,0.8699999999999999,1,尼崎,13,0.0,3-4m,6,SW,4.0
0,2026-07-16,0.6,0.6,0.6,0.6,3まくり差し,validation,0,0,202607161309,1,0.6,0.5,0,0.5,0.5,1,0.0,0,0.8,0.6,0.6399999999999999,1,尼崎,13,6.0,5m+,6,SW,8.0
0,2026-07-16,0.8,0.4,0.6,0.8,3まくり差し,validation,0,0,202607161704,1,0.8,0.0,0,0.0,0.0,0,0.0,0,0.6,0.6,0.54,0,宮島,17,3.0,3-4m,3,E,3.0
0,2026-07-16,0.4,0.4,0.4,0.4,3まくり差し,validation,0,0,202607161710,1,1.0,0.0,0,0.0,0.0,0,0.0,0,0.6,0.8,0.47000000000000003,0,宮島,17,3.0,3-4m,5,S,3.0
0,2026-07-16,0.6,0.19999999999999996,0.0,0.19999999999999996,3まくり差し,validation,0,0,202607161810,0,0.19999999999999996,0.5,0,0.5,0.5,0,0.5,1,0.19999999999999996,0.19999999999999996,0.2799999999999999,0,徳山,18,3.0,3-4m,6,SW,3.0
0,2026-07-16,1.0,1.0,1.0,0.8,3まくり差し,validation,1,0,202607162103,1,1.0,1.0,1,1.0,1.0,0,0.0,0,1.0,1.0,0.9999999999999999,1,芦屋,21,4.0,3-4m,7,W,4.0
0,2026-07-16,1.0,1.0,0.6,0.6,3まくり差し,validation,0,0,202607162112,0,0.19999999999999996,0.0,0,0.19999999999999996,0.19999999999999996,0,-0.5,0,0.19999999999999996,0.4,0.36,0,芦屋,21,5.0,5m+,7,W,5.0
0,2026-07-16,1.0,1.0,0.6,0.8,3まくり差し,validation,1,0,202607162402,1,0.6,1.0,1,1.0,1.0,0,0.0,0,0.19999999999999996,0.4,0.6199999999999999,1,大村,24,1.0,0-2m,6,SW,1.0
0,2026-07-17,0.19999999999999996,0.4,0.6,0.6,3まくり差し,validation,0,0,202607170212,0,0.4,0.0,0,0.0,0.0,0,-0.5,0,0.6,0.6,0.38999999999999996,0,戸田,2,1.0,0-2m,4,SE,1.0
0,2026-07-17,0.0,0.0,0.8,0.8,3まくり差し,validation,0,0,202607170710,0,0.4,0.4,0,0.4,0.4,0,-0.5,0,0.6,0.6,0.48,0,蒲郡,7,1.0,3-4m,4,SE,3.0
0,2026-07-17,0.0,0.0,0.19999999999999996,0.19999999999999996,3まくり差し,validation,0,0,202607170711,0,0.4,0.4,1,0.6,0.6,0,-0.5,0,0.0,0.0,0.17999999999999997,0,蒲郡,7,1.0,3-4m,4,SE,3.0
0,2026-07-17,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.19999999999999996,3まくり差し,validation,0,0,202607170712,1,0.6,0.19999999999999996,0,0.19999999999999996,0.19999999999999996,0,0.0,0,0.6,0.4,0.37999999999999995,0,蒲郡,7,1.0,3-4m,4,SE,3.0
0,2026-07-17,0.8,1.0,0.8,0.6,3まくり差し,validation,0,0,202607170805,1,0.6,0.4,0,0.4,0.4,0,0.5,1,0.6,0.4,0.63,1,常滑,8,1.0,0-2m,5,S,2.0
0,2026-07-17,0.8,0.8,0.8,1.0,3まくり差し,validation,0,0,202607171107,0,0.4,0.19999999999999996,0,0.4,0.4,0,0.0,0,1.0,1.0,0.6799999999999999,1,びわこ,11,3.0,3-4m,2,NE,4.0
0,2026-07-17,0.8,0.8,0.8,0.8,3まくり差し,validation,0,0,202607171202,1,1.0,0.5,0,0.5,0.5,0,0.0,0,0.6,0.8,0.7100000000000001,1,住之江,12,1.0,0-2m,,missing,0.0
0,2026-07-17,0.4,0.6,0.19999999999999996,0.4,3まくり差し,validation,0,0,202607171204,1,0.8,0.5,0,0.5,0.5,0,-0.5,0,0.19999999999999996,0.19999999999999996,0.37999999999999995,0,住之江,12,1.0,0-2m,5,S,1.0
0,2026-07-17,0.8,0.8,0.4,0.4,3まくり差し,validation,0,0,202607171302,0,0.19999999999999996,0.5,0,0.5,0.5,0,-0.5,0,0.8,0.8,0.57,0,尼崎,13,0.0,0-2m,8,NW,1.0
0,2026-07-17,0.4,0.6,0.19999999999999996,0.4,3まくり差し,validation,0,0,202607171310,0,0.4,0.5,0,0.5,0.5,0,0.0,0,0.4,0.6,0.37999999999999995,0,尼崎,13,3.0,5m+,7,W,5.0
0,2026-07-17,0.0,0.4,0.0,0.19999999999999996,3まくり差し,validation,0,0,202607171312,1,1.0,0.5,0,0.5,0.5,0,-0.5,0,0.4,0.4,0.37,0,尼崎,13,3.0,5m+,6,SW,5.0
0,2026-07-17,0.0,0.19999999999999996,0.4,0.6,3まくり差し,validation,0,0,202607171604,0,0.19999999999999996,0.4,0,0.4,0.4,0,-0.5,0,0.6,0.6,0.37,0,児島,16,3.0,0-2m,4,SE,2.0
0,2026-07-17,0.19999999999999996,0.19999999999999996,0.0,0.0,3まくり差し,validation,0,0,202607171606,0,0.19999999999999996,0.0,0,0.0,0.0,0,-0.5,0,0.8,0.8,0.29999999999999993,0,児島,16,3.0,0-2m,5,S,1.0
0,2026-07-17,0.0,0.0,0.19999999999999996,0.0,3まくり差し,validation,1,0,202607171609,1,0.6,0.6,1,0.6,0.6,0,0.0,0,0.6,0.6,0.42999999999999994,0,児島,16,3.0,3-4m,5,S,3.0
0,2026-07-17,1.0,1.0,0.6,0.8,3まくり差し,validation,0,0,202607171612,0,0.19999999999999996,0.19999999999999996,0,0.19999999999999996,0.19999999999999996,0,-0.5,0,0.8,0.8,0.5800000000000001,0,児島,16,3.0,0-2m,8,NW,1.0
0,2026-07-17,0.6,0.6,0.8,0.8,3まくり差し,validation,0,0,202607171706,0,0.4,0.19999999999999996,0,0.19999999999999996,0.19999999999999996,1,-0.5,0,0.8,0.8,0.5900000000000001,0,宮島,17,2.0,0-2m,5,S,2.0
0,2026-07-17,1.0,1.0,0.8,0.8,3まくり差し,validation,1,0,202607171710,1,0.8,1.0,1,1.0,1.0,1,0.0,0,0.4,0.6,0.75,1,宮島,17,4.0,3-4m,6,SW,4.0
0,2026-07-17,0.0,0.0,0.19999999999999996,0.4,3まくり差し,validation,0,0,202607171711,0,0.19999999999999996,0.6,1,0.6,0.6,0,-0.5,0,0.4,0.19999999999999996,0.30999999999999994,0,宮島,17,3.0,3-4m,6,SW,3.0
0,2026-07-17,0.4,0.4,0.4,0.19999999999999996,3まくり差し,validation,0,0,202607171712,0,0.19999999999999996,0.19999999999999996,0,0.4,0.4,0,0.0,0,0.4,0.4,0.33,0,宮島,17,3.0,3-4m,6,SW,3.0
0,2026-07-17,0.4,0.4,0.4,0.4,3まくり差し,validation,0,0,202607171806,1,1.0,0.5,0,0.5,0.5,0,0.0,0,0.8,0.6,0.63,1,徳山,18,2.0,0-2m,5,S,2.0
0,2026-07-17,0.19999999999999996,0.4,0.0,0.4,3まくり差し,validation,0,0,202607172105,1,1.0,0.0,0,0.19999999999999996,0.19999999999999996,0,0.0,0,0.6,0.4,0.35999999999999993,0,芦屋,21,1.0,0-2m,7,W,1.0
0,2026-07-17,0.19999999999999996,0.19999999999999996,0.4,0.6,3まくり差し,validation,0,0,202607172108,0,0.4,0.0,0,0.0,0.0,0,0.0,0,0.4,0.6,0.29,0,芦屋,21,1.0,0-2m,8,NW,1.0
0,2026-07-18,1.0,1.0,0.6,0.6,3まくり差し,validation,0,0,202607180103,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.4,0.8,0.39,0,桐生,1,2.0,3-4m,2,NE,3.0
0,2026-07-18,1.0,1.0,0.6,0.8,3まくり差し,validation,0,0,202607180204,0,0.19999999999999996,1.0,1,1.0,1.0,0,0.0,0,0.19999999999999996,0.19999999999999996,0.5599999999999999,0,戸田,2,1.0,0-2m,4,SE,2.0
0,2026-07-18,0.0,0.0,0.8,0.6,3まくり差し,validation,0,0,202607180208,1,0.6,0.0,0,0.0,0.0,0,0.0,0,0.6,0.4,0.43,0,戸田,2,2.0,3-4m,4,SE,3.0
0,2026-07-18,0.0,0.0,0.8,0.8,3まくり差し,validation,1,0,202607180209,1,0.8,0.8,1,0.8,0.8,0,-0.5,0,0.0,0.0,0.43999999999999995,0,戸田,2,2.0,3-4m,4,SE,3.0
0,2026-07-18,0.8,0.8,0.6,0.6,3まくり差し,validation,1,0,202607180405,1,1.0,0.8,1,0.8,0.8,0,0.0,0,0.19999999999999996,0.4,0.61,1,平和島,4,3.0,3-4m,5,S,4.0
0,2026-07-18,0.19999999999999996,0.19999999999999996,1.0,0.8,3まくり差し,validation,0,0,202607180407,0,0.4,1.0,1,1.0,1.0,1,0.0,0,1.0,0.8,0.79,1,平和島,4,3.0,0-2m,5,S,2.0
0,2026-07-18,0.8,0.8,0.8,0.8,3まくり差し,validation,1,0,202607180703,1,1.0,1.0,1,1.0,1.0,0,-0.5,0,0.19999999999999996,0.6,0.69,1,蒲郡,7,1.0,3-4m,4,SE,3.0
0,2026-07-18,0.8,0.6,0.6,0.6,3まくり差し,validation,1,0,202607180705,1,0.6,1.0,1,1.0,1.0,0,0.0,0,0.4,0.4,0.6499999999999999,1,蒲郡,7,1.0,3-4m,4,SE,3.0
0,2026-07-18,0.6,0.6,0.6,0.8,3まくり差し,validation,0,0,202607180706,1,0.6,0.0,0,0.0,0.0,0,-0.5,0,1.0,0.8,0.6,0,蒲郡,7,1.0,3-4m,4,SE,3.0
0,2026-07-18,0.19999999999999996,0.0,0.4,0.19999999999999996,3まくり差し,validation,0,0,202607180707,1,0.8,0.19999999999999996,0,0.19999999999999996,0.19999999999999996,0,0.0,0,0.4,0.19999999999999996,0.38999999999999996,0,蒲郡,7,1.0,3-4m,4,SE,3.0
0,2026-07-18,0.0,0.0,0.19999999999999996,0.4,3まくり差し,validation,1,0,202607180709,1,0.8,0.6,1,0.6,0.6,0,-0.5,0,0.8,0.6,0.5199999999999999,0,蒲郡,7,1.0,3-4m,4,SE,3.0
0,2026-07-18,0.6,0.6,0.19999999999999996,0.19999999999999996,3まくり差し,validation,0,0,202607180711,0,0.4,0.0,0,0.0,0.0,0,-0.5,0,0.8,0.6,0.42999999999999994,0,蒲郡,7,1.0,3-4m,4,SE,3.0
0,2026-07-18,0.6,0.8,0.4,0.6,3まくり差し,validation,0,0,202607180712,0,0.0,0.19999999999999996,0,0.19999999999999996,0.19999999999999996,0,0.0,0,0.19999999999999996,0.19999999999999996,0.27,0,蒲郡,7,1.0,3-4m,4,SE,3.0
0,2026-07-18,1.0,0.8,0.8,1.0,3まくり差し,validation,1,0,202607180812,1,0.6,0.6,1,0.6,0.6,0,0.0,0,0.6,0.6,0.7,1,常滑,8,2.0,3-4m,4,SE,4.0
0,2026-07-18,0.4,0.4,0.8,0.6,3まくり差し,validation,1,0,202607180907,1,0.8,1.0,1,1.0,1.0,0,0.0,0,0.8,0.6,0.78,1,津,9,3.0,5m+,4,SE,5.0
0,2026-07-18,0.4,0.4,1.0,1.0,3まくり差し,validation,1,0,202607181008,1,0.8,1.0,1,1.0,1.0,0,0.0,0,0.6,0.8,0.76,1,三国,10,2.0,0-2m,4,SE,2.0
0,2026-07-18,1.0,1.0,1.0,0.8,3まくり差し,validation,0,0,202607181202,1,1.0,0.5,0,0.5,0.5,0,-0.5,0,0.8,0.8,0.84,1,住之江,12,1.0,0-2m,4,SE,2.0
0,2026-07-18,0.6,0.6,0.19999999999999996,0.19999999999999996,3まくり差し,validation,0,0,202607181204,0,0.4,0.5,0,0.5,0.5,1,0.0,0,0.0,0.0,0.29,0,住之江,12,1.0,0-2m,5,S,2.0
0,2026-07-18,0.6,0.4,0.4,0.4,3まくり差し,validation,0,0,202607181309,1,0.6,0.5,0,0.5,0.5,0,0.0,0,1.0,1.0,0.6599999999999999,1,尼崎,13,4.0,5m+,7,W,6.0
0,2026-07-18,0.0,0.0,0.19999999999999996,0.19999999999999996,3まくり差し,validation,0,0,202607181312,1,1.0,0.5,0,0.5,0.5,0,0.0,0,0.0,0.4,0.29,0,尼崎,13,6.0,5m+,7,W,8.0
0,2026-07-18,1.0,1.0,1.0,0.8,3まくり差し,validation,1,0,202607181612,1,1.0,0.6,1,0.8,0.8,0,0.0,0,0.0,0.0,0.62,1,児島,16,3.0,3-4m,5,S,4.0
