variant,month,race_code,p,head_hit
CURRENT,2026-06,202606250612,0.5856067154649239,0
CURRENT,2026-06,202606250701,0.3903447404529874,1
CURRENT,2026-06,202606250702,0.49757391646078075,1
CURRENT,2026-06,202606250704,0.17971681134136552,0
CURRENT,2026-06,202606250705,0.4032153000901341,1
CURRENT,2026-06,202606250706,0.3501874971259683,1
CURRENT,2026-06,202606250707,0.8333349792948909,1
CURRENT,2026-06,202606250708,0.24275367330061845,0
CURRENT,2026-06,202606250709,0.8442455116157623,0
CURRENT,2026-06,202606250710,0.6771801092548057,1
CURRENT,2026-06,202606250711,0.7579083163811331,0
CURRENT,2026-06,202606250712,0.711848154550051,0
CURRENT,2026-06,202606250801,0.8113308608976315,1
CURRENT,2026-06,202606250802,0.3840919211543029,0
CURRENT,2026-06,202606250803,0.48506229891957403,1
CURRENT,2026-06,202606250804,0.25627966744808056,0
CURRENT,2026-06,202606250805,0.6419409017464665,1
CURRENT,2026-06,202606250806,0.500190462318433,0
CURRENT,2026-06,202606250807,0.7821585342542697,0
CURRENT,2026-06,202606250808,0.3249362645706525,1
CURRENT,2026-06,202606250809,0.37366910151639066,0
CURRENT,2026-06,202606250810,0.4723816090770581,0
CURRENT,2026-06,202606250811,0.70662074538293,1
CURRENT,2026-06,202606250812,0.7579991000076837,0
CURRENT,2026-06,202606250901,0.8295588655781927,1
CURRENT,2026-06,202606250902,0.3534734616105139,1
CURRENT,2026-06,202606250903,0.3828467794623192,0
CURRENT,2026-06,202606250904,0.2887239378121791,0
CURRENT,2026-06,202606250905,0.8826564581826748,0
CURRENT,2026-06,202606250906,0.4210740611411126,0
CURRENT,2026-06,202606250907,0.49146877310772397,0
CURRENT,2026-06,202606250908,0.4498276177417685,0
CURRENT,2026-06,202606250909,0.35860589017936834,0
CURRENT,2026-06,202606250910,0.28909366456545316,0
CURRENT,2026-06,202606250911,0.8230303131417961,0
CURRENT,2026-06,202606250912,0.8025857972157534,1
CURRENT,2026-06,202606251201,0.21008606016054993,0
CURRENT,2026-06,202606251202,0.5854406444058097,0
CURRENT,2026-06,202606251203,0.38690631115925594,0
CURRENT,2026-06,202606251204,0.3150431881123896,1
CURRENT,2026-06,202606251205,0.724161092905863,1
CURRENT,2026-06,202606251206,0.6335468054855,0
CURRENT,2026-06,202606251207,0.43186168901583866,0
CURRENT,2026-06,202606251208,0.3042264066725807,1
CURRENT,2026-06,202606251209,0.7168278086140772,0
CURRENT,2026-06,202606251210,0.8100484992865229,1
CURRENT,2026-06,202606251211,0.7519486442043756,1
CURRENT,2026-06,202606251212,0.6755483374379401,1
CURRENT,2026-06,202606251301,0.6597039265066347,0
CURRENT,2026-06,202606251302,0.5504596568915113,0
CURRENT,2026-06,202606251303,0.31093581541106746,0
CURRENT,2026-06,202606251304,0.4960429749281733,0
CURRENT,2026-06,202606251305,0.27671497834255576,0
CURRENT,2026-06,202606251306,0.7188094085471831,1
CURRENT,2026-06,202606251307,0.5916769824186829,1
CURRENT,2026-06,202606251308,0.5660888363675886,0
CURRENT,2026-06,202606251309,0.7356334030002528,1
CURRENT,2026-06,202606251310,0.6064236294068538,0
CURRENT,2026-06,202606251311,0.76359958749675,1
CURRENT,2026-06,202606251312,0.6716957318997276,1
CURRENT,2026-06,202606251401,0.5349015140470119,1
CURRENT,2026-06,202606251402,0.6981245851434865,0
CURRENT,2026-06,202606251403,0.4988973596297851,1
CURRENT,2026-06,202606251404,0.6412056258447827,1
CURRENT,2026-06,202606251405,0.7277708515893888,0
CURRENT,2026-06,202606251406,0.5722630249160126,0
CURRENT,2026-06,202606251407,0.4745214252890463,0
CURRENT,2026-06,202606251408,0.7417594616825269,0
CURRENT,2026-06,202606251409,0.5670755976329619,1
CURRENT,2026-06,202606251410,0.5439653558911757,1
CURRENT,2026-06,202606251411,0.5338252103406524,1
CURRENT,2026-06,202606251412,0.7488746727902414,1
CURRENT,2026-06,202606251501,0.5970375471761419,0
CURRENT,2026-06,202606251502,0.7912659013627785,1
CURRENT,2026-06,202606251503,0.5175648975295649,0
CURRENT,2026-06,202606251504,0.7147442884726624,0
CURRENT,2026-06,202606251505,0.7393074293394589,1
CURRENT,2026-06,202606251506,0.6524628155930116,0
CURRENT,2026-06,202606251507,0.8222287580026607,1
CURRENT,2026-06,202606251508,0.8328593818956874,1
CURRENT,2026-06,202606251509,0.4369473089080267,1
CURRENT,2026-06,202606251510,0.3699684009081751,0
CURRENT,2026-06,202606251511,0.6546101118125812,0
CURRENT,2026-06,202606251512,0.7678502340878997,1
CURRENT,2026-06,202606251601,0.690382059012725,1
CURRENT,2026-06,202606251602,0.6277632982127201,1
CURRENT,2026-06,202606251603,0.5606127384990199,1
CURRENT,2026-06,202606251604,0.6820470866720076,1
CURRENT,2026-06,202606251605,0.41257885891984636,0
CURRENT,2026-06,202606251606,0.5565742037606025,1
CURRENT,2026-06,202606251607,0.4993686613998195,0
CURRENT,2026-06,202606251608,0.7938138202202663,1
CURRENT,2026-06,202606251609,0.8070689293162301,0
CURRENT,2026-06,202606251610,0.733785737802756,1
CURRENT,2026-06,202606251611,0.7224707651614058,0
CURRENT,2026-06,202606251612,0.6118835013664763,1
CURRENT,2026-06,202606251801,0.8167636548666968,1
CURRENT,2026-06,202606251802,0.7342641609321755,1
CURRENT,2026-06,202606251803,0.8462468114488302,1
CURRENT,2026-06,202606251804,0.6487118301086555,1
CURRENT,2026-06,202606251805,0.4959270560123473,1
CURRENT,2026-06,202606251806,0.4572889507822155,0
CURRENT,2026-06,202606251807,0.5405732418137228,0
CURRENT,2026-06,202606251808,0.35961240597182126,0
CURRENT,2026-06,202606251809,0.7636938270699201,1
CURRENT,2026-06,202606251810,0.6791343855954671,1
CURRENT,2026-06,202606251811,0.6709644756493109,1
CURRENT,2026-06,202606251812,0.6918756358998062,1
CURRENT,2026-06,202606252101,0.623854674530667,1
CURRENT,2026-06,202606252102,0.576802878942407,1
CURRENT,2026-06,202606252103,0.5820450521518657,1
CURRENT,2026-06,202606252104,0.8676137350216606,1
CURRENT,2026-06,202606252105,0.7105120038010194,1
CURRENT,2026-06,202606252106,0.5771032765968378,0
CURRENT,2026-06,202606252107,0.5814221988929825,1
CURRENT,2026-06,202606252108,0.40604698431594644,1
CURRENT,2026-06,202606252109,0.5730532421977321,1
CURRENT,2026-06,202606252110,0.5912553894277215,0
CURRENT,2026-06,202606252111,0.695925054618746,1
CURRENT,2026-06,202606252112,0.6877116083039846,1
CURRENT,2026-06,202606252201,0.8734625311856429,0
CURRENT,2026-06,202606252202,0.7212651050904308,1
CURRENT,2026-06,202606252203,0.5247076149363143,1
CURRENT,2026-06,202606252204,0.791275119030961,1
CURRENT,2026-06,202606252205,0.39185021845917484,1
CURRENT,2026-06,202606252206,0.3723885220073804,0
CURRENT,2026-06,202606252207,0.6034083884709008,0
CURRENT,2026-06,202606252208,0.6066388768731796,1
CURRENT,2026-06,202606252209,0.5248238110715362,1
CURRENT,2026-06,202606252210,0.6385716840092702,1
CURRENT,2026-06,202606252211,0.7357610933828491,1
CURRENT,2026-06,202606252212,0.6912652605854233,1
CURRENT,2026-06,202606252301,0.8529628730771115,1
CURRENT,2026-06,202606252302,0.7276916831757098,0
CURRENT,2026-06,202606252303,0.6963983204175377,1
CURRENT,2026-06,202606252304,0.39626750458329746,0
CURRENT,2026-06,202606252305,0.8636688641578737,0
CURRENT,2026-06,202606252306,0.43332593075050696,1
CURRENT,2026-06,202606252307,0.3046693269051303,1
CURRENT,2026-06,202606252308,0.6155447298243063,1
CURRENT,2026-06,202606252309,0.35429791661682236,0
CURRENT,2026-06,202606252310,0.686996594418776,1
CURRENT,2026-06,202606252311,0.6716309341125151,1
CURRENT,2026-06,202606252312,0.6978218595442094,0
CURRENT,2026-06,202606260101,0.650575355119604,1
CURRENT,2026-06,202606260102,0.2908222952341104,0
CURRENT,2026-06,202606260103,0.35212770956048345,1
CURRENT,2026-06,202606260104,0.36181490240387537,0
CURRENT,2026-06,202606260105,0.27493992348988705,0
CURRENT,2026-06,202606260106,0.8447610673203977,1
CURRENT,2026-06,202606260107,0.5104515526749751,1
CURRENT,2026-06,202606260108,0.45101107717543426,1
CURRENT,2026-06,202606260109,0.4622900257321062,1
CURRENT,2026-06,202606260110,0.4134187983323882,1
CURRENT,2026-06,202606260111,0.7934770878193064,0
CURRENT,2026-06,202606260112,0.6389279672473943,0
CURRENT,2026-06,202606260301,0.4886276031231517,1
CURRENT,2026-06,202606260302,0.5445194181754313,1
CURRENT,2026-06,202606260303,0.5290574097362093,0
CURRENT,2026-06,202606260304,0.30307695893413483,1
CURRENT,2026-06,202606260305,0.3340016322065871,0
CURRENT,2026-06,202606260306,0.31079922696059525,0
CURRENT,2026-06,202606260307,0.4128759135937376,0
CURRENT,2026-06,202606260308,0.27416888234644804,0
CURRENT,2026-06,202606260309,0.2996336578102166,1
CURRENT,2026-06,202606260310,0.6331338151500905,1
CURRENT,2026-06,202606260311,0.7551605884184395,0
CURRENT,2026-06,202606260312,0.5246401410820803,1
CURRENT,2026-06,202606260401,0.14537877607126037,0
CURRENT,2026-06,202606260402,0.6503257831695952,0
CURRENT,2026-06,202606260403,0.233669048073234,0
CURRENT,2026-06,202606260404,0.5470954427951983,1
CURRENT,2026-06,202606260405,0.4660685217699668,1
CURRENT,2026-06,202606260406,0.4892710232828985,1
CURRENT,2026-06,202606260407,0.28910918862074075,0
CURRENT,2026-06,202606260408,0.5687882349645308,0
CURRENT,2026-06,202606260409,0.16115423052027114,0
CURRENT,2026-06,202606260410,0.3280678999890419,1
CURRENT,2026-06,202606260411,0.5516148392946774,1
CURRENT,2026-06,202606260412,0.7065015987521237,1
CURRENT,2026-06,202606260701,0.15818198889661958,0
CURRENT,2026-06,202606260702,0.37490212497059855,0
CURRENT,2026-06,202606260703,0.3858254095392633,0
CURRENT,2026-06,202606260704,0.2426702155298698,0
CURRENT,2026-06,202606260705,0.20923142324372918,0
CURRENT,2026-06,202606260706,0.42100788866007977,1
CURRENT,2026-06,202606260707,0.7062436149246212,0
CURRENT,2026-06,202606260708,0.7727262720094635,1
CURRENT,2026-06,202606260709,0.6501098177750523,0
CURRENT,2026-06,202606260710,0.7064536313844865,0
CURRENT,2026-06,202606260711,0.6376313055742951,0
CURRENT,2026-06,202606260712,0.8308896656225396,1
CURRENT,2026-06,202606260901,0.8217213626669657,0
CURRENT,2026-06,202606260902,0.5057450663533453,0
CURRENT,2026-06,202606260903,0.6493200412571017,1
CURRENT,2026-06,202606260904,0.25314361918000217,0
CURRENT,2026-06,202606260905,0.6278126946071892,0
CURRENT,2026-06,202606260906,0.48395860030098753,1
CURRENT,2026-06,202606260907,0.6461691754657479,0
CURRENT,2026-06,202606260908,0.19640628235768087,0
CURRENT,2026-06,202606260909,0.5555516969935904,1
CURRENT,2026-06,202606260910,0.47542166796865226,0
CURRENT,2026-06,202606260911,0.4449658668729182,0
CURRENT,2026-06,202606260912,0.8893456175275217,1
CURRENT,2026-06,202606261201,0.48936329780434157,0
CURRENT,2026-06,202606261202,0.4168501878665801,0
CURRENT,2026-06,202606261203,0.5278255474614064,0
CURRENT,2026-06,202606261204,0.2970695715076199,0
CURRENT,2026-06,202606261205,0.7491566161298472,0
CURRENT,2026-06,202606261206,0.37388668284885657,1
CURRENT,2026-06,202606261207,0.4297507630269612,0
CURRENT,2026-06,202606261208,0.7649115670335886,0
CURRENT,2026-06,202606261209,0.6028881045101979,0
CURRENT,2026-06,202606261210,0.6648833855949134,1
CURRENT,2026-06,202606261211,0.7597294424606557,1
CURRENT,2026-06,202606261212,0.49483157604307737,1
CURRENT,2026-06,202606261301,0.6899306506842187,1
CURRENT,2026-06,202606261302,0.2853018187385649,0
CURRENT,2026-06,202606261303,0.4748528301037794,1
CURRENT,2026-06,202606261304,0.411334758920202,1
CURRENT,2026-06,202606261305,0.6143518601052422,0
CURRENT,2026-06,202606261306,0.6414271784192276,1
CURRENT,2026-06,202606261307,0.7489069036492308,0
CURRENT,2026-06,202606261308,0.7111147700478829,0
CURRENT,2026-06,202606261309,0.7247780549980294,1
CURRENT,2026-06,202606261310,0.8010218645236282,1
CURRENT,2026-06,202606261311,0.7210582394374584,1
CURRENT,2026-06,202606261312,0.756884436856816,1
CURRENT,2026-06,202606261401,0.5930253375817085,1
CURRENT,2026-06,202606261402,0.5311764804544524,0
CURRENT,2026-06,202606261403,0.6548657129821808,1
CURRENT,2026-06,202606261404,0.6660765695419109,1
CURRENT,2026-06,202606261405,0.6340514149215999,1
CURRENT,2026-06,202606261406,0.4033787840146335,1
CURRENT,2026-06,202606261407,0.569001506257943,0
CURRENT,2026-06,202606261408,0.5776362023655196,1
CURRENT,2026-06,202606261409,0.5379050249725594,0
CURRENT,2026-06,202606261410,0.5942483291191759,1
CURRENT,2026-06,202606261411,0.6049692363372894,1
CURRENT,2026-06,202606261412,0.6878891047101271,1
CURRENT,2026-06,202606261601,0.8178931805391227,1
CURRENT,2026-06,202606261602,0.6329309927118575,0
CURRENT,2026-06,202606261603,0.5481892981977473,1
CURRENT,2026-06,202606261604,0.6488308296442027,0
CURRENT,2026-06,202606261605,0.7118182757791871,1
CURRENT,2026-06,202606261606,0.6985489026743386,1
CURRENT,2026-06,202606261607,0.4834465679740154,0
CURRENT,2026-06,202606261608,0.3594071394606494,0
CURRENT,2026-06,202606261609,0.6727867270796323,1
CURRENT,2026-06,202606261610,0.7192730295398927,0
CURRENT,2026-06,202606261611,0.8292148085670226,1
CURRENT,2026-06,202606261612,0.6201795975032569,1
CURRENT,2026-06,202606261701,0.8057534178072912,0
CURRENT,2026-06,202606261702,0.5235024668553546,0
CURRENT,2026-06,202606261703,0.37464738716286433,0
CURRENT,2026-06,202606261704,0.2210523751639226,0
CURRENT,2026-06,202606261705,0.6210985106052481,0
CURRENT,2026-06,202606261706,0.21664361956937273,1
CURRENT,2026-06,202606261707,0.6568997554104917,1
CURRENT,2026-06,202606261708,0.6382164324974863,1
CURRENT,2026-06,202606261709,0.6536106130689145,1
CURRENT,2026-06,202606261710,0.6749986675729569,1
CURRENT,2026-06,202606261711,0.4985253964519967,1
CURRENT,2026-06,202606261712,0.6787342839725551,1
CURRENT,2026-06,202606261801,0.8167473560990831,1
CURRENT,2026-06,202606261802,0.8252298841285036,1
CURRENT,2026-06,202606261804,0.5593807096811166,0
CURRENT,2026-06,202606261805,0.3703353536178596,1
CURRENT,2026-06,202606261806,0.6239093643944718,0
CURRENT,2026-06,202606261807,0.766369061224372,0
CURRENT,2026-06,202606261808,0.31972022740845385,0
CURRENT,2026-06,202606261809,0.548608508324383,1
CURRENT,2026-06,202606261810,0.5227439005789615,1
CURRENT,2026-06,202606261811,0.3470549460674622,1
CURRENT,2026-06,202606261812,0.7182301624674311,1
CURRENT,2026-06,202606262101,0.6219895014690419,0
CURRENT,2026-06,202606262102,0.40586037350522947,0
CURRENT,2026-06,202606262103,0.7955649175651511,1
CURRENT,2026-06,202606262104,0.845146555851964,1
CURRENT,2026-06,202606262105,0.7758835108406763,1
CURRENT,2026-06,202606262106,0.43215077286922804,1
CURRENT,2026-06,202606262107,0.508953859695554,1
CURRENT,2026-06,202606262108,0.722478384526461,1
CURRENT,2026-06,202606262109,0.5429301897864696,1
CURRENT,2026-06,202606262110,0.7396078095107331,0
CURRENT,2026-06,202606262111,0.6480567443506168,0
CURRENT,2026-06,202606262112,0.6231508447588866,1
CURRENT,2026-06,202606262201,0.8784651705272862,1
CURRENT,2026-06,202606262202,0.46996423949731064,1
CURRENT,2026-06,202606262203,0.3144212876595766,0
CURRENT,2026-06,202606262204,0.7007838767028114,0
CURRENT,2026-06,202606262205,0.4908021500067547,0
CURRENT,2026-06,202606262206,0.6285492100482252,1
CURRENT,2026-06,202606262207,0.7973676833996254,1
CURRENT,2026-06,202606262208,0.8733546241610995,1
CURRENT,2026-06,202606262209,0.7538441645208837,1
CURRENT,2026-06,202606262210,0.6074701139831409,1
CURRENT,2026-06,202606262211,0.5437239182915133,0
CURRENT,2026-06,202606262212,0.6762271661246186,1
CURRENT,2026-06,202606262301,0.6805300484902211,1
CURRENT,2026-06,202606262302,0.6280336400945403,0
CURRENT,2026-06,202606262303,0.7964181346041492,1
CURRENT,2026-06,202606262304,0.25906572087721197,0
CURRENT,2026-06,202606262305,0.636590246900186,1
CURRENT,2026-06,202606262306,0.48531332993473614,0
CURRENT,2026-06,202606262307,0.4455179169721733,0
CURRENT,2026-06,202606262308,0.38454007566084264,1
CURRENT,2026-06,202606262309,0.3394390871864081,1
CURRENT,2026-06,202606262310,0.7479726759574664,1
CURRENT,2026-06,202606262311,0.7740666793015785,1
CURRENT,2026-06,202606262312,0.7704399396953306,1
CURRENT,2026-06,202606262401,0.6395686425071727,1
CURRENT,2026-06,202606262402,0.6099590370385626,0
CURRENT,2026-06,202606262403,0.5090172644968572,0
CURRENT,2026-06,202606262404,0.3323715196447886,0
CURRENT,2026-06,202606262405,0.6002654876668599,1
CURRENT,2026-06,202606262406,0.3446567419678906,1
CURRENT,2026-06,202606262407,0.6492762409481942,1
CURRENT,2026-06,202606262408,0.4736442643391869,1
CURRENT,2026-06,202606262409,0.5231634128575959,1
CURRENT,2026-06,202606262410,0.7353728067994284,0
CURRENT,2026-06,202606262411,0.6580175425438793,1
CURRENT,2026-06,202606262412,0.7669722614685673,1
CURRENT,2026-06,202606270101,0.287516205634611,0
CURRENT,2026-06,202606270102,0.34121215038500274,0
CURRENT,2026-06,202606270103,0.5358790645611251,0
CURRENT,2026-06,202606270104,0.3265449640980934,0
CURRENT,2026-06,202606270105,0.20664060267331247,0
CURRENT,2026-06,202606270106,0.7045009381636661,1
CURRENT,2026-06,202606270107,0.5577753923640688,1
CURRENT,2026-06,202606270108,0.3751196880066988,0
CURRENT,2026-06,202606270109,0.2790789987833482,0
CURRENT,2026-06,202606270110,0.5476977846109287,1
CURRENT,2026-06,202606270111,0.6592939964986418,1
CURRENT,2026-06,202606270112,0.751921554911099,0
CURRENT,2026-06,202606270201,0.584946144724044,1
CURRENT,2026-06,202606270202,0.388679770192137,0
CURRENT,2026-06,202606270203,0.5060521513535373,1
CURRENT,2026-06,202606270204,0.26764692120453426,0
CURRENT,2026-06,202606270205,0.45231753413584136,0
CURRENT,2026-06,202606270206,0.4190149927249261,0
CURRENT,2026-06,202606270207,0.772469676464811,1
CURRENT,2026-06,202606270208,0.20411059474791915,1
CURRENT,2026-06,202606270209,0.4750446484540791,1
CURRENT,2026-06,202606270210,0.50938888501805,0
CURRENT,2026-06,202606270211,0.5584612316856262,1
CURRENT,2026-06,202606270212,0.5990838641074977,0
CURRENT,2026-06,202606270301,0.29725218517060853,1
CURRENT,2026-06,202606270302,0.5985382613234376,0
CURRENT,2026-06,202606270303,0.3444959756713085,0
CURRENT,2026-06,202606270304,0.529787513342635,0
CURRENT,2026-06,202606270305,0.32069710026601606,0
CURRENT,2026-06,202606270306,0.6229283845859527,1
CURRENT,2026-06,202606270307,0.40974794388097335,1
CURRENT,2026-06,202606270308,0.38667785073634375,0
CURRENT,2026-06,202606270309,0.5034356329626599,1
CURRENT,2026-06,202606270310,0.5877195033315943,0
CURRENT,2026-06,202606270311,0.6318385367337216,0
CURRENT,2026-06,202606270312,0.7592287078864365,1
CURRENT,2026-06,202606270701,0.607904470739067,0
CURRENT,2026-06,202606270702,0.5057398326468479,0
CURRENT,2026-06,202606270703,0.267219955437943,0
