actual_combo,combo,combo_prob,date,ev,hit,market_share,model,odds,pair_prob,payout100,race_code,return,stake,train_pair_count
1-6-5,4-6-3,0.0017779665484083565,2026-08-28,0.6100203227589072,0,0.0268745616921825,4カドまくり,343.1,0.02211742524390555,0,202608281309,0,200,6
1-6-5,4-3-2,0.0012307931858832276,2026-08-28,0.30031353735550753,0,0.03778959883847466,4カドまくり,244.0,0.01531073590999216,0,202608281309,0,200,4
1-2-3,3-4-6,0.00576053090634606,2026-08-28,0.8087785392509869,0,0.050375610911968946,3まくり,140.4,0.0772246990104296,0,202608281402,0,300,24
1-2-3,3-4-2,0.005733788553283441,2026-08-28,1.119808904456256,0,0.03621472489524035,3まくり,195.3,0.07686619556696811,0,202608281402,0,300,24
1-2-3,3-4-1,0.005503900859307437,2026-08-28,0.23666773695021978,0,0.16448222725675443,3まくり,43.0,0.0737843601837153,0,202608281402,0,300,22
1-2-3,3-1-5,0.0053112731081127506,2026-08-28,0.6012361158383633,0,0.062479997986222974,3まくり,113.2,0.071202025265474,0,202608281402,0,300,22
1-2-3,3-2-4,0.005037491648270739,2026-08-28,0.838238610272251,0,0.04250442170697379,3まくり,166.4,0.06753175751156897,0,202608281402,0,300,21
1-2-3,3-4-5,0.00453962378954919,2026-08-28,1.1122078284395516,0,0.028868309273634454,3まくり,245.0,0.06085742555123125,0,202608281402,0,300,19
1-2-3,3-5-2,0.00431149200408705,2026-08-28,0.9222281396742201,0,0.033065618382610754,3まくり,213.9,0.05779912957930659,0,202608281402,0,300,18
1-2-3,3-1-4,0.0042148542044053335,2026-08-28,0.12855305323436267,0,0.23189297613247345,3まくり,30.5,0.05650361964892337,0,202608281402,0,300,16
1-2-3,3-1-2,0.0038989104623672805,2026-08-28,0.4269306956292172,0,0.0645911942652095,3まくり,109.5,0.05226813150038505,0,202608281402,0,300,16
1-2-3,3-5-1,0.0038225179217248016,2026-08-28,1.119997751065367,0,0.024139029938704575,3まくり,293.0,0.05124402607439759,0,202608281402,0,300,16
1-2-3,3-2-1,0.003590434669162141,2026-08-28,0.967622143339197,0,0.026243917521485863,3まくり,269.5,0.04813275740560724,0,202608281402,0,200,15
1-2-3,3-6-1,0.0031272364771939482,2026-08-28,0.7142608113910978,0,0.03096644383555359,3まくり,228.4,0.04192320110976085,0,202608281402,0,200,13
1-2-3,3-5-4,0.003108403054554298,2026-08-28,1.047220989079343,0,0.020993576052361056,3まくり,336.9,0.04167072344436357,0,202608281402,0,200,13
1-2-3,3-1-6,0.0029387882683268546,2026-08-28,0.369993442982351,0,0.05617740883272788,3まくり,125.9,0.03939689642614501,0,202608281402,0,200,12
1-2-3,3-2-6,0.0026372755624540795,2026-08-28,0.8668724773786559,0,0.021517297754914635,3まくり,328.7,0.03535486829759278,0,202608281402,0,200,11
1-2-3,3-2-5,0.002446809997207136,2026-08-28,0.3790108685673854,0,0.04566001143989955,3まくり,154.9,0.032801519276959484,0,202608281402,0,200,10
1-2-3,3-6-2,0.0023903102383588727,2026-08-28,1.0739663900946415,0,0.01574167765867002,3まくり,449.3,0.032044093105282785,0,202608281402,0,200,10
1-2-3,3-5-6,0.00238139380378184,2026-08-28,1.5283785432671848,0,0.011020155456591523,3まくり,641.8,0.03192456089763523,0,202608281402,0,200,10
1-2-3,3-6-4,0.002171111801664369,2026-08-28,0.6224577535371746,0,0.024669465546007813,3まくり,286.7,0.02910555608977235,0,202608281402,0,200,9
1-2-3,3-6-5,0.0016682632685560126,2026-08-28,1.405344977431585,0,0.008395935151994825,3まくり,842.4,0.02236445405448088,0,202608281402,0,200,7
1-2-3,3-1-5,0.019940945609530532,2026-08-28,2.257315042998856,0,0.062479997986222974,3まくり差し,113.2,0.21006888883295063,0,202608281402,0,700,60
1-2-3,3-1-2,0.015332066567762571,2026-08-28,1.6788612891700017,0,0.0645911942652095,3まくり差し,109.5,0.1615164220629225,0,202608281402,0,600,46
1-2-3,3-1-4,0.015114005737158178,2026-08-28,0.4609771749833244,0,0.23189297613247345,3まくり差し,30.5,0.15921924933701315,0,202608281402,0,600,44
1-2-3,3-1-6,0.009047418585490847,2026-08-28,1.1390699999132976,0,0.05617740883272788,3まくり差し,125.9,0.09531048357868689,0,202608281402,0,400,27
1-2-3,3-4-1,0.005048156950405908,2026-08-28,0.21707074886745406,0,0.16448222725675443,3まくり差し,43.0,0.05318006186824317,0,202608281402,0,300,14
1-2-3,3-2-4,0.004726522673464249,2026-08-28,0.7864933728644511,0,0.04250442170697379,3まくり差し,166.4,0.04979178949186039,0,202608281402,0,200,14
1-2-3,3-2-1,0.0036948367139380224,2026-08-28,0.995758494406297,0,0.026243917521485863,3まくり差し,269.5,0.03892344215337461,0,202608281402,0,200,11
1-2-3,3-2-5,0.003416430301097877,2026-08-28,0.5292050536400612,0,0.04566001143989955,3まくり差し,154.9,0.03599055587333054,0,202608281402,0,200,10
1-2-3,3-4-2,0.003061921443268342,2026-08-28,0.5979932578703072,0,0.03621472489524035,3まくり差し,195.3,0.03225596458042334,0,202608281402,0,200,9
1-2-3,3-2-6,0.0026935636033615425,2026-08-28,0.885374356424939,0,0.021517297754914635,3まくり差し,328.7,0.028375480493192076,0,202608281402,0,200,8
1-2-3,3-5-2,0.0023944112395502745,2026-08-28,0.5121645641398037,0,0.033065618382610754,3まくり差し,213.9,0.025224044955072522,0,202608281402,0,200,7
1-2-3,3-6-1,0.002388876081046857,2026-08-28,0.5456192969111021,0,0.03096644383555359,3まくり差し,228.4,0.025165734550987598,0,202608281402,0,200,7
1-2-3,3-5-1,0.0023708733770123245,2026-08-28,0.6946658994646111,0,0.024139029938704575,3まくり差し,293.0,0.024976084164964014,0,202608281402,0,200,7
1-2-3,3-5-4,0.00236257936170497,2026-08-28,0.7959529869584043,0,0.020993576052361056,3まくり差し,336.9,0.02488871044589892,0,202608281402,0,200,7
1-2-3,3-4-5,0.0010649305506636886,2026-08-28,0.2609079849126037,0,0.028868309273634454,3まくり差し,245.0,0.011218564146489845,0,202608281402,0,100,3
1-2-3,3-6-4,0.0010538589293942351,2026-08-28,0.3021413550573272,0,0.024669465546007813,3まくり差し,286.7,0.011101929598500216,0,202608281402,0,100,3
1-2-3,3-5-6,0.00068826479201758,2026-08-28,0.4417283435168828,0,0.011020155456591523,3まくり差し,641.8,0.007250559873794209,0,202608281402,0,100,2
1-2-3,3-6-2,0.00037111134706246533,2026-08-28,0.16674032823516569,0,0.01574167765867002,3まくり差し,449.3,0.003909491046074167,0,202608281402,0,100,1
1-2-3,3-4-6,0.00013283173211829177,2026-08-28,0.018649575189408164,0,0.050375610911968946,3まくり差し,140.4,0.0013993225253324708,0,202608281402,0,100,0
1-2-3,3-6-5,2.2138622019715294e-05,2026-08-28,0.018649575189408164,0,0.008395935151994825,3まくり差し,842.4,0.00023322042088874513,0,202608281402,0,100,0
1-3-6,3-4-6,0.0058342615256925775,2026-08-28,0.09334818441108124,0,0.11128808135991157,3まくり,16.0,0.07876678686987118,0,202608281405,0,700,24
1-3-6,3-4-2,0.005713443034781534,2026-08-28,0.21711083532169828,0,0.04685813951996277,3まくり,38.0,0.07713564910177122,0,202608281405,0,700,24
1-3-6,3-4-1,0.005238816034022989,2026-08-28,0.21321981258473566,0,0.04374961429382273,3まくり,40.7,0.07072783833655247,0,202608281405,0,700,22
1-3-6,3-1-5,0.005184258469002575,2026-08-28,0.6298874039838129,0,0.01465522059060564,3まくり,121.5,0.0699912714073571,0,202608281405,0,700,22
1-3-6,3-2-4,0.004994650536733184,2026-08-28,0.2307528547970731,0,0.038541326877891455,3まくり,46.2,0.06743142599690864,0,202608281405,0,600,21
1-3-6,3-4-5,0.004481876713549327,2026-08-28,0.5288614521988206,0,0.015089909336937163,3まくり,118.0,0.06050860529966929,0,202608281405,0,600,19
1-3-6,3-5-2,0.0042306870830727565,2026-08-28,1.227745391507714,0,0.006135800488485821,3まくり,290.2,0.05711736203768318,0,202608281405,0,500,18
1-3-6,3-1-2,0.003893074974124982,2026-08-28,0.09109795439452457,0,0.07609441460506775,3まくり,23.4,0.05255935226848273,0,202608281405,0,500,16
1-3-6,3-1-5,0.01952310228193887,2026-08-28,2.3720569272555725,0,0.01465522059060564,3まくり差し,121.5,0.20874042279418348,0,202608281405,0,1200,60
1-3-6,3-1-2,0.015136215012087804,2026-08-28,0.3541874312828546,0,0.07609441460506775,3まくり差し,23.4,0.1618359559612519,0,202608281405,0,900,46
1-3-6,3-1-4,0.014497400219021619,2026-08-28,0.32184228486227995,0,0.08020762620534168,3まくり差し,22.2,0.15500576739459282,0,202608281405,0,900,44
1-3-6,3-1-6,0.009038790630971296,2026-08-28,0.15456331978960916,0,0.1041291989332506,3まくり差し,17.1,0.09664247774814586,0,202608281405,0,600,27
1-3-6,3-4-1,0.004660168186038797,2026-08-28,0.18966884517177907,0,0.04374961429382273,3まくり差し,40.7,0.049826378174828406,0,202608281405,0,400,14
1-3-6,3-2-5,0.0032712888746081227,2026-08-28,0.6362656861112799,0,0.00915480360801329,3まくり差し,194.5,0.03497652232244482,0,202608281405,0,300,10
1-3-6,3-5-2,0.0022891940950369753,2026-08-28,0.6643241263797302,0,0.006135800488485821,3まくり差し,290.2,0.024475994458013496,0,202608281405,0,200,7
1-3-6,3-5-4,0.0022871369047623297,2026-08-28,0.7620740166668082,0,0.005343965491472345,3まくり差し,333.2,0.024453999041429787,0,202608281405,0,200,7
1-3-6,3-5-1,0.002286752035776087,2026-08-28,0.783669922660465,0,0.0051958252166868545,3まくり差し,342.7,0.024449884033796856,0,202608281405,0,200,7
1-3-6,3-5-6,0.000667110485261781,2026-08-28,0.17524992447826987,0,0.006778109256789438,3まくり差し,262.7,0.00713272525713304,0,202608281405,0,100,2
2-4-6,3-1-5,0.011452485885668842,2026-08-28,1.9446321033865694,0,0.033687945386185386,3まくり差し,169.8,0.20926910959406073,0,202608281410,0,700,60
2-4-6,3-1-2,0.00881048706443018,2026-08-28,1.1021919317602156,0,0.0457251249126641,3まくり差し,125.1,0.16099236458090735,0,202608281410,0,600,46
2-4-6,3-1-4,0.00842322470756053,2026-08-28,1.1758821691754497,0,0.040975738729042116,3まくり差し,139.6,0.1539159927424734,0,202608281410,0,600,44
2-4-6,3-1-6,0.005210866186290131,2026-08-28,0.5643368079752211,0,0.052818219081941634,3まくり差し,108.3,0.09521717275227616,0,202608281410,0,400,27
2-4-6,3-2-4,0.0028225305138484913,2026-08-28,0.15128763554227914,0,0.1067203941525052,3まくり差し,53.6,0.05157556650423625,0,202608281410,0,300,14
2-4-6,3-4-1,0.0026998412449824754,2026-08-28,0.5936950897716463,0,0.026012792753862115,3まくり差し,219.9,0.04933368868760728,0,202608281410,0,200,14
2-4-6,3-2-1,0.0021717303376498805,2026-08-28,0.23172362702724225,0,0.05361024486011508,3まくり差し,106.7,0.03968361791278097,0,202608281410,0,200,11
2-4-6,3-2-5,0.001991266822333874,2026-08-28,0.19016598153288497,0,0.05989751964999245,3まくり差し,95.5,0.03638604221249979,0,202608281410,0,200,10
2-4-6,3-4-2,0.0017913834788174808,2026-08-28,0.19185717058135218,0,0.05341001985596899,3まくり差し,107.1,0.03273361166266581,0,202608281410,0,200,9
2-4-6,3-2-6,0.001745447029525419,2026-08-28,0.06737425533968118,0,0.14819204991125073,3まくり差し,38.6,0.031894223608645855,0,202608281410,0,200,8
2-4-6,3-6-1,0.001398726733931154,2026-08-28,0.17735854986247032,0,0.04511209090358264,3まくり差し,126.8,0.025558669191766182,0,202608281410,0,200,7
2-4-6,3-5-2,0.001380763916785365,2026-08-28,0.23721524090372573,0,0.033295769072027234,3まくり差し,171.8,0.025230438029778535,0,202608281410,0,200,7
2-4-6,3-5-1,0.001362498749311295,2026-08-28,0.3662396638148761,0,0.021280554786362645,3まくり差し,268.8,0.024896682077398962,0,202608281410,0,200,7
2-4-6,3-5-4,0.0013526123839289264,2026-08-28,0.5235962538188874,0,0.014777094101199376,3まくり差し,387.1,0.024716030391699985,0,202608281410,0,200,7
2-4-6,3-6-4,0.0006611181325281999,2026-08-28,0.0631367816564431,0,0.05989751964999245,3まくり差し,95.5,0.012080486656944235,0,202608281410,0,100,3
2-4-6,3-4-5,0.0005964223055759112,2026-08-28,0.1967597186094931,0,0.017339233484614365,3まくり差し,329.9,0.010898312041239288,0,202608281410,0,100,3
2-4-6,3-5-6,0.00041149165457417405,2026-08-28,0.11377744248975913,0,0.020687931741679128,3まくり差し,276.5,0.007519109215046643,0,202608281410,0,100,2
2-4-6,3-6-2,0.0003311851374253374,2026-08-28,0.020401004465400784,0,0.0928606027041279,3まくり差し,61.6,0.006051683408447996,0,202608281410,0,100,1
2-4-6,3-4-6,8.089019530335677e-05,2026-08-28,0.008695695995110853,0,0.05321128489836539,3まくり差し,107.5,0.0014780912471768163,0,202608281410,0,100,0
2-4-6,3-6-5,3.114504296243143e-05,2026-08-28,0.008695695995110855,0,0.020487869364521058,3まくり差し,279.2,0.0005691074823478072,0,202608281410,0,100,0
4-5-1,4-5-1,0.010229631520479968,2026-08-28,0.22914374605875126,1,0.11045577715931532,4カドまくり,22.4,0.11346493315756058,2620,202608281411,26200,1000,31
4-5-1,4-5-2,0.00887234237666621,2026-08-28,0.2688319740129862,0,0.08165707618378425,4カドまくり,30.3,0.09841016587000097,0,202608281411,0,900,27
4-5-1,4-1-5,0.0082856752454149,2026-08-28,0.1988562058899576,0,0.10309205868202763,4カドまくり,24.0,0.09190297675963068,0,202608281411,0,900,25
4-5-1,4-6-2,0.0071329877122983205,2026-08-28,0.6084438518590467,0,0.029005971962117974,4カドまくり,85.3,0.07911760774269375,0,202608281411,0,700,22
4-5-1,4-5-6,0.006094294897792822,2026-08-28,0.12127646846607715,0,0.12433213107380217,4カドまくり,19.9,0.06759664430103351,0,202608281411,0,700,18
4-5-1,4-6-1,0.004244202228972782,2026-08-28,0.3679723332519402,0,0.02853759409883118,4カドまくり,86.7,0.04707580339071406,0,202608281411,0,500,13
4-5-1,4-6-3,0.001965454081350945,2026-08-28,0.3089693815883685,0,0.01573924560030956,4カドまくり,157.2,0.02180040556869209,0,202608281411,0,300,6
1-2-4,3-1-5,0.010627228115720873,2026-08-28,1.778997986571674,0,0.07402312380955557,3まくり差し,167.4,0.2103895312169321,0,202608281412,0,700,60
1-2-4,3-1-2,0.008175972083100296,2026-08-28,1.3155139081708376,0,0.07701349239104786,3まくり差し,160.9,0.16186148589975133,0,202608281412,0,600,46
1-2-4,3-1-4,0.007880696643342204,2026-08-28,0.8377180531872762,0,0.11657075188823711,3まくり差し,106.3,0.1560158542191177,0,202608281412,0,600,44
1-2-4,3-1-6,0.004875166222752861,2026-08-28,0.6069581947327312,0,0.0995298869535711,3まくり差し,124.5,0.09651471908204363,0,202608281412,0,400,27
1-2-4,3-4-1,0.0025523674894346315,2026-08-28,0.4578947276045729,0,0.06907174429052175,3まくり差し,179.4,0.05052977067473671,0,202608281412,0,300,14
1-2-4,3-2-4,0.00251352355165849,2026-08-28,0.7525489513665518,0,0.041387678442617246,3まくり差し,299.4,0.04976076884562826,0,202608281412,0,200,14
1-2-4,3-2-1,0.00200504248849002,2026-08-28,0.46015725110845956,0,0.05399333736696996,3まくり差し,229.5,0.03969425937130472,0,202608281412,0,200,11
1-2-4,3-2-5,0.0018077395377135157,2026-08-28,0.5837190967276942,0,0.038375568057353995,3まくり差し,322.9,0.03578821022381539,0,202608281412,0,200,10
1-2-4,3-4-2,0.0016200400379040903,2026-08-28,0.6781487598666522,0,0.02960217612450932,3まくり差し,418.6,0.03207228267012526,0,202608281412,0,200,9
1-2-4,3-2-6,0.00144580296008723,2026-08-28,0.5888755456435287,0,0.030423449363416656,3まくり差し,407.3,0.028622873593428237,0,202608281412,0,200,8
1-2-4,3-6-1,0.0013265699521279033,2026-08-28,0.2333436545792982,0,0.07044611100465949,3まくり差し,175.9,0.026262391972351654,0,202608281412,0,200,7
1-2-4,3-5-1,0.001277716337978193,2026-08-28,0.44438974234881556,0,0.03562815102277056,3まくり差し,347.8,0.025295226417299182,0,202608281412,0,200,7
1-2-4,3-5-2,0.0012646402913233507,2026-08-28,0.5956455772132981,0,0.026308855468619115,3まくり差し,471.0,0.025036357096350534,0,202608281412,0,200,7
1-2-4,3-5-4,0.0012542583038972243,2026-08-28,0.8219154665438511,0,0.01890961532995514,3まくり差し,655.3,0.02483082264805431,0,202608281412,0,200,7
1-2-4,3-6-4,0.0005961628745938842,2026-08-28,0.14808685804912083,0,0.04988514865426571,3まくり差し,248.4,0.01180236524039627,0,202608281412,0,100,3
1-2-4,3-4-5,0.0005773205458629048,2026-08-28,0.19623125353880133,0,0.03645622514186409,3まくり差し,339.9,0.011429339587274002,0,202608281412,0,100,3
1-2-4,3-5-6,0.0003780820147597667,2026-08-28,0.24076262699901943,0,0.01945896816224812,3まくり差し,636.8,0.007484971337840225,0,202608281412,0,100,2
1-2-4,3-6-2,0.00021692468665657168,2026-08-28,0.09080467383444091,0,0.02960217612450932,3まくり差し,418.6,0.004294504892347482,0,202608281412,0,100,1
1-2-4,3-4-6,8.497880293457712e-05,2026-08-28,0.017386663080414477,0,0.06056437402600002,3まくり差し,204.6,0.001682343722944445,0,202608281412,0,100,0
1-2-4,3-6-5,3.191970457208459e-05,2026-08-28,0.017386663080414477,0,0.02274916637730788,3まくり差し,544.7,0.0006319212882585523,0,202608281412,0,100,0
1-4-3,4-5-1,0.010344044198911858,2026-08-28,0.39617689281832413,0,0.0773019885601617,4カドまくり,38.3,0.11252105305509356,0,202608281503,0,800,31
1-4-3,4-5-2,0.009087174060631772,2026-08-28,0.277158808849269,0,0.09707102170013747,4カドまくり,30.5,0.09884899705907864,0,202608281503,0,700,27
1-4-3,4-1-5,0.008412207836720406,2026-08-28,0.2792853001791175,0,0.08917669162211422,4カドまくり,33.2,0.09150680972589649,0,202608281503,0,600,25
1-4-3,4-6-2,0.0072703874567132155,2026-08-28,0.7713881091572721,0,0.027904487859134713,4カドまくり,106.1,0.07908624876467288,0,202608281503,0,600,22
1-4-3,4-5-6,0.005992199359744725,2026-08-28,0.4488157320448799,0,0.039528253162272264,4カドまくり,74.9,0.06518229902241345,0,202608281503,0,500,18
1-4-3,4-1-2,0.005162179624498743,2026-08-28,0.15693026058476178,0,0.0973903342715195,4カドまくり,30.4,0.056153461473922264,0,202608281503,0,400,15
1-4-3,4-1-6,0.004331094705897334,2026-08-28,0.42964459482501555,0,0.02984542501869146,4カドまくり,99.2,0.0471130370112083,0,202608281503,0,400,13
1-4-3,4-6-1,0.004301686085109096,2026-08-28,0.6843982561408571,0,0.018608838226613404,4カドまくり,159.1,0.04679313418438757,0,202608281503,0,400,13
1-4-3,4-2-5,0.004199636330560449,2026-08-28,0.11884970815486072,0,0.10461717886410575,4カドまくり,28.3,0.04568305135556173,0,202608281503,0,400,12
1-4-3,4-6-3,0.0019831996679028053,2026-08-28,0.7575822731388716,0,0.007750434978675898,4カドまくり,382.0,0.02157296612038935,0,202608281503,0,200,6
1-4-2,3-4-2,0.005294792779247689,2026-08-28,0.43099613223076194,0,0.05085831987356228,3まくり,81.4,0.07723691949046993,0,202608281506,0,500,24
1-4-2,3-4-6,0.005228026133081777,2026-08-28,1.7472063336759298,0,0.012387394487456524,3まくり,334.2,0.07626297201234067,0,202608281506,0,500,24
1-4-2,3-1-5,0.004951376203786682,2026-08-28,0.19904532339222464,0,0.1029817720822878,3まくり,40.2,0.07222738663499463,0,202608281506,0,400,22
1-4-2,3-4-1,0.004944947217593788,2026-08-28,0.206204298973661,0,0.09927739179155803,3まくり,41.7,0.07213360485548248,0,202608281506,0,400,22
1-4-2,3-2-4,0.004661060381877827,2026-08-28,0.3178843180440678,0,0.06070186565554207,3まくり,68.2,0.06799245229507701,0,202608281506,0,400,21
1-4-2,3-4-5,0.004161246262262031,2026-08-28,0.7585951936103683,0,0.022709090716993802,3まくり,182.3,0.06070149596751883,0,202608281506,0,400,19
1-4-2,3-5-2,0.00393132011082359,2026-08-28,1.0689259381329341,0,0.015225697821654909,3まくり,271.9,0.057347486020801385,0,202608281506,0,400,18
1-4-2,3-1-4,0.0038214954300550413,2026-08-28,0.07834065631612835,0,0.2019447433028278,3まくり,20.5,0.0557454365393121,0,202608281506,0,400,16
