actual_combo,cover_rule,coverage,date,ev_rule,head,invest,race_code,return,set_ev,set_prob,synthetic_odds,ticket_hit,tickets_n
1-2-3,0.5,0.5008628801084676,2026-07-28,1.3,3,2000,202607282411,0,3.480349098475745,0.10668782700118445,32.62180134606271,0,7
1-2-3,0.5,0.5008628801084676,2026-07-28,1.4,3,2000,202607282411,0,3.480349098475745,0.10668782700118445,32.62180134606271,0,7
1-2-3,0.6,0.620073878941198,2026-07-28,1.1,3,2000,202607282411,0,3.1853045217661835,0.1320807297799858,24.116345564353875,0,9
1-2-3,0.6,0.620073878941198,2026-07-28,1.2,3,2000,202607282411,0,3.1853045217661835,0.1320807297799858,24.116345564353875,0,9
1-2-3,0.6,0.620073878941198,2026-07-28,1.3,3,2000,202607282411,0,3.1853045217661835,0.1320807297799858,24.116345564353875,0,9
1-2-3,0.6,0.620073878941198,2026-07-28,1.4,3,2000,202607282411,0,3.1853045217661835,0.1320807297799858,24.116345564353875,0,9
1-2-3,0.7,0.7178155536089763,2026-07-28,1.1,3,2000,202607282411,0,2.8667385595248303,0.15290049361535668,18.749047120387498,0,13
1-2-3,0.7,0.7178155536089763,2026-07-28,1.2,3,2000,202607282411,0,2.8667385595248303,0.15290049361535668,18.749047120387498,0,13
1-2-3,0.7,0.7178155536089763,2026-07-28,1.3,3,2000,202607282411,0,2.8667385595248303,0.15290049361535668,18.749047120387498,0,13
1-2-3,0.7,0.7178155536089763,2026-07-28,1.4,3,2000,202607282411,0,2.8667385595248303,0.15290049361535668,18.749047120387498,0,13
5-4-6,0.3,0.5592541037661178,2026-07-28,1.1,5,2000,202607280304,0,7.044201100459737,0.058799675295991116,119.80000000000001,0,1
5-4-6,0.3,0.5592541037661178,2026-07-28,1.2,5,2000,202607280304,0,7.044201100459737,0.058799675295991116,119.80000000000001,0,1
5-4-6,0.3,0.5592541037661178,2026-07-28,1.3,5,2000,202607280304,0,7.044201100459737,0.058799675295991116,119.80000000000001,0,1
5-4-6,0.3,0.5592541037661178,2026-07-28,1.4,5,2000,202607280304,0,7.044201100459737,0.058799675295991116,119.80000000000001,0,1
5-4-6,0.4,0.5592541037661178,2026-07-28,1.1,5,2000,202607280304,0,7.044201100459737,0.058799675295991116,119.80000000000001,0,1
5-4-6,0.4,0.5592541037661178,2026-07-28,1.2,5,2000,202607280304,0,7.044201100459737,0.058799675295991116,119.80000000000001,0,1
5-4-6,0.4,0.5592541037661178,2026-07-28,1.3,5,2000,202607280304,0,7.044201100459737,0.058799675295991116,119.80000000000001,0,1
5-4-6,0.4,0.5592541037661178,2026-07-28,1.4,5,2000,202607280304,0,7.044201100459737,0.058799675295991116,119.80000000000001,0,1
5-4-6,0.5,0.5592541037661178,2026-07-28,1.1,5,2000,202607280304,0,7.044201100459737,0.058799675295991116,119.80000000000001,0,1
5-4-6,0.5,0.5592541037661178,2026-07-28,1.2,5,2000,202607280304,0,7.044201100459737,0.058799675295991116,119.80000000000001,0,1
5-4-6,0.5,0.5592541037661178,2026-07-28,1.3,5,2000,202607280304,0,7.044201100459737,0.058799675295991116,119.80000000000001,0,1
5-4-6,0.5,0.5592541037661178,2026-07-28,1.4,5,2000,202607280304,0,7.044201100459737,0.058799675295991116,119.80000000000001,0,1
5-4-6,0.6,0.9194344270760099,2026-07-28,1.1,5,2000,202607280304,0,6.228322673502378,0.09666884052161398,64.42947530864198,0,2
5-4-6,0.6,0.9194344270760099,2026-07-28,1.2,5,2000,202607280304,0,6.228322673502378,0.09666884052161398,64.42947530864198,0,2
5-4-6,0.6,0.9194344270760099,2026-07-28,1.3,5,2000,202607280304,0,6.228322673502378,0.09666884052161398,64.42947530864198,0,2
5-4-6,0.6,0.9194344270760099,2026-07-28,1.4,5,2000,202607280304,0,6.228322673502378,0.09666884052161398,64.42947530864198,0,2
5-4-6,0.7,0.9194344270760099,2026-07-28,1.1,5,2000,202607280304,0,6.228322673502378,0.09666884052161398,64.42947530864198,0,2
5-4-6,0.7,0.9194344270760099,2026-07-28,1.2,5,2000,202607280304,0,6.228322673502378,0.09666884052161398,64.42947530864198,0,2
5-4-6,0.7,0.9194344270760099,2026-07-28,1.3,5,2000,202607280304,0,6.228322673502378,0.09666884052161398,64.42947530864198,0,2
5-4-6,0.7,0.9194344270760099,2026-07-28,1.4,5,2000,202607280304,0,6.228322673502378,0.09666884052161398,64.42947530864198,0,2
1-2-3,0.3,0.5092351695106814,2026-07-28,1.1,5,2000,202607281511,0,3.8433716808145193,0.07170469553758431,53.6,0,1
1-2-3,0.3,0.5092351695106814,2026-07-28,1.2,5,2000,202607281511,0,3.8433716808145193,0.07170469553758431,53.6,0,1
1-2-3,0.3,0.5092351695106814,2026-07-28,1.3,5,2000,202607281511,0,3.8433716808145193,0.07170469553758431,53.6,0,1
1-2-3,0.3,0.5092351695106814,2026-07-28,1.4,5,2000,202607281511,0,3.8433716808145193,0.07170469553758431,53.6,0,1
1-2-3,0.4,0.5092351695106814,2026-07-28,1.1,5,2000,202607281511,0,3.8433716808145193,0.07170469553758431,53.6,0,1
1-2-3,0.4,0.5092351695106814,2026-07-28,1.2,5,2000,202607281511,0,3.8433716808145193,0.07170469553758431,53.6,0,1
1-2-3,0.4,0.5092351695106814,2026-07-28,1.3,5,2000,202607281511,0,3.8433716808145193,0.07170469553758431,53.6,0,1
1-2-3,0.4,0.5092351695106814,2026-07-28,1.4,5,2000,202607281511,0,3.8433716808145193,0.07170469553758431,53.6,0,1
1-2-3,0.5,0.5092351695106814,2026-07-28,1.1,5,2000,202607281511,0,3.8433716808145193,0.07170469553758431,53.6,0,1
1-2-3,0.5,0.5092351695106814,2026-07-28,1.2,5,2000,202607281511,0,3.8433716808145193,0.07170469553758431,53.6,0,1
1-2-3,0.5,0.5092351695106814,2026-07-28,1.3,5,2000,202607281511,0,3.8433716808145193,0.07170469553758431,53.6,0,1
1-2-3,0.5,0.5092351695106814,2026-07-28,1.4,5,2000,202607281511,0,3.8433716808145193,0.07170469553758431,53.6,0,1
1-2-3,0.6,0.9367691372793272,2026-07-28,1.1,5,2000,202607281511,0,3.4780952254313213,0.13190515855800636,26.368151658767772,0,2
1-2-3,0.6,0.9367691372793272,2026-07-28,1.2,5,2000,202607281511,0,3.4780952254313213,0.13190515855800636,26.368151658767772,0,2
1-2-3,0.6,0.9367691372793272,2026-07-28,1.3,5,2000,202607281511,0,3.4780952254313213,0.13190515855800636,26.368151658767772,0,2
1-2-3,0.6,0.9367691372793272,2026-07-28,1.4,5,2000,202607281511,0,3.4780952254313213,0.13190515855800636,26.368151658767772,0,2
1-2-3,0.7,0.9367691372793272,2026-07-28,1.1,5,2000,202607281511,0,3.4780952254313213,0.13190515855800636,26.368151658767772,0,2
1-2-3,0.7,0.9367691372793272,2026-07-28,1.2,5,2000,202607281511,0,3.4780952254313213,0.13190515855800636,26.368151658767772,0,2
1-2-3,0.7,0.9367691372793272,2026-07-28,1.3,5,2000,202607281511,0,3.4780952254313213,0.13190515855800636,26.368151658767772,0,2
1-2-3,0.7,0.9367691372793272,2026-07-28,1.4,5,2000,202607281511,0,3.4780952254313213,0.13190515855800636,26.368151658767772,0,2
1-2-5,0.3,0.8213797376380935,2026-07-28,1.1,5,2000,202607281712,0,21.07715888590348,0.17877149182276064,117.9,0,1
1-2-5,0.3,0.8213797376380935,2026-07-28,1.2,5,2000,202607281712,0,21.07715888590348,0.17877149182276064,117.9,0,1
1-2-5,0.3,0.8213797376380935,2026-07-28,1.3,5,2000,202607281712,0,21.07715888590348,0.17877149182276064,117.9,0,1
1-2-5,0.3,0.8213797376380935,2026-07-28,1.4,5,2000,202607281712,0,21.07715888590348,0.17877149182276064,117.9,0,1
1-2-5,0.4,0.8213797376380935,2026-07-28,1.1,5,2000,202607281712,0,21.07715888590348,0.17877149182276064,117.9,0,1
1-2-5,0.4,0.8213797376380935,2026-07-28,1.2,5,2000,202607281712,0,21.07715888590348,0.17877149182276064,117.9,0,1
1-2-5,0.4,0.8213797376380935,2026-07-28,1.3,5,2000,202607281712,0,21.07715888590348,0.17877149182276064,117.9,0,1
1-2-5,0.4,0.8213797376380935,2026-07-28,1.4,5,2000,202607281712,0,21.07715888590348,0.17877149182276064,117.9,0,1
1-2-5,0.5,0.8213797376380935,2026-07-28,1.1,5,2000,202607281712,0,21.07715888590348,0.17877149182276064,117.9,0,1
1-2-5,0.5,0.8213797376380935,2026-07-28,1.2,5,2000,202607281712,0,21.07715888590348,0.17877149182276064,117.9,0,1
1-2-5,0.5,0.8213797376380935,2026-07-28,1.3,5,2000,202607281712,0,21.07715888590348,0.17877149182276064,117.9,0,1
1-2-5,0.5,0.8213797376380935,2026-07-28,1.4,5,2000,202607281712,0,21.07715888590348,0.17877149182276064,117.9,0,1
1-2-5,0.6,0.8213797376380935,2026-07-28,1.1,5,2000,202607281712,0,21.07715888590348,0.17877149182276064,117.9,0,1
1-2-5,0.6,0.8213797376380935,2026-07-28,1.2,5,2000,202607281712,0,21.07715888590348,0.17877149182276064,117.9,0,1
1-2-5,0.6,0.8213797376380935,2026-07-28,1.3,5,2000,202607281712,0,21.07715888590348,0.17877149182276064,117.9,0,1
1-2-5,0.6,0.8213797376380935,2026-07-28,1.4,5,2000,202607281712,0,21.07715888590348,0.17877149182276064,117.9,0,1
1-2-5,0.7,0.8213797376380935,2026-07-28,1.1,5,2000,202607281712,0,21.07715888590348,0.17877149182276064,117.9,0,1
1-2-5,0.7,0.8213797376380935,2026-07-28,1.2,5,2000,202607281712,0,21.07715888590348,0.17877149182276064,117.9,0,1
1-2-5,0.7,0.8213797376380935,2026-07-28,1.3,5,2000,202607281712,0,21.07715888590348,0.17877149182276064,117.9,0,1
1-2-5,0.7,0.8213797376380935,2026-07-28,1.4,5,2000,202607281712,0,21.07715888590348,0.17877149182276064,117.9,0,1
1-3-4,0.3,0.6049580900353926,2026-07-28,1.1,5,2000,202607282007,0,7.0738508398112785,0.06119248131324636,115.6,0,1
1-3-4,0.3,0.6049580900353926,2026-07-28,1.2,5,2000,202607282007,0,7.0738508398112785,0.06119248131324636,115.6,0,1
1-3-4,0.3,0.6049580900353926,2026-07-28,1.3,5,2000,202607282007,0,7.0738508398112785,0.06119248131324636,115.6,0,1
1-3-4,0.3,0.6049580900353926,2026-07-28,1.4,5,2000,202607282007,0,7.0738508398112785,0.06119248131324636,115.6,0,1
1-3-4,0.4,0.6049580900353926,2026-07-28,1.1,5,2000,202607282007,0,7.0738508398112785,0.06119248131324636,115.6,0,1
1-3-4,0.4,0.6049580900353926,2026-07-28,1.2,5,2000,202607282007,0,7.0738508398112785,0.06119248131324636,115.6,0,1
1-3-4,0.4,0.6049580900353926,2026-07-28,1.3,5,2000,202607282007,0,7.0738508398112785,0.06119248131324636,115.6,0,1
1-3-4,0.4,0.6049580900353926,2026-07-28,1.4,5,2000,202607282007,0,7.0738508398112785,0.06119248131324636,115.6,0,1
1-3-4,0.5,0.6049580900353926,2026-07-28,1.1,5,2000,202607282007,0,7.0738508398112785,0.06119248131324636,115.6,0,1
1-3-4,0.5,0.6049580900353926,2026-07-28,1.2,5,2000,202607282007,0,7.0738508398112785,0.06119248131324636,115.6,0,1
1-3-4,0.5,0.6049580900353926,2026-07-28,1.3,5,2000,202607282007,0,7.0738508398112785,0.06119248131324636,115.6,0,1
1-3-4,0.5,0.6049580900353926,2026-07-28,1.4,5,2000,202607282007,0,7.0738508398112785,0.06119248131324636,115.6,0,1
1-3-4,0.6,0.6049580900353926,2026-07-28,1.1,5,2000,202607282007,0,7.0738508398112785,0.06119248131324636,115.6,0,1
1-3-4,0.6,0.6049580900353926,2026-07-28,1.2,5,2000,202607282007,0,7.0738508398112785,0.06119248131324636,115.6,0,1
1-3-4,0.6,0.6049580900353926,2026-07-28,1.3,5,2000,202607282007,0,7.0738508398112785,0.06119248131324636,115.6,0,1
1-3-4,0.6,0.6049580900353926,2026-07-28,1.4,5,2000,202607282007,0,7.0738508398112785,0.06119248131324636,115.6,0,1
1-3-4,0.7,0.925742316937322,2026-07-28,1.1,5,2000,202607282007,0,6.19533783244914,0.09364032048361283,66.16100628930816,0,2
1-3-4,0.7,0.925742316937322,2026-07-28,1.2,5,2000,202607282007,0,6.19533783244914,0.09364032048361283,66.16100628930816,0,2
1-3-4,0.7,0.925742316937322,2026-07-28,1.3,5,2000,202607282007,0,6.19533783244914,0.09364032048361283,66.16100628930816,0,2
1-3-4,0.7,0.925742316937322,2026-07-28,1.4,5,2000,202607282007,0,6.19533783244914,0.09364032048361283,66.16100628930816,0,2
1-5-3,0.3,0.5386367419090227,2026-07-28,1.1,5,2000,202607282012,0,14.913121197311709,0.11436442635975236,130.4,0,1
1-5-3,0.3,0.5386367419090227,2026-07-28,1.2,5,2000,202607282012,0,14.913121197311709,0.11436442635975236,130.4,0,1
1-5-3,0.3,0.5386367419090227,2026-07-28,1.3,5,2000,202607282012,0,14.913121197311709,0.11436442635975236,130.4,0,1
1-5-3,0.3,0.5386367419090227,2026-07-28,1.4,5,2000,202607282012,0,14.913121197311709,0.11436442635975236,130.4,0,1
1-5-3,0.4,0.5386367419090227,2026-07-28,1.1,5,2000,202607282012,0,14.913121197311709,0.11436442635975236,130.4,0,1
1-5-3,0.4,0.5386367419090227,2026-07-28,1.2,5,2000,202607282012,0,14.913121197311709,0.11436442635975236,130.4,0,1
1-5-3,0.4,0.5386367419090227,2026-07-28,1.3,5,2000,202607282012,0,14.913121197311709,0.11436442635975236,130.4,0,1
1-5-3,0.4,0.5386367419090227,2026-07-28,1.4,5,2000,202607282012,0,14.913121197311709,0.11436442635975236,130.4,0,1
1-5-3,0.5,0.5386367419090227,2026-07-28,1.1,5,2000,202607282012,0,14.913121197311709,0.11436442635975236,130.4,0,1
1-5-3,0.5,0.5386367419090227,2026-07-28,1.2,5,2000,202607282012,0,14.913121197311709,0.11436442635975236,130.4,0,1
1-5-3,0.5,0.5386367419090227,2026-07-28,1.3,5,2000,202607282012,0,14.913121197311709,0.11436442635975236,130.4,0,1
1-5-3,0.5,0.5386367419090227,2026-07-28,1.4,5,2000,202607282012,0,14.913121197311709,0.11436442635975236,130.4,0,1
1-5-3,0.6,0.8495247477457663,2026-07-28,1.1,5,2000,202607282012,0,13.20760629934418,0.1803727872517982,73.22394082044384,0,2
1-5-3,0.6,0.8495247477457663,2026-07-28,1.2,5,2000,202607282012,0,13.20760629934418,0.1803727872517982,73.22394082044384,0,2
1-5-3,0.6,0.8495247477457663,2026-07-28,1.3,5,2000,202607282012,0,13.20760629934418,0.1803727872517982,73.22394082044384,0,2
1-5-3,0.6,0.8495247477457663,2026-07-28,1.4,5,2000,202607282012,0,13.20760629934418,0.1803727872517982,73.22394082044384,0,2
1-5-3,0.7,0.8495247477457663,2026-07-28,1.1,5,2000,202607282012,0,13.20760629934418,0.1803727872517982,73.22394082044384,0,2
1-5-3,0.7,0.8495247477457663,2026-07-28,1.2,5,2000,202607282012,0,13.20760629934418,0.1803727872517982,73.22394082044384,0,2
1-5-3,0.7,0.8495247477457663,2026-07-28,1.3,5,2000,202607282012,0,13.20760629934418,0.1803727872517982,73.22394082044384,0,2
1-5-3,0.7,0.8495247477457663,2026-07-28,1.4,5,2000,202607282012,0,13.20760629934418,0.1803727872517982,73.22394082044384,0,2
1-6-5,0.3,0.3047239509501533,2026-07-29,1.1,3,2000,202607291805,0,2.7783840723289184,0.048683610300090274,57.070214291888014,0,4
1-6-5,0.3,0.3047239509501533,2026-07-29,1.2,3,2000,202607291805,0,2.7783840723289184,0.048683610300090274,57.070214291888014,0,4
1-6-5,0.3,0.3047239509501533,2026-07-29,1.3,3,2000,202607291805,0,2.7783840723289184,0.048683610300090274,57.070214291888014,0,4
1-6-5,0.3,0.3047239509501533,2026-07-29,1.4,3,2000,202607291805,0,2.7783840723289184,0.048683610300090274,57.070214291888014,0,4
1-6-5,0.4,0.4028027805562077,2026-07-29,1.1,3,2000,202607291805,0,2.626644964965637,0.06435297762202807,40.81621491383072,0,6
1-6-5,0.4,0.4028027805562077,2026-07-29,1.2,3,2000,202607291805,0,2.626644964965637,0.06435297762202807,40.81621491383072,0,6
1-6-5,0.4,0.4028027805562077,2026-07-29,1.3,3,2000,202607291805,0,2.626644964965637,0.06435297762202807,40.81621491383072,0,6
1-6-5,0.4,0.4028027805562077,2026-07-29,1.4,3,2000,202607291805,0,2.626644964965637,0.06435297762202807,40.81621491383072,0,6
1-6-5,0.5,0.5848235334270291,2026-07-29,1.1,3,2000,202607291805,0,2.0099714401146125,0.09343315780366944,21.51239974504719,0,9
1-6-5,0.5,0.5848235334270291,2026-07-29,1.2,3,2000,202607291805,0,2.0099714401146125,0.09343315780366944,21.51239974504719,0,9
1-6-5,0.5,0.5848235334270291,2026-07-29,1.3,3,2000,202607291805,0,2.0099714401146125,0.09343315780366944,21.51239974504719,0,9
1-6-5,0.5,0.5848235334270291,2026-07-29,1.4,3,2000,202607291805,0,2.0099714401146125,0.09343315780366944,21.51239974504719,0,9
1-6-5,0.6,0.6238982790342305,2026-07-29,1.1,3,2000,202607291805,0,1.8643830299764959,0.09967585609431787,18.704459665862625,0,10
1-6-5,0.6,0.6238982790342305,2026-07-29,1.2,3,2000,202607291805,0,1.8643830299764959,0.09967585609431787,18.704459665862625,0,10
1-6-5,0.6,0.6238982790342305,2026-07-29,1.3,3,2000,202607291805,0,1.8643830299764959,0.09967585609431787,18.704459665862625,0,10
1-6-5,0.6,0.6238982790342305,2026-07-29,1.4,3,2000,202607291805,0,1.8643830299764959,0.09967585609431787,18.704459665862625,0,10
1-6-5,0.7,0.719689777973836,2026-07-29,1.1,3,2000,202607291805,0,1.5737506730946798,0.1149797926240727,13.687193524866318,0,14
1-6-5,0.7,0.719689777973836,2026-07-29,1.2,3,2000,202607291805,0,1.5737506730946798,0.1149797926240727,13.687193524866318,0,14
1-6-5,0.7,0.719689777973836,2026-07-29,1.3,3,2000,202607291805,0,1.5737506730946798,0.1149797926240727,13.687193524866318,0,14
1-6-5,0.7,0.719689777973836,2026-07-29,1.4,3,2000,202607291805,0,1.5737506730946798,0.1149797926240727,13.687193524866318,0,14
1-3-4,0.3,0.3035856286986107,2026-07-29,1.1,3,2000,202607291908,0,3.2936016913303243,0.08581379054225181,38.38079719492948,0,8
1-3-4,0.3,0.3035856286986107,2026-07-29,1.2,3,2000,202607291908,0,3.2936016913303243,0.08581379054225181,38.38079719492948,0,8
1-3-4,0.3,0.3035856286986107,2026-07-29,1.3,3,2000,202607291908,0,3.2936016913303243,0.08581379054225181,38.38079719492948,0,8
1-3-4,0.3,0.3035856286986107,2026-07-29,1.4,3,2000,202607291908,0,3.2936016913303243,0.08581379054225181,38.38079719492948,0,8
1-3-4,0.4,0.4010898194215145,2026-07-29,1.1,3,2000,202607291908,0,2.7121791163067357,0.11337505632270056,23.922185393117097,0,11
1-3-4,0.4,0.4010898194215145,2026-07-29,1.2,3,2000,202607291908,0,2.7121791163067357,0.11337505632270056,23.922185393117097,0,11
1-3-4,0.4,0.4010898194215145,2026-07-29,1.3,3,2000,202607291908,0,2.7121791163067357,0.11337505632270056,23.922185393117097,0,11
1-3-4,0.4,0.4010898194215145,2026-07-29,1.4,3,2000,202607291908,0,2.7121791163067357,0.11337505632270056,23.922185393117097,0,11
1-3-4,0.5,0.5209164938085862,2026-07-29,1.1,3,2000,202607291908,0,1.9381768385181957,0.14724616274267924,13.162834279798966,0,14
1-3-4,0.5,0.5209164938085862,2026-07-29,1.2,3,2000,202607291908,0,1.9381768385181957,0.14724616274267924,13.162834279798966,0,14
1-3-4,0.5,0.5209164938085862,2026-07-29,1.3,3,2000,202607291908,0,1.9381768385181957,0.14724616274267924,13.162834279798966,0,14
1-3-4,0.5,0.5209164938085862,2026-07-29,1.4,3,2000,202607291908,0,1.9381768385181957,0.14724616274267924,13.162834279798966,0,14
1-3-4,0.6,0.6206417230816453,2026-07-29,1.1,3,2000,202607291908,0,1.556405462021696,0.17543524393634874,8.871680667462632,0,16
1-3-4,0.6,0.6206417230816453,2026-07-29,1.2,3,2000,202607291908,0,1.556405462021696,0.17543524393634874,8.871680667462632,0,16
1-3-4,0.6,0.6206417230816453,2026-07-29,1.3,3,2000,202607291908,0,1.556405462021696,0.17543524393634874,8.871680667462632,0,16
1-3-4,0.6,0.6206417230816453,2026-07-29,1.4,3,2000,202607291908,0,1.556405462021696,0.17543524393634874,8.871680667462632,0,16
1-3-5,0.3,0.31884401059275524,2026-07-29,1.1,3,2000,202607292305,0,2.2313511447758394,0.06823564062783279,32.70066968295874,0,4
1-3-5,0.3,0.31884401059275524,2026-07-29,1.2,3,2000,202607292305,0,2.2313511447758394,0.06823564062783279,32.70066968295874,0,4
1-3-5,0.3,0.31884401059275524,2026-07-29,1.3,3,2000,202607292305,0,2.2313511447758394,0.06823564062783279,32.70066968295874,0,4
1-3-5,0.3,0.31884401059275524,2026-07-29,1.4,3,2000,202607292305,0,2.2313511447758394,0.06823564062783279,32.70066968295874,0,4
1-3-5,0.4,0.4594672747969527,2026-07-29,1.1,3,2000,202607292305,0,2.027629664532173,0.09833035215247961,20.620587846445964,0,6
1-3-5,0.4,0.4594672747969527,2026-07-29,1.2,3,2000,202607292305,0,2.027629664532173,0.09833035215247961,20.620587846445964,0,6
1-3-5,0.4,0.4594672747969527,2026-07-29,1.3,3,2000,202607292305,0,2.027629664532173,0.09833035215247961,20.620587846445964,0,6
1-3-5,0.4,0.4594672747969527,2026-07-29,1.4,3,2000,202607292305,0,2.027629664532173,0.09833035215247961,20.620587846445964,0,6
1-3-5,0.5,0.5242897912288306,2026-07-29,1.1,3,2000,202607292305,0,1.9320769319741486,0.11220298512938366,17.219478873456257,0,7
1-3-5,0.5,0.5242897912288306,2026-07-29,1.2,3,2000,202607292305,0,1.9320769319741486,0.11220298512938366,17.219478873456257,0,7
1-3-5,0.5,0.5242897912288306,2026-07-29,1.3,3,2000,202607292305,0,1.9320769319741486,0.11220298512938366,17.219478873456257,0,7
1-3-5,0.5,0.5242897912288306,2026-07-29,1.4,3,2000,202607292305,0,1.9320769319741486,0.11220298512938366,17.219478873456257,0,7
1-3-5,0.6,0.6174552702242254,2026-07-29,1.1,3,2000,202607292305,0,1.792485487785857,0.13214128076125436,13.564916863674279,0,10
1-3-5,0.6,0.6174552702242254,2026-07-29,1.2,3,2000,202607292305,0,1.792485487785857,0.13214128076125436,13.564916863674279,0,10
1-3-5,0.6,0.6174552702242254,2026-07-29,1.3,3,2000,202607292305,0,1.792485487785857,0.13214128076125436,13.564916863674279,0,10
1-3-5,0.6,0.6174552702242254,2026-07-29,1.4,3,2000,202607292305,0,1.792485487785857,0.13214128076125436,13.564916863674279,0,10
1-3-5,0.7,0.8078404241628563,2026-07-29,1.1,3,2000,202607292305,0,1.4571005594003001,0.17288550838804806,8.42812432913569,0,13
1-3-5,0.7,0.8078404241628563,2026-07-29,1.2,3,2000,202607292305,0,1.4571005594003001,0.17288550838804806,8.42812432913569,0,13
1-3-5,0.7,0.8078404241628563,2026-07-29,1.3,3,2000,202607292305,0,1.4571005594003001,0.17288550838804806,8.42812432913569,0,13
