actual_combo,date,direct_small,head_hit,history_pct,hit_20,hit_4,hit_6,hit_8,inside,invest_20,invest_4,invest_6,invest_8,kimarite,local4,meet,method_hit,motor4,motor_edge,nst_gap_43,past_win4,payout,period,pre_attack,pre_st,pre_wall,precore,quality,race_code,return_20,return_4,return_6,return_8,score_BLEND_DIRECT,score_CORE,score_CORE_HIST,score_MOTOR_EDGE,score_ROBUST,score_START_WALL,start_order4,tickets_20,tickets_4,tickets_6,tickets_8,v55_formula,v55_score,v55_selected,v55_threshold,waku_sr4,waku_st_gap_43,waku_wr3,winner
1-2-4,2026-06-30,0.47,0,0.5294,0,0,0,0,1,2000,400,600,800,逃げ,0.48599999999999993,0.09999999999999987,0,0.5397142857142857,0.46789285714285717,0.04000000000000001,0,550,fit,0.225,0.8333333333333335,0.9333333333333333,0.5976904761904762,0.6074999999999999,202606300204,0,0,0,0,57.823317142857135,59.76904761904762,58.949561904761914,61.1377619047619,60.87604761904761,62.68138095238096,0.5,4-5-1;4-5-2;4-6-1;4-2-1;4-6-2;4-1-2;4-5-6;4-3-1;4-5-3;4-2-5;4-1-5;4-2-6;4-1-6;4-3-2;4-6-5;4-2-3;4-1-3;4-6-3;4-3-5;4-3-6,4-5-1;4-5-2;4-6-1;4-2-1,4-5-1;4-5-2;4-6-1;4-2-1;4-6-2;4-1-2,4-5-1;4-5-2;4-6-1;4-2-1;4-6-2;4-1-2;4-5-6;4-3-1,MOTOR_EDGE,61.1377619047619,0,67.67076190476189,3.5,0.04000000000000001,0,1
5-2-1,2026-06-30,0.5433333333333333,0,0.1984,0,0,0,0,1,2000,400,600,800,まくり差し,0.514,0.3750000000000001,0,0.4651428571428571,0.5499571428571428,0.06,0,7990,fit,0.225,1.0,1.0,0.6804714285714286,0.8374999999999999,202606300507,0,0,0,0,63.60426476190477,68.04714285714286,62.262285714285724,63.060628571428566,66.21914285714287,64.58614285714286,0.5,4-5-1;4-5-2;4-5-6;4-5-3;4-6-1;4-1-5;4-2-1;4-2-5;4-6-5;4-6-2;4-1-2;4-3-1;4-3-5;4-1-6;4-3-2;4-2-6;4-1-3;4-2-3;4-6-3;4-3-6,4-5-1;4-5-2;4-5-6;4-5-3,4-5-1;4-5-2;4-5-6;4-5-3;4-6-1;4-1-5,4-5-1;4-5-2;4-5-6;4-5-3;4-6-1;4-1-5;4-2-1;4-2-5,MOTOR_EDGE,63.060628571428566,0,67.67076190476189,3.5,0.06,0,5
4-5-6,2026-06-30,0.9546666666666668,1,0.5116,1,1,1,1,1,2000,400,600,800,まくり,0.6220000000000001,0.5,1,0.722,0.7645928571428572,0.06,0,1430,fit,0.225,1.0,1.0,0.7401000000000001,0.8775,202606300608,1430,1430,1430,1430,77.85530666666668,74.01,71.26800000000001,72.62111428571428,72.888,71.571,0.5,4-5-1;4-5-2;4-6-1;4-5-6;4-2-1;4-6-2;4-5-3;4-1-2;4-1-5;4-6-5;4-2-5;4-3-1;4-1-6;4-2-6;4-3-2;4-3-5;4-1-3;4-6-3;4-2-3;4-3-6,4-5-1;4-5-2;4-6-1;4-5-6,4-5-1;4-5-2;4-6-1;4-5-6;4-2-1;4-6-2,4-5-1;4-5-2;4-6-1;4-5-6;4-2-1;4-6-2;4-5-3;4-1-2,MOTOR_EDGE,72.62111428571428,1,67.67076190476189,3.5,0.06,0,4
6-4-2,2026-06-30,0.8653333333333333,0,0.9863,0,0,0,0,1,2000,400,600,800,まくり差し,0.8,0.5833333333333334,0,0.8699999999999999,0.6371714285714285,0.03,0,181160,fit,0.225,0.6666666666666667,0.8666666666666667,0.6876000000000001,0.895,202606300811,0,0,0,0,71.75090333333334,68.76,72.34440000000001,67.32572380952381,67.5815,65.87133333333334,0.5,4-5-1;4-5-2;4-6-1;4-5-6;4-2-1;4-6-2;4-1-2;4-1-5;4-6-5;4-5-3;4-2-5;4-1-6;4-3-1;4-2-6;4-3-2;4-1-3;4-3-5;4-6-3;4-2-3;4-3-6,4-5-1;4-5-2;4-6-1;4-5-6,4-5-1;4-5-2;4-6-1;4-5-6;4-2-1;4-6-2,4-5-1;4-5-2;4-6-1;4-5-6;4-2-1;4-6-2;4-1-2;4-1-5,MOTOR_EDGE,67.32572380952381,0,67.67076190476189,3.5,0.03,0,6
4-6-1,2026-06-30,0.5306666666666667,1,0.1313,1,1,1,1,1,2000,400,600,800,まくり差し,0.31400000000000006,0.75,0,0.4645714285714285,0.4530571428571429,0.03,0,1360,fit,0.225,0.6666666666666667,0.8666666666666667,0.600352380952381,0.6599999999999999,202606301102,1360,1360,1360,1360,57.61022238095239,60.0352380952381,54.40660952380952,50.48492380952382,58.8917380952381,51.23990476190477,0.5,4-5-1;4-6-1;4-5-2;4-5-6;4-6-2;4-2-1;4-1-6;4-3-1;4-1-2;4-6-5;4-5-3;4-6-3;4-2-6;4-1-5;4-1-3;4-3-6;4-3-2;4-2-5;4-2-3;4-3-5,4-5-1;4-6-1;4-5-2;4-5-6,4-5-1;4-6-1;4-5-2;4-5-6;4-6-2;4-2-1,4-5-1;4-6-1;4-5-2;4-5-6;4-6-2;4-2-1;4-1-6;4-3-1,MOTOR_EDGE,50.48492380952382,0,67.67076190476189,3.5,0.03,0,4
4-5-3,2026-06-30,0.43199999999999994,1,0.5705,1,0,1,1,1,2000,400,600,800,まくり,0.656,0,1,0.16142857142857148,0.5189142857142858,0.08000000000000002,0,3100,fit,0.225,1.0,1.0,0.5817142857142857,0.5525,202606301108,3100,0,3100,3100,56.12766428571428,58.17142857142857,58.036857142857144,61.8534,59.77392857142857,63.75142857142858,0.5,4-5-1;4-5-2;4-5-6;4-6-1;4-1-5;4-5-3;4-2-1;4-6-5;4-2-5;4-1-2;4-6-2;4-3-1;4-3-5;4-1-6;4-1-3;4-2-6;4-3-2;4-6-3;4-2-3;4-3-6,4-5-1;4-5-2;4-5-6;4-6-1,4-5-1;4-5-2;4-5-6;4-6-1;4-1-5;4-5-3,4-5-1;4-5-2;4-5-6;4-6-1;4-1-5;4-5-3;4-2-1;4-6-5,MOTOR_EDGE,61.8534,0,67.67076190476189,3.5,0.08000000000000002,0,4
1-2-5,2026-06-30,0.4013333333333333,0,0.5116,0,0,0,0,1,2000,400,600,800,逃げ,1,0.5,0,0.5428571428571427,0.39847857142857135,0.03,0,1150,fit,0.225,0.6666666666666667,0.8666666666666667,0.6207952380952382,0.6525000000000001,202606301602,0,0,0,0,55.214001904761915,62.07952380952382,60.769180952380964,54.80726666666666,59.46752380952381,56.21719047619048,0.5,4-5-1;4-5-2;4-5-6;4-6-1;4-6-2;4-2-1;4-2-5;4-5-3;4-1-2;4-6-5;4-1-5;4-2-6;4-3-1;4-1-6;4-3-2;4-3-5;4-2-3;4-6-3;4-1-3;4-3-6,4-5-1;4-5-2;4-5-6;4-6-1,4-5-1;4-5-2;4-5-6;4-6-1;4-6-2;4-2-1,4-5-1;4-5-2;4-5-6;4-6-1;4-6-2;4-2-1;4-2-5;4-5-3,MOTOR_EDGE,54.80726666666666,0,67.67076190476189,3.5,0.03,0,1
1-3-2,2026-06-30,0.4966666666666667,0,0.5116,0,0,0,0,1,2000,400,600,800,逃げ,0.76,0.5,0,0.6459999999999999,0.58715,0.03,0,760,fit,0.225,0.6666666666666667,0.8666666666666667,0.6176666666666667,0.5700000000000001,202606301603,0,0,0,0,58.51810666666668,61.76666666666667,60.493866666666676,58.61846666666667,61.01466666666667,57.76433333333334,0.5,4-5-1;4-5-2;4-5-6;4-6-1;4-6-2;4-5-3;4-2-1;4-1-2;4-6-5;4-2-5;4-3-1;4-3-2;4-2-6;4-1-5;4-6-3;4-2-3;4-3-5;4-1-6;4-3-6;4-1-3,4-5-1;4-5-2;4-5-6;4-6-1,4-5-1;4-5-2;4-5-6;4-6-1;4-6-2;4-5-3,4-5-1;4-5-2;4-5-6;4-6-1;4-6-2;4-5-3;4-2-1;4-1-2,MOTOR_EDGE,58.61846666666667,0,67.67076190476189,3.5,0.03,0,1
1-4-2,2026-06-30,0.5806666666666667,0,0.6607,0,0,0,0,1,2000,400,600,800,逃げ,0.8,0.4305555555555556,0,0.5325714285714285,0.3796357142857143,0.04000000000000001,0,750,fit,0.225,0.8333333333333335,0.9333333333333333,0.6673746031746033,0.8825000000000001,202606301710,0,0,0,0,63.26481571428572,66.73746031746033,66.65736507936509,61.28453333333332,64.73096031746032,63.8872380952381,0.5,4-5-1;4-5-2;4-2-1;4-6-1;4-1-2;4-6-2;4-5-6;4-1-5;4-2-5;4-5-3;4-3-1;4-6-5;4-1-6;4-2-6;4-3-2;4-1-3;4-2-3;4-3-5;4-6-3;4-3-6,4-5-1;4-5-2;4-2-1;4-6-1,4-5-1;4-5-2;4-2-1;4-6-1;4-1-2;4-6-2,4-5-1;4-5-2;4-2-1;4-6-1;4-1-2;4-6-2;4-5-6;4-1-5,MOTOR_EDGE,61.28453333333332,0,67.67076190476189,3.5,0.04000000000000001,0,1
2-3-5,2026-06-30,0.356,0,0.5116,0,0,0,0,1,2000,400,600,800,差し,0.426,0.5,0,0.39685714285714285,0.41936428571428574,0.03,0,13550,fit,0.225,0.6666666666666667,0.8666666666666667,0.5827952380952381,0.81,202606302305,0,0,0,0,52.508468571428565,58.279523809523816,57.42518095238096,52.867895238095244,57.277523809523814,54.027190476190476,0.5,4-5-1;4-5-2;4-2-1;4-6-1;4-5-3;4-1-2;4-5-6;4-3-1;4-6-2;4-1-5;4-2-5;4-3-2;4-1-3;4-6-5;4-1-6;4-3-5;4-2-3;4-2-6;4-6-3;4-3-6,4-5-1;4-5-2;4-2-1;4-6-1,4-5-1;4-5-2;4-2-1;4-6-1;4-5-3;4-1-2,4-5-1;4-5-2;4-2-1;4-6-1;4-5-3;4-1-2;4-5-6;4-3-1,MOTOR_EDGE,52.867895238095244,0,67.67076190476189,3.5,0.03,0,2
1-4-3,2026-06-30,0.5273333333333333,0,0.1067,0,0,0,0,1,2000,400,600,800,逃げ,0.526,0.7777777777777777,0,0.6040000000000001,0.7022928571428573,0.03999999999999998,0,2320,fit,0.225,0.833333333333333,0.9333333333333332,0.673311111111111,0.56,202606302404,0,0,0,0,63.47492999999999,67.3311111111111,60.531777777777776,60.68784761904761,66.50461111111112,59.41866666666665,0.5,4-5-1;4-5-2;4-5-6;4-5-3;4-6-1;4-6-5;4-1-5;4-6-2;4-2-5;4-2-1;4-3-5;4-3-1;4-1-6;4-1-2;4-6-3;4-1-3;4-2-6;4-3-6;4-3-2;4-2-3,4-5-1;4-5-2;4-5-6;4-5-3,4-5-1;4-5-2;4-5-6;4-5-3;4-6-1;4-6-5,4-5-1;4-5-2;4-5-6;4-5-3;4-6-1;4-6-5;4-1-5;4-6-2,MOTOR_EDGE,60.68784761904761,0,67.67076190476189,3.5,0.03999999999999998,0,1
2-5-3,2026-07-01,0.47933333333333333,0,0.0848,0,0,0,0,1,2000,400,600,800,まくり,0.6220000000000001,0.6388888888888888,0,0.6694285714285713,0.5735642857142856,0.06,0,49970,tune,0.225,1.0,1.0,0.7191031746031746,0.54,202607010206,0,0,0,0,66.20170095238095,71.91031746031746,64.29867936507937,65.2722,71.35431746031746,66.51442857142857,0.5,4-5-1;4-5-2;4-5-6;4-6-1;4-5-3;4-6-5;4-1-5;4-6-2;4-2-1;4-2-5;4-1-2;4-3-1;4-1-6;4-3-5;4-2-6;4-3-2;4-6-3;4-1-3;4-2-3;4-3-6,4-5-1;4-5-2;4-5-6;4-6-1,4-5-1;4-5-2;4-5-6;4-6-1;4-5-3;4-6-5,4-5-1;4-5-2;4-5-6;4-6-1;4-5-3;4-6-5;4-1-5;4-6-2,MOTOR_EDGE,65.2722,0,67.67076190476189,3.5,0.06,0,2
1-2-5,2026-07-01,0.3886666666666667,0,0.1614,0,0,0,0,1,2000,400,600,800,逃げ,0.4640000000000001,0.3333333333333332,0,0.30885714285714283,0.3517,0.06,0,1520,tune,0.225,1.0,1.0,0.6377619047619049,0.6799999999999999,202607010511,0,0,0,0,57.903755238095236,63.776190476190486,58.05984761904763,57.96725714285714,63.273190476190464,61.871857142857145,0.5,4-5-1;4-5-2;4-6-1;4-2-1;4-6-2;4-1-2;4-5-6;4-2-5;4-5-3;4-1-5;4-3-1;4-2-6;4-6-5;4-1-6;4-3-2;4-2-3;4-1-3;4-6-3;4-3-5;4-3-6,4-5-1;4-5-2;4-6-1;4-2-1,4-5-1;4-5-2;4-6-1;4-2-1;4-6-2;4-1-2,4-5-1;4-5-2;4-6-1;4-2-1;4-6-2;4-1-2;4-5-6;4-2-5,MOTOR_EDGE,57.96725714285714,0,67.67076190476189,3.5,0.06,0,1
1-4-2,2026-07-01,0.6493333333333333,0,0.933,0,0,0,0,1,2000,400,600,800,逃げ,0.704,0,0,0.6342857142857141,0.6591214285714284,0.04999999999999999,0,1470,tune,0.225,0.9999999999999998,1.0,0.6840428571428572,0.915,202607010605,0,0,0,0,67.85517619047619,68.40428571428572,71.39177142857143,74.25374285714284,68.67928571428571,74.4692857142857,0.5,4-5-1;4-5-2;4-6-1;4-5-6;4-2-1;4-6-2;4-6-5;4-1-2;4-5-3;4-1-5;4-2-5;4-1-6;4-3-1;4-2-6;4-3-2;4-3-5;4-6-3;4-1-3;4-2-3;4-3-6,4-5-1;4-5-2;4-6-1;4-5-6,4-5-1;4-5-2;4-6-1;4-5-6;4-2-1;4-6-2,4-5-1;4-5-2;4-6-1;4-5-6;4-2-1;4-6-2;4-6-5;4-1-2,MOTOR_EDGE,74.25374285714284,1,67.67076190476189,3.5,0.04999999999999999,0,1
3-5-4,2026-07-01,0.9886666666666667,0,0.8605,0,0,0,0,1,2000,400,600,800,まくり,1,0.4166666666666666,0,0.8220000000000001,0.7520928571428571,0.03999999999999998,0,31000,tune,0.225,0.833333333333333,0.9333333333333332,0.7276,0.9850000000000001,202607010608,0,0,0,0,76.29801666666667,72.76,74.35480000000001,72.09344761904761,69.93249999999999,70.22666666666666,0.5,4-5-1;4-5-2;4-5-6;4-6-1;4-5-3;4-2-1;4-6-2;4-6-5;4-1-5;4-2-5;4-1-2;4-3-1;4-1-6;4-3-5;4-2-6;4-3-2;4-6-3;4-1-3;4-2-3;4-3-6,4-5-1;4-5-2;4-5-6;4-6-1,4-5-1;4-5-2;4-5-6;4-6-1;4-5-3;4-2-1,4-5-1;4-5-2;4-5-6;4-6-1;4-5-3;4-2-1;4-6-2;4-6-5,MOTOR_EDGE,72.09344761904761,1,67.67076190476189,3.5,0.03999999999999998,0,3
1-2-5,2026-07-01,0.23533333333333337,0,0.5116,0,0,0,0,1,2000,400,600,800,逃げ,0.858,0.5,0,0.6659999999999999,0.48555000000000004,0.05000000000000002,0,1760,tune,0.225,1.0,1.0,0.7255000000000001,0.6525000000000001,202607010708,0,0,0,0,61.374773333333344,72.55000000000001,69.98320000000001,68.4326,72.04800000000002,70.731,0.5,4-5-1;4-5-2;4-2-1;4-6-1;4-1-2;4-3-1;4-5-3;4-5-6;4-6-2;4-1-5;4-2-5;4-3-2;4-1-3;4-1-6;4-6-5;4-2-3;4-2-6;4-3-5;4-6-3;4-3-6,4-5-1;4-5-2;4-2-1;4-6-1,4-5-1;4-5-2;4-2-1;4-6-1;4-1-2;4-3-1,4-5-1;4-5-2;4-2-1;4-6-1;4-1-2;4-3-1;4-5-3;4-5-6,MOTOR_EDGE,68.4326,1,67.67076190476189,3.5,0.05000000000000002,0,1
1-4-6,2026-07-01,0.5273333333333333,0,0.5116,0,0,0,0,1,2000,400,600,800,逃げ,0.9119999999999999,0.5,0,0.5779999999999998,0.5462714285714285,0.07999999999999999,0,490,tune,0.225,1.0,1.0,0.7390000000000001,0.9524999999999999,202607010709,0,0,0,0,66.76917333333333,73.9,71.17120000000001,67.84125714285713,70.72800000000001,69.411,0.5,4-5-1;4-6-1;4-5-2;4-2-1;4-1-2;4-3-1;4-1-5;4-5-6;4-1-6;4-6-2;4-5-3;4-1-3;4-6-5;4-2-5;4-2-6;4-3-2;4-3-5;4-6-3;4-2-3;4-3-6,4-5-1;4-6-1;4-5-2;4-2-1,4-5-1;4-6-1;4-5-2;4-2-1;4-1-2;4-3-1,4-5-1;4-6-1;4-5-2;4-2-1;4-1-2;4-3-1;4-1-5;4-5-6,MOTOR_EDGE,67.84125714285713,1,67.67076190476189,3.5,0.07999999999999999,0,1
3-1-6,2026-07-01,0.514,0,0.5116,0,0,0,0,1,2000,400,600,800,まくり,0.682,0.5,0,0.3265714285714285,0.4281071428571428,0.04000000000000001,0,16440,tune,0.225,0.8333333333333335,0.9333333333333333,0.6339190476190476,0.8374999999999999,202607010712,0,0,0,0,59.348125714285715,63.39190476190476,61.924076190476185,57.28519047619047,61.58990476190477,59.30623809523811,0.5,4-5-1;4-5-2;4-6-1;4-2-1;4-5-6;4-6-2;4-1-2;4-5-3;4-1-5;4-3-1;4-2-5;4-6-5;4-1-6;4-2-6;4-3-2;4-1-3;4-3-5;4-2-3;4-6-3;4-3-6,4-5-1;4-5-2;4-6-1;4-2-1,4-5-1;4-5-2;4-6-1;4-2-1;4-5-6;4-6-2,4-5-1;4-5-2;4-6-1;4-2-1;4-5-6;4-6-2;4-1-2;4-5-3,MOTOR_EDGE,57.28519047619047,0,67.67076190476189,3.5,0.04000000000000001,0,3
1-2-4,2026-07-01,0.606,0,0.7647,0,0,0,0,1,2000,400,600,800,逃げ,0.828,0.75,0,0.6037142857142858,0.47970000000000007,0.03,0,910,tune,0.225,0.6666666666666667,0.8666666666666667,0.6497238095238096,0.6950000000000001,202607010804,0,0,0,0,63.36578714285716,64.97238095238096,66.35209523809525,59.22578095238096,64.14588095238096,59.66104761904762,0.5,4-5-1;4-5-2;4-6-1;4-5-6;4-2-1;4-6-2;4-1-2;4-1-5;4-5-3;4-3-1;4-6-5;4-1-6;4-2-5;4-2-6;4-1-3;4-3-2;4-6-3;4-3-5;4-2-3;4-3-6,4-5-1;4-5-2;4-6-1;4-5-6,4-5-1;4-5-2;4-6-1;4-5-6;4-2-1;4-6-2,4-5-1;4-5-2;4-6-1;4-5-6;4-2-1;4-6-2;4-1-2;4-1-5,MOTOR_EDGE,59.22578095238096,0,67.67076190476189,3.5,0.03,0,1
1-6-4,2026-07-01,0.5053333333333334,0,0.1997,0,0,0,0,1,2000,400,600,800,逃げ,0.742,0.5,0,0.3934285714285714,0.3757142857142858,0.04999999999999999,0,1780,tune,0.225,0.9999999999999998,1.0,0.6824142857142858,0.6975,202607010806,0,0,0,0,62.90927761904762,68.24142857142857,62.44885714285715,59.907,66.39992857142857,63.52342857142857,0.5,4-5-1;4-6-1;4-5-2;4-2-1;4-6-2;4-5-6;4-1-2;4-1-6;4-6-5;4-1-5;4-2-6;4-3-1;4-5-3;4-2-5;4-6-3;4-3-2;4-1-3;4-3-6;4-2-3;4-3-5,4-5-1;4-6-1;4-5-2;4-2-1,4-5-1;4-6-1;4-5-2;4-2-1;4-6-2;4-5-6,4-5-1;4-6-1;4-5-2;4-2-1;4-6-2;4-5-6;4-1-2;4-1-6,MOTOR_EDGE,59.907,0,67.67076190476189,3.5,0.04999999999999999,0,1
1-4-2,2026-07-01,0.7593333333333334,0,0.1409,0,0,0,0,1,2000,400,600,800,逃げ,0.8480000000000001,0.31250000000000006,0,0.4197142857142857,0.43297142857142856,0.06,0,1510,tune,0.225,1.0,1.0,0.6757071428571428,0.7324999999999999,202607010811,0,0,0,0,67.11300047619048,67.57071428571429,61.15302857142857,60.40037142857143,64.62521428571428,63.32971428571429,0.5,4-5-1;4-6-1;4-5-6;4-5-2;4-6-5;4-2-1;4-1-5;4-1-6;4-6-2;4-5-3;4-3-1;4-1-2;4-6-3;4-2-5;4-1-3;4-2-6;4-3-5;4-3-6;4-3-2;4-2-3,4-5-1;4-6-1;4-5-6;4-5-2,4-5-1;4-6-1;4-5-6;4-5-2;4-6-5;4-2-1,4-5-1;4-6-1;4-5-6;4-5-2;4-6-5;4-2-1;4-1-5;4-1-6,MOTOR_EDGE,60.40037142857143,0,67.67076190476189,3.5,0.06,0,1
1-5-4,2026-07-01,0.632,0,0.7798,0,0,0,0,1,2000,400,600,800,逃げ,0.4640000000000001,0.9027777777777777,0,0.49457142857142844,0.3587357142857142,0.04000000000000001,0,1460,tune,0.225,0.8333333333333335,0.9333333333333333,0.6684968253968254,0.5874999999999999,202607011006,0,0,0,0,68.09737238095236,66.84968253968255,68.18532063492063,61.65473333333333,69.47868253968254,64.50823809523811,0.5,4-5-1;4-5-2;4-5-3;4-5-6;4-1-5;4-6-1;4-2-5;4-2-1;4-6-5;4-3-5;4-3-1;4-1-2;4-6-2;4-3-2;4-1-3;4-1-6;4-2-3;4-6-3;4-2-6;4-3-6,4-5-1;4-5-2;4-5-3;4-5-6,4-5-1;4-5-2;4-5-3;4-5-6;4-1-5;4-6-1,4-5-1;4-5-2;4-5-3;4-5-6;4-1-5;4-6-1;4-2-5;4-2-1,MOTOR_EDGE,61.65473333333333,0,67.67076190476189,3.5,0.04000000000000001,0,1
2-4-3,2026-07-01,0.5866666666666667,0,0.078,0,0,0,0,1,2000,400,600,800,差し,0.6960000000000001,0.8833333333333332,0,0.632,0.63065,0.03,0,10670,tune,0.225,0.6666666666666667,0.8666666666666667,0.6561000000000001,0.6375,202607011007,0,0,0,0,61.633266666666664,65.61000000000001,58.67280000000002,54.594466666666676,62.470000000000006,53.21833333333335,0.5,4-5-1;4-5-2;4-5-6;4-2-1;4-6-1;4-5-3;4-2-5;4-1-5;4-1-2;4-6-2;4-6-5;4-3-1;4-3-5;4-3-2;4-2-6;4-1-6;4-2-3;4-1-3;4-6-3;4-3-6,4-5-1;4-5-2;4-5-6;4-2-1,4-5-1;4-5-2;4-5-6;4-2-1;4-6-1;4-5-3,4-5-1;4-5-2;4-5-6;4-2-1;4-6-1;4-5-3;4-2-5;4-1-5,MOTOR_EDGE,54.594466666666676,0,67.67076190476189,3.5,0.03,0,2
3-2-1,2026-07-01,0.7606666666666666,0,0.9891,0,0,0,0,1,2000,400,600,800,まくり,0.674,1,0,0.71,0.7883142857142857,0.03,0,6960,tune,0.225,0.6666666666666667,0.8666666666666667,0.6963666666666667,0.8625,202607011012,0,0,0,0,70.83715666666667,69.63666666666667,73.14946666666667,66.7674380952381,69.36216666666668,63.49933333333333,0.5,4-5-1;4-5-2;4-5-6;4-5-3;4-6-1;4-6-5;4-6-2;4-2-5;4-2-1;4-1-5;4-3-5;4-3-1;4-6-3;4-2-6;4-1-2;4-1-6;4-3-2;4-3-6;4-2-3;4-1-3,4-5-1;4-5-2;4-5-6;4-5-3,4-5-1;4-5-2;4-5-6;4-5-3;4-6-1;4-6-5,4-5-1;4-5-2;4-5-6;4-5-3;4-6-1;4-6-5;4-6-2;4-2-5,MOTOR_EDGE,66.7674380952381,0,67.67076190476189,3.5,0.03,0,3
1-6-2,2026-07-01,0.44666666666666666,0,0.6183,0,0,0,0,1,2000,400,600,800,逃げ,0.442,0.8333333333333333,0,0.802,0.6586000000000001,0.04000000000000001,0,19030,tune,0.225,0.8333333333333335,0.9333333333333333,0.7253666666666667,0.8225,202607011908,0,0,0,0,66.44543666666667,72.53666666666668,71.25186666666667,68.24953333333332,72.58816666666668,67.50466666666668,0.5,4-5-1;4-6-1;4-5-2;4-2-1;4-1-2;4-5-6;4-3-1;4-1-6;4-6-2;4-1-5;4-5-3;4-1-3;4-6-5;4-2-6;4-2-5;4-6-3;4-3-2;4-3-6;4-3-5;4-2-3,4-5-1;4-6-1;4-5-2;4-2-1,4-5-1;4-6-1;4-5-2;4-2-1;4-1-2;4-5-6,4-5-1;4-6-1;4-5-2;4-2-1;4-1-2;4-5-6;4-3-1;4-1-6,MOTOR_EDGE,68.24953333333332,1,67.67076190476189,3.5,0.04000000000000001,0,1
4-6-3,2026-07-01,0.43133333333333335,1,0.8741,1,0,0,0,1,2000,400,600,800,まくり,0.914,0.6666666666666666,1,0.488,0.5129357142857143,0.06999999999999999,0,2670,tune,0.225,1.0,1.0,0.7348666666666667,0.8600000000000001,202607012006,2670,0,0,0,66.31792333333335,73.48666666666666,75.15746666666666,69.71622857142857,72.85716666666667,71.686,0.5,4-5-1;4-6-1;4-5-2;4-2-1;4-6-2;4-5-6;4-3-1;4-1-2;4-5-3;4-1-6;4-3-2;4-6-3;4-2-6;4-1-3;4-6-5;4-1-5;4-3-6;4-2-3;4-2-5;4-3-5,4-5-1;4-6-1;4-5-2;4-2-1,4-5-1;4-6-1;4-5-2;4-2-1;4-6-2;4-5-6,4-5-1;4-6-1;4-5-2;4-2-1;4-6-2;4-5-6;4-3-1;4-1-2,MOTOR_EDGE,69.71622857142857,1,67.67076190476189,3.5,0.06999999999999999,0,4
4-1-6,2026-07-01,0.5700000000000001,1,0.9152,1,0,0,1,1,2000,400,600,800,まくり差し,0.776,0.6500000000000001,0,0.76,0.6214500000000001,0.06,0,1020,tune,0.225,1.0,1.0,0.7543,0.7,202607012009,1020,0,0,1020,72.58127999999999,75.42999999999999,77.3608,75.5094,76.976,76.177,0.5,4-5-1;4-6-1;4-5-2;4-5-6;4-6-2;4-2-1;4-1-6;4-1-2;4-6-5;4-2-6;4-1-5;4-3-1;4-5-3;4-2-5;4-6-3;4-3-6;4-1-3;4-3-2;4-3-5;4-2-3,4-5-1;4-6-1;4-5-2;4-5-6,4-5-1;4-6-1;4-5-2;4-5-6;4-6-2;4-2-1,4-5-1;4-6-1;4-5-2;4-5-6;4-6-2;4-2-1;4-1-6;4-1-2,MOTOR_EDGE,75.5094,1,67.67076190476189,3.5,0.06,0,4
1-3-4,2026-07-01,0.7866666666666667,0,0.5116,0,0,0,0,1,2000,400,600,800,逃げ,0.6519999999999999,0.5,0,0.11371428571428574,0.3026642857142858,0.03999999999999998,0,810,tune,0.225,0.833333333333333,0.9333333333333332,0.583090476190476,0.6200000000000001,202607012207,0,0,0,0,62.856363809523806,58.309047619047604,57.451161904761896,52.587019047619044,58.39704761904761,56.11338095238094,0.5,4-5-1;4-6-1;4-5-2;4-2-1;4-3-1;4-5-6;4-1-2;4-5-3;4-6-2;4-1-5;4-1-6;4-1-3;4-6-5;4-3-2;4-2-5;4-6-3;4-2-6;4-3-5;4-2-3;4-3-6,4-5-1;4-6-1;4-5-2;4-2-1,4-5-1;4-6-1;4-5-2;4-2-1;4-3-1;4-5-6,4-5-1;4-6-1;4-5-2;4-2-1;4-3-1;4-5-6;4-1-2;4-5-3,MOTOR_EDGE,52.587019047619044,0,67.67076190476189,3.5,0.03999999999999998,0,1
1-4-3,2026-07-01,0.796,0,0.5185,0,0,0,0,1,2000,400,600,800,逃げ,0.33399999999999996,0.4166666666666666,0,0.46714285714285714,0.43890714285714294,0.03,0,2840,tune,0.225,0.6666666666666667,0.8666666666666667,0.574204761904762,0.7324999999999999,202607012303,0,0,0,0,62.38772142857143,57.4204761904762,56.75201904761905,54.22569523809524,57.53297619047619,55.1504761904762,0.5,4-5-1;4-5-2;4-6-1;4-5-6;4-2-1;4-1-5;4-5-3;4-1-2;4-6-2;4-2-5;4-6-5;4-3-1;4-1-6;4-3-5;4-2-6;4-1-3;4-3-2;4-2-3;4-6-3;4-3-6,4-5-1;4-5-2;4-6-1;4-5-6,4-5-1;4-5-2;4-6-1;4-5-6;4-2-1;4-1-5,4-5-1;4-5-2;4-6-1;4-5-6;4-2-1;4-1-5;4-5-3;4-1-2,MOTOR_EDGE,54.22569523809524,0,67.67076190476189,3.5,0.03,0,1
