actual_combo,actual_rank20,actual_second_rank,actual_third_rank,approved_A,approved_A_wind_v83,approved_S,approved_S_wind_v83,date,entry_confirmed_same,entry_course_preview,entry_gate_keep,entry_source_type,entry_status,grade,has_orig,has_stt,has_tkz,head,head_hit,history_adjust_online,history_pct_online,kimarite,model,payout100,period_v88,preview_comp,production_buy,race_code,ranked_others,relative_deg,relative_wind,route_hit,score,score_v88,score_wind_v83,ticket20_hit,ticket6_hit,tickets20_display,tickets6,tilt,tilt_bonus,valid_payout,valid_result,venue_code_v83,venue_dash_adj_v88,venue_dash_diff_pt_v88,venue_dash_feature_v88,venue_dash_global_rate_v88,venue_dash_shrunk_rate_v88,venue_dash_venue_n_v88,venue_dash_window_days_v88,venue_v83,wind_adjust_points,wind_bin,wind_cell,wind_class_old_only,wind_code,wind_old_head_rate,wind_old_lift_pt,wind_old_model_base,wind_old_n,wind_source_type,wind_speed,winner
1-2-4,0,3,0,1,1,1,1,2026-08-11,1,4,1,snapshot,same,S,1,1,1,4,0,-1.767,0.0582,逃げ,4カドまくり,3320,recent3,0.823,0,202608110608,1-5-2-6-3,180,向かい,0,80.493,80.651,78.493,0,0,4-1-5;4-5-1;4-1-2;4-2-1;4-1-6;4-5-2;4-2-5;4-1-3;4-6-1;4-5-6;4-6-5;4-5-3;4-3-1;4-2-6;4-6-2;4-3-5;4-2-3;4-3-2;4-6-3;4-3-6,4-1-5;4-1-2;4-1-6;4-5-1;4-5-2;4-5-6,0,-0.04,1,1,6,0.158,0.317,4attack,0.076251,0.079419,1222,180,浜名湖,-2.0,0-2m,向かい_0-2m,unfavorable,7,15.9091,-7.6623,23.5714,44,snapshot,2.0,1
3-1-5,3,1,3,1,1,1,1,2026-08-11,1,3,1,snapshot,same,S,1,1,1,3,1,1.8968,0.9742,差し,3まくり,1420,recent3,0.797,1,202608110707,1-4-5-6-2,180,向かい,0,81.3868,81.387,83.3868,1,1,3-1-4;3-4-1;3-1-5;3-5-1;3-1-6;3-4-5;3-5-4;3-1-2;3-6-1;3-4-6;3-6-4;3-4-2;3-2-1;3-5-6;3-6-5;3-2-4;3-5-2;3-2-5;3-6-2;3-2-6,3-1-4;3-1-5;3-1-6;3-4-1;3-4-5;3-4-6,0,-0.21,1,1,7,0.0,0.0,neutral,0.0,0.0,0,180,蒲郡,2.0,3-4m,向かい_3-4m,favorable,7,32.0755,7.1277,24.9478,53,snapshot,3.0,3
5-4-1,0,0,2,0,0,0,0,2026-08-11,1,4,1,snapshot,same,B,1,1,1,4,0,0.3002,0.5751,まくり差し,4カドまくり,3080,recent3,0.517,0,202608110708,5-1-2-6-3,180,向かい,0,51.9602,53.087,51.9602,0,0,4-5-1;4-1-5;4-5-2;4-2-5;4-5-6;4-1-2;4-2-1;4-5-3;4-6-5;4-1-6;4-6-1;4-1-3;4-3-5;4-2-6;4-6-2;4-3-1;4-2-3;4-3-2;4-6-3;4-3-6,4-5-1;4-5-2;4-5-6;4-1-5;4-1-2;4-1-6,0,-0.04,1,1,7,1.127,2.254,4attack,0.076251,0.098791,1126,180,蒲郡,0.0,3-4m,向かい_3-4m,neutral,7,25.7143,2.1429,23.5714,35,snapshot,3.0,5
5-4-1,1,1,2,1,1,0,0,2026-08-11,1,5,1,snapshot,same,A,1,1,1,5,1,0.5052,0.6263,まくり差し,5頭展開,3080,recent3,0.63533,1,202608110708,4-1-2-6-3,180,向かい,1,64.0385,64.184,66.0385,1,1,5-4-1;5-1-4;5-4-2;5-2-4;5-4-6;5-1-2;5-2-1;5-4-3;5-6-4;5-1-6;5-6-1;5-1-3;5-3-4;5-2-6;5-6-2;5-3-1;5-2-3;5-3-2;5-6-3;5-3-6,5-4-1;5-4-2;5-4-6;5-1-4;5-1-2;5-1-6,0,0,1,1,7,0.145,0.29,5head,0.059381,0.062282,1126,180,蒲郡,2.0,3-4m,向かい_3-4m,favorable,7,13.5135,4.9356,8.5779,74,snapshot,3.0,5
1-3-4,0,0,2,1,1,1,1,2026-08-11,1,3,1,snapshot,same,S,1,1,1,3,0,1.7568,0.9392,逃げ,3まくり,490,recent3,0.76167,1,202608110709,1-4-5-6-2,225,左横,0,77.7134,77.713,77.7134,0,0,3-1-4;3-4-1;3-1-5;3-5-1;3-1-6;3-4-5;3-5-4;3-1-2;3-6-1;3-4-6;3-6-4;3-4-2;3-2-1;3-5-6;3-6-5;3-2-4;3-5-2;3-2-5;3-6-2;3-2-6,3-1-4;3-1-5;3-1-6;3-4-1;3-4-5;3-4-6,0,-0.21,1,1,7,0.0,0.0,neutral,0.0,0.0,0,180,蒲郡,0.0,3-4m,左横_3-4m,neutral,8,25.974,1.0262,24.9478,77,snapshot,3.0,1
5-6-4,0,1,0,0,0,0,0,2026-08-11,1,4,1,snapshot,same,B,1,1,1,4,0,-1.8884,0.0279,まくり差し,4カドまくり,3230,recent3,0.341,0,202608111303,6-5-2-1-3,315,追い,0,32.1716,31.882,30.1716,0,0,4-6-5;4-5-6;4-6-2;4-2-6;4-6-1;4-5-2;4-2-5;4-6-3;4-1-6;4-5-1;4-1-5;4-5-3;4-3-6;4-2-1;4-1-2;4-3-5;4-2-3;4-3-2;4-1-3;4-3-1,4-6-5;4-6-2;4-6-1;4-5-6;4-5-2;4-5-1,0,-0.04,1,1,13,-0.29,-0.58,4attack,0.076251,0.070451,1288,180,尼崎,-2.0,0-2m,追い_0-2m,unfavorable,8,15.0,-8.5714,23.5714,100,snapshot,2.0,5
5-6-4,1,1,2,0,0,0,0,2026-08-11,1,5,1,snapshot,same,B,1,1,1,5,1,1.9316,0.9829,まくり差し,5頭展開,3230,recent3,0.4789,0,202608111303,6-4-2-1-3,315,追い,1,49.8216,49.397,49.8216,1,1,5-6-4;5-4-6;5-6-2;5-2-6;5-6-1;5-4-2;5-2-4;5-6-3;5-1-6;5-4-1;5-1-4;5-4-3;5-3-6;5-2-1;5-1-2;5-3-4;5-2-3;5-3-2;5-1-3;5-3-1,5-6-4;5-6-2;5-6-1;5-4-6;5-4-2;5-4-1,0,0,1,1,13,-0.425,-0.849,5head,0.059381,0.050891,1288,180,尼崎,0.0,0-2m,追い_0-2m,neutral,8,8.1818,-0.3961,8.5779,220,snapshot,2.0,5
1-3-4,0,5,4,0,0,0,0,2026-08-11,1,5,1,snapshot,same,B,1,1,1,5,0,1.8037,0.9509,逃げ,5頭展開,7750,recent3,0.45986,0,202608111310,2-1-6-4-3,90,右横,0,47.7897,47.365,49.7897,0,0,5-2-1;5-1-2;5-2-6;5-6-2;5-2-4;5-1-6;5-6-1;5-2-3;5-4-2;5-1-4;5-4-1;5-1-3;5-3-2;5-6-4;5-4-6;5-3-1;5-6-3;5-3-6;5-4-3;5-3-4,5-2-1;5-2-6;5-2-4;5-1-2;5-1-6;5-1-4,0,0,1,1,13,-0.425,-0.849,5head,0.059381,0.050891,1288,180,尼崎,2.0,5m+,右横_5m+,favorable,3,13.6364,5.0585,8.5779,44,snapshot,5.0,1
1-3-2,0,0,5,1,1,0,0,2026-08-11,1,3,1,snapshot,same,A,1,1,1,3,0,1.8157,0.9539,逃げ,3まくり,2260,recent3,0.607,1,202608111311,5-1-4-6-2,45,右横,0,62.3057,62.306,62.3057,0,0,3-5-1;3-1-5;3-5-4;3-4-5;3-5-6;3-1-4;3-4-1;3-5-2;3-6-5;3-1-6;3-6-1;3-1-2;3-2-5;3-4-6;3-6-4;3-2-1;3-4-2;3-2-4;3-6-2;3-2-6,3-5-1;3-5-4;3-5-6;3-1-5;3-1-4;3-1-6,0,-0.21,1,1,13,0.0,0.0,neutral,0.0,0.0,0,180,尼崎,0.0,5m+,右横_5m+,neutral,2,40.0,15.0522,24.9478,25,snapshot,6.0,1
1-4-3,0,1,4,0,0,0,0,2026-08-11,1,5,1,snapshot,same,B,1,1,1,5,0,-0.8077,0.2981,逃げ,5頭展開,2080,recent3,0.54572,0,202608111604,4-2-1-3-6,135,向かい,0,53.7643,53.986,51.7643,0,0,5-4-2;5-2-4;5-4-1;5-1-4;5-4-3;5-2-1;5-1-2;5-4-6;5-3-4;5-2-3;5-3-2;5-2-6;5-6-4;5-1-3;5-3-1;5-6-2;5-1-6;5-6-1;5-3-6;5-6-3,5-4-2;5-4-1;5-4-3;5-2-4;5-2-1;5-2-3,-0.5,0,1,1,16,0.222,0.444,5head,0.059381,0.06382,1264,180,児島,-2.0,0-2m,向かい_0-2m,unfavorable,4,3.7975,-4.7804,8.5779,79,snapshot,2.0,1
1-6-2,0,5,3,0,0,0,0,2026-08-11,1,3,1,snapshot,same,B,1,1,1,3,0,1.2727,0.8182,逃げ,3まくり,67240,recent3,0.451,0,202608111903,5-4-2-1-6,45,右横,0,46.1627,46.163,46.1627,0,0,3-5-4;3-4-5;3-5-2;3-2-5;3-5-1;3-4-2;3-2-4;3-5-6;3-1-5;3-4-1;3-1-4;3-4-6;3-6-5;3-2-1;3-1-2;3-6-4;3-2-6;3-6-2;3-1-6;3-6-1,3-5-4;3-5-2;3-5-1;3-4-5;3-4-2;3-4-1,0,-0.21,1,1,19,0.0,0.0,neutral,0.0,0.0,0,180,下関,0.0,5m+,右横_5m+,neutral,2,40.0,15.0522,24.9478,25,snapshot,7.0,1
3-1-6,0,1,4,0,0,0,0,2026-08-11,1,5,1,snapshot,same,B,1,1,1,5,0,0.3089,0.5772,まくり,5頭展開,57600,recent3,0.34667,0,202608111911,1-2-4-6-3,0,追い,0,34.9755,34.716,34.9755,0,0,5-1-2;5-2-1;5-1-4;5-4-1;5-1-6;5-2-4;5-4-2;5-1-3;5-6-1;5-2-6;5-6-2;5-2-3;5-3-1;5-4-6;5-6-4;5-3-2;5-4-3;5-3-4;5-6-3;5-3-6,5-1-2;5-1-4;5-1-6;5-2-1;5-2-4;5-2-6,0,0,1,1,19,-0.259,-0.518,5head,0.059381,0.054199,1025,180,下関,0.0,3-4m,追い_3-4m,neutral,1,6.2992,-2.2787,8.5779,127,snapshot,4.0,3
2-1-5,0,1,0,1,1,0,0,2026-08-11,1,5,1,snapshot,same,A,1,1,1,5,0,0.887,0.7217,差し,5頭展開,4880,recent3,0.61507,1,202608112010,1-4-3-2-6,45,右横,0,62.3937,61.89,60.3937,0,0,5-1-4;5-4-1;5-1-3;5-3-1;5-1-2;5-4-3;5-3-4;5-1-6;5-2-1;5-4-2;5-2-4;5-4-6;5-6-1;5-3-2;5-2-3;5-6-4;5-3-6;5-6-3;5-2-6;5-6-2,5-1-4;5-1-3;5-1-2;5-4-1;5-4-3;5-4-2,0.5,0,1,1,20,-0.503,-1.007,5head,0.059381,0.049314,1136,180,若松,-2.0,3-4m,右横_3-4m,unfavorable,2,3.7037,-4.8742,8.5779,81,snapshot,4.0,2
1-5-6,0,0,5,0,0,0,0,2026-08-11,1,5,1,snapshot,same,B,1,1,1,5,0,-1.6092,0.0977,逃げ,5頭展開,5140,recent3,0.42729,0,202608112011,1-4-2-3-6,45,右横,0,41.1201,40.617,43.1201,0,0,5-1-4;5-4-1;5-1-2;5-2-1;5-1-3;5-4-2;5-2-4;5-1-6;5-3-1;5-4-3;5-3-4;5-4-6;5-6-1;5-2-3;5-3-2;5-6-4;5-2-6;5-6-2;5-3-6;5-6-3,5-1-4;5-1-2;5-1-3;5-4-1;5-4-2;5-4-3,0,0,1,1,20,-0.503,-1.007,5head,0.059381,0.049314,1136,180,若松,2.0,5m+,右横_5m+,favorable,2,13.6364,5.0585,8.5779,44,snapshot,5.0,1
1-4-6,0,0,2,0,0,0,0,2026-08-11,1,4,1,snapshot,same,B,1,1,1,4,0,-1.5734,0.1066,逃げ,4カドまくり,710,recent3,0.539,0,202608112102,1-6-2-3-5,45,右横,0,52.2866,52.184,52.2866,0,0,4-1-6;4-6-1;4-1-2;4-2-1;4-1-3;4-6-2;4-2-6;4-1-5;4-3-1;4-6-3;4-3-6;4-6-5;4-5-1;4-2-3;4-3-2;4-5-6;4-2-5;4-5-2;4-3-5;4-5-3,4-1-6;4-1-2;4-1-3;4-6-1;4-6-2;4-6-3,0,-0.04,1,1,21,-0.103,-0.206,4attack,0.076251,0.07419,1181,180,芦屋,0.0,0-2m,右横_0-2m,neutral,2,22.8571,-0.7143,23.5714,70,snapshot,2.0,1
1-3-2,0,5,1,1,1,0,0,2026-08-11,1,5,1,snapshot,same,A,1,1,1,5,0,1.8775,0.9694,逃げ,5頭展開,1850,recent3,0.54001,1,202608112112,2-4-1-6-3,0,追い,0,55.8789,56.313,55.8789,0,0,5-2-4;5-4-2;5-2-1;5-1-2;5-2-6;5-4-1;5-1-4;5-2-3;5-6-2;5-4-6;5-6-4;5-4-3;5-3-2;5-1-6;5-6-1;5-3-4;5-1-3;5-3-1;5-6-3;5-3-6,5-2-4;5-2-1;5-2-6;5-4-2;5-4-1;5-4-6,-0.5,0,1,1,21,0.435,0.869,5head,0.059381,0.068072,1181,180,芦屋,0.0,3-4m,追い_3-4m,neutral,1,6.2992,-2.2787,8.5779,127,snapshot,4.0,1
4-1-6,6,2,3,1,1,1,1,2026-08-11,1,4,1,snapshot,same,S,1,1,1,4,1,0.4446,0.6112,差し,4カドまくり,810,recent3,0.735,0,202608112305,2-1-6-5-3,0,追い,0,76.9446,76.692,76.9446,1,1,4-2-1;4-1-2;4-2-6;4-6-2;4-2-5;4-1-6;4-6-1;4-2-3;4-5-2;4-1-5;4-5-1;4-1-3;4-3-2;4-6-5;4-5-6;4-3-1;4-6-3;4-3-6;4-5-3;4-3-5,4-2-1;4-2-6;4-2-5;4-1-2;4-1-6;4-1-5,0.5,3.0,1,1,23,-0.252,-0.505,4attack,0.076251,0.071205,1215,180,唐津,0.0,5m+,追い_5m+,neutral,1,19.3548,-4.2166,23.5714,31,snapshot,7.0,4
5-1-2,0,2,1,0,0,0,0,2026-08-12,0,5,0,snapshot,changed,B,1,1,1,4,0,1.85,0.9625,恵まれ,4カドまくり,2580,recent3,0.483,0,202608120105,2-1-5-3-6,315,追い,0,50.11,51.357,50.11,0,0,4-2-1;4-1-2;4-2-5;4-5-2;4-2-3;4-1-5;4-5-1;4-2-6;4-3-2;4-1-3;4-3-1;4-1-6;4-6-2;4-5-3;4-3-5;4-6-1;4-5-6;4-6-5;4-3-6;4-6-3,4-2-1;4-2-5;4-2-3;4-1-2;4-1-5;4-1-3,0,-0.04,1,1,1,1.247,2.493,4attack,0.076001,0.100931,1204,180,桐生,0.0,3-4m,追い_3-4m,neutral,2,22.2222,-1.3492,23.5714,81,snapshot,3.0,5
2-4-6,0,1,4,1,1,0,1,2026-08-12,1,3,1,snapshot,same,A,0,1,1,3,0,-1.1378,0.2156,差し,3まくり,14800,recent3,0.668,1,202608120301,4-1-2-6-5,205,向かい,0,65.7622,65.762,67.7622,0,0,3-4-1;3-1-4;3-4-2;3-2-4;3-4-6;3-1-2;3-2-1;3-4-5;3-6-4;3-1-6;3-6-1;3-1-5;3-5-4;3-2-6;3-6-2;3-5-1;3-2-5;3-5-2;3-6-5;3-5-6,3-4-1;3-4-2;3-4-6;3-1-4;3-1-2;3-1-6,0.5,0.1,1,1,3,0.0,0.0,neutral,0.0,0.0,0,180,江戸川,2.0,3-4m,向かい_3-4m,favorable,2,32.0755,7.1277,24.9478,53,snapshot,4.0,2
2-4-3,0,1,3,0,0,0,0,2026-08-12,1,5,1,snapshot,same,B,0,1,1,5,0,0.6087,0.6522,まくり,5頭展開,4770,recent3,0.42354,0,202608120304,4-2-3-1-6,295,左横,0,42.9627,42.971,44.9627,0,0,5-4-2;5-2-4;5-4-3;5-3-4;5-4-1;5-2-3;5-3-2;5-4-6;5-1-4;5-2-1;5-1-2;5-2-6;5-6-4;5-3-1;5-1-3;5-6-2;5-3-6;5-6-3;5-1-6;5-6-1,5-4-2;5-4-3;5-4-1;5-2-4;5-2-3;5-2-1,1.0,0,1,1,3,0.008,0.017,5head,0.059561,0.05973,853,180,江戸川,2.0,3-4m,左横_3-4m,favorable,4,12.3288,3.7509,8.5779,73,snapshot,3.0,2
1-2-4,0,3,1,0,0,0,0,2026-08-12,1,5,1,snapshot,same,B,0,1,1,5,0,-0.8974,0.2757,逃げ,5頭展開,770,recent3,0.53462,0,202608120307,4-1-2-3-6,295,左横,0,52.5646,52.573,54.5646,0,0,5-4-1;5-1-4;5-4-2;5-2-4;5-4-3;5-1-2;5-2-1;5-4-6;5-3-4;5-1-3;5-3-1;5-1-6;5-6-4;5-2-3;5-3-2;5-6-1;5-2-6;5-6-2;5-3-6;5-6-3,5-4-1;5-4-2;5-4-3;5-1-4;5-1-2;5-1-3,0,0,1,1,3,0.008,0.017,5head,0.059561,0.05973,853,180,江戸川,2.0,3-4m,左横_3-4m,favorable,4,12.3288,3.7509,8.5779,73,snapshot,4.0,1
4-6-2,4,3,1,1,1,0,0,2026-08-12,1,4,1,snapshot,same,A,1,1,1,4,1,0.5167,0.6292,まくり差し,4カドまくり,3400,recent3,0.647,0,202608120409,2-1-6-3-5,270,左横,0,65.1767,65.276,65.1767,1,0,4-2-1;4-1-2;4-2-6;4-6-2;4-2-3;4-1-6;4-6-1;4-2-5;4-3-2;4-1-3;4-3-1;4-1-5;4-5-2;4-6-3;4-3-6;4-5-1;4-6-5;4-5-6;4-3-5;4-5-3,4-2-1;4-2-6;4-2-3;4-1-2;4-1-6;4-1-3,0,-0.04,1,1,4,0.099,0.198,4attack,0.076001,0.077983,1108,180,平和島,0.0,0-2m,左横_0-2m,neutral,5,21.875,-1.6964,23.5714,64,snapshot,1.0,4
5-1-6,0,3,1,0,0,0,0,2026-08-12,1,3,1,snapshot,same,B,1,1,1,3,0,1.3092,0.8273,まくり差し,3まくり,6630,recent3,0.495,0,202608120605,6-5-1-4-2,0,追い,0,50.7592,50.759,50.7592,0,0,3-6-5;3-5-6;3-6-1;3-1-6;3-6-4;3-5-1;3-1-5;3-6-2;3-4-6;3-5-4;3-4-5;3-5-2;3-2-6;3-1-4;3-4-1;3-2-5;3-1-2;3-2-1;3-4-2;3-2-4,3-6-5;3-6-1;3-6-4;3-5-6;3-5-1;3-5-4,-0.5,-0.05,1,1,6,0.0,0.0,neutral,0.0,0.0,0,180,浜名湖,0.0,0-2m,追い_0-2m,neutral,3,25.8503,0.9025,24.9478,147,snapshot,2.0,5
1-4-6,0,2,4,0,0,0,0,2026-08-12,1,5,1,snapshot,same,B,1,1,1,5,0,-1.8171,0.0457,逃げ,5頭展開,4830,recent3,0.40411,0,202608120608,1-4-2-6-3,0,追い,0,38.5935,38.568,38.5935,0,0,5-1-4;5-4-1;5-1-2;5-2-1;5-1-6;5-4-2;5-2-4;5-1-3;5-6-1;5-4-6;5-6-4;5-4-3;5-3-1;5-2-6;5-6-2;5-3-4;5-2-3;5-3-2;5-6-3;5-3-6,5-1-4;5-1-2;5-1-6;5-4-1;5-4-2;5-4-6,-0.5,0,1,1,6,-0.026,-0.052,5head,0.059561,0.059046,1222,180,浜名湖,0.0,3-4m,追い_3-4m,neutral,3,6.2992,-2.2787,8.5779,127,snapshot,3.0,1
3-2-6,9,4,1,0,0,0,0,2026-08-12,1,3,1,snapshot,same,B,1,1,1,3,1,0.5107,0.6277,まくり差し,3まくり,5880,recent3,0.495,0,202608120704,6-1-5-2-4,0,追い,0,49.9607,49.961,49.9607,1,0,3-6-1;3-1-6;3-6-5;3-5-6;3-6-2;3-1-5;3-5-1;3-6-4;3-2-6;3-1-2;3-2-1;3-1-4;3-4-6;3-5-2;3-2-5;3-4-1;3-5-4;3-4-5;3-2-4;3-4-2,3-6-1;3-6-5;3-6-2;3-1-6;3-1-5;3-1-2,-0.5,-0.05,1,1,7,0.0,0.0,neutral,0.0,0.0,0,180,蒲郡,0.0,3-4m,追い_3-4m,neutral,3,22.2222,-2.7256,24.9478,90,snapshot,4.0,3
2-1-3,0,3,5,1,1,1,1,2026-08-12,1,4,1,snapshot,same,S,1,1,1,4,0,-1.4914,0.1271,差し,4カドまくり,16940,recent3,0.715,0,202608121301,5-2-1-6-3,225,左横,0,69.9686,69.689,71.9686,0,0,4-5-2;4-2-5;4-5-1;4-1-5;4-5-6;4-2-1;4-1-2;4-5-3;4-6-5;4-2-6;4-6-2;4-2-3;4-3-5;4-1-6;4-6-1;4-3-2;4-1-3;4-3-1;4-6-3;4-3-6,4-5-2;4-5-1;4-5-6;4-2-5;4-2-1;4-2-6,0,-0.04,1,1,13,-0.28,-0.56,4attack,0.076001,0.070403,1288,180,尼崎,2.0,3-4m,左横_3-4m,favorable,6,32.6087,9.0373,23.5714,46,snapshot,3.0,2
2-1-3,0,3,5,1,1,1,1,2026-08-12,1,5,1,snapshot,same,S,1,1,1,5,0,1.4567,0.8642,差し,5頭展開,16940,recent3,0.66302,1,202608121301,4-2-1-6-3,225,左横,0,67.7587,67.327,69.7587,0,0,5-4-2;5-2-4;5-4-1;5-1-4;5-4-6;5-2-1;5-1-2;5-4-3;5-6-4;5-2-6;5-6-2;5-2-3;5-3-4;5-1-6;5-6-1;5-3-2;5-1-3;5-3-1;5-6-3;5-3-6,5-4-2;5-4-1;5-4-6;5-2-4;5-2-1;5-2-6,0,0,1,1,13,-0.432,-0.864,5head,0.059561,0.050925,1288,180,尼崎,2.0,3-4m,左横_3-4m,favorable,6,12.3288,3.7509,8.5779,73,snapshot,3.0,2
1-2-6,0,4,2,1,1,0,0,2026-08-12,1,4,1,snapshot,same,A,1,1,1,4,0,-1.5306,0.1174,逃げ,4カドまくり,9030,recent3,0.605,0,202608121302,5-6-1-2-3,225,左横,0,58.9294,58.65,60.9294,0,0,4-5-6;4-6-5;4-5-1;4-1-5;4-5-2;4-6-1;4-1-6;4-5-3;4-2-5;4-6-2;4-2-6;4-6-3;4-3-5;4-1-2;4-2-1;4-3-6;4-1-3;4-3-1;4-2-3;4-3-2,4-5-6;4-5-1;4-5-2;4-6-5;4-6-1;4-6-2,0,-0.04,1,1,13,-0.28,-0.56,4attack,0.076001,0.070403,1288,180,尼崎,2.0,3-4m,左横_3-4m,favorable,6,32.6087,9.0373,23.5714,46,snapshot,3.0,1
6-5-3,0,3,0,1,1,1,1,2026-08-12,1,3,1,snapshot,same,S,1,1,1,3,0,1.9339,0.9835,まくり差し,3まくり,8990,recent3,0.663,1,202608121306,6-1-5-2-4,135,向かい,0,68.1839,68.184,68.1839,0,0,3-6-1;3-1-6;3-6-5;3-5-6;3-6-2;3-1-5;3-5-1;3-6-4;3-2-6;3-1-2;3-2-1;3-1-4;3-4-6;3-5-2;3-2-5;3-4-1;3-5-4;3-4-5;3-2-4;3-4-2,3-6-1;3-6-5;3-6-2;3-1-6;3-1-5;3-1-2,-0.5,-0.05,1,1,13,0.0,0.0,neutral,0.0,0.0,0,180,尼崎,0.0,0-2m,向かい_0-2m,neutral,4,22.807,-2.1408,24.9478,57,snapshot,1.0,6
1-2-4,0,3,2,0,0,0,0,2026-08-12,1,5,1,snapshot,same,B,1,1,1,5,0,-1.9857,0.0036,逃げ,5頭展開,660,recent3,0.3657,0,202608121307,1-4-2-6-3,225,左横,0,34.5843,34.152,36.5843,0,0,5-1-4;5-4-1;5-1-2;5-2-1;5-1-6;5-4-2;5-2-4;5-1-3;5-6-1;5-4-6;5-6-4;5-4-3;5-3-1;5-2-6;5-6-2;5-3-4;5-2-3;5-3-2;5-6-3;5-3-6,5-1-4;5-1-2;5-1-6;5-4-1;5-4-2;5-4-6,0,0,1,1,13,-0.432,-0.864,5head,0.059561,0.050925,1288,180,尼崎,2.0,0-2m,左横_0-2m,favorable,6,11.6279,3.05,8.5779,86,snapshot,1.0,1
3-1-6,1,1,2,1,1,0,0,2026-08-12,0,4,0,snapshot,changed,A,1,1,1,3,1,0.9296,0.7324,まくり差し,3まくり,960,recent3,0.544,1,202608121308,1-6-5-2-4,90,右横,0,55.2796,55.28,57.2796,1,1,3-1-6;3-6-1;3-1-5;3-5-1;3-1-2;3-6-5;3-5-6;3-1-4;3-2-1;3-6-2;3-2-6;3-6-4;3-4-1;3-5-2;3-2-5;3-4-6;3-5-4;3-4-5;3-2-4;3-4-2,3-1-6;3-1-5;3-1-2;3-6-1;3-6-5;3-6-2,-0.5,-0.05,1,1,13,0.0,0.0,neutral,0.0,0.0,0,180,尼崎,2.0,3-4m,右横_3-4m,favorable,3,30.7692,5.8214,24.9478,65,snapshot,3.0,3
5-1-6,0,1,5,0,0,0,0,2026-08-12,1,3,1,snapshot,same,B,1,1,1,3,0,0.7655,0.6914,まくり差し,3まくり,11240,recent3,0.388,0,202608121312,1-5-4-2-6,90,右横,0,39.3555,39.355,41.3555,0,0,3-1-5;3-5-1;3-1-4;3-4-1;3-1-2;3-5-4;3-4-5;3-1-6;3-2-1;3-5-2;3-2-5;3-5-6;3-6-1;3-4-2;3-2-4;3-6-5;3-4-6;3-6-4;3-2-6;3-6-2,3-1-5;3-1-4;3-1-2;3-5-1;3-5-4;3-5-2,0,-0.21,1,1,13,0.0,0.0,neutral,0.0,0.0,0,180,尼崎,2.0,3-4m,右横_3-4m,favorable,3,30.7692,5.8214,24.9478,65,snapshot,3.0,5
1-4-6,0,0,1,0,0,0,0,2026-08-12,1,4,1,snapshot,same,B,1,1,1,4,0,-1.3447,0.1638,逃げ,4カドまくり,1330,recent3,0.391,0,202608121602,6-2-1-3-5,180,向かい,0,37.7153,37.684,37.7153,0,0,4-6-2;4-2-6;4-6-1;4-1-6;4-6-3;4-2-1;4-1-2;4-6-5;4-3-6;4-2-3;4-3-2;4-2-5;4-5-6;4-1-3;4-3-1;4-5-2;4-1-5;4-5-1;4-3-5;4-5-3,4-6-2;4-6-1;4-6-3;4-2-6;4-2-1;4-2-3,0,-0.04,1,1,16,-0.031,-0.062,4attack,0.076001,0.075381,1276,180,児島,0.0,5m+,向かい_5m+,neutral,5,41.1765,17.605,23.5714,17,snapshot,5.0,1
4-3-6,0,4,5,0,0,0,0,2026-08-12,1,5,1,snapshot,same,B,1,1,1,5,0,0.5908,0.6477,まくり差し,5頭展開,44770,recent3,0.38544,0,202608121604,1-4-2-3-6,180,向かい,0,39.1348,39.389,39.1348,0,0,5-1-4;5-4-1;5-1-2;5-2-1;5-1-3;5-4-2;5-2-4;5-1-6;5-3-1;5-4-3;5-3-4;5-4-6;5-6-1;5-2-3;5-3-2;5-6-4;5-2-6;5-6-2;5-3-6;5-6-3,5-1-4;5-1-2;5-1-3;5-4-1;5-4-2;5-4-3,0,0,1,1,16,0.254,0.508,5head,0.059561,0.064637,1276,180,児島,0.0,5m+,向かい_5m+,neutral,5,9.3023,0.7244,8.5779,43,snapshot,5.0,4
1-4-5,0,2,5,1,1,1,1,2026-08-12,1,3,1,snapshot,same,S,1,1,1,3,0,-1.0031,0.2492,逃げ,3まくり,4700,recent3,0.71633,1,202608121905,1-4-2-6-5,0,追い,0,70.5803,70.58,70.5803,0,0,3-1-4;3-4-1;3-1-2;3-2-1;3-1-6;3-4-2;3-2-4;3-1-5;3-6-1;3-4-6;3-6-4;3-4-5;3-5-1;3-2-6;3-6-2;3-5-4;3-2-5;3-5-2;3-6-5;3-5-6,3-1-4;3-1-2;3-1-6;3-4-1;3-4-2;3-4-6,-0.5,-0.05,1,1,19,0.0,0.0,neutral,0.0,0.0,0,180,下関,0.0,3-4m,追い_3-4m,neutral,1,22.2222,-2.7256,24.9478,90,snapshot,4.0,1
