month,variant,race_code,p,head_hit,hist_n,player_st_bias,player_pred_actual_st
2026-07,CURRENT,202607022301,0.8184528240760329,0,40,0.055859003710428665,0.11585900371042866
2026-07,CURRENT,202607022302,0.646633338464695,1,27,0.04926892393301172,0.14926892393301172
2026-07,CURRENT,202607022303,0.7187157481111849,0,42,0.09351827279848911,0.15351827279848912
2026-07,CURRENT,202607022304,0.18044109544172668,0,28,0.10613026804003774,0.12613026804003774
2026-07,CURRENT,202607022305,0.5319279859447174,1,43,0.027414154443800638,0.13741415444380065
2026-07,CURRENT,202607022306,0.2176286511142791,0,29,0.05879359450054958,0.2887935945005496
2026-07,CURRENT,202607022307,0.5353328909200109,1,34,0.09233977694366896,0.03233977694366896
2026-07,CURRENT,202607022308,0.4095662347188936,1,33,0.05309186477956822,0.2830918647795682
2026-07,CURRENT,202607022309,0.3416780472646723,1,34,0.04711250421639623,0.09711250421639622
2026-07,CURRENT,202607022310,0.7779662752960708,0,43,0.09892358840606479,0.1489235884060648
2026-07,CURRENT,202607022311,0.6727582087044779,1,26,0.05619306070892871,0.1461930607089287
2026-07,CURRENT,202607022312,0.6309852833086584,1,45,0.06823545791857152,-0.001764542081428483
2026-07,CURRENT,202607022401,0.6386428330946048,0,37,0.05793511033024328,0.08793511033024329
2026-07,CURRENT,202607022402,0.3907580475310858,0,36,0.03723804751133551,0.15723804751133552
2026-07,CURRENT,202607022403,0.3475562563990955,0,35,0.08184333745603187,0.05184333745603187
2026-07,CURRENT,202607022404,0.48450210725797466,1,37,0.08346702522386028,0.17346702522386026
2026-07,CURRENT,202607022405,0.515892819099357,0,41,0.1184892193239497,0.1584892193239497
2026-07,CURRENT,202607022406,0.8083247587621777,1,40,0.05185900371042867,0.14185900371042867
2026-07,CURRENT,202607022407,0.5507715034590913,1,43,0.0879801921796497,0.1279801921796497
2026-07,CURRENT,202607022408,0.7377019873511685,1,36,0.043542395337422476,0.19354239533742246
2026-07,CURRENT,202607022409,0.5095635108611792,1,34,0.08097614058003258,0.2609761405800326
2026-07,CURRENT,202607022410,0.6438582225069266,1,45,0.0335081851912988,0.2135081851912988
2026-07,CURRENT,202607022411,0.47983707993959435,1,32,0.10554643298860557,0.17554643298860556
2026-07,CURRENT,202607022412,0.7187343664045093,0,45,0.08714454882766245,0.047144548827662454
2026-07,CURRENT,202607030401,0.28654365655050057,0,33,0.09119664481147927,0.19119664481147927
2026-07,CURRENT,202607030402,0.8170612809075524,1,48,0.04674923667057945,-0.03325076332942055
2026-07,CURRENT,202607030403,0.17822165197688913,0,23,0.03307441596647299,0.113074415966473
2026-07,CURRENT,202607030404,0.37299198148337837,0,29,0.02285783915111817,0.17285783915111816
2026-07,CURRENT,202607030405,0.21687590083653704,0,24,0.04592516843804732,-0.05407483156195268
2026-07,CURRENT,202607030406,0.34878662369184177,0,46,0.05752599512310017,0.10752599512310018
2026-07,CURRENT,202607030407,0.49699607090135123,1,25,0.07032730648267455,0.14032730648267455
2026-07,CURRENT,202607030408,0.6091854721814476,1,36,0.054379472323774096,-0.055620527676225905
2026-07,CURRENT,202607030409,0.3251724599081507,1,33,0.08724315643938625,0.06724315643938625
2026-07,CURRENT,202607030410,0.45429237429214914,0,40,0.07862911453787219,0.1686291145378722
2026-07,CURRENT,202607030411,0.5867739079283212,0,43,0.10870671182818134,0.16870671182818134
2026-07,CURRENT,202607030412,0.6320925155726344,1,34,0.09753308470212749,0.11753308470212749
2026-07,CURRENT,202607030601,0.20187305390443183,0,27,0.11706637099712455,0.22706637099712457
2026-07,CURRENT,202607030602,0.4148086648440508,0,25,0.06175587791124597,0.28175587791124596
2026-07,CURRENT,202607030603,0.8717545987503181,1,39,0.10513174952844101,0.125131749528441
2026-07,CURRENT,202607030604,0.8577742382009911,1,40,0.02882911453787217,0.10882911453787217
2026-07,CURRENT,202607030605,0.4080844537580893,1,33,0.043057109927758346,0.18305710992775837
2026-07,CURRENT,202607030606,0.3941797357818663,0,27,0.057877181807935364,0.04787718180793536
2026-07,CURRENT,202607030607,0.19362458740409394,1,26,0.1350404368581558,0.1850404368581558
2026-07,CURRENT,202607030608,0.31324007065873194,0,32,0.09717751730699067,0.45717751730699063
2026-07,CURRENT,202607030609,0.13038821842585552,0,39,0.08023379034476753,0.42023379034476754
2026-07,CURRENT,202607030610,0.7542731516149214,1,47,0.029850100471817707,0.1398501004718177
2026-07,CURRENT,202607030611,0.8077434896101289,0,46,0.08949028083738589,0.11949028083738589
2026-07,CURRENT,202607030612,0.7599831371698632,1,22,0.022857991465425276,0.18285799146542528
2026-07,CURRENT,202607030701,0.3752488643654461,0,32,0.09146323159270496,0.14146323159270496
2026-07,CURRENT,202607030702,0.37337347830115386,1,24,0.05268987432040026,0.21268987432040026
2026-07,CURRENT,202607030703,0.24181976294526225,0,41,0.08787168091948251,-0.002128319080517485
2026-07,CURRENT,202607030704,0.35926260396047915,0,28,0.044511992812989704,0.15451199281298972
2026-07,CURRENT,202607030705,0.8665253246006087,0,43,0.06681991937535112,0.1468199193753511
2026-07,CURRENT,202607030706,0.5021429000157059,0,37,0.011733100572204445,0.09173310057220445
2026-07,CURRENT,202607030707,0.2135572643451374,0,38,0.0854469943102835,0.045446994310283505
2026-07,CURRENT,202607030708,0.7414214781723732,1,36,0.07003164623681758,0.18003164623681758
2026-07,CURRENT,202607030709,0.486554041751529,0,33,0.018871063416130436,0.028871063416130438
2026-07,CURRENT,202607030710,0.6616551424665473,1,50,0.04952426211489349,0.2395242621148935
2026-07,CURRENT,202607030711,0.7268722120894162,1,52,0.07147509236925174,0.18147509236925174
2026-07,CURRENT,202607030712,0.8031477496942581,1,51,0.07395829060481328,0.1339582906048133
2026-07,CURRENT,202607030801,0.6628268018400455,1,43,0.11531048541308697,0.16531048541308696
2026-07,CURRENT,202607030802,0.47501247636997884,1,29,0.030550146843425868,0.12055014684342587
2026-07,CURRENT,202607030803,0.5245161697273039,1,34,0.1243512665203093,0.014351266520309297
2026-07,CURRENT,202607030804,0.4846360888524194,0,33,0.09142920295101414,0.10142920295101414
2026-07,CURRENT,202607030805,0.6778785591599102,1,29,0.06644758274086178,0.09644758274086178
2026-07,CURRENT,202607030806,0.6283461131826238,1,42,0.04906645628641556,0.08906645628641556
2026-07,CURRENT,202607030807,0.7821479324209664,1,54,0.044397745732712636,0.12439774573271264
2026-07,CURRENT,202607030808,0.7931994247823669,1,45,0.06548101321624744,0.05548101321624744
2026-07,CURRENT,202607030809,0.7985143050607532,1,44,0.05447140234988165,0.15447140234988166
2026-07,CURRENT,202607030810,0.8547936110109401,1,45,0.06911737685261107,0.07911737685261107
2026-07,CURRENT,202607030811,0.7440069156396053,1,47,0.04002553906830893,0.07002553906830893
2026-07,CURRENT,202607030812,0.732444498774645,1,36,0.0741620810194263,0.1441620810194263
2026-07,CURRENT,202607030901,0.7079627422521652,0,32,0.05241561254508593,0.22241561254508593
2026-07,CURRENT,202607030902,0.547269497124027,0,20,0.07238185756312031,0.1123818575631203
2026-07,CURRENT,202607030903,0.4274232930724205,1,33,0.062359435509153696,0.022359435509153695
2026-07,CURRENT,202607030904,0.4532222114882244,0,42,0.06714337936333863,0.16714337936333862
2026-07,CURRENT,202607030905,0.8480734535698446,1,27,0.04463393856469213,0.08463393856469213
2026-07,CURRENT,202607030906,0.18050399410019266,0,34,0.13889672106576384,0.35889672106576387
2026-07,CURRENT,202607030907,0.48716221730923065,0,44,0.06169362457210386,0.05169362457210386
2026-07,CURRENT,202607030908,0.5024556209816597,0,27,0.051931235861989423,0.2319312358619894
2026-07,CURRENT,202607030909,0.732133781968843,0,33,0.09515013318357232,0.20515013318357234
2026-07,CURRENT,202607030910,0.6568945602230588,1,52,0.04873315688538079,0.1887331568853808
2026-07,CURRENT,202607030911,0.6509647389860594,1,49,0.0652789106253154,0.1352789106253154
2026-07,CURRENT,202607030912,0.6546683516634383,0,35,0.07781012726430243,0.06781012726430244
2026-07,CURRENT,202607031101,0.6983266045263307,1,47,0.08020097766480015,0.05020097766480015
2026-07,CURRENT,202607031102,0.512199156825137,1,34,0.04685126652030929,0.1968512665203093
2026-07,CURRENT,202607031103,0.7378676784462886,1,37,0.07726501546582146,0.027265015465821454
2026-07,CURRENT,202607031104,0.7695176542718456,1,16,0.05044060488052341,0.22044060488052342
2026-07,CURRENT,202607031105,0.6074053314495196,1,29,0.006703992997272022,0.08670399299727202
2026-07,CURRENT,202607031106,0.7288904675663829,0,32,0.07051085064032403,0.14051085064032404
2026-07,CURRENT,202607031107,0.7619474980276942,0,49,0.08765179198124759,0.1776517919812476
2026-07,CURRENT,202607031108,0.3478192018041439,0,41,0.034146190723404087,0.18414619072340407
2026-07,CURRENT,202607031109,0.454972151021883,1,26,0.06642932574704469,-0.0035706742529553193
2026-07,CURRENT,202607031110,0.4066958648567768,1,22,0.07160799146542529,0.1416079914654253
2026-07,CURRENT,202607031111,0.39956158835370353,1,38,0.11148866097695016,0.09148866097695016
2026-07,CURRENT,202607031112,0.7212245276445776,1,43,0.08342369296025676,0.043423692960256756
2026-07,CURRENT,202607031201,0.835774957731059,0,37,0.05811607929560869,0.04811607929560869
2026-07,CURRENT,202607031202,0.7124970663465694,0,31,0.09174282260716118,0.17174282260716117
2026-07,CURRENT,202607031203,0.20256024378087714,0,19,0.05936054230667616,0.23936054230667614
2026-07,CURRENT,202607031204,0.18986939310979112,1,23,0.10095320384526088,0.10095320384526088
2026-07,CURRENT,202607031205,0.8006108764326232,1,31,0.05320623724130754,0.06320623724130754
2026-07,CURRENT,202607031206,0.4911920828943059,0,28,0.0655646243919371,0.40556462439193713
2026-07,CURRENT,202607031207,0.5460096072821579,1,28,0.06609094018141076,0.3360909401814108
2026-07,CURRENT,202607031208,0.4533664863429752,0,23,0.08065017354223059,0.1806501735422306
2026-07,CURRENT,202607031209,0.3691650786957938,0,20,0.08404852422978697,0.14404852422978698
2026-07,CURRENT,202607031210,0.6480295275555883,1,46,0.04449028083738587,0.10449028083738587
2026-07,CURRENT,202607031211,0.7792255995707674,1,46,0.06877599512310016,0.27877599512310014
2026-07,CURRENT,202607031212,0.6162261086460326,1,33,0.07282455178822345,0.31282455178822344
2026-07,CURRENT,202607031301,0.6380498739226792,0,37,0.06705224950837467,0.08705224950837467
2026-07,CURRENT,202607031302,0.5218907594064853,0,28,0.020827782286673913,0.07082778228667391
2026-07,CURRENT,202607031303,0.422165367996778,0,31,0.034669651875453865,-0.005330348124546136
2026-07,CURRENT,202607031304,0.2824521527034028,1,29,0.0415757878690669,0.1515757878690669
2026-07,CURRENT,202607031305,0.4702112124054215,0,30,0.07428639317234023,0.22428639317234023
2026-07,CURRENT,202607031306,0.7995996127396794,1,37,0.07513735589135337,0.15513735589135336
2026-07,CURRENT,202607031307,0.42437168693276067,0,32,0.09551085064032401,0.225510850640324
2026-07,CURRENT,202607031308,0.390152526596176,0,44,0.09724918012765943,0.21724918012765942
2026-07,CURRENT,202607031309,0.7587834986437687,1,46,0.05056170940881445,0.09056170940881444
2026-07,CURRENT,202607031310,0.8410195509780097,1,47,0.07827115310339665,0.31827115310339665
2026-07,CURRENT,202607031311,0.7769923350087499,1,44,0.09298992086840016,0.18298992086840016
2026-07,CURRENT,202607031312,0.6540610549152694,1,33,0.09305710992775834,0.3230571099277584
2026-07,CURRENT,202607031601,0.663711889613485,0,40,0.07522911453787218,0.16522911453787217
2026-07,CURRENT,202607031602,0.5173727825817691,1,41,0.08179324954693351,0.1417932495469335
2026-07,CURRENT,202607031603,0.4664780829047695,0,34,0.1693512665203093,-0.0006487334796907163
2026-07,CURRENT,202607031604,0.6401577135771002,0,38,0.07898866097695019,0.24898866097695022
2026-07,CURRENT,202607031605,0.7411281483573937,1,38,0.04628032764361686,0.10628032764361686
2026-07,CURRENT,202607031606,0.4303711765764673,1,31,0.08905989577789289,0.06905989577789289
2026-07,CURRENT,202607031607,0.4989845436523527,0,42,0.05002799474795402,-0.00997200525204598
2026-07,CURRENT,202607031608,0.6601468327361768,1,44,0.07836029123877054,0.12836029123877055
2026-07,CURRENT,202607031609,0.4877809999868923,1,11,0.06625979651874328,0.2062597965187433
2026-07,CURRENT,202607031610,0.45604101221564447,1,37,0.060882036742417205,0.2908820367424172
2026-07,CURRENT,202607031611,0.5053234835214023,1,20,0.08604852422978697,0.006048524229786967
2026-07,CURRENT,202607031612,0.6324921303821021,1,33,0.09515013318357232,0.26515013318357233
2026-07,CURRENT,202607031901,0.6069725735741959,0,34,0.004351266520309291,0.1443512665203093
2026-07,CURRENT,202607031902,0.4880440448321372,0,38,0.11294699431028353,0.12294699431028352
2026-07,CURRENT,202607031903,0.49378190291644714,0,27,0.04085015478090835,0.010850154780908353
2026-07,CURRENT,202607031904,0.14405351472474512,1,28,0.06477515070772655,0.31477515070772655
2026-07,CURRENT,202607031905,0.7735501343918282,1,31,0.06442574943642948,0.044425749436429476
2026-07,CURRENT,202607031906,0.6180167601720706,1,22,0.049107991465425285,0.08910799146542528
2026-07,CURRENT,202607031907,0.16477515613691662,0,21,0.07811147506108415,0.3381114750610842
2026-07,CURRENT,202607031908,0.4198310059038627,0,43,0.13398973069610579,0.2039897306961058
2026-07,CURRENT,202607031909,0.6277076525901398,1,51,0.08805665126055096,0.16805665126055097
2026-07,CURRENT,202607031910,0.6794634748988605,1,46,0.0714545665516716,0.1514545665516716
2026-07,CURRENT,202607031911,0.6956609822931604,1,46,0.03895456655167161,0.05895456655167161
2026-07,CURRENT,202607031912,0.768433156584344,0,22,0.05098299146542529,0.11098299146542528
2026-07,CURRENT,202607032001,0.3364380988944511,0,12,0.06506616940425494,0.11506616940425494
2026-07,CURRENT,202607032002,0.5875818715569242,1,31,0.07710867626569777,0.16710867626569775
2026-07,CURRENT,202607032003,0.3006031662245463,0,23,0.07792290081495784,0.29792290081495787
2026-07,CURRENT,202607032004,0.6821787172616053,1,35,0.03447679393096908,0.11447679393096907
2026-07,CURRENT,202607032005,0.7060027134998702,0,36,0.10459686362812196,0.07459686362812196
2026-07,CURRENT,202607032006,0.7855734661688663,0,45,0.04802646776170198,0.168026467761702
2026-07,CURRENT,202607032007,0.735444704743751,1,37,0.05364799418922572,0.04364799418922572
2026-07,CURRENT,202607032008,0.7840249858687025,1,32,0.0928918030212764,0.15289180302127642
2026-07,CURRENT,202607032009,0.6315572024262874,1,28,0.05819620333930551,0.1281962033393055
2026-07,CURRENT,202607032010,0.36353383382351045,0,48,0.08536992632575185,0.23536992632575185
2026-07,CURRENT,202607032011,0.6620131480855644,1,43,0.10002746654516244,0.19002746654516245
2026-07,CURRENT,202607032101,0.8026440244288936,0,30,0.04903639317234022,0.11903639317234023
2026-07,CURRENT,202607032102,0.6282506666574574,0,43,0.09342369296025675,0.20342369296025675
2026-07,CURRENT,202607032103,0.43070705330686054,0,34,0.05662399379303656,0.10662399379303655
2026-07,CURRENT,202607032104,0.7612694970327458,1,39,0.04309093320191038,0.06309093320191038
2026-07,CURRENT,202607032105,0.7872671650446396,1,29,0.15106296735624636,0.25106296735624634
2026-07,CURRENT,202607032106,0.44692393184967566,1,35,0.10736568281985796,0.10736568281985796
2026-07,CURRENT,202607032107,0.5882800844609495,0,40,0.05802911453787216,0.028029114537872164
2026-07,CURRENT,202607032108,0.3025921070531492,1,19,0.09073985265150375,0.11073985265150375
2026-07,CURRENT,202607032109,0.48143498461500067,0,33,0.08863850527659554,0.048638505276595544
2026-07,CURRENT,202607032110,0.4971304116044988,1,33,0.07701059829985137,0.05701059829985136
2026-07,CURRENT,202607032111,0.7562180819925634,0,49,0.09544840215073912,0.1354484021507391
2026-07,CURRENT,202607032112,0.7813803319450014,1,44,0.01650843938691868,0.16650843938691867
2026-07,CURRENT,202607032201,0.7851816133538351,1,40,0.050429114537872174,0.15042911453787217
2026-07,CURRENT,202607032202,0.4803933625679627,1,23,0.08671077960283663,0.13671077960283662
2026-07,CURRENT,202607032203,0.42454832644484053,0,34,0.07639672106576385,0.34639672106576386
2026-07,CURRENT,202607032204,0.5881770374255343,1,43,0.04587652314893602,0.24587652314893604
2026-07,CURRENT,202607032205,0.47075511789579527,1,39,0.09513174952844096,0.08513174952844096
2026-07,CURRENT,202607032206,0.3889772002668064,0,23,0.050650173542230566,0.3306501735422306
2026-07,CURRENT,202607032207,0.701129865913783,0,30,0.03403639317234022,0.11403639317234021
2026-07,CURRENT,202607032208,0.5756893666793307,0,43,0.1251218061678039,-0.004878193832196093
2026-07,CURRENT,202607032209,0.5980670335669525,1,29,0.0461911724844515,0.1261911724844515
2026-07,CURRENT,202607032210,0.8852274131752279,1,43,0.10285765522440769,0.20285765522440768
2026-07,CURRENT,202607032211,0.7963599853964691,0,46,0.07181170940881443,0.4218117094088144
2026-07,CURRENT,202607032212,0.8438092870204742,0,43,0.06153690050742658,0.1715369005074266
2026-07,CURRENT,202607032301,0.8567937752255911,0,51,0.06789271683432148,0.10789271683432147
2026-07,CURRENT,202607032302,0.729774726246236,0,41,0.07434226915477667,0.014342269154776668
2026-07,CURRENT,202607032303,0.8483140768787274,1,47,0.0723062408226949,0.1423062408226949
2026-07,CURRENT,202607032304,0.49074122004094206,0,37,0.057903313338161885,0.14790331333816187
2026-07,CURRENT,202607032305,0.8903612997678466,1,39,0.07533583116109406,0.06533583116109407
