date,month,race_code,layer,n,winner,second,third,head4_win,hit,return_yen,profit_yen,comp_odds,comp_band,tickets
2026-06-19,2026-06,202606192007,S,8,4,1,6,1,1,43470.00000000001,33470.00000000001,4.29130628678652,4-5,4-1-6|4-1-5|4-6-1|4-6-5|4-1-3|4-2-1|4-3-1|4-2-6
2026-06-19,2026-06,202606192007,S,9,4,1,6,1,1,37030.0,27030.0,3.6561051866758043,3-4,4-1-6|4-1-5|4-6-1|4-6-5|4-1-3|4-2-1|4-3-1|4-2-6|4-5-6
2026-06-19,2026-06,202606192007,S,10,4,1,6,1,1,35420.0,25420.0,3.562665587445874,3-4,4-1-6|4-1-5|4-6-1|4-6-5|4-1-3|4-2-1|4-3-1|4-2-6|4-5-6|4-3-6
2026-06-19,2026-06,202606192007,S,11,4,1,6,1,1,30590.000000000004,20590.000000000004,3.0936583476764468,3-4,4-1-6|4-1-5|4-6-1|4-6-5|4-1-3|4-2-1|4-3-1|4-2-6|4-5-6|4-3-6|4-1-2
2026-06-19,2026-06,202606192007,S,12,4,1,6,1,1,27370.000000000004,17370.000000000004,2.7565858276455306,<3,4-1-6|4-1-5|4-6-1|4-6-5|4-1-3|4-2-1|4-3-1|4-2-6|4-5-6|4-3-6|4-1-2|4-5-1
2026-06-19,2026-06,202606192007,S,13,4,1,6,1,1,27370.000000000004,17370.000000000004,2.68984603064618,<3,4-1-6|4-1-5|4-6-1|4-6-5|4-1-3|4-2-1|4-3-1|4-2-6|4-5-6|4-3-6|4-1-2|4-5-1|4-6-3
2026-06-19,2026-06,202606192007,S,14,4,1,6,1,1,25760.000000000004,15760.000000000004,2.62506599982227,<3,4-1-6|4-1-5|4-6-1|4-6-5|4-1-3|4-2-1|4-3-1|4-2-6|4-5-6|4-3-6|4-1-2|4-5-1|4-6-3|4-2-5
2026-06-19,2026-06,202606192007,S,15,4,1,6,1,1,25760.000000000004,15760.000000000004,2.5834350150418124,<3,4-1-6|4-1-5|4-6-1|4-6-5|4-1-3|4-2-1|4-3-1|4-2-6|4-5-6|4-3-6|4-1-2|4-5-1|4-6-3|4-2-5|4-3-5
2026-06-19,2026-06,202606192007,S,16,4,1,6,1,1,25760.000000000004,15760.000000000004,2.5532056797817217,<3,4-1-6|4-1-5|4-6-1|4-6-5|4-1-3|4-2-1|4-3-1|4-2-6|4-5-6|4-3-6|4-1-2|4-5-1|4-6-3|4-2-5|4-3-5|4-2-3
2026-06-19,2026-06,202606192007,S,17,4,1,6,1,1,24150.000000000004,14150.000000000004,2.467828003949627,<3,4-1-6|4-1-5|4-6-1|4-6-5|4-1-3|4-2-1|4-3-1|4-2-6|4-5-6|4-3-6|4-1-2|4-5-1|4-6-3|4-2-5|4-3-5|4-2-3|4-6-2
2026-06-19,2026-06,202606192007,S,18,4,1,6,1,1,24150.000000000004,14150.000000000004,2.4088534406728135,<3,4-1-6|4-1-5|4-6-1|4-6-5|4-1-3|4-2-1|4-3-1|4-2-6|4-5-6|4-3-6|4-1-2|4-5-1|4-6-3|4-2-5|4-3-5|4-2-3|4-6-2|4-5-3
2026-06-19,2026-06,202606192007,S,19,4,1,6,1,1,24150.000000000004,14150.000000000004,2.385083000490678,<3,4-1-6|4-1-5|4-6-1|4-6-5|4-1-3|4-2-1|4-3-1|4-2-6|4-5-6|4-3-6|4-1-2|4-5-1|4-6-3|4-2-5|4-3-5|4-2-3|4-6-2|4-5-3|4-3-2
2026-06-19,2026-06,202606192007,S,20,4,1,6,1,1,22540.000000000004,12540.000000000004,2.29547736952402,<3,4-1-6|4-1-5|4-6-1|4-6-5|4-1-3|4-2-1|4-3-1|4-2-6|4-5-6|4-3-6|4-1-2|4-5-1|4-6-3|4-2-5|4-3-5|4-2-3|4-6-2|4-5-3|4-3-2|4-5-2
2026-06-20,2026-06,202606200903,A,2,1,4,5,0,0,0.0,-10000.0,19.610408921933086,15+,4-5-2|4-5-1
2026-06-20,2026-06,202606200903,A,3,1,4,5,0,0,0.0,-10000.0,12.780976398745668,12-15,4-5-2|4-5-1|4-2-5
2026-06-20,2026-06,202606200903,A,4,1,4,5,0,0,0.0,-10000.0,10.798074946902947,10-12,4-5-2|4-5-1|4-2-5|4-2-1
2026-06-20,2026-06,202606200903,A,5,1,4,5,0,0,0.0,-10000.0,9.804039685781113,8-10,4-5-2|4-5-1|4-2-5|4-2-1|4-5-3
2026-06-20,2026-06,202606200903,A,6,1,4,5,0,0,0.0,-10000.0,9.088888605612057,8-10,4-5-2|4-5-1|4-2-5|4-2-1|4-5-3|4-2-3
2026-06-20,2026-06,202606200903,A,7,1,4,5,0,0,0.0,-10000.0,8.669960862424434,8-10,4-5-2|4-5-1|4-2-5|4-2-1|4-5-3|4-2-3|4-5-6
2026-06-20,2026-06,202606200903,A,8,1,4,5,0,0,0.0,-10000.0,7.464761751881823,6-8,4-5-2|4-5-1|4-2-5|4-2-1|4-5-3|4-2-3|4-5-6|4-1-5
2026-06-20,2026-06,202606200903,A,9,1,4,5,0,0,0.0,-10000.0,6.891864980135197,6-8,4-5-2|4-5-1|4-2-5|4-2-1|4-5-3|4-2-3|4-5-6|4-1-5|4-1-2
2026-06-20,2026-06,202606200903,A,10,1,4,5,0,0,0.0,-10000.0,6.788629503658202,6-8,4-5-2|4-5-1|4-2-5|4-2-1|4-5-3|4-2-3|4-5-6|4-1-5|4-1-2|4-2-6
2026-06-20,2026-06,202606200903,A,11,1,4,5,0,0,0.0,-10000.0,6.602190950111156,6-8,4-5-2|4-5-1|4-2-5|4-2-1|4-5-3|4-2-3|4-5-6|4-1-5|4-1-2|4-2-6|4-1-3
2026-06-20,2026-06,202606200903,A,12,1,4,5,0,0,0.0,-10000.0,6.398696648076301,6-8,4-5-2|4-5-1|4-2-5|4-2-1|4-5-3|4-2-3|4-5-6|4-1-5|4-1-2|4-2-6|4-1-3|4-3-2
2026-06-20,2026-06,202606200903,A,13,1,4,5,0,0,0.0,-10000.0,6.1888371282664,6-8,4-5-2|4-5-1|4-2-5|4-2-1|4-5-3|4-2-3|4-5-6|4-1-5|4-1-2|4-2-6|4-1-3|4-3-2|4-3-5
2026-06-20,2026-06,202606200903,A,14,1,4,5,0,0,0.0,-10000.0,6.136958103318397,6-8,4-5-2|4-5-1|4-2-5|4-2-1|4-5-3|4-2-3|4-5-6|4-1-5|4-1-2|4-2-6|4-1-3|4-3-2|4-3-5|4-6-5
2026-06-20,2026-06,202606200903,A,15,1,4,5,0,0,0.0,-10000.0,6.0865897828097815,6-8,4-5-2|4-5-1|4-2-5|4-2-1|4-5-3|4-2-3|4-5-6|4-1-5|4-1-2|4-2-6|4-1-3|4-3-2|4-3-5|4-6-5|4-1-6
2026-06-20,2026-06,202606200903,A,16,1,4,5,0,0,0.0,-10000.0,5.9823174115760365,5-6,4-5-2|4-5-1|4-2-5|4-2-1|4-5-3|4-2-3|4-5-6|4-1-5|4-1-2|4-2-6|4-1-3|4-3-2|4-3-5|4-6-5|4-1-6|4-3-1
2026-06-20,2026-06,202606200903,A,17,1,4,5,0,0,0.0,-10000.0,5.951754933321066,5-6,4-5-2|4-5-1|4-2-5|4-2-1|4-5-3|4-2-3|4-5-6|4-1-5|4-1-2|4-2-6|4-1-3|4-3-2|4-3-5|4-6-5|4-1-6|4-3-1|4-6-2
2026-06-20,2026-06,202606200903,A,18,1,4,5,0,0,0.0,-10000.0,5.927341036259451,5-6,4-5-2|4-5-1|4-2-5|4-2-1|4-5-3|4-2-3|4-5-6|4-1-5|4-1-2|4-2-6|4-1-3|4-3-2|4-3-5|4-6-5|4-1-6|4-3-1|4-6-2|4-6-1
2026-06-20,2026-06,202606200903,A,19,1,4,5,0,0,0.0,-10000.0,5.8945956951572365,5-6,4-5-2|4-5-1|4-2-5|4-2-1|4-5-3|4-2-3|4-5-6|4-1-5|4-1-2|4-2-6|4-1-3|4-3-2|4-3-5|4-6-5|4-1-6|4-3-1|4-6-2|4-6-1|4-6-3
2026-06-20,2026-06,202606200903,A,20,1,4,5,0,0,0.0,-10000.0,5.849311577942926,5-6,4-5-2|4-5-1|4-2-5|4-2-1|4-5-3|4-2-3|4-5-6|4-1-5|4-1-2|4-2-6|4-1-3|4-3-2|4-3-5|4-6-5|4-1-6|4-3-1|4-6-2|4-6-1|4-6-3|4-3-6
2026-06-20,2026-06,202606201709,A,2,4,6,1,1,0,0.0,-10000.0,13.155473098330242,12-15,4-2-5|4-2-6
2026-06-20,2026-06,202606201709,A,3,4,6,1,1,0,0.0,-10000.0,10.486978610925965,10-12,4-2-5|4-2-6|4-1-5
2026-06-20,2026-06,202606201709,A,4,4,6,1,1,0,0.0,-10000.0,8.346811522708887,8-10,4-2-5|4-2-6|4-1-5|4-1-6
2026-06-20,2026-06,202606201709,A,5,4,6,1,1,0,0.0,-10000.0,7.238254685733128,6-8,4-2-5|4-2-6|4-1-5|4-1-6|4-6-5
2026-06-20,2026-06,202606201709,A,6,4,6,1,1,0,0.0,-10000.0,7.013624592500216,6-8,4-2-5|4-2-6|4-1-5|4-1-6|4-6-5|4-3-5
2026-06-20,2026-06,202606201709,A,7,4,6,1,1,0,0.0,-10000.0,6.800227531864502,6-8,4-2-5|4-2-6|4-1-5|4-1-6|4-6-5|4-3-5|4-3-6
2026-06-20,2026-06,202606201709,A,8,4,6,1,1,0,0.0,-10000.0,5.293948972947271,5-6,4-2-5|4-2-6|4-1-5|4-1-6|4-6-5|4-3-5|4-3-6|4-2-1
2026-06-20,2026-06,202606201709,A,9,4,6,1,1,0,0.0,-10000.0,4.6539999300901895,4-5,4-2-5|4-2-6|4-1-5|4-1-6|4-6-5|4-3-5|4-3-6|4-2-1|4-5-6
2026-06-20,2026-06,202606201709,A,10,4,6,1,1,0,0.0,-10000.0,4.388412523367691,4-5,4-2-5|4-2-6|4-1-5|4-1-6|4-6-5|4-3-5|4-3-6|4-2-1|4-5-6|4-2-3
2026-06-20,2026-06,202606201709,A,11,4,6,1,1,0,0.0,-10000.0,3.7397363955992446,3-4,4-2-5|4-2-6|4-1-5|4-1-6|4-6-5|4-3-5|4-3-6|4-2-1|4-5-6|4-2-3|4-1-2
2026-06-20,2026-06,202606201709,A,12,4,6,1,1,0,0.0,-10000.0,3.64000982260343,3-4,4-2-5|4-2-6|4-1-5|4-1-6|4-6-5|4-3-5|4-3-6|4-2-1|4-5-6|4-2-3|4-1-2|4-1-3
2026-06-20,2026-06,202606201709,A,13,4,6,1,1,0,0.0,-10000.0,3.5494075891604613,3-4,4-2-5|4-2-6|4-1-5|4-1-6|4-6-5|4-3-5|4-3-6|4-2-1|4-5-6|4-2-3|4-1-2|4-1-3|4-3-2
2026-06-20,2026-06,202606201709,A,14,4,6,1,1,0,0.0,-10000.0,3.2332599976109004,3-4,4-2-5|4-2-6|4-1-5|4-1-6|4-6-5|4-3-5|4-3-6|4-2-1|4-5-6|4-2-3|4-1-2|4-1-3|4-3-2|4-6-2
2026-06-20,2026-06,202606201709,A,15,4,6,1,1,0,0.0,-10000.0,3.1921242162800776,3-4,4-2-5|4-2-6|4-1-5|4-1-6|4-6-5|4-3-5|4-3-6|4-2-1|4-5-6|4-2-3|4-1-2|4-1-3|4-3-2|4-6-2|4-3-1
2026-06-20,2026-06,202606201709,A,16,4,6,1,1,1,31980.0,21980.0,3.01175116156628,3-4,4-2-5|4-2-6|4-1-5|4-1-6|4-6-5|4-3-5|4-3-6|4-2-1|4-5-6|4-2-3|4-1-2|4-1-3|4-3-2|4-6-2|4-3-1|4-6-1
2026-06-20,2026-06,202606201709,A,17,4,6,1,1,1,31980.0,21980.0,2.9516853389437,<3,4-2-5|4-2-6|4-1-5|4-1-6|4-6-5|4-3-5|4-3-6|4-2-1|4-5-6|4-2-3|4-1-2|4-1-3|4-3-2|4-6-2|4-3-1|4-6-1|4-6-3
2026-06-20,2026-06,202606201709,A,18,4,6,1,1,1,26650.0,16650.0,2.7341552583389834,<3,4-2-5|4-2-6|4-1-5|4-1-6|4-6-5|4-3-5|4-3-6|4-2-1|4-5-6|4-2-3|4-1-2|4-1-3|4-3-2|4-6-2|4-3-1|4-6-1|4-6-3|4-5-2
2026-06-20,2026-06,202606201709,A,19,4,6,1,1,1,26650.0,16650.0,2.593989825128454,<3,4-2-5|4-2-6|4-1-5|4-1-6|4-6-5|4-3-5|4-3-6|4-2-1|4-5-6|4-2-3|4-1-2|4-1-3|4-3-2|4-6-2|4-3-1|4-6-1|4-6-3|4-5-2|4-5-1
2026-06-20,2026-06,202606201709,A,20,4,6,1,1,1,26650.0,16650.0,2.5498069705023703,<3,4-2-5|4-2-6|4-1-5|4-1-6|4-6-5|4-3-5|4-3-6|4-2-1|4-5-6|4-2-3|4-1-2|4-1-3|4-3-2|4-6-2|4-3-1|4-6-1|4-6-3|4-5-2|4-5-1|4-5-3
2026-06-21,2026-06,202606210906,A,2,4,1,6,1,0,0.0,-10000.0,5.295833333333333,5-6,4-1-2|4-1-5
2026-06-21,2026-06,202606210906,A,3,4,1,6,1,0,0.0,-10000.0,4.675292707661105,4-5,4-1-2|4-1-5|4-2-1
2026-06-21,2026-06,202606210906,A,4,4,1,6,1,0,0.0,-10000.0,4.418664744228899,4-5,4-1-2|4-1-5|4-2-1|4-2-5
2026-06-21,2026-06,202606210906,A,5,4,1,6,1,1,26910.0,16910.0,2.6936734521379706,<3,4-1-2|4-1-5|4-2-1|4-2-5|4-1-6
2026-06-21,2026-06,202606210906,A,6,4,1,6,1,1,26220.0,16220.0,2.621399209974573,<3,4-1-2|4-1-5|4-2-1|4-2-5|4-1-6|4-1-3
2026-06-21,2026-06,202606210906,A,7,4,1,6,1,1,22770.0,12770.0,2.2832466178694792,<3,4-1-2|4-1-5|4-2-1|4-2-5|4-1-6|4-1-3|4-6-1
2026-06-21,2026-06,202606210906,A,8,4,1,6,1,1,21390.0,11390.0,2.1160666195230275,<3,4-1-2|4-1-5|4-2-1|4-2-5|4-1-6|4-1-3|4-6-1|4-6-5
2026-06-21,2026-06,202606210906,A,9,4,1,6,1,1,20010.0,10010.0,2.02829548711381,<3,4-1-2|4-1-5|4-2-1|4-2-5|4-1-6|4-1-3|4-6-1|4-6-5|4-6-2
2026-06-21,2026-06,202606210906,A,10,4,1,6,1,1,20010.0,10010.0,2.013698008262598,<3,4-1-2|4-1-5|4-2-1|4-2-5|4-1-6|4-1-3|4-6-1|4-6-5|4-6-2|4-3-1
2026-06-21,2026-06,202606210906,A,11,4,1,6,1,1,19320.0,9320.0,1.9564353630042244,<3,4-1-2|4-1-5|4-2-1|4-2-5|4-1-6|4-1-3|4-6-1|4-6-5|4-6-2|4-3-1|4-2-6
2026-06-21,2026-06,202606210906,A,12,4,1,6,1,1,19320.0,9320.0,1.9510363862283753,<3,4-1-2|4-1-5|4-2-1|4-2-5|4-1-6|4-1-3|4-6-1|4-6-5|4-6-2|4-3-1|4-2-6|4-3-2
2026-06-21,2026-06,202606210906,A,13,4,1,6,1,1,19320.0,9320.0,1.941239621778098,<3,4-1-2|4-1-5|4-2-1|4-2-5|4-1-6|4-1-3|4-6-1|4-6-5|4-6-2|4-3-1|4-2-6|4-3-2|4-2-3
2026-06-21,2026-06,202606210906,A,14,4,1,6,1,1,17250.0,7250.0,1.7433317468700422,<3,4-1-2|4-1-5|4-2-1|4-2-5|4-1-6|4-1-3|4-6-1|4-6-5|4-6-2|4-3-1|4-2-6|4-3-2|4-2-3|4-5-1
2026-06-21,2026-06,202606210906,A,15,4,1,6,1,1,16560.0,6560.0,1.682233998228865,<3,4-1-2|4-1-5|4-2-1|4-2-5|4-1-6|4-1-3|4-6-1|4-6-5|4-6-2|4-3-1|4-2-6|4-3-2|4-2-3|4-5-1|4-5-2
2026-06-21,2026-06,202606210906,A,16,4,1,6,1,1,16560.0,6560.0,1.6763820230613748,<3,4-1-2|4-1-5|4-2-1|4-2-5|4-1-6|4-1-3|4-6-1|4-6-5|4-6-2|4-3-1|4-2-6|4-3-2|4-2-3|4-5-1|4-5-2|4-3-5
2026-06-21,2026-06,202606210906,A,17,4,1,6,1,1,16560.0,6560.0,1.6684181670755138,<3,4-1-2|4-1-5|4-2-1|4-2-5|4-1-6|4-1-3|4-6-1|4-6-5|4-6-2|4-3-1|4-2-6|4-3-2|4-2-3|4-5-1|4-5-2|4-3-5|4-6-3
2026-06-21,2026-06,202606210906,A,18,4,1,6,1,1,15870.0,5870.0,1.5517946371564937,<3,4-1-2|4-1-5|4-2-1|4-2-5|4-1-6|4-1-3|4-6-1|4-6-5|4-6-2|4-3-1|4-2-6|4-3-2|4-2-3|4-5-1|4-5-2|4-3-5|4-6-3|4-5-6
2026-06-21,2026-06,202606210906,A,19,4,1,6,1,1,15870.0,5870.0,1.5485078553407194,<3,4-1-2|4-1-5|4-2-1|4-2-5|4-1-6|4-1-3|4-6-1|4-6-5|4-6-2|4-3-1|4-2-6|4-3-2|4-2-3|4-5-1|4-5-2|4-3-5|4-6-3|4-5-6|4-3-6
2026-06-21,2026-06,202606210906,A,20,4,1,6,1,1,15180.0,5180.0,1.5370757045112808,<3,4-1-2|4-1-5|4-2-1|4-2-5|4-1-6|4-1-3|4-6-1|4-6-5|4-6-2|4-3-1|4-2-6|4-3-2|4-2-3|4-5-1|4-5-2|4-3-5|4-6-3|4-5-6|4-3-6|4-5-3
2026-06-22,2026-06,202606221310,A,2,1,2,4,0,0,0.0,-10000.0,6.8014440433212995,6-8,4-5-1|4-5-2
2026-06-22,2026-06,202606221310,A,3,1,2,4,0,0,0.0,-10000.0,5.678676573671667,5-6,4-5-1|4-5-2|4-2-5
2026-06-22,2026-06,202606221310,A,4,1,2,4,0,0,0.0,-10000.0,5.242775728699754,5-6,4-5-1|4-5-2|4-2-5|4-2-1
2026-06-22,2026-06,202606221310,A,5,1,2,4,0,0,0.0,-10000.0,3.727754116104803,3-4,4-5-1|4-5-2|4-2-5|4-2-1|4-5-6
2026-06-22,2026-06,202606221310,A,6,1,2,4,0,0,0.0,-10000.0,3.5315577108459695,3-4,4-5-1|4-5-2|4-2-5|4-2-1|4-5-6|4-5-3
2026-06-22,2026-06,202606221310,A,7,1,2,4,0,0,0.0,-10000.0,3.473584347952373,3-4,4-5-1|4-5-2|4-2-5|4-2-1|4-5-6|4-5-3|4-2-3
2026-06-22,2026-06,202606221310,A,8,1,2,4,0,0,0.0,-10000.0,3.3428233256337743,3-4,4-5-1|4-5-2|4-2-5|4-2-1|4-5-6|4-5-3|4-2-3|4-2-6
2026-06-22,2026-06,202606221310,A,9,1,2,4,0,0,0.0,-10000.0,2.8599752465913166,<3,4-5-1|4-5-2|4-2-5|4-2-1|4-5-6|4-5-3|4-2-3|4-2-6|4-1-5
2026-06-22,2026-06,202606221310,A,10,1,2,4,0,0,0.0,-10000.0,2.691534913383173,<3,4-5-1|4-5-2|4-2-5|4-2-1|4-5-6|4-5-3|4-2-3|4-2-6|4-1-5|4-1-2
2026-06-22,2026-06,202606221310,A,11,1,2,4,0,0,0.0,-10000.0,2.656195111702964,<3,4-5-1|4-5-2|4-2-5|4-2-1|4-5-6|4-5-3|4-2-3|4-2-6|4-1-5|4-1-2|4-3-5
2026-06-22,2026-06,202606221310,A,12,1,2,4,0,0,0.0,-10000.0,2.5695795699168604,<3,4-5-1|4-5-2|4-2-5|4-2-1|4-5-6|4-5-3|4-2-3|4-2-6|4-1-5|4-1-2|4-3-5|4-6-5
2026-06-22,2026-06,202606221310,A,13,1,2,4,0,0,0.0,-10000.0,2.552682811542268,<3,4-5-1|4-5-2|4-2-5|4-2-1|4-5-6|4-5-3|4-2-3|4-2-6|4-1-5|4-1-2|4-3-5|4-6-5|4-3-2
2026-06-22,2026-06,202606221310,A,14,1,2,4,0,0,0.0,-10000.0,2.533240360771234,<3,4-5-1|4-5-2|4-2-5|4-2-1|4-5-6|4-5-3|4-2-3|4-2-6|4-1-5|4-1-2|4-3-5|4-6-5|4-3-2|4-3-1
2026-06-22,2026-06,202606221310,A,15,1,2,4,0,0,0.0,-10000.0,2.4296238425968495,<3,4-5-1|4-5-2|4-2-5|4-2-1|4-5-6|4-5-3|4-2-3|4-2-6|4-1-5|4-1-2|4-3-5|4-6-5|4-3-2|4-3-1|4-1-6
2026-06-22,2026-06,202606221310,A,16,1,2,4,0,0,0.0,-10000.0,2.390998660723767,<3,4-5-1|4-5-2|4-2-5|4-2-1|4-5-6|4-5-3|4-2-3|4-2-6|4-1-5|4-1-2|4-3-5|4-6-5|4-3-2|4-3-1|4-1-6|4-1-3
2026-06-22,2026-06,202606221310,A,17,1,2,4,0,0,0.0,-10000.0,2.352264085800776,<3,4-5-1|4-5-2|4-2-5|4-2-1|4-5-6|4-5-3|4-2-3|4-2-6|4-1-5|4-1-2|4-3-5|4-6-5|4-3-2|4-3-1|4-1-6|4-1-3|4-6-1
2026-06-22,2026-06,202606221310,A,18,1,2,4,0,0,0.0,-10000.0,2.3221520958512833,<3,4-5-1|4-5-2|4-2-5|4-2-1|4-5-6|4-5-3|4-2-3|4-2-6|4-1-5|4-1-2|4-3-5|4-6-5|4-3-2|4-3-1|4-1-6|4-1-3|4-6-1|4-6-2
2026-06-22,2026-06,202606221310,A,19,1,2,4,0,0,0.0,-10000.0,2.3053492970383926,<3,4-5-1|4-5-2|4-2-5|4-2-1|4-5-6|4-5-3|4-2-3|4-2-6|4-1-5|4-1-2|4-3-5|4-6-5|4-3-2|4-3-1|4-1-6|4-1-3|4-6-1|4-6-2|4-3-6
2026-06-22,2026-06,202606221310,A,20,1,2,4,0,0,0.0,-10000.0,2.2909075629942888,<3,4-5-1|4-5-2|4-2-5|4-2-1|4-5-6|4-5-3|4-2-3|4-2-6|4-1-5|4-1-2|4-3-5|4-6-5|4-3-2|4-3-1|4-1-6|4-1-3|4-6-1|4-6-2|4-3-6|4-6-3
2026-06-24,2026-06,202606240605,A,2,4,6,2,1,0,0.0,-10000.0,7.866666666666667,6-8,4-1-2|4-1-6
2026-06-24,2026-06,202606240605,A,3,4,6,2,1,1,54560.00000000001,44560.00000000001,5.436649214659686,5-6,4-1-2|4-1-6|4-6-2
2026-06-24,2026-06,202606240605,A,4,4,6,2,1,1,49280.00000000001,39280.00000000001,4.856376363206529,4-5,4-1-2|4-1-6|4-6-2|4-6-5
2026-06-24,2026-06,202606240605,A,5,4,6,2,1,1,47520.00000000001,37520.00000000001,4.705055051038009,4-5,4-1-2|4-1-6|4-6-2|4-6-5|4-1-3
2026-06-24,2026-06,202606240605,A,6,4,6,2,1,1,45760.00000000001,35760.00000000001,4.5517533329958395,4-5,4-1-2|4-1-6|4-6-2|4-6-5|4-1-3|4-6-3
2026-06-24,2026-06,202606240605,A,7,4,6,2,1,1,44000.0,34000.0,4.46394530397391,4-5,4-1-2|4-1-6|4-6-2|4-6-5|4-1-3|4-6-3|4-2-3
2026-06-24,2026-06,202606240605,A,8,4,6,2,1,1,38720.0,28720.0,3.898869345935115,3-4,4-1-2|4-1-6|4-6-2|4-6-5|4-1-3|4-6-3|4-2-3|4-2-6
2026-06-24,2026-06,202606240605,A,9,4,6,2,1,1,36960.0,26960.0,3.6926086215633513,3-4,4-1-2|4-1-6|4-6-2|4-6-5|4-1-3|4-6-3|4-2-3|4-2-6|4-1-5
2026-06-24,2026-06,202606240605,A,10,4,6,2,1,1,29920.000000000004,19920.000000000004,2.9131160526142286,<3,4-1-2|4-1-6|4-6-2|4-6-5|4-1-3|4-6-3|4-2-3|4-2-6|4-1-5|4-6-1
2026-06-24,2026-06,202606240605,A,11,4,6,2,1,1,26400.000000000004,16400.000000000004,2.7424117031420043,<3,4-1-2|4-1-6|4-6-2|4-6-5|4-1-3|4-6-3|4-2-3|4-2-6|4-1-5|4-6-1|4-2-1
2026-06-24,2026-06,202606240605,A,12,4,6,2,1,1,26400.000000000004,16400.000000000004,2.6871287817693563,<3,4-1-2|4-1-6|4-6-2|4-6-5|4-1-3|4-6-3|4-2-3|4-2-6|4-1-5|4-6-1|4-2-1|4-2-5
2026-06-24,2026-06,202606240605,A,13,4,6,2,1,1,26400.000000000004,16400.000000000004,2.5865444400865476,<3,4-1-2|4-1-6|4-6-2|4-6-5|4-1-3|4-6-3|4-2-3|4-2-6|4-1-5|4-6-1|4-2-1|4-2-5|4-5-6
2026-06-24,2026-06,202606240605,A,14,4,6,2,1,1,24640.000000000004,14640.000000000004,2.546694837112974,<3,4-1-2|4-1-6|4-6-2|4-6-5|4-1-3|4-6-3|4-2-3|4-2-6|4-1-5|4-6-1|4-2-1|4-2-5|4-5-6|4-5-2
2026-06-24,2026-06,202606240605,A,15,4,6,2,1,1,24640.000000000004,14640.000000000004,2.5327904517562665,<3,4-1-2|4-1-6|4-6-2|4-6-5|4-1-3|4-6-3|4-2-3|4-2-6|4-1-5|4-6-1|4-2-1|4-2-5|4-5-6|4-5-2|4-3-2
2026-06-24,2026-06,202606240605,A,16,4,6,2,1,1,24640.000000000004,14640.000000000004,2.5214531316490563,<3,4-1-2|4-1-6|4-6-2|4-6-5|4-1-3|4-6-3|4-2-3|4-2-6|4-1-5|4-6-1|4-2-1|4-2-5|4-5-6|4-5-2|4-3-2|4-5-3
2026-06-24,2026-06,202606240605,A,17,4,6,2,1,1,24640.000000000004,14640.000000000004,2.504354263787734,<3,4-1-2|4-1-6|4-6-2|4-6-5|4-1-3|4-6-3|4-2-3|4-2-6|4-1-5|4-6-1|4-2-1|4-2-5|4-5-6|4-5-2|4-3-2|4-5-3|4-3-6
2026-06-24,2026-06,202606240605,A,18,4,6,2,1,1,24640.000000000004,14640.000000000004,2.447443715012687,<3,4-1-2|4-1-6|4-6-2|4-6-5|4-1-3|4-6-3|4-2-3|4-2-6|4-1-5|4-6-1|4-2-1|4-2-5|4-5-6|4-5-2|4-3-2|4-5-3|4-3-6|4-5-1
2026-06-24,2026-06,202606240605,A,19,4,6,2,1,1,24640.000000000004,14640.000000000004,2.432990782972711,<3,4-1-2|4-1-6|4-6-2|4-6-5|4-1-3|4-6-3|4-2-3|4-2-6|4-1-5|4-6-1|4-2-1|4-2-5|4-5-6|4-5-2|4-3-2|4-5-3|4-3-6|4-5-1|4-3-1
2026-06-24,2026-06,202606240605,A,20,4,6,2,1,1,24640.000000000004,14640.000000000004,2.425082722509219,<3,4-1-2|4-1-6|4-6-2|4-6-5|4-1-3|4-6-3|4-2-3|4-2-6|4-1-5|4-6-1|4-2-1|4-2-5|4-5-6|4-5-2|4-3-2|4-5-3|4-3-6|4-5-1|4-3-1|4-3-5
2026-06-24,2026-06,202606241207,A,2,4,3,1,1,0,0.0,-10000.0,14.444137931034485,12-15,4-2-5|4-1-5
2026-06-24,2026-06,202606241207,A,3,4,3,1,1,0,0.0,-10000.0,8.750645537697142,8-10,4-2-5|4-1-5|4-2-6
2026-06-24,2026-06,202606241207,A,4,4,3,1,1,0,0.0,-10000.0,5.940664496312612,5-6,4-2-5|4-1-5|4-2-6|4-1-6
2026-06-24,2026-06,202606241207,A,5,4,3,1,1,0,0.0,-10000.0,4.875764465063212,4-5,4-2-5|4-1-5|4-2-6|4-1-6|4-6-5
2026-06-24,2026-06,202606241207,A,6,4,3,1,1,0,0.0,-10000.0,3.8319760488614305,3-4,4-2-5|4-1-5|4-2-6|4-1-6|4-6-5|4-2-1
2026-06-24,2026-06,202606241207,A,7,4,3,1,1,0,0.0,-10000.0,3.2334086766366736,3-4,4-2-5|4-1-5|4-2-6|4-1-6|4-6-5|4-2-1|4-5-6
2026-06-24,2026-06,202606241207,A,8,4,3,1,1,0,0.0,-10000.0,3.035148561606762,3-4,4-2-5|4-1-5|4-2-6|4-1-6|4-6-5|4-2-1|4-5-6|4-2-3
2026-06-24,2026-06,202606241207,A,9,4,3,1,1,0,0.0,-10000.0,2.9665217757780433,<3,4-2-5|4-1-5|4-2-6|4-1-6|4-6-5|4-2-1|4-5-6|4-2-3|4-3-5
