month,date,race_code,variant,p,y4
2026-06,2026-06-18,202606180208,ALL_SAFE_LINEAR,0.10809157703790265,0
2026-06,2026-06-18,202606180510,ALL_SAFE_LINEAR,0.012209282065086766,0
2026-06,2026-06-18,202606180512,ALL_SAFE_LINEAR,0.23697168951557662,0
2026-06,2026-06-18,202606180906,ALL_SAFE_LINEAR,0.10604061371603889,0
2026-06,2026-06-18,202606180909,ALL_SAFE_LINEAR,0.07540902744300791,0
2026-06,2026-06-18,202606181306,ALL_SAFE_LINEAR,0.16369321032658618,0
2026-06,2026-06-18,202606182107,ALL_SAFE_LINEAR,0.03516485464024947,0
2026-06,2026-06-19,202606190903,ALL_SAFE_LINEAR,0.08811942532013806,0
2026-06,2026-06-19,202606192007,ALL_SAFE_LINEAR,0.2117686032509188,1
2026-06,2026-06-19,202606192105,ALL_SAFE_LINEAR,0.01822014317845626,1
2026-06,2026-06-19,202606192107,ALL_SAFE_LINEAR,0.15087213789881845,0
2026-06,2026-06-20,202606200408,ALL_SAFE_LINEAR,0.14061208068369288,0
2026-06,2026-06-20,202606200410,ALL_SAFE_LINEAR,0.009268113510336698,0
2026-06,2026-06-20,202606200607,ALL_SAFE_LINEAR,0.08530658315877222,0
2026-06,2026-06-20,202606200608,ALL_SAFE_LINEAR,0.1583832958368796,1
2026-06,2026-06-20,202606200903,ALL_SAFE_LINEAR,0.23832434730599153,0
2026-06,2026-06-20,202606201709,ALL_SAFE_LINEAR,0.19304513570635573,1
2026-06,2026-06-20,202606202108,ALL_SAFE_LINEAR,0.1338152349722542,0
2026-06,2026-06-21,202606210401,ALL_SAFE_LINEAR,0.24419472633104594,0
2026-06,2026-06-21,202606210608,ALL_SAFE_LINEAR,0.13232889777977744,0
2026-06,2026-06-21,202606210906,ALL_SAFE_LINEAR,0.2486165091795599,1
2026-06,2026-06-21,202606211012,ALL_SAFE_LINEAR,0.01624321828568664,0
2026-06,2026-06-22,202606220604,ALL_SAFE_LINEAR,0.1523796243024691,0
2026-06,2026-06-22,202606220812,ALL_SAFE_LINEAR,0.03209244343106001,0
2026-06,2026-06-22,202606221310,ALL_SAFE_LINEAR,0.0018697520498397622,0
2026-06,2026-06-22,202606222204,ALL_SAFE_LINEAR,0.12069741043822466,0
2026-06,2026-06-22,202606222306,ALL_SAFE_LINEAR,0.0021291936372654714,0
2026-06,2026-06-23,202606230808,ALL_SAFE_LINEAR,0.0897072875594522,0
2026-06,2026-06-23,202606231004,ALL_SAFE_LINEAR,0.12331863781697741,1
2026-06,2026-06-23,202606232303,ALL_SAFE_LINEAR,0.19290599026828478,0
2026-06,2026-06-24,202606240605,ALL_SAFE_LINEAR,0.019895878351944542,1
2026-06,2026-06-24,202606240804,ALL_SAFE_LINEAR,0.05586597325739833,0
2026-06,2026-06-24,202606240911,ALL_SAFE_LINEAR,0.021591188560974615,0
2026-06,2026-06-24,202606241207,ALL_SAFE_LINEAR,0.35118007818119,1
2026-06,2026-06-24,202606241210,ALL_SAFE_LINEAR,0.42030472660308343,0
2026-06,2026-06-24,202606242309,ALL_SAFE_LINEAR,0.20914176831146994,1
2026-06,2026-06-25,202606250310,ALL_SAFE_LINEAR,0.19831997664979095,0
2026-06,2026-06-25,202606250409,ALL_SAFE_LINEAR,0.05090084470251643,0
2026-06,2026-06-25,202606252102,ALL_SAFE_LINEAR,0.5007333941543739,0
2026-06,2026-06-25,202606252106,ALL_SAFE_LINEAR,0.01776533281124478,1
2026-06,2026-06-26,202606260304,ALL_SAFE_LINEAR,0.08621293788713577,0
2026-06,2026-06-26,202606260410,ALL_SAFE_LINEAR,0.26442897020566075,0
2026-06,2026-06-26,202606260705,ALL_SAFE_LINEAR,0.3589173832250426,1
2026-06,2026-06-26,202606261709,ALL_SAFE_LINEAR,0.3925863991703332,0
2026-06,2026-06-26,202606261803,ALL_SAFE_LINEAR,0.4034942852643226,0
2026-06,2026-06-27,202606270912,ALL_SAFE_LINEAR,0.04457794541471992,0
2026-06,2026-06-28,202606280204,ALL_SAFE_LINEAR,0.8118562123149901,0
2026-06,2026-06-28,202606280205,ALL_SAFE_LINEAR,0.40551339751622,0
2026-06,2026-06-28,202606280405,ALL_SAFE_LINEAR,0.05398932382715521,0
2026-06,2026-06-28,202606280508,ALL_SAFE_LINEAR,0.7460708910685404,0
2026-06,2026-06-28,202606281006,ALL_SAFE_LINEAR,0.09662934707148459,0
2026-06,2026-06-28,202606281008,ALL_SAFE_LINEAR,0.0208265449094442,0
2026-06,2026-06-28,202606281803,ALL_SAFE_LINEAR,0.005068491181434895,0
2026-06,2026-06-28,202606282005,ALL_SAFE_LINEAR,0.2913559369351985,1
2026-06,2026-06-28,202606282407,ALL_SAFE_LINEAR,0.24240243753920884,0
2026-06,2026-06-29,202606290212,ALL_SAFE_LINEAR,0.006735801203400413,0
2026-06,2026-06-29,202606290301,ALL_SAFE_LINEAR,0.014867636799803534,0
2026-06,2026-06-29,202606290310,ALL_SAFE_LINEAR,0.3194763508039369,1
2026-06,2026-06-29,202606290806,ALL_SAFE_LINEAR,0.5669739640469562,1
2026-06,2026-06-29,202606291109,ALL_SAFE_LINEAR,0.12248856882185136,0
2026-06,2026-06-29,202606291111,ALL_SAFE_LINEAR,0.025112781796524996,0
2026-06,2026-06-29,202606292007,ALL_SAFE_LINEAR,0.10437429153953871,0
2026-06,2026-06-29,202606292011,ALL_SAFE_LINEAR,0.11172647148897615,0
2026-06,2026-06-29,202606292102,ALL_SAFE_LINEAR,0.2112284070109999,0
2026-06,2026-06-30,202606301004,ALL_SAFE_LINEAR,0.791563914469268,0
2026-06,2026-06-30,202606301104,ALL_SAFE_LINEAR,0.0016180124487502098,0
2026-06,2026-06-30,202606302304,ALL_SAFE_LINEAR,0.5962826789930387,0
2026-06,2026-06-01,202606010506,ALL_SAFE_HGB,0.07212123772417044,0
2026-06,2026-06-01,202606010803,ALL_SAFE_HGB,0.14092366575259171,0
2026-06,2026-06-01,202606010807,ALL_SAFE_HGB,0.029892949198549724,0
2026-06,2026-06-01,202606010809,ALL_SAFE_HGB,0.05329423374427608,0
2026-06,2026-06-01,202606010906,ALL_SAFE_HGB,0.304617358288296,0
2026-06,2026-06-01,202606012011,ALL_SAFE_HGB,0.12680986578998626,0
2026-06,2026-06-01,202606012402,ALL_SAFE_HGB,0.22373225401305152,0
2026-06,2026-06-02,202606020906,ALL_SAFE_HGB,0.4096854978601617,0
2026-06,2026-06-02,202606021007,ALL_SAFE_HGB,0.41401090883832176,1
2026-06,2026-06-02,202606021305,ALL_SAFE_HGB,0.029277627621863905,0
2026-06,2026-06-02,202606022010,ALL_SAFE_HGB,0.03035588536944495,0
2026-06,2026-06-02,202606022307,ALL_SAFE_HGB,0.15470997629093378,0
2026-06,2026-06-02,202606022412,ALL_SAFE_HGB,0.07336920595893286,0
2026-06,2026-06-03,202606030503,ALL_SAFE_HGB,0.041935646831117626,0
2026-06,2026-06-03,202606031203,ALL_SAFE_HGB,0.06925932720898406,0
2026-06,2026-06-03,202606031209,ALL_SAFE_HGB,0.1927000480763893,0
2026-06,2026-06-03,202606032109,ALL_SAFE_HGB,0.13905441662498413,0
2026-06,2026-06-03,202606032412,ALL_SAFE_HGB,0.009115718787266046,0
2026-06,2026-06-04,202606040305,ALL_SAFE_HGB,0.11085925946229419,1
2026-06,2026-06-04,202606040506,ALL_SAFE_HGB,0.07489239599137876,1
2026-06,2026-06-04,202606040907,ALL_SAFE_HGB,0.04357153895815891,0
2026-06,2026-06-04,202606041307,ALL_SAFE_HGB,0.2395197876570942,1
2026-06,2026-06-04,202606041908,ALL_SAFE_HGB,0.13967817639860036,0
2026-06,2026-06-05,202606050305,ALL_SAFE_HGB,0.17245747359968236,0
2026-06,2026-06-05,202606051306,ALL_SAFE_HGB,0.045190512413418704,0
2026-06,2026-06-05,202606051804,ALL_SAFE_HGB,0.04131595685340663,0
2026-06,2026-06-06,202606060702,ALL_SAFE_HGB,0.17930341997687352,1
2026-06,2026-06-06,202606060703,ALL_SAFE_HGB,0.14305776469007206,0
2026-06,2026-06-06,202606060802,ALL_SAFE_HGB,0.3491539758643345,0
2026-06,2026-06-06,202606061506,ALL_SAFE_HGB,0.4337924420188059,0
2026-06,2026-06-06,202606061507,ALL_SAFE_HGB,0.052829449216483054,0
2026-06,2026-06-07,202606070708,ALL_SAFE_HGB,0.1698609681241318,0
2026-06,2026-06-07,202606070908,ALL_SAFE_HGB,0.37991482305161206,1
2026-06,2026-06-07,202606071005,ALL_SAFE_HGB,0.15059207271246416,0
2026-06,2026-06-07,202606072408,ALL_SAFE_HGB,0.10742113748184179,0
2026-06,2026-06-08,202606080510,ALL_SAFE_HGB,0.26869177996808963,0
2026-06,2026-06-08,202606080910,ALL_SAFE_HGB,0.4803621777002659,1
2026-06,2026-06-10,202606100112,ALL_SAFE_HGB,0.012954161208553165,0
2026-06,2026-06-10,202606100606,ALL_SAFE_HGB,0.2031286245216766,0
2026-06,2026-06-10,202606100903,ALL_SAFE_HGB,0.40852917522426024,1
2026-06,2026-06-12,202606121108,ALL_SAFE_HGB,0.36917303600380147,0
2026-06,2026-06-12,202606121901,ALL_SAFE_HGB,0.22826180581663622,0
2026-06,2026-06-12,202606122306,ALL_SAFE_HGB,0.4343450165764912,1
2026-06,2026-06-13,202606130312,ALL_SAFE_HGB,0.038765201187131636,1
2026-06,2026-06-13,202606130609,ALL_SAFE_HGB,0.1491141931847997,0
2026-06,2026-06-13,202606130702,ALL_SAFE_HGB,0.12702844959571438,1
2026-06,2026-06-13,202606130707,ALL_SAFE_HGB,0.12973853155284157,0
2026-06,2026-06-13,202606132007,ALL_SAFE_HGB,0.01094923212907421,0
2026-06,2026-06-13,202606132204,ALL_SAFE_HGB,0.3380607292648963,1
2026-06,2026-06-13,202606132307,ALL_SAFE_HGB,0.1748770870918011,0
2026-06,2026-06-14,202606140105,ALL_SAFE_HGB,0.06872747804981101,1
2026-06,2026-06-14,202606141005,ALL_SAFE_HGB,0.04296104768320358,0
2026-06,2026-06-14,202606142007,ALL_SAFE_HGB,0.1881838555035569,0
2026-06,2026-06-14,202606142208,ALL_SAFE_HGB,0.5098231491720553,0
2026-06,2026-06-15,202606150310,ALL_SAFE_HGB,0.33421703341020204,0
2026-06,2026-06-15,202606151208,ALL_SAFE_HGB,0.05353075577125631,0
2026-06,2026-06-15,202606151605,ALL_SAFE_HGB,0.1328631506280127,0
2026-06,2026-06-16,202606161202,ALL_SAFE_HGB,0.034086222127594844,1
2026-06,2026-06-18,202606180205,ALL_SAFE_HGB,0.366300622868304,0
2026-06,2026-06-18,202606180208,ALL_SAFE_HGB,0.20909938622691357,0
2026-06,2026-06-18,202606180510,ALL_SAFE_HGB,0.03622937958147404,0
2026-06,2026-06-18,202606180512,ALL_SAFE_HGB,0.043329499387460765,0
2026-06,2026-06-18,202606180906,ALL_SAFE_HGB,0.10087598046528667,0
2026-06,2026-06-18,202606180909,ALL_SAFE_HGB,0.12162400614307298,0
2026-06,2026-06-18,202606181306,ALL_SAFE_HGB,0.028111500844056652,0
2026-06,2026-06-18,202606182107,ALL_SAFE_HGB,0.029145841606670397,0
2026-06,2026-06-19,202606190903,ALL_SAFE_HGB,0.126728324515321,0
2026-06,2026-06-19,202606192007,ALL_SAFE_HGB,0.11034723709063451,1
2026-06,2026-06-19,202606192105,ALL_SAFE_HGB,0.0668349257685907,1
2026-06,2026-06-19,202606192107,ALL_SAFE_HGB,0.07529006474752517,0
2026-06,2026-06-20,202606200408,ALL_SAFE_HGB,0.0803660005937784,0
2026-06,2026-06-20,202606200410,ALL_SAFE_HGB,0.2605994971913711,0
2026-06,2026-06-20,202606200607,ALL_SAFE_HGB,0.04436688945542581,0
